frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
38,607916.076185,55.182,75,-129.727,28.094,73.745,129.156,117.699,146.31,211.7,99.97,174.76,118.18
39,607916.080309,55.137,73,-129.71,28.042,73.865,129.222,117.66,146.28,211.56,100.19,174.96,118.24
40,607916.084367,55.175,75,-129.757,28.037,73.812,129.25,117.737,146.22,211.55,100.11,175.0,118.32
41,607916.088538,55.09,74,-129.725,27.971,73.972,129.255,117.739,146.3,211.45,100.41,174.99,118.28
42,607916.09533,55.108,74,-129.814,27.971,73.905,129.196,117.899,146.13,211.46,100.24,174.92,118.49
43,607916.09984,55.149,75,-129.782,27.984,73.883,129.291,117.806,146.15,211.44,100.25,175.13,118.43
44,607916.104163,55.061,74,-129.753,27.916,74.049,129.298,117.801,146.28,211.39,100.51,175.0,118.32
45,607916.107422,55.016,69,-130.037,27.876,73.894,128.881,118.212,145.82,211.33,100.21,174.47,118.82
46,607916.115533,55.058,73,-129.782,27.844,74.031,129.257,117.782,146.18,211.29,100.42,175.0,118.37
47,607916.116145,55.112,75,-129.803,27.843,73.944,129.277,117.903,146.15,211.29,100.29,175.04,118.49
48,607916.123024,54.837,71,-129.702,27.634,74.415,129.216,117.886,146.36,210.93,101.19,174.88,118.44
49,607916.139141,54.961,75,-129.832,27.698,74.234,129.298,117.979,146.11,211.09,100.68,175.07,118.57
50,607916.143604,54.875,73,-129.815,27.687,74.364,129.248,117.925,146.19,211.07,100.96,174.9,118.48
51,607916.15593,54.793,73,-129.806,27.628,74.499,129.221,117.961,146.13,210.97,101.05,175.02,118.59
52,607916.15658,54.707,72,-129.789,27.596,74.63,129.171,117.911,146.17,210.95,101.23,174.89,118.5
53,607916.159275,54.739,68,-129.717,27.584,74.678,129.357,117.874,146.35,210.93,101.35,175.25,118.39
54,607916.163692,54.702,72,-129.918,27.546,74.587,129.083,118.141,146.01,210.91,101.15,174.71,118.71
55,607916.167615,54.653,74,-129.834,27.499,74.758,129.223,118.006,146.11,210.82,101.4,174.96,118.6
56,607916.176035,54.615,70,-130.073,27.481,74.633,128.886,118.346,145.77,210.79,101.22,174.48,118.96
57,607916.180559,54.671,73,-129.994,27.464,74.623,129.046,118.168,145.88,210.77,101.21,174.71,118.77
58,607916.18337,54.686,74,-129.874,27.47,74.714,129.249,118.02,146.08,210.79,101.33,175.07,118.61
59,607916.187842,54.644,73,-129.912,27.458,74.742,129.167,118.066,146.01,210.76,101.38,174.88,118.66
60,607916.195184,54.679,74,-129.905,27.458,74.718,129.234,118.041,146.02,210.76,101.35,174.97,118.63
61,607916.195765,54.667,71,-130.091,27.477,74.575,128.951,118.329,145.75,210.79,101.14,174.58,118.94
62,607916.203245,54.665,73,-129.827,27.462,74.755,129.255,117.93,146.14,210.73,101.5,174.97,118.53
63,607916.207117,54.712,72,-130.013,27.53,74.549,129.046,118.225,145.94,210.87,101.14,174.86,118.74
64,607916.220242,54.574,72,-129.808,27.49,74.83,129.094,118.004,146.13,210.76,101.61,174.68,118.64
65,607916.228135,54.673,72,-129.829,27.535,74.708,129.198,117.965,146.13,210.83,101.44,174.89,118.57
66,607916.237055,54.796,73,-129.869,27.631,74.467,129.174,117.971,146.09,210.94,101.14,174.89,118.57
67,607916.238203,54.813,72,-129.829,27.655,74.454,129.205,117.897,146.12,211.03,100.99,174.93,118.48
68,607916.239807,54.834,69,-129.743,27.701,74.437,129.243,117.777,146.3,211.12,100.95,175.14,118.33
69,607916.243341,54.885,71,-129.748,27.697,74.359,129.271,117.783,146.23,211.09,100.87,175.02,118.37
70,607916.256461,54.834,71,-129.728,27.664,74.447,129.258,117.806,146.29,210.97,101.19,174.94,118.42
71,607916.257242,54.989,71,-129.905,27.783,74.059,129.084,117.995,146.05,211.22,100.43,174.86,118.56
72,607916.259641,54.96,68,-130.02,27.781,74.001,128.887,118.136,145.84,211.2,100.36,174.48,118.74
73,607916.263872,55.029,71,-129.668,27.801,74.173,129.409,117.664,146.4,211.23,100.67,175.29,118.19
74,607916.26792,55.039,74,-129.757,27.828,74.083,129.285,117.826,146.28,211.23,100.63,175.02,118.34
75,607916.275531,54.999,70,-129.913,27.841,73.999,129.01,118.037,146.08,211.25,100.49,174.78,118.56
76,607916.279673,54.919,72,-129.689,27.821,74.27,129.224,117.701,146.33,211.22,100.85,174.93,118.3
77,607916.284195,55.079,75,-129.765,27.917,73.992,129.256,117.84,146.2,211.39,100.36,175.01,118.43
78,607916.287735,55.013,71,-129.931,27.892,73.959,128.984,118.108,146.02,211.35,100.35,174.69,118.64
79,607916.296593,54.649,73,-129.476,27.7,74.758,129.208,117.58,146.65,211.06,101.54,174.93,118.12
80,607916.308589,55.103,70,-129.955,27.916,73.787,128.974,118.156,145.93,211.39,100.07,174.6,118.76
81,607916.31657,55.108,72,-129.681,27.914,73.971,129.312,117.634,146.32,211.35,100.41,175.08,118.25
82,607916.317285,55.198,75,-129.785,27.966,73.788,129.284,117.851,146.16,211.42,100.13,175.05,118.48
83,607916.319876,55.098,71,-129.704,27.937,73.964,129.266,117.677,146.29,211.41,100.33,175.01,118.26
84,607916.327962,55.195,73,-129.775,28.024,73.756,129.22,117.742,146.23,211.58,99.98,175.0,118.27
85,607916.335263,54.992,71,-129.698,27.91,74.142,129.236,117.746,146.31,211.34,100.68,174.95,118.35
86,607916.335871,54.969,71,-129.693,27.901,74.184,129.234,117.737,146.31,211.36,100.64,174.97,118.32
87,607916.339018,54.902,70,-129.684,27.861,74.291,129.208,117.76,146.32,211.31,100.78,174.94,118.35
88,607916.343503,55.092,75,-129.784,27.965,73.968,129.255,117.822,146.18,211.45,100.32,175.01,118.41
89,607916.347613,54.939,72,-129.697,27.866,74.237,129.233,117.728,146.3,211.32,100.71,174.97,118.31
90,607916.355194,54.967,71,-129.693,27.871,74.194,129.248,117.679,146.31,211.32,100.65,174.99,118.26
91,607916.359707,54.924,72,-129.693,27.846,74.271,129.243,117.742,146.32,211.32,100.7,174.98,118.29
92,607916.363137,55.073,74,-129.806,27.878,74.008,129.266,117.855,146.13,211.32,100.37,175.08,118.45
93,607916.367425,55.007,73,-129.755,27.833,74.119,129.243,117.769,146.26,211.26,100.62,174.98,118.31
94,607916.375289,54.931,71,-129.705,27.754,74.255,129.236,117.765,146.29,211.16,100.74,174.97,118.35
95,607916.388255,55.036,73,-129.806,27.752,74.085,129.281,117.926,146.22,211.13,100.64,175.02,118.44
96,607916.396856,54.912,70,-129.71,27.707,74.287,129.233,117.789,146.28,211.1,100.77,174.97,118.37
97,607916.397433,54.933,69,-129.962,27.721,74.108,128.987,118.18,145.98,211.13,100.5,174.74,118.73
98,607916.403068,54.807,69,-129.766,27.669,74.423,129.133,117.838,146.22,211.03,100.96,174.97,118.43
99,607916.407741,54.773,71,-129.76,27.619,74.54,129.227,117.936,146.23,210.94,101.23,174.93,118.54
100,607916.416124,54.833,71,-129.813,27.688,74.395,129.168,117.933,146.14,211.08,100.91,174.88,118.52
101,607916.416778,54.863,72,-129.914,27.706,74.283,129.068,118.062,146.07,211.15,100.72,174.72,118.57
102,607916.419874,54.844,68,-130.117,27.67,74.189,128.846,118.356,145.71,211.05,100.61,174.43,118.97
103,607916.423592,54.784,72,-129.817,27.594,74.491,129.174,117.907,146.18,210.89,101.25,174.76,118.52
104,607916.435786,54.785,72,-129.805,27.602,74.514,129.218,117.896,146.18,210.89,101.26,174.89,118.51
105,607916.436397,54.855,72,-129.831,27.668,74.361,129.178,117.885,146.15,211.04,100.92,174.9,118.43
106,607916.439942,54.876,72,-129.918,27.673,74.269,129.084,118.011,146.03,211.07,100.73,174.84,118.57
107,607916.443005,54.876,73,-129.931,27.661,74.29,129.121,118.03,146.01,211.05,100.75,174.9,118.59
108,607916.447538,54.883,73,-129.882,27.686,74.288,129.141,117.949,146.1,211.08,100.82,174.76,118.5
109,607916.455221,54.809,72,-129.81,27.646,74.474,129.227,117.87,146.19,211.0,101.11,174.96,118.41
110,607916.459452,54.779,72,-129.81,27.642,74.516,129.204,117.888,146.19,211.0,101.15,174.94,118.43
111,607916.476282,54.75,72,-129.811,27.658,74.571,129.206,117.935,146.19,211.02,101.22,174.94,118.48
112,607916.477022,54.765,73,-129.845,27.664,74.548,129.215,117.966,146.14,211.02,101.19,174.94,118.52
113,607916.48308,54.75,72,-129.824,27.654,74.574,129.21,117.923,146.19,211.04,101.22,174.9,118.43
114,607916.488091,54.799,73,-129.851,27.673,74.482,129.209,117.981,146.09,211.06,101.02,174.94,118.57
115,607916.49655,54.761,71,-129.803,27.663,74.549,129.202,117.876,146.16,211.04,101.13,174.93,118.46
116,607916.497151,54.9,74,-129.934,27.712,74.274,129.17,118.066,146.01,211.1,100.79,174.89,118.62
117,607916.49913,54.887,73,-129.859,27.708,74.324,129.216,117.919,146.08,211.1,100.81,174.95,118.51
118,607916.50819,54.858,70,-129.785,27.682,74.387,129.233,117.812,146.18,211.06,100.91,174.97,118.4
119,607916.516083,55.007,74,-129.876,27.746,74.122,129.25,117.959,146.05,211.16,100.53,175.0,118.55
120,607916.51718,54.962,67,-130.085,27.752,73.98,128.858,118.235,145.82,211.15,100.4,174.51,118.76
121,607916.519817,55.001,72,-129.802,27.741,74.133,129.249,117.825,146.2,211.13,100.63,175.0,118.37
122,607916.523524,54.941,70,-129.729,27.736,74.253,129.265,117.778,146.26,211.06,100.91,174.98,118.43
123,607916.535579,55.081,72,-129.872,27.786,73.991,129.26,117.978,146.06,211.21,100.35,175.01,118.57
124,607916.536255,54.975,71,-129.721,27.771,74.181,129.249,117.774,146.31,211.17,100.71,174.98,118.32
125,607916.539236,55.077,72,-129.816,27.829,73.974,129.217,117.978,146.14,211.26,100.38,174.91,118.55
126,607916.543421,55.008,71,-129.838,27.827,74.013,129.064,117.958,146.1,211.26,100.39,174.73,118.55
127,607916.555571,55.001,72,-129.68,27.83,74.122,129.231,117.75,146.35,211.22,100.69,174.97,118.33
128,607916.559976,55.096,75,-129.718,27.868,73.965,129.265,117.879,146.32,211.32,100.39,174.95,118.43
129,607916.563637,55.051,72,-129.785,27.863,73.952,129.094,117.94,146.17,211.31,100.3,174.77,118.53
130,607916.568262,55.08,75,-129.723,27.847,73.987,129.249,117.844,146.33,211.27,100.49,174.99,118.35
131,607916.576145,55.009,73,-129.626,27.841,74.098,129.216,117.756,146.41,211.25,100.61,174.92,118.36
132,607916.577492,54.93,69,-129.624,27.768,74.243,129.213,117.795,146.4,211.18,100.73,174.95,118.38
133,607916.583294,55.215,73,-129.787,27.866,73.826,129.407,117.919,146.17,211.32,100.13,175.22,118.5
134,607916.588712,55.138,73,-129.717,27.897,73.89,129.269,117.794,146.33,211.36,100.27,175.1,118.33
135,607916.595375,55.084,72,-129.672,27.862,74.001,129.286,117.774,146.34,211.28,100.48,175.02,118.37
136,607916.596098,54.962,69,-129.66,27.79,74.203,129.247,117.782,146.36,211.16,100.8,174.96,118.41
137,607916.599541,55.126,67,-130.016,27.906,73.718,128.93,118.177,145.85,211.37,99.98,174.54,118.78
138,607916.608092,55.088,72,-129.691,27.887,74.019,129.33,117.654,146.34,211.36,100.43,175.03,118.23
139,607916.615458,55.038,72,-129.709,27.878,74.081,129.28,117.762,146.29,211.33,100.49,175.04,118.34
140,607916.616191,55.097,70,-129.966,27.922,73.823,129.017,118.069,145.98,211.39,100.16,174.74,118.6
141,607916.619953,55.088,74,-129.822,27.908,73.981,129.267,117.802,146.19,211.35,100.48,175.01,118.31
142,607916.623165,54.94,72,-129.747,27.821,74.248,129.256,117.778,146.24,211.22,100.8,174.98,118.38
143,607916.636014,54.954,69,-130.041,27.831,74.034,128.926,118.173,145.81,211.27,100.41,174.53,118.78
144,607916.647868,54.672,69,-129.769,27.638,74.702,129.184,117.844,146.21,211.0,101.34,174.9,118.44
145,607916.655256,54.808,71,-129.766,27.693,74.497,129.265,117.786,146.21,211.08,101.06,175.01,118.37
146,607916.659609,54.91,73,-129.837,27.75,74.289,129.231,117.873,146.15,211.2,100.75,174.85,118.42
147,607916.664169,54.841,70,-129.691,27.637,74.588,129.525,117.832,146.44,210.93,101.45,175.44,118.33
148,607916.667426,54.778,68,-130.032,27.631,74.363,128.936,118.24,145.83,211.0,100.85,174.55,118.85
149,607916.676074,54.819,73,-129.797,27.59,74.535,129.363,117.921,146.19,210.89,101.23,175.15,118.51
150,607916.676827,54.81,74,-129.872,27.586,74.477,129.234,118.027,146.04,210.93,101.0,175.05,118.62
151,607916.684382,54.729,73,-129.827,27.508,74.624,129.232,118.024,146.16,210.78,101.39,174.93,118.6
152,607916.68807,54.638,70,-129.764,27.423,74.779,129.21,117.992,146.25,210.67,101.59,174.82,118.6
153,607916.696484,54.793,74,-129.844,27.463,74.526,129.266,118.1,146.13,210.75,101.17,175.0,118.66
154,607916.697225,54.78,73,-129.81,27.438,74.546,129.261,118.079,146.25,210.76,101.14,175.24,118.61
155,607916.699507,54.846,66,-130.125,27.485,74.209,128.884,118.486,145.7,210.8,100.64,174.48,119.09
156,607916.703166,54.852,74,-129.871,27.464,74.402,129.238,118.148,146.08,210.78,100.93,174.91,118.74
157,607916.716501,54.818,71,-129.912,27.462,74.404,129.136,118.189,146.04,210.8,100.92,174.7,118.76
158,607916.717181,54.797,69,-129.686,27.479,74.583,129.378,117.877,146.32,210.79,101.18,175.17,118.46
159,607916.727912,54.366,69,-129.628,27.337,75.192,129.061,118.026,146.52,210.56,102.18,174.83,118.49
160,607916.736052,54.722,72,-129.683,27.542,74.652,129.258,117.931,146.33,210.84,101.36,174.98,118.53
161,607916.739994,54.866,73,-129.813,27.632,74.34,129.179,118.041,146.13,211.0,100.83,174.9,118.64
162,607916.743511,54.899,74,-129.737,27.674,74.311,129.232,117.914,146.26,211.01,100.92,174.98,118.51
163,607916.747127,54.963,75,-129.746,27.719,74.202,129.249,117.943,146.2,211.11,100.64,174.93,118.56
164,607916.755474,54.981,72,-129.701,27.761,74.156,129.228,117.822,146.33,211.16,100.66,174.96,118.37
165,607916.759383,55.034,74,-129.709,27.825,74.02,129.16,117.851,146.32,211.32,100.37,174.77,118.36
166,607916.763259,55.02,72,-129.826,27.773,74.014,129.104,117.995,146.11,211.19,100.38,174.79,118.59
167,607916.767271,55.024,70,-129.916,27.798,73.945,128.996,118.061,146.04,211.23,100.32,174.71,118.6
168,607916.776652,55.0,69,-130.017,27.806,73.901,128.841,118.21,145.84,211.23,100.22,174.42,118.82
169,607916.777336,55.024,73,-129.661,27.844,74.139,129.335,117.662,146.35,211.29,100.57,175.11,118.24
170,607916.7799,55.0,72,-129.668,27.875,74.148,129.274,117.722,146.37,211.37,100.55,174.95,118.27
171,607916.788275,54.989,72,-129.702,27.902,74.165,129.268,117.777,146.29,211.36,100.61,175.02,118.36
172,607916.796854,55.099,74,-129.768,27.993,73.975,129.292,117.833,146.27,211.52,100.4,174.92,118.35
173,607916.797473,55.02,72,-129.827,27.965,74.022,129.117,117.955,146.11,211.45,100.4,174.8,118.55
174,607916.800068,55.084,75,-129.759,28.0,73.985,129.26,117.861,146.21,211.5,100.35,175.01,118.45
175,607916.803081,55.076,72,-129.7,27.996,73.999,129.259,117.775,146.29,211.49,100.37,175.01,118.36
176,607916.820199,55.03,70,-129.638,27.928,74.069,129.232,117.687,146.39,211.35,100.6,174.93,118.29
177,607916.824266,55.055,70,-129.637,27.891,74.03,129.246,117.683,146.38,211.35,100.43,174.99,118.26
178,607916.828132,55.17,69,-129.947,27.905,73.631,128.919,118.126,146.01,211.37,99.92,174.6,118.65
179,607916.836257,55.208,74,-129.667,27.833,73.796,129.329,117.753,146.4,211.27,100.15,175.2,118.27
180,607916.839077,55.145,74,-129.663,27.793,73.892,129.293,117.837,146.42,211.19,100.37,175.06,118.34
181,607916.843995,55.055,68,-129.917,27.778,73.851,128.931,118.229,145.98,211.2,100.16,174.54,118.84
182,607916.847631,55.105,73,-129.717,27.788,73.988,129.331,117.833,146.27,211.21,100.35,175.11,118.42
183,607916.856134,54.903,71,-129.633,27.766,74.312,129.246,117.78,146.43,211.16,100.9,174.98,118.32
184,607916.85677,54.927,74,-129.696,27.79,74.278,129.265,117.866,146.3,211.22,100.75,175.02,118.46
185,607916.863753,54.822,72,-129.658,27.775,74.458,129.24,117.879,146.41,211.12,101.22,174.98,118.44
186,607916.868059,54.85,74,-129.693,27.78,74.417,129.258,117.952,146.33,211.18,101.01,175.0,118.52
187,607916.876415,54.788,72,-129.678,27.745,74.486,129.18,117.915,146.35,211.17,101.05,174.82,118.5
188,607916.877159,54.795,73,-129.692,27.681,74.483,129.199,117.931,146.3,211.07,101.03,174.93,118.52
189,607916.879329,54.845,73,-129.734,27.627,74.411,129.233,117.937,146.25,210.99,100.93,174.98,118.53
190,607916.887735,54.645,69,-129.668,27.472,74.731,129.15,117.892,146.34,210.78,101.39,174.86,118.48
191,607916.896283,54.945,74,-129.789,27.608,74.234,129.245,117.955,146.15,210.96,100.67,175.06,118.55
192,607916.907392,55.055,72,-129.791,27.603,74.056,129.29,117.994,146.19,210.98,100.43,175.13,118.58
193,607916.915263,54.787,70,-129.717,27.477,74.514,129.225,117.962,146.29,210.74,101.21,174.93,118.57
194,607916.919131,54.359,67,-129.429,27.234,75.369,129.342,117.823,146.68,210.44,102.3,175.11,118.41
195,607916.923028,54.563,68,-129.701,27.385,74.895,129.172,118.069,146.3,210.66,101.6,174.9,118.66
196,607916.927227,54.799,67,-129.676,27.702,74.374,129.02,117.817,146.33,211.11,100.86,174.67,118.39
197,607916.934892,54.755,72,-129.772,27.613,74.577,129.233,118.087,146.22,210.96,101.23,174.96,118.65
198,607916.939366,54.671,72,-129.773,27.639,74.711,129.196,118.041,146.22,210.99,101.4,174.93,118.6
199,607916.943561,54.695,73,-129.758,27.712,74.627,129.13,117.966,146.26,211.11,101.29,174.77,118.51
200,607916.947739,54.413,69,-129.628,27.555,75.105,129.059,117.89,146.41,210.84,102.02,174.7,118.51
201,607916.956185,54.829,75,-129.78,27.715,74.443,129.237,117.96,146.18,211.11,100.96,174.99,118.55
202,607916.956845,54.875,72,-129.827,27.707,74.284,129.108,117.972,146.13,211.11,100.77,174.71,118.57
203,607916.964095,54.978,72,-129.688,27.806,74.103,129.125,117.704,146.31,211.24,100.51,174.81,118.28
204,607916.967214,55.064,73,-129.697,27.793,73.97,129.169,117.752,146.32,211.25,100.32,174.82,118.3
205,607916.975723,55.108,75,-129.754,27.752,73.968,129.308,117.829,146.24,211.18,100.31,175.15,118.41
206,607916.976316,55.115,75,-129.765,27.763,73.948,129.295,117.824,146.2,211.18,100.3,175.06,118.41
207,607916.979318,55.098,70,-129.656,27.779,74.045,129.41,117.723,146.43,211.2,100.51,175.29,118.25
208,607916.983198,55.147,69,-129.63,27.818,73.999,129.488,117.751,146.43,211.24,100.47,175.31,118.29
209,607916.997148,55.09,72,-129.706,27.822,74.045,129.383,117.872,146.38,211.25,100.53,175.28,118.37
210,607916.997815,55.027,74,-129.758,27.819,74.101,129.277,117.939,146.27,211.22,100.64,175.02,118.47
211,607917.000482,54.958,73,-129.76,27.834,74.194,129.217,117.928,146.21,211.28,100.66,174.8,118.53
212,607917.003147,54.853,70,-129.703,27.79,74.385,129.215,117.855,146.33,211.19,100.99,174.94,118.4
213,607917.007818,54.858,67,-129.939,27.806,74.188,128.886,118.221,146.03,211.26,100.62,174.52,118.77
214,607917.016339,54.779,69,-129.68,27.78,74.451,129.09,117.798,146.33,211.16,101.1,174.74,118.4
215,607917.019779,54.97,73,-129.754,27.827,74.169,129.213,117.922,146.19,211.26,100.6,174.89,118.54
216,607917.023521,54.941,67,-129.929,27.806,74.048,128.909,118.128,145.99,211.25,100.44,174.43,118.73
217,607917.028305,54.985,68,-130.005,27.799,73.935,128.854,118.173,145.86,211.23,100.27,174.43,118.78
218,607917.035489,55.12,74,-129.784,27.815,73.903,129.233,117.838,146.18,211.25,100.24,174.97,118.43
219,607917.040305,55.127,70,-129.878,27.828,73.783,129.045,118.029,146.04,211.27,100.07,174.7,118.63
220,607917.04318,55.195,74,-129.761,27.82,73.768,129.241,117.832,146.24,211.24,100.12,174.97,118.39
221,607917.04834,54.975,70,-129.616,27.711,74.175,129.239,117.736,146.44,210.97,100.97,174.89,118.4
222,607917.055094,55.22,74,-129.73,27.815,73.806,129.388,117.811,146.25,211.25,100.1,175.19,118.39
223,607917.055763,55.136,75,-129.706,27.817,73.897,129.275,117.833,146.31,211.24,100.29,175.02,118.39
224,607917.059757,55.106,75,-129.695,27.814,73.955,129.278,117.831,146.35,211.22,100.43,175.02,118.36
225,607917.077543,54.918,71,-129.77,27.775,74.177,129.06,118.002,146.19,211.19,100.61,174.73,118.6
226,607917.08025,54.882,71,-129.791,27.759,74.226,129.031,118.006,146.16,211.17,100.67,174.69,118.61
227,607917.083193,54.87,69,-129.855,27.768,74.184,128.919,118.117,146.12,211.18,100.65,174.6,118.66
228,607917.096404,54.788,70,-129.574,27.747,74.439,129.099,117.729,146.47,211.15,100.99,174.79,118.31
229,607917.097044,54.975,73,-129.676,27.751,74.181,129.25,117.921,146.41,211.14,100.78,174.91,118.44
230,607917.099535,54.948,68,-129.867,27.738,74.056,128.946,118.175,146.05,211.14,100.44,174.56,118.78
231,607917.103759,54.938,71,-129.648,27.696,74.192,129.15,117.821,146.4,211.07,100.72,174.87,118.36
232,607917.107913,54.944,71,-129.596,27.7,74.224,129.226,117.817,146.44,211.09,100.69,174.96,118.4
233,607917.116077,55.048,70,-129.825,27.734,73.965,129.109,118.102,146.16,211.14,100.36,174.84,118.64
234,607917.120835,54.989,70,-129.637,27.7,74.184,129.299,117.801,146.38,211.09,100.64,175.06,118.38
235,607917.124169,54.971,70,-129.637,27.715,74.213,129.295,117.821,146.38,211.11,100.68,175.06,118.4
236,607917.128097,55.061,72,-129.798,27.758,74.004,129.218,118.032,146.15,211.17,100.37,174.95,118.62
237,607917.135495,54.994,72,-129.759,27.745,74.131,129.225,117.914,146.25,211.13,100.64,174.94,118.47
238,607917.139179,55.021,74,-129.755,27.755,74.117,129.285,117.921,146.22,211.17,100.53,175.05,118.51
239,607917.143281,54.897,72,-129.707,27.734,74.322,129.244,117.845,146.34,211.13,100.91,174.9,118.39
240,607917.148239,54.936,74,-129.75,27.749,74.25,129.242,117.913,146.22,211.16,100.71,174.99,118.5
241,607917.160166,54.912,74,-129.759,27.764,74.289,129.235,117.914,146.24,211.17,100.82,174.98,118.47
242,607917.167081,54.756,71,-129.653,27.735,74.534,129.162,117.775,146.37,211.05,101.3,174.84,118.42
243,607917.176577,54.877,72,-129.717,27.737,74.36,129.248,117.846,146.34,211.11,101.01,174.99,118.36
244,607917.177272,54.962,74,-129.766,27.758,74.221,129.279,117.93,146.2,211.17,100.67,175.04,118.52
245,607917.180093,54.923,71,-129.845,27.706,74.207,129.129,118.005,146.09,211.1,100.65,174.82,118.6
246,607917.183045,54.924,73,-129.715,27.72,74.225,129.161,117.842,146.31,211.1,100.76,174.86,118.4
247,607917.195199,54.912,68,-129.925,27.672,74.126,128.952,118.173,145.97,211.05,100.53,174.57,118.78
248,607917.196388,54.959,73,-129.726,27.662,74.211,129.249,117.868,146.3,211.02,100.74,174.99,118.41
249,607917.199873,54.923,73,-129.699,27.691,74.224,129.159,117.865,146.33,211.06,100.76,174.86,118.41
250,607917.203554,55.01,74,-129.786,27.695,74.14,129.29,118.015,146.18,211.09,100.56,175.06,118.6
251,607917.208053,54.97,74,-129.785,27.698,74.187,129.244,117.998,146.18,211.09,100.62,174.99,118.59
