frame,t,nx,ny,nz,agree_deg
43,607916.09984,0.47111,-0.75716,-0.45251,0.78
44,607916.104163,0.47027,-0.75735,-0.45307,0.69
45,607916.107422,0.47327,-0.75532,-0.45334,0.37
46,607916.115533,0.47146,-0.75652,-0.45322,0.88
47,607916.116145,0.4724,-0.75582,-0.45341,0.81
48,607916.123024,0.47202,-0.75486,-0.45539,0.83
49,607916.139141,0.47265,-0.75479,-0.45486,0.73
50,607916.143604,0.47642,-0.75261,-0.45453,1.32
51,607916.15593,0.47201,-0.75382,-0.45712,0.72
52,607916.15658,0.47287,-0.75253,-0.45836,0.94
53,607916.159275,0.47085,-0.75342,-0.45897,0.76
54,607916.163692,0.47429,-0.75084,-0.45966,0.78
55,607916.167615,0.47396,-0.75076,-0.46014,0.97
56,607916.176035,0.47643,-0.74955,-0.45955,0.69
57,607916.180559,0.47406,-0.75106,-0.45954,0.68
58,607916.18337,0.4731,-0.75175,-0.4594,0.81
59,607916.187842,0.47401,-0.75133,-0.45916,0.84
60,607916.195184,0.4753,-0.7512,-0.45803,1.04
61,607916.195765,0.47434,-0.75146,-0.4586,0.42
62,607916.203245,0.47178,-0.75304,-0.45864,0.77
63,607916.207117,0.47571,-0.7506,-0.45858,0.78
64,607916.220242,0.47251,-0.75143,-0.46053,0.78
65,607916.228135,0.47157,-0.75319,-0.45862,0.68
66,607916.237055,0.47205,-0.75434,-0.45623,0.7
67,607916.238203,0.4716,-0.75478,-0.45596,0.76
68,607916.239807,0.46874,-0.7564,-0.45623,0.59
69,607916.243341,0.46894,-0.75698,-0.45506,0.59
70,607916.256461,0.46994,-0.75651,-0.45481,0.72
71,607916.257242,0.47178,-0.75615,-0.45349,0.56
72,607916.259641,0.47208,-0.75547,-0.45433,0.36
73,607916.263872,0.46879,-0.7578,-0.45384,0.74
74,607916.26792,0.47072,-0.75702,-0.45316,0.7
75,607916.275531,0.47186,-0.75633,-0.45312,0.5
76,607916.279673,0.46963,-0.75699,-0.45433,0.81
77,607916.284195,0.47062,-0.75734,-0.45271,0.66
78,607916.287735,0.47249,-0.75602,-0.45297,0.45
79,607916.296593,0.46854,-0.75651,-0.45624,1.03
80,607916.308589,0.47254,-0.75664,-0.45189,0.35
81,607916.31657,0.46919,-0.75856,-0.45216,0.81
82,607916.317285,0.471,-0.75794,-0.45132,0.66
83,607916.319876,0.46955,-0.75782,-0.45302,0.8
84,607916.327962,0.47043,-0.7578,-0.45215,0.8
85,607916.335263,0.47072,-0.75721,-0.45282,0.86
86,607916.335871,0.47067,-0.75676,-0.45363,0.87
87,607916.339018,0.47237,-0.75525,-0.45439,1.07
88,607916.343503,0.47319,-0.75645,-0.45153,1.01
89,607916.347613,0.47169,-0.75619,-0.45353,1.03
90,607916.355194,0.4711,-0.75613,-0.45424,1.03
91,607916.359707,0.4682,-0.75773,-0.45458,0.56
92,607916.363137,0.46883,-0.75759,-0.45415,0.44
93,607916.367425,0.46938,-0.75793,-0.45302,0.64
94,607916.375289,0.46983,-0.75719,-0.45379,0.73
95,607916.388255,0.47181,-0.75618,-0.45342,0.68
96,607916.396856,0.4728,-0.75471,-0.45482,1.08
97,607916.397433,0.47358,-0.75467,-0.45409,0.5
98,607916.403068,0.47131,-0.75482,-0.45619,0.83
99,607916.407741,0.4722,-0.7544,-0.45597,0.79
100,607916.416124,0.47164,-0.75465,-0.45614,0.7
101,607916.416778,0.47365,-0.75395,-0.45521,0.73
102,607916.419874,0.47637,-0.7525,-0.45478,0.58
103,607916.423592,0.47388,-0.75337,-0.45592,1.05
104,607916.435786,0.47006,-0.75521,-0.45684,0.57
105,607916.436397,0.47283,-0.75439,-0.45533,0.93
106,607916.439942,0.47433,-0.75403,-0.45437,0.9
107,607916.443005,0.47707,-0.75267,-0.45376,1.22
108,607916.447538,0.47471,-0.75393,-0.45414,1.05
109,607916.455221,0.4706,-0.75466,-0.4572,0.68
110,607916.459452,0.47247,-0.75379,-0.45669,0.9
111,607916.476282,0.47203,-0.75324,-0.45806,0.78
112,607916.477022,0.47256,-0.75343,-0.45719,0.78
113,607916.48308,0.47315,-0.75304,-0.45724,0.94
114,607916.488091,0.47395,-0.75358,-0.45551,0.93
115,607916.49655,0.47224,-0.75371,-0.45707,0.89
116,607916.497151,0.47184,-0.75427,-0.45655,0.52
117,607916.49913,0.47097,-0.75507,-0.45614,0.63
118,607916.50819,0.47093,-0.75523,-0.4559,0.81
119,607916.516083,0.47081,-0.75607,-0.45464,0.51
120,607916.51718,0.47234,-0.75504,-0.45476,0.24
121,607916.519817,0.46945,-0.75699,-0.45451,0.56
122,607916.523524,0.46912,-0.75704,-0.45477,0.61
123,607916.535579,0.47273,-0.75604,-0.45269,0.7
124,607916.536255,0.4723,-0.75643,-0.45249,1.02
125,607916.539236,0.47053,-0.75734,-0.4528,0.41
126,607916.543421,0.47225,-0.75614,-0.45302,0.68
127,607916.555571,0.47334,-0.7558,-0.45245,1.19
128,607916.559976,0.47156,-0.75718,-0.45201,0.71
129,607916.563637,0.4715,-0.75726,-0.45193,0.61
130,607916.568262,0.47073,-0.75741,-0.45249,0.67
131,607916.576145,0.47123,-0.75721,-0.4523,0.91
132,607916.577492,0.47093,-0.75789,-0.45147,0.91
133,607916.583294,0.47142,-0.75818,-0.45048,0.59
134,607916.588712,0.47143,-0.7577,-0.45127,0.82
135,607916.595375,0.47175,-0.75772,-0.45091,0.92
136,607916.596098,0.47081,-0.75674,-0.45352,0.82
137,607916.599541,0.47619,-0.75509,-0.45065,0.78
138,607916.608092,0.47386,-0.7555,-0.45242,1.41
139,607916.615458,0.47183,-0.75668,-0.45256,0.96
140,607916.616191,0.47659,-0.75393,-0.45216,1.05
141,607916.619953,0.4751,-0.75543,-0.45122,1.3
142,607916.623165,0.47432,-0.75467,-0.45332,1.28
143,607916.636014,0.47741,-0.7531,-0.45268,0.99
144,607916.647868,0.47128,-0.75508,-0.45579,0.91
145,607916.655256,0.47084,-0.75542,-0.45569,0.85
146,607916.659609,0.47265,-0.75453,-0.45528,0.92
147,607916.664169,0.47355,-0.75368,-0.45576,1.13
148,607916.667426,0.4755,-0.7526,-0.45552,0.69
149,607916.676074,0.47419,-0.7528,-0.45654,1.07
150,607916.676827,0.47533,-0.7522,-0.45635,1.03
151,607916.684382,0.47504,-0.75202,-0.45695,1.02
152,607916.68807,0.47396,-0.75209,-0.45796,0.96
153,607916.696484,0.47502,-0.75249,-0.4562,0.87
154,607916.697225,0.47357,-0.75316,-0.45659,0.72
155,607916.699507,0.47602,-0.75232,-0.45544,0.31
156,607916.703166,0.4733,-0.75348,-0.45634,0.55
157,607916.716501,0.47517,-0.7527,-0.4557,0.72
158,607916.717181,0.47184,-0.75404,-0.45693,0.84
159,607916.727912,0.47444,-0.75056,-0.45996,1.11
160,607916.736052,0.47198,-0.7534,-0.45785,0.79
161,607916.739994,0.47358,-0.75365,-0.45577,0.76
162,607916.743511,0.47204,-0.75456,-0.45587,0.78
163,607916.747127,0.47312,-0.75411,-0.4555,0.88
164,607916.755474,0.47278,-0.75477,-0.45476,1.02
165,607916.759383,0.47145,-0.75616,-0.45383,0.77
166,607916.763259,0.47057,-0.7571,-0.45317,0.4
167,607916.767271,0.4728,-0.75614,-0.45245,0.57
168,607916.776652,0.47356,-0.75586,-0.45213,0.44
169,607916.777336,0.4709,-0.75739,-0.45234,1.01
170,607916.7799,0.47066,-0.7576,-0.45224,0.89
171,607916.788275,0.46958,-0.7582,-0.45236,0.68
172,607916.796854,0.47132,-0.75809,-0.45074,0.76
173,607916.797473,0.47367,-0.75622,-0.45141,0.88
174,607916.800068,0.47261,-0.757,-0.4512,0.88
175,607916.803081,0.47161,-0.75735,-0.45168,0.9
176,607916.820199,0.47132,-0.75819,-0.45056,1.06
177,607916.824266,0.47114,-0.75775,-0.45149,1.01
178,607916.828132,0.47578,-0.75538,-0.45059,0.81
179,607916.836257,0.47147,-0.75775,-0.45116,0.89
180,607916.839077,0.47122,-0.75778,-0.45135,0.73
181,607916.843995,0.47271,-0.75512,-0.45426,0.34
182,607916.847631,0.47167,-0.75526,-0.45509,0.92
183,607916.856134,0.47225,-0.75413,-0.45636,1.06
184,607916.85677,0.47107,-0.75479,-0.45649,0.77
185,607916.863753,0.46996,-0.75467,-0.45783,0.62
186,607916.868059,0.47075,-0.75447,-0.45735,0.59
187,607916.876415,0.47558,-0.75384,-0.45338,1.29
188,607916.877159,0.47364,-0.75376,-0.45553,0.98
189,607916.879329,0.47599,-0.75405,-0.45259,1.29
190,607916.887735,0.46953,-0.75431,-0.45888,0.56
191,607916.896283,0.46908,-0.75676,-0.45527,0.3
192,607916.907392,0.47149,-0.75662,-0.45301,0.51
193,607916.915263,0.47028,-0.75493,-0.45707,0.49
194,607916.919131,0.47451,-0.75154,-0.45828,1.52
195,607916.923028,0.47634,-0.75025,-0.45851,1.17
196,607916.927227,0.46983,-0.75426,-0.45864,0.73
197,607916.934892,0.47075,-0.75365,-0.4587,0.38
198,607916.939366,0.47173,-0.75363,-0.45772,0.59
199,607916.943561,0.47422,-0.75197,-0.45788,1.03
200,607916.947739,0.46924,-0.7526,-0.46195,0.61
201,607916.956185,0.4709,-0.75485,-0.45657,0.56
202,607916.956845,0.4744,-0.75434,-0.45378,0.98
203,607916.964095,0.46946,-0.75667,-0.45504,0.78
204,607916.967214,0.46892,-0.75798,-0.45341,0.6
205,607916.975723,0.47265,-0.75679,-0.45152,0.93
206,607916.976316,0.47239,-0.75648,-0.45231,0.91
207,607916.979318,0.4725,-0.75685,-0.45158,1.1
208,607916.983198,0.47203,-0.75723,-0.45143,0.98
209,607916.997148,0.47367,-0.75614,-0.45153,1.0
210,607916.997815,0.47564,-0.75468,-0.45191,1.16
211,607917.000482,0.47357,-0.75501,-0.45353,0.92
212,607917.003147,0.4715,-0.75536,-0.4551,0.81
213,607917.007818,0.47266,-0.75399,-0.45617,0.34
214,607917.016339,0.4706,-0.75566,-0.45554,0.83
215,607917.019779,0.47475,-0.75549,-0.4515,1.1
216,607917.023521,0.47152,-0.75625,-0.45361,0.34
217,607917.028305,0.47184,-0.7566,-0.45269,0.31
218,607917.035489,0.47021,-0.7579,-0.4522,0.59
219,607917.040305,0.47205,-0.7573,-0.45129,0.5
220,607917.04318,0.47041,-0.75876,-0.45055,0.61
221,607917.04834,0.4702,-0.75757,-0.45276,0.83
222,607917.055094,0.47152,-0.75837,-0.45005,0.78
223,607917.055763,0.47007,-0.75795,-0.45226,0.59
224,607917.059757,0.47059,-0.7569,-0.45349,0.7
225,607917.077543,0.47062,-0.75659,-0.45397,0.45
226,607917.08025,0.47127,-0.75614,-0.45405,0.54
227,607917.083193,0.47191,-0.75558,-0.45431,0.44
228,607917.096404,0.46944,-0.75653,-0.45529,0.81
229,607917.097044,0.47073,-0.75698,-0.4532,0.58
230,607917.099535,0.47351,-0.75504,-0.45355,0.5
231,607917.103759,0.47308,-0.75559,-0.45308,1.06
232,607917.107913,0.47025,-0.75654,-0.45443,0.7
233,607917.116077,0.47238,-0.75632,-0.45258,0.45
234,607917.120835,0.46991,-0.75773,-0.45281,0.68
235,607917.124169,0.47005,-0.75743,-0.45316,0.66
236,607917.128097,0.47319,-0.75593,-0.45239,0.67
237,607917.135495,0.47179,-0.75614,-0.4535,0.71
238,607917.139179,0.47087,-0.75653,-0.45382,0.57
239,607917.143281,0.46998,-0.75636,-0.45502,0.62
240,607917.148239,0.47065,-0.75624,-0.45452,0.58
241,607917.160166,0.47159,-0.75572,-0.45441,0.7
242,607917.167081,0.47044,-0.75532,-0.45626,0.85
243,607917.176577,0.47143,-0.75571,-0.45459,0.81
244,607917.177272,0.47088,-0.75582,-0.45498,0.58
245,607917.180093,0.47172,-0.75571,-0.4543,0.56
246,607917.183045,0.47049,-0.75627,-0.45464,0.68
247,607917.195199,0.4721,-0.75533,-0.45454,0.33
248,607917.196388,0.4713,-0.75553,-0.45503,0.74
249,607917.199873,0.47031,-0.75586,-0.45551,0.63
250,607917.203554,0.47221,-0.75553,-0.45409,0.6
251,607917.208053,0.47134,-0.75555,-0.45496,0.53
252,607917.21505,0.47087,-0.7549,-0.45652,0.68
253,607917.219951,0.47157,-0.75575,-0.45437,0.56
254,607917.223617,0.475,-0.75424,-0.45332,1.04
255,607917.228225,0.4717,-0.75491,-0.45563,0.88
256,607917.235666,0.4729,-0.75521,-0.4539,0.85
257,607917.243787,0.47086,-0.75585,-0.45494,0.63
258,607917.248071,0.4696,-0.75626,-0.45557,0.52
259,607917.255356,0.47084,-0.75487,-0.45659,0.8
260,607917.256023,0.47496,-0.75392,-0.45389,0.64
261,607917.259631,0.47021,-0.75724,-0.45331,0.66
262,607917.267647,0.47293,-0.75551,-0.45337,0.93
263,607917.275089,0.46844,-0.75802,-0.45384,0.61
264,607917.27632,0.47214,-0.75534,-0.45447,0.95
265,607917.279511,0.47151,-0.75652,-0.45317,0.72
266,607917.283043,0.47124,-0.75727,-0.45218,0.64
267,607917.287096,0.47185,-0.75622,-0.45331,0.83
268,607917.29617,0.47134,-0.75708,-0.4524,0.96
269,607917.299661,0.47328,-0.75613,-0.45196,0.73
270,607917.3035,0.47167,-0.75498,-0.45556,1.02
271,607917.307485,0.47208,-0.75712,-0.45156,0.5
272,607917.315057,0.47567,-0.75558,-0.45038,1.3
273,607917.328316,0.47009,-0.75729,-0.45336,0.49
274,607917.336643,0.4742,-0.75713,-0.44932,1.13
275,607917.337552,0.47368,-0.7543,-0.4546,1.35
276,607917.343771,0.46859,-0.75727,-0.45494,0.62
277,607917.347469,0.46862,-0.75759,-0.45437,0.7
278,607917.356168,0.47268,-0.75718,-0.45084,0.95
279,607917.356852,0.47081,-0.75607,-0.45464,0.5
280,607917.359336,0.47502,-0.75534,-0.45147,1.22
281,607917.363232,0.4718,-0.75664,-0.45265,0.87
282,607917.376575,0.47292,-0.75455,-0.45497,0.7
283,607917.377329,0.47078,-0.75624,-0.45438,0.57
284,607917.379351,0.47171,-0.75466,-0.45604,0.53
285,607917.383619,0.47193,-0.75438,-0.45628,0.7
286,607917.387839,0.47176,-0.75388,-0.45729,0.75
287,607917.395826,0.47403,-0.75377,-0.4551,1.06
288,607917.400495,0.47326,-0.75376,-0.45592,0.13
289,607917.416535,0.47123,-0.75487,-0.45619,0.42
290,607917.424041,0.46962,-0.75545,-0.45689,0.38
291,607917.42722,0.47064,-0.75488,-0.45679,0.43
292,607917.436318,0.47146,-0.75529,-0.45526,0.81
293,607917.436997,0.47397,-0.75412,-0.45458,1.01
294,607917.439481,0.46795,-0.7563,-0.45721,0.08
295,607917.447799,0.47186,-0.75684,-0.45226,0.87
296,607917.456625,0.47219,-0.75724,-0.45126,0.89
297,607917.457277,0.47151,-0.75777,-0.45108,0.83
298,607917.459604,0.47151,-0.75715,-0.45211,0.77
299,607917.463618,0.47158,-0.75761,-0.45125,0.8
300,607917.476656,0.47154,-0.75759,-0.45134,0.76
301,607917.477476,0.472,-0.75728,-0.45138,0.9
302,607917.479436,0.46993,-0.75707,-0.45389,0.7
303,607917.483254,0.47105,-0.75698,-0.45287,0.9
304,607917.495495,0.47225,-0.75632,-0.45272,0.64
305,607917.500159,0.47272,-0.75589,-0.45295,0.68
306,607917.503594,0.47026,-0.75467,-0.45752,1.09
307,607917.507528,0.47488,-0.75518,-0.45189,0.8
308,607917.515248,0.47648,-0.75357,-0.45288,0.79
309,607917.515956,0.47244,-0.75567,-0.45361,0.28
310,607917.523977,0.47251,-0.75629,-0.45251,0.76
311,607917.528626,0.46902,-0.757,-0.45494,0.69
312,607917.536293,0.47246,-0.75653,-0.45215,0.51
313,607917.537,0.47049,-0.75665,-0.45399,0.92
314,607917.539678,0.47333,-0.75688,-0.45065,1.04
315,607917.547919,0.47226,-0.75678,-0.45194,0.9
316,607917.556671,0.47229,-0.75618,-0.45292,0.89
317,607917.557399,0.47112,-0.75609,-0.4543,0.78
318,607917.559634,0.47049,-0.75565,-0.45567,0.55
319,607917.563586,0.46854,-0.75675,-0.45586,0.54
320,607917.568101,0.47034,-0.75566,-0.4558,0.46
321,607917.584298,0.47092,-0.75614,-0.45441,0.52
322,607917.58821,0.47407,-0.75655,-0.45044,1.0
323,607917.595019,0.47392,-0.75388,-0.45504,1.02
324,607917.599894,0.47062,-0.75594,-0.45505,0.45
325,607917.604762,0.4696,-0.75541,-0.45699,0.54
326,607917.607582,0.47077,-0.75593,-0.45491,0.47
327,607917.616135,0.4721,-0.75528,-0.45461,0.73
328,607917.616759,0.47089,-0.75537,-0.45572,0.64
329,607917.623204,0.47091,-0.75527,-0.45587,0.63
330,607917.628077,0.47046,-0.75457,-0.45748,0.68
331,607917.636637,0.47259,-0.75429,-0.45574,0.86
332,607917.6373,0.47105,-0.75473,-0.45662,0.71
333,607917.639897,0.47048,-0.7545,-0.45757,0.66
334,607917.643834,0.47067,-0.75461,-0.45721,0.71
335,607917.656606,0.47247,-0.75397,-0.4564,0.97
336,607917.657246,0.4706,-0.75478,-0.45699,0.68
337,607917.668166,0.47057,-0.75529,-0.45618,0.69
338,607917.676226,0.47159,-0.75527,-0.45515,0.26
339,607917.679086,0.47111,-0.7562,-0.45411,0.73
340,607917.68435,0.47281,-0.75551,-0.45349,0.8
341,607917.687147,0.47509,-0.754,-0.45363,0.56
342,607917.695485,0.47429,-0.75472,-0.45327,1.14
343,607917.700083,0.47406,-0.75429,-0.45421,1.11
344,607917.703734,0.47477,-0.7543,-0.45347,1.02
345,607917.707051,0.47034,-0.7563,-0.45474,0.66
346,607917.715126,0.47083,-0.75614,-0.45449,0.51
347,607917.71581,0.47171,-0.75526,-0.45504,0.9
348,607917.720075,0.47488,-0.75343,-0.45479,0.73
349,607917.728181,0.47152,-0.75339,-0.45834,1.07
350,607917.736473,0.47305,-0.75491,-0.45424,0.92
351,607917.737502,0.47351,-0.75435,-0.4547,1.01
352,607917.739238,0.46863,-0.7567,-0.45584,0.66
353,607917.743182,0.47132,-0.75598,-0.45427,0.83
354,607917.756588,0.47142,-0.75593,-0.45424,0.76
355,607917.7573,0.47256,-0.75498,-0.45464,0.85
356,607917.759679,0.4717,-0.75628,-0.45336,0.84
357,607917.763211,0.47148,-0.75572,-0.45452,0.69
358,607917.7674,0.4725,-0.75516,-0.4544,0.79
359,607917.776365,0.47336,-0.75493,-0.45388,1.06
360,607917.783799,0.47256,-0.75524,-0.4542,0.98
361,607917.788073,0.47269,-0.75459,-0.45515,0.9
362,607917.79654,0.47227,-0.75485,-0.45515,0.7
363,607917.797226,0.47152,-0.75523,-0.4553,0.75
364,607917.804161,0.47107,-0.75531,-0.45563,0.74
365,607917.808537,0.47232,-0.7544,-0.45585,1.02
366,607917.81537,0.47269,-0.75487,-0.45468,0.82
367,607917.816041,0.47316,-0.75452,-0.45478,0.84
368,607917.81948,0.47382,-0.75408,-0.45483,0.89
369,607917.839823,0.47142,-0.75514,-0.45555,0.76
370,607917.843522,0.4719,-0.75491,-0.45544,0.72
371,607917.856655,0.47204,-0.75473,-0.45559,0.93
372,607917.857382,0.47147,-0.75442,-0.45669,0.98
373,607917.860016,0.47335,-0.75266,-0.45765,0.97
374,607917.86359,0.46929,-0.75475,-0.45838,0.67
375,607917.867462,0.4743,-0.75354,-0.45521,0.96
376,607917.875057,0.47212,-0.75445,-0.45596,0.91
377,607917.879354,0.47035,-0.75534,-0.45633,0.7
378,607917.883084,0.47201,-0.75551,-0.45433,0.84
379,607917.887966,0.47193,-0.7551,-0.45508,1.01
380,607917.896196,0.47209,-0.75558,-0.45413,0.93
381,607917.897027,0.47281,-0.75536,-0.45374,0.94
382,607917.903934,0.47275,-0.75611,-0.45254,0.82
383,607917.907533,0.4734,-0.7555,-0.4529,0.95
384,607917.916045,0.47298,-0.75564,-0.4531,0.89
385,607917.923875,0.47933,-0.75743,-0.44334,0.75
386,607917.934785,0.48857,-0.76036,-0.42796,0.87
387,607917.936031,0.49377,-0.76056,-0.42158,0.84
388,607917.939069,0.49897,-0.76382,-0.4094,0.89
389,607917.943522,0.50116,-0.76591,-0.40277,0.92
390,607917.947878,0.50431,-0.7634,-0.40361,0.67
391,607917.95522,0.51025,-0.76232,-0.39813,0.45
392,607917.959882,0.50482,-0.76191,-0.40576,0.84
393,607917.964483,0.50313,-0.76041,-0.41065,0.71
394,607917.967658,0.50379,-0.76008,-0.41046,0.73
395,607917.975356,0.49948,-0.75959,-0.41659,0.97
396,607917.979707,0.49881,-0.75744,-0.42128,1.48
397,607917.983374,0.48977,-0.75891,-0.42917,0.68
398,607917.987566,0.49146,-0.759,-0.42707,1.16
399,607917.996091,0.47964,-0.76169,-0.43564,0.45
400,607917.996825,0.47929,-0.76258,-0.43447,0.59
401,607918.000215,0.47496,-0.76312,-0.43826,1.06
402,607918.019557,0.47249,-0.76107,-0.44445,0.36
403,607918.024125,0.48174,-0.75588,-0.44337,0.99
404,607918.03663,0.48481,-0.75278,-0.44529,1.23
405,607918.037462,0.48711,-0.74903,-0.4491,1.4
406,607918.039454,0.48449,-0.75213,-0.44674,0.56
407,607918.043949,0.48674,-0.74875,-0.44996,1.12
408,607918.047675,0.49023,-0.7467,-0.44956,1.23
409,607918.056258,0.48754,-0.74832,-0.44979,1.29
410,607918.060171,0.47816,-0.75512,-0.44851,0.23
411,607918.064041,0.4778,-0.75394,-0.45086,0.77
412,607918.06822,0.46886,-0.75679,-0.45546,0.62
413,607918.076233,0.45992,-0.75795,-0.46258,0.95
414,607918.076902,0.45259,-0.75889,-0.46824,0.94
415,607918.083282,0.44965,-0.75705,-0.47402,1.23
416,607918.087088,0.44884,-0.75525,-0.47763,1.3
417,607918.09507,0.44999,-0.75286,-0.48032,1.58
418,607918.107967,0.46098,-0.74359,-0.48433,0.83
419,607918.116633,0.47387,-0.73676,-0.48232,1.73
420,607918.117479,0.4796,-0.73353,-0.48158,0.95
421,607918.119406,0.47956,-0.73498,-0.4794,1.22
422,607918.123165,0.4809,-0.73232,-0.48212,1.86
423,607918.135658,0.48374,-0.73439,-0.4761,1.32
424,607918.136806,0.48187,-0.73657,-0.47461,1.38
425,607918.140428,0.48034,-0.73711,-0.47534,0.96
426,607918.143304,0.48053,-0.73836,-0.4732,1.03
427,607918.14767,0.4841,-0.7388,-0.46885,1.5
428,607918.156264,0.48372,-0.74061,-0.46638,1.5
429,607918.159686,0.48353,-0.74089,-0.46613,1.09
430,607918.163301,0.47279,-0.73536,-0.48551,0.91
431,607918.167496,0.46363,-0.72692,-0.50659,1.33
432,607918.175801,0.45555,-0.71925,-0.52455,1.17
433,607918.176656,0.4489,-0.71401,-0.53728,0.85
434,607918.188112,0.45228,-0.7117,-0.53752,1.19
435,607918.197086,0.45848,-0.71612,-0.52627,2.24
436,607918.200153,0.46855,-0.72538,-0.50426,1.79
437,607918.207548,0.47593,-0.7341,-0.48435,2.45
438,607918.216251,0.47845,-0.74638,-0.4626,1.6
439,607918.217176,0.48094,-0.75235,-0.45018,1.23
440,607918.219445,0.47883,-0.76172,-0.43647,0.77
441,607918.223462,0.47198,-0.76995,-0.42944,0.62
442,607918.227047,0.46619,-0.76716,-0.44061,1.13
443,607918.235492,0.46559,-0.77124,-0.43407,1.68
444,607918.240177,0.46511,-0.77048,-0.43593,1.35
445,607918.24406,0.46389,-0.76726,-0.44285,1.5
446,607918.24719,0.46792,-0.75998,-0.45108,1.57
447,607918.254829,0.46961,-0.75519,-0.45734,1.82
448,607918.259933,0.48292,-0.74994,-0.45207,1.68
449,607918.264117,0.48564,-0.74671,-0.45451,1.95
450,607918.267054,0.49463,-0.74599,-0.44591,1.21
451,607918.276632,0.49956,-0.74585,-0.44062,1.38
452,607918.284172,0.50018,-0.74823,-0.43585,1.85
453,607918.287213,0.50254,-0.75353,-0.42384,1.34
454,607918.296618,0.49855,-0.76095,-0.41521,1.29
455,607918.297301,0.49311,-0.76486,-0.41452,1.5
456,607918.299987,0.48924,-0.76783,-0.41362,1.47
457,607918.304154,0.48376,-0.7723,-0.41175,1.31
458,607918.316598,0.48061,-0.77379,-0.41263,1.54
459,607918.317385,0.47481,-0.7752,-0.41667,1.16
460,607918.319263,0.47087,-0.77592,-0.4198,1.15
461,607918.323896,0.47274,-0.77258,-0.42384,1.63
462,607918.32756,0.46872,-0.77583,-0.42237,1.41
463,607918.336129,0.46584,-0.77632,-0.42465,1.16
464,607918.340308,0.46841,-0.77406,-0.42594,1.15
465,607918.343727,0.47314,-0.77308,-0.42248,1.74
466,607918.347647,0.4755,-0.77144,-0.42283,1.72
467,607918.355069,0.47346,-0.77176,-0.42453,1.65
468,607918.368237,0.43482,-0.79074,-0.43088,0.85
469,607918.375626,0.43018,-0.79396,-0.42963,0.9
470,607918.376277,0.4281,-0.79183,-0.43558,0.81
471,607918.379063,0.42753,-0.79165,-0.43648,1.15
472,607918.388139,0.42836,-0.79052,-0.4377,1.55
473,607918.396313,0.43363,-0.79087,-0.43185,0.71
474,607918.397023,0.44336,-0.78793,-0.42731,1.52
475,607918.400047,0.45955,-0.77643,-0.43124,0.75
476,607918.403717,0.45504,-0.78484,-0.42067,1.11
477,607918.415245,0.46533,-0.78313,-0.41252,1.51
478,607918.416484,0.46743,-0.78493,-0.40669,0.41
479,607918.420019,0.48142,-0.78004,-0.39973,1.19
480,607918.423178,0.48591,-0.77962,-0.39507,0.89
