index,t_capture,skew_s,t_a,t_b
5563,584608.040771,0.000813,584608.041178,584608.040365
5564,584608.045679,0.005750,584608.042804,584608.048554
5565,584608.056269,0.014066,584608.049236,584608.063302
5566,584608.065004,0.002886,584608.063561,584608.066447
5567,584608.066652,0.000816,584608.066243,584608.067060
5568,584608.067600,0.001466,584608.066867,584608.068334
5569,584608.068246,0.001451,584608.067521,584608.068972
5570,584608.074464,0.003600,584608.072664,584608.076264
5571,584608.080279,0.000705,584608.079926,584608.080631
5572,584608.081938,0.002169,584608.080853,584608.083023
5573,584608.085237,0.005608,584608.082433,584608.088041
5574,584608.089617,0.004887,584608.087173,584608.092061
5575,584608.099708,0.000397,584608.099509,584608.099906
5576,584608.102060,0.002997,584608.100562,584608.103558
5577,584608.105165,0.004443,584608.102944,584608.107386
5578,584608.109762,0.006107,584608.106709,584608.112816
5579,584608.115019,0.005773,584608.112132,584608.117905
5580,584608.123060,0.001563,584608.122278,584608.123841
5581,584608.126984,0.004481,584608.124744,584608.129225
5582,584608.130607,0.004053,584608.128580,584608.132634
5583,584608.134961,0.006114,584608.131904,584608.138018
5584,584608.141763,0.002794,584608.143160,584608.140366
5585,584608.145293,0.002037,584608.144274,584608.146311
5586,584608.150970,0.003412,584608.149265,584608.152676
5587,584608.154514,0.005524,584608.151752,584608.157276
5588,584608.161632,0.000276,584608.161770,584608.161494
5589,584608.163736,0.000741,584608.163366,584608.164107
5590,584608.167456,0.004204,584608.165354,584608.169558
5591,584608.175463,0.004098,584608.173414,584608.177512
5592,584608.181915,0.000230,584608.182030,584608.181800
5593,584608.184453,0.000304,584608.184301,584608.184605
5594,584608.187298,0.004033,584608.185282,584608.189315
5595,584608.190571,0.004341,584608.188401,584608.192741
5596,584608.194623,0.004902,584608.192171,584608.197074
5597,584608.203220,0.004007,584608.201216,584608.205223
5598,584608.206651,0.004107,584608.204598,584608.208705
5599,584608.210348,0.004783,584608.207956,584608.212739
5600,584608.216216,0.005512,584608.213460,584608.218973
5601,584608.222795,0.000872,584608.223231,584608.222359
5602,584608.226283,0.004314,584608.224127,584608.228440
5603,584608.231223,0.003685,584608.229381,584608.233066
5604,584608.235356,0.006136,584608.232288,584608.238424
5605,584608.243008,0.000353,584608.242832,584608.243185
5606,584608.244819,0.002659,584608.243490,584608.246148
5607,584608.251575,0.004273,584608.249438,584608.253711
5608,584608.255078,0.004177,584608.252989,584608.257167
5609,584608.262526,0.000288,584608.262382,584608.262669
5610,584608.264646,0.000894,584608.264199,584608.265093
5611,584608.268121,0.003050,584608.266596,584608.269645
5612,584608.270906,0.003890,584608.268961,584608.272851
5613,584608.281495,0.000875,584608.281057,584608.281933
5614,584608.284904,0.001349,584608.284229,584608.285578
5615,584608.287222,0.004896,584608.284774,584608.289670
5616,584608.290985,0.003796,584608.289087,584608.292884
5617,584608.294710,0.005043,584608.292188,584608.297231
5618,584608.302641,0.003127,584608.301078,584608.304205
5619,584608.306401,0.005665,584608.303568,584608.309233
5620,584608.310824,0.004944,584608.308352,584608.313296
5621,584608.315382,0.005502,584608.312631,584608.318134
5622,584608.321297,0.000875,584608.321734,584608.320859
5623,584608.325781,0.006136,584608.322713,584608.328849
5624,584608.330873,0.002778,584608.329484,584608.332262
5625,584608.335407,0.004919,584608.332947,584608.337866
5626,584608.340522,0.000630,584608.340837,584608.340207
5627,584608.344351,0.000439,584608.344131,584608.344570
5628,584608.347711,0.004509,584608.345456,584608.349965
5629,584608.355239,0.004090,584608.353194,584608.357284
5630,584608.362120,0.000262,584608.362251,584608.361989
5631,584608.364373,0.000453,584608.364147,584608.364599
5632,584608.367317,0.003962,584608.365336,584608.369298
5633,584608.370898,0.004641,584608.368578,584608.373219
5634,584608.381955,0.000644,584608.382277,584608.381633
5635,584608.384362,0.000292,584608.384216,584608.384508
5636,584608.387081,0.002659,584608.385751,584608.388411
5637,584608.390163,0.005062,584608.387632,584608.392694
5638,584608.395472,0.004102,584608.393421,584608.397523
5639,584608.403135,0.004279,584608.400996,584608.405274
5640,584608.406159,0.003317,584608.404501,584608.407818
5641,584608.410997,0.004453,584608.408770,584608.413223
5642,584608.414814,0.005161,584608.412234,584608.417394
5643,584608.423291,0.001744,584608.422419,584608.424163
5644,584608.424281,0.002117,584608.423223,584608.425340
5645,584608.430865,0.002440,584608.429645,584608.432085
5646,584608.435016,0.004302,584608.432865,584608.437167
5647,584608.441462,0.000848,584608.441038,584608.441886
5648,584608.444609,0.000376,584608.444421,584608.444797
5649,584608.447519,0.003824,584608.445607,584608.449431
5650,584608.455340,0.004054,584608.453313,584608.457367
5651,584608.462637,0.000595,584608.462339,584608.462934
5652,584608.464518,0.002041,584608.463498,584608.465539
5653,584608.467515,0.005733,584608.464649,584608.470382
5654,584608.471792,0.003429,584608.470078,584608.473507
5655,584608.478037,0.007361,584608.474357,584608.481718
5656,584608.482443,0.002835,584608.481025,584608.483861
5657,584608.486521,0.003985,584608.484529,584608.488514
5658,584608.491159,0.003425,584608.489447,584608.492872
5659,584608.495038,0.005698,584608.492189,584608.497887
5660,584608.500756,0.000603,584608.500455,584608.501058
5661,584608.507364,0.004293,584608.505218,584608.509511
5662,584608.511035,0.004612,584608.508729,584608.513341
5663,584608.514894,0.004800,584608.512494,584608.517294
5664,584608.521783,0.000926,584608.522246,584608.521320
5665,584608.524331,0.001828,584608.523417,584608.525245
5666,584608.531233,0.003824,584608.529321,584608.533145
5667,584608.535678,0.003189,584608.534084,584608.537273
5668,584608.540550,0.000676,584608.540888,584608.540212
5669,584608.544364,0.000295,584608.544217,584608.544512
5670,584608.547578,0.004464,584608.545346,584608.549810
5671,584608.554675,0.007704,584608.550823,584608.558527
5672,584608.562139,0.000685,584608.561797,584608.562482
5673,584608.565593,0.002008,584608.564589,584608.566597
5674,584608.567896,0.004299,584608.565747,584608.570046
5675,584608.570953,0.002283,584608.569811,584608.572094
5676,584608.575452,0.004879,584608.573012,584608.577891
5677,584608.582961,0.004141,584608.580891,584608.585032
5678,584608.586730,0.004782,584608.584339,584608.589121
5679,584608.591206,0.005483,584608.588465,584608.593948
5680,584608.595077,0.004096,584608.593028,584608.597125
5681,584608.601429,0.000873,584608.600993,584608.601866
5682,584608.607382,0.004134,584608.605316,584608.609449
5683,584608.610726,0.003276,584608.609088,584608.612365
5684,584608.614746,0.006254,584608.611619,584608.617873
5685,584608.621175,0.000498,584608.621425,584608.620926
5686,584608.623609,0.000668,584608.623275,584608.623943
5687,584608.629430,0.009022,584608.624919,584608.633941
5688,584608.635358,0.004462,584608.633127,584608.637589
5689,584608.641694,0.000852,584608.642120,584608.641269
5690,584608.645669,0.001525,584608.644907,584608.646432
5691,584608.649096,0.001979,584608.648107,584608.650086
5692,584608.651440,0.004333,584608.649273,584608.653606
5693,584608.662545,0.000230,584608.662430,584608.662660
5694,584608.665634,0.000747,584608.665261,584608.666007
5695,584608.667467,0.003549,584608.665693,584608.669242
5696,584608.670804,0.005041,584608.668283,584608.673324
5697,584608.674975,0.004536,584608.672707,584608.677243
5698,584608.683436,0.004275,584608.681298,584608.685573
5699,584608.686902,0.003363,584608.685221,584608.688583
5700,584608.690631,0.005460,584608.687901,584608.693361
5701,584608.694940,0.004582,584608.692649,584608.697231
5702,584608.702271,0.000861,584608.702701,584608.701840
5703,584608.704848,0.001927,584608.703884,584608.705811
5704,584608.710635,0.003534,584608.708868,584608.712402
5705,584608.715669,0.004534,584608.713402,584608.717936
5706,584608.720338,0.000269,584608.720472,584608.720203
5707,584608.724100,0.001254,584608.723474,584608.724727
5708,584608.726815,0.005560,584608.724035,584608.729595
5709,584608.735575,0.003405,584608.733873,584608.737278
5710,584608.742988,0.000335,584608.742820,584608.743155
5711,584608.745408,0.002124,584608.744346,584608.746470
5712,584608.748266,0.001511,584608.747510,584608.749021
5713,584608.751460,0.003110,584608.749905,584608.753015
5714,584608.761416,0.000900,584608.760966,584608.761866
5715,584608.764452,0.000618,584608.764143,584608.764761
5716,584608.768594,0.003814,584608.766687,584608.770501
5717,584608.772346,0.002195,584608.771249,584608.773444
5718,584608.775471,0.005456,584608.772743,584608.778199
5719,584608.780623,0.000632,584608.780939,584608.780307
5720,584608.787128,0.004072,584608.785092,584608.789164
5721,584608.790853,0.004807,584608.788450,584608.793256
5722,584608.794912,0.004477,584608.792673,584608.797150
5723,584608.802063,0.000159,584608.801983,584608.802142
5724,584608.803814,0.001587,584608.803021,584608.804608
5725,584608.811410,0.003739,584608.809540,584608.813279
5726,584608.815229,0.005752,584608.812353,584608.818104
5727,584608.822232,0.000246,584608.822108,584608.822355
5728,584608.824294,0.002026,584608.823281,584608.825308
5729,584608.826773,0.004371,584608.824587,584608.828958
5730,584608.832977,0.009344,584608.828305,584608.837649
5731,584608.841476,0.001779,584608.842365,584608.840587
5732,584608.844337,0.000630,584608.844022,584608.844652
5733,584608.847309,0.002030,584608.846293,584608.848324
5734,584608.850953,0.003901,584608.849002,584608.852904
5735,584608.854705,0.005063,584608.852173,584608.857236
5736,584608.864732,0.006348,584608.861558,584608.867906
5737,584608.867501,0.003081,584608.865960,584608.869041
5738,584608.870406,0.004194,584608.868309,584608.872504
5739,584608.875468,0.004101,584608.873417,584608.877518
5740,584608.880017,0.000757,584608.880396,584608.879639
5741,584608.887175,0.003299,584608.885526,584608.888825
5742,584608.890524,0.004765,584608.888141,584608.892906
5743,584608.894844,0.003033,584608.893328,584608.896360
5744,584608.906273,0.000175,584608.906361,584608.906186
5745,584608.906924,0.000719,584608.907283,584608.906564
5746,584608.910489,0.004463,584608.908258,584608.912721
5747,584608.914794,0.005530,584608.912029,584608.917559
5748,584608.921948,0.000189,584608.921853,584608.922042
5749,584608.923890,0.000503,584608.923638,584608.924141
5750,584608.927131,0.004363,584608.924949,584608.929313
5751,584608.930915,0.004630,584608.928600,584608.933230
5752,584608.941738,0.000214,584608.941845,584608.941631
5753,584608.944001,0.000311,584608.943845,584608.944157
5754,584608.947127,0.004432,584608.944911,584608.949343
5755,584608.950589,0.003837,584608.948671,584608.952508
5756,584608.955157,0.006598,584608.951858,584608.958456
5757,584608.963053,0.002390,584608.961858,584608.964248
5758,584608.966808,0.003543,584608.965037,584608.968580
5759,584608.971078,0.003397,584608.969379,584608.972776
5760,584608.974877,0.005758,584608.971998,584608.977756
5761,584608.981178,0.000607,584608.981481,584608.980874
5762,584608.985920,0.007071,584608.982384,584608.989455
5763,584608.994032,0.010288,584608.988888,584608.999176
5764,584608.998463,0.007578,584608.994674,584609.002252
5765,584609.003261,0.000410,584609.003056,584609.003466
5766,584609.004898,0.000158,584609.004977,584609.004819
5767,584609.007668,0.003674,584609.005831,584609.009506
5768,584609.014101,0.004096,584609.012053,584609.016149
5769,584609.019779,0.000587,584609.019486,584609.020073
5770,584609.022607,0.003207,584609.021004,584609.024211
5771,584609.025404,0.004193,584609.023308,584609.027501
5772,584609.030380,0.004084,584609.028338,584609.032422
5773,584609.043387,0.001213,584609.042781,584609.043994
5774,584609.044553,0.002538,584609.043285,584609.045822
5775,584609.047299,0.003357,584609.045621,584609.048978
5776,584609.051031,0.005978,584609.048042,584609.054020
5777,584609.055473,0.004580,584609.053183,584609.057763
5778,584609.063225,0.002384,584609.062033,584609.064417
5779,584609.066879,0.003404,584609.065178,584609.068581
5780,584609.070639,0.002710,584609.069284,584609.071995
5781,584609.074379,0.005883,584609.071437,584609.077320
5782,584609.082836,0.000683,584609.083177,584609.082494
5783,584609.084008,0.000506,584609.083755,584609.084261
5784,584609.090919,0.003105,584609.089366,584609.092472
5785,584609.094308,0.005077,584609.091770,584609.096847
5786,584609.101961,0.000170,584609.101877,584609.102046
5787,584609.104092,0.000431,584609.103877,584609.104308
5788,584609.107337,0.004471,584609.105101,584609.109572
5789,584609.115069,0.004535,584609.112801,584609.117337
5790,584609.122705,0.000179,584609.122615,584609.122794
5791,584609.124564,0.001815,584609.123657,584609.125472
5792,584609.126818,0.002255,584609.125691,584609.127946
5793,584609.130811,0.004341,584609.128641,584609.132982
5794,584609.140612,0.013735,584609.133744,584609.147479
5795,584609.146467,0.008969,584609.141983,584609.150952
5796,584609.151172,0.001354,584609.150494,584609.151849
5797,584609.152638,0.001150,584609.152063,584609.153213
5798,584609.157235,0.005753,584609.154358,584609.160112
5799,584609.161555,0.001092,584609.161009,584609.162101
5800,584609.168029,0.000414,584609.167822,584609.168236
5801,584609.171210,0.004534,584609.168943,584609.173477
5802,584609.175395,0.005309,584609.172741,584609.178050
5803,584609.181800,0.000712,584609.182156,584609.181443
5804,584609.184326,0.002010,584609.183321,584609.185331
5805,584609.191368,0.005639,584609.188549,584609.194188
5806,584609.195485,0.004361,584609.193305,584609.197666
5807,584609.202518,0.000253,584609.202392,584609.202645
5808,584609.204321,0.001620,584609.203511,584609.205131
5809,584609.207473,0.003503,584609.205722,584609.209224
5810,584609.211021,0.005134,584609.208454,584609.213588
5811,584609.221800,0.000888,584609.222244,584609.221356
5812,584609.225262,0.001574,584609.224475,584609.226049
5813,584609.227536,0.004287,584609.225392,584609.229679
5814,584609.230702,0.002688,584609.229358,584609.232046
5815,584609.235553,0.006072,584609.232517,584609.238589
5816,584609.246432,0.006588,584609.243139,584609.249726
5817,584609.249693,0.002508,584609.248439,584609.250947
5818,584609.251178,0.002466,584609.249945,584609.252411
5819,584609.254543,0.006240,584609.251423,584609.257663
5820,584609.262625,0.000707,584609.262978,584609.262271
5821,584609.267837,0.007926,584609.263874,584609.271801
5822,584609.273217,0.001232,584609.272601,584609.273832
5823,584609.276523,0.006943,584609.273051,584609.279994
5824,584609.283053,0.000244,584609.283175,584609.282931
5825,584609.286550,0.000929,584609.286086,584609.287015
5826,584609.287483,0.002283,584609.286341,584609.288624
5827,584609.295247,0.003162,584609.293665,584609.296828
5828,584609.301960,0.000231,584609.302075,584609.301844
5829,584609.304138,0.000500,584609.303888,584609.304388
5830,584609.307452,0.004651,584609.305126,584609.309777
5831,584609.310978,0.004093,584609.308931,584609.313024
5832,584609.322204,0.000305,584609.322051,584609.322356
5833,584609.324455,0.001898,584609.323506,584609.325404
5834,584609.327783,0.004052,584609.325757,584609.329809
5835,584609.330803,0.003324,584609.329141,584609.332465
5836,584609.334907,0.003193,584609.333311,584609.336504
5837,584609.343040,0.005385,584609.340348,584609.345733
5838,584609.347239,0.004309,584609.345084,584609.349393
5839,584609.350314,0.003710,584609.348459,584609.352169
5840,584609.354635,0.003204,584609.353033,584609.356237
5841,584609.360649,0.000671,584609.360314,584609.360985
5842,584609.365425,0.007021,584609.361915,584609.368936
5843,584609.370414,0.004220,584609.368304,584609.372524
5844,584609.375334,0.004085,584609.373292,584609.377377
5845,584609.386054,0.002746,584609.384681,584609.387427
5846,584609.388622,0.003346,584609.386949,584609.390295
5847,584609.389317,0.003416,584609.387609,584609.391025
5848,584609.395469,0.004653,584609.393142,584609.397796
5849,584609.401874,0.001120,584609.401314,584609.402434
5850,584609.405586,0.001791,584609.404690,584609.406481
5851,584609.407738,0.004330,584609.405573,584609.409903
5852,584609.410708,0.002953,584609.409231,584609.412185
5853,584609.416880,0.007823,584609.412968,584609.420792
5854,584609.423021,0.002874,584609.421583,584609.424458
5855,584609.427216,0.004060,584609.425186,584609.429246
5856,584609.430214,0.003412,584609.428508,584609.431920
5857,584609.435139,0.004312,584609.432983,584609.437295
5858,584609.440748,0.000669,584609.440414,584609.441083
5859,584609.447254,0.004077,584609.445215,584609.449293
5860,584609.450629,0.004161,584609.448549,584609.452710
5861,584609.454574,0.005461,584609.451843,584609.457304
5862,584609.462965,0.001362,584609.462285,584609.463646
5863,584609.463719,0.001609,584609.462915,584609.464524
5864,584609.471034,0.004249,584609.468909,584609.473159
5865,584609.474817,0.004523,584609.472556,584609.477078
5866,584609.482637,0.000235,584609.482520,584609.482755
5867,584609.484798,0.000920,584609.484338,584609.485258
5868,584609.487766,0.003227,584609.486152,584609.489379
5869,584609.495087,0.004487,584609.492843,584609.497330
5870,584609.502625,0.000223,584609.502513,584609.502736
5871,584609.504707,0.002021,584609.503697,584609.505717
5872,584609.507348,0.003679,584609.505508,584609.509188
5873,584609.510806,0.004887,584609.508362,584609.513249
5874,584609.514611,0.003140,584609.513041,584609.516181
5875,584609.523605,0.003006,584609.522102,584609.525108
5876,584609.528108,0.003835,584609.526191,584609.530026
5877,584609.530444,0.003507,584609.528690,584609.532197
5878,584609.535717,0.004246,584609.533593,584609.537840
5879,584609.540447,0.000648,584609.540771,584609.540123
5880,584609.547223,0.003795,584609.545326,584609.549121
5881,584609.551021,0.002297,584609.549872,584609.552170
5882,584609.555370,0.004609,584609.553066,584609.557674
5883,584609.560712,0.000641,584609.561032,584609.560391
5884,584609.564679,0.000936,584609.564210,584609.565147
5885,584609.570040,0.007996,584609.566042,584609.574038
5886,584609.575904,0.003215,584609.574296,584609.577511
5887,584609.581223,0.000667,584609.581557,584609.580890
5888,584609.582861,0.000402,584609.582661,584609.583062
5889,584609.586016,0.004393,584609.583820,584609.588213
5890,584609.589829,0.004365,584609.587647,584609.592011
5891,584609.606084,0.000371,584609.605898,584609.606269
5892,584609.606978,0.000502,584609.606727,584609.607229
5893,584609.608809,0.000020,584609.608799,584609.608820
5894,584609.611684,0.004225,584609.609572,584609.613797
5895,584609.615209,0.004134,584609.613143,584609.617276
5896,584609.623047,0.003383,584609.621355,584609.624739
5897,584609.627084,0.006149,584609.624009,584609.630158
5898,584609.631547,0.004492,584609.629302,584609.633793
5899,584609.635121,0.004365,584609.632938,584609.637303
5900,584609.642380,0.000635,584609.642698,584609.642063
5901,584609.644940,0.002023,584609.643928,584609.645951
5902,584609.651241,0.004297,584609.649093,584609.653389
5903,584609.655294,0.005258,584609.652665,584609.657923
5904,584609.660344,0.000658,584609.660673,584609.660016
5905,584609.665576,0.000838,584609.665157,584609.665995
5906,584609.672183,0.002636,584609.673501,584609.670865
5907,584609.679571,0.005811,584609.682476,584609.676666
5908,584609.683705,0.001883,584609.684647,584609.682764
5909,584609.687362,0.000393,584609.687558,584609.687166
5910,584609.690753,0.001005,584609.690250,584609.691255
5911,584609.701637,0.000858,584609.702066,584609.701208
5912,584609.705526,0.002253,584609.704399,584609.706652
5913,584609.708849,0.007074,584609.705312,584609.712386
5914,584609.711749,0.002426,584609.710536,584609.712962
5915,584609.716065,0.004537,584609.713797,584609.718333
5916,584609.721456,0.000841,584609.721036,584609.721877
5917,584609.727500,0.004309,584609.725345,584609.729654
5918,584609.731023,0.003218,584609.729414,584609.732632
5919,584609.734679,0.005888,584609.731735,584609.737622
5920,584609.741501,0.000917,584609.741042,584609.741959
5921,584609.744417,0.003168,584609.742833,584609.746001
5922,584609.750936,0.004312,584609.748779,584609.753092
5923,584609.755291,0.005956,584609.752313,584609.758269
5924,584609.761306,0.001267,584609.760672,584609.761939
5925,584609.764007,0.000573,584609.763720,584609.764293
5926,584609.767387,0.004189,584609.765292,584609.769481
5927,584609.773008,0.008578,584609.768719,584609.777297
5928,584609.783304,0.002458,584609.782075,584609.784533
5929,584609.785531,0.000761,584609.785151,584609.785911
5930,584609.788282,0.003274,584609.786645,584609.789919
5931,584609.792356,0.004377,584609.790167,584609.794544
5932,584609.796389,0.004952,584609.793913,584609.798866
5933,584609.803153,0.002185,584609.802061,584609.804246
5934,584609.807166,0.004284,584609.805024,584609.809308
5935,584609.811023,0.004682,584609.808682,584609.813364
5936,584609.814912,0.004730,584609.812547,584609.817277
5937,584609.821375,0.000859,584609.820945,584609.821804
5938,584609.827600,0.005178,584609.825011,584609.830188
5939,584609.831553,0.004569,584609.829269,584609.833838
5940,584609.835256,0.004116,584609.833198,584609.837314
5941,584609.842137,0.003505,584609.843889,584609.840384
5942,584609.844986,0.000398,584609.844787,584609.845185
5943,584609.849564,0.007264,584609.845932,584609.853196
5944,584609.863926,0.022716,584609.852568,584609.875284
5945,584609.875379,0.000941,584609.874909,584609.875850
5946,584609.877767,0.004296,584609.875619,584609.879915
5947,584609.879418,0.001650,584609.878593,584609.880243
5948,584609.881464,0.002094,584609.880417,584609.882511
5949,584609.885460,0.001339,584609.886129,584609.884790
5950,584609.887858,0.000653,584609.887532,584609.888184
5951,584609.889355,0.000636,584609.889037,584609.889673
5952,584609.893159,0.000614,584609.893466,584609.892852
5953,584609.899736,0.004240,584609.901855,584609.897616
5954,584609.903455,0.000541,584609.903725,584609.903184
5955,584609.907631,0.000470,584609.907395,584609.907866
5956,584609.911087,0.000640,584609.910767,584609.911407
5957,584609.917942,0.003313,584609.919598,584609.916285
5958,584609.920784,0.000968,584609.921268,584609.920300
5959,584609.928416,0.000669,584609.928082,584609.928751
5960,584609.932973,0.000647,584609.933297,584609.932649
5961,584609.943898,0.001206,584609.944501,584609.943296
5962,584609.947075,0.002971,584609.945589,584609.948560
5963,584609.948593,0.003737,584609.946724,584609.950462
5964,584609.955294,0.003409,584609.953589,584609.956998
5965,584609.962329,0.000196,584609.962427,584609.962232
5966,584609.964986,0.000285,584609.964844,584609.965129
5967,584609.967584,0.003327,584609.965921,584609.969247
5968,584609.970868,0.004944,584609.968396,584609.973340
5969,584609.985551,0.000655,584609.985879,584609.985224
5970,584609.986452,0.000716,584609.986810,584609.986094
5971,584609.990563,0.002995,584609.989065,584609.992060
5972,584609.991484,0.003003,584609.989982,584609.992985
5973,584609.995092,0.005661,584609.992261,584609.997922
5974,584610.003214,0.004524,584610.000952,584610.005475
5975,584610.008018,0.006660,584610.004688,584610.011348
5976,584610.016038,0.010624,584610.010727,584610.021350
5977,584610.021915,0.000532,584610.021649,584610.022182
5978,584610.022802,0.000622,584610.022491,584610.023113
5979,584610.026184,0.004279,584610.028324,584610.024045
5980,584610.031897,0.000848,584610.031473,584610.032321
5981,584610.037703,0.003194,584610.039300,584610.036106
5982,584610.040934,0.001752,584610.041810,584610.040058
5983,584610.044508,0.000856,584610.044080,584610.044936
5984,584610.051608,0.004428,584610.053822,584610.049394
5985,584610.063550,0.002592,584610.064846,584610.062254
5986,584610.065799,0.000898,584610.065350,584610.066248
5987,584610.069499,0.001116,584610.068941,584610.070057
5988,584610.070949,0.003124,584610.069387,584610.072511
5989,584610.077274,0.007879,584610.073334,584610.081213
5990,584610.083463,0.002715,584610.082105,584610.084821
5991,584610.086824,0.002466,584610.085591,584610.088057
5992,584610.091347,0.005197,584610.088748,584610.093945
5993,584610.095242,0.004282,584610.093101,584610.097383
5994,584610.101544,0.000570,584610.101259,584610.101829
5995,584610.107732,0.004722,584610.105371,584610.110093
5996,584610.111134,0.003409,584610.109429,584610.112839
5997,584610.114968,0.005561,584610.112188,584610.117749
5998,584610.123111,0.001751,584610.122236,584610.123986
5999,584610.124251,0.002342,584610.123080,584610.125421
6000,584610.131334,0.001706,584610.130481,584610.132187
6001,584610.135322,0.004879,584610.132882,584610.137761
6002,584610.142205,0.000451,584610.142430,584610.141979
6003,584610.145305,0.000653,584610.144979,584610.145631
6004,584610.148564,0.004544,584610.146292,584610.150836
6005,584610.152451,0.003690,584610.150605,584610.154296
6006,584610.162815,0.000635,584610.162498,584610.163132
6007,584610.164900,0.002149,584610.163825,584610.165974
6008,584610.167181,0.002806,584610.165778,584610.168584
6009,584610.170891,0.003121,584610.169330,584610.172451
6010,584610.174537,0.005443,584610.171816,584610.177259
6011,584610.183526,0.003398,584610.181827,584610.185226
6012,584610.186524,0.004191,584610.184428,584610.188620
6013,584610.190356,0.005205,584610.187753,584610.192959
6014,584610.194754,0.005034,584610.192237,584610.197271
6015,584610.201397,0.000787,584610.201004,584610.201790
6016,584610.206833,0.002723,584610.205472,584610.208195
6017,584610.211133,0.004504,584610.208881,584610.213385
6018,584610.215865,0.003495,584610.214117,584610.217613
6019,584610.223496,0.000207,584610.223392,584610.223599
6020,584610.225285,0.001735,584610.224418,584610.226153
6021,584610.227331,0.004053,584610.225304,584610.229357
6022,584610.235679,0.004299,584610.233529,584610.237829
6023,584610.247484,0.000190,584610.247579,584610.247389
6024,584610.248436,0.000549,584610.248161,584610.248711
6025,584610.251971,0.002591,584610.250675,584610.253266
6026,584610.252907,0.002434,584610.251690,584610.254123
6027,584610.266578,0.000227,584610.266691,584610.266465
6028,584610.267118,0.000356,584610.267296,584610.266940
6029,584610.270670,0.003877,584610.268732,584610.272609
6030,584610.272019,0.004744,584610.269647,584610.274391
6031,584610.275827,0.004609,584610.273523,584610.278132
6032,584610.283299,0.004065,584610.281267,584610.285331
6033,584610.286679,0.004150,584610.284604,584610.288754
6034,584610.290527,0.005028,584610.288013,584610.293041
6035,584610.295673,0.006571,584610.292388,584610.298959
6036,584610.302983,0.001989,584610.301989,584610.303978
6037,584610.304174,0.003289,584610.302529,584610.305818
6038,584610.310771,0.003312,584610.309115,584610.312427
6039,584610.315954,0.005667,584610.313121,584610.318788
6040,584610.328446,0.000227,584610.328560,584610.328333
6041,584610.329309,0.000188,584610.329403,584610.329215
6042,584610.330078,0.000853,584610.330504,584610.329651
6043,584610.333750,0.005239,584610.331131,584610.336370
6044,584610.343419,0.001887,584610.344362,584610.342476
6045,584610.344977,0.000356,584610.344799,584610.345156
6046,584610.347563,0.003407,584610.345859,584610.349267
6047,584610.350533,0.003926,584610.348570,584610.352496
6048,584610.357480,0.008615,584610.353173,584610.361788
6049,584610.362889,0.003649,584610.361064,584610.364713
6050,584610.366703,0.005188,584610.364109,584610.369296
6051,584610.371291,0.005575,584610.368503,584610.374079
6052,584610.375458,0.004596,584610.373160,584610.377756
6053,584610.381879,0.000552,584610.382155,584610.381603
6054,584610.387292,0.004046,584610.385269,584610.389315
6055,584610.390454,0.002795,584610.389056,584610.391851
6056,584610.395144,0.004394,584610.392947,584610.397341
6057,584610.407979,0.006624,584610.404667,584610.411291
6058,584610.408827,0.006113,584610.405770,584610.411884
6059,584610.413019,0.000831,584610.412604,584610.413435
6060,584610.415713,0.002639,584610.414393,584610.417033
6061,584610.419921,0.000692,584610.419575,584610.420267
6062,584610.423694,0.004561,584610.421414,584610.425975
6063,584610.427262,0.002952,584610.425786,584610.428738
6064,584610.433036,0.009940,584610.428066,584610.438006
6065,584610.441788,0.001107,584610.442342,584610.441235
6066,584610.446072,0.002917,584610.444614,584610.447531
6067,584610.449081,0.002102,584610.448030,584610.450132
6068,584610.451889,0.002731,584610.450524,584610.453255
6069,584610.455035,0.004879,584610.452596,584610.457475
6070,584610.463322,0.002259,584610.462192,584610.464451
6071,584610.468785,0.007257,584610.465156,584610.472413
6072,584610.471809,0.002349,584610.470635,584610.472984
6073,584610.476077,0.004671,584610.473742,584610.478413
6074,584610.480940,0.000732,584610.480574,584610.481306
6075,584610.486849,0.005167,584610.484266,584610.489433
6076,584610.490749,0.003791,584610.488854,584610.492645
6077,584610.494855,0.005693,584610.492009,584610.497702
6078,584610.501947,0.001240,584610.502567,584610.501327
6079,584610.504593,0.002057,584610.503565,584610.505622
6080,584610.509823,0.007047,584610.506299,584610.513346
6081,584610.515007,0.004928,584610.512543,584610.517471
6082,584610.521510,0.000529,584610.521774,584610.521245
6083,584610.524404,0.000171,584610.524318,584610.524489
6084,584610.527135,0.003785,584610.525242,584610.529027
6085,584610.531670,0.003447,584610.529946,584610.533393
6086,584610.541566,0.001336,584610.542234,584610.540898
6087,584610.544495,0.000188,584610.544400,584610.544589
6088,584610.546929,0.003353,584610.545252,584610.548605
6089,584610.550438,0.005438,584610.547719,584610.553157
6090,584610.554862,0.004915,584610.552405,584610.557320
6091,584610.563588,0.002887,584610.562144,584610.565031
6092,584610.567509,0.003612,584610.565703,584610.569315
6093,584610.570991,0.004796,584610.568593,584610.573390
6094,584610.574935,0.004785,584610.572543,584610.577328
6095,584610.581723,0.000682,584610.582064,584610.581382
6096,584610.586048,0.006157,584610.582970,584610.589127
6097,584610.590808,0.004847,584610.588385,584610.593232
6098,584610.594918,0.004765,584610.592535,584610.597300
6099,584610.600450,0.000555,584610.600728,584610.600173
