frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
61,607362.558007,55.419,71,-129.875,27.766,73.359,129.252,118.274,146.11,211.22,99.52,174.91,118.75
62,607362.561389,55.475,70,-129.827,27.781,73.292,129.317,118.176,146.14,211.25,99.36,175.06,118.7
63,607362.565149,54.753,65,-129.631,27.326,74.442,128.992,118.176,146.36,210.57,100.99,174.73,118.74
64,607362.573392,55.539,66,-130.208,27.573,73.221,129.401,118.548,145.6,210.92,99.3,175.19,119.13
65,607362.578169,54.881,66,-129.865,27.248,74.401,129.332,118.357,146.08,210.47,100.95,175.1,118.94
66,607362.58137,54.972,69,-129.705,27.459,74.171,129.223,118.153,146.32,210.77,100.65,174.86,118.72
67,607362.58906,54.699,69,-129.724,27.228,74.548,129.004,118.343,146.27,210.44,101.15,174.66,118.93
68,607362.597981,55.179,68,-129.741,27.565,73.839,129.312,118.13,146.2,210.88,100.19,175.05,118.71
69,607362.601733,55.464,67,-130.004,27.72,73.336,129.357,118.529,145.91,211.11,99.53,175.13,119.07
70,607362.605592,54.69,68,-129.802,27.324,74.497,128.887,118.534,146.18,210.55,101.15,174.58,119.06
71,607362.609554,55.319,67,-129.936,27.591,73.608,129.362,118.497,146.04,210.96,99.88,175.25,119.03
72,607362.613408,55.322,68,-129.952,27.489,73.606,129.367,118.504,145.96,210.72,100.06,175.0,119.08
73,607362.617391,54.967,68,-129.951,27.206,74.17,129.204,118.736,145.98,210.43,100.6,175.02,119.32
74,607362.625983,55.409,69,-130.018,27.534,73.422,129.331,118.612,145.87,210.83,99.68,175.15,119.17
75,607362.630472,54.983,70,-130.006,27.222,74.118,129.166,118.767,145.93,210.45,100.58,174.75,119.39
76,607362.633599,55.306,68,-130.192,27.302,73.69,129.463,118.864,145.63,210.55,99.95,175.29,119.44
77,607362.638133,55.139,70,-130.001,27.403,73.823,129.154,118.603,145.93,210.64,100.29,174.88,119.2
78,607362.64137,55.442,68,-130.157,27.572,73.341,129.294,118.668,145.74,210.94,99.54,174.99,119.16
79,607362.648987,55.478,66,-130.061,27.665,73.388,129.495,118.464,145.8,211.05,99.53,175.32,119.04
80,607362.654601,54.879,68,-129.883,27.513,74.131,128.854,118.554,146.05,210.83,100.56,174.47,119.14
81,607362.657131,55.421,66,-130.149,27.695,73.436,129.392,118.5,145.69,211.04,99.69,175.26,119.08
82,607362.662499,55.333,68,-130.172,27.73,73.403,129.048,118.533,145.77,211.23,99.51,174.62,118.96
83,607362.664936,55.323,65,-130.248,27.716,73.39,128.992,118.583,145.57,211.14,99.54,174.55,119.17
84,607362.66917,55.278,70,-130.022,27.809,73.513,129.061,118.266,145.9,211.25,99.72,174.79,118.8
85,607362.678587,55.4,69,-129.996,27.856,73.381,129.228,118.29,145.93,211.32,99.53,175.02,118.82
86,607362.681104,54.938,69,-129.805,27.55,74.179,129.127,118.16,146.16,210.88,100.65,174.82,118.74
87,607362.687289,55.489,68,-129.938,27.805,73.287,129.354,118.19,145.99,211.21,99.5,175.04,118.72
88,607362.68953,54.696,67,-129.662,27.342,74.494,128.9,118.204,146.32,210.59,101.05,174.61,118.77
89,607362.693377,55.57,68,-129.858,27.79,73.187,129.444,118.167,146.13,211.25,99.23,175.42,118.73
90,607362.701511,55.445,70,-129.871,27.713,73.297,129.225,118.203,146.03,211.01,99.59,174.94,118.82
91,607362.706092,55.509,71,-129.904,27.722,73.184,129.237,118.296,146.04,211.11,99.35,174.95,118.85
92,607362.709665,55.576,70,-129.893,27.702,73.108,129.322,118.377,146.03,211.1,99.15,175.09,118.95
93,607362.713517,55.239,71,-129.866,27.499,73.651,129.179,118.436,146.13,210.81,100.0,174.95,118.97
94,607362.717106,54.858,69,-129.787,27.291,74.302,129.085,118.491,146.18,210.53,100.82,174.77,119.08
95,607362.726255,55.459,66,-129.899,27.654,73.442,129.529,118.436,146.05,210.99,99.71,175.44,119.01
96,607362.729258,54.93,71,-129.855,27.431,74.113,128.989,118.549,146.09,210.72,100.55,174.64,119.13
97,607362.733761,55.515,67,-130.003,27.666,73.345,129.54,118.565,145.88,211.05,99.47,175.39,119.14
98,607362.738743,55.171,71,-129.917,27.552,73.76,129.149,118.464,146.01,210.85,100.15,174.84,119.07
99,607362.741343,55.217,70,-129.964,27.578,73.676,129.149,118.512,146.02,210.89,100.13,174.77,119.05
100,607362.762687,55.594,66,-130.277,27.658,73.128,129.418,118.722,145.51,211.04,99.17,175.23,119.3
101,607362.766352,55.506,68,-130.048,27.814,73.11,129.098,118.441,145.94,211.26,99.26,174.78,118.91
102,607362.768836,54.99,67,-129.706,27.482,74.113,129.181,118.209,146.29,210.79,100.56,174.89,118.79
103,607362.777847,54.913,71,-129.657,27.457,74.158,129.011,118.195,146.36,210.76,100.62,174.68,118.78
104,607362.781745,55.617,67,-129.811,27.755,73.19,129.605,118.146,146.17,211.15,99.36,175.43,118.69
105,607362.785269,55.551,68,-129.99,27.777,73.052,129.142,118.36,145.92,211.24,99.02,174.82,118.88
106,607362.789531,55.39,69,-129.701,27.758,73.425,129.272,118.0,146.35,211.17,99.71,174.92,118.51
107,607362.793215,55.53,67,-129.752,27.785,73.259,129.437,118.119,146.27,211.16,99.55,175.13,118.62
108,607362.801349,55.202,68,-129.722,27.573,73.793,129.307,118.247,146.28,210.88,100.25,174.95,118.79
109,607362.80585,55.421,69,-129.824,27.715,73.399,129.33,118.256,146.16,211.09,99.64,175.22,118.81
110,607362.810246,54.824,69,-129.768,27.372,74.305,128.981,118.357,146.21,210.64,100.82,174.63,118.94
111,607362.813188,55.065,72,-129.945,27.48,73.973,129.177,118.493,145.97,210.79,100.35,174.9,119.07
112,607362.817668,55.376,68,-129.999,27.727,73.496,129.349,118.446,145.89,211.14,99.68,175.13,119.02
113,607362.821167,54.741,69,-129.945,27.342,74.483,129.024,118.615,145.97,210.6,101.05,174.69,119.21
114,607362.829503,54.929,68,-129.968,27.471,74.195,129.127,118.577,145.94,210.78,100.65,174.83,119.16
115,607362.834219,55.366,67,-130.249,27.561,73.591,129.485,118.741,145.55,210.82,99.98,175.36,119.35
116,607362.845202,54.567,65,-129.834,27.351,74.628,128.723,118.634,146.09,210.6,101.23,174.38,119.22
117,607362.854778,55.348,69,-130.052,27.689,73.485,129.239,118.433,145.88,211.1,99.7,174.95,118.93
118,607362.857269,55.299,71,-130.113,27.603,73.538,129.175,118.532,145.76,210.9,99.92,174.87,119.13
119,607362.862183,55.396,68,-130.0,27.675,73.429,129.299,118.306,145.92,211.08,99.61,174.96,118.87
120,607362.865331,55.36,70,-129.906,27.671,73.498,129.305,118.25,146.04,211.03,99.8,175.02,118.81
121,607362.869034,55.273,70,-129.905,27.621,73.583,129.168,118.261,146.0,210.95,99.86,174.91,118.88
122,607362.874621,55.383,68,-129.919,27.611,73.494,129.37,118.29,145.98,210.94,99.73,175.2,118.91
123,607362.881689,55.475,65,-130.17,27.542,73.321,129.367,118.686,145.65,210.88,99.43,175.16,119.27
124,607362.886098,55.264,68,-129.769,27.658,73.577,129.13,118.207,146.26,211.06,99.8,174.97,118.74
125,607362.890097,54.758,66,-129.572,27.293,74.532,129.164,118.245,146.47,210.53,101.14,174.87,118.83
126,607362.893783,55.343,68,-129.73,27.659,73.591,129.409,118.279,146.26,211.0,99.95,175.07,118.83
127,607362.897361,55.345,69,-129.936,27.683,73.407,129.094,118.502,146.0,211.06,99.62,174.78,119.05
128,607362.905782,55.191,69,-129.732,27.611,73.775,129.24,118.275,146.27,210.91,100.22,174.98,118.87
129,607362.910833,54.771,70,-129.729,27.316,74.453,129.067,118.453,146.24,210.55,101.0,174.82,119.04
130,607362.913172,55.341,70,-129.888,27.682,73.506,129.254,118.373,146.07,211.04,99.81,174.96,118.93
131,607362.918411,55.003,71,-129.904,27.44,74.031,129.079,118.492,146.02,210.74,100.43,174.76,119.08
132,607362.930107,55.009,71,-129.978,27.447,73.981,129.012,118.523,145.92,210.75,100.36,174.67,119.11
133,607362.933393,55.464,69,-130.265,27.741,73.144,129.019,118.684,145.55,211.17,99.2,174.59,119.26
134,607362.938758,55.325,67,-129.953,27.725,73.561,129.298,118.331,145.98,211.14,99.77,175.13,118.9
135,607362.942186,55.532,67,-130.314,27.822,73.04,129.058,118.683,145.53,211.29,99.07,174.72,119.2
136,607362.944982,55.51,68,-130.291,27.772,73.176,129.226,118.657,145.56,211.14,99.42,175.0,119.19
137,607362.950618,54.705,64,-129.841,27.47,74.36,128.698,118.556,146.06,210.77,100.85,174.37,119.12
138,607362.95866,55.572,67,-130.2,27.773,73.191,129.455,118.505,145.65,211.11,99.49,175.19,119.05
139,607362.961157,55.51,63,-130.38,27.745,73.137,129.158,118.78,145.34,211.11,99.25,174.87,119.43
140,607362.966392,55.388,66,-130.018,27.701,73.543,129.474,118.39,145.86,211.05,99.83,175.3,119.01
141,607362.969599,54.636,65,-129.69,27.466,74.472,128.675,118.424,146.31,210.76,101.04,174.24,119.01
142,607362.972926,55.509,67,-129.938,27.757,73.349,129.53,118.247,145.98,211.11,99.64,175.36,118.84
143,607362.981815,54.814,66,-129.623,27.443,74.417,129.143,118.172,146.41,210.73,100.98,174.84,118.76
144,607362.98636,54.966,72,-129.707,27.46,74.139,129.149,118.247,146.31,210.77,100.61,174.78,118.82
145,607362.989392,54.868,70,-129.663,27.401,74.296,129.108,118.231,146.35,210.68,100.82,174.8,118.82
146,607362.993551,55.477,68,-130.089,27.738,73.116,129.013,118.561,145.78,211.17,99.16,174.6,119.12
147,607362.996983,55.575,64,-130.156,27.732,73.06,129.236,118.535,145.83,211.08,99.39,174.92,119.01
148,607363.01467,55.498,69,-129.883,27.832,73.223,129.269,118.264,146.05,211.28,99.31,175.01,118.83
149,607363.0175,55.545,68,-130.025,27.835,73.087,129.183,118.506,145.93,211.3,99.15,175.01,119.01
150,607363.022071,54.751,69,-129.812,27.343,74.429,128.962,118.482,146.15,210.6,100.99,174.6,119.07
151,607363.027222,55.6,70,-130.223,27.649,73.194,129.554,118.737,145.62,211.01,99.33,175.4,119.28
152,607363.034856,55.577,65,-130.28,27.702,73.081,129.278,118.755,145.54,211.05,99.24,175.09,119.32
153,607363.037887,55.566,64,-130.3,27.701,73.078,129.236,118.788,145.52,211.11,99.1,175.05,119.32
154,607363.041512,55.506,67,-130.183,27.772,73.084,129.05,118.637,145.77,211.24,99.15,174.78,119.08
155,607363.045876,55.217,71,-129.934,27.627,73.625,129.061,118.304,145.98,210.99,99.88,174.73,118.88
156,607363.048937,55.524,70,-130.119,27.741,73.112,129.159,118.513,145.77,211.22,99.11,174.76,119.02
157,607363.057657,55.025,71,-129.91,27.45,73.982,129.065,118.401,146.01,210.75,100.36,174.74,118.98
158,607363.061451,55.593,67,-130.131,27.686,73.149,129.45,118.503,145.71,211.08,99.2,175.27,119.08
159,607363.065566,55.568,67,-129.945,27.791,73.142,129.358,118.3,145.99,211.25,99.21,175.04,118.85
160,607363.069563,54.987,69,-129.797,27.424,74.103,129.152,118.309,146.17,210.71,100.54,174.86,118.89
161,607363.073051,55.377,69,-129.904,27.687,73.433,129.243,118.265,146.05,211.1,99.62,174.9,118.83
162,607363.081598,54.949,69,-129.792,27.407,74.172,129.152,118.317,146.2,210.7,100.62,174.93,118.89
163,607363.085661,54.852,72,-129.776,27.426,74.279,129.027,118.3,146.2,210.72,100.78,174.69,118.88
164,607363.097175,55.252,69,-129.983,27.637,73.637,129.196,118.479,145.95,211.01,99.89,174.97,119.01
165,607363.101264,54.864,70,-129.903,27.392,74.289,129.079,118.455,146.03,210.67,100.78,174.76,119.04
166,607363.110019,55.318,69,-130.053,27.628,73.583,129.314,118.462,145.85,211.01,99.82,174.99,119.04
167,607363.114302,54.834,70,-129.932,27.399,74.269,128.95,118.51,145.98,210.68,100.76,174.59,119.09
168,607363.117306,55.168,70,-130.004,27.608,73.746,129.114,118.378,145.94,210.88,100.3,174.71,118.9
169,607363.121574,55.559,63,-130.452,27.579,73.212,129.45,118.886,145.33,210.89,99.35,175.63,119.4
170,607363.124766,54.75,68,-129.998,27.301,74.44,128.982,118.579,145.88,210.61,100.82,174.68,119.14
171,607363.133601,55.476,64,-130.437,27.612,73.226,129.202,118.868,145.33,210.99,99.29,175.03,119.42
172,607363.137419,54.61,66,-129.874,27.293,74.518,128.671,118.718,146.03,210.52,101.07,174.31,119.31
173,607363.141565,55.272,69,-129.968,27.618,73.625,129.24,118.349,146.01,210.96,100.01,174.98,118.84
174,607363.145459,55.458,67,-129.997,27.665,73.373,129.405,118.402,145.89,211.05,99.56,175.01,118.96
175,607363.148806,54.671,67,-129.828,27.244,74.514,128.856,118.559,146.12,210.43,101.13,174.65,119.08
176,607363.158223,55.333,69,-129.847,27.622,73.582,129.36,118.277,146.12,210.96,99.91,175.1,118.83
177,607363.161928,54.788,69,-129.837,27.23,74.421,129.068,118.523,146.11,210.45,100.97,174.75,119.11
178,607363.16652,54.841,65,-129.673,27.44,74.189,128.835,118.373,146.33,210.74,100.65,174.45,118.95
179,607363.168912,55.323,69,-129.852,27.59,73.582,129.329,118.329,146.11,210.96,99.82,175.01,118.89
180,607363.177728,54.813,67,-129.765,27.234,74.458,129.214,118.469,146.19,210.43,101.05,174.86,119.06
181,607363.185833,55.395,67,-130.114,27.583,73.389,129.226,118.62,145.76,210.96,99.54,174.86,119.2
182,607363.189239,54.523,65,-129.584,27.261,74.692,128.695,118.415,146.38,210.48,101.29,174.45,118.95
183,607363.193746,55.388,67,-129.978,27.596,73.487,129.374,118.445,145.92,210.96,99.67,175.16,119.02
184,607363.197353,55.303,70,-129.89,27.668,73.513,129.144,118.339,146.04,211.05,99.71,174.85,118.91
185,607363.201401,54.946,70,-129.864,27.41,74.132,129.071,118.416,146.08,210.69,100.57,174.75,119.0
186,607363.20986,55.315,69,-129.937,27.657,73.527,129.207,118.384,146.05,211.0,99.89,174.93,118.88
187,607363.213321,55.374,68,-130.008,27.608,73.511,129.373,118.46,145.88,210.97,99.75,174.97,119.04
188,607363.217307,55.603,66,-130.235,27.708,73.073,129.35,118.613,145.65,211.12,99.17,175.05,119.13
189,607363.221283,55.581,66,-130.289,27.696,73.09,129.309,118.629,145.51,211.08,99.13,175.28,119.25
190,607363.224838,55.505,67,-130.231,27.771,73.083,129.047,118.604,145.62,211.21,99.12,174.78,119.13
191,607363.233691,55.332,69,-130.09,27.658,73.487,129.193,118.408,145.76,210.99,99.77,174.92,119.04
192,607363.238414,54.622,66,-129.783,27.366,74.502,128.68,118.553,146.08,210.61,101.0,174.52,119.09
193,607363.24208,55.424,69,-130.017,27.74,73.387,129.316,118.375,145.87,211.11,99.66,174.95,118.94
194,607363.245046,55.364,70,-130.028,27.728,73.411,129.164,118.343,145.86,211.06,99.74,174.87,118.95
195,607363.249092,54.841,69,-129.906,27.368,74.318,129.059,118.478,146.02,210.63,100.83,174.73,119.07
196,607363.253184,55.566,68,-130.172,27.682,73.239,129.521,118.558,145.63,211.04,99.36,175.41,119.18
197,607363.267129,54.937,71,-129.864,27.44,74.157,129.087,118.374,146.08,210.74,100.6,174.77,118.96
198,607363.271359,55.544,66,-130.055,27.736,73.246,129.461,118.436,145.84,211.17,99.35,175.18,119.01
199,607363.273506,55.42,69,-129.92,27.746,73.388,129.304,118.301,146.08,211.2,99.54,175.13,118.78
200,607363.277689,55.383,69,-129.861,27.714,73.476,129.338,118.259,146.08,211.12,99.66,175.11,118.83
201,607363.285352,55.464,66,-129.969,27.617,73.46,129.575,118.336,145.93,210.98,99.64,175.43,118.91
202,607363.290788,54.561,67,-129.669,27.263,74.672,128.782,118.417,146.28,210.47,101.27,174.54,118.98
203,607363.292932,55.389,69,-129.939,27.65,73.475,129.356,118.364,146.02,211.06,99.66,175.13,118.93
204,607363.29736,55.02,71,-129.895,27.438,74.007,129.094,118.411,146.07,210.71,100.5,174.76,118.96
205,607363.301084,55.301,69,-129.96,27.606,73.585,129.262,118.386,146.02,210.94,99.97,175.0,118.88
206,607363.310126,54.902,67,-129.872,27.423,74.132,128.93,118.484,146.06,210.71,100.58,174.57,119.06
207,607363.313581,55.369,69,-130.038,27.613,73.513,129.358,118.467,145.81,210.97,99.73,175.05,119.05
208,607363.31755,54.611,65,-129.833,27.257,74.58,128.78,118.601,146.05,210.48,101.14,174.53,119.13
209,607363.321135,55.317,69,-130.106,27.583,73.544,129.244,118.574,145.74,210.94,99.74,174.98,119.15
210,607363.325348,55.203,70,-130.03,27.575,73.655,129.068,118.43,145.89,210.9,100.02,174.71,118.97
211,607363.329506,55.388,65,-130.332,27.593,73.302,129.05,118.822,145.42,210.96,99.42,174.54,119.44
212,607363.337697,55.277,69,-130.099,27.579,73.544,129.111,118.515,145.76,210.93,99.75,174.81,119.09
213,607363.353661,54.575,66,-129.729,27.23,74.607,128.712,118.548,146.22,210.44,101.2,174.37,119.1
214,607363.362562,55.392,64,-130.324,27.509,73.326,129.104,118.814,145.56,210.87,99.53,174.64,119.32
215,607363.365347,54.508,66,-129.654,27.171,74.724,128.705,118.511,146.3,210.38,101.28,174.44,119.04
216,607363.370164,55.252,71,-129.832,27.536,73.693,129.293,118.267,146.15,210.85,100.06,175.01,118.81
217,607363.373104,55.431,66,-129.994,27.582,73.415,129.391,118.393,145.94,210.92,99.66,175.17,118.91
218,607363.377671,55.359,68,-129.948,27.591,73.515,129.33,118.349,145.99,210.92,99.83,175.05,118.9
219,607363.382711,55.137,70,-130.028,27.419,73.88,129.247,118.528,145.85,210.71,100.22,174.99,119.11
220,607363.390106,54.493,65,-129.727,27.214,74.77,128.734,118.546,146.18,210.41,101.38,174.53,119.09
221,607363.393243,55.216,68,-129.928,27.575,73.776,129.322,118.318,146.05,210.93,100.11,175.19,118.85
222,607363.397431,54.758,68,-129.933,27.29,74.468,129.054,118.518,145.99,210.53,101.03,174.73,119.11
223,607363.401643,55.345,69,-130.05,27.63,73.542,129.332,118.439,145.88,210.99,99.88,174.96,118.98
224,607363.405044,55.424,69,-130.25,27.693,73.246,129.068,118.666,145.64,211.15,99.32,174.69,119.1
225,607363.414324,55.201,70,-130.073,27.55,73.713,129.163,118.457,145.77,210.88,99.97,174.95,119.04
226,607363.417543,55.317,68,-130.101,27.641,73.479,129.13,118.444,145.78,211.03,99.68,174.74,119.01
227,607363.421339,54.65,65,-129.798,27.322,74.496,128.758,118.528,146.16,210.57,101.07,174.34,119.11
228,607363.42585,55.366,67,-129.87,27.709,73.521,129.362,118.231,146.1,211.09,99.83,175.1,118.77
229,607363.438305,55.044,69,-129.863,27.435,74.013,129.181,118.46,146.08,210.73,100.41,174.89,119.04
230,607363.441928,55.342,70,-129.897,27.632,73.509,129.264,118.338,146.1,210.99,99.84,174.85,118.91
231,607363.446366,55.506,67,-130.159,27.68,73.101,129.081,118.655,145.67,211.07,99.13,174.77,119.24
232,607363.449567,55.545,62,-130.317,27.569,73.112,129.228,118.855,145.42,210.87,99.21,174.97,119.5
233,607363.452833,55.41,66,-130.147,27.69,73.19,128.922,118.667,145.68,211.09,99.25,174.54,119.25
234,607363.458618,55.101,71,-129.834,27.504,73.883,129.137,118.308,146.14,210.84,100.26,174.75,118.88
235,607363.465959,55.367,67,-129.842,27.684,73.491,129.314,118.244,146.1,211.07,99.69,175.07,118.82
236,607363.469669,54.736,66,-129.64,27.357,74.511,129.057,118.274,146.33,210.6,101.1,174.72,118.85
237,607363.473828,55.222,70,-129.758,27.652,73.737,129.273,118.158,146.25,211.01,100.12,174.99,118.7
238,607363.477667,54.937,70,-129.747,27.449,74.226,129.205,118.311,146.24,210.74,100.74,174.77,118.91
239,607363.481123,55.301,68,-129.891,27.651,73.626,129.338,118.313,146.08,211.02,99.93,175.13,118.84
240,607363.489543,54.803,69,-129.863,27.337,74.417,129.108,118.496,146.08,210.59,100.97,174.8,119.09
241,607363.493626,55.478,69,-130.124,27.698,73.311,129.358,118.561,145.78,211.1,99.5,175.04,119.1
242,607363.498194,55.112,71,-129.947,27.546,73.855,129.123,118.357,145.97,210.88,100.19,174.82,118.94
243,607363.501311,54.747,69,-129.858,27.322,74.439,128.969,118.472,146.09,210.57,101.0,174.61,119.06
244,607363.504717,55.596,66,-130.224,27.669,73.183,129.521,118.643,145.58,211.06,99.24,175.36,119.22
245,607363.52216,55.575,62,-130.51,27.525,73.036,129.194,119.067,145.22,210.88,99.06,174.8,119.64
246,607363.525281,56.271,64,-130.589,27.651,71.836,129.372,119.173,145.17,211.05,97.46,175.28,119.66
247,607363.529685,56.426,67,-130.403,27.236,71.358,129.036,119.51,145.35,210.43,96.87,174.8,120.03
248,607363.538267,57.786,67,-131.235,27.63,68.897,129.243,119.989,144.21,211.03,93.41,174.89,120.56
249,607363.541265,58.075,69,-131.176,27.461,68.561,129.65,119.864,144.23,210.77,92.97,175.4,120.44
250,607363.545283,58.926,61,-131.647,27.702,67.339,130.466,120.105,143.69,211.11,91.37,176.59,120.6
251,607363.550673,58.113,67,-131.658,27.389,68.389,129.465,120.263,143.63,210.68,92.73,175.29,120.8
