frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
43,573632.092871,64.717,60,-48.638,5.274,55.62,130.23,102.907,256.43,180.49,76.11,178.32,102.97
44,573632.09615,65.444,65,-50.1,5.151,55.647,133.899,102.374,254.38,180.35,76.22,183.35,102.38
45,573632.100831,65.399,66,-50.058,5.127,55.639,133.654,102.431,254.56,180.36,76.22,182.69,102.4
46,573632.10496,65.552,62,-50.324,5.021,55.558,134.24,102.508,254.08,180.17,76.1,183.81,102.52
47,573632.114058,65.404,63,-50.09,5.105,55.609,133.603,102.349,254.46,180.29,76.19,182.76,102.37
48,573632.116966,65.466,65,-50.116,5.107,55.548,133.774,102.394,254.36,180.29,76.09,183.18,102.4
49,573632.120298,65.197,57,-49.504,5.285,55.495,132.29,102.517,255.36,180.55,76.04,180.7,102.57
50,573632.137677,65.427,63,-49.988,5.16,55.595,133.688,102.311,254.53,180.36,76.15,183.06,102.32
51,573632.140235,65.358,65,-50.041,5.019,55.752,133.718,102.298,254.57,180.2,76.37,182.82,102.3
52,573632.144271,64.557,60,-48.45,5.086,55.836,129.968,102.846,256.63,180.26,76.49,177.98,102.85
53,573632.148038,65.248,67,-49.893,5.009,55.838,133.362,102.283,254.82,180.21,76.53,182.15,102.25
54,573632.153898,65.114,59,-49.423,5.112,55.744,132.468,102.561,255.37,180.29,76.32,181.3,102.61
55,573632.156271,65.408,63,-49.968,5.158,55.67,133.775,102.336,254.6,180.35,76.29,182.82,102.33
56,573632.165398,65.587,61,-50.128,5.123,55.605,134.537,102.448,254.39,180.34,76.18,183.9,102.44
57,573632.168061,65.517,60,-50.064,5.111,55.623,134.217,102.47,254.4,180.29,76.21,183.65,102.49
58,573632.172394,65.436,64,-49.975,5.062,55.557,133.643,102.377,254.5,180.2,76.11,182.81,102.35
59,573632.177493,65.577,62,-50.191,4.923,55.404,134.0,102.375,254.26,180.04,75.89,183.49,102.38
60,573632.180864,65.584,61,-50.23,4.905,55.416,134.064,102.391,254.2,180.01,75.91,183.57,102.4
61,573632.189922,65.495,64,-50.042,5.131,55.493,133.793,102.295,254.46,180.32,76.01,183.2,102.3
62,573632.192239,65.658,62,-50.209,5.213,55.37,134.335,102.326,254.23,180.43,75.85,183.94,102.33
63,573632.196728,65.591,62,-50.091,5.292,55.344,133.922,102.259,254.37,180.54,75.83,183.26,102.26
64,573632.2011,65.521,65,-50.143,5.152,55.456,133.832,102.306,254.28,180.34,75.96,183.16,102.32
65,573632.204787,65.515,63,-50.161,5.066,55.437,133.759,102.312,254.52,180.29,75.98,182.53,102.28
66,573632.214015,65.333,64,-50.083,4.982,55.627,133.288,102.345,254.39,180.06,76.33,182.04,102.26
67,573632.224614,64.952,58,-50.031,4.88,56.057,132.405,102.194,254.59,179.95,76.91,180.95,102.14
68,573632.229073,65.265,65,-50.163,4.999,55.829,133.429,102.571,254.55,180.18,76.53,181.87,102.6
69,573632.232316,65.151,60,-50.429,4.918,55.856,132.916,102.361,253.91,180.02,76.52,181.91,102.35
70,573632.241337,65.467,60,-50.272,5.046,55.729,134.219,102.598,254.02,180.18,76.37,183.6,102.65
71,573632.244818,65.405,63,-50.324,4.989,55.767,133.992,102.649,254.07,180.13,76.39,183.47,102.66
72,573632.247811,65.415,62,-50.338,4.925,55.756,134.017,102.667,254.05,180.04,76.37,183.51,102.68
73,573632.253438,65.464,62,-50.426,4.947,55.739,134.227,102.709,253.93,180.07,76.35,183.79,102.72
74,573632.256508,65.28,57,-50.379,5.035,55.764,133.347,102.434,253.91,180.16,76.43,182.16,102.41
75,573632.264648,65.542,60,-50.278,5.178,55.57,134.218,102.554,254.36,180.44,76.19,183.06,102.54
76,573632.269088,65.63,61,-50.443,5.14,55.474,134.443,102.639,253.91,180.34,75.99,184.08,102.65
77,573632.271744,65.461,64,-50.238,5.144,55.578,133.821,102.523,254.19,180.34,76.13,183.24,102.53
78,573632.276989,64.945,57,-49.185,5.235,55.584,131.255,102.717,255.7,180.48,76.16,179.38,102.72
79,573632.280282,65.629,62,-50.26,5.088,55.422,134.309,102.456,254.4,180.32,75.96,183.38,102.43
80,573632.285019,65.329,56,-50.582,4.937,55.498,132.957,102.178,253.78,180.07,76.03,181.91,102.17
81,573632.293488,64.755,58,-48.997,5.222,55.629,130.437,102.727,256.0,180.47,76.22,178.3,102.74
82,573632.296305,65.512,65,-50.157,5.068,55.471,133.824,102.455,254.3,180.24,75.98,183.24,102.46
83,573632.299887,65.526,63,-50.2,5.052,55.535,134.052,102.518,254.24,180.21,76.07,183.55,102.53
84,573632.317969,65.513,62,-50.258,5.043,55.576,134.083,102.581,254.28,180.2,76.23,183.28,102.54
85,573632.320284,65.547,61,-50.386,4.99,55.616,134.357,102.647,254.05,180.15,76.21,183.61,102.62
86,573632.324252,65.4,63,-50.155,5.102,55.705,133.817,102.483,254.44,180.31,76.37,182.65,102.48
87,573632.329367,65.491,63,-50.267,5.115,55.639,134.121,102.545,254.15,180.3,76.21,183.65,102.55
88,573632.332084,65.458,63,-50.24,5.146,55.666,134.02,102.524,254.17,180.34,76.27,183.39,102.53
89,573632.340664,65.395,64,-50.214,5.083,55.743,133.88,102.505,254.25,180.25,76.38,183.22,102.55
90,573632.344339,65.387,63,-50.225,5.058,55.748,133.852,102.486,254.3,180.23,76.41,182.73,102.47
91,573632.348164,65.432,62,-50.208,5.089,55.655,133.86,102.501,254.35,180.25,76.38,182.76,102.49
92,573632.353253,65.057,61,-49.688,5.101,55.852,132.438,102.656,255.01,180.3,76.52,181.16,102.65
93,573632.357234,65.484,62,-50.178,5.115,55.596,133.982,102.473,254.35,180.31,76.18,183.22,102.49
94,573632.361177,65.42,63,-50.227,5.031,55.761,134.052,102.523,254.19,180.18,76.39,183.43,102.53
95,573632.368518,65.526,61,-50.276,5.048,55.619,134.254,102.53,254.2,180.19,76.29,183.65,102.52
96,573632.372751,65.439,63,-50.112,5.099,55.608,133.782,102.424,254.42,180.25,76.28,183.03,102.41
97,573632.376155,65.405,64,-50.06,5.074,55.629,133.66,102.439,254.66,180.29,76.25,182.41,102.44
98,573632.380768,65.411,65,-50.133,5.015,55.685,133.824,102.418,254.47,180.19,76.31,182.87,102.42
99,573632.385025,65.467,63,-50.164,5.023,55.62,133.954,102.433,254.29,180.17,76.19,183.42,102.44
100,573632.393194,65.349,64,-50.087,5.03,55.725,133.607,102.373,254.56,180.22,76.38,182.46,102.38
101,573632.405647,65.324,65,-50.054,5.043,55.769,133.584,102.458,254.65,180.25,76.42,182.25,102.44
102,573632.408522,65.384,65,-50.175,4.977,55.738,133.813,102.445,254.4,180.14,76.38,182.87,102.45
103,573632.417685,65.372,64,-50.15,4.976,55.766,133.822,102.452,254.33,180.11,76.38,183.34,102.45
104,573632.420364,65.41,63,-50.246,4.964,55.729,133.926,102.496,254.25,180.12,76.34,183.21,102.48
105,573632.424409,65.489,61,-50.306,5.012,55.71,134.285,102.523,254.14,180.13,76.44,183.56,102.5
106,573632.428017,65.436,62,-50.152,5.108,55.69,133.964,102.468,254.29,180.28,76.3,183.3,102.47
107,573632.432549,65.119,59,-49.688,5.14,55.806,132.639,102.571,255.15,180.36,76.44,181.13,102.62
108,573632.436351,65.333,57,-50.256,5.026,55.729,133.532,102.344,254.21,180.18,76.38,182.45,102.36
109,573632.444723,65.457,62,-50.251,5.012,55.763,134.246,102.553,254.17,180.16,76.38,183.82,102.56
110,573632.44904,65.446,62,-50.168,5.082,55.669,133.961,102.502,254.29,180.25,76.25,183.43,102.51
111,573632.45181,65.388,65,-50.174,5.031,55.745,133.849,102.517,254.23,180.16,76.37,183.1,102.49
112,573632.457424,65.486,62,-50.179,5.064,55.609,134.022,102.53,254.27,180.23,76.17,183.51,102.54
113,573632.460507,65.496,62,-50.169,5.111,55.566,133.972,102.502,254.34,180.27,76.22,183.29,102.49
114,573632.468483,65.508,63,-50.181,5.138,55.55,133.997,102.516,254.25,180.32,76.11,183.36,102.52
115,573632.472537,65.488,63,-50.158,5.174,55.523,133.83,102.463,254.3,180.38,76.06,183.25,102.47
116,573632.476098,65.433,65,-50.14,5.141,55.596,133.72,102.476,254.34,180.34,76.14,183.21,102.49
117,573632.493248,65.568,63,-50.263,5.093,55.455,134.074,102.478,254.14,180.26,75.98,183.46,102.48
118,573632.496514,65.463,64,-50.192,5.13,55.568,133.808,102.459,254.25,180.32,76.12,183.22,102.47
119,573632.501187,65.49,64,-50.225,5.133,55.563,133.937,102.506,254.29,180.33,76.15,182.97,102.54
120,573632.503815,65.506,64,-50.283,5.122,55.566,134.021,102.54,254.11,180.3,76.13,183.37,102.54
121,573632.509542,65.57,61,-50.435,5.066,55.574,134.373,102.633,253.92,180.23,76.13,183.99,102.64
122,573632.5173,65.337,58,-50.363,5.04,55.692,133.465,102.434,253.96,180.17,76.31,182.48,102.42
123,573632.520362,65.588,59,-50.424,5.019,55.638,134.621,102.644,253.94,180.17,76.21,184.32,102.65
124,573632.524782,65.367,63,-50.245,5.069,55.76,133.777,102.577,254.39,180.29,76.43,182.57,102.56
125,573632.528566,65.472,63,-50.408,5.0,55.725,134.234,102.663,253.96,180.14,76.33,183.8,102.67
126,573632.533043,65.542,60,-50.511,4.998,55.688,134.505,102.672,253.9,180.17,76.28,183.98,102.65
127,573632.536244,65.437,62,-50.293,5.076,55.688,133.964,102.593,254.28,180.25,76.42,182.95,102.58
128,573632.544949,65.488,63,-50.373,5.037,55.67,134.18,102.642,254.01,180.19,76.26,183.73,102.65
129,573632.548568,65.448,63,-50.293,5.031,55.668,133.973,102.626,254.06,180.16,76.25,183.6,102.66
130,573632.55227,65.466,63,-50.308,5.007,55.637,133.99,102.61,254.1,180.15,76.21,183.47,102.62
131,573632.557497,65.461,63,-50.317,4.992,55.638,133.969,102.592,254.08,180.13,76.21,183.44,102.6
132,573632.560589,65.472,63,-50.314,4.996,55.623,133.987,102.593,254.34,180.17,76.34,182.74,102.55
133,573632.568473,65.304,65,-50.15,4.999,55.799,133.556,102.53,254.42,180.16,76.52,182.43,102.49
134,573632.580759,65.52,62,-50.337,5.013,55.619,134.22,102.537,254.06,180.16,76.19,183.78,102.55
135,573632.584791,64.662,61,-48.783,5.23,55.764,130.303,102.784,256.15,180.46,76.39,178.37,102.81
136,573632.588591,65.423,66,-50.135,5.08,55.636,133.77,102.417,254.44,180.27,76.24,182.85,102.43
137,573632.597654,65.53,62,-50.235,5.058,55.591,134.208,102.497,254.2,180.22,76.15,183.77,102.51
138,573632.600284,65.459,64,-50.176,5.083,55.625,133.927,102.453,254.45,180.27,76.3,182.94,102.43
139,573632.604914,65.492,63,-50.145,5.075,55.599,134.03,102.456,254.32,180.24,76.16,183.53,102.46
140,573632.609033,65.386,64,-50.067,5.07,55.689,133.707,102.394,254.66,180.3,76.34,182.42,102.37
141,573632.613194,65.435,64,-50.181,4.999,55.709,134.005,102.443,254.4,180.15,76.41,183.16,102.41
142,573632.621957,65.48,62,-50.167,5.024,55.656,134.106,102.453,254.27,180.17,76.25,183.5,102.46
143,573632.625132,64.436,58,-48.55,5.094,56.121,130.053,102.642,256.43,180.25,76.9,177.94,102.63
144,573632.627892,65.399,66,-50.102,5.019,55.705,133.811,102.389,254.36,180.17,76.31,183.19,102.41
145,573632.63307,65.403,64,-50.148,5.036,55.719,133.864,102.426,254.56,180.26,76.37,182.64,102.39
146,573632.637672,65.489,62,-50.285,5.0,55.704,134.272,102.505,254.16,180.11,76.42,183.69,102.51
147,573632.644174,65.365,64,-50.128,5.064,55.772,133.797,102.437,254.38,180.25,76.37,183.14,102.42
148,573632.648368,65.232,60,-49.836,5.079,55.767,133.114,102.569,254.91,180.29,76.4,181.84,102.57
149,573632.653178,65.317,58,-50.216,4.998,55.777,133.567,102.314,254.29,180.14,76.44,182.56,102.32
150,573632.66587,64.579,59,-48.585,5.248,55.752,129.878,103.002,256.44,180.48,76.37,177.86,103.01
151,573632.672822,65.404,64,-50.296,5.037,55.815,134.103,102.499,254.0,180.15,76.47,183.67,102.54
152,573632.677051,65.42,61,-50.159,5.129,55.679,133.858,102.43,254.3,180.32,76.28,183.24,102.45
153,573632.680007,65.441,63,-50.169,5.109,55.662,133.922,102.453,254.56,180.32,76.41,182.58,102.42
154,573632.685099,65.533,62,-50.324,5.028,55.643,134.347,102.525,254.15,180.21,76.22,183.76,102.5
155,573632.689087,64.669,60,-48.603,5.214,55.713,130.218,102.893,256.48,180.41,76.24,178.3,102.96
156,573632.697404,65.346,68,-50.067,5.02,55.773,133.704,102.376,254.42,180.17,76.4,183.08,102.39
157,573632.700652,65.532,62,-50.218,5.045,55.598,134.235,102.48,254.29,180.23,76.16,183.62,102.46
158,573632.704029,65.466,62,-50.065,5.093,55.626,133.964,102.392,254.43,180.27,76.2,183.43,102.4
159,573632.709582,65.451,64,-50.122,5.082,55.618,133.867,102.421,254.6,180.3,76.28,182.63,102.39
160,573632.713209,65.416,65,-50.071,5.086,55.633,133.723,102.44,254.61,180.3,76.25,182.59,102.45
161,573632.720509,65.396,65,-50.122,5.065,55.648,133.656,102.447,254.57,180.24,76.37,182.35,102.46
162,573632.724661,65.461,65,-50.249,5.032,55.636,133.961,102.467,254.18,180.19,76.21,183.43,102.48
163,573632.728593,64.696,59,-48.665,5.225,55.63,130.151,102.918,256.34,180.45,76.21,178.23,102.92
164,573632.73198,65.322,63,-50.043,5.083,55.668,133.333,102.55,254.6,180.28,76.28,182.18,102.56
165,573632.749207,65.46,63,-50.335,5.008,55.712,134.138,102.568,254.13,180.18,76.32,183.49,102.55
166,573632.752316,64.443,60,-48.734,5.143,56.155,130.168,102.656,256.22,180.33,76.94,178.18,102.65
167,573632.756574,65.554,60,-50.343,5.0,55.671,134.524,102.527,254.08,180.17,76.3,183.67,102.53
168,573632.761416,64.63,58,-48.752,5.256,55.764,130.15,102.781,256.19,180.51,76.49,178.24,102.68
169,573632.764837,65.435,64,-50.179,5.047,55.684,133.941,102.487,254.24,180.2,76.29,183.28,102.51
170,573632.772879,65.422,63,-50.214,5.042,55.692,133.895,102.52,254.46,180.25,76.34,182.65,102.52
171,573632.776557,65.437,64,-50.233,5.029,55.682,133.949,102.54,254.25,180.2,76.28,183.28,102.53
172,573632.780205,65.553,61,-50.364,5.006,55.59,134.325,102.597,254.02,180.15,76.15,183.92,102.61
173,573632.784505,65.117,57,-49.53,5.136,55.649,132.258,102.625,255.31,180.36,76.24,180.71,102.63
174,573632.788513,65.365,64,-50.019,5.053,55.638,133.477,102.416,254.72,180.19,76.45,182.24,102.3
175,573632.792501,65.626,61,-50.373,4.998,55.486,134.446,102.534,253.99,180.14,76.01,184.02,102.56
176,573632.800384,65.545,61,-50.316,5.025,55.569,134.23,102.455,254.16,180.19,76.14,183.57,102.48
177,573632.804521,65.624,60,-50.372,5.038,55.476,134.413,102.491,254.01,180.19,75.99,184.05,102.5
178,573632.808273,64.714,59,-48.744,5.321,55.619,130.211,102.58,256.23,180.58,76.19,178.3,102.58
179,573632.813141,65.473,65,-50.152,5.082,55.547,133.811,102.387,254.43,180.28,76.12,182.86,102.39
180,573632.816846,65.57,62,-50.295,5.058,55.489,134.169,102.506,254.11,180.22,76.01,183.71,102.51
181,573632.824424,64.726,59,-48.74,5.198,55.669,130.389,102.873,256.2,180.41,76.25,178.65,102.88
182,573632.832161,65.401,63,-50.255,5.006,55.688,133.78,102.386,254.11,180.13,76.29,183.0,102.39
183,573632.837463,65.369,63,-50.197,5.032,55.747,133.757,102.462,254.42,180.18,76.54,182.18,102.41
184,573632.840835,65.423,63,-50.246,4.988,55.762,134.072,102.51,254.18,180.13,76.38,183.58,102.52
185,573632.848701,65.392,63,-50.203,5.011,55.8,134.0,102.499,254.28,180.18,76.41,183.41,102.48
186,573632.852307,65.449,61,-50.28,4.977,55.79,134.272,102.568,254.17,180.08,76.54,183.55,102.55
187,573632.856816,65.336,64,-50.146,5.004,55.882,133.912,102.492,254.42,180.17,76.57,182.93,102.49
188,573632.86004,65.438,62,-50.23,4.993,55.784,134.198,102.559,254.17,180.08,76.53,183.61,102.57
189,573632.8652,65.442,62,-50.212,5.025,55.761,134.169,102.521,254.23,180.18,76.38,183.71,102.53
190,573632.869187,65.451,62,-50.189,5.039,55.733,134.144,102.51,254.26,180.2,76.34,183.68,102.52
191,573632.876679,65.491,60,-50.155,5.043,55.728,134.34,102.432,254.32,180.2,76.32,184.09,102.43
192,573632.880915,65.458,62,-50.197,5.041,55.712,134.132,102.47,254.25,180.2,76.31,183.66,102.48
193,573632.884154,65.499,62,-50.11,5.108,55.624,134.127,102.399,254.35,180.31,76.15,183.77,102.37
194,573632.888791,65.482,62,-50.178,5.063,55.669,134.15,102.43,254.26,180.22,76.27,183.56,102.43
195,573632.893702,65.523,61,-50.174,5.071,55.646,134.304,102.415,254.28,180.24,76.22,183.89,102.42
196,573632.900701,65.491,62,-50.178,5.087,55.636,134.118,102.405,254.28,180.3,76.14,183.48,102.4
197,573632.905021,65.425,64,-50.12,5.103,55.643,133.794,102.366,254.33,180.28,76.2,182.93,102.31
198,573632.908155,65.526,63,-50.146,5.122,55.56,134.113,102.433,254.38,180.34,76.11,183.33,102.4
199,573632.925521,65.503,63,-50.163,5.105,55.601,134.091,102.469,254.27,180.28,76.18,183.48,102.47
200,573632.929353,64.679,58,-48.543,5.203,55.643,130.1,103.075,256.48,180.39,76.24,178.2,103.13
201,573632.933344,65.342,66,-50.139,5.063,55.802,133.751,102.409,254.4,180.24,76.45,182.93,102.43
202,573632.93575,65.306,64,-50.059,5.086,55.783,133.523,102.461,254.64,180.26,76.56,182.45,102.38
203,573632.941213,65.572,60,-50.336,5.017,55.648,134.561,102.567,253.96,180.14,76.23,184.32,102.61
204,573632.944389,64.492,57,-48.676,5.106,56.13,130.344,102.745,256.27,180.26,76.92,178.47,102.78
205,573632.952539,65.433,64,-50.195,5.064,55.701,133.977,102.443,254.25,180.23,76.3,183.46,102.45
206,573632.956179,65.143,58,-49.691,5.127,55.755,132.637,102.584,255.12,180.33,76.38,181.02,102.63
207,573632.960221,65.395,61,-50.205,5.025,55.66,133.683,102.428,254.26,180.16,76.28,182.61,102.41
208,573632.965185,65.516,62,-50.313,5.023,55.594,134.141,102.543,254.16,180.2,76.16,183.49,102.53
209,573632.968235,65.494,62,-50.23,5.077,55.547,133.917,102.457,254.48,180.31,76.18,182.4,102.44
210,573632.976308,65.51,62,-50.252,5.06,55.536,133.97,102.476,254.24,180.23,76.12,183.03,102.49
211,573632.980342,65.491,61,-50.211,5.084,55.534,133.87,102.45,254.43,180.3,76.15,182.52,102.43
212,573632.984177,64.784,58,-49.276,5.042,56.023,131.497,102.531,255.64,180.21,76.77,179.72,102.58
213,573632.989822,65.389,64,-50.078,5.084,55.601,133.512,102.406,254.52,180.28,76.21,182.32,102.41
214,573632.992709,65.207,61,-49.968,5.033,55.835,133.151,102.388,254.74,180.17,76.66,181.82,102.37
215,573633.001146,65.542,63,-50.333,5.024,55.547,134.162,102.517,254.13,180.2,76.1,183.52,102.51
216,573633.012782,64.465,59,-48.69,5.08,56.077,130.089,102.755,256.25,180.19,76.96,178.21,102.76
217,573633.016675,65.545,62,-50.433,4.96,55.64,134.404,102.551,253.83,180.05,76.24,184.12,102.61
218,573633.022284,64.502,58,-48.814,5.114,56.109,130.34,102.61,256.05,180.29,76.92,178.61,102.59
219,573633.029127,65.513,63,-50.415,4.958,55.669,134.311,102.554,253.92,180.08,76.26,183.84,102.58
220,573633.032218,65.446,62,-50.228,5.05,55.628,133.869,102.495,254.2,180.21,76.2,183.3,102.5
221,573633.03691,65.499,63,-50.292,5.03,55.61,134.094,102.533,254.21,180.22,76.17,183.4,102.5
222,573633.041395,65.552,61,-50.378,5.006,55.598,134.338,102.571,254.06,180.13,76.26,183.77,102.56
223,573633.045111,65.597,60,-50.402,5.028,55.56,134.479,102.529,253.99,180.19,76.11,183.83,102.59
224,573633.05279,64.754,59,-48.684,5.251,55.603,130.37,102.841,256.31,180.49,76.17,178.52,102.85
225,573633.056604,65.49,65,-50.202,5.082,55.604,134.033,102.406,254.29,180.26,76.2,183.21,102.42
226,573633.060514,64.555,58,-48.602,5.192,55.91,130.133,102.695,256.37,180.27,76.87,177.9,102.77
227,573633.065234,65.509,63,-50.129,5.095,55.592,134.103,102.406,254.4,180.29,76.16,183.44,102.4
228,573633.068201,65.536,63,-50.225,5.108,55.528,134.085,102.481,254.26,180.32,76.07,183.29,102.45
229,573633.077443,65.573,61,-50.326,5.065,55.558,134.349,102.526,254.05,180.23,76.12,183.81,102.53
230,573633.080668,64.691,60,-48.696,5.24,55.692,130.275,102.854,256.18,180.49,76.4,178.26,102.78
231,573633.083838,65.456,63,-50.196,5.082,55.686,134.055,102.416,254.25,180.25,76.28,183.56,102.42
232,573633.097754,65.431,63,-50.163,5.077,55.701,133.968,102.475,254.29,180.25,76.3,183.44,102.48
233,573633.105135,65.103,59,-49.667,5.118,55.813,132.578,102.548,255.18,180.33,76.45,181.04,102.6
234,573633.108337,65.405,62,-50.116,5.061,55.727,133.896,102.436,254.44,180.24,76.36,183.09,102.46
235,573633.112719,64.452,59,-48.505,5.079,56.079,130.035,102.873,256.55,180.25,76.82,178.07,102.88
236,573633.117349,65.468,64,-50.348,4.958,55.798,134.386,102.51,254.04,180.09,76.43,184.01,102.52
237,573633.12121,65.294,66,-50.09,5.059,55.822,133.559,102.449,254.51,180.22,76.45,182.63,102.51
238,573633.129586,65.505,62,-50.25,5.039,55.652,134.225,102.503,254.25,180.22,76.24,183.6,102.49
239,573633.132583,64.646,59,-48.629,5.2,55.723,130.129,102.95,256.25,180.38,76.36,178.19,103.0
240,573633.136606,65.354,67,-50.11,5.049,55.759,133.711,102.4,254.42,180.23,76.39,182.94,102.39
241,573633.14105,65.148,58,-49.584,5.144,55.663,132.443,102.581,255.29,180.31,76.33,180.87,102.65
242,573633.144978,65.518,63,-50.216,5.05,55.586,134.132,102.448,254.28,180.23,76.16,183.49,102.44
243,573633.152432,65.446,63,-50.153,5.087,55.61,133.824,102.409,254.61,180.3,76.35,182.39,102.36
244,573633.157201,65.579,61,-50.323,5.004,55.568,134.404,102.508,254.08,180.15,76.12,184.03,102.52
245,573633.160687,65.459,62,-50.125,5.086,55.595,133.851,102.396,254.35,180.26,76.15,183.28,102.4
246,573633.164281,65.522,62,-50.238,5.011,55.59,134.162,102.502,254.26,180.18,76.15,183.53,102.49
247,573633.168638,65.536,61,-50.324,4.974,55.623,134.315,102.553,254.13,180.09,76.29,183.75,102.54
248,573633.185859,64.467,60,-48.614,4.994,56.086,130.119,102.927,256.43,180.07,77.01,178.06,102.94
249,573633.188057,65.215,64,-50.05,4.977,55.829,133.174,102.374,254.57,180.13,76.5,181.78,102.33
250,573633.193701,65.541,61,-50.354,4.948,55.639,134.381,102.58,253.98,180.07,76.23,183.77,102.61
251,573633.196326,65.406,64,-50.214,4.994,55.709,133.856,102.549,254.22,180.13,76.31,183.29,102.56
