frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
117,577190.454327,64.767,66,40.913,11.201,60.926,142.916,67.259,323.36,205.07,80.64,187.38,67.11
118,577190.467624,64.9,66,40.723,11.272,60.878,143.515,67.367,322.87,205.25,80.46,189.18,67.32
119,577190.47062,64.738,62,40.605,11.237,61.077,143.118,67.294,322.8,205.17,80.75,188.42,67.25
120,577190.474733,64.703,63,40.726,11.291,61.168,143.146,67.422,322.84,205.25,80.92,188.62,67.4
121,577190.477878,65.011,66,40.48,11.423,60.761,143.832,67.481,322.43,205.5,80.28,189.84,67.48
122,577190.482464,64.891,65,40.487,11.314,60.889,143.492,67.453,322.48,205.33,80.5,189.02,67.46
123,577190.485974,64.912,65,40.504,11.327,60.892,143.608,67.46,322.49,205.36,80.46,189.59,67.44
124,577190.495361,65.03,64,40.378,11.416,60.684,143.749,67.509,322.3,205.48,80.2,189.63,67.49
125,577190.498166,65.027,67,40.374,11.395,60.706,143.791,67.55,322.4,205.41,80.26,189.36,67.53
126,577190.501846,64.754,61,40.417,11.309,60.919,142.833,67.331,322.31,205.34,80.49,188.43,67.28
127,577190.506612,64.969,67,40.393,11.46,60.713,143.493,67.505,322.27,205.57,80.27,189.0,67.5
128,577190.509967,65.138,66,40.46,11.391,60.567,144.057,67.538,322.44,205.42,80.17,190.19,67.58
129,577190.519787,65.137,67,40.418,11.425,60.551,144.016,67.513,322.42,205.42,80.13,189.97,67.45
130,577190.521971,64.967,66,40.544,11.289,60.821,143.737,67.411,322.49,205.32,80.38,189.57,67.37
131,577190.52639,65.102,65,40.549,11.384,60.647,144.052,67.419,322.49,205.45,80.13,190.32,67.41
132,577190.529854,65.033,66,40.673,11.32,60.666,143.726,67.414,322.7,205.36,80.2,189.32,67.38
133,577190.533883,64.921,67,40.795,11.251,60.863,143.591,67.282,322.88,205.23,80.51,189.32,67.25
134,577190.542849,64.901,67,40.852,11.2,61.018,143.851,67.202,322.94,205.19,80.62,189.91,67.18
135,577190.556033,64.678,68,41.149,11.027,61.29,143.301,66.998,323.31,204.97,80.99,189.09,66.99
136,577190.558836,64.603,64,41.245,10.925,61.465,143.309,66.834,323.46,204.83,81.21,189.2,66.81
137,577190.56269,64.845,63,41.254,11.009,61.197,143.971,66.878,323.47,204.94,80.86,190.07,66.86
138,577190.570728,64.797,63,41.352,10.95,61.296,143.943,66.82,323.6,204.86,80.99,190.03,66.8
139,577190.574301,64.811,63,41.503,10.861,61.331,144.1,66.762,323.77,204.75,81.05,190.11,66.74
140,577190.578166,64.621,65,41.734,10.723,61.526,143.549,66.691,324.07,204.55,81.4,189.23,66.7
141,577190.582103,64.687,66,41.665,10.662,61.456,143.736,66.647,323.98,204.49,81.26,189.17,66.59
142,577190.585996,64.53,67,41.847,10.53,61.721,143.521,66.604,324.25,204.31,81.55,189.47,66.58
143,577190.595389,64.592,64,41.901,10.496,61.575,143.514,66.494,324.33,204.22,81.46,189.31,66.47
144,577190.597889,64.667,67,41.87,10.588,61.5,143.73,66.575,324.28,204.38,81.26,189.74,66.55
145,577190.602185,64.757,64,41.88,10.593,61.389,143.951,66.486,324.41,204.34,81.14,189.67,66.47
146,577190.606251,64.487,62,42.283,10.408,61.525,142.842,66.337,325.05,204.01,81.41,188.02,66.31
147,577190.609747,64.696,67,42.03,10.504,61.435,143.735,66.453,324.58,204.21,81.27,189.46,66.4
148,577190.61937,64.549,68,42.157,10.464,61.516,143.149,66.422,324.96,204.09,81.51,188.0,66.33
149,577190.621849,64.535,67,42.097,10.432,61.603,143.275,66.399,324.57,204.19,81.41,189.01,66.38
150,577190.627338,64.536,66,42.135,10.42,61.579,143.226,66.463,324.87,204.05,81.49,188.23,66.37
151,577190.639265,64.673,67,41.951,10.668,61.372,143.465,66.683,324.36,204.5,81.12,189.14,66.66
152,577190.647202,64.775,67,41.833,10.729,61.254,143.731,66.766,324.29,204.55,80.95,189.59,66.73
153,577190.651489,64.819,65,41.647,10.819,61.236,143.92,66.823,323.95,204.71,80.94,189.77,66.81
154,577190.653924,64.852,62,41.645,10.82,61.094,143.766,66.902,324.21,204.54,80.73,188.96,66.98
155,577190.657979,64.771,66,41.526,10.855,61.262,143.727,66.912,323.98,204.69,80.97,189.32,66.85
156,577190.661895,64.366,64,41.784,10.837,61.419,141.971,66.877,324.28,204.69,81.18,186.92,66.79
157,577190.67212,64.863,65,41.193,11.056,61.105,143.85,67.032,323.39,205.0,80.74,189.9,67.01
158,577190.674047,64.802,66,41.132,11.097,61.19,143.722,67.117,323.37,205.02,80.87,189.54,67.12
159,577190.677869,64.812,66,41.0,11.152,61.132,143.641,67.146,323.14,205.13,80.77,189.64,67.13
160,577190.682008,64.764,67,40.877,11.141,61.159,143.447,67.183,322.97,205.11,80.81,189.38,67.16
161,577190.686134,64.832,64,40.796,11.194,61.015,143.471,67.2,322.88,205.14,80.72,189.26,67.18
162,577190.695194,64.644,61,40.655,11.236,61.076,142.619,67.202,322.71,205.18,80.84,187.77,67.12
163,577190.698897,64.976,66,40.622,11.369,60.779,143.687,67.382,322.62,205.42,80.33,189.55,67.37
164,577190.702199,64.907,66,40.505,11.411,60.78,143.319,67.454,322.53,205.43,80.41,188.7,67.43
165,577190.705996,64.674,66,40.624,11.311,60.943,142.468,67.354,322.79,205.24,80.68,187.57,67.3
166,577190.710257,64.891,69,40.518,11.432,60.714,143.077,67.443,322.48,205.5,80.24,188.78,67.43
167,577190.71412,65.009,68,40.299,11.515,60.626,143.504,67.478,322.22,205.58,80.16,189.31,67.42
168,577190.727247,65.058,66,40.223,11.529,60.594,143.688,67.53,322.12,205.62,80.06,189.7,67.51
169,577190.730736,65.006,66,40.183,11.465,60.694,143.649,67.476,322.04,205.48,80.37,189.56,67.46
170,577190.734131,65.025,66,40.262,11.47,60.675,143.706,67.51,322.15,205.55,80.19,189.59,67.49
171,577190.73823,64.877,67,40.291,11.38,60.892,143.42,67.447,322.2,205.43,80.46,189.34,67.43
172,577190.748006,65.02,65,40.271,11.447,60.741,143.832,67.492,322.15,205.52,80.25,189.85,67.45
173,577190.750628,64.963,68,40.319,11.386,60.855,143.795,67.502,322.26,205.41,80.45,189.8,67.46
174,577190.753915,64.868,68,40.476,11.285,60.995,143.615,67.415,322.5,205.29,80.6,189.46,67.38
175,577190.757907,64.75,64,40.595,11.227,61.116,143.277,67.259,322.72,205.16,80.82,188.61,67.17
176,577190.762268,64.831,67,40.717,11.231,61.078,143.616,67.269,322.79,205.2,80.75,189.54,67.23
177,577190.770374,64.85,67,40.77,11.17,61.085,143.732,67.24,322.93,205.13,80.74,189.61,67.23
178,577190.774364,64.853,65,41.014,11.118,61.027,143.611,67.16,323.35,205.02,80.66,189.06,67.11
179,577190.777822,64.875,66,41.079,11.083,61.036,143.753,67.155,323.2,205.05,80.64,189.89,67.15
180,577190.782189,64.856,66,41.198,11.035,61.044,143.667,67.061,323.4,204.97,80.66,189.67,67.04
181,577190.785882,64.931,65,41.326,11.043,60.945,143.837,67.07,323.63,204.93,80.65,189.58,67.03
182,577190.790063,64.342,65,41.899,10.659,61.511,142.056,66.847,324.56,204.37,81.34,186.84,66.82
183,577190.798867,64.9,65,41.617,10.877,61.008,143.821,66.923,323.94,204.77,80.63,189.72,66.9
184,577190.811301,64.975,63,41.795,10.836,61.02,144.249,66.694,324.18,204.71,80.62,190.43,66.67
185,577190.814747,64.409,59,42.507,10.516,61.403,142.158,66.449,325.29,204.22,81.31,187.0,66.4
186,577190.822738,64.777,65,42.021,10.684,61.23,143.687,66.664,324.5,204.5,80.89,189.78,66.64
187,577190.826656,64.905,59,41.89,10.706,61.062,143.972,66.553,324.32,204.53,80.72,189.64,66.49
188,577190.830749,64.923,60,41.878,10.705,61.111,144.187,66.61,324.25,204.56,80.76,190.16,66.61
189,577190.833924,64.829,59,41.761,10.703,61.199,143.891,66.589,324.08,204.57,80.88,189.69,66.59
190,577190.83807,64.835,63,41.842,10.694,61.267,144.082,66.66,324.24,204.52,80.95,190.21,66.64
191,577190.847279,64.818,62,41.801,10.688,61.296,144.06,66.639,324.19,204.52,80.99,190.18,66.62
192,577190.850401,64.75,62,41.838,10.661,61.432,144.016,66.687,324.24,204.48,81.17,190.12,66.67
193,577190.853715,64.668,66,41.786,10.634,61.489,143.713,66.722,324.26,204.37,81.43,189.52,66.66
194,577190.858563,64.734,67,41.649,10.662,61.411,143.881,66.725,323.99,204.48,81.14,189.94,66.7
195,577190.861751,64.732,67,41.601,10.68,61.398,143.84,66.731,323.97,204.49,81.13,189.76,66.7
196,577190.866235,64.678,66,41.512,10.695,61.46,143.698,66.774,323.74,204.56,81.25,189.34,66.77
197,577190.874501,64.82,65,41.497,10.743,61.288,144.052,66.78,323.79,204.59,80.98,190.17,66.76
198,577190.878394,64.752,65,41.373,10.82,61.328,143.782,66.79,323.64,204.66,81.17,189.19,66.75
199,577190.882001,64.804,66,41.28,10.87,61.251,143.879,66.754,323.56,204.74,80.94,189.78,66.72
200,577190.885829,64.853,65,41.179,10.933,61.196,144.012,66.744,323.39,204.83,80.84,190.23,66.73
201,577190.898851,64.886,64,41.058,11.044,61.089,143.938,66.859,323.21,204.99,80.72,190.02,66.84
202,577190.902524,64.849,65,40.995,11.099,61.107,143.779,66.908,323.15,205.04,80.78,189.42,66.92
203,577190.906544,64.797,67,41.063,11.094,61.082,143.44,66.922,323.43,204.98,80.75,188.67,66.88
204,577190.910203,64.828,67,41.029,11.088,61.072,143.586,66.973,323.31,204.99,80.75,188.97,66.95
205,577190.914171,64.892,68,40.981,11.117,61.026,143.818,67.054,323.06,205.11,80.62,190.03,67.02
206,577190.919465,64.824,64,41.04,11.078,61.085,143.594,67.032,323.23,204.96,80.87,189.36,66.99
207,577190.926697,64.844,66,40.994,11.151,61.046,143.612,67.119,323.13,205.12,80.66,189.59,67.1
208,577190.930123,64.824,68,40.983,11.177,61.101,143.633,67.19,323.14,205.13,80.79,189.56,67.15
209,577190.934409,64.771,66,40.939,11.232,61.115,143.382,67.271,323.23,205.17,80.81,188.58,67.23
210,577190.938058,64.593,64,41.283,11.054,61.255,142.772,67.145,323.74,204.93,81.0,187.69,67.03
211,577190.941979,64.801,68,41.131,11.162,61.044,143.378,67.242,323.29,205.15,80.67,189.16,67.22
212,577190.95017,64.825,67,40.98,11.253,61.112,143.665,67.339,323.11,205.26,80.75,189.66,67.32
213,577190.954263,64.868,67,40.982,11.219,61.036,143.715,67.366,323.11,205.22,80.65,189.73,67.35
214,577190.958248,64.886,67,40.994,11.206,61.014,143.758,67.393,323.18,205.18,80.63,189.65,67.36
215,577190.961762,64.686,65,41.23,11.041,61.217,143.17,67.281,323.56,204.92,80.93,188.61,67.28
216,577190.966275,64.815,66,41.189,11.164,61.001,143.35,67.386,323.36,205.15,80.62,189.12,67.37
217,577190.97441,64.946,65,41.089,11.163,60.898,143.805,67.37,323.25,205.14,80.46,189.85,67.35
218,577190.98715,65.041,63,41.028,11.178,60.724,143.905,67.45,323.2,205.12,80.32,189.87,67.41
219,577190.99026,65.065,63,41.026,11.187,60.665,143.895,67.468,323.17,205.17,80.16,189.97,67.45
220,577190.993795,64.994,66,41.004,11.147,60.752,143.72,67.392,323.05,205.16,80.32,189.3,67.37
221,577191.003054,65.094,63,40.943,11.207,60.6,143.9,67.421,323.06,205.2,80.07,189.97,67.4
222,577191.006119,64.948,67,40.938,11.15,60.832,143.662,67.394,323.07,205.12,80.36,189.76,67.38
223,577191.009966,64.809,65,40.928,11.156,60.92,143.127,67.339,323.0,205.14,80.51,188.76,67.3
224,577191.013937,64.803,65,40.909,11.151,60.945,143.155,67.301,323.11,205.09,80.59,188.34,67.28
225,577191.018294,64.879,65,40.918,11.151,60.949,143.569,67.208,323.03,205.13,80.53,189.53,67.19
226,577191.02689,64.872,67,40.916,11.144,60.999,143.646,67.237,323.22,205.04,80.64,189.05,67.19
227,577191.030126,64.832,63,40.642,11.367,60.933,143.277,67.362,322.69,205.41,80.53,188.91,67.35
228,577191.034641,64.874,65,40.868,11.141,61.045,143.768,67.166,322.92,205.14,80.69,189.53,67.16
229,577191.038251,64.904,66,40.88,11.138,61.09,144.036,67.112,323.03,205.09,80.73,189.99,67.08
230,577191.042161,64.859,67,40.904,11.143,61.175,143.994,67.042,323.01,205.12,80.83,190.1,67.02
231,577191.050278,65.021,61,40.82,11.208,61.051,144.574,67.055,322.9,205.2,80.67,190.86,67.03
232,577191.053938,64.793,65,40.998,11.145,61.22,143.744,66.975,323.14,205.08,80.99,189.63,66.95
233,577191.058106,64.934,63,41.06,11.12,61.053,144.109,66.94,323.21,205.08,80.67,190.25,66.92
234,577191.071098,64.889,62,41.236,10.971,61.162,144.122,66.781,323.52,204.83,80.88,190.03,66.76
235,577191.079492,64.734,60,41.292,10.906,61.32,143.667,66.538,323.53,204.73,81.23,189.23,66.49
236,577191.082023,64.779,60,41.345,10.859,61.201,143.628,66.528,323.69,204.7,80.92,189.2,66.43
237,577191.086515,64.811,61,41.383,10.823,61.162,143.706,66.498,323.64,204.67,80.88,189.52,66.45
238,577191.090324,64.833,64,41.579,10.754,61.216,143.95,66.579,323.94,204.57,81.04,189.8,66.58
239,577191.093992,64.986,62,41.622,10.789,61.069,144.427,66.552,323.95,204.65,80.69,190.66,66.53
240,577191.10326,64.828,66,41.672,10.704,61.272,144.052,66.552,324.02,204.54,80.96,190.17,66.53
241,577191.106083,64.243,59,42.388,10.424,61.462,141.439,66.267,325.22,204.06,81.25,186.19,66.31
242,577191.11022,64.576,64,41.94,10.476,61.436,143.104,66.475,324.36,204.24,81.19,188.78,66.45
243,577191.114382,64.797,65,41.929,10.583,61.225,143.781,66.548,324.68,204.25,80.92,188.95,66.49
244,577191.117918,64.822,66,41.951,10.513,61.205,143.864,66.54,324.48,204.27,80.93,189.69,66.53
245,577191.126735,64.834,66,41.939,10.546,61.228,143.983,66.586,324.27,204.36,80.89,190.34,66.6
246,577191.131087,64.972,64,41.862,10.628,61.025,144.246,66.659,324.22,204.47,80.62,190.6,66.62
247,577191.133874,64.899,64,41.88,10.589,61.122,144.085,66.675,324.3,204.36,80.86,189.95,66.64
248,577191.13834,64.923,64,41.879,10.594,61.063,144.072,66.741,324.29,204.39,80.68,190.19,66.72
249,577191.142077,64.858,63,41.783,10.621,61.069,143.737,66.705,324.19,204.37,80.88,189.2,66.76
250,577191.15425,64.599,61,42.126,10.779,61.3,142.906,66.894,324.8,204.58,81.11,188.08,66.87
251,577191.157982,64.784,64,41.7,10.757,61.17,143.579,66.922,324.1,204.61,80.85,189.11,66.9
252,577191.162271,64.767,64,41.519,10.948,61.214,143.596,67.047,323.82,204.86,80.88,189.56,67.02
253,577191.166326,64.93,65,41.329,11.029,60.993,143.946,67.134,323.57,204.97,80.59,190.03,67.11
254,577191.169689,64.945,62,41.236,11.083,60.928,143.87,67.165,323.49,205.03,80.54,189.91,67.17
255,577191.180081,64.832,66,41.094,11.074,61.047,143.547,67.217,323.31,205.01,80.67,189.36,67.18
256,577191.18219,64.421,64,41.293,11.071,61.34,142.072,67.108,323.59,204.97,81.16,187.06,67.07
