index,t_capture,skew_s,t_a,t_b
2127,585053.952772,0.000696,585053.953120,585053.952424
2128,585053.956848,0.000826,585053.956435,585053.957261
2129,585053.960255,0.000781,585053.959865,585053.960646
2130,585053.964847,0.000731,585053.964482,585053.965213
2131,585053.968883,0.001002,585053.968382,585053.969384
2132,585053.974631,0.000707,585053.974278,585053.974985
2133,585053.985941,0.001369,585053.986625,585053.985257
2134,585053.990081,0.000282,585053.989940,585053.990222
2135,585053.991442,0.000580,585053.991732,585053.991152
2136,585053.992335,0.000762,585053.992716,585053.991954
2137,585053.997883,0.000733,585053.998250,585053.997516
2138,585054.004875,0.000697,585054.004527,585054.005224
2139,585054.008274,0.000738,585054.007905,585054.008642
2140,585054.016073,0.000597,585054.016371,585054.015774
2141,585054.018011,0.000899,585054.017562,585054.018461
2142,585054.022441,0.000591,585054.022146,585054.022736
2143,585054.028719,0.000884,585054.029161,585054.028277
2144,585054.032890,0.000675,585054.032553,585054.033227
2145,585054.036532,0.000709,585054.036177,585054.036886
2146,585054.041803,0.000189,585054.041709,585054.041898
2147,585054.044303,0.000566,585054.044020,585054.044586
2148,585054.051612,0.003234,585054.053229,585054.049995
2149,585054.057659,0.000553,585054.057935,585054.057382
2150,585054.060450,0.000620,585054.060140,585054.060760
2151,585054.064763,0.000672,585054.064428,585054.065099
2152,585054.068357,0.000723,585054.068719,585054.067996
2153,585054.074072,0.000657,585054.073744,585054.074401
2154,585054.080671,0.000741,585054.081042,585054.080301
2155,585054.085582,0.000834,585054.085999,585054.085165
2156,585054.089509,0.000852,585054.089935,585054.089083
2157,585054.093017,0.001196,585054.093615,585054.092419
2158,585054.100970,0.000261,585054.101100,585054.100840
2159,585054.103089,0.000899,585054.102640,585054.103538
2160,585054.107706,0.000849,585054.107282,585054.108130
2161,585054.111742,0.000873,585054.111306,585054.112179
2162,585054.116736,0.002688,585054.115392,585054.118080
2163,585054.120870,0.000817,585054.120462,585054.121278
2164,585054.124399,0.000596,585054.124101,585054.124697
2165,585054.132892,0.000941,585054.132422,585054.133363
2166,585054.136643,0.000714,585054.137000,585054.136286
2167,585054.140513,0.000650,585054.140838,585054.140188
2168,585054.145429,0.000871,585054.145864,585054.144993
2169,585054.148740,0.000699,585054.149090,585054.148391
2170,585054.156899,0.000699,585054.156550,585054.157249
2171,585054.160125,0.000596,585054.160422,585054.159827
2172,585054.164821,0.000727,585054.164458,585054.165184
2173,585054.168271,0.000710,585054.168625,585054.167916
2174,585054.174213,0.000718,585054.173854,585054.174572
2175,585054.182302,0.000391,585054.182498,585054.182106
2176,585054.184967,0.001757,585054.185846,585054.184088
2177,585054.189030,0.000718,585054.188671,585054.189389
2178,585054.195027,0.000465,585054.194795,585054.195259
2179,585054.196900,0.000768,585054.197284,585054.196516
2180,585054.200419,0.000653,585054.200745,585054.200092
2181,585054.209048,0.000674,585054.208711,585054.209385
2182,585054.212903,0.000690,585054.213248,585054.212558
2183,585054.216946,0.000740,585054.217316,585054.216575
2184,585054.220993,0.000986,585054.220500,585054.221486
2185,585054.225256,0.000534,585054.224989,585054.225524
2186,585054.233976,0.000857,585054.234405,585054.233547
2187,585054.238743,0.000864,585054.238311,585054.239175
2188,585054.240912,0.000658,585054.240583,585054.241241
2189,585054.245449,0.000197,585054.245351,585054.245548
2190,585054.247939,0.000649,585054.247615,585054.248264
2191,585054.257500,0.000660,585054.257829,585054.257170
2192,585054.261107,0.000779,585054.260717,585054.261496
2193,585054.264882,0.000868,585054.265317,585054.264448
2194,585054.269375,0.000638,585054.269056,585054.269694
2195,585054.273001,0.000815,585054.273408,585054.272593
2196,585054.278282,0.000605,585054.278584,585054.277979
2197,585054.286409,0.000242,585054.286288,585054.286530
2198,585054.288898,0.000705,585054.288545,585054.289251
2199,585054.292349,0.000655,585054.292676,585054.292022
2200,585054.299220,0.002085,585054.300262,585054.298178
2201,585054.300888,0.000378,585054.301078,585054.300699
2202,585054.310072,0.001083,585054.309531,585054.310613
2203,585054.315019,0.001728,585054.314155,585054.315883
2204,585054.316657,0.000717,585054.316299,585054.317015
2205,585054.322640,0.000934,585054.322173,585054.323107
2206,585054.325053,0.000636,585054.324735,585054.325370
2207,585054.333538,0.000683,585054.333879,585054.333196
2208,585054.337485,0.000870,585054.337049,585054.337920
2209,585054.341365,0.000330,585054.341200,585054.341529
2210,585054.344862,0.000685,585054.344519,585054.345205
2211,585054.348264,0.000672,585054.347928,585054.348599
2212,585054.353776,0.000654,585054.354103,585054.353449
2213,585054.362037,0.000839,585054.362457,585054.361618
2214,585054.365455,0.000909,585054.365910,585054.365001
2215,585054.369238,0.000639,585054.368918,585054.369558
2216,585054.372646,0.000638,585054.372326,585054.372965
2217,585054.376726,0.000641,585054.376406,585054.377046
2218,585054.384894,0.000706,585054.385247,585054.384541
2219,585054.388759,0.000715,585054.389117,585054.388401
2220,585054.393075,0.000710,585054.393431,585054.392720
2221,585054.396840,0.000909,585054.397295,585054.396385
2222,585054.400730,0.000886,585054.401173,585054.400287
2223,585054.407973,0.004843,585054.405552,585054.410394
2224,585054.413177,0.000591,585054.412882,585054.413473
2225,585054.416976,0.000944,585054.416504,585054.417448
2226,585054.421292,0.000825,585054.420880,585054.421704
2227,585054.427043,0.001046,585054.427566,585054.426520
2228,585054.430003,0.000584,585054.429711,585054.430295
2229,585054.437525,0.000700,585054.437875,585054.437175
2230,585054.441417,0.000665,585054.441749,585054.441084
2231,585054.444763,0.000742,585054.445134,585054.444392
2232,585054.449561,0.000735,585054.449193,585054.449928
2233,585054.452696,0.000732,585054.453062,585054.452330
2234,585054.461955,0.000365,585054.461773,585054.462137
2235,585054.464196,0.000868,585054.463762,585054.464631
2236,585054.468842,0.000755,585054.468464,585054.469219
2237,585054.473211,0.000670,585054.472876,585054.473546
2238,585054.476842,0.000706,585054.476490,585054.477195
2239,585054.480579,0.000572,585054.480293,585054.480865
2240,585054.503690,0.000314,585054.503847,585054.503533
2241,585054.504828,0.000145,585054.504900,585054.504755
2242,585054.506252,0.000523,585054.506514,585054.505990
2243,585054.507243,0.000675,585054.507581,585054.506906
2244,585054.510203,0.004692,585054.512549,585054.507856
2245,585054.513890,0.000947,585054.514364,585054.513417
2246,585054.516561,0.000879,585054.517000,585054.516121
2247,585054.519697,0.000719,585054.519337,585054.520056
2248,585054.523268,0.000701,585054.522917,585054.523619
2249,585054.527827,0.001109,585054.527273,585054.528382
2250,585054.535432,0.000794,585054.535035,585054.535829
2251,585054.539533,0.000765,585054.539151,585054.539915
2252,585054.543557,0.000776,585054.543169,585054.543945
2253,585054.547723,0.000915,585054.548181,585054.547265
2254,585054.552813,0.000729,585054.553178,585054.552449
2255,585054.559777,0.004534,585054.562044,585054.557510
2256,585054.564834,0.000798,585054.565232,585054.564435
2257,585054.568895,0.000895,585054.568447,585054.569342
2258,585054.573216,0.000381,585054.573026,585054.573407
2259,585054.575838,0.000727,585054.575474,585054.576201
2260,585054.580798,0.000722,585054.580437,585054.581159
2261,585054.588789,0.000677,585054.588451,585054.589128
2262,585054.592889,0.000735,585054.593257,585054.592522
2263,585054.596314,0.000689,585054.595970,585054.596659
2264,585054.601095,0.000625,585054.600782,585054.601407
2265,585054.604483,0.000747,585054.604109,585054.604856
2266,585054.612668,0.000780,585054.613058,585054.612278
2267,585054.618770,0.000258,585054.618640,585054.618899
2268,585054.625121,0.000394,585054.624924,585054.625318
2269,585054.626231,0.000526,585054.626494,585054.625968
2270,585054.627348,0.000956,585054.627826,585054.626870
2271,585054.632468,0.000625,585054.632155,585054.632781
2272,585054.639703,0.000830,585054.640118,585054.639288
2273,585054.643658,0.000725,585054.643295,585054.644020
2274,585054.647685,0.000724,585054.647323,585054.648047
2275,585054.654828,0.000648,585054.654504,585054.655153
2276,585054.658891,0.000662,585054.659222,585054.658560
2277,585054.665778,0.000194,585054.665875,585054.665681
2278,585054.668636,0.000764,585054.668254,585054.669018
2279,585054.672969,0.000754,585054.673346,585054.672592
2280,585054.676854,0.000720,585054.676494,585054.677214
2281,585054.680064,0.000608,585054.680368,585054.679760
2282,585054.688907,0.000746,585054.688534,585054.689280
2283,585054.692832,0.000587,585054.692539,585054.693126
2284,585054.698737,0.001092,585054.699283,585054.698191
2285,585054.701629,0.000552,585054.701905,585054.701354
2286,585054.704832,0.000703,585054.704480,585054.705183
2287,585054.708528,0.000619,585054.708218,585054.708837
2288,585054.716966,0.000577,585054.716678,585054.717255
2289,585054.720569,0.000687,585054.720225,585054.720912
2290,585054.726483,0.001098,585054.727032,585054.725934
2291,585054.729699,0.000986,585054.730192,585054.729206
2292,585054.734196,0.000684,585054.733854,585054.734538
2293,585054.742412,0.000391,585054.742217,585054.742607
2294,585054.744974,0.001204,585054.744372,585054.745576
2295,585054.749469,0.000983,585054.748977,585054.749960
2296,585054.756107,0.002800,585054.754707,585054.757507
2297,585054.758094,0.000668,585054.757760,585054.758428
2298,585054.764942,0.000615,585054.764635,585054.765250
2299,585054.768683,0.000681,585054.769023,585054.768342
2300,585054.773777,0.000178,585054.773688,585054.773866
2301,585054.776487,0.000704,585054.776135,585054.776839
2302,585054.780889,0.000671,585054.781225,585054.780554
2303,585054.784369,0.000548,585054.784095,585054.784643
2304,585054.792825,0.000869,585054.792390,585054.793259
2305,585054.797576,0.001794,585054.796679,585054.798473
2306,585054.802810,0.001823,585054.803721,585054.801898
2307,585054.804524,0.000676,585054.804862,585054.804186
2308,585054.809089,0.000616,585054.808781,585054.809397
2309,585054.816678,0.000919,585054.817138,585054.816218
2310,585054.821540,0.000788,585054.821146,585054.821934
2311,585054.825421,0.000786,585054.825028,585054.825814
2312,585054.828594,0.000714,585054.828237,585054.828951
2313,585054.832928,0.000707,585054.833282,585054.832575
2314,585054.839521,0.003262,585054.837890,585054.841152
2315,585054.845530,0.000657,585054.845858,585054.845202
2316,585054.848656,0.000679,585054.848316,585054.848995
2317,585054.852882,0.000920,585054.852422,585054.853341
2318,585054.856369,0.000721,585054.856008,585054.856730
2319,585054.860826,0.000539,585054.861095,585054.860557
2320,585054.871162,0.000840,585054.870742,585054.871582
2321,585054.887072,0.002035,585054.886054,585054.888089
2322,585054.888306,0.001290,585054.887661,585054.888951
2323,585054.889441,0.000795,585054.889043,585054.889838
2324,585054.893432,0.000116,585054.893490,585054.893374
2325,585054.895324,0.000817,585054.894915,585054.895732
2326,585054.899710,0.000850,585054.899286,585054.900135
2327,585054.903788,0.001127,585054.903225,585054.904352
2328,585054.907954,0.000885,585054.907511,585054.908396
2329,585054.913942,0.003665,585054.912110,585054.915774
2330,585054.919563,0.000918,585054.919104,585054.920022
2331,585054.923411,0.000799,585054.923012,585054.923811
2332,585054.927546,0.000912,585054.927090,585054.928002
2333,585054.932879,0.000656,585054.933207,585054.932551
2334,585054.936727,0.000672,585054.936390,585054.937063
2335,585054.944934,0.000697,585054.944585,585054.945282
2336,585054.948265,0.000776,585054.948653,585054.947877
2337,585054.952879,0.000719,585054.952519,585054.953238
2338,585054.956238,0.000776,585054.956626,585054.955850
2339,585054.962211,0.000732,585054.962577,585054.961845
2340,585054.968833,0.000726,585054.968470,585054.969196
2341,585054.972191,0.000794,585054.971794,585054.972589
2342,585054.976694,0.000879,585054.976255,585054.977133
2343,585054.981390,0.000565,585054.981673,585054.981108
2344,585054.984511,0.000692,585054.984857,585054.984166
2345,585054.989098,0.000611,585054.988793,585054.989404
2346,585054.998798,0.000894,585054.998351,585054.999245
2347,585055.000198,0.000725,585055.000561,585054.999836
2348,585055.005384,0.000818,585055.005793,585055.004975
2349,585055.008771,0.000849,585055.009196,585055.008347
2350,585055.012122,0.000528,585055.011858,585055.012386
2351,585055.021367,0.000670,585055.021032,585055.021702
2352,585055.024686,0.000911,585055.024231,585055.025141
2353,585055.028915,0.000639,585055.028595,585055.029234
2354,585055.032118,0.000568,585055.032402,585055.031834
2355,585055.036895,0.000554,585055.036618,585055.037173
2356,585055.047144,0.000241,585055.047023,585055.047264
2357,585055.055124,0.000226,585055.055237,585055.055011
2358,585055.056313,0.000583,585055.056605,585055.056022
2359,585055.057559,0.001185,585055.058152,585055.056967
2360,585055.060940,0.000127,585055.061004,585055.060876
2361,585055.067410,0.003804,585055.069312,585055.065508
2362,585055.071959,0.000545,585055.071686,585055.072231
2363,585055.077308,0.000410,585055.077513,585055.077103
2364,585055.080392,0.000742,585055.080021,585055.080763
2365,585055.085785,0.000163,585055.085704,585055.085867
2366,585055.088575,0.000662,585055.088245,585055.088906
2367,585055.096713,0.000685,585055.096370,585055.097055
2368,585055.101422,0.000762,585055.101040,585055.101803
2369,585055.104651,0.000699,585055.104302,585055.105000
2370,585055.109221,0.000247,585055.109098,585055.109345
2371,585055.111773,0.000701,585055.112124,585055.111423
2372,585055.121059,0.000633,585055.120742,585055.121375
2373,585055.124404,0.000791,585055.124799,585055.124008
2374,585055.128787,0.000651,585055.129113,585055.128462
2375,585055.132196,0.000703,585055.131844,585055.132548
2376,585055.136581,0.000709,585055.136226,585055.136935
2377,585055.140821,0.000737,585055.141189,585055.140452
2378,585055.150192,0.002022,585055.149181,585055.151203
2379,585055.155635,0.000160,585055.155715,585055.155556
2380,585055.156207,0.000540,585055.156477,585055.155937
2381,585055.160828,0.000897,585055.161277,585055.160380
2382,585055.164132,0.000632,585055.163815,585055.164448
2383,585055.172686,0.000726,585055.173049,585055.172323
2384,585055.177713,0.000503,585055.177462,585055.177965
2385,585055.180619,0.000716,585055.180261,585055.180977
2386,585055.185452,0.000713,585055.185809,585055.185095
2387,585055.189743,0.000447,585055.189967,585055.189520
2388,585055.197152,0.000540,585055.197422,585055.196882
2389,585055.201607,0.000287,585055.201751,585055.201463
2390,585055.204129,0.000898,585055.204578,585055.203680
2391,585055.209151,0.000978,585055.209640,585055.208662
2392,585055.212864,0.000955,585055.213341,585055.212386
2393,585055.217287,0.000663,585055.216955,585055.217619
2394,585055.224623,0.000657,585055.224294,585055.224951
2395,585055.229508,0.000355,585055.229685,585055.229331
2396,585055.232197,0.000461,585055.232428,585055.231967
2397,585055.237557,0.000645,585055.237234,585055.237879
2398,585055.240677,0.000831,585055.240262,585055.241092
2399,585055.249190,0.000681,585055.248849,585055.249530
2400,585055.253624,0.000831,585055.254040,585055.253209
2401,585055.257734,0.000827,585055.257321,585055.258148
2402,585055.261512,0.000171,585055.261426,585055.261597
2403,585055.263987,0.000653,585055.263661,585055.264313
2404,585055.272974,0.000920,585055.272513,585055.273434
2405,585055.276461,0.000733,585055.276827,585055.276094
2406,585055.281245,0.000671,585055.281581,585055.280910
2407,585055.284505,0.000772,585055.284891,585055.284119
2408,585055.290106,0.000244,585055.290228,585055.289984
2409,585055.292850,0.000752,585055.293227,585055.292475
2410,585055.301310,0.000672,585055.300974,585055.301647
2411,585055.304484,0.000692,585055.304138,585055.304830
2412,585055.309949,0.000251,585055.309823,585055.310074
2413,585055.312773,0.000877,585055.313211,585055.312334
2414,585055.316147,0.000532,585055.316413,585055.315881
2415,585055.325178,0.000673,585055.324841,585055.325514
2416,585055.329657,0.000159,585055.329737,585055.329578
2417,585055.332390,0.000752,585055.332014,585055.332766
2418,585055.337513,0.000583,585055.337222,585055.337804
2419,585055.341271,0.000762,585055.340890,585055.341652
2420,585055.347694,0.005187,585055.345101,585055.350288
2421,585055.352824,0.000888,585055.352381,585055.353268
2422,585055.357901,0.000948,585055.358375,585055.357427
2423,585055.363884,0.000686,585055.363541,585055.364227
2424,585055.365556,0.000905,585055.366008,585055.365103
2425,585055.369126,0.000610,585055.369431,585055.368820
2426,585055.376963,0.000874,585055.376526,585055.377400
2427,585055.381385,0.000202,585055.381486,585055.381284
2428,585055.383593,0.000761,585055.383973,585055.383212
2429,585055.388843,0.000787,585055.388449,585055.389237
2430,585055.392334,0.000613,585055.392640,585055.392027
2431,585055.400825,0.000934,585055.400358,585055.401292
2432,585055.405018,0.000274,585055.405155,585055.404881
2433,585055.407546,0.000610,585055.407851,585055.407241
2434,585055.412707,0.000838,585055.413126,585055.412288
2435,585055.417151,0.000788,585055.416758,585055.417545
2436,585055.422136,0.000663,585055.421805,585055.422468
2437,585055.429201,0.000219,585055.429091,585055.429311
2438,585055.431681,0.000611,585055.431376,585055.431987
2439,585055.436624,0.000799,585055.436224,585055.437023
2440,585055.441631,0.000199,585055.441532,585055.441731
2441,585055.444503,0.000661,585055.444173,585055.444834
2442,585055.452781,0.000764,585055.453163,585055.452399
2443,585055.457293,0.000837,585055.457712,585055.456874
2444,585055.460911,0.000910,585055.460456,585055.461366
2445,585055.464463,0.000586,585055.464756,585055.464170
2446,585055.468954,0.000685,585055.469297,585055.468612
2447,585055.476520,0.000591,585055.476224,585055.476815
2448,585055.480851,0.000658,585055.480522,585055.481179
2449,585055.484202,0.000759,585055.484581,585055.483823
2450,585055.488821,0.000555,585055.488544,585055.489099
2451,585055.493329,0.000704,585055.493681,585055.492977
2452,585055.496545,0.000601,585055.496245,585055.496846
2453,585055.505066,0.000892,585055.505512,585055.504620
2454,585055.508688,0.000953,585055.509164,585055.508212
2455,585055.513844,0.000165,585055.513926,585055.513761
2456,585055.516722,0.000828,585055.517136,585055.516308
2457,585055.520929,0.000544,585055.521201,585055.520657
2458,585055.529453,0.000819,585055.529043,585055.529862
2459,585055.534828,0.000175,585055.534916,585055.534741
2460,585055.577375,0.003851,585055.575449,585055.579300
2461,585055.581439,0.000217,585055.581330,585055.581547
2462,585055.582447,0.001089,585055.581902,585055.582992
2463,585055.583069,0.000809,585055.582664,585055.583473
2464,585055.588800,0.009384,585055.584108,585055.593492
2465,585055.595341,0.002888,585055.593897,585055.596786
2466,585055.599115,0.000109,585055.599169,585055.599061
2467,585055.605866,0.000578,585055.606155,585055.605577
2468,585055.608904,0.000743,585055.609275,585055.608533
2469,585055.612336,0.000745,585055.612708,585055.611964
2470,585055.616812,0.000379,585055.616622,585055.617002
2471,585055.619075,0.000871,585055.618639,585055.619510
2472,585055.627470,0.000875,585055.627032,585055.627907
2473,585055.632822,0.000692,585055.633168,585055.632476
2474,585055.637376,0.000528,585055.637112,585055.637640
2475,585055.641924,0.000267,585055.642058,585055.641791
2476,585055.644990,0.000496,585055.644743,585055.645238
2477,585055.651354,0.003419,585055.649645,585055.653063
2478,585055.658170,0.000156,585055.658092,585055.658248
2479,585055.660916,0.000937,585055.660448,585055.661385
2480,585055.666683,0.000834,585055.667100,585055.666266
2481,585055.673735,0.000253,585055.673609,585055.673862
2482,585055.674366,0.000433,585055.674150,585055.674583
2483,585055.681057,0.000708,585055.681411,585055.680703
2484,585055.684460,0.000776,585055.684848,585055.684072
2485,585055.688798,0.000646,585055.688475,585055.689121
2486,585055.692810,0.000866,585055.692377,585055.693243
2487,585055.696523,0.000686,585055.696180,585055.696866
2488,585055.704904,0.000753,585055.704528,585055.705281
2489,585055.708158,0.000615,585055.708465,585055.707850
2490,585055.713719,0.000890,585055.714164,585055.713274
2491,585055.717772,0.000276,585055.717910,585055.717634
2492,585055.720657,0.000677,585055.720318,585055.720995
2493,585055.725739,0.000579,585055.725449,585055.726028
2494,585055.733180,0.000699,585055.732830,585055.733530
2495,585055.737577,0.000213,585055.737684,585055.737471
2496,585055.740651,0.000755,585055.741029,585055.740274
2497,585055.746693,0.000966,585055.746210,585055.747176
2498,585055.749152,0.000737,585055.748784,585055.749521
2499,585055.757888,0.000878,585055.758327,585055.757449
2500,585055.768531,0.003979,585055.770521,585055.766542
2501,585055.771332,0.000227,585055.771445,585055.771218
2502,585055.774338,0.000163,585055.774420,585055.774257
2503,585055.775146,0.000603,585055.775447,585055.774844
2504,585055.781015,0.000597,585055.781313,585055.780716
2505,585055.786870,0.000716,585055.787228,585055.786512
2506,585055.788033,0.000712,585055.788389,585055.787677
2507,585055.793286,0.000684,585055.793628,585055.792944
2508,585055.797112,0.000697,585055.796763,585055.797460
2509,585055.802119,0.000765,585055.802502,585055.801737
2510,585055.809149,0.000729,585055.808784,585055.809513
2511,585055.812785,0.000735,585055.812418,585055.813153
2512,585055.818360,0.000215,585055.818468,585055.818252
2513,585055.822398,0.000491,585055.822644,585055.822153
2514,585055.825097,0.000775,585055.824709,585055.825484
2515,585055.834381,0.000440,585055.834161,585055.834601
2516,585055.838846,0.000964,585055.839328,585055.838364
2517,585055.842585,0.000211,585055.842691,585055.842479
2518,585055.846777,0.000198,585055.846678,585055.846876
2519,585055.854058,0.001135,585055.854626,585055.853491
2520,585055.855396,0.000782,585055.855787,585055.855006
2521,585055.860792,0.000768,585055.861175,585055.860408
2522,585055.864140,0.000899,585055.863691,585055.864589
2523,585055.869706,0.000197,585055.869805,585055.869608
2524,585055.872442,0.000707,585055.872089,585055.872796
2525,585055.877177,0.000746,585055.877550,585055.876804
2526,585055.886333,0.000143,585055.886261,585055.886404
2527,585055.890800,0.000234,585055.890683,585055.890917
2528,585055.894576,0.001303,585055.893924,585055.895227
2529,585055.896479,0.000884,585055.896037,585055.896921
2530,585055.901320,0.000657,585055.900992,585055.901649
2531,585055.907972,0.000706,585055.907619,585055.908325
2532,585055.911966,0.000957,585055.911487,585055.912444
2533,585055.916162,0.000995,585055.916659,585055.915664
2534,585055.921392,0.000731,585055.921026,585055.921757
2535,585055.925319,0.000722,585055.925680,585055.924958
2536,585055.928626,0.000685,585055.928969,585055.928284
2537,585055.938216,0.001434,585055.937499,585055.938933
2538,585055.943308,0.001788,585055.942414,585055.944202
2539,585055.945603,0.000905,585055.946055,585055.945150
2540,585055.949697,0.001825,585055.950609,585055.948784
2541,585055.954096,0.000720,585055.953735,585055.954456
2542,585055.962083,0.000620,585055.962393,585055.961773
2543,585055.966384,0.000136,585055.966452,585055.966316
2544,585055.968838,0.000773,585055.969224,585055.968451
2545,585055.972194,0.000521,585055.971934,585055.972455
2546,585055.977850,0.000594,585055.977553,585055.978147
2547,585055.996225,0.000631,585055.996540,585055.995910
2548,585056.002122,0.000248,585056.002246,585056.001998
2549,585056.005773,0.002540,585056.004503,585056.007043
2550,585056.007368,0.000216,585056.007259,585056.007476
2551,585056.007779,0.000218,585056.007670,585056.007888
2552,585056.009852,0.002569,585056.008567,585056.011137
2553,585056.015196,0.000122,585056.015135,585056.015257
2554,585056.018822,0.000847,585056.019246,585056.018399
2555,585056.019944,0.000578,585056.019655,585056.020234
2556,585056.024852,0.000773,585056.025238,585056.024465
2557,585056.030042,0.000229,585056.029927,585056.030156
2558,585056.036952,0.000677,585056.037290,585056.036613
2559,585056.042977,0.000096,585056.042929,585056.043025
2560,585056.045741,0.000296,585056.045593,585056.045889
2561,585056.049185,0.000080,585056.049145,585056.049225
2562,585056.052482,0.000548,585056.052756,585056.052208
2563,585056.059657,0.000861,585056.060087,585056.059227
2564,585056.063793,0.000893,585056.063346,585056.064239
2565,585056.067862,0.000942,585056.067391,585056.068333
2566,585056.071972,0.000999,585056.071473,585056.072472
2567,585056.076115,0.001156,585056.075537,585056.076693
2568,585056.080101,0.000956,585056.079623,585056.080579
2569,585056.087621,0.000853,585056.087194,585056.088047
2570,585056.091727,0.000864,585056.091294,585056.092159
2571,585056.095804,0.000855,585056.095376,585056.096232
2572,585056.101120,0.000700,585056.100770,585056.101470
2573,585056.105688,0.000659,585056.106017,585056.105358
2574,585056.112937,0.000722,585056.112576,585056.113297
2575,585056.116591,0.000683,585056.116933,585056.116250
2576,585056.121848,0.000185,585056.121941,585056.121755
2577,585056.126175,0.000652,585056.126501,585056.125849
2578,585056.130031,0.000648,585056.130355,585056.129707
2579,585056.139498,0.004529,585056.137234,585056.141763
2580,585056.146703,0.000034,585056.146720,585056.146686
2581,585056.148602,0.000210,585056.148707,585056.148497
2582,585056.150123,0.001572,585056.150909,585056.149337
2583,585056.153332,0.003905,585056.155285,585056.151380
2584,585056.159698,0.006991,585056.163193,585056.156202
2585,585056.165675,0.003236,585056.167293,585056.164057
2586,585056.169784,0.003146,585056.171357,585056.168211
2587,585056.176891,0.000699,585056.177241,585056.176541
2588,585056.180359,0.000536,585056.180091,585056.180627
2589,585056.188339,0.000649,585056.188664,585056.188015
2590,585056.193415,0.000389,585056.193609,585056.193221
2591,585056.196047,0.000588,585056.196341,585056.195753
2592,585056.200951,0.000851,585056.201377,585056.200526
2593,585056.204441,0.000729,585056.204077,585056.204806
2594,585056.212864,0.000724,585056.213226,585056.212502
2595,585056.216547,0.000595,585056.216250,585056.216845
2596,585056.221038,0.000808,585056.221442,585056.220634
2597,585056.227550,0.001118,585056.228109,585056.226991
2598,585056.233531,0.000395,585056.233333,585056.233728
2599,585056.234350,0.000549,585056.234075,585056.234624
2600,585056.240588,0.000615,585056.240896,585056.240281
2601,585056.244491,0.000665,585056.244159,585056.244824
2602,585056.247432,0.000951,585056.246956,585056.247907
2603,585056.251749,0.000817,585056.251340,585056.252157
2604,585056.255691,0.000631,585056.255376,585056.256006
2605,585056.263519,0.000886,585056.263076,585056.263962
2606,585056.267410,0.000930,585056.266945,585056.267875
2607,585056.271540,0.000929,585056.271076,585056.272005
2608,585056.276001,0.001470,585056.276736,585056.275266
2609,585056.280802,0.000428,585056.281016,585056.280588
2610,585056.288402,0.000758,585056.288780,585056.288023
2611,585056.292724,0.000723,585056.292362,585056.293085
2612,585056.296864,0.000613,585056.297171,585056.296557
2613,585056.300269,0.000699,585056.300619,585056.299919
2614,585056.304800,0.000684,585056.304458,585056.305142
2615,585056.310065,0.000628,585056.310379,585056.309751
2616,585056.317091,0.000782,585056.316700,585056.317483
2617,585056.321621,0.000196,585056.321523,585056.321719
2618,585056.324598,0.000687,585056.324254,585056.324941
2619,585056.329412,0.000648,585056.329736,585056.329088
2620,585056.332580,0.000616,585056.332888,585056.332272
2621,585056.341906,0.000197,585056.341807,585056.342004
2622,585056.344656,0.000620,585056.344966,585056.344346
2623,585056.348658,0.000801,585056.349058,585056.348257
2624,585056.352766,0.000709,585056.353121,585056.352412
2625,585056.356240,0.000684,585056.356582,585056.355898
2626,585056.362966,0.004081,585056.360926,585056.365007
2627,585056.368690,0.000717,585056.368331,585056.369049
2628,585056.372633,0.000678,585056.372295,585056.372972
2629,585056.376822,0.000907,585056.377276,585056.376368
2630,585056.381012,0.000740,585056.380642,585056.381382
2631,585056.384394,0.000731,585056.384028,585056.384759
2632,585056.392437,0.000607,585056.392134,585056.392741
2633,585056.396714,0.000678,585056.396375,585056.397053
2634,585056.401032,0.000697,585056.400684,585056.401381
2635,585056.404470,0.000704,585056.404822,585056.404118
2636,585056.408845,0.000655,585056.408517,585056.409173
2637,585056.416853,0.000942,585056.417324,585056.416382
2638,585056.422714,0.002898,585056.421265,585056.424163
2639,585056.425668,0.000174,585056.425756,585056.425581
2640,585056.428664,0.000322,585056.428824,585056.428503
2641,585056.432913,0.000648,585056.432589,585056.433237
2642,585056.436658,0.000676,585056.436996,585056.436320
2643,585056.445009,0.000600,585056.444709,585056.445309
2644,585056.451125,0.000664,585056.451457,585056.450793
2645,585056.455646,0.000654,585056.455319,585056.455973
2646,585056.457783,0.000192,585056.457687,585056.457879
2647,585056.460487,0.000658,585056.460158,585056.460816
2648,585056.468865,0.000677,585056.468527,585056.469204
2649,585056.472065,0.000600,585056.472365,585056.471764
2650,585056.477064,0.000721,585056.476703,585056.477424
2651,585056.480415,0.000794,585056.480812,585056.480017
2652,585056.485557,0.000499,585056.485806,585056.485307
2653,585056.492792,0.000703,585056.492440,585056.493143
2654,585056.496802,0.000757,585056.496424,585056.497180
2655,585056.502864,0.000967,585056.502380,585056.503348
2656,585056.505962,0.000188,585056.505868,585056.506057
2657,585056.508668,0.000661,585056.508337,585056.508998
2658,585056.515330,0.004304,585056.517482,585056.513178
2659,585056.520515,0.000712,585056.520871,585056.520159
2660,585056.526946,0.002623,585056.525634,585056.528257
2661,585056.530431,0.000528,585056.530167,585056.530695
2662,585056.531715,0.001326,585056.531052,585056.532379
2663,585056.536515,0.001581,585056.535725,585056.537306
