frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
76,576723.067335,65.817,63,37.46,10.823,58.549,142.924,65.716,318.49,204.69,77.37,188.75,65.71
77,576723.071687,65.724,60,37.36,10.755,58.533,142.371,65.614,318.37,204.58,77.4,187.76,65.54
78,576723.075869,65.788,63,37.424,10.669,58.493,142.626,65.759,318.56,204.46,77.3,188.03,65.68
79,576723.079418,65.965,62,37.4,10.782,58.381,143.34,65.799,318.41,204.64,77.15,189.3,65.79
80,576723.083737,65.847,61,37.291,10.936,58.49,142.945,65.749,318.26,204.84,77.33,188.46,65.75
81,576723.092095,65.788,63,37.299,10.883,58.503,142.652,65.755,318.14,204.81,77.33,187.97,65.71
82,576723.095406,65.839,63,37.295,10.818,58.459,142.827,65.758,318.27,204.7,77.29,188.13,65.71
83,576723.100006,65.895,63,37.198,10.827,58.427,143.057,65.818,318.14,204.7,77.21,188.93,65.81
84,576723.103241,65.824,63,37.234,10.797,58.473,142.777,65.78,318.22,204.66,77.28,188.23,65.72
85,576723.108624,65.818,63,37.209,10.844,58.443,142.672,65.796,318.03,204.77,77.28,187.94,65.77
86,576723.116079,65.835,64,37.245,10.807,58.489,142.878,65.822,318.16,204.7,77.31,188.36,65.79
87,576723.12824,65.844,64,37.264,10.851,58.475,142.891,65.856,318.22,204.74,77.28,188.47,65.83
88,576723.131838,65.553,63,37.224,10.971,58.695,141.826,65.68,318.14,204.9,77.58,187.17,65.67
89,576723.140336,65.647,62,37.395,10.815,58.718,142.397,65.647,318.4,204.68,77.59,188.06,65.64
90,576723.143684,65.664,64,37.39,10.761,58.697,142.441,65.702,318.39,204.62,77.57,187.87,65.67
91,576723.147934,65.697,63,37.349,10.756,58.641,142.485,65.689,318.38,204.62,77.55,187.99,65.64
92,576723.151631,65.498,64,37.291,10.847,58.859,141.92,65.69,318.24,204.72,77.82,186.97,65.69
93,576723.156102,65.771,61,37.226,10.825,58.667,142.955,65.77,318.18,204.69,77.53,188.79,65.76
94,576723.159824,65.622,61,37.487,10.788,58.726,142.275,65.586,318.44,204.68,77.64,187.59,65.57
95,576723.169492,65.618,62,37.429,10.755,58.776,142.375,65.607,318.45,204.63,77.74,187.93,65.58
96,576723.172084,65.783,60,37.209,10.837,58.666,143.019,65.782,318.08,204.74,77.56,188.57,65.78
97,576723.175858,65.627,62,37.426,10.76,58.753,142.371,65.639,318.44,204.61,77.64,188.03,65.63
98,576723.179842,65.407,64,37.326,10.853,58.933,141.607,65.61,318.27,204.75,77.89,186.89,65.6
99,576723.183644,65.7,62,37.245,10.829,58.68,142.594,65.761,318.19,204.68,77.63,187.87,65.69
100,576723.19174,65.515,61,37.349,10.81,58.802,141.878,65.648,318.3,204.69,77.72,187.22,65.64
101,576723.19592,65.644,64,37.177,10.815,58.696,142.328,65.714,318.15,204.67,77.58,187.85,65.69
102,576723.19991,65.575,63,37.283,10.825,58.716,141.995,65.627,318.26,204.69,77.59,187.54,65.62
103,576723.209025,65.749,62,37.389,10.738,58.55,142.55,65.678,318.46,204.54,77.39,188.05,65.69
104,576723.215198,65.945,65,37.411,10.684,58.379,143.222,65.827,318.5,204.49,77.15,188.92,65.78
105,576723.223527,66.099,59,37.111,10.858,58.337,143.988,65.921,318.07,204.7,77.13,190.08,65.88
106,576723.227749,66.151,60,37.09,10.859,58.25,144.068,65.998,318.1,204.71,77.01,189.66,65.91
107,576723.231538,65.825,63,37.442,10.736,58.402,142.611,65.649,318.46,204.58,77.18,188.35,65.64
108,576723.235643,65.887,62,37.312,10.762,58.381,142.899,65.724,318.24,204.64,77.2,188.22,65.69
109,576723.244132,65.841,63,37.331,10.762,58.473,142.873,65.681,318.31,204.64,77.35,188.58,65.66
110,576723.247487,65.736,62,37.243,10.843,58.561,142.505,65.659,318.15,204.74,77.43,187.72,65.62
111,576723.252051,65.577,63,37.167,10.858,58.634,141.808,65.497,318.03,204.76,77.48,187.13,65.47
112,576723.255704,65.631,62,37.199,10.835,58.551,141.903,65.507,318.14,204.71,77.38,187.42,65.5
113,576723.260387,65.884,61,37.382,10.781,58.447,143.046,65.705,318.51,204.6,77.23,188.78,65.66
114,576723.26906,65.94,61,37.457,10.77,58.381,143.199,65.714,318.48,204.65,77.22,189.0,65.69
115,576723.271339,65.798,64,37.469,10.842,58.537,142.791,65.626,318.5,204.72,77.38,188.28,65.6
116,576723.275424,65.808,64,37.491,10.855,58.477,142.696,65.698,318.48,204.76,77.33,187.8,65.65
117,576723.27931,65.911,64,37.393,10.831,58.374,143.017,65.779,318.25,204.76,77.2,188.31,65.75
118,576723.283984,65.843,62,37.493,10.81,58.437,142.792,65.699,318.62,204.65,77.23,188.32,65.64
119,576723.29571,65.973,61,37.399,10.863,58.32,143.234,65.832,318.51,204.71,77.1,188.78,65.78
120,576723.299486,66.201,54,37.218,11.013,58.244,144.335,65.983,318.08,204.96,77.0,190.14,65.92
121,576723.303717,66.172,59,37.31,10.881,58.206,144.077,65.942,318.44,204.7,76.98,189.86,65.84
122,576723.307629,65.977,62,37.386,10.863,58.283,143.166,65.784,318.51,204.69,77.07,188.76,65.7
123,576723.311694,66.174,59,37.288,10.86,58.206,144.087,65.922,318.38,204.69,76.94,190.09,65.88
124,576723.319977,65.838,64,37.528,10.768,58.423,142.733,65.7,318.62,204.61,77.21,188.36,65.67
125,576723.323735,65.784,61,37.275,10.858,58.418,142.421,65.745,318.3,204.75,77.31,187.56,65.67
126,576723.32769,65.868,62,37.401,10.785,58.419,142.89,65.744,318.54,204.6,77.22,188.3,65.67
127,576723.331719,65.837,63,37.404,10.791,58.421,142.722,65.756,318.36,204.68,77.25,187.82,65.69
128,576723.336034,65.638,62,37.227,10.897,58.694,142.29,65.707,318.17,204.77,77.62,187.75,65.66
129,576723.343982,65.594,63,37.244,10.868,58.792,142.286,65.721,318.2,204.75,77.69,187.92,65.71
130,576723.347203,65.638,64,37.196,10.843,58.709,142.325,65.739,318.19,204.71,77.6,187.6,65.68
131,576723.352534,65.673,63,37.195,10.81,58.648,142.371,65.713,318.23,204.65,77.54,187.49,65.63
132,576723.355409,65.561,64,37.309,10.795,58.744,141.989,65.649,318.3,204.67,77.69,187.46,65.64
133,576723.359959,65.806,63,37.234,10.773,58.557,142.881,65.803,318.19,204.63,77.38,188.7,65.8
134,576723.363939,65.849,62,37.214,10.788,58.557,143.122,65.806,318.24,204.62,77.39,188.79,65.78
135,576723.372621,66.09,60,37.106,10.825,58.423,144.15,65.924,318.18,204.64,77.25,189.8,65.85
136,576723.385028,65.868,63,37.034,10.845,58.603,143.338,65.814,317.99,204.7,77.45,188.94,65.74
137,576723.388525,65.825,62,37.126,10.834,58.565,143.007,65.831,318.07,204.71,77.44,188.23,65.79
138,576723.395866,65.824,63,37.176,10.834,58.516,142.88,65.791,318.19,204.68,77.34,188.46,65.74
139,576723.399305,66.015,62,37.181,10.831,58.376,143.607,65.886,318.23,204.63,77.19,189.55,65.82
140,576723.403227,66.057,62,37.078,10.909,58.359,143.801,65.938,318.12,204.74,77.18,189.53,65.86
141,576723.408275,66.044,60,36.789,10.995,58.539,144.171,66.228,317.67,204.89,77.38,190.15,66.22
142,576723.411682,65.051,61,36.402,11.061,59.686,141.502,67.371,317.25,204.91,78.89,186.45,67.42
143,576723.420897,64.873,65,35.726,11.223,60.122,141.587,68.135,316.17,205.23,79.46,186.93,68.14
144,576723.423719,64.71,64,35.0,11.42,60.682,142.048,68.894,315.29,205.45,80.22,187.44,68.89
145,576723.427387,64.9,60,34.656,11.366,60.498,142.617,69.348,314.94,205.36,79.97,188.14,69.29
146,576723.432766,65.025,62,34.372,11.344,60.215,142.615,69.449,314.33,205.4,79.61,188.07,69.44
147,576723.435561,65.101,59,34.147,11.341,60.045,142.617,69.247,314.09,205.38,79.39,187.92,69.21
148,576723.440433,65.283,57,33.618,11.405,59.744,142.883,69.002,313.42,205.45,78.96,188.72,69.0
149,576723.448224,65.161,59,33.291,11.382,59.74,142.212,68.518,313.13,205.38,78.99,187.42,68.48
150,576723.452624,65.149,60,33.953,11.087,59.775,142.232,67.86,313.8,205.06,79.06,187.3,67.83
151,576723.455647,65.194,60,33.709,11.039,59.939,142.864,67.601,313.61,204.95,79.23,188.49,67.57
152,576723.459862,64.833,60,33.895,10.879,60.203,141.566,67.083,313.72,204.79,79.58,186.78,67.09
153,576723.473609,64.789,59,34.232,10.531,60.585,142.236,66.815,314.23,204.3,80.07,187.87,66.81
154,576723.475975,64.556,61,34.406,10.302,60.819,141.56,66.606,314.53,203.98,80.37,186.82,66.56
155,576723.479529,64.464,61,34.573,10.041,60.951,141.394,66.359,314.72,203.65,80.54,186.7,66.33
156,576723.484282,64.543,65,34.972,9.855,61.173,142.319,66.518,315.29,203.38,80.88,187.67,66.48
157,576723.487823,64.271,65,35.321,9.72,61.458,141.572,66.247,315.65,203.19,81.34,186.67,66.25
158,576723.496792,64.033,62,35.808,9.566,61.599,140.683,65.87,316.35,203.01,81.42,185.69,65.85
159,576723.499425,64.04,60,35.858,9.562,61.736,141.031,65.885,316.42,203.01,81.6,186.13,65.86
160,576723.503397,64.018,59,36.122,9.481,61.683,140.799,65.7,316.81,202.9,81.56,185.9,65.73
161,576723.507885,64.073,59,36.321,9.499,61.534,140.735,65.656,317.02,202.92,81.34,185.76,65.66
162,576723.511368,64.158,62,36.393,9.562,61.564,141.236,65.847,317.08,203.02,81.36,186.54,65.84
163,576723.515877,64.242,61,36.583,9.569,61.376,141.233,65.795,317.48,202.97,81.17,186.02,65.77
164,576723.524283,64.313,63,36.86,9.524,61.293,141.407,65.773,317.7,202.97,81.0,186.76,65.77
165,576723.528238,64.474,63,36.945,9.596,61.097,141.783,65.869,317.86,203.05,80.76,187.08,65.84
166,576723.53147,64.501,62,37.44,9.628,60.864,141.381,65.807,318.54,203.1,80.4,186.83,65.8
167,576723.535427,64.677,65,37.375,9.804,60.539,141.539,65.789,318.42,203.33,80.02,186.77,65.77
168,576723.539447,65.093,58,37.354,10.015,60.132,142.782,66.005,318.35,203.62,79.47,188.56,66.0
169,576723.548536,65.056,60,38.088,10.024,59.608,141.338,65.429,319.45,203.6,78.78,186.28,65.36
170,576723.561463,65.915,59,38.569,10.524,57.745,141.502,65.192,320.01,204.29,76.29,186.73,65.14
171,576723.564159,66.4,61,38.374,10.694,56.993,142.36,65.423,319.84,204.46,75.36,187.53,65.41
172,576723.572504,66.686,60,38.707,10.748,56.213,142.034,65.193,320.13,204.59,74.33,187.5,65.21
173,576723.575891,67.102,62,38.862,10.826,55.365,142.293,65.194,320.39,204.67,73.17,187.91,65.15
174,576723.579335,67.473,58,39.214,10.921,54.515,142.294,65.132,320.8,204.83,72.04,187.91,65.13
175,576723.583738,67.913,56,39.229,11.026,53.624,142.611,65.169,320.87,204.98,70.93,188.3,65.2
176,576723.587842,68.289,53,39.351,11.042,52.682,142.408,64.876,321.04,204.99,69.68,188.08,64.92
177,576723.59147,68.582,53,39.463,11.022,52.072,142.593,64.694,321.13,204.96,68.81,188.3,64.69
178,576723.60102,68.629,54,39.787,10.981,51.882,142.374,64.663,321.61,204.9,68.54,187.9,64.62
179,576723.603555,68.61,57,39.777,10.987,52.048,142.711,64.706,321.47,204.95,68.75,188.72,64.71
180,576723.608845,68.8,52,39.949,10.896,51.971,143.717,64.762,321.86,204.77,68.66,190.06,64.78
181,576723.612044,68.172,52,39.797,10.75,52.83,142.083,64.59,321.57,204.6,69.81,187.64,64.59
182,576723.615524,67.986,52,39.849,10.656,53.239,142.033,64.514,321.61,204.49,70.34,187.67,64.51
183,576723.624557,68.117,56,39.932,10.769,53.216,142.777,64.685,321.87,204.64,70.48,188.33,64.72
184,576723.627464,67.697,49,40.312,10.612,53.76,141.659,64.379,322.32,204.36,71.04,186.6,64.23
185,576723.632123,67.392,60,40.108,10.399,54.705,142.305,64.544,321.95,204.12,72.34,187.79,64.5
186,576723.635262,67.296,56,40.095,10.433,55.055,142.643,64.959,322.1,204.14,72.73,188.78,64.99
187,576723.648366,66.902,58,39.603,10.27,55.862,142.393,64.898,321.32,203.97,73.82,188.04,64.89
188,576723.651483,66.589,61,39.708,10.201,56.617,142.495,65.087,321.55,203.82,74.81,188.45,65.07
189,576723.655181,66.247,60,39.528,10.129,57.236,142.098,65.151,321.14,203.77,75.73,187.39,65.12
190,576723.659398,66.854,58,39.721,9.899,55.983,142.422,63.86,321.5,203.47,73.99,187.95,63.85
191,576723.663557,67.734,56,40.041,9.56,53.89,142.226,62.072,321.9,203.03,71.21,187.83,62.07
192,576723.667434,68.131,54,42.046,8.902,53.937,144.806,61.691,324.57,202.14,71.24,191.35,61.67
193,576723.676804,68.555,50,41.884,8.67,52.967,144.872,60.625,324.32,201.87,69.99,191.28,60.62
194,576723.679573,68.109,57,40.964,8.918,52.92,141.933,59.856,323.12,202.19,69.93,187.42,59.85
195,576723.683383,67.696,58,41.393,8.706,53.827,141.83,59.74,323.68,201.89,71.06,187.34,59.75
196,576723.687505,67.132,55,41.875,8.791,55.31,142.329,60.542,324.27,202.04,73.1,187.77,60.53
197,576723.691416,66.609,62,41.981,8.697,56.125,141.374,60.803,324.42,201.9,74.13,186.59,60.75
198,576723.700477,66.152,63,41.917,8.772,57.329,141.791,62.075,324.49,201.93,75.78,186.81,62.05
199,576723.703604,66.083,56,41.918,8.912,57.986,143.03,63.335,324.41,202.16,76.61,188.98,63.32
200,576723.708879,65.491,61,41.85,8.892,59.085,142.43,64.135,324.3,202.16,78.1,188.03,64.17
201,576723.711433,65.516,59,41.436,9.121,59.201,142.843,64.94,323.72,202.45,78.23,188.59,64.93
202,576723.715402,65.423,62,41.334,9.176,59.501,143.061,65.299,323.59,202.52,78.62,188.88,65.28
203,576723.723625,65.076,58,41.389,9.23,59.797,141.895,65.256,323.64,202.59,79.06,186.95,65.23
204,576723.736593,65.324,61,40.192,9.53,60.039,143.808,65.849,322.15,202.95,79.33,190.09,65.8
205,576723.74044,65.048,62,40.297,9.492,59.995,142.214,65.406,322.34,202.9,79.32,187.22,65.36
206,576723.74368,65.327,63,39.985,9.577,59.887,143.464,65.013,321.74,203.08,79.11,189.67,65.0
207,576723.753419,65.17,61,39.558,9.792,59.911,142.669,64.677,321.22,203.33,79.24,188.03,64.63
208,576723.755634,65.222,60,39.175,9.969,59.94,143.021,64.277,320.75,203.57,79.21,188.83,64.26
209,576723.759285,65.082,61,38.832,10.042,60.157,142.784,64.033,320.23,203.69,79.53,188.22,64.02
210,576723.764028,65.182,60,38.648,10.115,60.168,143.35,63.938,320.08,203.76,79.55,188.92,63.91
211,576723.76801,65.343,61,38.341,10.214,59.943,143.687,64.335,319.72,203.86,79.25,189.6,64.36
212,576723.776456,65.178,66,37.967,10.445,59.759,142.35,64.777,319.13,204.22,79.06,187.7,64.77
213,576723.779827,65.229,63,37.509,10.519,59.544,142.111,65.103,318.64,204.24,78.71,187.63,65.06
214,576723.783993,65.695,61,37.221,10.748,59.081,143.542,65.751,318.17,204.59,78.08,189.54,65.74
215,576723.787424,65.549,67,37.026,10.753,59.059,142.686,66.088,317.91,204.59,78.07,188.22,66.1
216,576723.792511,66.001,60,36.081,11.135,58.572,144.012,66.407,316.66,205.1,77.41,190.18,66.4
217,576723.799623,65.869,66,35.962,11.156,58.668,143.505,66.746,316.5,205.13,77.53,189.51,66.74
218,576723.803385,65.823,65,35.9,11.107,58.693,143.306,66.871,316.42,205.06,77.57,189.25,66.86
219,576723.807404,65.889,61,35.314,11.362,58.838,144.035,67.261,315.65,205.4,77.76,190.21,67.25
220,576723.819945,64.772,62,35.151,11.446,60.726,142.475,67.462,315.57,205.42,80.35,187.6,67.4
221,576723.827895,64.439,65,35.55,11.332,61.548,142.644,67.579,315.96,205.36,81.34,188.38,67.57
222,576723.83173,64.33,64,35.658,11.272,61.991,143.104,67.474,316.16,205.21,82.05,188.66,67.49
223,576723.835473,63.976,66,35.776,11.138,62.626,142.739,67.38,316.34,205.07,82.78,188.24,67.37
224,576723.839589,64.253,61,35.468,11.263,62.833,144.645,67.161,315.83,205.27,83.06,190.84,67.16
225,576723.843505,63.926,61,36.031,11.036,63.165,143.71,66.909,316.61,204.96,83.46,189.91,66.9
226,576723.852405,63.382,69,36.516,10.87,63.546,141.831,66.761,317.32,204.74,84.07,187.11,66.82
227,576723.855492,63.437,66,36.685,10.824,63.605,142.235,66.383,317.61,204.59,84.15,187.31,66.4
228,576723.860084,63.377,67,37.104,10.621,63.588,141.9,66.236,318.1,204.38,84.05,187.11,66.23
229,576723.863146,63.267,70,37.567,10.393,63.684,141.573,65.908,318.74,204.01,84.32,186.65,65.84
230,576723.868224,63.427,67,37.787,10.437,63.391,141.705,65.742,319.06,204.12,83.83,186.49,65.75
231,576723.871539,63.347,65,38.436,10.273,63.227,140.949,65.483,319.79,203.98,83.6,186.05,65.49
232,576723.880635,63.541,65,38.201,10.397,63.242,141.941,65.728,319.52,204.05,83.69,187.15,65.73
233,576723.884901,63.501,65,39.222,10.054,62.9,140.974,65.251,320.89,203.59,83.28,185.83,65.2
234,576723.887444,63.847,67,38.711,10.309,62.637,142.109,65.686,320.12,204.01,82.77,187.63,65.68
235,576723.892518,63.421,63,39.612,9.667,63.155,141.15,65.225,321.35,203.15,83.48,186.26,65.21
236,576723.904901,64.559,64,39.399,10.414,60.881,141.723,65.952,321.06,204.14,80.47,186.98,65.95
237,576723.908013,65.808,64,39.664,10.915,58.257,142.163,66.004,321.37,204.82,76.99,187.68,66.0
238,576723.911343,66.89,62,40.337,11.18,55.859,142.317,65.764,322.19,205.18,73.86,187.89,65.8
239,576723.916006,67.882,59,40.975,11.329,53.679,142.566,65.602,323.11,205.37,70.93,188.2,65.59
240,576723.91992,68.368,60,40.955,11.557,52.558,142.571,65.806,323.14,205.66,69.44,188.09,65.76
241,576723.928043,69.195,55,41.096,11.704,51.099,143.866,65.718,323.26,205.87,67.52,189.88,65.71
242,576723.931861,69.645,56,41.588,11.8,50.065,143.929,65.628,323.91,206.0,66.15,189.95,65.62
243,576723.935361,69.799,52,42.651,11.799,49.487,143.307,65.357,325.32,206.0,65.38,189.11,65.34
244,576723.939409,69.917,53,42.996,11.92,49.33,143.661,65.282,325.65,206.18,65.22,189.66,65.34
245,576723.943935,70.192,53,43.19,11.875,49.048,144.743,65.164,325.89,206.16,64.93,190.99,65.2
246,576723.948634,69.343,51,45.469,11.005,49.683,140.838,64.68,329.02,204.99,65.69,185.81,64.67
247,576723.956408,69.544,56,44.605,11.516,50.303,143.937,64.699,327.93,205.62,66.46,189.83,64.67
248,576723.960657,69.682,51,46.633,10.206,51.104,147.174,63.619,330.56,203.91,67.5,194.23,63.6
249,576723.96387,68.947,53,45.42,11.287,51.694,143.899,64.32,328.95,205.34,68.28,189.66,64.34
250,576723.967883,66.779,45,47.366,8.318,56.275,142.729,63.909,331.52,201.41,74.35,188.39,63.88
251,576723.971677,68.571,50,46.883,10.014,53.449,146.294,63.433,330.8,203.7,70.61,192.72,63.42
252,576723.980604,68.429,46,45.187,11.284,53.512,145.552,64.546,328.81,205.23,70.75,191.65,64.51
253,576723.993614,67.697,47,51.069,7.108,55.937,147.393,61.609,336.15,199.88,74.07,194.11,61.68
254,576723.9974,65.546,50,47.029,8.196,57.767,139.547,61.843,331.11,201.25,76.37,184.14,61.79
255,576724.003884,66.82,49,49.999,6.839,57.909,147.12,62.302,334.88,199.52,76.53,193.47,62.25
256,576724.008159,64.828,52,46.359,7.949,59.324,139.474,62.765,330.21,200.91,78.38,184.09,62.74
