frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
0,607461.838081,53.82,66,-124.783,29.578,76.201,129.085,115.198,152.91,213.63,103.47,174.79,115.78
1,607461.848292,53.147,67,-124.279,29.407,76.968,128.331,115.185,153.61,213.41,104.5,173.9,115.75
2,607461.852411,52.764,62,-124.137,29.153,77.58,128.211,115.261,153.68,213.04,105.43,173.99,115.59
3,607461.854469,53.887,64,-124.969,29.583,75.956,128.874,115.463,152.7,213.65,103.12,174.52,116.07
4,607461.858091,53.512,63,-124.371,29.651,76.385,128.453,115.151,153.45,213.74,103.68,174.01,115.76
5,607461.860533,52.731,63,-124.073,29.314,77.612,128.167,115.164,153.81,213.28,105.35,173.9,115.64
6,607461.866034,53.965,66,-124.542,29.804,76.119,129.393,115.039,153.38,214.02,103.34,175.16,115.55
7,607461.873523,53.667,67,-124.5,29.792,76.301,128.783,115.086,153.33,213.85,103.78,174.46,115.7
8,607461.877834,53.175,65,-124.464,29.387,77.266,128.91,115.206,153.33,213.38,104.89,174.76,115.75
9,607461.881247,52.775,63,-124.161,29.405,77.598,128.272,115.188,153.74,213.4,105.37,173.9,115.7
10,607461.885428,54.187,64,-124.64,29.835,76.042,129.954,115.064,153.17,214.01,103.25,175.96,115.59
11,607461.888952,54.022,61,-124.434,29.903,76.157,129.635,114.83,153.56,214.0,103.74,175.57,115.26
12,607461.897632,53.43,67,-124.339,29.783,76.604,128.571,114.994,153.58,213.86,104.17,174.2,115.53
13,607461.902233,54.016,66,-124.823,29.906,75.894,129.169,115.156,152.83,214.1,103.02,174.77,115.73
14,607461.904885,53.961,69,-124.621,29.95,76.032,129.234,114.855,153.21,214.08,103.46,175.0,115.41
15,607461.909144,53.646,64,-124.362,30.002,76.198,128.546,114.948,153.49,214.17,103.59,173.92,115.64
16,607461.913391,54.1,68,-124.64,29.993,75.867,129.383,114.88,153.14,214.21,103.01,175.29,115.44
17,607461.921577,54.0,67,-124.548,29.979,75.945,129.204,114.764,153.3,214.16,103.24,174.99,115.29
18,607461.933067,53.56,66,-124.293,29.911,76.458,128.723,114.823,153.62,214.02,104.02,174.45,115.33
19,607461.936781,53.944,68,-124.638,29.948,76.043,129.198,114.939,153.14,214.15,103.25,175.03,115.5
20,607461.945296,53.942,68,-124.634,29.877,76.103,129.294,114.996,153.2,214.03,103.42,175.07,115.54
21,607461.948881,53.886,66,-124.826,29.8,76.131,129.168,115.179,152.93,213.95,103.38,174.85,115.8
22,607461.953282,53.923,67,-124.683,29.824,76.202,129.404,115.031,153.05,213.97,103.44,175.4,115.59
23,607461.957035,53.84,65,-124.652,29.856,76.231,129.195,115.033,153.12,214.02,103.54,174.82,115.61
24,607461.961452,53.581,66,-124.535,29.875,76.346,128.596,115.158,153.31,213.99,103.76,174.21,115.77
25,607461.964654,53.891,67,-124.731,29.728,76.27,129.418,115.111,153.01,213.84,103.55,175.33,115.68
26,607461.973971,52.789,64,-124.199,29.347,77.611,128.334,115.06,153.69,213.32,105.39,173.97,115.58
27,607461.97807,53.88,67,-124.793,29.677,76.236,129.327,115.139,152.93,213.78,103.5,175.21,115.71
28,607461.981275,52.808,65,-124.208,29.345,77.612,128.393,115.016,153.64,213.31,105.35,174.17,115.51
29,607461.985499,53.347,66,-124.569,29.344,77.109,129.168,115.024,153.23,213.32,104.7,175.0,115.6
30,607461.988179,52.946,65,-124.281,29.334,77.318,128.315,115.155,153.61,213.28,105.07,173.94,115.64
31,607461.998025,53.752,66,-124.657,29.449,76.443,129.285,114.941,153.12,213.46,103.81,175.15,115.5
32,607462.001651,53.093,69,-124.355,29.293,77.117,128.419,115.037,153.51,213.22,104.79,173.99,115.64
33,607462.00598,53.728,66,-124.69,29.467,76.479,129.271,115.101,153.01,213.45,103.95,174.88,115.7
34,607462.017411,53.126,67,-124.364,29.441,77.07,128.439,115.132,153.44,213.49,104.52,174.03,115.74
35,607462.026036,53.545,66,-124.55,29.493,76.782,129.221,115.014,153.34,213.53,104.34,175.01,115.47
36,607462.030151,52.901,64,-124.415,29.206,77.658,128.743,115.293,153.36,213.13,105.39,174.65,115.8
37,607462.033843,52.55,62,-124.206,29.148,77.941,128.178,115.474,153.67,213.09,105.7,173.84,115.97
38,607462.037877,53.609,67,-124.613,29.511,76.665,129.22,115.083,153.27,213.54,104.23,174.99,115.58
39,607462.040647,53.456,66,-124.596,29.405,76.878,129.111,115.013,153.2,213.4,104.39,174.92,115.58
40,607462.050359,53.458,67,-124.602,29.414,76.853,129.075,114.993,153.14,213.4,104.37,174.73,115.59
41,607462.053917,53.48,66,-124.532,29.538,76.707,128.896,115.057,153.34,213.6,104.17,174.62,115.6
42,607462.05754,53.878,68,-124.741,29.636,76.255,129.353,115.139,153.0,213.72,103.53,175.25,115.7
43,607462.061347,53.427,65,-124.348,29.639,76.669,128.672,114.978,153.52,213.72,104.11,174.34,115.54
44,607462.064537,53.43,65,-124.44,29.428,76.892,129.055,114.886,153.39,213.38,104.53,174.87,115.44
45,607462.072992,52.971,62,-124.244,29.368,77.3,128.358,115.077,153.63,213.35,104.97,174.01,115.59
46,607462.077754,52.953,63,-124.279,29.412,77.273,128.261,115.277,153.51,213.42,104.82,173.85,115.87
47,607462.081853,54.093,67,-124.931,29.764,75.905,129.428,115.27,152.81,213.93,103.08,175.15,115.81
48,607462.085663,53.9,66,-124.785,29.838,76.054,129.081,115.105,152.94,214.0,103.25,174.88,115.67
49,607462.088431,53.948,64,-124.738,29.892,76.005,129.148,115.03,153.06,214.07,103.22,175.03,115.53
50,607462.093085,53.936,68,-124.6,29.926,76.081,129.238,114.86,153.23,214.03,103.52,175.07,115.4
51,607462.109821,52.971,65,-124.252,29.494,77.474,128.647,114.858,153.61,213.53,105.14,174.58,115.36
52,607462.113103,52.766,61,-124.076,29.473,77.516,128.112,115.238,153.84,213.5,105.26,173.71,115.74
53,607462.116304,52.853,62,-124.162,29.451,77.488,128.321,115.167,153.68,213.44,105.18,174.15,115.7
54,607462.125384,54.078,68,-124.638,29.925,75.928,129.417,114.931,153.2,214.16,103.09,175.17,115.43
55,607462.129093,53.734,65,-124.521,29.996,75.985,128.455,115.124,153.29,214.21,103.16,174.06,115.69
56,607462.132838,52.779,64,-124.036,29.467,77.49,128.105,115.187,153.9,213.49,105.22,173.7,115.69
57,607462.137081,54.137,67,-124.635,29.932,75.832,129.44,114.955,153.24,214.15,103.07,175.13,115.42
58,607462.140183,52.873,64,-124.079,29.473,77.419,128.266,115.134,153.77,213.48,105.07,174.1,115.62
59,607462.14881,54.248,68,-124.7,29.888,75.807,129.747,115.062,153.13,214.01,103.16,175.49,115.56
60,607462.153888,53.763,62,-124.52,30.007,75.904,128.406,115.299,153.28,214.23,103.04,173.99,115.86
61,607462.157409,52.819,63,-124.066,29.437,77.537,128.302,115.183,153.81,213.44,105.25,174.09,115.66
62,607462.16119,54.21,67,-124.679,29.856,75.904,129.792,115.088,153.08,214.02,103.06,175.85,115.64
63,607462.164705,53.272,66,-124.13,29.682,76.919,128.624,114.938,153.82,213.78,104.45,174.29,115.5
64,607462.168862,54.124,67,-124.618,29.872,75.966,129.627,115.034,153.14,214.03,103.12,175.71,115.59
65,607462.177442,53.798,63,-124.383,29.908,76.217,129.042,114.94,153.59,214.1,103.59,174.83,115.43
66,607462.181689,52.751,63,-124.052,29.391,77.598,128.2,115.265,153.92,213.38,105.37,173.74,115.83
67,607462.193516,54.087,66,-124.908,29.749,75.909,129.414,115.289,152.76,213.88,103.05,175.33,115.86
68,607462.201748,52.884,64,-124.106,29.418,77.473,128.389,114.985,153.81,213.42,105.2,174.06,115.5
69,607462.20487,53.446,67,-124.586,29.381,77.004,129.291,115.058,153.21,213.37,104.55,175.16,115.63
70,607462.21031,53.897,66,-124.694,29.715,76.171,129.27,115.057,153.19,213.86,103.47,175.09,115.58
71,607462.213111,53.815,66,-124.685,29.705,76.232,129.121,115.027,153.12,213.82,103.51,175.01,115.55
72,607462.217166,53.878,67,-124.656,29.666,76.272,129.383,115.016,153.15,213.74,103.64,175.26,115.54
73,607462.225003,53.652,68,-124.594,29.587,76.586,129.217,114.981,153.22,213.62,104.05,175.16,115.5
74,607462.230032,53.63,68,-124.67,29.547,76.625,129.217,115.047,153.1,213.6,104.04,175.06,115.61
75,607462.233106,53.113,71,-124.372,29.418,77.301,128.783,114.932,153.48,213.43,104.96,174.62,115.36
76,607462.23754,53.071,68,-124.431,29.41,77.236,128.551,115.209,153.38,213.4,104.84,174.28,115.75
77,607462.240224,53.711,69,-124.799,29.566,76.527,129.299,115.168,152.98,213.67,103.9,175.02,115.68
78,607462.24615,53.044,71,-124.466,29.391,77.303,128.58,115.164,153.39,213.4,104.94,174.3,115.73
79,607462.255183,53.179,70,-124.479,29.454,77.127,128.691,115.096,153.37,213.48,104.7,174.45,115.66
80,607462.257518,52.981,68,-124.41,29.37,77.291,128.373,115.262,153.45,213.37,104.92,174.04,115.83
81,607462.261525,52.641,63,-124.323,29.173,77.819,128.244,115.361,153.51,213.08,105.63,173.91,115.91
82,607462.264364,53.38,64,-124.454,29.62,76.77,128.698,114.875,153.39,213.7,104.24,174.36,115.43
83,607462.268629,52.69,63,-124.313,29.208,77.732,128.243,115.253,153.57,213.13,105.55,173.79,115.82
84,607462.278164,53.605,68,-124.705,29.504,76.714,129.288,115.063,153.06,213.57,104.16,174.95,115.57
85,607462.281275,53.125,70,-124.369,29.443,77.159,128.582,115.013,153.49,213.44,104.79,174.32,115.52
86,607462.285972,53.778,68,-124.73,29.597,76.372,129.242,115.037,153.02,213.67,103.69,175.09,115.6
87,607462.289582,53.436,67,-124.444,29.573,76.724,128.791,114.95,153.34,213.63,104.16,174.64,115.45
88,607462.298011,52.948,64,-124.308,29.317,77.327,128.335,115.338,153.57,213.28,104.99,173.92,115.91
89,607462.305455,53.668,68,-124.656,29.47,76.614,129.314,115.074,153.09,213.48,104.01,175.28,115.63
90,607462.309746,52.744,61,-124.154,29.234,77.599,128.182,115.26,153.78,213.17,105.37,173.71,115.82
91,607462.31304,53.841,68,-124.76,29.457,76.464,129.595,115.204,152.98,213.48,103.82,175.58,115.76
92,607462.317048,53.368,68,-124.522,29.456,76.872,128.833,115.136,153.26,213.47,104.37,174.64,115.67
93,607462.3211,53.441,66,-124.446,29.619,76.657,128.694,115.109,153.39,213.69,104.09,174.37,115.67
94,607462.329687,53.68,68,-124.617,29.605,76.557,129.255,115.009,153.19,213.7,103.93,175.07,115.53
95,607462.333215,53.769,65,-124.792,29.693,76.242,128.996,115.217,152.92,213.8,103.53,174.59,115.82
96,607462.33764,53.554,70,-124.583,29.571,76.762,129.213,114.976,153.2,213.6,104.27,175.06,115.58
97,607462.341082,53.723,63,-124.703,29.787,76.295,128.943,115.214,153.07,213.93,103.61,174.61,115.8
98,607462.344753,53.949,66,-124.73,29.835,76.134,129.369,115.039,153.01,213.99,103.37,175.26,115.6
