frame,t,nx,ny,nz,agree_deg
184,606614.001794,0.47528,-0.73245,-0.48748,4.76
185,606614.004884,0.47375,-0.72814,-0.49535,4.53
186,606614.008648,0.47633,-0.73181,-0.4874,4.71
187,606614.01698,0.48069,-0.72799,-0.48884,4.95
188,606614.021358,0.47844,-0.72968,-0.48853,4.37
189,606614.024505,0.4807,-0.72266,-0.49667,4.67
190,606614.029235,0.47506,-0.72919,-0.49255,4.33
191,606614.033791,0.4754,-0.72586,-0.49712,4.92
192,606614.036999,0.47423,-0.72292,-0.50249,5.71
193,606614.045793,0.48056,-0.71939,-0.50154,4.81
194,606614.056616,0.48034,-0.72582,-0.4924,4.95
195,606614.060847,0.4675,-0.73088,-0.49725,3.84
196,606614.069699,0.47955,-0.72838,-0.48938,5.59
197,606614.072717,0.47007,-0.73651,-0.48641,4.48
198,606614.077997,0.47009,-0.73668,-0.48613,4.41
199,606614.080894,0.46645,-0.73459,-0.49275,4.57
200,606614.084984,0.46595,-0.73758,-0.48874,4.36
201,606614.089232,0.47168,-0.72992,-0.4947,4.9
202,606614.09744,0.47034,-0.73014,-0.49566,4.72
203,606614.100609,0.47483,-0.72686,-0.4962,4.9
204,606614.10521,0.48036,-0.72665,-0.49115,5.12
205,606614.109845,0.47544,-0.72479,-0.49864,4.64
206,606614.11307,0.48773,-0.71513,-0.50072,5.1
207,606614.121328,0.47538,-0.724,-0.49985,5.33
208,606614.124294,0.48101,-0.71986,-0.50043,4.66
209,606614.129006,0.4825,-0.72227,-0.49549,4.84
210,606614.144848,0.47847,-0.72942,-0.48889,5.1
211,606614.148502,0.47333,-0.72972,-0.49342,5.16
212,606614.153466,0.47463,-0.73357,-0.48642,5.29
213,606614.15776,0.46937,-0.73122,-0.49499,5.67
214,606614.160313,0.47541,-0.72868,-0.49296,5.02
215,606614.165181,0.47432,-0.73111,-0.49041,5.06
216,606614.173407,0.46426,-0.73624,-0.49235,5.29
217,606614.176953,0.47435,-0.72976,-0.49238,4.99
218,606614.181478,0.46559,-0.73741,-0.48933,3.92
219,606614.185878,0.47257,-0.7336,-0.48837,4.57
220,606614.188651,0.47395,-0.73035,-0.4919,4.22
221,606614.197082,0.48123,-0.72721,-0.48948,5.37
222,606614.200511,0.47294,-0.72881,-0.49513,4.5
223,606614.205809,0.47929,-0.72179,-0.49931,5.14
224,606614.209121,0.47746,-0.71981,-0.50389,5.59
225,606614.213774,0.48019,-0.72514,-0.49354,4.9
226,606614.229112,0.4796,-0.72284,-0.49748,5.03
227,606614.232569,0.4766,-0.72966,-0.49035,4.76
228,606614.237663,0.47241,-0.7273,-0.49786,5.06
229,606614.240679,0.46841,-0.7274,-0.50148,4.88
230,606614.249547,0.46899,-0.73266,-0.4932,4.24
231,606614.252688,0.47745,-0.72125,-0.50185,4.97
232,606614.256774,0.46645,-0.72963,-0.50007,4.67
233,606614.261178,0.47216,-0.72457,-0.50205,4.54
234,606614.265239,0.47501,-0.7288,-0.49317,6.12
235,606614.273539,0.46913,-0.73298,-0.4926,4.13
236,606614.277595,0.47032,-0.73337,-0.49088,4.22
237,606614.281376,0.47676,-0.72931,-0.49072,4.84
238,606614.284662,0.4757,-0.7302,-0.49043,4.73
239,606614.288821,0.47823,-0.72915,-0.48953,4.84
240,606614.29259,0.47734,-0.73048,-0.48841,4.62
241,606614.300639,0.47074,-0.72848,-0.49772,5.47
242,606614.304359,0.47929,-0.72737,-0.49113,4.89
243,606614.316711,0.47695,-0.72792,-0.49259,4.62
244,606614.325719,0.47225,-0.72783,-0.49723,5.57
245,606614.32892,0.47855,-0.72137,-0.50061,5.51
246,606614.333819,0.47579,-0.72781,-0.49387,5.79
247,606614.338175,0.47795,-0.72509,-0.4958,5.17
248,606614.340611,0.47721,-0.72402,-0.49806,5.63
249,606614.34889,0.47127,-0.72789,-0.49808,5.25
250,606614.352646,0.47069,-0.72856,-0.49765,5.37
251,606614.356808,0.47602,-0.73014,-0.4902,4.88
252,606614.360575,0.47787,-0.72679,-0.49337,5.24
253,606614.365095,0.47632,-0.72523,-0.49716,5.27
254,606614.368838,0.47191,-0.73068,-0.49337,4.64
255,606614.376639,0.47139,-0.73321,-0.4901,4.56
256,606614.380929,0.4671,-0.73048,-0.49822,5.44
257,606614.386137,0.4728,-0.73045,-0.49285,4.54
258,606614.3898,0.47251,-0.73155,-0.4915,4.49
259,606614.404781,0.47383,-0.73099,-0.49106,4.46
260,606614.40948,0.47434,-0.73116,-0.49032,4.53
261,606614.412921,0.47478,-0.7255,-0.49822,5.5
262,606614.416947,0.47743,-0.72539,-0.49585,4.94
263,606614.424631,0.48059,-0.72972,-0.48636,4.93
264,606614.428761,0.47517,-0.72478,-0.49892,5.45
265,606614.433148,0.48082,-0.7281,-0.48855,4.95
266,606614.437434,0.47505,-0.72431,-0.4997,5.3
267,606614.441299,0.4773,-0.72524,-0.4962,4.84
268,606614.444703,0.47377,-0.73204,-0.48955,4.37
269,606614.453272,0.47637,-0.7309,-0.48873,4.87
270,606614.456906,0.47651,-0.72479,-0.49761,5.06
271,606614.461691,0.47375,-0.72996,-0.49267,4.87
272,606614.464968,0.4705,-0.73094,-0.49432,4.87
273,606614.469543,0.47814,-0.72602,-0.49425,5.31
274,606614.477557,0.47499,-0.73019,-0.49113,5.24
275,606614.489805,0.47346,-0.73144,-0.49074,4.54
276,606614.493035,0.47681,-0.72371,-0.49889,5.16
277,606614.50167,0.47737,-0.72491,-0.49661,4.95
278,606614.504849,0.47582,-0.7289,-0.49223,4.88
279,606614.50938,0.47935,-0.72333,-0.49701,4.95
280,606614.512409,0.47709,-0.72873,-0.49125,4.83
281,606614.517907,0.47703,-0.72939,-0.49034,4.71
282,606614.520909,0.47796,-0.72862,-0.49058,4.82
283,606614.528883,0.4715,-0.72851,-0.49695,5.43
284,606614.532801,0.47367,-0.72703,-0.49706,5.45
285,606614.537504,0.47338,-0.72861,-0.49501,5.0
286,606614.542074,0.48061,-0.72388,-0.49499,5.18
287,606614.545091,0.47252,-0.73036,-0.49326,4.97
288,606614.553201,0.47554,-0.72523,-0.49791,4.71
289,606614.556328,0.47374,-0.73086,-0.49134,4.66
290,606614.560961,0.47291,-0.73124,-0.49157,4.41
291,606614.569453,0.47699,-0.72531,-0.49638,4.89
292,606614.577768,0.47606,-0.72814,-0.49313,4.86
293,606614.580444,0.46901,-0.73352,-0.49191,4.0
294,606614.589008,0.46521,-0.7315,-0.49848,4.9
295,606614.592888,0.47701,-0.72584,-0.49559,5.01
296,606614.5963,0.47174,-0.72943,-0.49538,5.59
297,606614.605412,0.4727,-0.7302,-0.49332,4.72
298,606614.608932,0.47337,-0.72612,-0.49867,4.43
299,606614.613812,0.47333,-0.73089,-0.49168,4.49
300,606614.617178,0.47637,-0.72426,-0.49851,4.77
301,606614.622111,0.47848,-0.72964,-0.48855,5.16
302,606614.629855,0.46732,-0.73023,-0.49837,5.03
303,606614.632921,0.47555,-0.73122,-0.48906,4.84
304,606614.637639,0.47771,-0.72833,-0.49125,5.09
305,606614.641395,0.48056,-0.72617,-0.49167,5.42
306,606614.644575,0.47647,-0.72987,-0.49017,4.95
307,606614.656807,0.47686,-0.72477,-0.49731,5.24
308,606614.661818,0.473,-0.73054,-0.49252,4.57
309,606614.665145,0.47105,-0.72914,-0.49646,5.49
310,606614.66886,0.47538,-0.72409,-0.49971,5.39
311,606614.673549,0.4708,-0.72968,-0.49589,5.2
312,606614.680684,0.47412,-0.7257,-0.49856,5.59
313,606614.685065,0.4757,-0.72623,-0.49629,5.62
314,606614.689909,0.47467,-0.72428,-0.50011,4.99
315,606614.693566,0.47428,-0.73166,-0.48962,4.64
316,606614.696692,0.47886,-0.72469,-0.49549,4.87
317,606614.705269,0.47959,-0.72886,-0.48863,5.53
318,606614.708909,0.47762,-0.72665,-0.49383,4.9
319,606614.712624,0.47584,-0.7308,-0.48939,4.57
320,606614.717653,0.4756,-0.73092,-0.48945,4.52
321,606614.721836,0.476,-0.73038,-0.48987,4.59
322,606614.729411,0.47736,-0.72632,-0.49456,4.74
323,606614.733199,0.47499,-0.73069,-0.49038,4.64
324,606614.740542,0.47546,-0.73068,-0.48994,4.58
325,606614.746239,0.4762,-0.72567,-0.49663,4.84
326,606614.748838,0.47219,-0.73206,-0.49105,4.42
327,606614.75771,0.47518,-0.72714,-0.49545,4.73
328,606614.760979,0.47782,-0.72863,-0.4907,5.1
329,606614.764858,0.47809,-0.72471,-0.49622,4.89
330,606614.769113,0.46403,-0.73244,-0.49821,4.71
331,606614.774058,0.47199,-0.72862,-0.49633,5.22
332,606614.781068,0.47263,-0.72764,-0.49715,4.2
333,606614.784645,0.47708,-0.73016,-0.48914,4.84
334,606614.789986,0.4775,-0.727,-0.49341,4.69
335,606614.793669,0.47585,-0.7312,-0.48879,4.59
336,606614.797282,0.47849,-0.72341,-0.49772,4.89
337,606614.801526,0.4685,-0.73217,-0.49441,4.24
338,606614.809707,0.473,-0.72889,-0.49495,5.71
339,606614.812885,0.47288,-0.72725,-0.49748,5.35
340,606614.825041,0.47367,-0.72845,-0.49497,4.66
341,606614.833078,0.47853,-0.72249,-0.49902,4.96
342,606614.837077,0.46878,-0.73369,-0.49189,4.09
343,606614.840995,0.47213,-0.72819,-0.49682,5.55
344,606614.844788,0.47682,-0.72214,-0.50115,4.97
345,606614.848468,0.47759,-0.7229,-0.49933,4.98
346,606614.857561,0.47287,-0.73171,-0.49092,4.22
347,606614.860761,0.47254,-0.72606,-0.49954,4.64
348,606614.865493,0.46731,-0.73097,-0.49729,4.68
349,606614.869421,0.48061,-0.72307,-0.49617,5.35
350,606614.872828,0.47326,-0.73024,-0.49272,4.33
351,606614.877673,0.47884,-0.72866,-0.48966,4.95
352,606614.88489,0.47859,-0.7287,-0.48984,4.9
353,606614.888897,0.4779,-0.72933,-0.48958,4.99
354,606614.893585,0.47772,-0.72945,-0.48959,5.13
355,606614.897375,0.47621,-0.73074,-0.48913,4.77
356,606614.913183,0.48071,-0.72463,-0.49379,5.36
357,606614.91722,0.47237,-0.72731,-0.49788,5.82
358,606614.920895,0.47604,-0.73053,-0.4896,4.82
359,606614.925796,0.47887,-0.72431,-0.49604,5.12
360,606614.933731,0.47816,-0.72644,-0.4936,5.2
361,606614.936345,0.46623,-0.7317,-0.49724,4.9
362,606614.941862,0.48505,-0.72307,-0.49184,5.71
363,606614.944913,0.47496,-0.72917,-0.49267,5.6
364,606614.948721,0.47261,-0.72819,-0.49636,4.28
365,606614.953177,0.47672,-0.72573,-0.49604,5.25
366,606614.961632,0.47404,-0.72798,-0.49531,5.71
367,606614.964923,0.4774,-0.72626,-0.49461,5.29
368,606614.969687,0.47724,-0.73049,-0.4885,4.98
369,606614.973238,0.4784,-0.72633,-0.49354,5.01
370,606614.976451,0.46542,-0.73297,-0.49613,4.59
371,606614.9856,0.47545,-0.73061,-0.49007,4.92
372,606614.993707,0.47975,-0.72499,-0.49419,5.09
373,606614.998233,0.47858,-0.72581,-0.49412,5.23
374,606615.00072,0.47867,-0.72489,-0.49538,5.36
375,606615.009691,0.47595,-0.73016,-0.49025,4.98
376,606615.012877,0.4791,-0.73017,-0.48715,5.2
377,606615.017025,0.48258,-0.72954,-0.48466,5.14
378,606615.021742,0.49052,-0.7276,-0.47957,5.16
379,606615.025229,0.49073,-0.72456,-0.48394,4.64
380,606615.028879,0.49042,-0.72849,-0.47832,4.96
381,606615.03737,0.49288,-0.72938,-0.47441,4.71
382,606615.041024,0.48779,-0.73364,-0.47311,4.03
383,606615.045753,0.48605,-0.73477,-0.47315,4.21
384,606615.04977,0.48291,-0.73659,-0.47353,4.68
385,606615.053751,0.48184,-0.74028,-0.46884,4.41
386,606615.061483,0.47592,-0.74335,-0.47003,4.43
387,606615.064735,0.48012,-0.74374,-0.46513,4.95
388,606615.069191,0.47849,-0.74248,-0.4688,4.98
389,606615.085586,0.48202,-0.7437,-0.46322,5.04
390,606615.089333,0.48259,-0.7422,-0.46502,4.97
391,606615.093343,0.48524,-0.74172,-0.46303,4.86
392,606615.09722,0.48836,-0.74095,-0.46098,5.07
393,606615.101791,0.48818,-0.73779,-0.4662,4.97
394,606615.104559,0.48848,-0.73823,-0.46519,5.15
395,606615.113229,0.4912,-0.73783,-0.46297,4.58
396,606615.116995,0.4898,-0.73898,-0.46261,4.64
397,606615.121646,0.48968,-0.73799,-0.4643,4.4
398,606615.124952,0.48775,-0.73758,-0.46698,4.6
399,606615.129419,0.48903,-0.73449,-0.47051,5.16
400,606615.136926,0.48283,-0.7365,-0.47375,4.31
401,606615.141002,0.47876,-0.73506,-0.48008,5.0
402,606615.145874,0.47784,-0.73398,-0.48264,4.86
403,606615.148953,0.475,-0.73365,-0.48594,5.26
404,606615.153033,0.47443,-0.73342,-0.48684,5.18
405,606615.164891,0.4731,-0.73322,-0.48843,4.95
406,606615.169758,0.476,-0.72995,-0.49051,5.01
407,606615.172517,0.47845,-0.72818,-0.49074,5.41
408,606615.177095,0.48217,-0.72325,-0.49439,5.99
409,606615.180453,0.48629,-0.72514,-0.48754,5.27
410,606615.189375,0.49009,-0.72041,-0.49074,4.61
411,606615.192335,0.49149,-0.71811,-0.49271,5.11
412,606615.197477,0.49927,-0.71683,-0.4867,5.25
413,606615.200811,0.50338,-0.71376,-0.48699,5.25
414,606615.205353,0.50555,-0.71124,-0.48842,5.18
415,606615.213753,0.50473,-0.7144,-0.48465,4.85
416,606615.216967,0.51051,-0.70328,-0.49475,5.38
417,606615.221208,0.51104,-0.71178,-0.48188,5.85
418,606615.224811,0.50728,-0.71682,-0.47837,4.32
419,606615.229242,0.5124,-0.71601,-0.4741,5.25
420,606615.237397,0.51005,-0.71898,-0.47214,4.32
421,606615.240691,0.50655,-0.71621,-0.48004,5.54
422,606615.24909,0.50788,-0.71923,-0.47409,4.86
423,606615.253667,0.50644,-0.7206,-0.47356,4.8
424,606615.256378,0.50619,-0.72104,-0.47315,4.85
425,606615.265387,0.50711,-0.705,-0.49579,4.46
426,606615.269226,0.50711,-0.69087,-0.51531,4.6
427,606615.272294,0.51266,-0.66871,-0.53853,5.27
428,606615.277311,0.50994,-0.66325,-0.54777,5.18
429,606615.281831,0.50775,-0.65678,-0.55752,5.69
430,606615.28926,0.50938,-0.65993,-0.55229,5.76
431,606615.29328,0.50338,-0.66781,-0.54831,6.23
432,606615.297051,0.50055,-0.67667,-0.53998,6.06
433,606615.300756,0.49337,-0.69401,-0.52435,6.04
434,606615.304341,0.4864,-0.71253,-0.50569,5.96
435,606615.309845,0.48817,-0.72234,-0.48982,6.33
436,606615.317565,0.4793,-0.7379,-0.47516,5.58
437,606615.320266,0.48328,-0.74378,-0.46178,5.6
438,606615.333062,0.49358,-0.74403,-0.45033,5.28
439,606615.341562,0.50369,-0.73697,-0.45074,5.78
440,606615.345018,0.50967,-0.7288,-0.45726,5.32
441,606615.348848,0.52412,-0.71257,-0.46642,6.18
442,606615.353568,0.52237,-0.71542,-0.46401,4.21
443,606615.356943,0.53123,-0.70626,-0.46796,4.73
444,606615.365082,0.53681,-0.70014,-0.47078,5.77
445,606615.368547,0.5397,-0.69625,-0.47324,5.14
446,606615.37286,0.54501,-0.69539,-0.4684,5.28
447,606615.376932,0.53183,-0.70795,-0.46472,4.3
448,606615.381276,0.52877,-0.71277,-0.46083,4.34
449,606615.384718,0.52352,-0.71624,-0.46145,4.71
450,606615.392765,0.51601,-0.72553,-0.45535,4.5
451,606615.396803,0.50666,-0.72905,-0.46018,5.03
452,606615.40169,0.50274,-0.73455,-0.45573,4.48
453,606615.405919,0.49727,-0.73746,-0.45702,4.72
454,606615.417532,0.49037,-0.74034,-0.45982,4.85
455,606615.421024,0.49162,-0.73992,-0.45917,5.1
456,606615.425708,0.49312,-0.73856,-0.45974,4.88
457,606615.429637,0.49042,-0.74187,-0.4573,4.84
458,606615.433939,0.487,-0.74379,-0.45782,4.7
459,606615.441009,0.4883,-0.74719,-0.45086,5.14
460,606615.444311,0.47989,-0.75431,-0.44801,4.71
461,606615.449762,0.47472,-0.75779,-0.44765,5.09
462,606615.453232,0.47262,-0.76152,-0.44353,4.84
463,606615.456791,0.47311,-0.76225,-0.44176,5.32
464,606615.465682,0.47076,-0.76165,-0.44527,5.28
465,606615.46911,0.47286,-0.76301,-0.44071,4.89
466,606615.473003,0.47227,-0.76141,-0.44408,4.5
467,606615.477476,0.48325,-0.75137,-0.44934,5.0
468,606615.480804,0.48217,-0.75135,-0.45054,4.4
469,606615.485817,0.4851,-0.74603,-0.45619,4.35
470,606615.493379,0.4909,-0.73781,-0.4633,4.76
471,606615.505654,0.51398,-0.71345,-0.47624,4.97
472,606615.508366,0.51512,-0.71265,-0.47622,5.56
473,606615.517208,0.52814,-0.70879,-0.46764,6.01
474,606615.521172,0.53885,-0.70508,-0.46097,5.29
475,606615.52575,0.53642,-0.70614,-0.46219,5.32
476,606615.529197,0.53569,-0.70608,-0.46313,5.28
477,606615.533865,0.52986,-0.7078,-0.46719,5.05
478,606615.537167,0.52601,-0.70888,-0.46989,4.88
479,606615.545127,0.52235,-0.70654,-0.47745,5.01
480,606615.548387,0.51651,-0.70635,-0.48403,5.21
