t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
27.7806,,201.7,0.075,-0.082,0.212,,,0,turning,0,2.45,4.39,3.36,2.99
27.8690,,203.5,0.040,0.303,0.246,,,0,turning,0,2.36,4.46,3.22,3.02
27.9104,,203.5,0.099,0.040,0.238,,,0,turning,0,2.36,4.46,3.22,3.02
27.9543,,203.5,0.024,-0.221,0.255,,,0,turning,0,2.36,4.46,3.22,3.02
28.0020,,203.5,0.299,-0.029,0.195,,,0,turning,0,2.36,4.46,3.22,3.02
28.0631,,203.5,0.123,-0.100,0.307,,,0,turning,0,2.36,4.46,3.22,3.02
28.1023,,203.5,0.155,-0.030,0.079,,,0,turning,0,2.36,4.46,3.22,3.02
28.1445,,203.5,0.120,0.049,0.209,,,0,turning,0,2.36,4.46,3.22,3.02
28.1900,,203.5,0.347,-0.054,0.222,,,0,turning,0,2.36,4.46,3.22,3.02
28.2288,,203.5,0.104,-0.107,0.245,,,0,turning,0,2.36,4.46,3.22,3.02
28.2674,,203.5,0.146,-0.033,0.071,,,0,turning,0,2.36,4.46,3.22,3.02
28.3118,,203.5,0.071,-0.069,0.195,,,0,turning,0,2.36,4.46,3.22,3.02
28.3634,,205.0,0.201,-0.166,0.515,,,0,turning,0,2.4,4.39,3.13,3.02
28.4099,,205.0,0.180,-0.051,0.338,,,0,turning,0,2.4,4.39,3.13,3.02
28.4517,,205.0,0.220,-0.037,0.142,,,0,turning,0,2.4,4.39,3.13,3.02
28.4892,,205.0,0.063,-0.085,0.250,,,0,turning,0,2.4,4.39,3.13,3.02
28.5488,,205.0,0.071,-0.100,0.356,,,0,turning,0,2.4,4.39,3.13,3.02
28.5883,,205.0,0.153,-0.064,0.255,,,0,turning,0,2.4,4.39,3.13,3.02
28.6308,,205.0,0.145,-0.064,0.314,,,0,turning,0,2.4,4.39,3.13,3.02
28.6773,,205.0,0.245,-0.032,0.214,,,0,turning,0,2.4,4.39,3.13,3.02
28.7574,,205.0,0.183,0.156,0.383,,,0,turning,0,2.4,4.39,3.13,3.02
28.7954,,205.0,0.205,-0.038,0.154,,,0,turning,0,2.4,4.39,3.13,3.02
28.8404,,206.3,0.083,-0.077,0.282,,,0,turning,0,2.29,4.28,3.18,3.0
28.8837,,206.3,0.295,-0.041,0.203,,,0,turning,0,2.29,4.28,3.18,3.0
28.9291,,206.3,0.220,0.248,0.315,,,0,turning,0,2.29,4.28,3.18,3.0
28.9699,,206.3,0.158,-0.052,0.307,,,0,turning,0,2.29,4.28,3.18,3.0
29.0115,,206.3,0.298,-0.039,0.272,,,0,turning,0,2.29,4.28,3.18,3.0
29.0633,,206.3,0.086,-0.080,0.317,,,0,turning,0,2.29,4.28,3.18,3.0
29.1056,,206.3,0.229,-0.024,0.165,,,0,turning,0,2.29,4.28,3.18,3.0
29.1585,,206.3,0.153,-0.062,0.203,,,0,turning,0,2.29,4.28,3.18,3.0
29.2058,,206.3,0.112,-0.077,0.274,,,0,turning,0,2.29,4.28,3.18,3.0
29.2458,,206.3,0.142,-0.078,0.318,,,0,turning,0,2.29,4.28,3.18,3.0
29.2873,,206.3,0.091,-0.083,0.306,,,0,turning,0,2.29,4.28,3.18,3.0
29.3300,,206.3,0.154,-0.035,0.208,,,0,turning,0,2.29,4.28,3.18,3.0
29.3710,,207.3,0.108,-0.067,0.303,,,0,turning,0,2.28,4.31,3.2,2.77
29.4100,,207.3,0.198,-0.030,0.172,,,0,turning,0,2.28,4.31,3.2,2.77
29.4653,,207.3,0.168,-0.001,0.332,,,0,turning,0,2.28,4.31,3.2,2.77
29.5095,,207.3,0.163,-0.058,0.292,,,0,turning,0,2.28,4.31,3.2,2.77
29.5466,,207.3,0.218,-0.033,0.157,,,0,turning,0,2.28,4.31,3.2,2.77
29.5882,,207.3,0.185,-0.037,0.188,,,0,turning,0,2.28,4.31,3.2,2.77
29.6469,,207.3,0.153,-0.021,0.328,,,0,turning,0,2.28,4.31,3.2,2.77
29.6899,,207.3,0.210,-0.030,0.171,,,0,turning,0,2.28,4.31,3.2,2.77
29.7308,,207.3,0.205,-0.057,0.320,,,0,turning,0,2.28,4.31,3.2,2.77
29.7775,,207.3,0.183,-0.023,0.203,,,0,turning,0,2.28,4.31,3.2,2.77
29.8132,,207.3,0.214,-0.047,0.201,,,0,turning,0,2.28,4.31,3.2,2.77
29.8545,,208.2,0.136,-0.071,0.306,,,0,turning,0,2.25,4.23,3.12,2.79
29.8956,,208.2,0.196,-0.036,0.169,,,0,turning,0,2.25,4.23,3.12,2.79
29.9407,,208.2,0.158,-0.102,0.474,,,0,turning,0,2.25,4.23,3.12,2.79
29.9833,,208.2,0.093,-0.076,0.282,,,0,turning,0,2.25,4.23,3.12,2.79
30.0299,,208.2,0.113,-0.083,0.380,,,0,turning,0,2.25,4.23,3.12,2.79
30.0698,,208.2,0.070,-0.133,0.389,,,0,turning,0,2.25,4.23,3.12,2.79
30.1138,,208.2,0.129,-0.057,0.230,,,0,turning,0,2.25,4.23,3.12,2.79
30.1541,,208.2,0.205,-0.030,0.176,,,0,turning,0,2.25,4.23,3.12,2.79
30.1913,,208.2,0.059,-0.140,0.322,,,0,turning,0,2.25,4.23,3.12,2.79
30.2333,,208.2,0.073,0.104,0.321,,,0,turning,0,2.25,4.23,3.12,2.79
30.2781,,208.2,0.173,0.123,0.232,,,0,turning,0,2.25,4.23,3.12,2.79
30.3290,,208.2,0.097,-0.036,0.293,,,0,turning,0,2.25,4.23,3.12,2.79
30.3784,,208.9,0.108,-0.069,0.295,,,0,turning,0,2.26,4.05,2.94,2.86
30.4196,,208.9,0.131,-0.060,0.292,,,0,turning,0,2.26,4.05,2.94,2.86
30.4573,,208.9,0.213,-0.036,0.181,,,0,turning,0,2.26,4.05,2.94,2.86
30.5021,,208.9,0.091,-0.051,0.343,,,0,turning,0,2.26,4.05,2.94,2.86
30.5635,,208.9,0.120,-0.089,0.386,,,0,turning,0,2.26,4.05,2.94,2.86
30.6068,,208.9,0.197,-0.038,0.194,,,0,turning,0,2.26,4.05,2.94,2.86
30.6584,,208.9,0.130,-0.255,0.268,,,0,turning,0,2.26,4.05,2.94,2.86
30.7043,,208.9,0.195,0.133,0.248,,,0,turning,0,2.26,4.05,2.94,2.86
30.7497,,208.9,0.107,0.089,0.311,,,0,turning,0,2.26,4.05,2.94,2.86
30.7926,,208.9,0.061,-0.143,0.320,,,0,turning,0,2.26,4.05,2.94,2.86
30.8334,,208.9,0.220,-0.109,0.463,,,0,turning,0,2.26,4.05,2.94,2.86
30.8848,,209.4,0.112,-0.060,0.300,,,0,turning,0,2.29,4.01,3.1,3.0
30.9372,,209.4,0.244,-0.169,0.519,,,0,turning,0,2.29,4.01,3.1,3.0
30.9870,,209.4,0.078,-0.148,0.340,,,0,turning,0,2.29,4.01,3.1,3.0
31.0353,,209.4,0.138,-0.067,0.359,,,0,turning,0,2.29,4.01,3.1,3.0
31.0777,,209.4,0.012,-0.047,0.420,,,0,turning,0,2.29,4.01,3.1,3.0
31.1233,,209.4,0.415,-0.063,0.470,,,0,turning,0,2.29,4.01,3.1,3.0
31.1687,,209.4,0.158,0.214,0.213,,,0,turning,0,2.29,4.01,3.1,3.0
31.2134,,209.4,0.333,-0.024,0.225,,,0,turning,0,2.29,4.01,3.1,3.0
31.2534,,209.4,0.182,-0.063,0.334,,,0,turning,0,2.29,4.01,3.1,3.0
31.3090,,209.4,0.056,-0.060,0.305,,,0,turning,0,2.29,4.01,3.1,3.0
31.3583,,209.7,0.108,-0.064,0.259,,,0,turning,0,2.23,4.16,2.88,2.76
31.3987,,209.7,0.175,-0.061,0.241,,,0,turning,0,2.23,4.16,2.88,2.76
31.4486,,209.7,0.182,-0.222,0.431,,,0,turning,0,2.23,4.16,2.88,2.76
31.4901,,209.7,0.151,0.265,0.246,,,0,turning,0,2.23,4.16,2.88,2.76
31.5389,,209.7,0.157,-0.020,0.260,,,0,turning,0,2.23,4.16,2.88,2.76
31.5795,,209.7,0.439,-0.026,0.392,,,0,turning,0,2.23,4.16,2.88,2.76
31.6390,,209.7,0.169,-0.140,0.279,,,0,turning,0,2.23,4.16,2.88,2.76
31.6788,,209.7,0.045,-0.058,0.339,,,0,turning,0,2.23,4.16,2.88,2.76
31.7340,,209.7,0.128,-0.037,0.401,,,0,turning,0,2.23,4.16,2.88,2.76
31.7852,,209.7,0.085,-0.060,0.379,,,0,turning,0,2.23,4.16,2.88,2.76
31.8249,,209.7,0.110,-0.014,0.481,,,0,turning,0,2.23,4.16,2.88,2.76
31.8726,,210.0,0.094,-0.051,0.371,,,0,turning,0,2.23,4.09,2.87,2.75
31.9174,,210.0,0.213,-0.034,0.247,,,0,turning,0,2.23,4.09,2.87,2.75
31.9568,,210.0,0.217,-0.033,0.244,,,0,turning,0,2.23,4.09,2.87,2.75
32.0015,,210.0,0.145,0.062,0.325,,,0,turning,0,2.23,4.09,2.87,2.75
32.0423,,210.0,0.225,-0.009,0.204,,,0,turning,0,2.23,4.09,2.87,2.75
32.1127,,210.0,0.093,0.066,0.380,,,0,turning,0,2.23,4.09,2.87,2.75
32.1552,,210.0,0.107,-0.032,0.364,,,0,turning,0,2.23,4.09,2.87,2.75
32.2041,,210.0,0.151,-0.062,0.310,,,0,turning,0,2.23,4.09,2.87,2.75
32.2581,,210.0,0.228,0.103,0.326,,,0,turning,0,2.23,4.09,2.87,2.75
32.3003,,210.0,0.117,0.110,0.356,,,0,turning,0,2.23,4.09,2.87,2.75
32.3372,,210.0,0.128,-0.085,0.356,,,0,turning,0,2.23,4.09,2.87,2.75
32.3817,,210.0,0.301,-0.032,0.311,,,0,turning,0,2.17,4.0,3.01,2.88
32.4242,2,210.0,0.107,-0.247,0.412,,,0,turning,0,2.17,4.0,3.01,2.88
32.4687,2,210.04,0.058,-0.059,0.353,,,0,turning,0,2.17,4.0,3.01,2.88
32.5170,2,210.04,0.098,-0.148,0.357,,,0,turning,0,2.17,4.0,3.01,2.88
32.5655,2,210.04,0.115,-0.096,0.379,,,0,turning,0,2.17,4.0,3.01,2.88
32.6074,2,210.04,0.129,-0.098,0.326,,,0,turning,0,2.17,4.0,3.01,2.88
32.6562,2,210.04,0.198,-0.054,0.546,,,0,turning,0,2.17,4.0,3.01,2.88
32.7064,2,210.04,0.200,-0.120,0.508,,,0,turning,0,2.17,4.0,3.01,2.88
32.7691,2,210.04,0.177,0.164,0.380,,,0,turning,0,2.17,4.0,3.01,2.88
32.8127,2,210.04,0.127,-0.019,0.393,,,0,turning,0,2.17,4.0,3.01,2.88
32.8532,2,210.0,0.173,-0.047,0.260,,,0,turning,0,2.18,4.03,2.86,2.75
32.9037,2,210.0,0.146,-0.077,0.384,,,0,turning,0,2.18,4.03,2.86,2.75
32.9585,2,210.0,0.084,0.069,0.404,,,0,turning,0,2.18,4.03,2.86,2.75
33.0072,2,210.0,0.139,-0.086,0.354,,,0,turning,0,2.18,4.03,2.86,2.75
33.0480,2,210.0,0.178,-0.054,0.283,,,0,turning,0,2.18,4.03,2.86,2.75
33.0932,2,210.0,0.160,-0.264,0.484,,,0,turning,0,2.18,4.03,2.86,2.75
33.1364,2,210.0,0.175,-0.118,0.278,,,0,turning,0,2.18,4.03,2.86,2.75
33.1844,2,210.0,0.451,-0.022,0.372,,,0,turning,0,2.18,4.03,2.86,2.75
33.2285,2,210.0,0.383,-0.075,0.398,,,0,turning,0,2.18,4.03,2.86,2.75
33.2703,2,210.0,0.168,0.208,0.245,,,0,turning,0,2.18,4.03,2.86,2.75
33.3126,2,210.0,0.214,-0.032,0.218,,,0,turning,0,2.18,4.03,2.86,2.75
33.3512,2,210.0,0.158,-0.065,0.330,,,0,turning,0,2.23,4.11,2.97,2.67
33.4039,2,210.0,0.143,-0.060,0.403,,,0,turning,0,2.23,4.11,2.97,2.67
33.4468,2,210.0,0.236,-0.053,0.241,,,0,turning,0,2.23,4.11,2.97,2.67
33.4906,2,210.0,0.148,-0.047,0.334,,,0,turning,0,2.23,4.11,2.97,2.67
33.5360,2,210.0,0.257,-0.135,0.483,,,0,turning,0,2.23,4.11,2.97,2.67
33.5713,2,210.0,0.226,-0.038,0.262,,,0,turning,0,2.23,4.11,2.97,2.67
33.6186,2,210.0,0.155,-0.085,0.337,,,0,turning,0,2.23,4.11,2.97,2.67
33.6729,2,210.0,0.156,-0.064,0.399,,,0,turning,0,2.23,4.11,2.97,2.67
33.7052,2,210.0,0.204,-0.050,0.243,,,0,turning,0,2.23,4.11,2.97,2.67
33.7579,2,210.0,0.073,-0.099,0.393,,,0,turning,0,2.23,4.11,2.97,2.67
33.8003,2,210.0,0.189,0.091,0.263,,,0,turning,0,2.23,4.11,2.97,2.67
33.8411,2,210.0,0.244,-0.030,0.247,,,0,turning,0,2.17,4.16,3.09,2.85
33.8757,2,210.0,0.234,-0.035,0.244,,,0,turning,0,2.17,4.16,3.09,2.85
33.9180,2,210.0,0.125,-0.256,0.460,,,0,turning,0,2.17,4.16,3.09,2.85
33.9619,2,210.0,0.209,0.060,0.267,,,0,turning,0,2.17,4.16,3.09,2.85
34.0001,2,210.0,0.165,-0.052,0.281,,,0,turning,0,2.17,4.16,3.09,2.85
34.0365,2,210.0,0.100,-0.093,0.348,,,0,turning,0,2.17,4.16,3.09,2.85
34.0820,2,210.0,0.126,-0.066,0.365,,,0,turning,0,2.17,4.16,3.09,2.85
34.1467,2,210.0,0.192,0.110,0.388,,,0,turning,0,2.17,4.16,3.09,2.85
34.1999,2,210.0,0.093,-0.087,0.399,,,0,turning,0,2.17,4.16,3.09,2.85
34.2466,2,210.0,0.152,-0.077,0.359,,,0,turning,0,2.17,4.16,3.09,2.85
34.2883,2,210.0,0.206,0.204,0.313,,,0,turning,0,2.17,4.16,3.09,2.85
34.3273,2,210.0,0.208,-0.035,0.232,,,0,turning,0,2.17,4.16,3.09,2.85
34.3694,2,210.0,0.238,-0.045,0.255,,,0,turning,0,2.13,3.92,3.0,2.96
34.4157,2,210.0,0.144,-0.041,0.399,,,0,turning,0,2.13,3.92,3.0,2.96
34.4650,2,210.0,0.104,-0.130,0.354,,,0,turning,0,2.13,3.92,3.0,2.96
34.5100,2,210.0,0.343,-0.060,0.350,,,0,turning,0,2.13,3.92,3.0,2.96
34.5565,2,210.0,0.092,-0.087,0.413,,,0,turning,0,2.13,3.92,3.0,2.96
34.6062,2,210.0,0.111,-0.141,0.366,,,0,turning,0,2.13,3.92,3.0,2.96
34.6471,2,210.0,0.164,-0.076,0.330,,,0,turning,0,2.13,3.92,3.0,2.96
34.7050,2,210.0,0.077,-0.079,0.385,,,0,turning,0,2.13,3.92,3.0,2.96
34.7595,2,210.0,0.123,-0.055,0.342,,,0,turning,0,2.13,3.92,3.0,2.96
34.8018,2,210.0,0.276,-0.054,0.299,,,0,turning,0,2.13,3.92,3.0,2.96
34.8490,2,210.0,0.173,-0.055,0.399,,,0,turning,0,2.28,3.87,2.92,2.91
34.8956,2,210.0,0.130,-0.113,0.421,,,0,turning,0,2.28,3.87,2.92,2.91
34.9400,2,210.0,0.482,-0.042,0.482,,,0,turning,0,2.28,3.87,2.92,2.91
34.9843,2,210.0,0.107,-0.066,0.401,,,0,turning,0,2.28,3.87,2.92,2.91
35.0313,2,210.0,0.147,-0.085,0.446,,,0,turning,0,2.28,3.87,2.92,2.91
35.0766,2,210.0,0.272,-0.048,0.304,,,0,turning,0,2.28,3.87,2.92,2.91
35.1240,2,210.0,0.091,0.111,0.419,,,0,turning,0,2.28,3.87,2.92,2.91
35.1751,2,210.0,0.121,0.035,0.402,,,0,turning,0,2.28,3.87,2.92,2.91
35.2202,2,210.0,0.251,-0.055,0.260,,,0,turning,0,2.28,3.87,2.92,2.91
35.2598,2,210.0,0.488,-0.032,0.440,,,0,turning,0,2.28,3.87,2.92,2.91
35.3033,2,210.0,0.149,-0.073,0.367,,,0,turning,0,2.28,3.87,2.92,2.91
35.3598,2,210.0,0.143,0.148,0.442,,,0,turning,0,2.23,4.15,2.88,2.74
35.4021,2,210.0,0.184,-0.104,0.396,,,0,turning,0,2.23,4.15,2.88,2.74
35.4526,2,210.0,0.117,-0.094,0.442,,,0,turning,0,2.23,4.15,2.88,2.74
35.5031,2,210.0,0.151,-0.071,0.437,,,0,turning,0,2.23,4.15,2.88,2.74
35.5631,2,210.0,0.234,-0.064,0.460,,,0,turning,0,2.23,4.15,2.88,2.74
35.6076,2,210.0,0.118,-0.086,0.410,,,0,turning,0,2.23,4.15,2.88,2.74
35.6554,2,210.0,0.091,-0.074,0.409,,,0,turning,0,2.23,4.15,2.88,2.74
35.6989,2,210.0,0.340,-0.053,0.403,,,0,turning,0,2.23,4.15,2.88,2.74
35.7398,2,210.0,0.218,-0.100,0.546,,,0,turning,0,2.23,4.15,2.88,2.74
35.7799,2,210.0,0.259,-0.037,0.280,,,0,turning,0,2.23,4.15,2.88,2.74
35.8242,2,210.0,0.155,-0.083,0.338,,,0,turning,0,2.23,4.15,2.88,2.74
35.8712,2,210.0,0.242,-0.044,0.259,,,0,turning,0,2.21,4.11,2.97,2.83
35.9452,2,210.0,0.246,-0.142,0.647,,,0,turning,0,2.21,4.11,2.97,2.83
35.9897,2,210.0,0.091,-0.143,0.438,,,0,turning,0,2.21,4.11,2.97,2.83
36.0546,2,210.0,0.117,0.036,0.415,,,0,turning,0,2.21,4.11,2.97,2.83
36.0956,2,210.0,0.105,-0.094,0.448,,,0,turning,0,2.21,4.11,2.97,2.83
36.1423,2,210.0,0.137,-0.094,0.393,,,0,turning,0,2.21,4.11,2.97,2.83
36.1984,2,210.0,0.119,0.055,0.442,,,0,turning,0,2.21,4.11,2.97,2.83
36.2500,2,210.0,0.161,-0.076,0.369,,,0,turning,0,2.21,4.11,2.97,2.83
36.2937,2,210.0,0.151,-0.109,0.416,,,0,turning,0,2.21,4.11,2.97,2.83
36.3323,2,210.0,0.130,-0.075,0.381,,,0,turning,0,2.21,4.11,2.97,2.83
36.3910,2,210.0,0.279,-0.103,0.585,,,0,turning,0,2.2,4.15,2.99,2.84
36.4364,2,210.0,0.223,-0.082,0.462,,,0,turning,0,2.2,4.15,2.99,2.84
36.4889,2,210.0,0.135,-0.265,0.478,,,0,turning,0,2.2,4.15,2.99,2.84
36.5281,2,210.0,0.181,-0.052,0.323,,,0,turning,0,2.2,4.15,2.99,2.84
36.5804,2,210.0,0.110,-0.178,0.403,,,0,turning,0,2.2,4.15,2.99,2.84
36.6250,2,210.0,0.249,-0.043,0.253,,,0,turning,0,2.2,4.15,2.99,2.84
36.6690,2,210.0,0.290,-0.030,0.324,,,0,turning,0,2.2,4.15,2.99,2.84
36.7118,2,210.0,0.226,-0.116,0.333,,,0,turning,0,2.2,4.15,2.99,2.84
36.7550,2,210.0,0.135,-0.091,0.413,,,0,turning,0,2.2,4.15,2.99,2.84
36.7984,2,210.0,0.327,-0.037,0.322,,,0,turning,0,2.2,4.15,2.99,2.84
36.8409,2,210.0,0.178,-0.149,0.400,,,0,turning,0,2.2,4.15,2.99,2.84
36.8920,2,210.0,0.102,-0.096,0.458,,,0,turning,0,2.1,3.97,2.98,2.96
36.9340,2,210.0,0.182,-0.153,0.455,,,0,turning,0,2.1,3.97,2.98,2.96
36.9746,2,210.0,0.224,-0.061,0.294,,,0,turning,0,2.1,3.97,2.98,2.96
37.0190,2,210.0,0.240,-0.064,0.421,,,0,turning,0,2.1,3.97,2.98,2.96
37.0637,2,210.0,0.242,-0.041,0.275,,,0,turning,0,2.1,3.97,2.98,2.96
37.1095,2,210.0,0.256,-0.052,0.251,,,0,turning,0,2.1,3.97,2.98,2.96
37.1435,2,210.0,0.222,-0.055,0.284,,,0,turning,0,2.1,3.97,2.98,2.96
37.2084,2,210.0,0.089,0.069,0.402,,,0,turning,0,2.1,3.97,2.98,2.96
37.2531,2,210.0,0.115,-0.116,0.454,,,0,turning,0,2.1,3.97,2.98,2.96
37.2989,2,210.0,0.134,-0.316,0.598,,,0,turning,0,2.1,3.97,2.98,2.96
37.3495,2,210.0,0.128,-0.053,0.424,,,0,turning,0,2.2,3.93,2.96,2.93
37.3986,2,210.0,0.109,-0.052,0.394,,,0,turning,0,2.2,3.93,2.96,2.93
37.4419,2,210.0,0.187,-0.029,0.333,,,0,turning,0,2.2,3.93,2.96,2.93
37.4762,2,210.0,0.196,-0.048,0.364,,,0,turning,0,2.2,3.93,2.96,2.93
37.5276,2,210.0,0.119,-0.092,0.505,,,0,turning,0,2.2,3.93,2.96,2.93
37.5757,2,210.0,0.110,-0.046,0.549,,,0,turning,0,2.2,3.93,2.96,2.93
37.6225,2,210.0,0.388,-0.040,0.508,,,0,turning,0,2.2,3.93,2.96,2.93
37.6628,2,210.0,0.314,-0.026,0.438,,,0,turning,0,2.2,3.93,2.96,2.93
37.7122,2,210.0,0.183,-0.287,0.453,,,0,turning,0,2.2,3.93,2.96,2.93
37.7547,2,210.0,0.149,-0.081,0.545,,,0,turning,0,2.2,3.93,2.96,2.93
37.7949,2,210.0,0.265,-0.028,0.463,,,0,turning,0,2.2,3.93,2.96,2.93
37.8453,2,210.0,0.229,-0.070,0.485,,,0,turning,0,2.17,3.93,3.01,2.94
37.8916,2,210.0,0.192,-0.050,0.659,,,0,turning,0,2.17,3.93,3.01,2.94
37.9340,2,210.0,0.151,-0.170,0.646,,,0,turning,0,2.17,3.93,3.01,2.94
37.9789,2,210.0,0.221,-0.054,0.456,,,0,turning,0,2.17,3.93,3.01,2.94
38.0261,2,210.0,0.413,-0.021,0.620,,,0,turning,0,2.17,3.93,3.01,2.94
38.0666,2,210.0,0.217,-0.045,0.432,,,0,turning,0,2.17,3.93,3.01,2.94
38.1161,2,210.0,0.110,-0.062,0.623,,,0,turning,0,2.17,3.93,3.01,2.94
38.1622,2,210.0,0.228,0.209,0.490,,,0,turning,0,2.17,3.93,3.01,2.94
38.2017,2,210.0,0.089,0.319,0.614,,,0,turning,0,2.17,3.93,3.01,2.94
38.2430,2,210.0,0.341,-0.032,0.526,,,0,turning,0,2.17,3.93,3.01,2.94
38.2914,2,210.0,0.146,-0.102,0.563,,,0,turning,0,2.17,3.93,3.01,2.94
38.3373,2,210.0,0.251,-0.027,0.486,,,0,turning,0,2.17,3.93,3.01,2.94
38.3750,2,210.0,0.184,-0.104,0.518,,,0,turning,0,2.07,3.97,2.99,2.95
38.4206,2,210.0,0.150,-0.109,0.680,,,0,turning,0,2.07,3.97,2.99,2.95
38.4623,2,210.0,0.123,-0.079,0.595,,,0,turning,0,2.07,3.97,2.99,2.95
38.5107,2,210.0,0.126,-0.143,0.629,,,0,turning,0,2.07,3.97,2.99,2.95
38.5584,2,210.0,0.222,0.171,0.548,,,0,turning,0,2.07,3.97,2.99,2.95
38.5959,2,210.0,0.055,-0.093,0.697,,,0,turning,0,2.07,3.97,2.99,2.95
38.6415,2,210.0,0.160,-0.131,0.536,,,0,turning,0,2.07,3.97,2.99,2.95
38.6838,2,210.0,0.159,-0.086,0.673,,,0,turning,0,2.07,3.97,2.99,2.95
38.7248,2,210.0,0.064,-0.108,0.735,,,0,turning,0,2.07,3.97,2.99,2.95
38.7658,2,210.0,0.118,-0.027,0.613,,,0,turning,0,2.07,3.97,2.99,2.95
38.8156,2,210.0,0.105,0.235,0.677,,,0,turning,0,2.07,3.97,2.99,2.95
38.8889,2,210.0,0.102,0.114,0.670,,,0,turning,0,2.18,3.82,2.92,2.92
38.9289,2,210.0,0.158,0.028,0.610,,,0,turning,0,2.18,3.82,2.92,2.92
38.9702,2,210.0,0.197,-0.035,0.695,,,0,turning,0,2.18,3.82,2.92,2.92
39.0136,2,210.0,0.104,0.007,0.738,,,0,turning,0,2.18,3.82,2.92,2.92
39.0602,2,210.0,0.157,-0.121,0.637,,,0,turning,0,2.18,3.82,2.92,2.92
39.1043,2,210.0,0.107,-0.053,0.601,,,0,turning,0,2.18,3.82,2.92,2.92
39.1618,2,210.0,0.193,-0.109,0.680,,,0,turning,0,2.18,3.82,2.92,2.92
39.2174,2,210.0,0.130,-0.061,0.647,,,0,turning,0,2.18,3.82,2.92,2.92
39.2621,2,210.0,0.248,-0.053,0.508,,,0,turning,0,2.18,3.82,2.92,2.92
39.3122,2,210.0,0.262,-0.090,0.793,,,0,turning,0,2.18,3.82,2.92,2.92
39.3592,2,210.0,0.204,-0.057,0.723,,,0,turning,0,2.23,4.02,2.87,2.85
39.4037,2,210.0,0.123,0.087,0.663,,,0,turning,0,2.23,4.02,2.87,2.85
39.4385,2,210.0,0.261,-0.032,0.590,,,0,turning,0,2.23,4.02,2.87,2.85
39.4850,2,210.0,0.142,0.045,0.706,,,0,turning,0,2.23,4.02,2.87,2.85
39.5240,2,210.0,0.182,-0.110,0.659,,,0,turning,0,2.23,4.02,2.87,2.85
39.5709,2,210.0,0.145,-0.082,0.731,,,0,turning,0,2.23,4.02,2.87,2.85
39.6144,2,210.0,0.366,-0.046,0.706,,,0,turning,0,2.23,4.02,2.87,2.85
39.6601,2,210.0,0.152,-0.007,0.711,,,0,turning,0,2.23,4.02,2.87,2.85
39.7028,2,210.0,0.379,-0.038,0.705,,,0,turning,0,2.23,4.02,2.87,2.85
39.7489,2,210.0,0.147,-0.137,0.774,,,0,turning,0,2.23,4.02,2.87,2.85
39.7908,2,210.0,0.224,-0.055,0.574,,,0,turning,0,2.23,4.02,2.87,2.85
39.8318,2,210.0,0.288,-0.046,0.619,,,0,turning,0,2.23,4.02,2.87,2.85
39.8766,2,210.0,0.137,0.161,0.642,,,0,turning,0,2.2,3.98,2.81,3.0
39.9239,2,210.0,0.117,-0.189,0.805,,,0,turning,0,2.2,3.98,2.81,3.0
39.9689,2,210.0,0.141,-0.086,0.771,,,0,turning,0,2.2,3.98,2.81,3.0
40.0176,2,210.0,0.203,-0.071,0.756,,,0,turning,0,2.2,3.98,2.81,3.0
40.0630,2,210.0,0.159,-0.056,0.742,,,0,turning,0,2.2,3.98,2.81,3.0
40.1111,2,210.0,0.204,0.234,0.635,,,0,turning,0,2.2,3.98,2.81,3.0
40.1513,2,210.0,0.138,-0.084,0.801,,,0,turning,0,2.2,3.98,2.81,3.0
40.1965,2,210.0,0.149,0.139,0.799,,,0,turning,0,2.2,3.98,2.81,3.0
40.2466,2,210.0,0.178,-0.078,0.767,,,0,turning,0,2.2,3.98,2.81,3.0
40.2884,2,210.0,0.147,0.081,0.786,,,0,turning,0,2.2,3.98,2.81,3.0
40.3292,2,210.0,0.282,-0.040,0.652,,,0,turning,0,2.2,3.98,2.81,3.0
40.3754,2,210.0,0.261,0.099,0.702,,,0,turning,0,2.24,4.11,2.81,2.76
40.4198,2,210.0,0.262,-0.062,0.862,,,0,turning,0,2.24,4.11,2.81,2.76
40.4705,2,210.0,0.332,-0.164,0.793,,,0,turning,0,2.24,4.11,2.81,2.76
40.5157,2,210.0,0.222,0.112,0.690,,,0,turning,0,2.24,4.11,2.81,2.76
40.5624,2,210.0,0.162,-0.210,0.800,,,0,turning,0,2.24,4.11,2.81,2.76
40.6039,2,210.0,0.252,-0.055,0.681,,,0,turning,0,2.24,4.11,2.81,2.76
40.6470,2,210.0,0.129,-0.020,0.826,,,0,turning,0,2.24,4.11,2.81,2.76
40.7059,2,210.0,0.219,0.012,0.843,,,0,turning,0,2.24,4.11,2.81,2.76
40.7494,2,210.0,0.341,-0.061,0.749,,,0,turning,0,2.24,4.11,2.81,2.76
40.7845,2,210.0,0.228,-0.051,0.718,,,0,turning,0,2.24,4.11,2.81,2.76
40.8284,2,210.0,0.366,0.038,0.811,,,0,turning,0,2.24,4.11,2.81,2.76
40.8729,2,210.0,0.307,-0.020,0.761,,,0,turning,0,2.16,3.87,3.05,2.61
40.9134,2,210.0,0.174,-0.060,0.828,,,0,turning,0,2.16,3.87,3.05,2.61
