t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
14.3591,1,174.3,0.121,-0.109,0.094,,,0,turning,0,3.45,4.17,4.83,3.02
14.4003,1,174.3,0.127,-0.072,-0.034,,,0,turning,0,3.45,4.17,4.83,3.02
14.4401,1,174.3,0.123,-0.063,-0.033,,,0,turning,0,3.45,4.17,4.83,3.02
14.5107,1,174.3,0.029,-0.109,0.109,,,0,turning,0,3.45,4.17,4.83,3.02
14.5688,1,174.3,0.049,-0.137,0.158,,,0,turning,0,3.45,4.17,4.83,3.02
14.6142,1,174.3,0.030,-0.033,0.166,,,0,turning,0,3.45,4.17,4.83,3.02
14.6603,1,174.3,0.047,-0.141,0.151,,,0,turning,0,3.45,4.17,4.83,3.02
14.7044,1,174.3,0.286,-0.083,0.113,,,0,turning,0,3.45,4.17,4.83,3.02
14.7444,1,174.3,0.045,-0.189,0.166,,,0,turning,0,3.45,4.17,4.83,3.02
14.7855,1,174.3,0.096,-0.081,-0.051,,,0,turning,0,3.45,4.17,4.83,3.02
14.8287,1,174.3,0.067,-0.118,0.150,,,0,turning,0,3.45,4.17,4.83,3.02
14.8696,1,183.2,0.175,-0.088,0.017,,,0,turning,0,3.15,3.79,4.32,2.67
14.9120,1,183.2,0.053,-0.123,0.079,,,0,turning,0,3.15,3.79,4.32,2.67
14.9592,2,183.2,0.003,-0.215,0.111,,,0,turning,0,3.15,3.79,4.32,2.67
15.0030,2,185.01,0.071,-0.197,0.133,,,0,turning,0,3.15,3.79,4.32,2.67
15.0560,2,185.01,-0.004,-0.126,0.182,,,0,turning,0,3.15,3.79,4.32,2.67
15.1088,2,185.01,0.089,0.201,0.128,,,0,turning,0,3.15,3.79,4.32,2.67
15.1531,2,185.01,0.027,-0.124,0.103,,,0,turning,0,3.15,3.79,4.32,2.67
15.1942,2,185.01,0.014,-0.132,0.119,,,0,turning,0,3.15,3.79,4.32,2.67
15.2310,2,185.01,0.003,-0.115,0.126,,,0,turning,0,3.15,3.79,4.32,2.67
15.2886,2,185.01,0.046,-0.109,0.144,,,0,turning,0,3.15,3.79,4.32,2.67
15.3368,2,185.0,0.006,-0.084,0.128,,,0,turning,0,3.0,3.83,4.05,2.53
15.3774,2,185.0,0.050,-0.110,0.117,,,0,turning,0,3.0,3.83,4.05,2.53
15.4206,2,185.0,0.135,-0.081,-0.005,,,0,turning,0,3.0,3.83,4.05,2.53
15.4626,2,185.0,0.116,-0.152,0.195,,,0,turning,0,3.0,3.83,4.05,2.53
15.5108,2,185.0,0.032,-0.121,0.124,,,0,turning,0,3.0,3.83,4.05,2.53
15.5539,2,185.0,0.095,0.096,0.035,,,0,turning,0,3.0,3.83,4.05,2.53
15.6018,2,185.0,0.066,-0.033,0.130,,,0,turning,0,3.0,3.83,4.05,2.53
15.6466,2,185.0,0.041,-0.120,0.151,,,0,turning,0,3.0,3.83,4.05,2.53
15.6864,2,185.0,0.129,-0.060,-0.018,,,0,turning,0,3.0,3.83,4.05,2.53
15.7240,2,185.0,0.117,-0.098,-0.005,,,0,turning,0,3.0,3.83,4.05,2.53
15.7648,2,185.0,0.135,-0.092,-0.037,,,0,turning,0,3.0,3.83,4.05,2.53
15.8232,2,185.0,0.048,0.006,0.106,,,0,turning,0,3.0,3.83,4.05,2.53
15.8627,2,185.0,0.055,-0.118,0.097,,,0,turning,0,2.98,3.9,4.04,2.56
15.9110,2,185.0,0.043,-0.132,0.152,,,0,turning,0,2.98,3.9,4.04,2.56
15.9520,2,185.0,0.022,0.071,0.136,,,0,turning,0,2.98,3.9,4.04,2.56
15.9944,2,185.0,0.111,0.062,0.060,,,0,turning,0,2.98,3.9,4.04,2.56
16.0388,2,185.0,0.021,-0.181,0.172,,,0,turning,0,2.98,3.9,4.04,2.56
16.0799,2,185.0,0.035,-0.163,0.050,,,0,turning,0,2.98,3.9,4.04,2.56
16.1340,2,185.0,0.053,-0.176,0.166,,,0,turning,0,2.98,3.9,4.04,2.56
16.1759,2,185.0,0.172,-0.098,-0.043,,,0,turning,0,2.98,3.9,4.04,2.56
16.2226,2,185.0,0.033,-0.114,0.098,,,0,turning,0,2.98,3.9,4.04,2.56
16.2675,2,185.0,0.033,-0.097,0.406,,,0,turning,0,2.98,3.9,4.04,2.56
16.3161,2,185.0,-0.006,-0.104,0.093,,,0,turning,0,2.98,3.9,4.04,2.56
16.3615,2,185.0,0.062,-0.088,0.106,,,0,turning,0,3.06,3.83,3.99,2.56
16.4114,2,185.0,0.029,-0.119,0.149,,,0,turning,0,3.06,3.83,3.99,2.56
16.4485,2,185.0,0.146,-0.101,0.021,,,0,turning,0,3.06,3.83,3.99,2.56
16.4940,2,185.0,0.039,-0.136,0.194,,,0,turning,0,3.06,3.83,3.99,2.56
16.5352,2,185.0,0.224,0.026,0.064,,,0,turning,0,3.06,3.83,3.99,2.56
16.5872,2,185.0,0.047,-0.134,0.187,,,0,turning,0,3.06,3.83,3.99,2.56
16.6299,2,185.0,0.064,-0.135,0.180,,,0,turning,0,3.06,3.83,3.99,2.56
16.6737,2,185.0,0.188,-0.102,0.025,,,0,turning,0,3.06,3.83,3.99,2.56
16.7232,2,185.0,-0.002,-0.120,0.108,,,0,turning,0,3.06,3.83,3.99,2.56
16.7681,2,185.0,0.042,-0.151,0.144,,,0,turning,0,3.06,3.83,3.99,2.56
16.8109,2,185.0,0.040,-0.184,0.080,,,0,turning,0,3.06,3.83,3.99,2.56
16.8559,2,185.0,0.280,-0.113,0.140,,,0,turning,0,2.98,3.82,4.1,2.56
16.8904,2,185.0,0.179,-0.092,0.021,,,0,turning,0,2.98,3.82,4.1,2.56
16.9383,2,185.0,0.079,-0.120,0.169,,,0,turning,0,2.98,3.82,4.1,2.56
16.9795,2,185.0,0.183,-0.079,-0.049,,,0,turning,0,2.98,3.82,4.1,2.56
17.0286,2,185.0,0.072,0.045,0.024,,,0,turning,0,2.98,3.82,4.1,2.56
17.0741,2,185.0,0.051,-0.105,0.120,,,0,turning,0,2.98,3.82,4.1,2.56
17.1169,2,185.0,0.080,-0.123,0.144,,,0,turning,0,2.98,3.82,4.1,2.56
17.1665,2,185.0,0.025,-0.122,0.137,,,0,turning,0,2.98,3.82,4.1,2.56
17.2097,2,185.0,0.136,-0.108,0.015,,,0,turning,0,2.98,3.82,4.1,2.56
17.2515,2,185.0,0.049,-0.141,0.097,,,0,turning,0,2.98,3.82,4.1,2.56
17.2988,2,185.0,0.230,-0.101,0.067,,,0,turning,0,2.98,3.82,4.1,2.56
17.3464,2,185.0,0.200,-0.115,0.177,,,0,turning,0,2.98,3.78,4.11,2.55
17.3894,2,185.0,0.115,-0.070,-0.021,,,0,turning,0,2.98,3.78,4.11,2.55
17.4357,2,185.0,0.183,-0.085,0.130,,,0,turning,0,2.98,3.78,4.11,2.55
17.4729,2,185.0,0.128,-0.115,0.057,,,0,turning,0,2.98,3.78,4.11,2.55
17.5143,2,185.0,0.017,-0.149,0.106,,,0,turning,0,2.98,3.78,4.11,2.55
17.5792,2,185.0,0.010,0.113,0.120,,,0,turning,0,2.98,3.78,4.11,2.55
17.6174,2,185.0,0.008,-0.139,0.138,,,0,turning,0,2.98,3.78,4.11,2.55
17.6661,2,185.0,0.053,-0.119,0.090,,,0,turning,0,2.98,3.78,4.11,2.55
17.7153,2,185.0,0.072,-0.117,0.174,,,0,turning,0,2.98,3.78,4.11,2.55
17.7621,2,185.0,0.019,-0.168,0.153,,,0,turning,0,2.98,3.78,4.11,2.55
17.8006,2,185.0,0.036,-0.119,0.049,,,0,turning,0,2.98,3.78,4.11,2.55
17.8576,2,185.0,0.015,-0.177,0.203,,,0,turning,0,2.97,3.75,4.13,2.59
17.9036,2,185.0,0.021,-0.286,0.173,,,0,turning,0,2.97,3.75,4.13,2.59
17.9460,2,185.0,0.040,-0.140,0.089,,,0,turning,0,2.97,3.75,4.13,2.59
17.9998,2,185.0,0.057,-0.114,0.141,,,0,turning,0,2.97,3.75,4.13,2.59
18.0417,2,185.0,0.304,-0.103,0.137,,,0,turning,0,2.97,3.75,4.13,2.59
18.0931,2,185.0,0.045,-0.149,0.175,,,0,turning,0,2.97,3.75,4.13,2.59
18.1488,2,185.0,0.116,-0.185,0.243,,,0,turning,0,2.97,3.75,4.13,2.59
18.2157,2,185.0,0.143,-0.122,0.291,,,0,turning,0,2.97,3.75,4.13,2.59
18.2525,2,185.0,0.057,-0.151,0.082,,,0,turning,0,2.97,3.75,4.13,2.59
18.3049,2,185.0,-0.003,-0.112,0.097,,,0,turning,0,2.97,3.75,4.13,2.59
18.3504,2,185.0,0.042,-0.092,0.169,,,0,turning,0,2.93,3.82,4.15,2.54
18.3903,2,185.0,0.015,-0.163,0.107,,,0,turning,0,2.93,3.82,4.15,2.54
18.4312,2,185.0,0.081,-0.135,0.117,,,0,turning,0,2.93,3.82,4.15,2.54
18.4789,2,185.0,0.006,-0.151,0.145,,,0,turning,0,2.93,3.82,4.15,2.54
18.5166,2,185.0,0.061,-0.124,0.092,,,0,turning,0,2.93,3.82,4.15,2.54
18.5658,2,185.0,0.062,-0.126,0.106,,,0,turning,0,2.93,3.82,4.15,2.54
18.6010,2,185.0,0.159,-0.090,0.017,,,0,turning,0,2.93,3.82,4.15,2.54
18.6416,2,185.0,0.103,0.136,0.012,,,0,turning,0,2.93,3.82,4.15,2.54
18.6790,2,185.0,0.055,-0.110,0.123,,,0,turning,0,2.93,3.82,4.15,2.54
18.7225,2,185.0,0.132,-0.084,-0.006,,,0,turning,0,2.93,3.82,4.15,2.54
18.7638,2,185.0,0.143,-0.098,-0.034,,,0,turning,0,2.93,3.82,4.15,2.54
18.8048,2,185.0,0.083,-0.140,0.105,,,0,turning,0,2.93,3.82,4.15,2.54
18.8459,2,185.0,0.043,0.101,0.108,,,0,turning,0,3.02,3.75,4.09,2.57
18.8863,2,185.0,0.127,-0.079,-0.010,,,0,turning,0,3.02,3.75,4.09,2.57
18.9270,2,185.0,0.148,-0.115,0.005,,,0,turning,0,3.02,3.75,4.09,2.57
18.9789,2,185.0,0.049,-0.134,0.079,,,0,turning,0,3.02,3.75,4.09,2.57
19.0223,2,185.0,0.118,-0.085,-0.013,,,0,turning,0,3.02,3.75,4.09,2.57
19.0776,2,185.0,0.028,-0.203,0.116,,,0,turning,0,3.02,3.75,4.09,2.57
19.1169,2,185.0,0.091,-0.137,0.175,,,0,turning,0,3.02,3.75,4.09,2.57
19.1574,2,185.0,0.148,-0.105,-0.025,,,0,turning,0,3.02,3.75,4.09,2.57
19.2035,2,185.0,0.273,-0.111,0.119,,,0,turning,0,3.02,3.75,4.09,2.57
19.2585,2,185.0,0.044,-0.164,0.158,,,0,turning,0,3.02,3.75,4.09,2.57
19.3038,2,185.0,0.066,0.126,-0.019,,,0,turning,0,3.02,3.75,4.09,2.57
19.3506,2,185.0,0.018,-0.141,0.211,,,0,turning,0,2.91,3.84,4.13,2.51
19.3922,2,185.0,0.030,-0.164,0.119,,,0,turning,0,2.91,3.84,4.13,2.51
19.4344,2,185.0,0.155,-0.085,-0.022,,,0,turning,0,2.91,3.84,4.13,2.51
19.4725,2,185.0,0.054,-0.142,0.141,,,0,turning,0,2.91,3.84,4.13,2.51
19.5134,2,185.0,0.303,-0.087,0.130,,,0,turning,0,2.91,3.84,4.13,2.51
19.5640,2,185.0,0.127,-0.129,0.229,,,0,turning,0,2.91,3.84,4.13,2.51
19.6130,2,185.0,0.088,-0.158,0.139,,,0,turning,0,2.91,3.84,4.13,2.51
19.6501,2,185.0,0.059,-0.051,0.062,,,0,turning,0,2.91,3.84,4.13,2.51
19.7489,2,185.0,0.087,-0.009,0.197,,,0,turning,0,2.91,3.84,4.13,2.51
19.7915,2,185.0,-0.010,-0.162,0.116,,,0,turning,0,2.91,3.84,4.13,2.51
19.8376,2,185.0,0.055,-0.223,0.179,,,0,turning,0,2.94,3.8,4.04,2.51
19.8790,2,185.0,0.096,-0.076,-0.051,,,0,turning,0,2.94,3.8,4.04,2.51
19.9203,2,185.0,-0.019,-0.018,0.131,,,0,turning,0,2.94,3.8,4.04,2.51
19.9618,2,185.0,0.144,-0.108,0.020,,,0,turning,0,2.94,3.8,4.04,2.51
20.0059,2,185.0,0.253,-0.082,0.056,,,0,turning,0,2.94,3.8,4.04,2.51
20.0554,2,185.0,0.064,-0.158,0.129,,,0,turning,0,2.94,3.8,4.04,2.51
20.0917,2,185.0,0.010,-0.011,0.126,,,0,turning,0,2.94,3.8,4.04,2.51
20.1450,2,185.0,0.090,-0.193,0.108,,,0,turning,0,2.94,3.8,4.04,2.51
20.1911,2,185.0,0.043,-0.130,0.117,,,0,turning,0,2.94,3.8,4.04,2.51
20.2342,2,185.0,0.056,-0.097,0.116,,,0,turning,0,2.94,3.8,4.04,2.51
20.2736,2,185.0,0.235,-0.082,0.039,,,0,turning,0,2.94,3.8,4.04,2.51
20.3195,2,185.0,0.060,-0.160,0.165,,,0,turning,0,2.94,3.8,4.04,2.51
20.3653,2,185.0,0.090,0.056,-0.021,,,0,turning,0,2.99,3.8,3.99,2.53
20.4145,2,185.0,0.032,0.041,0.094,,,0,turning,0,2.99,3.8,3.99,2.53
20.4681,2,185.0,0.136,-0.203,0.145,,,0,turning,0,2.99,3.8,3.99,2.53
20.5200,2,185.0,0.330,-0.108,0.138,,,0,turning,0,2.99,3.8,3.99,2.53
20.5792,2,185.0,0.048,-0.167,0.146,,,0,turning,0,2.99,3.8,3.99,2.53
20.6334,2,185.0,0.034,-0.083,0.075,,,0,turning,0,2.99,3.8,3.99,2.53
20.6743,2,185.0,0.168,-0.109,0.031,,,0,turning,0,2.99,3.8,3.99,2.53
20.7287,2,185.0,0.043,-0.145,0.127,,,0,turning,0,2.99,3.8,3.99,2.53
20.7737,2,185.0,0.326,-0.101,0.137,,,0,turning,0,2.99,3.8,3.99,2.53
20.8199,2,185.0,0.027,-0.153,0.087,,,0,turning,0,2.99,3.8,3.99,2.53
20.8614,2,185.0,0.066,-0.155,0.238,,,0,turning,0,2.94,3.85,4.06,2.53
20.9010,2,185.0,0.128,-0.013,0.056,,,0,turning,0,2.94,3.85,4.06,2.53
20.9424,2,185.0,0.153,-0.114,0.002,,,0,turning,0,2.94,3.85,4.06,2.53
20.9867,2,185.0,-0.020,-0.185,0.139,,,0,turning,0,2.94,3.85,4.06,2.53
21.0455,2,185.0,0.038,-0.140,0.120,,,0,turning,0,2.94,3.85,4.06,2.53
21.1092,2,185.0,0.063,0.078,0.088,,,0,turning,0,2.94,3.85,4.06,2.53
21.1547,2,185.0,0.080,-0.127,0.081,,,0,turning,0,2.94,3.85,4.06,2.53
21.1975,2,185.0,0.154,-0.082,-0.022,,,0,turning,0,2.94,3.85,4.06,2.53
21.2577,2,185.0,0.059,0.074,0.137,,,0,turning,0,2.94,3.85,4.06,2.53
21.2953,2,185.0,0.057,-0.131,0.129,,,0,turning,0,2.94,3.85,4.06,2.53
21.3351,2,185.0,0.125,-0.126,0.053,,,0,turning,0,3.02,3.81,3.99,2.57
21.3781,2,185.0,0.039,-0.141,0.113,,,0,turning,0,3.02,3.81,3.99,2.57
21.4290,2,185.0,0.078,-0.141,0.188,,,0,turning,0,3.02,3.81,3.99,2.57
21.4718,2,185.0,0.053,-0.042,0.128,,,0,turning,0,3.02,3.81,3.99,2.57
21.5131,2,185.0,0.141,-0.160,0.247,,,0,turning,0,3.02,3.81,3.99,2.57
21.5578,2,185.0,0.246,-0.102,0.075,,,0,turning,0,3.02,3.81,3.99,2.57
21.6021,2,185.0,0.062,-0.159,0.104,,,0,turning,0,3.02,3.81,3.99,2.57
21.6401,2,185.0,0.045,-0.119,0.118,,,0,turning,0,3.02,3.81,3.99,2.57
21.6816,2,185.0,0.253,-0.096,0.040,,,0,turning,0,3.02,3.81,3.99,2.57
21.7230,2,185.0,0.058,-0.161,0.134,,,0,turning,0,3.02,3.81,3.99,2.57
21.7598,2,185.0,0.147,-0.107,-0.009,,,0,turning,0,3.02,3.81,3.99,2.57
21.7959,2,185.0,0.152,-0.138,0.030,,,0,turning,0,3.02,3.81,3.99,2.57
21.8378,2,185.0,0.149,-0.074,-0.042,,,0,turning,0,2.97,3.88,4.05,2.54
21.8819,2,185.0,0.065,-0.140,0.117,,,0,turning,0,2.97,3.88,4.05,2.54
21.9273,2,185.0,0.054,-0.123,0.128,,,0,turning,0,2.97,3.88,4.05,2.54
21.9647,2,185.0,0.012,-0.126,0.199,,,0,turning,0,2.97,3.88,4.05,2.54
22.0056,2,185.0,0.066,-0.154,0.203,,,0,turning,0,2.97,3.88,4.05,2.54
22.0429,2,185.0,0.153,-0.110,-0.016,,,0,turning,0,2.97,3.88,4.05,2.54
22.0837,2,185.0,0.045,-0.059,0.086,,,0,turning,0,2.97,3.88,4.05,2.54
22.1240,2,185.0,0.113,-0.257,0.277,,,0,turning,0,2.97,3.88,4.05,2.54
22.1631,2,185.0,0.039,-0.142,0.119,,,0,turning,0,2.97,3.88,4.05,2.54
22.2071,2,185.0,0.055,-0.125,0.084,,,0,turning,0,2.97,3.88,4.05,2.54
22.2493,2,185.0,0.037,0.055,0.118,,,0,turning,0,2.97,3.88,4.05,2.54
22.2948,2,185.0,0.042,-0.119,0.126,,,0,turning,0,2.97,3.88,4.05,2.54
22.3365,2,185.0,0.068,-0.132,0.048,,,0,turning,0,3.03,3.79,4.01,2.73
22.3721,2,185.0,0.163,-0.107,0.009,,,0,turning,0,3.03,3.79,4.01,2.73
22.4176,2,185.0,0.135,-0.002,-0.015,,,0,turning,0,3.03,3.79,4.01,2.73
22.4612,2,185.0,0.356,-0.098,0.147,,,0,turning,0,3.03,3.79,4.01,2.73
22.5006,2,185.0,0.170,-0.090,-0.039,,,0,turning,0,3.03,3.79,4.01,2.73
22.5449,2,185.0,0.099,-0.114,0.114,,,0,turning,0,3.03,3.79,4.01,2.73
22.5928,2,185.0,0.012,0.091,0.135,,,0,turning,0,3.03,3.79,4.01,2.73
22.6365,2,185.0,0.367,-0.084,0.132,,,0,turning,0,3.03,3.79,4.01,2.73
22.6899,2,185.0,-0.026,-0.258,0.287,,,0,turning,0,3.03,3.79,4.01,2.73
22.7396,2,185.0,0.237,-0.092,0.031,,,0,turning,0,3.03,3.79,4.01,2.73
22.7866,2,185.0,0.042,-0.180,0.196,,,0,turning,0,3.03,3.79,4.01,2.73
22.8273,2,185.0,0.113,-0.113,0.107,,,0,turning,0,3.03,3.79,4.01,2.73
22.8699,2,185.0,0.123,-0.114,0.026,,,0,turning,0,2.99,3.81,4.04,2.57
22.9161,2,185.0,0.267,-0.123,0.066,,,0,turning,0,2.99,3.81,4.04,2.57
22.9584,2,185.0,0.093,-0.094,-0.044,,,0,turning,0,2.99,3.81,4.04,2.57
23.0015,2,185.0,0.235,-0.138,0.243,,,0,turning,0,2.99,3.81,4.04,2.57
23.0389,2,185.0,0.193,-0.109,0.027,,,0,turning,0,2.99,3.81,4.04,2.57
23.0881,2,185.0,-0.091,-0.079,0.200,,,0,turning,0,2.99,3.81,4.04,2.57
23.1373,2,185.0,0.062,-0.141,0.137,,,0,turning,0,2.99,3.81,4.04,2.57
23.1782,2,185.0,0.035,-0.110,0.145,,,0,turning,0,2.99,3.81,4.04,2.57
23.2218,2,185.0,0.051,-0.174,0.139,,,0,turning,0,2.99,3.81,4.04,2.57
23.2636,2,185.0,0.118,-0.155,0.060,,,0,turning,0,2.99,3.81,4.04,2.57
23.3061,2,185.0,0.066,-0.153,0.070,,,0,turning,0,2.99,3.81,4.04,2.57
23.3514,2,185.0,0.308,-0.095,0.096,,,0,turning,0,2.99,3.81,4.11,2.55
23.3958,2,185.0,0.161,0.079,0.060,,,0,turning,0,2.99,3.81,4.11,2.55
23.4360,2,185.0,0.051,-0.109,0.106,,,0,turning,0,2.99,3.81,4.11,2.55
23.4818,2,185.0,0.105,0.065,0.059,,,0,turning,0,2.99,3.81,4.11,2.55
23.5264,2,185.0,0.171,-0.104,-0.013,,,0,turning,0,2.99,3.81,4.11,2.55
23.5656,2,185.0,0.092,-0.222,0.085,,,0,turning,0,2.99,3.81,4.11,2.55
23.6160,2,185.0,0.087,-0.078,0.181,,,0,turning,0,2.99,3.81,4.11,2.55
23.6625,2,185.0,0.067,-0.159,0.140,,,0,turning,0,2.99,3.81,4.11,2.55
23.6986,2,185.0,0.140,-0.091,-0.067,,,0,turning,0,2.99,3.81,4.11,2.55
23.7476,2,185.0,0.061,-0.145,0.113,,,0,turning,0,2.99,3.81,4.11,2.55
23.7924,2,185.0,0.061,-0.125,0.099,,,0,turning,0,2.99,3.81,4.11,2.55
23.8350,2,185.0,0.130,-0.091,-0.041,,,0,turning,0,3.0,3.73,4.09,2.6
23.8746,2,185.0,0.052,-0.148,0.093,,,0,turning,0,3.0,3.73,4.09,2.6
23.9223,2,185.0,0.055,-0.141,0.115,,,0,turning,0,3.0,3.73,4.09,2.6
23.9751,2,185.0,0.096,-0.141,0.112,,,0,turning,0,3.0,3.73,4.09,2.6
24.0199,2,185.0,0.081,-0.245,0.119,,,0,turning,0,3.0,3.73,4.09,2.6
24.0640,2,185.0,0.225,-0.077,0.289,,,0,turning,0,3.0,3.73,4.09,2.6
24.1061,2,185.0,0.225,-0.108,0.082,,,0,turning,0,3.0,3.73,4.09,2.6
24.1580,2,185.0,0.061,-0.103,0.080,,,0,turning,0,3.0,3.73,4.09,2.6
24.2025,2,185.0,-0.004,-0.161,0.334,,,0,turning,0,3.0,3.73,4.09,2.6
24.2388,2,185.0,0.184,-0.113,0.003,,,0,turning,0,3.0,3.73,4.09,2.6
24.2805,2,185.0,0.373,-0.087,0.096,,,0,turning,0,3.0,3.73,4.09,2.6
24.3185,2,185.0,0.140,-0.089,0.051,,,0,turning,0,3.0,3.73,4.09,2.6
24.3623,2,185.0,0.064,-0.162,0.139,,,0,turning,0,2.95,3.73,4.08,2.58
24.4030,2,185.0,0.148,-0.116,-0.023,,,0,turning,0,2.95,3.73,4.08,2.58
24.4526,2,185.0,0.053,-0.147,0.137,,,0,turning,0,2.95,3.73,4.08,2.58
24.4972,2,185.0,0.041,-0.128,0.151,,,0,turning,0,2.95,3.73,4.08,2.58
24.5409,2,185.0,0.061,-0.169,0.115,,,0,turning,0,2.95,3.73,4.08,2.58
24.5857,2,185.0,0.061,-0.045,0.197,,,0,turning,0,2.95,3.73,4.08,2.58
24.6298,2,185.0,0.020,-0.242,0.162,,,0,turning,0,2.95,3.73,4.08,2.58
24.6751,2,185.0,0.259,-0.168,0.185,,,0,turning,0,2.95,3.73,4.08,2.58
24.7147,2,185.0,0.045,-0.062,0.146,,,0,turning,0,2.95,3.73,4.08,2.58
24.7587,2,185.0,0.378,-0.105,0.156,,,0,turning,0,2.95,3.73,4.08,2.58
24.8108,2,185.0,0.080,-0.121,0.036,,,0,turning,0,2.95,3.73,4.08,2.58
24.8533,2,185.0,0.109,-0.151,0.159,,,0,turning,0,2.96,3.73,4.17,2.56
24.8977,2,185.0,0.036,0.181,0.072,,,0,turning,0,2.96,3.73,4.17,2.56
24.9466,2,185.0,0.043,-0.155,0.102,,,0,turning,0,2.96,3.73,4.17,2.56
24.9900,2,185.0,0.072,-0.371,0.139,,,0,turning,0,2.96,3.73,4.17,2.56
25.0332,2,185.0,0.188,-0.163,0.141,,,0,turning,0,2.96,3.73,4.17,2.56
25.0754,2,185.0,0.167,-0.105,-0.002,,,0,turning,0,2.96,3.73,4.17,2.56
25.1209,2,185.0,0.078,-0.157,0.123,,,0,turning,0,2.96,3.73,4.17,2.56
25.1629,2,185.0,0.063,-0.131,0.101,,,0,turning,0,2.96,3.73,4.17,2.56
25.2074,2,185.0,0.418,-0.119,0.188,,,0,turning,0,2.96,3.73,4.17,2.56
25.2449,2,185.0,0.199,-0.121,0.005,,,0,turning,0,2.96,3.73,4.17,2.56
25.2878,2,185.0,0.198,-0.105,0.061,,,0,turning,0,2.96,3.73,4.17,2.56
25.3381,2,185.0,0.157,-0.227,0.175,,,0,turning,0,3.0,3.8,4.07,2.58
25.3780,2,185.0,0.159,-0.096,-0.065,,,0,turning,0,3.0,3.8,4.07,2.58
25.4265,2,185.0,0.006,-0.114,0.171,,,0,turning,0,3.0,3.8,4.07,2.58
25.4758,2,185.0,0.063,-0.111,0.043,,,0,turning,0,3.0,3.8,4.07,2.58
25.5137,2,185.0,0.414,-0.100,0.200,,,0,turning,0,3.0,3.8,4.07,2.58
25.5574,2,185.0,0.137,-0.128,-0.010,,,0,turning,0,3.0,3.8,4.07,2.58
25.6121,2,185.0,0.126,0.024,0.089,,,0,turning,0,3.0,3.8,4.07,2.58
25.6552,2,185.0,0.135,0.159,0.004,,,0,turning,0,3.0,3.8,4.07,2.58
25.6967,2,185.0,0.036,-0.147,0.107,,,0,turning,0,3.0,3.8,4.07,2.58
25.7437,2,185.0,0.072,-0.164,0.131,,,0,turning,0,3.0,3.8,4.07,2.58
25.7917,2,185.0,0.055,-0.134,0.095,,,0,turning,0,3.0,3.8,4.07,2.58
25.8440,2,185.0,0.041,-0.176,0.114,,,0,turning,0,3.04,3.75,4.07,2.58
25.8965,2,185.0,0.059,-0.038,0.117,,,0,turning,0,3.04,3.75,4.07,2.58
25.9370,2,185.0,0.095,-0.185,0.115,,,0,turning,0,3.04,3.75,4.07,2.58
25.9817,2,185.0,0.124,-0.161,0.122,,,0,turning,0,3.04,3.75,4.07,2.58
26.0323,2,185.0,0.089,-0.139,0.106,,,0,turning,0,3.04,3.75,4.07,2.58
26.0682,2,185.0,0.189,-0.114,-0.008,,,0,turning,0,3.04,3.75,4.07,2.58
26.1175,2,185.0,0.095,-0.279,0.186,,,0,turning,0,3.04,3.75,4.07,2.58
26.1696,2,185.0,0.213,-0.146,0.238,,,0,turning,0,3.04,3.75,4.07,2.58
26.2120,2,185.0,0.054,-0.158,0.128,,,0,turning,0,3.04,3.75,4.07,2.58
26.2639,2,185.0,0.119,-0.272,0.116,,,0,turning,0,3.04,3.75,4.07,2.58
26.3052,2,185.0,0.199,-0.128,0.024,,,0,turning,0,3.04,3.75,4.07,2.58
26.3486,2,185.0,0.004,-0.210,0.262,,,0,turning,0,3.2,3.7,4.11,2.56
26.3961,2,185.0,0.052,-0.136,0.091,,,0,turning,0,3.2,3.7,4.11,2.56
26.4667,2,185.0,0.117,0.070,0.065,,,0,turning,0,3.2,3.7,4.11,2.56
26.5100,2,185.0,0.146,-0.123,-0.002,,,0,turning,0,3.2,3.7,4.11,2.56
26.5547,2,185.0,-0.022,-0.194,0.171,,,0,turning,0,3.2,3.7,4.11,2.56
26.5913,2,185.0,0.160,-0.124,-0.020,,,0,turning,0,3.2,3.7,4.11,2.56
26.6342,2,185.0,0.210,-0.100,-0.018,,,0,turning,0,3.2,3.7,4.11,2.56
26.6745,2,185.0,-0.075,-0.204,0.219,,,0,turning,0,3.2,3.7,4.11,2.56
26.7230,2,185.0,0.042,-0.174,0.114,,,0,turning,0,3.2,3.7,4.11,2.56
26.7661,2,185.0,0.060,-0.211,0.085,,,0,turning,0,3.2,3.7,4.11,2.56
26.8051,2,185.0,0.043,-0.235,0.219,,,0,turning,0,3.2,3.7,4.11,2.56
26.8418,2,185.0,0.195,-0.122,-0.044,,,0,turning,0,2.95,3.73,4.09,2.63
26.8884,2,185.0,0.089,-0.122,0.105,,,0,turning,0,2.95,3.73,4.09,2.63
26.9364,2,185.0,0.162,0.145,-0.001,,,0,turning,0,2.95,3.73,4.09,2.63
26.9793,2,185.0,0.079,-0.188,0.158,,,0,turning,0,2.95,3.73,4.09,2.63
27.0224,2,185.0,0.191,-0.134,0.008,,,0,turning,0,2.95,3.73,4.09,2.63
27.0593,2,185.0,0.058,-0.116,0.065,,,0,turning,0,2.95,3.73,4.09,2.63
27.1043,2,185.0,0.068,-0.144,0.126,,,0,turning,0,2.95,3.73,4.09,2.63
