t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
17.0155,1,168.0,0.000,-0.240,0.121,,,0,turning,0,3.44,4.88,4.9,3.85
17.0718,1,168.0,-0.022,-0.074,0.092,,,0,turning,0,3.44,4.88,4.9,3.85
17.1166,1,168.0,0.012,-0.074,0.064,,,0,turning,0,3.44,4.88,4.9,3.85
17.1673,1,168.0,-0.019,-0.087,0.080,,,0,turning,0,3.44,4.88,4.9,3.85
17.2143,1,168.0,-0.022,-0.077,0.149,,,0,turning,0,3.44,4.88,4.9,3.85
17.2532,1,168.0,0.109,-0.082,0.254,,,0,turning,0,3.44,4.88,4.9,3.85
17.3040,1,168.0,-0.004,0.048,0.059,,,0,turning,0,3.44,4.88,4.9,3.85
17.3906,1,172.5,0.076,-0.054,0.200,,,0,turning,0,3.6,5.13,4.98,4.2
17.4372,1,172.5,-0.003,-0.053,0.105,,,0,turning,0,3.6,5.13,4.98,4.2
17.4863,1,172.5,-0.051,0.024,0.171,,,0,turning,0,3.6,5.13,4.98,4.2
17.5395,1,172.5,0.102,-0.068,0.224,,,0,turning,0,3.6,5.13,4.98,4.2
17.5910,1,172.5,0.068,-0.015,-0.039,,,0,turning,0,3.6,5.13,4.98,4.2
17.6363,1,172.5,0.036,-0.106,0.082,,,0,turning,0,3.6,5.13,4.98,4.2
17.6851,1,172.5,-0.020,-0.029,0.155,,,0,turning,0,3.6,5.13,4.98,4.2
17.7285,1,172.5,0.217,-0.002,0.044,,,0,turning,0,3.6,5.13,4.98,4.2
17.7755,1,172.5,-0.058,-0.103,0.130,,,0,turning,0,3.6,5.13,4.98,4.2
17.8142,1,172.5,0.125,-0.025,0.279,,,0,turning,0,3.6,5.13,4.98,4.2
17.8666,1,176.0,-0.015,-0.044,0.061,,,0,turning,0,3.46,4.97,4.71,3.74
17.9150,1,176.0,0.050,-0.071,0.161,,,0,turning,0,3.46,4.97,4.71,3.74
17.9505,1,176.0,0.098,-0.020,-0.035,,,0,turning,0,3.46,4.97,4.71,3.74
17.9995,1,176.0,0.039,-0.226,0.219,,,0,turning,0,3.46,4.97,4.71,3.74
18.0515,1,176.0,0.015,-0.065,0.049,,,0,turning,0,3.46,4.97,4.71,3.74
18.0980,1,176.0,0.067,-0.111,0.189,,,0,turning,0,3.46,4.97,4.71,3.74
18.1529,1,176.0,0.008,-0.007,0.141,,,0,turning,0,3.46,4.97,4.71,3.74
18.2073,1,176.0,-0.039,-0.157,0.103,,,0,turning,0,3.46,4.97,4.71,3.74
18.2479,1,176.0,-0.063,0.007,0.122,,,0,turning,0,3.46,4.97,4.71,3.74
18.2887,1,176.0,-0.068,-0.067,0.111,,,0,turning,0,3.46,4.97,4.71,3.74
18.3471,1,178.3,-0.014,-0.042,0.111,,,0,turning,0,3.4,4.84,4.52,3.73
18.3970,1,178.3,-0.057,-0.073,0.153,,,0,turning,0,3.4,4.84,4.52,3.73
18.4450,1,178.3,-0.046,-0.060,0.112,,,0,turning,0,3.4,4.84,4.52,3.73
18.4837,1,178.3,-0.066,-0.041,0.081,,,0,turning,0,3.4,4.84,4.52,3.73
18.5178,1,178.3,0.088,-0.016,-0.030,,,0,turning,0,3.4,4.84,4.52,3.73
18.5731,1,178.3,0.022,-0.062,0.140,,,0,turning,0,3.4,4.84,4.52,3.73
18.6233,1,178.3,0.014,0.095,0.183,,,0,turning,0,3.4,4.84,4.52,3.73
18.6624,1,178.3,-0.034,-0.116,0.099,,,0,turning,0,3.4,4.84,4.52,3.73
18.7202,1,178.3,-0.005,-0.019,0.106,,,0,turning,0,3.4,4.84,4.52,3.73
18.7783,1,178.3,0.019,-0.069,0.130,,,0,turning,0,3.4,4.84,4.52,3.73
18.8198,1,178.3,0.136,-0.009,0.021,,,0,turning,0,3.4,4.84,4.52,3.73
18.8632,1,179.5,0.005,0.058,0.109,,,0,turning,0,3.39,4.79,4.53,3.42
18.9292,1,179.5,-0.035,-0.049,0.131,,,0,turning,0,3.39,4.79,4.53,3.42
18.9735,1,179.5,-0.008,-0.042,0.151,,,0,turning,0,3.39,4.79,4.53,3.42
19.0211,1,179.5,-0.078,-0.157,0.148,,,0,turning,0,3.39,4.79,4.53,3.42
19.0809,1,179.5,0.036,-0.035,0.223,,,0,turning,0,3.39,4.79,4.53,3.42
19.1398,1,179.5,-0.049,-0.085,0.104,,,0,turning,0,3.39,4.79,4.53,3.42
19.1851,1,179.5,-0.030,-0.135,0.096,,,0,turning,0,3.39,4.79,4.53,3.42
19.2410,1,179.5,0.091,0.004,0.224,,,0,turning,0,3.39,4.79,4.53,3.42
19.2926,1,179.5,0.012,-0.131,0.181,,,0,turning,0,3.39,4.79,4.53,3.42
19.3318,1,180.0,-0.024,-0.059,0.154,,,0,turning,0,3.24,4.76,4.6,3.82
19.3882,1,180.0,-0.036,-0.027,0.136,,,0,turning,0,3.24,4.76,4.6,3.82
19.4560,1,180.0,0.014,-0.061,0.171,,,0,turning,0,3.24,4.76,4.6,3.82
19.5114,2,180.0,0.008,-0.202,0.250,,,0,turning,0,3.24,4.76,4.6,3.82
19.5510,2,180.02,-0.039,-0.160,0.076,,,0,turning,0,3.24,4.76,4.6,3.82
19.5987,2,180.02,-0.024,-0.091,0.110,,,0,turning,0,3.24,4.76,4.6,3.82
19.6451,2,180.02,0.001,-0.029,0.149,,,0,turning,0,3.24,4.76,4.6,3.82
19.6960,2,180.02,-0.072,0.113,0.102,,,0,turning,0,3.24,4.76,4.6,3.82
19.7412,2,180.02,-0.004,-0.085,0.186,,,0,turning,0,3.24,4.76,4.6,3.82
19.7866,2,180.02,-0.034,-0.131,0.144,,,0,turning,0,3.24,4.76,4.6,3.82
19.8316,2,180.0,-0.012,-0.201,0.152,,,0,turning,0,3.24,4.7,4.46,3.43
19.8834,2,180.0,0.043,-0.024,0.229,,,0,turning,0,3.24,4.7,4.46,3.43
19.9182,2,180.0,-0.153,-0.096,0.122,,,0,turning,0,3.24,4.7,4.46,3.43
19.9667,2,180.0,-0.015,-0.198,0.255,,,0,turning,0,3.24,4.7,4.46,3.43
20.0165,2,180.0,-0.055,-0.075,0.122,,,1,turning,0,3.24,4.7,4.46,3.43
20.0688,2,180.21,-0.000,-0.087,0.213,0.000,299,1,turning,0,3.24,4.7,4.46,3.43
20.1149,2,180.18,0.054,-0.189,0.267,0.000,177,1,turning,0,3.24,4.7,4.46,3.43
20.1841,2,180.18,-0.083,-0.045,0.162,0.000,123,1,turning,0,3.24,4.7,4.46,3.43
20.2278,2,180.21,-0.042,-0.090,0.097,0.000,325,1,turning,0,3.24,4.7,4.46,3.43
20.2741,2,180.25,-0.044,-0.014,0.112,0.000,52,1,turning,0,3.24,4.7,4.46,3.43
20.3219,2,180.21,-0.064,-0.055,0.102,0.000,285,1,turning,0,3.24,4.7,4.46,3.43
20.3728,2,180.21,-0.057,-0.214,0.135,0.000,30,1,turning,0,3.25,4.99,4.13,3.3
20.4162,2,180.21,0.052,-0.042,-0.048,0.000,85,1,turning,0,3.25,4.99,4.13,3.3
20.4740,2,180.28,-0.003,-0.080,0.148,0.000,213,1,turning,0,3.25,4.99,4.13,3.3
20.5246,2,180.18,-0.051,-0.072,0.162,0.000,72,1,turning,0,3.25,4.99,4.13,3.3
20.5676,2,180.21,-0.049,0.008,0.110,0.000,13,1,turning,0,3.25,4.99,4.13,3.3
20.6254,2,180.21,-0.049,-0.005,0.168,0.000,295,1,turning,0,3.25,4.99,4.13,3.3
20.6741,2,180.21,-0.073,-0.024,0.130,0.000,326,1,turning,0,3.25,4.99,4.13,3.3
20.7138,2,180.21,-0.116,-0.104,0.131,0.000,24,1,turning,0,3.25,4.99,4.13,3.3
20.7639,2,180.21,-0.073,-0.071,0.170,0.000,53,1,turning,0,3.25,4.99,4.13,3.3
20.8161,2,180.21,-0.048,-0.020,0.165,0.000,80,1,turning,0,3.25,4.99,4.13,3.3
20.8797,2,180.21,-0.062,-0.102,0.195,0.000,241,1,turning,0,3.25,4.58,4.67,3.63
20.9159,2,180.21,0.009,-0.030,-0.026,0.000,80,1,turning,0,3.25,4.58,4.67,3.63
20.9586,2,180.28,-0.047,-0.026,0.090,0.000,199,1,turning,0,3.25,4.58,4.67,3.63
21.0016,2,180.25,-0.135,-0.077,0.130,0.000,350,1,turning,0,3.25,4.58,4.67,3.63
21.0466,2,180.21,-0.105,-0.086,0.127,0.000,27,1,turning,0,3.25,4.58,4.67,3.63
21.0883,2,180.21,-0.069,-0.108,0.115,0.000,51,1,turning,0,3.25,4.58,4.67,3.63
21.1372,2,180.21,0.022,-0.087,0.209,0.000,94,1,turning,0,3.25,4.58,4.67,3.63
21.1858,2,180.21,0.047,-0.055,0.250,0.000,164,1,turning,0,3.25,4.58,4.67,3.63
21.2330,2,180.18,-0.069,-0.075,0.125,0.000,185,1,turning,0,3.25,4.58,4.67,3.63
21.2744,2,180.25,-0.070,-0.070,0.084,0.000,19,1,turning,0,3.25,4.58,4.67,3.63
21.3207,2,180.25,-0.092,-0.156,0.120,0.000,24,1,turning,0,3.25,4.58,4.67,3.63
21.3696,2,180.25,-0.064,-0.074,0.135,0.000,63,1,turning,0,3.3,4.59,4.76,3.59
21.4272,2,180.25,-0.031,-0.055,0.177,0.000,333,1,turning,0,3.3,4.59,4.76,3.59
21.4722,2,180.21,-0.102,-0.134,0.266,0.000,205,1,turning,0,3.3,4.59,4.76,3.59
21.5144,2,180.18,-0.101,-0.032,0.153,0.000,52,1,turning,0,3.3,4.59,4.76,3.59
21.5996,2,180.25,-0.092,-0.057,0.108,0.000,320,1,turning,0,3.3,4.59,4.76,3.59
21.6528,2,180.25,-0.087,-0.079,0.095,0.000,31,1,turning,0,3.3,4.59,4.76,3.59
21.7062,2,180.25,-0.025,-0.058,0.158,0.000,64,1,turning,0,3.3,4.59,4.76,3.59
21.7556,2,180.21,0.077,-0.046,0.264,0.000,158,1,turning,0,3.3,4.59,4.76,3.59
21.7927,2,180.21,-0.107,-0.046,0.101,0.000,176,1,turning,0,3.3,4.59,4.76,3.59
21.8430,2,180.3,-0.119,-0.072,0.116,0.000,8,1,turning,0,3.48,5.0,4.36,3.68
21.8810,2,180.25,-0.094,-0.066,0.138,0.000,28,1,turning,0,3.48,5.0,4.36,3.68
21.9390,2,180.25,-0.025,-0.032,0.183,0.000,43,1,turning,0,3.48,5.0,4.36,3.68
21.9801,2,180.25,-0.098,-0.026,0.105,0.000,185,1,turning,0,3.48,5.0,4.36,3.68
22.0200,2,180.28,-0.009,-0.027,-0.053,0.000,4,1,turning,0,3.48,5.0,4.36,3.68
22.0778,2,180.31,-0.100,-0.272,0.183,0.000,162,1,turning,0,3.48,5.0,4.36,3.68
22.1281,2,180.21,-0.094,-0.127,0.147,0.000,74,1,turning,0,3.48,5.0,4.36,3.68
22.1960,2,180.25,-0.130,-0.018,0.039,0.000,22,1,turning,0,3.48,5.0,4.36,3.68
22.2513,2,180.28,-0.053,-0.088,0.124,0.000,313,1,turning,0,3.48,5.0,4.36,3.68
22.2961,2,180.25,-0.042,-0.104,0.194,0.000,117,1,turning,0,3.48,5.0,4.36,3.68
22.3427,2,180.2,-0.090,-0.059,0.149,0.000,101,1,turning,0,3.04,4.91,4.35,3.27
22.3948,2,180.25,-0.006,0.143,0.203,0.000,2,1,turning,0,3.04,4.91,4.35,3.27
22.4474,2,180.25,-0.081,0.098,0.163,0.000,257,1,turning,0,3.04,4.91,4.35,3.27
22.5067,2,180.25,-0.031,-0.083,0.218,0.000,321,1,turning,0,3.04,4.91,4.35,3.27
22.5540,2,180.25,-0.039,-0.006,0.234,0.000,92,1,turning,0,3.04,4.91,4.35,3.27
22.6057,2,180.25,-0.058,-0.012,0.170,0.000,50,1,turning,0,3.04,4.91,4.35,3.27
22.6483,2,180.28,-0.043,-0.141,0.215,0.000,34,1,turning,0,3.04,4.91,4.35,3.27
22.6998,2,180.25,-0.051,-0.057,0.162,0.000,84,1,turning,0,3.04,4.91,4.35,3.27
22.7481,2,180.28,-0.023,-0.035,0.216,0.000,27,1,turning,0,3.04,4.91,4.35,3.27
22.8019,2,180.25,-0.048,-0.016,0.156,0.000,155,1,turning,0,3.04,4.91,4.35,3.27
22.8538,2,180.3,-0.095,-0.187,0.115,0.000,351,1,turning,0,3.51,4.81,4.24,3.69
22.8996,2,180.28,-0.049,-0.078,0.124,0.000,67,1,turning,0,3.51,4.81,4.24,3.69
22.9444,2,180.28,-0.099,-0.048,0.141,0.000,48,1,turning,0,3.51,4.81,4.24,3.69
22.9967,2,180.28,-0.042,-0.099,0.109,0.000,354,1,turning,0,3.51,4.81,4.24,3.69
23.0424,2,180.28,-0.048,0.002,0.126,0.000,97,1,turning,0,3.51,4.81,4.24,3.69
23.0802,2,180.28,-0.059,-0.097,0.171,0.000,286,1,turning,0,3.51,4.81,4.24,3.69
23.1290,2,180.25,-0.094,-0.069,0.063,0.000,71,1,turning,0,3.51,4.81,4.24,3.69
23.1681,2,180.28,0.038,-0.000,-0.052,0.000,28,1,turning,0,3.51,4.81,4.24,3.69
23.2185,2,180.31,0.042,-0.076,0.177,0.000,202,1,turning,0,3.51,4.81,4.24,3.69
23.2707,2,180.25,0.011,-0.087,0.159,0.000,119,1,turning,0,3.51,4.81,4.24,3.69
23.3151,2,180.25,0.001,-0.036,0.214,0.000,77,1,turning,0,3.51,4.81,4.24,3.69
23.3717,2,180.25,-0.031,-0.052,0.174,0.000,3,1,turning,0,3.51,4.69,4.67,3.76
23.4360,2,180.28,0.119,0.040,0.207,0.000,32,1,turning,0,3.51,4.69,4.67,3.76
23.4824,2,180.28,0.057,-0.065,0.230,0.000,207,1,turning,0,3.51,4.69,4.67,3.76
23.5291,2,180.25,-0.043,-0.089,0.139,0.000,87,1,turning,0,3.51,4.69,4.67,3.76
23.5843,2,180.31,0.068,-0.116,0.249,0.000,39,1,turning,0,3.51,4.69,4.67,3.76
23.6377,2,180.25,0.007,-0.114,0.220,0.000,118,1,turning,0,3.51,4.69,4.67,3.76
23.6879,2,180.28,0.052,-0.060,0.189,0.000,59,1,turning,0,3.51,4.69,4.67,3.76
23.7387,2,180.28,0.050,-0.011,0.198,0.000,176,1,turning,0,3.51,4.69,4.67,3.76
23.7872,2,180.28,-0.072,-0.056,0.078,0.000,261,1,turning,0,3.51,4.69,4.67,3.76
23.8351,2,180.3,-0.062,-0.035,0.151,0.000,20,1,turning,0,3.34,4.75,4.44,3.64
23.8755,2,180.28,-0.078,-0.052,0.118,0.000,17,1,turning,0,3.34,4.75,4.44,3.64
23.9263,2,180.31,-0.060,-0.074,0.068,0.000,35,1,turning,0,3.34,4.75,4.44,3.64
23.9653,2,180.31,0.006,-0.100,0.149,0.000,66,1,turning,0,3.34,4.75,4.44,3.64
24.0110,2,180.28,-0.024,-0.175,0.159,0.000,117,1,turning,0,3.34,4.75,4.44,3.64
24.0674,2,180.28,0.048,0.084,0.165,0.000,82,1,turning,0,3.34,4.75,4.44,3.64
24.1095,2,180.28,0.019,-0.087,0.242,0.000,252,1,turning,0,3.34,4.75,4.44,3.64
24.1637,2,180.25,-0.064,-0.146,0.226,0.000,86,1,turning,0,3.34,4.75,4.44,3.64
24.2167,2,180.28,-0.094,-0.134,0.140,0.000,54,1,turning,0,3.34,4.75,4.44,3.64
24.2678,2,180.31,-0.026,-0.102,0.183,0.000,41,1,turning,0,3.34,4.75,4.44,3.64
24.3375,2,180.3,-0.057,-0.081,0.163,0.000,101,1,turning,0,3.14,4.58,4.6,3.59
24.3950,2,180.31,-0.049,0.065,0.147,0.000,28,1,turning,0,3.14,4.58,4.6,3.59
24.4388,2,180.31,-0.056,-0.030,0.179,0.000,282,1,turning,0,3.14,4.58,4.6,3.59
24.4833,2,180.28,0.232,-0.012,0.123,0.000,57,1,turning,0,3.14,4.58,4.6,3.59
24.5227,2,180.31,-0.105,-0.071,0.119,0.000,175,1,turning,0,3.14,4.58,4.6,3.59
24.5715,2,180.31,0.072,0.003,0.184,0.000,24,1,turning,0,3.14,4.58,4.6,3.59
24.6058,2,180.28,0.033,-0.033,-0.014,0.000,189,1,turning,0,3.14,4.58,4.6,3.59
24.6615,2,180.34,-0.079,-0.075,0.170,0.000,77,1,turning,0,3.14,4.58,4.6,3.59
24.7039,2,180.28,-0.021,0.005,0.119,0.000,34,1,turning,0,3.14,4.58,4.6,3.59
24.7426,2,180.31,-0.127,-0.039,-0.004,0.000,318,1,turning,0,3.14,4.58,4.6,3.59
24.7843,2,180.34,-0.014,-0.041,0.162,0.000,22,1,turning,0,3.14,4.58,4.6,3.59
24.8232,2,180.28,-0.072,-0.104,0.076,0.000,123,1,turning,0,3.14,4.58,4.6,3.59
24.8735,2,180.31,0.003,-0.056,0.170,0.000,63,1,turning,0,3.05,4.74,4.66,3.54
24.9167,2,180.28,-0.090,-0.059,0.090,0.000,139,1,turning,0,3.05,4.74,4.66,3.54
24.9620,2,180.31,0.036,-0.176,0.329,0.000,24,1,turning,0,3.05,4.74,4.66,3.54
25.0078,2,180.25,-0.042,0.036,0.176,0.000,113,1,turning,0,3.05,4.74,4.66,3.54
25.0604,2,180.31,-0.019,-0.114,0.191,0.000,297,1,turning,0,3.05,4.74,4.66,3.54
25.1018,2,180.31,-0.064,-0.162,0.172,0.000,82,1,turning,0,3.05,4.74,4.66,3.54
25.1462,2,180.31,-0.090,-0.151,0.119,0.000,64,1,turning,0,3.05,4.74,4.66,3.54
25.1837,2,180.31,0.014,-0.008,-0.045,0.000,49,1,turning,0,3.05,4.74,4.66,3.54
25.2484,2,180.38,0.015,0.005,0.179,0.000,234,1,turning,0,3.05,4.74,4.66,3.54
25.2942,2,180.28,0.038,0.016,0.179,0.000,239,1,turning,0,3.05,4.74,4.66,3.54
25.3501,2,180.3,-0.115,-0.116,0.080,0.000,198,1,turning,0,3.02,4.67,4.49,3.61
25.3967,2,180.31,-0.016,-0.032,0.102,0.000,44,1,turning,0,3.02,4.67,4.49,3.61
25.4646,2,180.31,-0.055,-0.177,0.108,0.000,113,1,turning,0,3.02,4.67,4.49,3.61
25.5239,2,180.31,0.144,-0.039,0.147,0.000,75,1,turning,0,3.02,4.67,4.49,3.61
25.5777,2,180.31,-0.028,-0.053,0.181,0.000,186,1,turning,0,3.02,4.67,4.49,3.61
25.6164,2,180.31,0.030,-0.025,0.060,0.000,17,1,turning,0,3.02,4.67,4.49,3.61
25.6650,2,180.34,-0.099,-0.151,0.175,0.000,103,1,turning,0,3.02,4.67,4.49,3.61
25.7084,2,180.31,0.266,-0.001,0.131,0.000,48,1,turning,0,3.02,4.67,4.49,3.61
25.7582,2,180.31,-0.007,-0.202,0.219,0.000,189,1,turning,0,3.02,4.67,4.49,3.61
25.8283,2,180.31,-0.023,0.045,0.155,0.000,59,1,turning,0,3.02,4.67,4.49,3.61
25.8754,2,180.31,-0.022,-0.031,0.104,0.000,307,1,turning,0,3.35,4.93,4.35,3.57
25.9238,2,180.34,-0.015,-0.083,0.185,0.000,35,1,turning,0,3.35,4.93,4.35,3.57
25.9620,2,180.31,-0.040,-0.060,0.093,0.000,72,1,turning,0,3.35,4.93,4.35,3.57
26.0106,2,180.34,-0.047,-0.053,0.104,0.000,44,1,turning,0,3.35,4.93,4.35,3.57
26.0509,2,180.34,0.004,-0.041,0.087,0.000,44,1,turning,0,3.35,4.93,4.35,3.57
26.1081,2,180.34,0.071,0.021,0.225,0.000,114,1,turning,0,3.35,4.93,4.35,3.57
26.1505,2,180.31,-0.013,-0.050,0.128,0.000,199,1,turning,0,3.35,4.93,4.35,3.57
26.1946,2,180.34,0.158,-0.009,-0.002,0.000,55,1,turning,0,3.35,4.93,4.35,3.57
26.2374,2,180.38,-0.054,-0.143,0.138,0.000,171,1,turning,0,3.35,4.93,4.35,3.57
26.2831,2,180.31,-0.023,-0.121,0.119,0.000,50,1,turning,0,3.35,4.93,4.35,3.57
26.3412,2,180.3,-0.044,-0.059,0.138,0.000,61,1,turning,0,3.41,4.72,4.29,3.64
26.3926,2,180.31,0.004,-0.067,0.129,0.000,15,1,turning,0,3.41,4.72,4.29,3.64
26.4388,2,180.31,0.058,-0.116,0.250,0.000,98,1,turning,0,3.41,4.72,4.29,3.64
26.4949,2,180.31,0.016,0.046,0.152,0.000,116,1,turning,0,3.41,4.72,4.29,3.64
26.5508,2,180.34,0.011,-0.258,0.253,0.000,285,1,turning,0,3.41,4.72,4.29,3.64
26.6015,2,180.31,-0.051,-0.070,0.132,0.000,85,1,turning,0,3.41,4.72,4.29,3.64
26.6486,2,180.34,-0.040,-0.051,0.147,0.000,357,1,turning,0,3.41,4.72,4.29,3.64
26.7054,2,180.34,-0.012,-0.088,0.151,0.000,9,1,turning,0,3.41,4.72,4.29,3.64
26.7627,2,180.34,-0.101,-0.073,0.084,0.000,84,1,turning,0,3.41,4.72,4.29,3.64
26.8316,2,180.34,-0.012,-0.040,0.136,0.000,25,1,turning,0,3.41,4.72,4.29,3.64
26.8916,2,180.34,0.026,0.012,0.171,0.000,136,1,turning,0,3.38,4.63,4.37,3.66
26.9531,2,180.31,-0.030,0.110,0.143,0.000,204,1,turning,0,3.38,4.63,4.37,3.66
27.0055,2,180.34,-0.047,-0.044,0.137,0.000,298,1,turning,0,3.38,4.63,4.37,3.66
27.0549,2,180.34,-0.066,-0.043,0.114,0.000,68,1,turning,0,3.38,4.63,4.37,3.66
27.1055,2,180.34,-0.005,-0.057,0.090,0.000,56,1,turning,0,3.38,4.63,4.37,3.66
27.1572,2,180.34,-0.014,-0.066,0.064,0.000,102,1,turning,0,3.38,4.63,4.37,3.66
27.2317,2,180.38,-0.047,-0.051,0.095,0.000,81,1,turning,0,3.38,4.63,4.37,3.66
27.2896,2,180.34,0.030,-0.047,0.179,0.000,46,1,turning,0,3.38,4.63,4.37,3.66
27.3343,2,180.3,-0.071,-0.073,0.132,0.000,128,1,turning,0,3.18,4.49,4.85,3.71
27.3795,2,180.34,-0.029,-0.094,0.177,0.000,41,1,turning,0,3.18,4.49,4.85,3.71
27.4190,2,180.34,-0.049,-0.086,0.137,0.000,78,1,turning,0,3.18,4.49,4.85,3.71
27.4617,2,180.34,-0.034,-0.059,0.141,0.000,58,1,turning,0,3.18,4.49,4.85,3.71
27.5166,2,180.34,-0.259,-0.149,0.394,0.000,62,1,turning,0,3.18,4.49,4.85,3.71
27.5634,2,180.28,-0.043,0.056,0.168,0.000,29,1,turning,0,3.18,4.49,4.85,3.71
27.6126,2,180.38,-0.055,-0.057,0.119,0.000,240,1,turning,0,3.18,4.49,4.85,3.71
27.6783,2,180.38,-0.043,0.085,0.131,0.000,91,1,turning,0,3.18,4.49,4.85,3.71
27.7289,2,180.38,-0.047,-0.084,0.094,0.000,273,1,turning,0,3.18,4.49,4.85,3.71
27.7833,2,180.38,-0.066,-0.084,0.108,0.000,82,1,turning,0,3.18,4.49,4.85,3.71
27.8292,2,180.38,-0.071,-0.044,0.095,0.000,66,1,turning,0,3.18,4.49,4.85,3.71
27.8778,2,180.38,0.025,-0.036,0.162,0.000,44,1,turning,0,3.27,4.59,4.69,3.6
27.9290,2,180.34,-0.030,-0.038,0.129,0.000,144,1,turning,0,3.27,4.59,4.69,3.6
27.9783,2,180.38,-0.034,-0.052,0.127,0.000,53,1,turning,0,3.27,4.59,4.69,3.6
28.0214,2,180.38,0.162,-0.017,0.027,0.000,61,1,turning,0,3.27,4.59,4.69,3.6
28.0797,2,180.41,-0.021,-0.078,0.150,0.000,171,1,turning,0,3.27,4.59,4.69,3.6
28.1317,2,180.34,0.056,-0.053,0.189,0.000,45,1,turning,0,3.27,4.59,4.69,3.6
28.1762,2,180.34,0.245,-0.023,0.097,0.000,105,1,turning,0,3.27,4.59,4.69,3.6
28.2583,2,180.38,-0.024,-0.069,0.170,0.000,172,1,turning,0,3.27,4.59,4.69,3.6
28.2947,2,180.34,0.064,-0.002,-0.031,0.000,28,1,turning,0,3.27,4.59,4.69,3.6
28.3720,2,180.4,0.018,0.067,0.184,0.000,46,1,turning,0,3.02,4.94,4.33,3.28
28.4084,2,180.34,0.055,0.003,-0.059,0.000,323,1,turning,0,3.02,4.94,4.33,3.28
28.4616,2,180.44,-0.060,-0.047,0.083,0.000,92,1,turning,0,3.02,4.94,4.33,3.28
28.5122,2,180.38,0.025,-0.061,0.139,0.000,41,1,turning,0,3.02,4.94,4.33,3.28
28.5825,2,180.34,0.083,-0.021,0.220,0.000,96,1,turning,0,3.02,4.94,4.33,3.28
28.6403,2,180.34,0.109,-0.012,0.255,0.000,146,1,turning,0,3.02,4.94,4.33,3.28
28.6791,2,180.34,0.022,-0.023,-0.056,0.000,144,1,turning,0,3.02,4.94,4.33,3.28
28.7344,2,180.44,-0.068,-0.069,0.130,0.000,41,1,turning,0,3.02,4.94,4.33,3.28
28.7918,2,180.38,-0.018,-0.051,0.087,0.000,38,1,turning,0,3.02,4.94,4.33,3.28
28.8778,2,180.4,0.095,-0.143,0.251,0.000,65,1,turning,0,3.14,4.73,4.81,3.75
28.9171,2,180.34,0.032,-0.030,-0.050,0.000,119,1,turning,0,3.14,4.73,4.81,3.75
28.9589,2,180.44,-0.088,-0.062,0.119,0.000,3,1,turning,0,3.14,4.73,4.81,3.75
29.0132,2,180.38,-0.060,0.006,0.160,0.000,24,1,turning,0,3.14,4.73,4.81,3.75
29.0739,2,180.38,-0.007,-0.072,0.177,0.000,354,1,turning,0,3.14,4.73,4.81,3.75
29.1380,2,180.38,-0.021,-0.082,0.179,0.000,95,1,turning,0,3.14,4.73,4.81,3.75
29.1779,2,180.38,-0.176,-0.182,0.326,0.000,77,1,turning,0,3.14,4.73,4.81,3.75
29.2304,2,180.34,-0.029,-0.181,0.157,0.000,45,1,turning,0,3.14,4.73,4.81,3.75
29.2750,2,180.41,0.022,-0.164,0.223,0.000,104,1,turning,0,3.14,4.73,4.81,3.75
29.3313,2,180.38,-0.051,-0.060,0.092,0.000,121,1,turning,0,3.14,4.73,4.81,3.75
29.3859,2,180.41,0.001,-0.090,0.127,0.000,343,1,turning,0,3.39,4.5,4.91,3.86
29.4334,2,180.41,0.015,-0.010,-0.067,0.000,99,1,turning,0,3.39,4.5,4.91,3.86
29.4942,2,180.44,-0.067,0.094,0.083,0.000,246,1,turning,0,3.39,4.5,4.91,3.86
29.5478,2,180.38,-0.043,-0.009,0.093,0.000,316,1,turning,0,3.39,4.5,4.91,3.86
29.6120,2,180.38,0.052,-0.081,0.197,0.000,66,1,turning,0,3.39,4.5,4.91,3.86
29.6639,2,180.38,-0.031,0.105,0.120,0.000,114,1,turning,0,3.39,4.5,4.91,3.86
29.7094,2,180.41,-0.036,-0.087,0.120,0.000,306,1,turning,0,3.39,4.5,4.91,3.86
29.7562,2,180.41,-0.062,0.006,0.094,0.000,74,1,turning,0,3.39,4.5,4.91,3.86
29.8100,2,180.41,0.035,0.041,0.123,0.000,22,1,turning,0,3.39,4.5,4.91,3.86
29.8577,2,180.4,0.041,0.002,0.179,0.000,174,1,turning,0,3.47,4.52,4.65,3.7
29.8939,2,180.38,0.059,-0.002,-0.068,0.000,108,1,turning,0,3.47,4.52,4.65,3.7
29.9514,2,180.47,0.130,-0.097,0.335,0.000,109,1,turning,0,3.47,4.52,4.65,3.7
30.0001,2,180.31,-0.009,0.059,0.047,0.000,116,1,turning,0,3.47,4.52,4.65,3.7
30.0610,2,180.44,-0.072,-0.012,0.130,0.000,337,1,turning,0,3.47,4.52,4.65,3.7
30.0968,2,180.41,0.096,-0.026,-0.095,0.000,30,1,turning,0,3.47,4.52,4.65,3.7
30.1301,2,180.47,0.039,-0.016,-0.057,0.000,139,1,turning,0,3.47,4.52,4.65,3.7
30.1655,2,180.44,0.050,-0.029,-0.021,0.000,75,1,turning,0,3.47,4.52,4.65,3.7
