t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
15.7512,1,159.8,0.087,0.109,-0.927,,,0,turning,0,3.6,4.67,4.2,3.99
15.8099,1,159.8,-0.058,0.090,-1.000,,,0,turning,0,3.6,4.67,4.2,3.99
15.8617,1,166.4,-0.138,0.105,-1.044,,,0,turning,0,3.43,4.83,4.78,3.97
15.9065,1,166.4,-0.013,0.092,-0.949,,,0,turning,0,3.43,4.83,4.78,3.97
15.9512,1,166.4,-0.079,0.236,-1.042,,,0,turning,0,3.43,4.83,4.78,3.97
15.9933,1,166.4,-0.064,0.112,-1.056,,,0,turning,0,3.43,4.83,4.78,3.97
16.0438,1,166.4,-0.169,0.084,-1.103,,,0,turning,0,3.43,4.83,4.78,3.97
16.0972,1,166.4,-0.028,0.148,-0.931,,,0,turning,0,3.43,4.83,4.78,3.97
16.1467,1,166.4,-0.030,0.164,-0.980,,,0,turning,0,3.43,4.83,4.78,3.97
16.1971,1,166.4,0.016,0.095,-0.966,,,0,turning,0,3.43,4.83,4.78,3.97
16.2521,1,166.4,-0.057,0.125,-1.006,,,0,turning,0,3.43,4.83,4.78,3.97
16.2988,1,166.4,-0.001,0.081,-0.933,,,0,turning,0,3.43,4.83,4.78,3.97
16.3534,1,174.7,-0.009,0.017,-0.936,,,0,turning,0,3.45,4.9,4.68,3.97
16.3922,1,174.7,-0.098,0.241,-1.052,,,0,turning,0,3.45,4.9,4.68,3.97
16.4353,1,174.7,-0.109,0.165,-1.047,,,0,turning,0,3.45,4.9,4.68,3.97
16.4944,1,174.7,-0.052,0.121,-0.940,,,0,turning,0,3.45,4.9,4.68,3.97
16.5487,1,174.7,-0.063,0.165,-0.978,,,0,turning,0,3.45,4.9,4.68,3.97
16.5871,1,174.7,-0.121,0.164,-1.052,,,0,turning,0,3.45,4.9,4.68,3.97
16.6234,1,174.7,-0.041,0.135,-1.205,,,0,turning,0,3.45,4.9,4.68,3.97
16.6634,1,174.7,-0.157,0.021,-1.046,,,0,turning,0,3.45,4.9,4.68,3.97
16.7244,1,174.7,-0.112,0.101,-1.022,,,0,turning,0,3.45,4.9,4.68,3.97
16.7722,1,174.7,-0.036,0.010,-0.911,,,0,turning,0,3.45,4.9,4.68,3.97
16.8151,1,174.7,-0.019,0.026,-0.955,,,0,turning,0,3.45,4.9,4.68,3.97
16.8629,1,183.9,-0.029,0.116,-1.011,,,0,turning,0,3.05,4.47,4.18,3.5
16.9121,1,183.9,-0.026,0.070,-0.972,,,0,turning,0,3.05,4.47,4.18,3.5
16.9601,1,183.9,0.002,0.186,-1.106,,,0,turning,0,3.05,4.47,4.18,3.5
16.9984,1,183.9,0.086,0.169,-1.186,,,0,turning,0,3.05,4.47,4.18,3.5
17.0475,1,183.9,0.091,0.241,-0.943,,,0,turning,0,3.05,4.47,4.18,3.5
17.0912,1,183.9,-0.064,0.165,-1.008,,,0,turning,0,3.05,4.47,4.18,3.5
17.1657,1,183.9,-0.100,0.131,-1.000,,,0,turning,0,3.05,4.47,4.18,3.5
17.2126,1,183.9,-0.055,0.167,-1.042,,,0,turning,0,3.05,4.47,4.18,3.5
17.2583,1,183.9,-0.061,0.173,-0.971,,,0,turning,0,3.05,4.47,4.18,3.5
17.3132,1,183.9,-0.080,0.093,-0.910,,,0,turning,0,3.05,4.47,4.18,3.5
17.3777,1,192.9,-0.176,0.204,-1.037,,,0,turning,0,2.83,4.15,3.67,3.01
17.4181,1,192.9,-0.011,0.225,-1.165,,,0,turning,0,2.83,4.15,3.67,3.01
17.4752,1,192.9,-0.107,0.215,-0.983,,,0,turning,0,2.83,4.15,3.67,3.01
17.5317,1,192.9,-0.041,0.490,-0.894,,,0,turning,0,2.83,4.15,3.67,3.01
17.5709,1,192.9,-0.142,0.216,-1.020,,,0,turning,0,2.83,4.15,3.67,3.01
17.6094,1,192.9,-0.147,0.170,-1.034,,,0,turning,0,2.83,4.15,3.67,3.01
17.6647,1,192.9,-0.052,0.170,-0.869,,,0,turning,0,2.83,4.15,3.67,3.01
17.7087,1,192.9,-0.055,0.136,-0.866,,,0,turning,0,2.83,4.15,3.67,3.01
17.7544,1,192.9,-0.067,0.206,-0.913,,,0,turning,0,2.83,4.15,3.67,3.01
17.7979,1,192.9,-0.193,0.120,-1.019,,,0,turning,0,2.83,4.15,3.67,3.01
17.8359,1,200.8,-0.070,0.155,-1.151,,,0,turning,0,2.82,3.45,2.86,2.61
17.8950,1,200.8,-0.143,0.135,-0.965,,,0,turning,0,2.82,3.45,2.86,2.61
17.9389,1,200.8,-0.160,0.123,-0.986,,,0,turning,0,2.82,3.45,2.86,2.61
17.9932,1,200.8,-0.187,0.136,-0.978,,,0,turning,0,2.82,3.45,2.86,2.61
18.0268,1,200.8,-0.063,0.108,-1.133,,,0,turning,0,2.82,3.45,2.86,2.61
18.0718,1,200.8,-0.175,0.101,-0.962,,,0,turning,0,2.82,3.45,2.86,2.61
18.1273,1,200.8,-0.149,0.062,-0.928,,,0,turning,0,2.82,3.45,2.86,2.61
18.1808,1,200.8,-0.168,0.158,-0.976,,,0,turning,0,2.82,3.45,2.86,2.61
18.2297,1,200.8,-0.037,0.071,-0.831,,,0,turning,0,2.82,3.45,2.86,2.61
18.2637,1,200.8,-0.023,0.126,-1.134,,,0,turning,0,2.82,3.45,2.86,2.61
18.3062,1,200.8,-0.089,0.108,-0.880,,,0,turning,0,2.82,3.45,2.86,2.61
18.3661,1,206.8,-0.132,0.100,-0.981,,,0,turning,0,2.2,3.82,3.1,2.56
18.4163,1,206.8,-0.153,0.087,-0.951,,,0,turning,0,2.2,3.82,3.1,2.56
18.4603,1,206.8,-0.111,0.040,-0.978,,,0,turning,0,2.2,3.82,3.1,2.56
18.5062,1,206.8,-0.182,0.198,-0.956,,,0,turning,0,2.2,3.82,3.1,2.56
18.5406,1,206.8,-0.119,0.112,-1.097,,,0,turning,0,2.2,3.82,3.1,2.56
18.5823,1,206.8,-0.170,0.096,-0.958,,,0,turning,0,2.2,3.82,3.1,2.56
18.6225,1,206.8,-0.166,0.016,-0.949,,,0,turning,0,2.2,3.82,3.1,2.56
18.6685,1,206.8,-0.236,0.032,-0.910,,,0,turning,0,2.2,3.82,3.1,2.56
18.7153,1,206.8,-0.203,0.066,-0.910,,,0,turning,0,2.2,3.82,3.1,2.56
18.7766,1,206.8,-0.104,0.221,-0.765,,,0,turning,0,2.2,3.82,3.1,2.56
18.8201,1,206.8,-0.167,0.068,-0.886,,,0,turning,0,2.2,3.82,3.1,2.56
18.8743,1,211.0,-0.160,-0.059,-0.774,,,0,turning,0,2.16,3.54,2.86,2.47
18.9234,1,211.0,-0.185,0.125,-0.817,,,0,turning,0,2.16,3.54,2.86,2.47
18.9788,1,211.0,-0.109,0.070,-0.734,,,0,turning,0,2.16,3.54,2.86,2.47
19.0226,1,211.0,-0.168,0.059,-0.773,,,0,turning,0,2.16,3.54,2.86,2.47
19.0592,1,211.0,-0.111,0.128,-0.917,,,0,turning,0,2.16,3.54,2.86,2.47
19.1030,1,211.0,-0.149,0.107,-0.683,,,0,turning,0,2.16,3.54,2.86,2.47
19.1464,1,211.0,-0.197,0.084,-0.700,,,0,turning,0,2.16,3.54,2.86,2.47
19.1939,1,211.0,-0.165,0.128,-0.659,,,0,turning,0,2.16,3.54,2.86,2.47
19.2340,1,211.0,-0.100,0.105,-0.852,,,0,turning,0,2.16,3.54,2.86,2.47
19.2840,1,211.0,-0.083,-0.017,-0.542,,,0,turning,0,2.16,3.54,2.86,2.47
19.3397,1,213.5,-0.187,0.129,-0.465,,,0,turning,0,2.11,3.34,2.8,2.55
19.3914,1,213.5,-0.165,-0.045,-0.451,,,0,turning,0,2.11,3.34,2.8,2.55
19.4506,1,213.5,-0.138,-0.114,-0.450,,,0,turning,0,2.11,3.34,2.8,2.55
19.4889,1,213.5,-0.031,-0.007,-0.582,,,0,turning,0,2.11,3.34,2.8,2.55
19.5443,1,213.5,-0.086,-0.098,-0.380,,,0,turning,0,2.11,3.34,2.8,2.55
19.5824,1,213.5,-0.578,0.800,-3.343,,,0,turning,0,2.11,3.34,2.8,2.55
19.6107,1,213.5,-1.013,1.978,-7.147,,,0,turning,1,2.11,3.34,2.8,2.55
19.6392,1,213.5,-1.287,2.720,-9.545,,,0,turning,2,2.11,3.34,2.8,2.55
19.6959,1,213.5,-1.617,3.612,-12.427,,,0,turning,2,2.11,3.34,2.8,2.55
19.7614,1,213.5,-2.288,5.427,-18.292,,,0,turning,2,2.11,3.34,2.8,2.55
19.8026,1,213.5,-3.469,-11.419,-6.243,,,0,turning,2,2.11,3.34,2.8,2.55
19.8632,1,214.7,-3.698,-11.225,-6.375,,,0,turning,2,2.14,3.31,2.79,2.37
19.9110,1,214.7,-3.747,-11.041,-6.126,,,0,turning,2,2.14,3.31,2.79,2.37
19.9577,1,214.7,-3.730,-11.297,-6.129,,,0,turning,2,2.14,3.31,2.79,2.37
20.0013,1,214.7,-3.694,-11.199,-6.192,,,0,turning,2,2.14,3.31,2.79,2.37
20.0434,1,214.7,-3.667,-11.239,-6.090,,,0,turning,2,2.14,3.31,2.79,2.37
20.0858,1,214.7,-3.832,-10.945,-6.285,,,0,turning,2,2.14,3.31,2.79,2.37
20.1303,1,214.7,-3.785,-11.077,-6.121,,,0,turning,2,2.14,3.31,2.79,2.37
20.1743,1,214.7,-3.715,-11.319,-6.254,,,0,,2,2.14,3.31,2.79,2.37
20.2219,1,214.7,-3.648,-10.766,-6.178,,,0,,2,2.14,3.31,2.79,2.37
20.2637,2,214.7,-3.749,-11.378,-6.024,,,0,,2,2.14,3.31,2.79,2.37
20.3105,2,215.01,-3.749,-11.255,-6.193,,,0,,2,2.14,3.31,2.79,2.37
20.3518,2,215.0,-3.579,-11.188,-6.283,,,0,,2,1.93,3.26,2.82,2.35
20.4007,2,215.0,-3.818,-11.054,-6.174,,,0,,2,1.93,3.26,2.82,2.35
20.4524,2,215.0,-3.805,-10.982,-6.216,,,0,,2,1.93,3.26,2.82,2.35
20.4954,2,215.0,-3.389,-10.592,-5.899,,,0,,2,1.93,3.26,2.82,2.35
20.5418,2,215.0,-3.229,-10.244,-6.057,,,0,,2,1.93,3.26,2.82,2.35
20.5865,2,215.0,-3.041,-10.059,-6.147,,,0,turning,2,1.93,3.26,2.82,2.35
20.6333,2,215.0,-3.042,-10.229,-6.325,,,0,turning,2,1.93,3.26,2.82,2.35
20.6784,2,215.0,-3.442,-10.470,-6.262,,,0,turning,2,1.93,3.26,2.82,2.35
20.7235,2,215.0,-3.398,-10.627,-6.091,,,0,turning,2,1.93,3.26,2.82,2.35
20.7673,2,215.0,-3.361,-9.999,-6.170,,,1,turning,2,1.93,3.26,2.82,2.35
20.8114,2,200.48,-3.287,-10.286,-6.337,0.300,68,1,turning,2,1.93,3.26,2.82,2.35
20.8646,2,200.5,-3.280,-10.412,-6.315,0.300,74,1,turning,2,1.45,2.41,3.52,3.23
20.9056,2,200.48,-3.631,-9.983,-6.203,0.300,74,1,turning,2,1.45,2.41,3.52,3.23
20.9511,2,200.44,-3.510,-10.185,-6.029,0.300,62,1,turning,2,1.45,2.41,3.52,3.23
20.9968,2,200.4,-3.641,-10.162,-6.095,0.300,71,1,turning,2,1.45,2.41,3.52,3.23
21.0462,2,200.44,-3.336,-9.901,-6.187,0.300,68,1,turning,2,1.45,2.41,3.52,3.23
21.0890,2,200.48,-3.399,-10.198,-6.345,0.300,74,1,,2,1.45,2.41,3.52,3.23
21.1404,2,200.52,-3.254,-10.184,-6.331,0.300,73,1,,2,1.45,2.41,3.52,3.23
21.1845,2,200.52,-3.143,-10.409,-6.321,0.300,75,1,,2,1.45,2.41,3.52,3.23
21.2359,2,200.48,-3.093,-10.043,-6.295,0.300,77,1,,2,1.45,2.41,3.52,3.23
21.2812,2,200.48,-2.735,-9.490,-6.318,0.300,74,1,,2,1.45,2.41,3.52,3.23
21.3252,2,200.48,-2.927,-9.842,-6.190,0.300,78,1,,2,1.45,2.41,3.52,3.23
21.3730,2,200.44,-3.334,-10.225,-6.294,0.300,73,1,,2,2.63,3.05,3.07,2.2
21.4184,2,200.48,-3.478,-10.330,-6.118,0.300,67,1,,2,2.63,3.05,3.07,2.2
21.4574,2,200.44,-3.514,-9.933,-6.226,0.300,68,1,,2,2.63,3.05,3.07,2.2
21.5035,2,200.48,-3.389,-9.816,-6.275,0.300,66,1,,2,2.63,3.05,3.07,2.2
21.5498,2,200.48,-3.157,-10.110,-6.205,0.300,70,1,,2,2.63,3.05,3.07,2.2
21.5941,2,200.48,-3.441,-10.229,-6.068,0.300,76,1,,2,2.63,3.05,3.07,2.2
21.6455,2,200.4,-2.706,-9.384,-6.034,0.300,69,1,,2,2.63,3.05,3.07,2.2
21.7044,2,200.44,-2.799,-9.661,-6.266,0.300,80,1,,2,2.63,3.05,3.07,2.2
21.7510,2,200.52,-3.503,-10.101,-6.212,0.300,75,1,,2,2.63,3.05,3.07,2.2
21.8024,2,200.48,-3.536,-10.228,-6.195,0.300,63,1,turning,2,2.63,3.05,3.07,2.2
21.8465,2,200.5,-3.538,-10.194,-6.234,0.300,66,1,,2,2.1,3.43,3.72,2.35
21.9013,2,200.48,-3.568,-10.596,-6.380,0.300,68,1,turning,2,2.1,3.43,3.72,2.35
21.9479,2,200.52,-3.366,-10.300,-6.289,0.300,68,1,turning,2,2.1,3.43,3.72,2.35
21.9933,2,200.48,-3.353,-10.282,-6.323,0.300,72,1,turning,2,2.1,3.43,3.72,2.35
22.0423,2,200.48,-3.915,-10.752,-6.389,0.300,71,1,turning,2,2.1,3.43,3.72,2.35
22.0911,2,200.52,-3.329,-10.261,-6.125,0.300,61,1,turning,2,2.1,3.43,3.72,2.35
22.1392,2,200.4,-3.215,-10.047,-6.301,0.300,73,1,turning,2,2.1,3.43,3.72,2.35
22.1829,2,200.48,-3.283,-9.992,-6.285,0.300,72,1,turning,2,2.1,3.43,3.72,2.35
22.2287,2,200.48,-3.373,-10.271,-6.317,0.300,69,1,,2,2.1,3.43,3.72,2.35
22.2659,2,200.48,-3.114,-10.292,-6.373,0.300,68,1,,2,2.1,3.43,3.72,2.35
22.3107,2,200.52,-3.120,-9.743,-6.244,0.300,72,1,,2,2.1,3.43,3.72,2.35
22.3586,2,200.4,-3.267,-10.282,-6.345,0.300,68,1,,2,1.8,2.29,3.68,3.38
22.3977,2,200.48,-3.373,-10.297,-6.399,0.300,67,1,,2,1.8,2.29,3.68,3.38
22.4471,2,200.52,-3.408,-9.973,-6.142,0.300,65,1,,2,1.8,2.29,3.68,3.38
22.4928,2,200.4,-3.251,-10.253,-6.241,0.300,66,1,,2,1.8,2.29,3.68,3.38
22.5365,2,200.48,-3.321,-10.209,-6.403,0.300,69,1,,2,1.8,2.29,3.68,3.38
22.5834,2,200.52,-3.128,-9.911,-6.090,0.300,67,1,,2,1.8,2.29,3.68,3.38
22.6278,2,200.4,-3.250,-10.176,-6.272,0.300,70,1,,2,1.8,2.29,3.68,3.38
22.6739,2,200.48,-2.849,-9.479,-6.356,0.300,66,1,,2,1.8,2.29,3.68,3.38
22.7186,2,200.52,-3.241,-10.056,-6.460,0.300,71,1,,2,1.8,2.29,3.68,3.38
22.7634,2,200.52,-3.254,-10.247,-6.189,0.300,64,1,,2,1.8,2.29,3.68,3.38
22.8010,2,200.44,-2.783,-9.787,-6.401,0.300,65,1,,2,1.8,2.29,3.68,3.38
22.8483,2,200.5,-3.008,-10.101,-6.269,0.300,73,1,,2,2.05,2.37,3.48,3.37
22.8930,2,200.44,-3.177,-10.102,-6.472,0.300,66,1,,2,2.05,2.37,3.48,3.37
22.9284,2,200.52,-3.400,-10.313,-6.329,0.300,63,1,,2,2.05,2.37,3.48,3.37
22.9720,2,200.48,-3.112,-10.068,-6.325,0.300,61,1,,2,2.05,2.37,3.48,3.37
23.0340,2,200.48,-3.577,-9.688,-6.287,0.300,67,1,,2,2.05,2.37,3.48,3.37
23.0780,2,200.48,-3.224,-9.915,-6.289,0.300,58,1,,2,2.05,2.37,3.48,3.37
23.1178,2,200.48,-3.478,-10.298,-6.258,0.300,67,1,turning,2,2.05,2.37,3.48,3.37
23.1707,2,200.44,-3.565,-10.124,-6.334,0.300,62,1,turning,2,2.05,2.37,3.48,3.37
23.2183,2,200.48,-3.347,-9.774,-6.008,0.300,61,1,,2,2.05,2.37,3.48,3.37
23.2586,2,200.36,-3.226,-10.093,-6.300,0.300,65,1,,2,2.05,2.37,3.48,3.37
23.3043,2,200.52,-2.996,-9.598,-6.106,0.300,66,1,,2,2.05,2.37,3.48,3.37
23.3519,2,200.4,-2.761,-9.432,-6.251,0.300,68,1,,2,2.79,3.61,3.98,2.68
23.4066,2,200.48,-2.950,-10.027,-6.247,0.300,70,1,,2,2.79,3.61,3.98,2.68
23.4483,2,200.48,-2.437,-9.236,-6.016,0.300,64,1,,2,2.79,3.61,3.98,2.68
23.4925,2,200.4,-2.944,-9.920,-6.253,0.300,71,1,,2,2.79,3.61,3.98,2.68
23.5392,2,200.52,-2.601,-9.364,-6.317,0.300,60,1,,2,2.79,3.61,3.98,2.68
23.5814,2,200.52,-2.785,-9.792,-6.248,0.300,67,1,,2,2.79,3.61,3.98,2.68
23.6328,2,200.52,-3.060,-10.128,-6.438,0.300,63,1,,2,2.79,3.61,3.98,2.68
23.6751,2,200.52,-3.089,-10.069,-6.469,0.300,59,1,,2,2.79,3.61,3.98,2.68
23.7183,2,200.52,-2.961,-10.094,-6.476,0.300,60,1,,2,2.79,3.61,3.98,2.68
23.7595,2,200.52,-3.044,-10.085,-6.432,0.300,63,1,,2,2.79,3.61,3.98,2.68
23.8467,2,200.52,-3.075,-10.106,-6.428,0.300,61,1,,2,2.79,3.61,3.98,2.68
23.8921,2,200.52,-2.994,-10.096,-6.432,0.300,61,1,,2,2.79,3.61,3.98,2.68
23.9366,2,200.52,-3.021,-10.129,-6.442,0.300,62,1,,2,2.79,3.61,3.98,2.68
23.9769,2,200.52,-3.039,-10.137,-6.436,0.300,62,1,,2,2.79,3.61,3.98,2.68
24.0314,2,200.52,-2.928,-10.130,-6.363,0.300,61,1,,2,2.79,3.61,3.98,2.68
24.0815,2,200.52,-3.009,-10.033,-6.418,0.300,63,1,,2,2.79,3.61,3.98,2.68
24.1316,2,200.52,-3.038,-10.114,-6.428,0.300,61,1,,2,2.79,3.61,3.98,2.68
24.1767,2,200.52,-3.047,-10.153,-6.433,0.300,60,1,,2,2.79,3.61,3.98,2.68
24.2253,2,200.52,-3.038,-10.143,-6.463,0.300,60,1,,2,2.79,3.61,3.98,2.68
24.2842,2,200.52,-3.055,-10.157,-6.467,0.300,60,1,,2,2.79,3.61,3.98,2.68
24.3290,2,200.52,-3.028,-10.131,-6.475,0.300,60,1,,2,2.79,3.61,3.98,2.68
24.3744,2,200.52,-2.893,-10.080,-6.504,0.300,60,1,,2,2.79,3.61,3.98,2.68
24.4047,2,200.52,-2.722,-10.004,-6.557,0.300,62,1,,3,2.79,3.61,3.98,2.68
24.4358,2,200.52,-2.642,-9.969,-6.581,0.300,63,1,,4,2.79,3.61,3.98,2.68
24.4718,2,200.52,-2.515,-9.913,-6.620,0.300,63,1,,5,2.79,3.61,3.98,2.68
24.5057,2,200.52,-2.402,-9.863,-6.655,0.300,63,1,,6,2.79,3.61,3.98,2.68
24.5408,2,200.52,,,,0.300,63,1,,7,2.79,3.61,3.98,2.68
24.5796,2,200.52,,,,0.300,63,1,,8,2.79,3.61,3.98,2.68
24.6171,2,200.52,,,,0.300,64,1,,9,2.79,3.61,3.98,2.68
24.6560,2,200.52,,,,0.300,64,1,,10,2.79,3.61,3.98,2.68
24.6907,2,200.52,,,,0.300,64,1,,11,2.79,3.61,3.98,2.68
24.7273,2,200.52,,,,0.300,64,1,,12,2.79,3.61,3.98,2.68
24.7665,2,200.52,,,,0.300,64,1,,13,2.79,3.61,3.98,2.68
24.8033,2,200.52,,,,0.300,64,1,,14,2.79,3.61,3.98,2.68
24.8414,2,200.52,,,,0.300,65,1,,15,2.79,3.61,3.98,2.68
24.8759,2,200.52,,,,0.300,65,1,,16,2.79,3.61,3.98,2.68
24.9144,2,200.52,,,,0.300,65,1,,17,2.79,3.61,3.98,2.68
24.9477,2,200.52,,,,0.300,65,1,,18,2.79,3.61,3.98,2.68
24.9806,2,200.52,,,,0.300,65,1,,19,2.79,3.61,3.98,2.68
25.0162,2,200.52,,,,0.300,65,1,,20,2.79,3.61,3.98,2.68
25.0496,2,200.52,,,,0.300,66,1,,21,2.79,3.61,3.98,2.68
25.0849,2,200.52,,,,0.300,66,1,,22,2.79,3.61,3.98,2.68
25.1242,2,200.52,,,,0.300,66,1,,23,2.79,3.61,3.98,2.68
25.1568,2,200.52,,,,0.300,67,1,,24,2.79,3.61,3.98,2.68
25.1930,2,200.52,,,,0.300,67,1,,25,2.79,3.61,3.98,2.68
25.2275,2,200.52,,,,0.300,70,1,,26,2.79,3.61,3.98,2.68
25.2638,2,200.52,,,,0.300,69,1,,27,2.79,3.61,3.98,2.68
25.3005,2,200.52,,,,0.300,68,1,,28,2.79,3.61,3.98,2.68
25.3410,2,200.52,,,,0.300,68,1,,29,2.79,3.61,3.98,2.68
25.3768,2,200.52,,,,0.300,69,1,,30,2.79,3.61,3.98,2.68
25.4119,2,200.52,,,,0.300,69,1,,31,2.79,3.61,3.98,2.68
25.4469,2,200.52,,,,0.300,69,1,,32,2.79,3.61,3.98,2.68
25.4826,2,200.52,,,,0.300,69,1,,33,2.79,3.61,3.98,2.68
25.5198,2,200.52,,,,0.300,70,1,,34,2.79,3.61,3.98,2.68
25.5563,2,200.52,,,,0.300,70,1,,35,2.79,3.61,3.98,2.68
25.5936,2,200.52,,,,0.300,71,1,,36,2.79,3.61,3.98,2.68
25.6337,2,200.52,,,,0.300,71,1,,37,2.79,3.61,3.98,2.68
25.6716,2,200.52,,,,0.300,72,1,,38,2.79,3.61,3.98,2.68
25.7103,2,200.52,,,,0.300,72,1,,39,2.79,3.61,3.98,2.68
25.7422,2,200.52,,,,0.300,72,1,,40,2.79,3.61,3.98,2.68
25.7717,2,200.52,,,,0.300,72,1,,41,2.79,3.61,3.98,2.68
25.8017,2,200.52,,,,0.300,73,1,,42,2.79,3.61,3.98,2.68
25.8305,2,200.52,,,,0.300,73,1,,43,2.79,3.61,3.98,2.68
25.8590,2,200.52,,,,0.300,73,1,,44,2.79,3.61,3.98,2.68
25.8897,2,200.52,,,,0.300,73,1,,45,2.79,3.61,3.98,2.68
25.9189,2,200.52,,,,0.300,76,1,,46,2.79,3.61,3.98,2.68
25.9457,2,200.52,,,,0.300,76,1,,47,2.79,3.61,3.98,2.68
25.9746,2,200.52,,,,0.300,75,1,,48,2.79,3.61,3.98,2.68
26.0027,2,200.52,,,,0.300,75,1,,49,2.79,3.61,3.98,2.68
26.0440,2,200.52,,,,0.300,76,1,,50,2.79,3.61,3.98,2.68
26.0720,2,200.52,,,,0.300,77,1,,51,2.79,3.61,3.98,2.68
26.1015,2,200.52,,,,0.300,77,1,,52,2.79,3.61,3.98,2.68
26.1351,2,200.52,,,,0.300,77,1,,53,2.79,3.61,3.98,2.68
26.1647,2,200.52,,,,0.300,78,1,,54,2.79,3.61,3.98,2.68
26.1946,2,200.52,,,,0.300,78,1,,55,2.79,3.61,3.98,2.68
26.2285,2,200.52,,,,0.300,79,1,,56,2.79,3.61,3.98,2.68
26.2630,2,200.52,,,,0.300,79,1,,57,2.79,3.61,3.98,2.68
26.3009,2,200.52,,,,0.300,80,1,,58,2.79,3.61,3.98,2.68
26.3312,2,200.52,,,,0.300,81,1,,59,2.79,3.61,3.98,2.68
26.3572,2,200.52,,,,0.300,81,1,,60,2.79,3.61,3.98,2.68
26.3848,2,200.52,,,,0.300,81,1,,61,2.79,3.61,3.98,2.68
26.4213,2,200.52,,,,0.300,84,1,,62,2.79,3.61,3.98,2.68
26.4528,2,200.52,,,,0.300,84,1,,63,2.79,3.61,3.98,2.68
26.4829,2,200.52,,,,0.300,84,1,,64,2.79,3.61,3.98,2.68
26.5136,2,200.52,,,,0.300,84,1,,65,2.79,3.61,3.98,2.68
26.5486,2,200.52,,,,0.300,84,1,,66,2.79,3.61,3.98,2.68
26.5805,2,200.52,,,,0.300,85,1,,67,2.79,3.61,3.98,2.68
26.6114,2,200.52,,,,0.300,86,1,,68,2.79,3.61,3.98,2.68
26.6433,2,200.52,,,,0.300,86,1,,69,2.79,3.61,3.98,2.68
26.6798,2,200.52,,,,0.300,87,1,,70,2.79,3.61,3.98,2.68
26.7077,2,200.52,,,,0.300,88,1,,71,2.79,3.61,3.98,2.68
26.7359,2,200.52,,,,0.300,88,1,,72,2.79,3.61,3.98,2.68
26.7649,2,200.52,,,,0.300,89,1,,73,2.79,3.61,3.98,2.68
26.8029,2,200.52,,,,0.300,89,1,,74,2.79,3.61,3.98,2.68
26.8402,2,200.52,,,,0.300,90,1,,75,2.79,3.61,3.98,2.68
26.8737,2,200.52,,,,0.300,91,1,,76,2.79,3.61,3.98,2.68
26.9084,2,200.52,,,,0.300,92,1,,77,2.79,3.61,3.98,2.68
26.9479,2,200.52,,,,0.300,93,1,,78,2.79,3.61,3.98,2.68
26.9800,2,200.52,,,,0.300,94,1,,79,2.79,3.61,3.98,2.68
27.0125,2,200.52,,,,0.300,94,1,,80,2.79,3.61,3.98,2.68
27.0458,2,200.52,,,,0.300,95,1,,81,2.79,3.61,3.98,2.68
27.0807,2,200.52,,,,0.300,96,1,,82,2.79,3.61,3.98,2.68
27.1140,2,200.52,,,,0.300,96,1,,83,2.79,3.61,3.98,2.68
27.1496,2,200.52,,,,0.300,97,1,,84,2.79,3.61,3.98,2.68
27.1837,2,200.52,,,,0.300,98,1,,85,2.79,3.61,3.98,2.68
27.2164,2,200.52,,,,0.300,99,1,,86,2.79,3.61,3.98,2.68
27.2497,2,200.52,,,,0.300,99,1,,87,2.79,3.61,3.98,2.68
27.2905,2,200.52,,,,0.300,100,1,,88,2.79,3.61,3.98,2.68
27.3262,2,200.52,,,,0.300,101,1,,89,2.79,3.61,3.98,2.68
27.3608,2,200.52,,,,0.300,102,1,,90,2.79,3.61,3.98,2.68
27.3965,2,200.52,,,,0.300,103,1,,91,2.79,3.61,3.98,2.68
27.4349,2,200.52,,,,0.300,104,1,,92,2.79,3.61,3.98,2.68
27.4713,2,200.52,,,,0.300,105,1,,93,2.79,3.61,3.98,2.68
27.5113,2,200.52,,,,0.300,105,1,,94,2.79,3.61,3.98,2.68
27.5461,2,200.52,,,,0.300,106,1,,95,2.79,3.61,3.98,2.68
27.5806,2,200.52,,,,0.300,107,1,,96,2.79,3.61,3.98,2.68
27.6146,2,200.52,,,,0.300,108,1,,97,2.79,3.61,3.98,2.68
27.6493,2,200.52,,,,0.300,109,1,,98,2.79,3.61,3.98,2.68
27.6893,2,200.52,,,,0.300,109,1,,99,2.79,3.61,3.98,2.68
27.7233,2,200.52,,,,0.300,110,1,,100,2.79,3.61,3.98,2.68
27.7570,2,200.52,,,,0.300,111,1,,101,2.79,3.61,3.98,2.68
27.7915,2,200.52,,,,0.300,112,1,,102,2.79,3.61,3.98,2.68
27.8254,2,200.52,,,,0.300,113,1,,103,2.79,3.61,3.98,2.68
27.8642,2,200.52,,,,0.300,113,1,,104,2.79,3.61,3.98,2.68
27.8976,2,200.52,,,,0.300,114,1,,105,2.79,3.61,3.98,2.68
27.9316,2,200.52,,,,0.300,115,1,,106,2.79,3.61,3.98,2.68
27.9689,2,200.52,,,,0.300,116,1,,107,2.79,3.61,3.98,2.68
28.0046,2,200.52,,,,0.300,117,1,,108,2.79,3.61,3.98,2.68
28.0430,2,200.52,,,,0.300,118,1,,109,2.79,3.61,3.98,2.68
28.0767,2,200.52,,,,0.300,118,1,,110,2.79,3.61,3.98,2.68
