t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
6.0448,1,7.9,-0.050,0.153,0.005,,,0,turning,0,0.13,0.15,0.26,0.28
6.0903,1,7.9,0.023,0.139,0.132,,,0,turning,0,0.13,0.15,0.26,0.28
6.1271,1,7.9,0.026,-0.004,0.048,,,0,turning,0,0.13,0.15,0.26,0.28
6.1655,1,7.9,-0.052,0.147,-0.011,,,0,turning,0,0.13,0.15,0.26,0.28
6.2219,1,7.9,-0.071,0.104,0.090,,,0,turning,0,0.13,0.15,0.26,0.28
6.2644,1,7.9,-0.037,-0.022,0.001,,,0,turning,0,0.13,0.15,0.26,0.28
6.3197,1,7.9,-0.161,0.084,0.058,,,0,turning,0,0.13,0.15,0.26,0.28
6.3783,1,8.0,0.022,0.056,0.231,,,0,turning,0,0.14,0.15,0.25,0.27
6.4160,1,8.0,0.025,0.108,-0.146,,,0,turning,0,0.14,0.15,0.25,0.27
6.4652,1,8.0,-0.141,0.001,0.092,,,0,turning,0,0.14,0.15,0.25,0.27
6.5011,1,8.0,-0.086,0.038,-0.003,,,0,turning,0,0.14,0.15,0.25,0.27
6.5789,1,8.0,-0.066,0.070,-0.006,,,0,turning,0,0.14,0.15,0.25,0.27
6.6267,1,8.0,-0.073,0.031,0.105,,,0,turning,0,0.14,0.15,0.25,0.27
6.6980,1,8.0,-0.097,0.089,0.010,,,0,turning,0,0.14,0.15,0.25,0.27
6.7798,1,8.0,-0.139,0.090,-0.024,,,0,turning,0,0.14,0.15,0.25,0.27
6.8596,1,9.1,0.133,0.066,0.241,,,0,turning,0,0.32,0.35,0.18,0.19
6.9400,1,9.1,-0.067,0.096,0.057,,,0,turning,0,0.32,0.35,0.18,0.19
7.0331,1,9.1,0.047,0.141,0.009,,,0,turning,0,0.32,0.35,0.18,0.19
7.1022,1,9.1,0.029,0.089,0.077,,,0,turning,0,0.32,0.35,0.18,0.19
7.1946,1,9.1,-0.140,0.142,-0.018,,,0,turning,0,0.32,0.35,0.18,0.19
7.2493,1,9.1,-0.034,0.086,0.077,,,0,turning,0,0.32,0.35,0.18,0.19
7.3135,1,9.1,-0.059,0.141,0.023,,,0,turning,0,0.32,0.35,0.18,0.19
7.3773,1,12.5,0.046,0.117,0.135,,,0,turning,0,0.38,0.46,0.38,0.39
7.4407,1,12.5,0.058,0.103,0.063,,,0,turning,0,0.38,0.46,0.38,0.39
7.4942,1,12.5,-0.086,0.142,0.083,,,0,turning,0,0.38,0.46,0.38,0.39
7.5345,1,12.5,-0.068,0.176,-0.020,,,0,turning,0,0.38,0.46,0.38,0.39
7.5851,1,12.5,-0.009,0.140,0.074,,,0,turning,0,0.38,0.46,0.38,0.39
7.6393,1,12.5,-0.048,0.221,0.062,,,0,turning,0,0.38,0.46,0.38,0.39
7.6853,1,12.5,-0.117,0.012,-0.014,,,0,turning,0,0.38,0.46,0.38,0.39
7.7258,1,12.5,-0.072,0.105,0.007,,,0,turning,0,0.38,0.46,0.38,0.39
7.7689,1,12.5,-0.049,0.055,0.034,,,0,turning,0,0.38,0.46,0.38,0.39
7.8225,1,12.5,-0.025,0.058,0.103,,,0,turning,0,0.38,0.46,0.38,0.39
7.8714,1,19.0,0.119,0.179,-0.046,,,0,turning,0,0.53,0.57,0.7,0.76
7.9329,1,19.0,-0.052,0.100,0.020,,,0,turning,0,0.53,0.57,0.7,0.76
7.9778,1,19.0,0.002,0.108,0.085,,,0,turning,0,0.53,0.57,0.7,0.76
8.0231,1,19.0,-0.009,0.099,0.014,,,0,turning,0,0.53,0.57,0.7,0.76
8.0823,1,19.0,0.054,-0.066,0.108,,,0,turning,0,0.53,0.57,0.7,0.76
8.1360,1,19.0,0.003,0.428,0.040,,,0,turning,0,0.53,0.57,0.7,0.76
8.1916,1,19.0,-0.061,0.260,0.052,,,0,turning,0,0.53,0.57,0.7,0.76
8.2425,1,19.0,0.003,0.129,0.146,,,0,turning,0,0.53,0.57,0.7,0.76
8.2905,1,19.0,-0.013,0.224,0.024,,,0,turning,0,0.53,0.57,0.7,0.76
8.3471,1,29.4,-0.017,0.483,0.046,,,0,turning,0,0.84,0.91,1.01,1.03
8.3870,1,29.4,-0.044,0.365,0.021,,,0,turning,0,0.84,0.91,1.01,1.03
8.4566,1,29.4,0.034,0.365,0.064,,,0,turning,0,0.84,0.91,1.01,1.03
8.5044,1,29.4,-0.012,0.261,0.170,,,0,turning,0,0.84,0.91,1.01,1.03
8.5472,1,29.4,-0.050,0.268,0.039,,,0,turning,0,0.84,0.91,1.01,1.03
8.6032,1,29.4,-0.011,0.600,0.168,,,0,turning,0,0.84,0.91,1.01,1.03
8.6512,1,29.4,-0.093,0.262,0.083,,,0,turning,0,0.84,0.91,1.01,1.03
8.6980,1,29.4,0.035,0.275,-0.026,,,0,turning,0,0.84,0.91,1.01,1.03
8.7297,1,29.4,0.043,0.380,-0.140,,,0,turning,0,0.84,0.91,1.01,1.03
8.7796,1,29.4,0.013,0.352,0.113,,,0,turning,0,0.84,0.91,1.01,1.03
8.8208,1,29.4,0.012,0.262,-0.034,,,0,turning,0,0.84,0.91,1.01,1.03
8.8618,1,43.9,0.055,0.322,-0.151,,,0,turning,0,1.29,1.64,1.16,1.39
8.9136,1,43.9,0.243,0.375,0.054,,,0,turning,0,1.29,1.64,1.16,1.39
8.9541,1,43.9,-0.026,0.279,0.025,,,0,turning,0,1.29,1.64,1.16,1.39
8.9955,1,43.9,-0.051,0.300,0.031,,,0,turning,0,1.29,1.64,1.16,1.39
9.0480,1,43.9,0.004,0.288,0.067,,,0,turning,0,1.29,1.64,1.16,1.39
9.0936,1,43.9,0.120,0.291,0.168,,,0,turning,0,1.29,1.64,1.16,1.39
9.1448,1,43.9,0.018,0.253,0.163,,,0,turning,0,1.29,1.64,1.16,1.39
9.1880,1,43.9,0.051,0.340,-0.089,,,0,turning,0,1.29,1.64,1.16,1.39
9.2909,1,43.9,0.136,0.197,0.099,,,0,turning,0,1.29,1.64,1.16,1.39
9.3369,1,62.0,0.033,0.241,0.107,,,0,turning,0,1.65,1.91,1.51,1.73
9.3884,1,62.0,0.023,0.191,0.019,,,0,turning,0,1.65,1.91,1.51,1.73
9.4426,1,62.0,-0.013,0.040,0.079,,,0,turning,0,1.65,1.91,1.51,1.73
9.4813,1,62.0,0.087,0.352,-0.150,,,0,turning,0,1.65,1.91,1.51,1.73
9.5285,1,62.0,0.090,0.289,0.037,,,0,turning,0,1.65,1.91,1.51,1.73
9.5655,1,62.0,0.092,0.255,-0.094,,,0,turning,0,1.65,1.91,1.51,1.73
9.6063,1,62.0,0.018,0.403,-0.045,,,0,turning,0,1.65,1.91,1.51,1.73
9.6488,1,62.0,-0.015,0.198,0.012,,,0,turning,0,1.65,1.91,1.51,1.73
9.6990,1,62.0,0.099,0.244,0.119,,,0,turning,0,1.65,1.91,1.51,1.73
9.7685,1,62.0,0.009,0.246,-0.060,,,0,turning,0,1.65,1.91,1.51,1.73
9.8418,1,82.0,0.110,0.264,0.056,,,0,turning,0,2.75,2.62,2.74,2.78
9.8989,1,82.0,0.028,0.234,0.065,,,0,turning,0,2.75,2.62,2.74,2.78
9.9560,1,82.0,-0.043,0.194,0.000,,,0,turning,0,2.75,2.62,2.74,2.78
10.0333,1,82.0,-0.017,0.223,-0.058,,,0,turning,0,2.75,2.62,2.74,2.78
10.0786,1,82.0,0.001,0.260,-0.005,,,0,turning,0,2.75,2.62,2.74,2.78
10.1460,1,82.0,0.117,0.118,0.139,,,0,turning,0,2.75,2.62,2.74,2.78
10.1932,1,82.0,-0.015,0.142,0.086,,,0,turning,0,2.75,2.62,2.74,2.78
10.2695,1,82.0,-0.029,0.238,0.022,,,0,turning,0,2.75,2.62,2.74,2.78
10.3153,1,82.0,-0.042,0.046,0.089,,,0,turning,0,2.75,2.62,2.74,2.78
10.3670,1,101.7,0.019,0.193,0.059,,,0,turning,0,4.17,4.11,3.94,4.11
10.4144,1,101.7,0.030,0.055,0.123,,,0,turning,0,4.17,4.11,3.94,4.11
10.4538,1,101.7,0.034,0.145,0.001,,,0,turning,0,4.17,4.11,3.94,4.11
10.5006,1,101.7,-0.034,0.216,0.045,,,0,turning,0,4.17,4.11,3.94,4.11
10.5470,1,101.7,-0.072,0.055,0.039,,,0,turning,0,4.17,4.11,3.94,4.11
10.5876,1,101.7,-0.031,0.152,0.032,,,0,turning,0,4.17,4.11,3.94,4.11
10.6632,1,101.7,-0.016,0.086,0.125,,,0,turning,0,4.17,4.11,3.94,4.11
10.7051,1,101.7,0.003,0.265,0.137,,,0,turning,0,4.17,4.11,3.94,4.11
10.7586,1,101.7,0.071,0.093,0.217,,,0,turning,0,4.17,4.11,3.94,4.11
10.8243,1,101.7,-0.018,0.102,0.151,,,0,turning,0,4.17,4.11,3.94,4.11
10.8697,1,118.9,-0.059,0.088,0.103,,,0,turning,0,3.19,4.46,3.57,4.42
10.9211,1,118.9,-0.063,0.238,0.113,,,0,turning,0,3.19,4.46,3.57,4.42
10.9751,1,118.9,-0.018,0.272,0.168,,,0,turning,0,3.19,4.46,3.57,4.42
11.0244,1,118.9,-0.083,0.168,0.142,,,0,turning,0,3.19,4.46,3.57,4.42
11.0976,1,118.9,0.018,0.228,0.230,,,0,turning,0,3.19,4.46,3.57,4.42
11.1656,1,118.9,-0.025,0.188,0.185,,,0,turning,0,3.19,4.46,3.57,4.42
11.2051,1,118.9,0.062,0.371,-0.038,,,0,turning,0,3.19,4.46,3.57,4.42
11.2682,1,118.9,-0.001,0.452,0.157,,,0,turning,0,3.19,4.46,3.57,4.42
11.3035,1,118.9,0.098,0.361,-0.023,,,0,turning,0,3.19,4.46,3.57,4.42
11.3490,1,132.2,-0.113,0.361,0.084,,,0,turning,0,3.06,4.41,3.74,4.07
11.4035,1,132.2,-0.003,0.261,0.184,,,0,turning,0,3.06,4.41,3.74,4.07
11.4493,1,132.2,-0.163,0.247,0.109,,,0,turning,0,3.06,4.41,3.74,4.07
11.5176,1,132.2,-0.037,0.239,0.175,,,0,turning,0,3.06,4.41,3.74,4.07
11.5638,1,132.2,0.015,0.373,0.217,,,0,turning,0,3.06,4.41,3.74,4.07
11.6222,1,132.2,0.039,0.429,0.202,,,0,turning,0,3.06,4.41,3.74,4.07
11.6705,1,132.2,0.005,0.335,0.113,,,0,turning,0,3.06,4.41,3.74,4.07
11.7180,1,132.2,-0.040,0.210,0.189,,,0,turning,0,3.06,4.41,3.74,4.07
11.7614,1,132.2,0.016,0.336,0.282,,,0,turning,0,3.06,4.41,3.74,4.07
11.8256,1,132.2,-0.107,0.328,0.129,,,0,turning,0,3.06,4.41,3.74,4.07
11.8763,1,141.3,0.053,0.307,0.257,,,0,turning,0,3.11,4.72,3.9,4.23
11.9361,1,141.3,-0.057,0.540,0.183,,,0,turning,0,3.11,4.72,3.9,4.23
11.9879,1,141.3,-0.056,0.346,0.204,,,0,turning,0,3.11,4.72,3.9,4.23
12.0370,1,141.3,-0.014,0.451,0.257,,,0,turning,0,3.11,4.72,3.9,4.23
12.0860,1,141.3,0.052,0.491,0.311,,,0,turning,0,3.11,4.72,3.9,4.23
12.1418,1,141.3,0.255,0.475,0.214,,,0,turning,0,3.11,4.72,3.9,4.23
12.1811,1,141.3,-0.060,0.444,0.158,,,0,turning,0,3.11,4.72,3.9,4.23
12.2355,1,141.3,0.056,0.339,0.238,,,0,turning,0,3.11,4.72,3.9,4.23
12.2840,1,141.3,0.013,0.494,0.321,,,0,turning,0,3.11,4.72,3.9,4.23
12.3631,1,146.8,-0.105,0.546,0.181,,,0,turning,0,3.15,4.72,4.16,4.29
12.4203,1,146.8,-0.134,0.501,0.153,,,0,turning,0,3.15,4.72,4.16,4.29
12.4677,1,146.8,-0.092,0.496,0.182,,,0,turning,0,3.15,4.72,4.16,4.29
12.5025,1,146.8,-0.025,0.542,0.010,,,0,turning,0,3.15,4.72,4.16,4.29
12.5409,1,146.8,0.030,0.593,-0.002,,,0,turning,0,3.15,4.72,4.16,4.29
12.5994,1,146.8,-0.029,0.444,0.179,,,0,turning,0,3.15,4.72,4.16,4.29
12.6407,1,146.8,-0.094,0.454,0.144,,,0,turning,0,3.15,4.72,4.16,4.29
12.6927,1,146.8,0.002,0.515,0.216,,,0,turning,0,3.15,4.72,4.16,4.29
12.7426,1,146.8,-0.150,0.387,0.158,,,0,turning,0,3.15,4.72,4.16,4.29
12.8032,1,146.8,0.104,0.451,0.296,,,0,turning,0,3.15,4.72,4.16,4.29
12.8628,1,149.4,-0.043,0.548,0.214,,,0,turning,0,3.23,4.81,4.33,4.24
12.9051,1,149.4,-0.093,0.535,0.206,,,0,turning,0,3.23,4.81,4.33,4.24
12.9475,1,149.4,-0.025,0.599,0.126,,,0,turning,0,3.23,4.81,4.33,4.24
13.0006,1,149.4,0.061,0.741,0.229,,,0,turning,0,3.23,4.81,4.33,4.24
13.0528,1,149.4,0.026,0.651,0.241,,,0,turning,0,3.23,4.81,4.33,4.24
13.0968,1,149.4,0.054,0.733,0.040,,,0,turning,0,3.23,4.81,4.33,4.24
13.1427,1,149.4,-0.039,0.664,0.131,,,0,turning,0,3.23,4.81,4.33,4.24
13.1989,1,149.4,-0.014,0.508,0.170,,,0,turning,0,3.23,4.81,4.33,4.24
13.2597,1,149.4,-0.012,0.587,0.012,,,0,turning,0,3.23,4.81,4.33,4.24
13.3126,1,149.4,-0.017,0.543,-0.097,,,0,turning,0,3.23,4.81,4.33,4.24
13.3821,1,150.0,-0.026,0.485,-0.050,,,0,turning,0,3.2,4.83,4.31,4.23
13.4399,1,150.0,0.061,0.522,0.020,,,0,turning,0,3.2,4.83,4.31,4.23
13.4907,1,150.0,0.005,0.464,0.091,,,0,turning,0,3.2,4.83,4.31,4.23
13.5362,1,150.0,0.077,0.700,-0.051,,,0,turning,0,3.2,4.83,4.31,4.23
13.5849,1,150.0,-0.096,0.620,-0.044,,,0,turning,0,3.2,4.83,4.31,4.23
13.6189,1,150.0,0.009,0.555,-0.307,,,0,turning,0,3.2,4.83,4.31,4.23
13.6681,1,150.0,0.022,0.527,-0.300,,,0,turning,0,3.2,4.83,4.31,4.23
13.7109,1,150.0,-0.018,0.539,-0.107,,,0,turning,0,3.2,4.83,4.31,4.23
13.7601,1,150.0,-0.140,0.549,-0.144,,,0,turning,0,3.2,4.83,4.31,4.23
13.8112,1,150.0,0.013,0.528,-0.278,,,0,turning,0,3.2,4.83,4.31,4.23
13.8598,1,150.6,-0.056,0.558,-0.100,,,0,turning,0,3.18,4.88,4.29,4.23
13.9276,1,150.6,-0.032,0.562,-0.127,,,0,turning,0,3.18,4.88,4.29,4.23
13.9820,1,150.6,-0.099,0.540,-0.202,,,0,turning,0,3.18,4.88,4.29,4.23
14.0371,1,150.6,-0.146,0.543,-0.200,,,0,turning,0,3.18,4.88,4.29,4.23
14.0933,1,150.6,-0.063,0.620,-0.265,,,0,turning,0,3.18,4.88,4.29,4.23
14.1398,1,150.6,0.120,0.463,-0.373,,,0,turning,0,3.18,4.88,4.29,4.23
14.1993,1,150.6,-0.060,0.656,-0.244,,,0,turning,0,3.18,4.88,4.29,4.23
14.2443,1,150.6,-0.038,0.680,-0.214,,,0,turning,0,3.18,4.88,4.29,4.23
14.2941,1,150.6,-0.105,0.570,-0.206,,,0,turning,0,3.18,4.88,4.29,4.23
14.3573,1,152.3,0.074,0.622,-0.118,,,0,turning,0,3.24,4.89,4.36,4.22
14.4016,1,152.3,0.057,0.565,-0.136,,,0,turning,0,3.24,4.89,4.36,4.22
14.4514,1,152.3,-0.058,0.415,-0.273,,,0,turning,0,3.24,4.89,4.36,4.22
14.5096,1,152.3,0.042,0.605,-0.180,,,0,turning,0,3.24,4.89,4.36,4.22
14.5623,1,152.3,0.111,0.598,-0.118,,,0,turning,0,3.24,4.89,4.36,4.22
14.6238,1,152.3,0.055,0.481,-0.235,,,0,turning,0,3.24,4.89,4.36,4.22
14.6860,1,152.3,-0.018,0.373,-0.195,,,0,turning,0,3.24,4.89,4.36,4.22
14.7516,1,152.3,0.080,0.579,-0.158,,,0,turning,0,3.24,4.89,4.36,4.22
14.7903,1,152.3,0.066,0.528,-0.419,,,0,turning,0,3.24,4.89,4.36,4.22
14.8272,1,152.3,0.010,0.451,-0.483,,,0,turning,0,3.24,4.89,4.36,4.22
14.8769,1,155.6,-0.087,0.377,-0.201,,,0,turning,0,3.27,5.02,4.5,4.32
14.9184,1,155.6,-0.128,0.535,-0.237,,,0,turning,0,3.27,5.02,4.5,4.32
14.9694,1,155.6,-0.031,0.482,-0.301,,,0,turning,0,3.27,5.02,4.5,4.32
15.0175,1,155.6,-0.032,0.464,-0.175,,,0,turning,0,3.27,5.02,4.5,4.32
15.0650,1,155.6,0.039,0.453,-0.198,,,0,turning,0,3.27,5.02,4.5,4.32
15.1206,1,155.6,-0.059,0.513,-0.284,,,0,turning,0,3.27,5.02,4.5,4.32
15.1777,1,155.6,-0.072,0.350,-0.233,,,0,turning,0,3.27,5.02,4.5,4.32
15.2292,1,155.6,-0.132,0.458,-0.305,,,0,turning,0,3.27,5.02,4.5,4.32
15.2695,1,155.6,-0.127,0.509,-0.201,,,0,turning,0,3.27,5.02,4.5,4.32
15.3070,1,155.6,0.207,0.527,-0.347,,,0,turning,0,3.27,5.02,4.5,4.32
15.3618,1,160.9,-0.061,0.329,-0.383,,,0,turning,0,3.35,5.06,4.72,4.34
15.4040,1,160.9,-0.034,0.424,-0.325,,,0,turning,0,3.35,5.06,4.72,4.34
15.4553,1,160.9,0.058,0.535,-0.163,,,0,turning,0,3.35,5.06,4.72,4.34
15.5081,1,160.9,-0.098,0.506,-0.415,,,0,turning,0,3.35,5.06,4.72,4.34
15.5637,1,160.9,-0.091,0.645,-0.274,,,0,turning,0,3.35,5.06,4.72,4.34
15.6238,1,160.9,0.020,0.536,-0.375,,,0,turning,0,3.35,5.06,4.72,4.34
15.6602,1,160.9,0.073,0.521,-0.560,,,0,turning,0,3.35,5.06,4.72,4.34
15.7118,1,160.9,-0.082,0.510,-0.295,,,0,turning,0,3.35,5.06,4.72,4.34
15.7960,1,160.9,0.032,0.468,-0.336,,,0,turning,0,3.35,5.06,4.72,4.34
15.8615,1,168.1,-0.012,0.590,-0.257,,,0,turning,0,3.51,5.23,4.79,4.23
15.9036,1,168.1,-0.017,0.502,-0.476,,,0,turning,0,3.51,5.23,4.79,4.23
15.9452,1,168.1,0.059,0.528,-0.570,,,0,turning,0,3.51,5.23,4.79,4.23
16.0064,1,168.1,0.008,0.306,-0.232,,,0,turning,0,3.51,5.23,4.79,4.23
16.0629,1,168.1,-0.138,0.437,-0.475,,,0,turning,0,3.51,5.23,4.79,4.23
16.1303,1,168.1,-0.113,0.445,-0.377,,,0,turning,0,3.51,5.23,4.79,4.23
16.1835,1,168.1,-0.016,0.524,-0.348,,,0,turning,0,3.51,5.23,4.79,4.23
16.2295,1,168.1,-0.019,0.609,-0.415,,,0,turning,0,3.51,5.23,4.79,4.23
16.2741,1,168.1,-0.068,0.516,-0.357,,,0,turning,0,3.51,5.23,4.79,4.23
16.3127,1,168.1,-0.016,0.521,-0.376,,,0,turning,0,3.51,5.23,4.79,4.23
16.3692,1,176.3,0.050,0.629,-0.567,,,0,turning,0,3.49,5.17,4.79,3.95
16.4156,1,176.3,0.005,0.570,-0.415,,,0,turning,0,3.49,5.17,4.79,3.95
