t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
2.6849,,0.0,-0.090,-0.041,-0.030,,,0,,0,0.0,0.0,0.0,0.0
2.6898,,0.0,-0.090,-0.041,-0.030,,,0,,0,0.0,0.0,0.0,0.0
2.6949,,0.0,-0.090,-0.041,-0.030,,,0,,0,0.0,0.0,0.0,0.0
2.7014,,0.0,-0.094,-0.036,-0.023,,,0,,0,0.0,0.0,0.0,0.0
2.7053,,0.0,-0.094,-0.036,-0.023,,,0,,0,0.0,0.0,0.0,0.0
2.7101,,0.0,-0.094,-0.036,-0.023,,,0,,0,0.0,0.0,0.0,0.0
2.7147,,0.0,-0.094,-0.036,-0.023,,,0,,0,0.0,0.0,0.0,0.0
2.7200,,0.0,-0.094,-0.036,-0.023,,,0,,0,0.0,0.0,0.0,0.0
2.7251,,0.0,-0.113,-0.005,-0.010,,,0,,0,0.0,0.0,0.0,0.0
2.7304,,0.0,-0.113,-0.005,-0.010,,,0,,0,0.0,0.0,0.0,0.0
2.7349,,0.0,-0.113,-0.005,-0.010,,,0,,0,0.0,0.0,0.0,0.0
2.7401,0,0.0,-0.113,-0.005,-0.010,,,0,,0,0.0,0.0,0.0,0.0
2.7467,0,0.0,0.018,-0.017,0.094,,,0,,0,0.0,0.0,0.0,0.0
2.7506,0,0.0,0.018,-0.017,0.094,,,0,,0,0.0,0.0,0.0,0.0
2.7553,0,0.0,0.018,-0.017,0.094,,,0,,0,0.0,0.0,0.0,0.0
2.7600,0,0.0,0.018,-0.017,0.094,,,0,,0,0.0,0.0,0.0,0.0
2.7647,0,0.0,0.026,0.037,-0.012,,,0,,0,0.0,0.0,0.0,0.0
2.7702,1,2.0,0.026,0.037,-0.012,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7755,1,2.0,0.026,0.037,-0.012,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7801,1,2.0,0.026,0.037,-0.012,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7851,1,2.0,0.026,0.037,-0.012,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7900,1,2.0,0.014,0.001,0.125,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7948,1,2.0,0.014,0.001,0.125,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8001,1,2.0,-0.036,0.039,-0.110,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8059,1,2.0,-0.036,0.039,-0.110,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8097,1,2.0,-0.036,0.039,-0.110,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8153,1,2.0,-0.036,0.039,-0.110,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8201,1,2.0,-0.036,0.039,-0.110,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8250,1,2.0,-0.026,0.049,-0.152,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8335,1,2.0,-0.026,0.049,-0.152,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8348,1,2.0,-0.026,0.049,-0.152,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8400,1,2.0,-0.026,0.049,-0.152,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8454,1,2.0,-0.163,-0.019,-0.107,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8498,1,2.0,-0.163,-0.019,-0.107,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8547,1,2.0,-0.163,-0.019,-0.107,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8607,1,2.0,-0.034,0.023,-0.189,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8647,1,2.0,-0.034,0.023,-0.189,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8698,1,2.0,-0.034,0.023,-0.189,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8754,1,2.0,-0.034,0.023,-0.189,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8801,1,2.0,-0.034,0.023,-0.189,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8849,1,2.0,-0.129,-0.017,-0.127,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8903,1,2.0,-0.129,-0.017,-0.127,,,0,stopped,0,0.0,0.04,0.03,0.01
2.8948,1,2.0,-0.129,-0.017,-0.127,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9001,1,2.0,-0.129,-0.017,-0.127,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9050,1,2.0,-0.209,-0.095,-0.002,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9108,1,2.0,-0.209,-0.095,-0.002,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9149,1,2.0,-0.209,-0.095,-0.002,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9202,1,2.0,-0.093,-0.034,0.018,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9248,1,2.0,-0.093,-0.034,0.018,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9311,1,2.0,-0.093,-0.034,0.018,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9349,1,2.0,-0.093,-0.034,0.018,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9401,1,2.0,-0.093,-0.034,0.018,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9448,1,2.0,-0.160,-0.022,-0.029,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9506,1,2.0,-0.160,-0.022,-0.029,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9550,1,2.0,-0.160,-0.022,-0.029,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9612,1,2.0,-0.160,-0.022,-0.029,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9649,1,2.0,-0.160,-0.022,-0.029,,,0,stopped,0,0.0,0.04,0.03,0.01
2.9700,1,2.0,-0.094,-0.046,-0.081,,,0,turning,0,0.0,0.04,0.03,0.01
2.9755,1,2.0,-0.094,-0.046,-0.081,,,0,turning,0,0.0,0.04,0.03,0.01
2.9797,1,2.0,-0.094,-0.046,-0.081,,,0,turning,0,0.0,0.04,0.03,0.01
2.9851,1,2.0,-0.094,-0.046,-0.081,,,0,turning,0,0.0,0.04,0.03,0.01
2.9898,1,2.0,-0.074,-0.011,0.027,,,0,turning,0,0.0,0.04,0.03,0.01
2.9951,1,2.0,-0.074,-0.011,0.027,,,0,turning,0,0.0,0.04,0.03,0.01
3.0000,1,2.0,-0.074,-0.011,0.027,,,0,turning,0,0.0,0.04,0.03,0.01
3.0047,1,2.0,0.010,-0.031,-0.114,,,0,turning,0,0.0,0.04,0.03,0.01
3.0099,1,2.0,0.010,-0.031,-0.114,,,0,turning,0,0.0,0.04,0.03,0.01
3.0151,1,2.0,0.010,-0.031,-0.114,,,0,turning,0,0.0,0.04,0.03,0.01
3.0205,1,2.0,0.010,-0.031,-0.114,,,0,turning,0,0.0,0.04,0.03,0.01
3.0248,1,2.0,-0.037,-0.037,-0.056,,,0,turning,0,0.0,0.04,0.03,0.01
3.0299,1,2.0,-0.037,-0.037,-0.056,,,0,turning,0,0.0,0.04,0.03,0.01
3.0350,1,2.0,-0.037,-0.037,-0.056,,,0,turning,0,0.0,0.04,0.03,0.01
3.0400,1,2.0,-0.037,-0.037,-0.056,,,0,turning,0,0.0,0.04,0.03,0.01
3.0450,1,2.0,-0.116,-0.036,0.009,,,0,turning,0,0.0,0.04,0.03,0.01
3.0505,1,2.0,-0.116,-0.036,0.009,,,0,turning,0,0.0,0.04,0.03,0.01
3.0551,1,2.0,-0.116,-0.036,0.009,,,0,turning,0,0.0,0.04,0.03,0.01
3.0597,1,2.0,-0.116,-0.036,0.009,,,0,turning,0,0.0,0.04,0.03,0.01
3.0647,1,2.0,-0.116,-0.036,0.009,,,0,turning,0,0.0,0.04,0.03,0.01
3.0701,1,2.0,0.152,0.042,-0.022,,,0,turning,0,0.0,0.04,0.03,0.01
3.0763,1,2.0,0.152,0.042,-0.022,,,0,turning,0,0.0,0.04,0.03,0.01
3.0799,1,2.0,0.152,0.042,-0.022,,,0,turning,0,0.0,0.04,0.03,0.01
3.0849,1,2.0,0.152,0.042,-0.022,,,0,turning,0,0.0,0.04,0.03,0.01
3.0905,1,2.0,0.002,0.029,-0.094,,,0,turning,0,0.0,0.04,0.03,0.01
3.0949,1,2.0,0.002,0.029,-0.094,,,0,turning,0,0.0,0.04,0.03,0.01
3.1001,1,2.0,0.002,0.029,-0.094,,,0,turning,0,0.0,0.04,0.03,0.01
3.1051,1,2.0,0.002,0.029,-0.094,,,0,turning,0,0.0,0.04,0.03,0.01
3.1099,1,2.0,-0.146,0.048,0.004,,,0,turning,0,0.0,0.04,0.03,0.01
3.1152,1,2.0,-0.146,0.048,0.004,,,0,turning,0,0.0,0.04,0.03,0.01
3.1199,1,2.0,-0.146,0.048,0.004,,,0,turning,0,0.0,0.04,0.03,0.01
3.1250,1,2.0,-0.115,0.020,-0.009,,,0,turning,0,0.0,0.04,0.03,0.01
3.1305,1,2.0,-0.115,0.020,-0.009,,,0,turning,0,0.0,0.04,0.03,0.01
3.1349,1,2.0,-0.115,0.020,-0.009,,,0,turning,0,0.0,0.04,0.03,0.01
3.1413,1,2.0,-0.079,0.044,0.017,,,0,turning,0,0.0,0.04,0.03,0.01
3.1446,1,2.0,-0.079,0.044,0.017,,,0,turning,0,0.0,0.04,0.03,0.01
3.1502,1,2.0,-0.079,0.044,0.017,,,0,turning,0,0.0,0.04,0.03,0.01
3.1550,1,2.0,-0.079,0.044,0.017,,,0,turning,0,0.0,0.04,0.03,0.01
3.1600,1,2.0,-0.079,0.044,0.017,,,0,turning,0,0.0,0.04,0.03,0.01
3.1647,1,2.0,0.258,0.044,0.113,,,0,turning,0,0.0,0.04,0.03,0.01
3.1707,1,2.0,0.258,0.044,0.113,,,0,turning,0,0.0,0.04,0.03,0.01
3.1748,1,2.0,0.258,0.044,0.113,,,0,turning,0,0.0,0.04,0.03,0.01
3.1799,1,2.0,0.258,0.044,0.113,,,0,turning,0,0.0,0.04,0.03,0.01
3.1850,1,2.0,0.007,0.100,-0.013,,,0,turning,0,0.0,0.04,0.03,0.01
3.1899,1,2.0,0.007,0.100,-0.013,,,0,turning,0,0.0,0.04,0.03,0.01
3.1950,1,2.0,0.007,0.100,-0.013,,,0,turning,0,0.0,0.04,0.03,0.01
3.1999,1,2.0,0.134,0.089,0.128,,,0,turning,0,0.0,0.04,0.03,0.01
3.2050,1,2.0,0.134,0.089,0.128,,,0,turning,0,0.0,0.04,0.03,0.01
3.2101,1,2.0,0.134,0.089,0.128,,,0,turning,0,0.0,0.04,0.03,0.01
3.2156,1,2.0,0.134,0.089,0.128,,,0,turning,0,0.0,0.04,0.03,0.01
3.2199,1,2.0,-0.028,0.062,0.097,,,0,turning,0,0.0,0.04,0.03,0.01
3.2250,1,2.0,-0.028,0.062,0.097,,,0,turning,0,0.0,0.04,0.03,0.01
3.2297,1,2.0,-0.028,0.062,0.097,,,0,turning,0,0.0,0.04,0.03,0.01
3.2356,1,2.0,-0.104,0.004,0.029,,,0,turning,0,0.0,0.04,0.03,0.01
3.2396,1,2.0,-0.104,0.004,0.029,,,0,turning,0,0.0,0.04,0.03,0.01
3.2454,1,2.0,-0.104,0.004,0.029,,,0,turning,0,0.0,0.04,0.03,0.01
3.2500,1,2.0,-0.142,0.010,-0.043,,,0,turning,0,0.0,0.04,0.03,0.01
3.2551,1,2.0,-0.142,0.010,-0.043,,,0,turning,0,0.0,0.04,0.03,0.01
3.2607,1,2.0,-0.142,0.010,-0.043,,,0,turning,0,0.0,0.04,0.03,0.01
3.2648,1,2.0,-0.142,0.010,-0.043,,,0,turning,0,0.0,0.04,0.03,0.01
3.2698,1,2.0,-0.142,0.010,-0.043,,,0,turning,0,0.0,0.04,0.03,0.01
3.2760,1,2.0,-0.068,-0.023,-0.075,,,0,turning,0,0.0,0.04,0.03,0.01
3.2798,1,2.0,-0.068,-0.023,-0.075,,,0,turning,0,0.0,0.04,0.03,0.01
3.2848,1,2.0,-0.068,-0.023,-0.075,,,0,turning,0,0.0,0.04,0.03,0.01
3.2897,1,2.0,0.042,-0.032,-0.010,,,0,turning,0,0.0,0.04,0.03,0.01
3.2955,1,2.0,0.042,-0.032,-0.010,,,0,turning,0,0.0,0.04,0.03,0.01
3.2998,1,2.0,0.042,-0.032,-0.010,,,0,turning,0,0.0,0.04,0.03,0.01
3.3052,1,2.0,0.021,0.055,-0.140,,,0,turning,0,0.0,0.04,0.03,0.01
3.3101,1,2.0,0.021,0.055,-0.140,,,0,turning,0,0.0,0.04,0.03,0.01
3.3151,1,2.0,0.021,0.055,-0.140,,,0,turning,0,0.0,0.04,0.03,0.01
3.3200,1,2.0,0.021,0.055,-0.140,,,0,turning,0,0.0,0.04,0.03,0.01
3.3250,1,2.0,0.032,0.024,0.016,,,0,turning,0,0.0,0.04,0.03,0.01
3.3315,1,2.1,0.032,0.024,0.016,,,0,turning,0,0.01,0.01,0.08,0.09
3.3358,1,2.1,0.032,0.024,0.016,,,0,turning,0,0.01,0.01,0.08,0.09
3.3399,1,2.1,0.032,0.024,0.016,,,0,turning,0,0.01,0.01,0.08,0.09
3.3451,1,2.1,0.032,0.024,0.016,,,0,turning,0,0.01,0.01,0.08,0.09
3.3500,1,2.1,0.032,0.024,0.016,,,0,turning,0,0.01,0.01,0.08,0.09
3.3551,1,2.1,0.068,0.038,-0.198,,,0,turning,0,0.01,0.01,0.08,0.09
3.3601,1,2.1,0.068,0.038,-0.198,,,0,turning,0,0.01,0.01,0.08,0.09
3.3651,1,2.1,0.068,0.038,-0.198,,,0,turning,0,0.01,0.01,0.08,0.09
3.3701,1,2.1,0.068,0.038,-0.198,,,0,turning,0,0.01,0.01,0.08,0.09
3.3749,1,2.1,-0.100,-0.018,-0.053,,,0,turning,0,0.01,0.01,0.08,0.09
3.3804,1,2.1,-0.100,-0.018,-0.053,,,0,turning,0,0.01,0.01,0.08,0.09
3.3849,1,2.1,-0.100,-0.018,-0.053,,,0,turning,0,0.01,0.01,0.08,0.09
3.3901,1,2.1,-0.100,-0.018,-0.053,,,0,turning,0,0.01,0.01,0.08,0.09
3.3950,1,2.1,-0.100,-0.018,-0.053,,,0,turning,0,0.01,0.01,0.08,0.09
3.4015,1,2.1,-0.175,-0.020,-0.023,,,0,turning,0,0.01,0.01,0.08,0.09
3.4070,1,2.1,-0.175,-0.020,-0.023,,,0,turning,0,0.01,0.01,0.08,0.09
3.4101,1,2.1,-0.175,-0.020,-0.023,,,0,turning,0,0.01,0.01,0.08,0.09
3.4151,1,2.1,-0.175,-0.020,-0.023,,,0,turning,0,0.01,0.01,0.08,0.09
3.4201,1,2.1,-0.164,-0.007,-0.088,,,0,turning,0,0.01,0.01,0.08,0.09
3.4281,1,2.1,-0.164,-0.007,-0.088,,,0,turning,0,0.01,0.01,0.08,0.09
3.4334,1,2.1,-0.164,-0.007,-0.088,,,0,turning,0,0.01,0.01,0.08,0.09
3.4348,1,2.1,-0.164,-0.007,-0.088,,,0,turning,0,0.01,0.01,0.08,0.09
3.4405,1,2.1,-0.164,-0.007,-0.088,,,0,turning,0,0.01,0.01,0.08,0.09
3.4449,1,2.1,-0.164,-0.007,-0.088,,,0,turning,0,0.01,0.01,0.08,0.09
3.4502,1,2.1,-0.049,-0.034,0.151,,,0,turning,0,0.01,0.01,0.08,0.09
3.4551,1,2.1,-0.049,-0.034,0.151,,,0,turning,0,0.01,0.01,0.08,0.09
3.4599,1,2.1,-0.049,-0.034,0.151,,,0,turning,0,0.01,0.01,0.08,0.09
3.4658,1,2.1,-0.126,0.008,0.010,,,0,turning,0,0.01,0.01,0.08,0.09
3.4704,1,2.1,-0.126,0.008,0.010,,,0,turning,0,0.01,0.01,0.08,0.09
3.4749,1,2.1,-0.126,0.008,0.010,,,0,turning,0,0.01,0.01,0.08,0.09
3.4801,1,2.1,-0.126,0.008,0.010,,,0,turning,0,0.01,0.01,0.08,0.09
3.4852,1,2.1,-0.126,0.008,0.010,,,0,turning,0,0.01,0.01,0.08,0.09
3.4900,1,2.1,0.107,0.068,0.076,,,0,turning,0,0.01,0.01,0.08,0.09
3.4957,1,2.1,0.107,0.068,0.076,,,0,turning,0,0.01,0.01,0.08,0.09
3.4997,1,2.1,0.107,0.068,0.076,,,0,turning,0,0.01,0.01,0.08,0.09
3.5057,1,2.1,-0.087,0.034,-0.100,,,0,turning,0,0.01,0.01,0.08,0.09
3.5097,1,2.1,-0.087,0.034,-0.100,,,0,turning,0,0.01,0.01,0.08,0.09
3.5159,1,2.1,-0.087,0.034,-0.100,,,0,turning,0,0.01,0.01,0.08,0.09
3.5199,1,2.1,-0.087,0.034,-0.100,,,0,turning,0,0.01,0.01,0.08,0.09
3.5250,1,2.1,-0.125,0.030,-0.081,,,0,turning,0,0.01,0.01,0.08,0.09
3.5307,1,2.1,-0.125,0.030,-0.081,,,0,turning,0,0.01,0.01,0.08,0.09
3.5348,1,2.1,-0.125,0.030,-0.081,,,0,turning,0,0.01,0.01,0.08,0.09
3.5400,1,2.1,-0.125,0.030,-0.081,,,0,turning,0,0.01,0.01,0.08,0.09
3.5449,1,2.1,-0.125,0.030,-0.081,,,0,turning,0,0.01,0.01,0.08,0.09
3.5511,1,2.1,-0.047,0.000,0.139,,,0,turning,0,0.01,0.01,0.08,0.09
3.5551,1,2.1,-0.047,0.000,0.139,,,0,turning,0,0.01,0.01,0.08,0.09
3.5599,1,2.1,-0.047,0.000,0.139,,,0,turning,0,0.01,0.01,0.08,0.09
3.5650,1,2.1,-0.079,0.027,-0.100,,,0,turning,0,0.01,0.01,0.08,0.09
3.5702,1,2.1,-0.079,0.027,-0.100,,,0,turning,0,0.01,0.01,0.08,0.09
3.5751,1,2.1,-0.079,0.027,-0.100,,,0,turning,0,0.01,0.01,0.08,0.09
3.5802,1,2.1,0.054,-0.057,0.129,,,0,turning,0,0.01,0.01,0.08,0.09
3.5862,1,2.1,0.054,-0.057,0.129,,,0,turning,0,0.01,0.01,0.08,0.09
3.5899,1,2.1,0.054,-0.057,0.129,,,0,turning,0,0.01,0.01,0.08,0.09
3.5949,1,2.1,0.054,-0.057,0.129,,,0,turning,0,0.01,0.01,0.08,0.09
3.6001,1,2.1,0.054,-0.057,0.129,,,0,turning,0,0.01,0.01,0.08,0.09
3.6050,1,2.1,-0.103,-0.013,-0.004,,,0,turning,0,0.01,0.01,0.08,0.09
3.6107,1,2.1,-0.103,-0.013,-0.004,,,0,turning,0,0.01,0.01,0.08,0.09
3.6147,1,2.1,-0.103,-0.013,-0.004,,,0,turning,0,0.01,0.01,0.08,0.09
3.6200,1,2.1,-0.103,-0.013,-0.004,,,0,turning,0,0.01,0.01,0.08,0.09
3.6254,1,2.1,-0.101,0.014,0.056,,,0,turning,0,0.01,0.01,0.08,0.09
3.6308,1,2.1,-0.101,0.014,0.056,,,0,turning,0,0.01,0.01,0.08,0.09
3.6348,1,2.1,-0.101,0.014,0.056,,,0,turning,0,0.01,0.01,0.08,0.09
3.6401,1,2.1,-0.101,0.014,0.056,,,0,turning,0,0.01,0.01,0.08,0.09
3.6450,1,2.1,-0.171,0.023,-0.054,,,0,turning,0,0.01,0.01,0.08,0.09
3.6500,1,2.1,-0.171,0.023,-0.054,,,0,turning,0,0.01,0.01,0.08,0.09
3.6551,1,2.1,-0.171,0.023,-0.054,,,0,turning,0,0.01,0.01,0.08,0.09
3.6600,1,2.1,-0.171,0.023,-0.054,,,0,turning,0,0.01,0.01,0.08,0.09
3.6653,1,2.1,-0.069,0.038,-0.173,,,0,turning,0,0.01,0.01,0.08,0.09
3.6705,1,2.1,-0.069,0.038,-0.173,,,0,turning,0,0.01,0.01,0.08,0.09
3.6749,1,2.1,-0.069,0.038,-0.173,,,0,turning,0,0.01,0.01,0.08,0.09
3.6800,1,2.1,-0.069,0.038,-0.173,,,0,turning,0,0.01,0.01,0.08,0.09
3.6854,1,2.1,-0.146,0.019,-0.010,,,0,turning,0,0.01,0.01,0.08,0.09
3.6900,1,2.1,-0.146,0.019,-0.010,,,0,turning,0,0.01,0.01,0.08,0.09
3.6952,1,2.1,-0.146,0.019,-0.010,,,0,turning,0,0.01,0.01,0.08,0.09
3.7006,1,2.1,-0.146,0.019,-0.010,,,0,turning,0,0.01,0.01,0.08,0.09
3.7055,1,2.1,-0.217,0.000,-0.008,,,0,turning,0,0.01,0.01,0.08,0.09
3.7097,1,2.1,-0.217,0.000,-0.008,,,0,turning,0,0.01,0.01,0.08,0.09
3.7157,1,2.1,-0.217,0.000,-0.008,,,0,turning,0,0.01,0.01,0.08,0.09
3.7198,1,2.1,-0.217,0.000,-0.008,,,0,turning,0,0.01,0.01,0.08,0.09
3.7251,1,2.1,0.062,-0.009,0.252,,,0,turning,0,0.01,0.01,0.08,0.09
3.7299,1,2.1,0.062,-0.009,0.252,,,0,turning,0,0.01,0.01,0.08,0.09
3.7349,1,2.1,0.062,-0.009,0.252,,,0,turning,0,0.01,0.01,0.08,0.09
3.7402,1,2.1,0.062,-0.009,0.252,,,0,turning,0,0.01,0.01,0.08,0.09
3.7451,1,2.1,0.062,-0.009,0.252,,,0,turning,0,0.01,0.01,0.08,0.09
3.7518,1,2.1,-0.082,0.057,-0.154,,,0,turning,0,0.01,0.01,0.08,0.09
3.7548,1,2.1,-0.082,0.057,-0.154,,,0,turning,0,0.01,0.01,0.08,0.09
3.7601,1,2.1,-0.082,0.057,-0.154,,,0,turning,0,0.01,0.01,0.08,0.09
3.7663,1,2.1,-0.170,0.003,-0.119,,,0,turning,0,0.01,0.01,0.08,0.09
3.7697,1,2.1,-0.170,0.003,-0.119,,,0,turning,0,0.01,0.01,0.08,0.09
3.7752,1,2.1,-0.170,0.003,-0.119,,,0,turning,0,0.01,0.01,0.08,0.09
3.7799,1,2.1,0.107,0.042,0.105,,,0,turning,0,0.01,0.01,0.08,0.09
3.7861,1,2.1,0.107,0.042,0.105,,,0,turning,0,0.01,0.01,0.08,0.09
3.7898,1,2.1,0.107,0.042,0.105,,,0,turning,0,0.01,0.01,0.08,0.09
3.7950,1,2.1,0.107,0.042,0.105,,,0,turning,0,0.01,0.01,0.08,0.09
3.7996,1,2.1,0.107,0.042,0.105,,,0,turning,0,0.01,0.01,0.08,0.09
3.8063,1,2.1,0.107,-0.032,0.328,,,0,turning,0,0.01,0.01,0.08,0.09
