t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
5.1527,1,6.2,0.205,-0.057,0.114,,,0,turning,0,0.35,0.33,0.15,0.16
5.2007,1,6.2,0.030,0.002,0.025,,,0,turning,0,0.35,0.33,0.15,0.16
5.2616,1,6.2,0.036,-0.065,0.032,,,0,turning,0,0.35,0.33,0.15,0.16
5.3027,1,6.2,0.044,0.005,-0.014,,,0,turning,0,0.35,0.33,0.15,0.16
5.3424,1,7.3,0.026,-0.054,0.119,,,0,turning,0,0.12,0.12,0.25,0.25
5.3901,1,7.3,0.038,-0.130,0.013,,,0,turning,0,0.12,0.12,0.25,0.25
5.4316,1,7.3,0.216,0.051,-0.203,,,0,turning,0,0.12,0.12,0.25,0.25
5.4916,1,7.3,0.047,0.001,-0.032,,,0,turning,0,0.12,0.12,0.25,0.25
5.5298,1,7.3,0.001,-0.133,0.034,,,0,turning,0,0.12,0.12,0.25,0.25
5.5672,1,7.3,0.102,-0.010,-0.160,,,0,turning,0,0.12,0.12,0.25,0.25
5.6244,1,7.3,0.072,-0.010,0.066,,,0,turning,0,0.12,0.12,0.25,0.25
5.6739,1,7.3,0.040,-0.107,-0.017,,,0,turning,0,0.12,0.12,0.25,0.25
5.7137,1,7.3,0.070,-0.018,-0.093,,,0,turning,0,0.12,0.12,0.25,0.25
5.7582,1,7.3,-0.025,-0.133,0.022,,,0,turning,0,0.12,0.12,0.25,0.25
5.8106,1,7.3,0.123,-0.206,0.016,,,0,turning,0,0.12,0.12,0.25,0.25
5.8565,1,7.8,-0.007,0.031,0.063,,,0,turning,0,0.21,0.22,0.29,0.35
5.8899,1,7.8,0.165,-0.002,-0.087,,,0,turning,0,0.21,0.22,0.29,0.35
5.9428,1,7.8,0.062,-0.030,0.009,,,0,turning,0,0.21,0.22,0.29,0.35
5.9881,1,7.8,0.024,-0.144,0.012,,,0,turning,0,0.21,0.22,0.29,0.35
6.0441,1,7.8,0.085,-0.046,0.121,,,0,turning,0,0.21,0.22,0.29,0.35
6.0959,1,7.8,0.034,-0.070,0.044,,,0,turning,0,0.21,0.22,0.29,0.35
6.1411,1,7.8,0.011,-0.027,0.047,,,0,turning,0,0.21,0.22,0.29,0.35
6.1824,1,7.8,0.128,-0.051,0.073,,,0,turning,0,0.21,0.22,0.29,0.35
6.2415,1,7.8,0.133,-0.090,0.108,,,0,turning,0,0.21,0.22,0.29,0.35
6.2920,1,7.8,0.036,-0.046,0.027,,,0,turning,0,0.21,0.22,0.29,0.35
6.3486,1,8.0,0.129,-0.078,0.083,,,0,turning,0,0.24,0.25,0.13,0.13
6.4070,1,8.0,-0.014,-0.140,0.073,,,0,turning,0,0.24,0.25,0.13,0.13
6.4450,1,8.0,0.087,-0.007,-0.037,,,0,turning,0,0.24,0.25,0.13,0.13
6.4900,1,8.0,0.015,-0.020,0.059,,,0,turning,0,0.24,0.25,0.13,0.13
6.5377,1,8.0,0.093,-0.062,0.103,,,0,turning,0,0.24,0.25,0.13,0.13
6.5961,1,8.0,0.070,-0.106,-0.025,,,0,turning,0,0.24,0.25,0.13,0.13
6.6467,1,8.0,-0.062,0.065,0.064,,,0,turning,0,0.24,0.25,0.13,0.13
6.6938,1,8.0,0.174,0.066,0.033,,,0,turning,0,0.24,0.25,0.13,0.13
6.7443,1,8.0,0.082,-0.078,0.082,,,0,turning,0,0.24,0.25,0.13,0.13
6.7879,1,8.0,0.002,-0.056,0.064,,,0,turning,0,0.24,0.25,0.13,0.13
6.8450,1,8.6,0.097,-0.010,-0.010,,,0,turning,0,0.22,0.23,0.4,0.4
6.9060,1,8.6,0.033,-0.005,0.104,,,0,turning,0,0.22,0.23,0.4,0.4
6.9443,1,8.6,0.027,-0.001,-0.036,,,0,turning,0,0.22,0.23,0.4,0.4
6.9988,1,8.6,-0.014,-0.076,0.023,,,0,turning,0,0.22,0.23,0.4,0.4
7.0410,1,8.6,0.093,-0.072,0.009,,,0,turning,0,0.22,0.23,0.4,0.4
7.0800,1,8.6,0.122,-0.068,-0.134,,,0,turning,0,0.22,0.23,0.4,0.4
7.1293,1,8.6,0.009,-0.156,0.046,,,0,turning,0,0.22,0.23,0.4,0.4
7.1727,1,8.6,0.268,0.012,-0.025,,,0,turning,0,0.22,0.23,0.4,0.4
7.2155,1,8.6,0.004,-0.050,0.066,,,0,turning,0,0.22,0.23,0.4,0.4
7.2658,1,8.6,0.082,-0.092,0.012,,,0,turning,0,0.22,0.23,0.4,0.4
7.3249,1,8.6,0.064,-0.090,0.038,,,0,turning,0,0.22,0.23,0.4,0.4
7.3749,1,11.2,0.075,-0.065,0.040,,,0,turning,0,0.36,0.4,0.24,0.23
7.4366,1,11.2,0.153,-0.133,0.167,,,0,turning,0,0.36,0.4,0.24,0.23
7.4837,1,11.2,0.061,-0.026,0.081,,,0,turning,0,0.36,0.4,0.24,0.23
7.5297,1,11.2,0.321,0.092,-0.109,,,0,turning,0,0.36,0.4,0.24,0.23
7.5682,1,11.2,0.161,0.015,0.049,,,0,turning,0,0.36,0.4,0.24,0.23
7.6141,1,11.2,0.015,-0.095,0.114,,,0,turning,0,0.36,0.4,0.24,0.23
7.6586,1,11.2,0.101,-0.127,-0.001,,,0,turning,0,0.36,0.4,0.24,0.23
7.7249,1,11.2,0.062,0.234,0.064,,,0,turning,0,0.36,0.4,0.24,0.23
7.7607,1,11.2,0.096,-0.007,-0.121,,,0,turning,0,0.36,0.4,0.24,0.23
7.8385,1,16.7,0.074,-0.077,0.014,,,0,turning,0,0.63,0.64,0.44,0.45
7.8996,1,16.7,0.072,-0.013,0.054,,,0,turning,0,0.63,0.64,0.44,0.45
7.9480,1,16.7,0.059,0.110,0.056,,,0,turning,0,0.63,0.64,0.44,0.45
8.0002,1,16.7,0.088,0.168,-0.069,,,0,turning,0,0.63,0.64,0.44,0.45
8.0357,1,16.7,0.094,0.046,-0.088,,,0,turning,0,0.63,0.64,0.44,0.45
8.0770,1,16.7,0.063,-0.066,0.008,,,0,turning,0,0.63,0.64,0.44,0.45
8.1404,1,16.7,0.087,0.238,0.112,,,0,turning,0,0.63,0.64,0.44,0.45
8.1871,1,16.7,0.231,-0.101,0.092,,,0,turning,0,0.63,0.64,0.44,0.45
8.2368,1,16.7,0.047,-0.005,0.017,,,0,turning,0,0.63,0.64,0.44,0.45
8.2799,1,16.7,0.240,0.017,-0.027,,,0,turning,0,0.63,0.64,0.44,0.45
8.3527,1,25.9,0.217,-0.152,0.148,,,0,turning,0,0.87,0.88,0.75,0.71
8.4023,1,25.9,0.062,-0.090,0.051,,,0,turning,0,0.87,0.88,0.75,0.71
8.4432,1,25.9,0.300,0.017,0.001,,,0,turning,0,0.87,0.88,0.75,0.71
8.4973,1,25.9,0.185,0.010,0.126,,,0,turning,0,0.87,0.88,0.75,0.71
8.5458,1,25.9,0.200,-0.127,0.197,,,0,turning,0,0.87,0.88,0.75,0.71
8.5874,1,25.9,0.046,-0.039,-0.136,,,0,turning,0,0.87,0.88,0.75,0.71
8.6261,1,25.9,0.046,-0.031,0.093,,,0,turning,0,0.87,0.88,0.75,0.71
8.6671,1,25.9,0.036,0.010,0.070,,,0,turning,0,0.87,0.88,0.75,0.71
8.7013,1,25.9,0.091,-0.038,-0.091,,,0,turning,0,0.87,0.88,0.75,0.71
8.7470,1,25.9,0.006,-0.062,0.085,,,0,turning,0,0.87,0.88,0.75,0.71
8.7978,1,25.9,0.170,-0.017,0.024,,,0,turning,0,0.87,0.88,0.75,0.71
8.8325,1,25.9,0.201,0.059,-0.170,,,0,turning,0,0.87,0.88,0.75,0.71
8.8740,1,39.1,0.104,-0.014,-0.105,,,0,turning,0,1.13,1.26,1.26,1.33
8.9199,1,39.1,0.133,0.041,0.131,,,0,turning,0,1.13,1.26,1.26,1.33
8.9539,1,39.1,0.111,0.044,-0.091,,,0,turning,0,1.13,1.26,1.26,1.33
8.9970,1,39.1,0.297,0.057,-0.023,,,0,turning,0,1.13,1.26,1.26,1.33
9.0319,1,39.1,0.165,0.006,-0.027,,,0,turning,0,1.13,1.26,1.26,1.33
9.0840,1,39.1,0.034,-0.235,0.131,,,0,turning,0,1.13,1.26,1.26,1.33
9.1208,1,39.1,0.235,-0.089,0.193,,,0,turning,0,1.13,1.26,1.26,1.33
9.1718,1,39.1,0.116,-0.050,0.116,,,0,turning,0,1.13,1.26,1.26,1.33
9.2291,1,39.1,0.238,0.001,0.141,,,0,turning,0,1.13,1.26,1.26,1.33
9.2644,1,39.1,0.160,-0.040,-0.002,,,0,turning,0,1.13,1.26,1.26,1.33
9.3118,1,39.1,-0.007,0.021,0.072,,,0,turning,0,1.13,1.26,1.26,1.33
9.3619,1,56.3,0.206,-0.069,0.228,,,0,turning,0,1.57,1.79,1.4,1.56
9.3949,1,56.3,0.130,-0.054,-0.142,,,0,turning,0,1.57,1.79,1.4,1.56
9.4404,1,56.3,0.105,-0.117,0.118,,,0,turning,0,1.57,1.79,1.4,1.56
9.4893,1,56.3,0.095,-0.075,-0.022,,,0,turning,0,1.57,1.79,1.4,1.56
9.5309,1,56.3,0.106,-0.068,0.035,,,0,turning,0,1.57,1.79,1.4,1.56
9.6026,1,56.3,0.078,-0.100,0.031,,,0,turning,0,1.57,1.79,1.4,1.56
9.6451,1,56.3,0.251,-0.085,0.067,,,0,turning,0,1.57,1.79,1.4,1.56
9.6853,1,56.3,0.111,-0.210,0.153,,,0,turning,0,1.57,1.79,1.4,1.56
9.7353,1,56.3,0.130,-0.134,-0.081,,,0,turning,0,1.57,1.79,1.4,1.56
9.7992,1,56.3,0.251,-0.089,0.100,,,0,turning,0,1.57,1.79,1.4,1.56
9.8538,1,76.0,0.019,0.047,0.068,,,0,turning,0,2.33,2.18,2.32,2.29
9.8998,1,76.0,0.074,0.071,0.008,,,0,turning,0,2.33,2.18,2.32,2.29
9.9348,1,76.0,0.121,-0.084,-0.059,,,0,turning,0,2.33,2.18,2.32,2.29
10.0010,1,76.0,0.024,-0.090,0.001,,,0,turning,0,2.33,2.18,2.32,2.29
10.0437,1,76.0,0.090,-0.080,0.030,,,0,turning,0,2.33,2.18,2.32,2.29
10.0999,1,76.0,0.192,-0.083,0.189,,,0,turning,0,2.33,2.18,2.32,2.29
10.1481,1,76.0,0.043,-0.065,-0.002,,,0,turning,0,2.33,2.18,2.32,2.29
10.1865,1,76.0,0.060,-0.021,0.098,,,0,turning,0,2.33,2.18,2.32,2.29
10.2350,1,76.0,0.157,-0.086,0.135,,,0,turning,0,2.33,2.18,2.32,2.29
10.2852,1,76.0,0.195,-0.084,0.166,,,0,turning,0,2.33,2.18,2.32,2.29
10.3480,1,96.0,0.067,-0.156,0.059,,,0,turning,0,3.92,3.27,3.75,3.44
10.3898,1,96.0,0.081,-0.132,0.013,,,0,turning,0,3.92,3.27,3.75,3.44
10.4366,1,96.0,0.128,0.023,0.122,,,0,turning,0,3.92,3.27,3.75,3.44
10.4776,1,96.0,-0.013,-0.016,0.008,,,0,turning,0,3.92,3.27,3.75,3.44
10.5229,1,96.0,0.057,0.123,0.026,,,0,turning,0,3.92,3.27,3.75,3.44
10.5736,1,96.0,0.109,-0.094,0.118,,,0,turning,0,3.92,3.27,3.75,3.44
10.6338,1,96.0,0.040,-0.098,0.143,,,0,turning,0,3.92,3.27,3.75,3.44
10.6751,1,96.0,0.086,0.223,0.368,,,0,turning,0,3.92,3.27,3.75,3.44
10.7216,1,96.0,0.059,-0.035,0.080,,,0,turning,0,3.92,3.27,3.75,3.44
10.7752,1,96.0,0.090,-0.030,0.122,,,0,turning,0,3.92,3.27,3.75,3.44
10.8234,1,96.0,-0.017,-0.022,0.042,,,0,turning,0,3.92,3.27,3.75,3.44
10.8723,1,114.1,0.021,-0.191,0.099,,,0,turning,0,3.4,4.17,3.59,4.34
10.9177,1,114.1,0.052,-0.017,0.035,,,0,turning,0,3.4,4.17,3.59,4.34
10.9741,1,114.1,0.089,0.015,0.214,,,0,turning,0,3.4,4.17,3.59,4.34
11.0202,1,114.1,0.071,-0.059,0.094,,,0,turning,0,3.4,4.17,3.59,4.34
11.0687,1,114.1,0.055,-0.111,0.065,,,0,turning,0,3.4,4.17,3.59,4.34
11.1095,1,114.1,0.039,-0.045,0.113,,,0,turning,0,3.4,4.17,3.59,4.34
11.1556,1,114.1,0.028,-0.098,0.103,,,0,turning,0,3.4,4.17,3.59,4.34
11.1916,1,114.1,0.064,-0.021,0.104,,,0,turning,0,3.4,4.17,3.59,4.34
11.2390,1,114.1,0.063,-0.121,0.136,,,0,turning,0,3.4,4.17,3.59,4.34
11.2849,1,114.1,0.147,-0.055,0.163,,,0,turning,0,3.4,4.17,3.59,4.34
11.3395,1,128.6,-0.003,0.127,0.056,,,0,turning,0,3.2,4.2,3.6,4.03
11.3935,1,128.6,0.013,-0.113,0.145,,,0,turning,0,3.2,4.2,3.6,4.03
11.4471,1,128.6,-0.006,0.077,0.045,,,0,turning,0,3.2,4.2,3.6,4.03
11.4935,1,128.6,0.056,0.068,0.219,,,0,turning,0,3.2,4.2,3.6,4.03
11.5560,1,128.6,0.020,-0.100,0.199,,,0,turning,0,3.2,4.2,3.6,4.03
11.6012,1,128.6,-0.005,-0.096,0.145,,,0,turning,0,3.2,4.2,3.6,4.03
11.6703,1,128.6,0.127,0.143,0.257,,,0,turning,0,3.2,4.2,3.6,4.03
11.7160,1,128.6,0.248,-0.031,0.152,,,0,turning,0,3.2,4.2,3.6,4.03
11.7809,1,128.6,0.065,0.034,0.215,,,0,turning,0,3.2,4.2,3.6,4.03
11.8240,1,128.6,-0.052,-0.075,0.089,,,0,turning,0,3.2,4.2,3.6,4.03
11.8829,1,139.0,-0.035,-0.069,0.138,,,0,turning,0,3.14,4.24,3.89,3.85
11.9367,1,139.0,-0.046,0.166,0.118,,,0,turning,0,3.14,4.24,3.89,3.85
11.9974,1,139.0,0.150,-0.133,0.294,,,0,turning,0,3.14,4.24,3.89,3.85
12.0417,1,139.0,-0.005,-0.164,0.174,,,0,turning,0,3.14,4.24,3.89,3.85
12.0949,1,139.0,0.030,-0.105,0.234,,,0,turning,0,3.14,4.24,3.89,3.85
12.1480,1,139.0,0.196,-0.123,0.287,,,0,turning,0,3.14,4.24,3.89,3.85
12.1973,1,139.0,-0.010,-0.148,0.212,,,0,turning,0,3.14,4.24,3.89,3.85
12.2388,1,139.0,-0.003,-0.094,0.198,,,0,turning,0,3.14,4.24,3.89,3.85
12.2883,1,139.0,0.096,-0.019,0.205,,,0,turning,0,3.14,4.24,3.89,3.85
12.3498,1,145.5,0.095,-0.076,0.261,,,0,turning,0,3.21,4.39,4.03,3.91
12.3931,1,145.5,0.105,-0.046,0.037,,,0,turning,0,3.21,4.39,4.03,3.91
12.4367,1,145.5,0.017,-0.183,0.163,,,0,turning,0,3.21,4.39,4.03,3.91
12.4883,1,145.5,0.068,-0.171,0.152,,,0,turning,0,3.21,4.39,4.03,3.91
12.5264,1,145.5,0.094,0.002,-0.050,,,0,turning,0,3.21,4.39,4.03,3.91
12.5720,1,145.5,0.115,0.008,-0.001,,,0,turning,0,3.21,4.39,4.03,3.91
12.6169,1,145.5,0.032,0.076,0.198,,,0,turning,0,3.21,4.39,4.03,3.91
12.6579,1,145.5,0.028,-0.055,0.081,,,0,turning,0,3.21,4.39,4.03,3.91
12.7000,1,145.5,-0.032,-0.050,0.103,,,0,turning,0,3.21,4.39,4.03,3.91
12.7468,1,145.5,0.031,-0.096,0.202,,,0,turning,0,3.21,4.39,4.03,3.91
12.7983,1,145.5,0.076,-0.074,0.201,,,0,turning,0,3.21,4.39,4.03,3.91
12.8319,1,145.5,0.130,-0.009,0.025,,,0,turning,0,3.21,4.39,4.03,3.91
12.8780,1,148.9,0.157,0.009,0.254,,,0,turning,0,3.22,4.49,4.07,3.93
12.9333,1,148.9,0.081,-0.124,0.219,,,0,turning,0,3.22,4.49,4.07,3.93
12.9797,1,148.9,-0.017,-0.031,0.129,,,0,turning,0,3.22,4.49,4.07,3.93
13.0268,1,148.9,0.097,-0.181,0.188,,,0,turning,0,3.22,4.49,4.07,3.93
13.0880,1,148.9,0.032,-0.091,0.156,,,0,turning,0,3.22,4.49,4.07,3.93
13.1449,1,148.9,0.095,-0.103,0.236,,,0,turning,0,3.22,4.49,4.07,3.93
13.1918,1,148.9,0.021,-0.035,0.098,,,0,turning,0,3.22,4.49,4.07,3.93
13.2319,1,148.9,0.021,-0.098,0.205,,,0,turning,0,3.22,4.49,4.07,3.93
13.2749,1,148.9,0.125,-0.087,0.273,,,0,turning,0,3.22,4.49,4.07,3.93
13.3196,1,148.9,0.168,0.058,0.301,,,0,turning,0,3.22,4.49,4.07,3.93
13.3601,1,150.0,0.206,-0.110,0.317,,,0,turning,0,3.28,4.43,4.27,3.98
13.4034,1,150.0,0.113,-0.077,0.054,,,0,turning,0,3.28,4.43,4.27,3.98
13.4578,1,150.0,0.055,-0.001,0.167,,,0,turning,0,3.28,4.43,4.27,3.98
13.5034,1,150.0,0.087,-0.046,0.222,,,0,turning,0,3.28,4.43,4.27,3.98
13.5556,1,150.0,0.053,-0.121,0.145,,,0,turning,0,3.28,4.43,4.27,3.98
13.6059,1,150.0,0.036,0.015,0.211,,,0,turning,0,3.28,4.43,4.27,3.98
13.6606,1,150.0,0.109,-0.112,0.227,,,0,turning,0,3.28,4.43,4.27,3.98
13.6980,1,150.0,0.083,-0.100,0.141,,,0,turning,0,3.28,4.43,4.27,3.98
13.7356,1,150.0,0.047,-0.013,0.167,,,0,turning,0,3.28,4.43,4.27,3.98
13.7837,1,150.0,0.032,-0.101,0.185,,,0,turning,0,3.28,4.43,4.27,3.98
13.8330,1,150.0,0.039,-0.038,0.252,,,0,turning,0,3.28,4.43,4.27,3.98
13.8907,1,150.3,0.096,-0.052,0.237,,,0,turning,0,3.22,4.47,4.27,3.93
13.9334,1,150.3,0.145,-0.143,0.319,,,0,turning,0,3.22,4.47,4.27,3.93
13.9714,1,150.3,0.048,-0.163,0.167,,,0,turning,0,3.22,4.47,4.27,3.93
14.0613,1,150.3,0.024,-0.156,0.201,,,0,turning,0,3.22,4.47,4.27,3.93
14.1000,1,150.3,0.058,-0.027,0.034,,,0,turning,0,3.22,4.47,4.27,3.93
14.1531,1,150.3,0.099,-0.069,0.166,,,0,turning,0,3.22,4.47,4.27,3.93
14.1960,1,150.3,0.054,0.050,0.222,,,0,turning,0,3.22,4.47,4.27,3.93
14.2596,1,150.3,0.046,-0.007,0.190,,,0,turning,0,3.22,4.47,4.27,3.93
14.2939,1,150.3,0.089,-0.049,0.040,,,0,turning,0,3.22,4.47,4.27,3.93
14.3489,1,151.6,0.020,-0.154,0.189,,,0,turning,0,3.27,4.44,4.33,4.01
14.3911,1,151.6,-0.066,-0.095,0.200,,,0,turning,0,3.27,4.44,4.33,4.01
14.4419,1,151.6,0.012,-0.088,0.252,,,0,turning,0,3.27,4.44,4.33,4.01
14.4981,1,151.6,0.034,-0.201,0.260,,,0,turning,0,3.27,4.44,4.33,4.01
14.5443,1,151.6,-0.024,-0.144,0.205,,,0,turning,0,3.27,4.44,4.33,4.01
14.5818,1,151.6,-0.007,-0.201,0.216,,,0,turning,0,3.27,4.44,4.33,4.01
14.6265,1,151.6,-0.008,-0.288,0.243,,,0,turning,0,3.27,4.44,4.33,4.01
14.6779,1,151.6,0.107,-0.109,0.238,,,0,turning,0,3.27,4.44,4.33,4.01
14.7214,1,151.6,0.176,-0.125,0.447,,,0,turning,0,3.27,4.44,4.33,4.01
14.7636,1,151.6,0.233,0.041,0.141,,,0,turning,0,3.27,4.44,4.33,4.01
14.8097,1,151.6,0.109,0.073,0.041,,,0,turning,0,3.27,4.44,4.33,4.01
14.8559,1,154.2,0.038,-0.031,0.086,,,0,turning,0,3.35,4.53,4.32,3.96
14.8975,1,154.2,-0.012,-0.153,0.253,,,0,turning,0,3.35,4.53,4.32,3.96
14.9464,1,154.2,0.075,-0.127,0.248,,,0,turning,0,3.35,4.53,4.32,3.96
14.9914,1,154.2,0.057,-0.110,0.293,,,0,turning,0,3.35,4.53,4.32,3.96
15.0485,1,154.2,-0.009,-0.075,0.209,,,0,turning,0,3.35,4.53,4.32,3.96
15.0997,1,154.2,0.067,-0.199,0.245,,,0,turning,0,3.35,4.53,4.32,3.96
15.1526,1,154.2,0.034,-0.078,0.242,,,0,turning,0,3.35,4.53,4.32,3.96
15.2109,1,154.2,0.077,-0.072,0.300,,,0,turning,0,3.35,4.53,4.32,3.96
15.2777,1,154.2,-0.016,-0.132,0.190,,,0,turning,0,3.35,4.53,4.32,3.96
15.3254,1,154.2,-0.076,-0.004,0.214,,,0,turning,0,3.35,4.53,4.32,3.96
15.3697,1,158.8,-0.003,0.153,0.240,,,0,turning,0,3.22,4.76,4.59,3.83
