t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
5.2159,,0.0,,,,,,0,,132,0.0,0.0,0.0,0.0
5.2421,,0.0,,,,,,0,,133,0.0,0.0,0.0,0.0
5.2667,,0.0,,,,,,0,,134,0.0,0.0,0.0,0.0
5.2963,,0.0,,,,,,0,,135,0.0,0.0,0.0,0.0
5.3213,,0.0,,,,,,0,,136,0.0,0.0,0.0,0.0
5.3495,,0.0,,,,,,0,,137,0.0,0.0,0.0,0.0
5.3772,,0.0,,,,,,0,,138,0.0,0.0,0.0,0.0
5.4044,,0.0,,,,,,0,,139,0.0,0.0,0.0,0.0
5.4294,,0.0,,,,,,0,,140,0.0,0.0,0.0,0.0
5.4553,,0.0,,,,,,0,,141,0.0,0.0,0.0,0.0
5.4805,,0.0,,,,,,0,,142,0.0,0.0,0.0,0.0
5.5100,,0.0,,,,,,0,,143,0.0,0.0,0.0,0.0
5.5345,,0.0,,,,,,0,,144,0.0,0.0,0.0,0.0
5.5592,,0.0,,,,,,0,,145,0.0,0.0,0.0,0.0
5.5863,,0.0,,,,,,0,,146,0.0,0.0,0.0,0.0
5.6193,,0.0,,,,,,0,,147,0.0,0.0,0.0,0.0
5.6452,,0.0,,,,,,0,,148,0.0,0.0,0.0,0.0
5.6712,,0.0,,,,,,0,,149,0.0,0.0,0.0,0.0
5.6980,,0.0,,,,,,0,,150,0.0,0.0,0.0,0.0
5.7364,,0.0,,,,,,0,,151,0.0,0.0,0.0,0.0
5.7623,,0.0,,,,,,0,,152,0.0,0.0,0.0,0.0
5.7881,,0.0,,,,,,0,,153,0.0,0.0,0.0,0.0
5.8139,,0.0,,,,,,0,,154,0.0,0.0,0.0,0.0
5.8454,,0.0,,,,,,0,,155,0.0,0.0,0.0,0.0
5.8814,,0.0,,,,,,0,,156,0.0,0.0,0.0,0.0
5.9066,,0.0,,,,,,0,,157,0.0,0.0,0.0,0.0
5.9326,,0.0,,,,,,0,,158,0.0,0.0,0.0,0.0
5.9792,,0.0,,,,,,0,,159,0.0,0.0,0.0,0.0
6.0040,,0.0,,,,,,0,,160,0.0,0.0,0.0,0.0
6.0306,,0.0,,,,,,0,,161,0.0,0.0,0.0,0.0
6.0559,,0.0,,,,,,0,,162,0.0,0.0,0.0,0.0
6.0888,,0.0,,,,,,0,,163,0.0,0.0,0.0,0.0
6.1167,,0.0,,,,,,0,,164,0.0,0.0,0.0,0.0
6.1417,,0.0,,,,,,0,,165,0.0,0.0,0.0,0.0
6.1668,,0.0,,,,,,0,,166,0.0,0.0,0.0,0.0
6.1990,,0.0,,,,,,0,,167,0.0,0.0,0.0,0.0
6.2296,,0.0,,,,,,0,,168,0.0,0.0,0.0,0.0
6.2540,,0.0,,,,,,0,,169,0.0,0.0,0.0,0.0
6.2789,,0.0,,,,,,0,,170,0.0,0.0,0.0,0.0
6.3049,,0.0,,,,,,0,,171,0.0,0.0,0.0,0.0
6.3343,,0.0,,,,,,0,,172,0.0,0.0,0.0,0.0
6.3601,,0.0,,,,,,0,,173,0.0,0.0,0.0,0.0
6.3860,,0.0,,,,,,0,,174,0.0,0.0,0.0,0.0
6.4117,,0.0,,,,,,0,,175,0.0,0.0,0.0,0.0
6.4403,,0.0,,,,,,0,,176,0.0,0.0,0.0,0.0
6.4661,,0.0,,,,,,0,,177,0.0,0.0,0.0,0.0
6.4903,,0.0,,,,,,0,,178,0.0,0.0,0.0,0.0
6.5173,,0.0,,,,,,0,,179,0.0,0.0,0.0,0.0
6.5443,,0.0,,,,,,0,,180,0.0,0.0,0.0,0.0
6.5701,,0.0,,,,,,0,,181,0.0,0.0,0.0,0.0
6.5976,,0.0,,,,,,0,,182,0.0,0.0,0.0,0.0
6.6223,,0.0,,,,,,0,,183,0.0,0.0,0.0,0.0
6.6481,,0.0,,,,,,0,,184,0.0,0.0,0.0,0.0
6.6746,,0.0,,,,,,0,,185,0.0,0.0,0.0,0.0
6.6999,,0.0,,,,,,0,,186,0.0,0.0,0.0,0.0
6.7251,,0.0,,,,,,0,,187,0.0,0.0,0.0,0.0
6.7516,,0.0,,,,,,0,,188,0.0,0.0,0.0,0.0
6.7778,,0.0,,,,,,0,,189,0.0,0.0,0.0,0.0
6.8078,,0.0,,,,,,0,,190,0.0,0.0,0.0,0.0
6.8353,,0.0,,,,,,0,,191,0.0,0.0,0.0,0.0
6.8617,,0.0,,,,,,0,,192,0.0,0.0,0.0,0.0
6.8882,,0.0,,,,,,0,,193,0.0,0.0,0.0,0.0
6.9156,,0.0,,,,,,0,,194,0.0,0.0,0.0,0.0
6.9421,,0.0,,,,,,0,,195,0.0,0.0,0.0,0.0
6.9687,,0.0,,,,,,0,,196,0.0,0.0,0.0,0.0
6.9963,,0.0,,,,,,0,,197,0.0,0.0,0.0,0.0
7.0235,,0.0,,,,,,0,,198,0.0,0.0,0.0,0.0
7.0509,,0.0,,,,,,0,,199,0.0,0.0,0.0,0.0
7.0770,,0.0,,,,,,0,,200,0.0,0.0,0.0,0.0
7.1031,,0.0,,,,,,0,,201,0.0,0.0,0.0,0.0
7.1298,,0.0,,,,,,0,,202,0.0,0.0,0.0,0.0
7.1622,,0.0,,,,,,0,,203,0.0,0.0,0.0,0.0
7.1889,,0.0,,,,,,0,,204,0.0,0.0,0.0,0.0
7.2134,,0.0,,,,,,0,,205,0.0,0.0,0.0,0.0
7.2408,,0.0,,,,,,0,,206,0.0,0.0,0.0,0.0
7.2721,,0.0,,,,,,0,,207,0.0,0.0,0.0,0.0
7.2969,,0.0,,,,,,0,,208,0.0,0.0,0.0,0.0
7.3238,,0.0,,,,,,0,,209,0.0,0.0,0.0,0.0
7.3502,,0.0,,,,,,0,,210,0.0,0.0,0.0,0.0
7.3809,,0.0,,,,,,0,,211,0.0,0.0,0.0,0.0
7.4069,,0.0,,,,,,0,,212,0.0,0.0,0.0,0.0
7.4328,,0.0,,,,,,0,,213,0.0,0.0,0.0,0.0
7.4570,,0.0,,,,,,0,,214,0.0,0.0,0.0,0.0
7.4861,,0.0,,,,,,0,,215,0.0,0.0,0.0,0.0
7.5138,,0.0,,,,,,0,,216,0.0,0.0,0.0,0.0
7.5398,,0.0,,,,,,0,,217,0.0,0.0,0.0,0.0
7.5643,,0.0,,,,,,0,,218,0.0,0.0,0.0,0.0
7.5966,,0.0,,,,,,0,,219,0.0,0.0,0.0,0.0
7.6236,,0.0,,,,,,0,,220,0.0,0.0,0.0,0.0
7.6524,,0.0,,,,,,0,,221,0.0,0.0,0.0,0.0
7.6799,,0.0,,,,,,0,,222,0.0,0.0,0.0,0.0
7.7108,,0.0,,,,,,0,,223,0.0,0.0,0.0,0.0
7.7469,,0.0,,,,,,0,,224,0.0,0.0,0.0,0.0
7.7841,,0.0,,,,,,0,,225,0.0,0.0,0.0,0.0
7.8148,,0.0,,,,,,0,,226,0.0,0.0,0.0,0.0
7.8439,,0.0,,,,,,0,,227,0.0,0.0,0.0,0.0
7.8795,,0.0,,,,,,0,,228,0.0,0.0,0.0,0.0
7.9115,,0.0,,,,,,0,,229,0.0,0.0,0.0,0.0
7.9433,,0.0,,,,,,0,,230,0.0,0.0,0.0,0.0
7.9785,,0.0,,,,,,0,,231,0.0,0.0,0.0,0.0
8.0194,,0.0,,,,,,0,,232,0.0,0.0,0.0,0.0
8.0502,,0.0,,,,,,0,,233,0.0,0.0,0.0,0.0
8.0852,,0.0,,,,,,0,,234,0.0,0.0,0.0,0.0
8.1254,,0.0,,,,,,0,,235,0.0,0.0,0.0,0.0
8.1537,,0.0,,,,,,0,,236,0.0,0.0,0.0,0.0
8.1802,,0.0,,,,,,0,,237,0.0,0.0,0.0,0.0
8.2063,,0.0,,,,,,0,,238,0.0,0.0,0.0,0.0
8.2379,,0.0,,,,,,0,,239,0.0,0.0,0.0,0.0
8.2647,,0.0,,,,,,0,,240,0.0,0.0,0.0,0.0
8.2889,,0.0,,,,,,0,,241,0.0,0.0,0.0,0.0
8.3170,,0.0,,,,,,0,,242,0.0,0.0,0.0,0.0
8.3439,,0.0,,,,,,0,,243,0.0,0.0,0.0,0.0
8.3718,,0.0,,,,,,0,,244,0.0,0.0,0.0,0.0
8.3973,,0.0,,,,,,0,,245,0.0,0.0,0.0,0.0
8.4229,,0.0,,,,,,0,,246,0.0,0.0,0.0,0.0
8.4515,,0.0,,,,,,0,,247,0.0,0.0,0.0,0.0
8.4776,,0.0,,,,,,0,,248,0.0,0.0,0.0,0.0
8.5052,,0.0,,,,,,0,,249,0.0,0.0,0.0,0.0
8.5314,,0.0,,,,,,0,,250,0.0,0.0,0.0,0.0
8.5576,,0.0,,,,,,0,,251,0.0,0.0,0.0,0.0
8.6011,,0.0,,,,,,0,,252,0.0,0.0,0.0,0.0
8.6289,,0.0,,,,,,0,,253,0.0,0.0,0.0,0.0
8.6552,,0.0,,,,,,0,,254,0.0,0.0,0.0,0.0
8.6804,,0.0,,,,,,0,,255,0.0,0.0,0.0,0.0
8.7075,,0.0,,,,,,0,,256,0.0,0.0,0.0,0.0
8.7325,,0.0,,,,,,0,,257,0.0,0.0,0.0,0.0
8.7581,,0.0,,,,,,0,,258,0.0,0.0,0.0,0.0
8.7857,,0.0,,,,,,0,,259,0.0,0.0,0.0,0.0
8.8118,,0.0,,,,,,0,,260,0.0,0.0,0.0,0.0
8.8397,,0.0,,,,,,0,,261,0.0,0.0,0.0,0.0
8.8639,,0.0,,,,,,0,,262,0.0,0.0,0.0,0.0
8.8909,,0.0,,,,,,0,,263,0.0,0.0,0.0,0.0
8.9164,,0.0,,,,,,0,,264,0.0,0.0,0.0,0.0
8.9430,,0.0,,,,,,0,,265,0.0,0.0,0.0,0.0
8.9714,,0.0,,,,,,0,,266,0.0,0.0,0.0,0.0
9.0005,,0.0,,,,,,0,,267,0.0,0.0,0.0,0.0
9.0261,,0.0,,,,,,0,,268,0.0,0.0,0.0,0.0
9.0509,,0.0,,,,,,0,,269,0.0,0.0,0.0,0.0
9.0796,,0.0,,,,,,0,,270,0.0,0.0,0.0,0.0
9.1055,,0.0,,,,,,0,,271,0.0,0.0,0.0,0.0
9.1314,,0.0,,,,,,0,,272,0.0,0.0,0.0,0.0
9.1578,,0.0,,,,,,0,,273,0.0,0.0,0.0,0.0
9.1845,,0.0,,,,,,0,,274,0.0,0.0,0.0,0.0
9.2126,,0.0,,,,,,0,,275,0.0,0.0,0.0,0.0
9.2382,,0.0,,,,,,0,,276,0.0,0.0,0.0,0.0
9.2646,,0.0,,,,,,0,,277,0.0,0.0,0.0,0.0
9.2899,,0.0,,,,,,0,,278,0.0,0.0,0.0,0.0
9.3174,,0.0,,,,,,0,,279,0.0,0.0,0.0,0.0
9.3436,,0.0,,,,,,0,,280,0.0,0.0,0.0,0.0
9.3675,,0.0,,,,,,0,,281,0.0,0.0,0.0,0.0
9.3948,,0.0,,,,,,0,,282,0.0,0.0,0.0,0.0
9.4243,,0.0,,,,,,0,,283,0.0,0.0,0.0,0.0
9.4481,,0.0,,,,,,0,,284,0.0,0.0,0.0,0.0
9.4739,,0.0,,,,,,0,,285,0.0,0.0,0.0,0.0
9.4995,,0.0,,,,,,0,,286,0.0,0.0,0.0,0.0
9.5254,,0.0,,,,,,0,,287,0.0,0.0,0.0,0.0
9.5515,,0.0,,,,,,0,,288,0.0,0.0,0.0,0.0
9.5764,,0.0,,,,,,0,,289,0.0,0.0,0.0,0.0
9.6023,,0.0,,,,,,0,,290,0.0,0.0,0.0,0.0
9.6286,,0.0,,,,,,0,,291,0.0,0.0,0.0,0.0
9.6551,,0.0,,,,,,0,,292,0.0,0.0,0.0,0.0
9.6815,,0.0,,,,,,0,,293,0.0,0.0,0.0,0.0
9.7074,,0.0,,,,,,0,,294,0.0,0.0,0.0,0.0
9.7352,,0.0,,,,,,0,,295,0.0,0.0,0.0,0.0
9.7627,,0.0,,,,,,0,,296,0.0,0.0,0.0,0.0
9.7901,,0.0,,,,,,0,,297,0.0,0.0,0.0,0.0
9.8171,,0.0,,,,,,0,,298,0.0,0.0,0.0,0.0
9.8416,,0.0,,,,,,0,,299,0.0,0.0,0.0,0.0
9.8703,,0.0,,,,,,0,,300,0.0,0.0,0.0,0.0
9.8986,,0.0,,,,,,0,,301,0.0,0.0,0.0,0.0
9.9226,,0.0,,,,,,0,,302,0.0,0.0,0.0,0.0
9.9469,,0.0,,,,,,0,,303,0.0,0.0,0.0,0.0
9.9731,,0.0,,,,,,0,,304,0.0,0.0,0.0,0.0
10.0034,,0.0,,,,,,0,,305,0.0,0.0,0.0,0.0
10.0275,,0.0,,,,,,0,,306,0.0,0.0,0.0,0.0
10.0550,,0.0,,,,,,0,,307,0.0,0.0,0.0,0.0
10.0818,,0.0,,,,,,0,,308,0.0,0.0,0.0,0.0
10.1093,,0.0,,,,,,0,,309,0.0,0.0,0.0,0.0
10.1359,,0.0,,,,,,0,,310,0.0,0.0,0.0,0.0
10.1607,,0.0,,,,,,0,,311,0.0,0.0,0.0,0.0
10.1871,,0.0,,,,,,0,,312,0.0,0.0,0.0,0.0
10.2152,,0.0,,,,,,0,,313,0.0,0.0,0.0,0.0
10.2419,,0.0,,,,,,0,,314,0.0,0.0,0.0,0.0
10.2663,,0.0,,,,,,0,,315,0.0,0.0,0.0,0.0
10.2938,,0.0,,,,,,0,,316,0.0,0.0,0.0,0.0
10.3232,,0.0,,,,,,0,,317,0.0,0.0,0.0,0.0
10.3511,,0.0,,,,,,0,,318,0.0,0.0,0.0,0.0
10.3773,,0.0,,,,,,0,,319,0.0,0.0,0.0,0.0
10.4032,,0.0,,,,,,0,,320,0.0,0.0,0.0,0.0
10.4280,,0.0,,,,,,0,,321,0.0,0.0,0.0,0.0
10.4544,,0.0,,,,,,0,,322,0.0,0.0,0.0,0.0
10.4799,,0.0,,,,,,0,,323,0.0,0.0,0.0,0.0
10.5057,,0.0,,,,,,0,,324,0.0,0.0,0.0,0.0
10.5313,,0.0,,,,,,0,,325,0.0,0.0,0.0,0.0
10.5557,,0.0,,,,,,0,,326,0.0,0.0,0.0,0.0
10.5814,,0.0,,,,,,0,,327,0.0,0.0,0.0,0.0
10.6075,,0.0,,,,,,0,,328,0.0,0.0,0.0,0.0
10.6317,,0.0,,,,,,0,,329,0.0,0.0,0.0,0.0
10.6556,,0.0,,,,,,0,,330,0.0,0.0,0.0,0.0
10.6833,,0.0,,,,,,0,,331,0.0,0.0,0.0,0.0
10.7108,,0.0,,,,,,0,,332,0.0,0.0,0.0,0.0
10.7367,,0.0,,,,,,0,,333,0.0,0.0,0.0,0.0
10.7619,,0.0,,,,,,0,,334,0.0,0.0,0.0,0.0
10.7879,,0.0,,,,,,0,,335,0.0,0.0,0.0,0.0
10.8154,,0.0,,,,,,0,,336,0.0,0.0,0.0,0.0
10.8416,,0.0,,,,,,0,,337,0.0,0.0,0.0,0.0
10.8654,,0.0,,,,,,0,,338,0.0,0.0,0.0,0.0
10.8917,,0.0,,,,,,0,,339,0.0,0.0,0.0,0.0
10.9189,,0.0,,,,,,0,,340,0.0,0.0,0.0,0.0
10.9465,,0.0,,,,,,0,,341,0.0,0.0,0.0,0.0
10.9713,,0.0,,,,,,0,,342,0.0,0.0,0.0,0.0
10.9957,,0.0,,,,,,0,,343,0.0,0.0,0.0,0.0
11.0216,,0.0,,,,,,0,,344,0.0,0.0,0.0,0.0
11.0485,,0.0,,,,,,0,,345,0.0,0.0,0.0,0.0
11.0745,,0.0,,,,,,0,,346,0.0,0.0,0.0,0.0
11.1000,,0.0,,,,,,0,,347,0.0,0.0,0.0,0.0
11.1254,,0.0,,,,,,0,,348,0.0,0.0,0.0,0.0
11.1564,,0.0,,,,,,0,,349,0.0,0.0,0.0,0.0
11.1820,,0.0,,,,,,0,,350,0.0,0.0,0.0,0.0
11.2075,,0.0,,,,,,0,,351,0.0,0.0,0.0,0.0
11.2336,,0.0,,,,,,0,,352,0.0,0.0,0.0,0.0
11.2614,,0.0,,,,,,0,,353,0.0,0.0,0.0,0.0
11.2867,,0.0,,,,,,0,,354,0.0,0.0,0.0,0.0
11.3125,,0.0,,,,,,0,,355,0.0,0.0,0.0,0.0
11.3387,,0.0,,,,,,0,,356,0.0,0.0,0.0,0.0
11.3635,,0.0,,,,,,0,,357,0.0,0.0,0.0,0.0
11.3913,,0.0,,,,,,0,,358,0.0,0.0,0.0,0.0
11.4153,,0.0,,,,,,0,,359,0.0,0.0,0.0,0.0
11.4412,,0.0,,,,,,0,,360,0.0,0.0,0.0,0.0
11.4668,,0.0,,,,,,0,,361,0.0,0.0,0.0,0.0
11.4942,,0.0,,,,,,0,,362,0.0,0.0,0.0,0.0
11.5211,,0.0,,,,,,0,,363,0.0,0.0,0.0,0.0
11.5468,,0.0,,,,,,0,,364,0.0,0.0,0.0,0.0
11.5713,,0.0,,,,,,0,,365,0.0,0.0,0.0,0.0
11.5963,,0.0,,,,,,0,,366,0.0,0.0,0.0,0.0
11.6206,,0.0,,,,,,0,,367,0.0,0.0,0.0,0.0
11.6484,,0.0,,,,,,0,,368,0.0,0.0,0.0,0.0
11.6748,,0.0,,,,,,0,,369,0.0,0.0,0.0,0.0
11.7010,,0.0,,,,,,0,,370,0.0,0.0,0.0,0.0
11.7268,,0.0,,,,,,0,,371,0.0,0.0,0.0,0.0
11.7539,,0.0,,,,,,0,,372,0.0,0.0,0.0,0.0
11.7784,,0.0,,,,,,0,,373,0.0,0.0,0.0,0.0
11.8038,,0.0,,,,,,0,,374,0.0,0.0,0.0,0.0
11.8301,,0.0,,,,,,0,,375,0.0,0.0,0.0,0.0
11.8576,,0.0,,,,,,0,,376,0.0,0.0,0.0,0.0
11.8852,,0.0,,,,,,0,,377,0.0,0.0,0.0,0.0
11.9091,,0.0,,,,,,0,,378,0.0,0.0,0.0,0.0
11.9332,,0.0,,,,,,0,,379,0.0,0.0,0.0,0.0
11.9594,,0.0,,,,,,0,,380,0.0,0.0,0.0,0.0
11.9861,,0.0,,,,,,0,,381,0.0,0.0,0.0,0.0
12.0101,,0.0,,,,,,0,,382,0.0,0.0,0.0,0.0
12.0358,,0.0,,,,,,0,,383,0.0,0.0,0.0,0.0
12.0617,,0.0,,,,,,0,,384,0.0,0.0,0.0,0.0
12.0914,,0.0,,,,,,0,,385,0.0,0.0,0.0,0.0
