t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
2.5419,,0.0,-0.901,1.830,146.830,,,0,,0,0.0,0.0,0.0,0.0
2.5468,,0.0,-0.066,0.036,0.047,,,0,,0,0.0,0.0,0.0,0.0
2.5565,,0.0,-0.066,0.036,0.047,,,0,,0,0.0,0.0,0.0,0.0
2.5619,,0.0,-0.066,0.036,0.047,,,0,,0,0.0,0.0,0.0,0.0
2.5670,,0.0,-0.066,0.036,0.047,,,0,,0,0.0,0.0,0.0,0.0
2.5720,,0.0,-0.150,0.020,0.038,,,0,,0,0.0,0.0,0.0,0.0
2.5772,,0.0,-0.150,0.020,0.038,,,0,,0,0.0,0.0,0.0,0.0
2.5818,,0.0,-0.150,0.020,0.038,,,0,,0,0.0,0.0,0.0,0.0
2.5866,,0.0,-0.215,0.092,0.032,,,0,,0,0.0,0.0,0.0,0.0
2.5928,,0.0,-0.215,0.092,0.032,,,0,,0,0.0,0.0,0.0,0.0
2.5969,,0.0,-0.215,0.092,0.032,,,0,,0,0.0,0.0,0.0,0.0
2.6020,0,0.0,-0.215,0.092,0.032,,,0,,0,0.0,0.0,0.0,0.0
2.6071,0,0.0,-0.215,0.092,0.032,,,0,,0,0.0,0.0,0.0,0.0
2.6130,0,0.0,-0.025,-0.049,0.258,,,0,,0,0.0,0.0,0.0,0.0
2.6178,0,0.0,-0.025,-0.049,0.258,,,0,,0,0.0,0.0,0.0,0.0
2.6217,0,0.0,-0.025,-0.049,0.258,,,0,,0,0.0,0.0,0.0,0.0
2.6270,0,0.0,0.038,0.010,0.084,,,0,,0,0.0,0.0,0.0,0.0
2.6319,1,1.5,0.038,0.010,0.084,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6367,1,1.5,0.038,0.010,0.084,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6421,1,1.5,0.038,0.010,0.084,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6469,1,1.5,0.038,0.010,0.084,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6520,1,1.5,-0.001,-0.009,0.172,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6570,1,1.5,-0.001,-0.009,0.172,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6621,1,1.5,-0.001,-0.009,0.172,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6671,1,1.5,-0.001,-0.009,0.172,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6735,1,1.5,-0.138,-0.013,0.081,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6767,1,1.5,-0.138,-0.013,0.081,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6820,1,1.5,-0.138,-0.013,0.081,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6870,1,1.5,-0.138,-0.013,0.081,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6920,1,1.5,0.024,-0.008,0.294,,,0,stopped,0,0.0,0.0,0.0,0.0
2.6981,1,1.5,0.024,-0.008,0.294,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7019,1,1.5,0.024,-0.008,0.294,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7069,1,1.5,0.024,-0.008,0.294,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7121,1,1.5,0.065,0.054,-0.065,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7170,1,1.5,0.065,0.054,-0.065,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7224,1,1.5,0.065,0.054,-0.065,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7270,1,1.5,0.065,0.054,-0.065,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7325,1,1.5,-0.030,0.068,-0.222,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7372,1,1.5,-0.030,0.068,-0.222,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7419,1,1.5,-0.030,0.068,-0.222,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7470,1,1.5,-0.030,0.068,-0.222,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7519,1,1.5,0.057,0.048,-0.079,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7572,1,1.5,0.057,0.048,-0.079,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7619,1,1.5,0.057,0.048,-0.079,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7669,1,1.5,0.079,0.051,-0.015,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7724,1,1.5,0.079,0.051,-0.015,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7771,1,1.5,0.079,0.051,-0.015,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7820,1,1.5,0.079,0.051,-0.015,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7870,1,1.5,0.098,0.017,-0.056,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7921,1,1.5,0.098,0.017,-0.056,,,0,stopped,0,0.0,0.0,0.0,0.0
2.7969,1,1.5,0.098,0.017,-0.056,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8022,1,1.5,-0.055,-0.018,0.052,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8071,1,1.5,-0.055,-0.018,0.052,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8120,1,1.5,-0.055,-0.018,0.052,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8171,1,1.5,-0.055,-0.018,0.052,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8219,1,1.5,-0.055,-0.018,0.052,,,0,stopped,0,0.0,0.0,0.0,0.0
2.8282,1,1.5,0.029,0.000,0.292,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8333,1,1.5,0.029,0.000,0.292,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8367,1,1.5,0.029,0.000,0.292,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8420,1,1.5,0.029,0.000,0.292,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8470,1,1.5,0.140,0.007,0.413,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8522,1,1.5,0.140,0.007,0.413,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8568,1,1.5,0.140,0.007,0.413,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8621,1,1.5,0.140,0.007,0.413,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8671,1,1.5,-0.059,-0.005,0.137,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8727,1,1.5,-0.059,-0.005,0.137,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8769,1,1.5,-0.059,-0.005,0.137,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8820,1,1.5,-0.095,0.039,0.058,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8873,1,1.5,-0.095,0.039,0.058,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8920,1,1.5,-0.095,0.039,0.058,,,0,stopped,0,0.2,0.19,0.0,0.0
2.8969,1,1.5,-0.095,0.039,0.058,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9021,1,1.5,-0.063,0.041,-0.021,,,0,turning,0,0.2,0.19,0.0,0.0
2.9071,1,1.5,-0.063,0.041,-0.021,,,0,turning,0,0.2,0.19,0.0,0.0
2.9120,1,1.5,-0.063,0.041,-0.021,,,0,turning,0,0.2,0.19,0.0,0.0
2.9170,1,1.5,-0.063,0.041,-0.021,,,0,turning,0,0.2,0.19,0.0,0.0
2.9224,1,1.5,-0.086,-0.001,0.089,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9279,1,1.5,-0.086,-0.001,0.089,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9317,1,1.5,-0.086,-0.001,0.089,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9372,1,1.5,-0.086,-0.001,0.089,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9419,1,1.5,-0.006,0.038,-0.013,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9482,1,1.5,-0.006,0.038,-0.013,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9519,1,1.5,-0.006,0.038,-0.013,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9572,1,1.5,-0.006,0.038,-0.013,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9620,1,1.5,-0.006,0.038,-0.013,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9681,1,1.5,0.022,0.038,-0.012,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9717,1,1.5,0.022,0.038,-0.012,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9769,1,1.5,0.016,0.080,0.007,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9827,1,1.5,0.016,0.080,0.007,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9867,1,1.5,0.016,0.080,0.007,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9918,1,1.5,0.016,0.080,0.007,,,0,stopped,0,0.2,0.19,0.0,0.0
2.9970,1,1.5,-0.005,0.001,-0.041,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0024,1,1.5,-0.005,0.001,-0.041,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0069,1,1.5,-0.005,0.001,-0.041,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0120,1,1.5,-0.005,0.001,-0.041,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0170,1,1.5,-0.005,0.001,-0.041,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0229,1,1.5,-0.078,-0.063,0.064,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0267,1,1.5,-0.078,-0.063,0.064,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0317,1,1.5,-0.078,-0.063,0.064,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0370,1,1.5,-0.049,-0.045,0.131,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0428,1,1.5,-0.049,-0.045,0.131,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0468,1,1.5,-0.049,-0.045,0.131,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0521,1,1.5,-0.047,-0.023,0.154,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0577,1,1.5,-0.047,-0.023,0.154,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0618,1,1.5,-0.047,-0.023,0.154,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0672,1,1.5,-0.047,-0.023,0.154,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0720,1,1.5,-0.011,0.011,0.146,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0766,1,1.5,-0.011,0.011,0.146,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0816,1,1.5,-0.011,0.011,0.146,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0872,1,1.5,-0.011,0.011,0.146,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0920,1,1.5,-0.011,0.011,0.146,,,0,stopped,0,0.2,0.19,0.0,0.0
3.0970,1,1.5,0.045,-0.014,0.160,,,0,stopped,0,0.2,0.19,0.0,0.0
3.1019,1,1.5,0.045,-0.014,0.160,,,0,stopped,0,0.2,0.19,0.0,0.0
3.1070,1,1.5,0.045,-0.014,0.160,,,0,stopped,0,0.2,0.19,0.0,0.0
3.1119,1,1.5,0.106,-0.030,0.115,,,0,stopped,0,0.2,0.19,0.0,0.0
3.1174,1,1.5,0.106,-0.030,0.115,,,0,stopped,0,0.2,0.19,0.0,0.0
3.1219,1,1.5,0.106,-0.030,0.115,,,0,stopped,0,0.2,0.19,0.0,0.0
3.1271,1,1.5,0.106,-0.030,0.115,,,0,stopped,0,0.2,0.19,0.0,0.0
3.1318,1,1.5,0.001,-0.007,0.183,,,0,turning,0,0.2,0.19,0.0,0.0
3.1370,1,1.5,0.001,-0.007,0.183,,,0,turning,0,0.2,0.19,0.0,0.0
3.1421,1,1.5,0.001,-0.007,0.183,,,0,turning,0,0.2,0.19,0.0,0.0
3.1470,1,1.5,0.001,-0.007,0.183,,,0,turning,0,0.2,0.19,0.0,0.0
3.1520,1,1.5,0.067,0.028,0.083,,,0,turning,0,0.2,0.19,0.0,0.0
3.1572,1,1.5,0.067,0.028,0.083,,,0,turning,0,0.2,0.19,0.0,0.0
3.1621,1,1.5,0.067,0.028,0.083,,,0,turning,0,0.2,0.19,0.0,0.0
3.1670,1,1.5,0.067,0.028,0.083,,,0,turning,0,0.2,0.19,0.0,0.0
3.1716,1,1.5,0.036,-0.019,0.123,,,0,turning,0,0.2,0.19,0.0,0.0
3.1768,1,1.5,0.036,-0.019,0.123,,,0,turning,0,0.2,0.19,0.0,0.0
3.1820,1,1.5,0.036,-0.019,0.123,,,0,turning,0,0.2,0.19,0.0,0.0
3.1872,1,1.5,0.036,-0.019,0.123,,,0,turning,0,0.2,0.19,0.0,0.0
3.1928,1,1.5,0.205,0.035,0.350,,,0,turning,0,0.2,0.19,0.0,0.0
3.1966,1,1.5,0.205,0.035,0.350,,,0,turning,0,0.2,0.19,0.0,0.0
3.2021,1,1.5,0.205,0.035,0.350,,,0,turning,0,0.2,0.19,0.0,0.0
3.2070,1,1.5,0.080,0.047,0.130,,,0,turning,0,0.2,0.19,0.0,0.0
3.2139,1,1.5,0.080,0.047,0.130,,,0,turning,0,0.2,0.19,0.0,0.0
3.2169,1,1.5,0.080,0.047,0.130,,,0,turning,0,0.2,0.19,0.0,0.0
3.2221,1,1.5,0.080,0.047,0.130,,,0,turning,0,0.2,0.19,0.0,0.0
3.2268,1,1.5,0.080,0.047,0.130,,,0,turning,0,0.2,0.19,0.0,0.0
3.2322,1,1.5,0.091,0.073,0.030,,,0,turning,0,0.2,0.19,0.0,0.0
3.2386,1,1.5,0.091,0.073,0.030,,,0,turning,0,0.2,0.19,0.0,0.0
3.2417,1,1.5,0.091,0.073,0.030,,,0,turning,0,0.2,0.19,0.0,0.0
3.2469,1,1.5,0.091,0.073,0.030,,,0,turning,0,0.2,0.19,0.0,0.0
3.2527,1,1.5,0.125,0.101,0.265,,,0,turning,0,0.2,0.19,0.0,0.0
3.2567,1,1.5,0.125,0.101,0.265,,,0,turning,0,0.2,0.19,0.0,0.0
3.2622,1,1.5,0.125,0.101,0.265,,,0,turning,0,0.2,0.19,0.0,0.0
3.2670,1,1.5,0.125,0.101,0.265,,,0,turning,0,0.2,0.19,0.0,0.0
3.2725,1,1.5,-0.014,0.138,0.250,,,0,turning,0,0.2,0.19,0.0,0.0
3.2774,1,1.5,-0.014,0.138,0.250,,,0,turning,0,0.2,0.19,0.0,0.0
3.2820,1,1.5,-0.014,0.138,0.250,,,0,turning,0,0.2,0.19,0.0,0.0
3.2870,1,1.5,-0.026,0.078,0.119,,,0,turning,0,0.2,0.19,0.0,0.0
3.2922,1,1.5,-0.026,0.078,0.119,,,0,turning,0,0.2,0.19,0.0,0.0
3.2970,1,1.5,-0.026,0.078,0.119,,,0,turning,0,0.2,0.19,0.0,0.0
3.3018,1,1.5,-0.069,0.066,0.073,,,0,turning,0,0.2,0.19,0.0,0.0
3.3076,1,1.5,-0.069,0.066,0.073,,,0,turning,0,0.2,0.19,0.0,0.0
3.3124,1,1.5,-0.069,0.066,0.073,,,0,turning,0,0.2,0.19,0.0,0.0
3.3168,1,1.5,-0.069,0.066,0.073,,,0,turning,0,0.2,0.19,0.0,0.0
3.3222,1,1.5,-0.069,0.066,0.073,,,0,turning,0,0.2,0.19,0.0,0.0
3.3269,1,1.5,0.053,0.045,0.142,,,0,turning,0,0.01,0.01,0.16,0.16
3.3329,1,1.5,0.053,0.045,0.142,,,0,turning,0,0.01,0.01,0.16,0.16
3.3372,1,1.5,0.053,0.045,0.142,,,0,turning,0,0.01,0.01,0.16,0.16
3.3420,1,1.5,0.053,0.045,0.142,,,0,turning,0,0.01,0.01,0.16,0.16
3.3471,1,1.5,0.053,0.045,0.142,,,0,turning,0,0.01,0.01,0.16,0.16
3.3536,1,1.5,-0.111,0.144,0.179,,,0,turning,0,0.01,0.01,0.16,0.16
3.3571,1,1.5,-0.111,0.144,0.179,,,0,turning,0,0.01,0.01,0.16,0.16
3.3619,1,1.5,0.048,0.039,0.078,,,0,turning,0,0.01,0.01,0.16,0.16
3.3677,1,1.5,0.048,0.039,0.078,,,0,turning,0,0.01,0.01,0.16,0.16
3.3720,1,1.5,0.048,0.039,0.078,,,0,turning,0,0.01,0.01,0.16,0.16
3.3768,1,1.5,0.048,0.039,0.078,,,0,turning,0,0.01,0.01,0.16,0.16
3.3820,1,1.5,0.028,0.028,0.136,,,0,turning,0,0.01,0.01,0.16,0.16
3.3871,1,1.5,0.028,0.028,0.136,,,0,turning,0,0.01,0.01,0.16,0.16
3.3920,1,1.5,0.028,0.028,0.136,,,0,turning,0,0.01,0.01,0.16,0.16
3.3970,1,1.5,0.028,0.028,0.136,,,0,turning,0,0.01,0.01,0.16,0.16
3.4030,1,1.5,0.013,-0.006,0.008,,,0,turning,0,0.01,0.01,0.16,0.16
3.4069,1,1.5,0.013,-0.006,0.008,,,0,turning,0,0.01,0.01,0.16,0.16
3.4121,1,1.5,0.013,-0.006,0.008,,,0,turning,0,0.01,0.01,0.16,0.16
3.4171,1,1.5,0.013,-0.006,0.008,,,0,turning,0,0.01,0.01,0.16,0.16
3.4219,1,1.5,0.012,-0.019,0.056,,,0,turning,0,0.01,0.01,0.16,0.16
3.4270,1,1.5,0.012,-0.019,0.056,,,0,turning,0,0.01,0.01,0.16,0.16
3.4319,1,1.5,0.012,-0.019,0.056,,,0,turning,0,0.01,0.01,0.16,0.16
3.4370,1,1.5,0.064,0.077,-0.081,,,0,turning,0,0.01,0.01,0.16,0.16
3.4424,1,1.5,0.064,0.077,-0.081,,,0,turning,0,0.01,0.01,0.16,0.16
3.4470,1,1.5,0.064,0.077,-0.081,,,0,turning,0,0.01,0.01,0.16,0.16
3.4521,1,1.5,0.064,0.077,-0.081,,,0,turning,0,0.01,0.01,0.16,0.16
3.4569,1,1.5,0.064,0.077,-0.081,,,0,turning,0,0.01,0.01,0.16,0.16
3.4620,1,1.5,0.064,0.077,-0.081,,,0,turning,0,0.01,0.01,0.16,0.16
3.4673,1,1.5,0.125,0.089,-0.012,,,0,turning,0,0.01,0.01,0.16,0.16
3.4728,1,1.5,0.125,0.089,-0.012,,,0,turning,0,0.01,0.01,0.16,0.16
3.4766,1,1.5,0.125,0.089,-0.012,,,0,turning,0,0.01,0.01,0.16,0.16
3.4820,1,1.5,0.125,0.089,-0.012,,,0,turning,0,0.01,0.01,0.16,0.16
3.4866,1,1.5,0.125,0.089,-0.012,,,0,turning,0,0.01,0.01,0.16,0.16
3.4920,1,1.5,-0.114,0.061,0.117,,,0,turning,0,0.01,0.01,0.16,0.16
3.4971,1,1.5,-0.114,0.061,0.117,,,0,turning,0,0.01,0.01,0.16,0.16
3.5023,1,1.5,-0.114,0.061,0.117,,,0,turning,0,0.01,0.01,0.16,0.16
3.5070,1,1.5,-0.114,0.061,0.117,,,0,turning,0,0.01,0.01,0.16,0.16
3.5120,1,1.5,-0.045,0.041,-0.013,,,0,turning,0,0.01,0.01,0.16,0.16
3.5195,1,1.5,-0.045,0.041,-0.013,,,0,turning,0,0.01,0.01,0.16,0.16
3.5225,1,1.5,-0.045,0.041,-0.013,,,0,turning,0,0.01,0.01,0.16,0.16
3.5268,1,1.5,-0.045,0.041,-0.013,,,0,turning,0,0.01,0.01,0.16,0.16
3.5321,1,1.5,-0.045,0.041,-0.013,,,0,turning,0,0.01,0.01,0.16,0.16
3.5370,1,1.5,-0.012,0.041,0.003,,,0,turning,0,0.01,0.01,0.16,0.16
3.5425,1,1.5,-0.012,0.041,0.003,,,0,turning,0,0.01,0.01,0.16,0.16
3.5470,1,1.5,-0.012,0.041,0.003,,,0,turning,0,0.01,0.01,0.16,0.16
3.5520,1,1.5,-0.163,0.105,0.078,,,0,turning,0,0.01,0.01,0.16,0.16
3.5577,1,1.5,-0.163,0.105,0.078,,,0,turning,0,0.01,0.01,0.16,0.16
3.5624,1,1.5,-0.163,0.105,0.078,,,0,turning,0,0.01,0.01,0.16,0.16
3.5671,1,1.5,-0.163,0.105,0.078,,,0,turning,0,0.01,0.01,0.16,0.16
3.5719,1,1.5,-0.163,0.105,0.078,,,0,turning,0,0.01,0.01,0.16,0.16
3.5774,1,1.5,0.039,-0.018,0.378,,,0,turning,0,0.01,0.01,0.16,0.16
3.5825,1,1.5,0.039,-0.018,0.378,,,0,turning,0,0.01,0.01,0.16,0.16
3.5868,1,1.5,0.039,-0.018,0.378,,,0,turning,0,0.01,0.01,0.16,0.16
3.5922,1,1.5,0.039,-0.018,0.378,,,0,turning,0,0.01,0.01,0.16,0.16
3.5970,1,1.5,0.039,-0.018,0.378,,,0,turning,0,0.01,0.01,0.16,0.16
3.6020,1,1.5,-0.086,-0.035,0.169,,,0,turning,0,0.01,0.01,0.16,0.16
3.6098,1,1.5,-0.086,-0.035,0.169,,,0,turning,0,0.01,0.01,0.16,0.16
3.6121,1,1.5,-0.086,-0.035,0.169,,,0,turning,0,0.01,0.01,0.16,0.16
3.6168,1,1.5,-0.086,-0.035,0.169,,,0,turning,0,0.01,0.01,0.16,0.16
3.6217,1,1.5,-0.086,-0.035,0.169,,,0,turning,0,0.01,0.01,0.16,0.16
3.6289,1,1.5,-0.050,0.029,0.013,,,0,turning,0,0.01,0.01,0.16,0.16
3.6324,1,1.5,-0.050,0.029,0.013,,,0,turning,0,0.01,0.01,0.16,0.16
3.6371,1,1.5,-0.050,0.029,0.013,,,0,turning,0,0.01,0.01,0.16,0.16
3.6420,1,1.5,-0.050,0.029,0.013,,,0,turning,0,0.01,0.01,0.16,0.16
3.6469,1,1.5,-0.134,-0.007,0.090,,,0,stopped,0,0.01,0.01,0.16,0.16
3.6518,1,1.5,-0.134,-0.007,0.090,,,0,stopped,0,0.01,0.01,0.16,0.16
3.6573,1,1.5,-0.134,-0.007,0.090,,,0,stopped,0,0.01,0.01,0.16,0.16
3.6618,1,1.5,-0.134,-0.007,0.090,,,0,stopped,0,0.01,0.01,0.16,0.16
3.6687,1,1.5,-0.034,0.062,-0.015,,,0,stopped,0,0.01,0.01,0.16,0.16
3.6726,1,1.5,-0.034,0.062,-0.015,,,0,stopped,0,0.01,0.01,0.16,0.16
3.6767,1,1.5,-0.034,0.062,-0.015,,,0,stopped,0,0.01,0.01,0.16,0.16
3.6821,1,1.5,-0.034,0.062,-0.015,,,0,stopped,0,0.01,0.01,0.16,0.16
