t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
14.7379,1,151.6,,,,,,0,turning,60,3.18,4.36,4.34,3.97
14.7692,1,151.6,,,,,,0,turning,61,3.18,4.36,4.34,3.97
14.7976,1,151.6,,,,,,0,turning,62,3.18,4.36,4.34,3.97
14.8319,1,151.6,,,,,,0,turning,63,3.18,4.36,4.34,3.97
14.8623,1,154.6,,,,,,0,turning,64,3.23,4.45,4.37,3.98
14.8927,1,154.6,,,,,,0,turning,65,3.23,4.45,4.37,3.98
14.9215,1,154.6,,,,,,0,turning,66,3.23,4.45,4.37,3.98
14.9532,1,154.6,,,,,,0,turning,67,3.23,4.45,4.37,3.98
14.9825,1,154.6,,,,,,0,turning,68,3.23,4.45,4.37,3.98
15.0124,1,154.6,,,,,,0,turning,69,3.23,4.45,4.37,3.98
15.0409,1,154.6,,,,,,0,turning,70,3.23,4.45,4.37,3.98
15.0704,1,154.6,,,,,,0,turning,71,3.23,4.45,4.37,3.98
15.1010,1,154.6,,,,,,0,turning,72,3.23,4.45,4.37,3.98
15.1318,1,154.6,,,,,,0,turning,73,3.23,4.45,4.37,3.98
15.1602,1,154.6,,,,,,0,turning,74,3.23,4.45,4.37,3.98
15.1897,1,154.6,,,,,,0,turning,75,3.23,4.45,4.37,3.98
15.2240,1,154.6,,,,,,0,turning,76,3.23,4.45,4.37,3.98
15.2549,1,154.6,,,,,,0,turning,77,3.23,4.45,4.37,3.98
15.2828,1,154.6,,,,,,0,turning,78,3.23,4.45,4.37,3.98
15.3112,1,154.6,,,,,,0,turning,79,3.23,4.45,4.37,3.98
15.3414,1,159.6,,,,,,0,turning,80,3.46,4.49,4.61,4.05
15.3690,1,159.6,,,,,,0,turning,81,3.46,4.49,4.61,4.05
15.3970,1,159.6,,,,,,0,turning,82,3.46,4.49,4.61,4.05
15.4256,1,159.6,,,,,,0,turning,83,3.46,4.49,4.61,4.05
15.4548,1,159.6,,,,,,0,turning,84,3.46,4.49,4.61,4.05
15.4866,1,159.6,,,,,,0,turning,85,3.46,4.49,4.61,4.05
15.5161,1,159.6,,,,,,0,turning,86,3.46,4.49,4.61,4.05
15.5462,1,159.6,,,,,,0,turning,87,3.46,4.49,4.61,4.05
15.5753,1,159.6,,,,,,0,turning,88,3.46,4.49,4.61,4.05
15.6047,1,159.6,,,,,,0,turning,89,3.46,4.49,4.61,4.05
15.6340,1,159.6,,,,,,0,turning,90,3.46,4.49,4.61,4.05
15.6632,1,159.6,,,,,,0,turning,91,3.46,4.49,4.61,4.05
15.6940,1,159.6,,,,,,0,turning,92,3.46,4.49,4.61,4.05
15.7256,1,159.6,,,,,,0,turning,93,3.46,4.49,4.61,4.05
15.7549,1,159.6,,,,,,0,turning,94,3.46,4.49,4.61,4.05
15.7845,1,159.6,,,,,,0,turning,95,3.46,4.49,4.61,4.05
15.8138,1,159.6,,,,,,0,turning,96,3.46,4.49,4.61,4.05
15.8455,1,166.1,,,,,,0,turning,97,3.41,4.59,4.87,4.18
15.8758,1,166.1,,,,,,0,turning,98,3.41,4.59,4.87,4.18
15.9043,1,166.1,,,,,,0,turning,99,3.41,4.59,4.87,4.18
15.9341,1,166.1,,,,,,0,turning,100,3.41,4.59,4.87,4.18
15.9637,1,166.1,,,,,,0,turning,101,3.41,4.59,4.87,4.18
15.9935,1,166.1,,,,,,0,turning,102,3.41,4.59,4.87,4.18
16.0212,1,166.1,,,,,,0,turning,103,3.41,4.59,4.87,4.18
16.0500,1,166.1,,,,,,0,turning,104,3.41,4.59,4.87,4.18
16.0780,1,166.1,,,,,,0,turning,105,3.41,4.59,4.87,4.18
16.1064,1,166.1,,,,,,0,turning,106,3.41,4.59,4.87,4.18
16.1352,1,166.1,,,,,,0,turning,107,3.41,4.59,4.87,4.18
16.1637,1,166.1,,,,,,0,turning,108,3.41,4.59,4.87,4.18
16.1947,1,166.1,,,,,,0,turning,109,3.41,4.59,4.87,4.18
16.2233,1,166.1,,,,,,0,turning,110,3.41,4.59,4.87,4.18
16.2519,1,166.1,,,,,,0,turning,111,3.41,4.59,4.87,4.18
16.2814,1,166.1,,,,,,0,turning,112,3.41,4.59,4.87,4.18
16.3107,1,166.1,,,,,,0,turning,113,3.41,4.59,4.87,4.18
16.3401,1,173.0,,,,,,0,turning,114,3.45,4.71,4.75,4.16
16.3671,1,173.0,,,,,,0,turning,115,3.45,4.71,4.75,4.16
16.3952,1,173.0,,,,,,0,turning,116,3.45,4.71,4.75,4.16
16.4236,1,173.0,,,,,,0,turning,117,3.45,4.71,4.75,4.16
16.4513,1,173.0,,,,,,0,turning,118,3.45,4.71,4.75,4.16
16.4793,1,173.0,,,,,,0,turning,119,3.45,4.71,4.75,4.16
16.5066,1,173.0,,,,,,0,turning,120,3.45,4.71,4.75,4.16
16.5352,1,173.0,,,,,,0,turning,121,3.45,4.71,4.75,4.16
16.5654,1,173.0,,,,,,0,turning,122,3.45,4.71,4.75,4.16
16.5930,1,173.0,,,,,,0,turning,123,3.45,4.71,4.75,4.16
16.6211,1,173.0,,,,,,0,turning,124,3.45,4.71,4.75,4.16
16.6491,1,173.0,,,,,,0,turning,125,3.45,4.71,4.75,4.16
16.6788,1,173.0,,,,,,0,turning,126,3.45,4.71,4.75,4.16
16.7066,1,173.0,,,,,,0,turning,127,3.45,4.71,4.75,4.16
16.7350,1,173.0,,,,,,0,turning,128,3.45,4.71,4.75,4.16
16.7642,1,173.0,,,,,,0,turning,129,3.45,4.71,4.75,4.16
16.7942,1,173.0,,,,,,0,turning,130,3.45,4.71,4.75,4.16
16.8227,1,173.0,,,,,,0,turning,131,3.45,4.71,4.75,4.16
16.8513,1,178.7,,,,,,0,turning,132,3.07,4.76,4.46,4.24
16.8819,1,178.7,,,,,,0,turning,133,3.07,4.76,4.46,4.24
16.9101,1,178.7,,,,,,0,turning,134,3.07,4.76,4.46,4.24
16.9378,1,178.7,,,,,,0,turning,135,3.07,4.76,4.46,4.24
16.9656,1,178.7,,,,,,0,turning,136,3.07,4.76,4.46,4.24
16.9967,1,178.7,,,,,,0,turning,137,3.07,4.76,4.46,4.24
17.0277,1,178.7,,,,,,0,turning,138,3.07,4.76,4.46,4.24
17.0557,1,178.7,,,,,,0,turning,139,3.07,4.76,4.46,4.24
17.0835,1,178.7,,,,,,0,turning,140,3.07,4.76,4.46,4.24
17.1122,1,178.7,,,,,,0,turning,141,3.07,4.76,4.46,4.24
17.1412,1,178.7,,,,,,0,turning,142,3.07,4.76,4.46,4.24
17.1694,1,178.7,,,,,,0,turning,143,3.07,4.76,4.46,4.24
17.1968,1,178.7,,,,,,0,turning,144,3.07,4.76,4.46,4.24
17.2251,1,178.7,,,,,,0,turning,145,3.07,4.76,4.46,4.24
17.2548,1,178.7,,,,,,0,turning,146,3.07,4.76,4.46,4.24
17.2835,1,178.7,,,,,,0,turning,147,3.07,4.76,4.46,4.24
17.3108,1,178.7,,,,,,0,turning,148,3.07,4.76,4.46,4.24
17.3399,1,182.4,,,,,,0,turning,149,2.95,4.58,4.14,3.92
17.3688,1,182.4,,,,,,0,turning,150,2.95,4.58,4.14,3.92
17.3990,1,182.4,,,,,,0,turning,151,2.95,4.58,4.14,3.92
17.4265,1,182.4,,,,,,0,turning,152,2.95,4.58,4.14,3.92
17.4544,1,182.4,,,,,,0,turning,153,2.95,4.58,4.14,3.92
17.4829,1,182.4,,,,,,0,turning,154,2.95,4.58,4.14,3.92
17.5104,1,182.4,,,,,,0,turning,155,2.95,4.58,4.14,3.92
17.5392,1,182.4,,,,,,0,turning,156,2.95,4.58,4.14,3.92
17.5665,1,182.4,,,,,,0,turning,157,2.95,4.58,4.14,3.92
17.5982,1,182.4,,,,,,0,turning,158,2.95,4.58,4.14,3.92
17.6268,1,182.4,,,,,,0,turning,159,2.95,4.58,4.14,3.92
17.6552,1,182.4,,,,,,0,turning,160,2.95,4.58,4.14,3.92
17.6831,1,182.4,,,,,,0,turning,161,2.95,4.58,4.14,3.92
17.7119,1,182.4,,,,,,0,turning,162,2.95,4.58,4.14,3.92
17.7399,1,182.4,,,,,,0,turning,163,2.95,4.58,4.14,3.92
17.7687,1,182.4,,,,,,0,turning,164,2.95,4.58,4.14,3.92
17.8003,1,182.4,,,,,,0,turning,165,2.95,4.58,4.14,3.92
17.8301,1,182.4,,,,,,0,turning,166,2.95,4.58,4.14,3.92
17.8611,1,184.4,,,,,,0,turning,167,2.78,4.46,4.22,3.7
17.8910,1,184.4,,,,,,0,turning,168,2.78,4.46,4.22,3.7
17.9191,1,184.4,,,,,,0,turning,169,2.78,4.46,4.22,3.7
17.9487,1,184.4,,,,,,0,turning,170,2.78,4.46,4.22,3.7
17.9773,1,184.4,,,,,,0,turning,171,2.78,4.46,4.22,3.7
18.0046,1,184.4,,,,,,0,turning,172,2.78,4.46,4.22,3.7
18.0332,1,184.4,,,,,,0,turning,173,2.78,4.46,4.22,3.7
18.0613,1,184.4,,,,,,0,turning,174,2.78,4.46,4.22,3.7
18.0902,1,184.4,,,,,,0,turning,175,2.78,4.46,4.22,3.7
18.1177,1,184.4,,,,,,0,turning,176,2.78,4.46,4.22,3.7
18.1459,1,184.4,,,,,,0,turning,177,2.78,4.46,4.22,3.7
18.1745,1,184.4,,,,,,0,turning,178,2.78,4.46,4.22,3.7
18.2021,1,184.4,,,,,,0,turning,179,2.78,4.46,4.22,3.7
18.2297,1,184.4,,,,,,0,turning,180,2.78,4.46,4.22,3.7
18.2587,1,184.4,,,,,,0,turning,181,2.78,4.46,4.22,3.7
18.2873,1,184.4,,,,,,0,turning,182,2.78,4.46,4.22,3.7
18.3167,1,184.4,,,,,,0,turning,183,2.78,4.46,4.22,3.7
18.3466,1,185.0,,,,,,0,turning,184,2.91,4.17,4.1,3.84
18.3744,1,185.0,,,,,,0,turning,185,2.91,4.17,4.1,3.84
18.4028,1,185.0,,,,,,0,turning,186,2.91,4.17,4.1,3.84
18.4319,2,185.0,,,,,,0,turning,187,2.91,4.17,4.1,3.84
18.4616,2,185.01,,,,,,0,turning,188,2.91,4.17,4.1,3.84
18.4895,2,185.01,,,,,,0,turning,189,2.91,4.17,4.1,3.84
18.5165,2,185.01,,,,,,0,turning,190,2.91,4.17,4.1,3.84
18.5460,2,185.01,,,,,,0,turning,191,2.91,4.17,4.1,3.84
18.5761,2,185.01,,,,,,0,turning,192,2.91,4.17,4.1,3.84
18.6047,2,185.01,,,,,,0,turning,193,2.91,4.17,4.1,3.84
18.6334,2,185.01,,,,,,0,turning,194,2.91,4.17,4.1,3.84
18.6620,2,185.01,,,,,,0,turning,195,2.91,4.17,4.1,3.84
18.6903,2,185.01,,,,,,0,turning,196,2.91,4.17,4.1,3.84
18.7181,2,185.01,,,,,,0,turning,197,2.91,4.17,4.1,3.84
18.7469,2,185.01,,,,,,0,turning,198,2.91,4.17,4.1,3.84
18.7755,2,185.01,,,,,,0,turning,199,2.91,4.17,4.1,3.84
18.8049,2,185.01,,,,,,0,turning,200,2.91,4.17,4.1,3.84
18.8390,2,185.0,,,,,,0,turning,201,2.9,4.42,4.1,3.77
18.8667,2,185.0,,,,,,0,turning,202,2.9,4.42,4.1,3.77
18.8951,2,185.0,,,,,,0,turning,203,2.9,4.42,4.1,3.77
18.9238,2,185.0,,,,,,0,turning,204,2.9,4.42,4.1,3.77
18.9776,2,185.0,,,,,,1,turning,205,2.9,4.42,4.1,3.77
19.0057,2,185.0,,,,,,1,turning,206,2.9,4.42,4.1,3.77
19.0384,2,185.0,,,,,,1,turning,207,2.9,4.42,4.1,3.77
19.0666,2,185.0,,,,,,1,turning,208,2.9,4.42,4.1,3.77
19.0948,2,185.0,,,,,,1,turning,209,2.9,4.42,4.1,3.77
19.1234,2,185.0,,,,,,1,turning,210,2.9,4.42,4.1,3.77
19.1530,2,185.0,,,,,,1,turning,211,2.9,4.42,4.1,3.77
19.1807,2,185.0,,,,,,1,turning,212,2.9,4.42,4.1,3.77
19.2094,2,185.0,,,,,,1,turning,213,2.9,4.42,4.1,3.77
19.2371,2,185.0,,,,,,1,turning,214,2.9,4.42,4.1,3.77
19.2665,2,185.0,,,,,,1,turning,215,2.9,4.42,4.1,3.77
19.2942,2,185.0,,,,,,1,turning,216,2.9,4.42,4.1,3.77
19.3236,2,185.0,,,,,,1,turning,217,2.9,4.42,4.1,3.77
19.3529,2,185.0,,,,,,1,turning,218,2.86,4.27,4.26,3.98
19.3809,2,185.0,,,,,,1,turning,219,2.86,4.27,4.26,3.98
19.4082,2,185.0,,,,,,1,turning,220,2.86,4.27,4.26,3.98
19.4374,2,185.0,,,,,,1,turning,221,2.86,4.27,4.26,3.98
19.4649,2,185.0,,,,,,1,turning,222,2.86,4.27,4.26,3.98
19.4928,2,185.0,,,,,,1,turning,223,2.86,4.27,4.26,3.98
19.5215,2,185.0,,,,,,1,turning,224,2.86,4.27,4.26,3.98
19.5495,2,185.0,,,,,,1,turning,225,2.86,4.27,4.26,3.98
19.5790,2,185.0,,,,,,1,turning,226,2.86,4.27,4.26,3.98
19.6066,2,185.0,,,,,,1,turning,227,2.86,4.27,4.26,3.98
19.6342,2,185.0,,,,,,1,turning,228,2.86,4.27,4.26,3.98
19.6625,2,185.0,,,,,,1,turning,229,2.86,4.27,4.26,3.98
19.6928,2,185.0,,,,,,1,turning,230,2.86,4.27,4.26,3.98
19.7210,2,185.0,,,,,,1,turning,231,2.86,4.27,4.26,3.98
19.7506,2,185.0,,,,,,1,turning,232,2.86,4.27,4.26,3.98
19.7789,2,185.0,,,,,,1,turning,233,2.86,4.27,4.26,3.98
19.8087,2,185.0,,,,,,1,turning,234,2.86,4.27,4.26,3.98
19.8384,2,185.0,,,,,,1,turning,235,2.86,4.27,4.26,3.98
19.8670,2,185.0,,,,,,1,turning,236,2.74,4.35,4.2,3.72
19.8950,2,185.0,,,,,,1,turning,237,2.74,4.35,4.2,3.72
19.9241,2,185.0,,,,,,1,turning,238,2.74,4.35,4.2,3.72
19.9534,2,185.0,,,,,,1,turning,239,2.74,4.35,4.2,3.72
19.9812,2,185.0,,,,,,1,turning,240,2.74,4.35,4.2,3.72
20.0113,2,185.0,,,,,,1,turning,241,2.74,4.35,4.2,3.72
20.0396,2,185.0,,,,,,1,turning,242,2.74,4.35,4.2,3.72
20.0689,2,185.0,,,,,,1,turning,243,2.74,4.35,4.2,3.72
20.0968,2,185.0,,,,,,1,turning,244,2.74,4.35,4.2,3.72
20.1259,2,185.0,,,,,,1,turning,245,2.74,4.35,4.2,3.72
20.1546,2,185.0,,,,,,1,turning,246,2.74,4.35,4.2,3.72
20.1824,2,185.0,,,,,,1,turning,247,2.74,4.35,4.2,3.72
20.2101,2,185.0,,,,,,1,turning,248,2.74,4.35,4.2,3.72
20.2374,2,185.0,,,,,,1,turning,249,2.74,4.35,4.2,3.72
20.2661,2,185.0,,,,,,1,turning,250,2.74,4.35,4.2,3.72
20.2936,2,185.0,,,,,,1,turning,251,2.74,4.35,4.2,3.72
20.3212,2,185.0,,,,,,1,turning,252,2.74,4.35,4.2,3.72
20.3493,2,185.0,,,,,,1,turning,253,2.89,4.46,4.2,3.83
20.3789,2,185.0,,,,,,1,turning,254,2.89,4.46,4.2,3.83
20.4066,2,185.0,,,,,,1,turning,255,2.89,4.46,4.2,3.83
20.4344,2,185.0,,,,,,1,turning,256,2.89,4.46,4.2,3.83
20.4618,2,185.0,,,,,,1,turning,257,2.89,4.46,4.2,3.83
20.4915,2,185.0,,,,,,1,turning,258,2.89,4.46,4.2,3.83
20.5189,2,185.0,,,,,,1,turning,259,2.89,4.46,4.2,3.83
20.5466,2,185.0,,,,,,1,turning,260,2.89,4.46,4.2,3.83
20.5742,2,185.0,,,,,,1,turning,261,2.89,4.46,4.2,3.83
20.6035,2,185.0,,,,,,1,turning,262,2.89,4.46,4.2,3.83
20.6305,2,185.0,,,,,,1,turning,263,2.89,4.46,4.2,3.83
20.6603,2,185.0,,,,,,1,turning,264,2.89,4.46,4.2,3.83
20.6887,2,185.0,,,,,,1,turning,265,2.89,4.46,4.2,3.83
20.7180,2,185.0,,,,,,1,turning,266,2.89,4.46,4.2,3.83
20.7471,2,185.0,,,,,,1,turning,267,2.89,4.46,4.2,3.83
20.7755,2,185.0,,,,,,1,turning,268,2.89,4.46,4.2,3.83
20.8045,2,185.0,,,,,,1,turning,269,2.89,4.46,4.2,3.83
20.8353,2,185.0,,,,,,1,turning,270,2.89,4.46,4.2,3.83
20.8650,2,185.0,,,,,,1,turning,271,2.86,4.34,4.16,3.69
20.8943,2,185.0,,,,,,1,turning,272,2.86,4.34,4.16,3.69
20.9219,2,185.0,,,,,,1,turning,273,2.86,4.34,4.16,3.69
20.9529,2,185.0,,,,,,1,turning,274,2.86,4.34,4.16,3.69
20.9822,2,185.0,,,,,,1,turning,275,2.86,4.34,4.16,3.69
21.0105,2,185.0,,,,,,1,turning,276,2.86,4.34,4.16,3.69
21.0379,2,185.0,,,,,,1,turning,277,2.86,4.34,4.16,3.69
21.0681,2,185.0,,,,,,1,turning,278,2.86,4.34,4.16,3.69
21.0964,2,185.0,,,,,,1,turning,279,2.86,4.34,4.16,3.69
21.1241,2,185.0,,,,,,1,turning,280,2.86,4.34,4.16,3.69
21.1520,2,185.0,,,,,,1,turning,281,2.86,4.34,4.16,3.69
21.1815,2,185.0,,,,,,1,turning,282,2.86,4.34,4.16,3.69
21.2097,2,185.0,,,,,,1,turning,283,2.86,4.34,4.16,3.69
21.2383,2,185.0,,,,,,1,turning,284,2.86,4.34,4.16,3.69
21.2659,2,185.0,,,,,,1,turning,285,2.86,4.34,4.16,3.69
21.2944,2,185.0,,,,,,1,turning,286,2.86,4.34,4.16,3.69
21.3235,2,185.0,,,,,,1,turning,287,2.86,4.34,4.16,3.69
21.3524,2,185.0,,,,,,1,turning,288,2.87,4.33,4.1,3.86
21.3805,2,185.0,,,,,,1,turning,289,2.87,4.33,4.1,3.86
21.4099,2,185.0,,,,,,1,turning,290,2.87,4.33,4.1,3.86
21.4378,2,185.0,,,,,,1,turning,291,2.87,4.33,4.1,3.86
21.4655,2,185.0,,,,,,1,turning,292,2.87,4.33,4.1,3.86
21.4932,2,185.0,,,,,,1,turning,293,2.87,4.33,4.1,3.86
21.5219,2,185.0,,,,,,1,turning,294,2.87,4.33,4.1,3.86
21.5498,2,185.0,,,,,,1,turning,295,2.87,4.33,4.1,3.86
21.5780,2,185.0,,,,,,1,turning,296,2.87,4.33,4.1,3.86
21.6060,2,185.0,,,,,,1,turning,297,2.87,4.33,4.1,3.86
21.6353,2,185.0,,,,,,1,turning,298,2.87,4.33,4.1,3.86
21.6634,2,185.0,,,,,,1,turning,299,2.87,4.33,4.1,3.86
21.6968,2,185.0,,,,,,1,turning,300,2.87,4.33,4.1,3.86
21.7245,2,185.0,,,,,,1,turning,301,2.87,4.33,4.1,3.86
21.7526,2,185.0,,,,,,1,turning,302,2.87,4.33,4.1,3.86
21.7811,2,185.0,,,,,,1,turning,303,2.87,4.33,4.1,3.86
21.8122,2,185.0,,,,,,1,turning,304,2.87,4.33,4.1,3.86
21.8408,2,185.0,,,,,,1,turning,305,2.85,4.49,4.18,3.84
21.8690,2,185.0,,,,,,1,turning,306,2.85,4.49,4.18,3.84
21.8974,2,185.0,,,,,,1,turning,307,2.85,4.49,4.18,3.84
21.9248,2,185.0,,,,,,1,turning,308,2.85,4.49,4.18,3.84
21.9521,2,185.0,,,,,,1,turning,309,2.85,4.49,4.18,3.84
21.9813,2,185.0,,,,,,1,turning,310,2.85,4.49,4.18,3.84
22.0110,2,185.0,,,,,,1,turning,311,2.85,4.49,4.18,3.84
22.0463,2,185.0,,,,,,1,turning,312,2.85,4.49,4.18,3.84
22.0742,2,185.0,,,,,,1,turning,313,2.85,4.49,4.18,3.84
22.1026,2,185.0,,,,,,1,turning,314,2.85,4.49,4.18,3.84
22.1311,2,185.0,,,,,,1,turning,315,2.85,4.49,4.18,3.84
22.1590,2,185.0,,,,,,1,turning,316,2.85,4.49,4.18,3.84
22.1886,2,185.0,,,,,,1,turning,317,2.85,4.49,4.18,3.84
22.2179,2,185.0,,,,,,1,turning,318,2.85,4.49,4.18,3.84
22.2454,2,185.0,,,,,,1,turning,319,2.85,4.49,4.18,3.84
22.2741,2,185.0,,,,,,1,turning,320,2.85,4.49,4.18,3.84
22.3038,2,185.0,,,,,,1,turning,321,2.85,4.49,4.18,3.84
22.3332,2,185.0,,,,,,1,turning,322,2.85,4.49,4.18,3.84
22.3615,2,185.0,,,,,,1,turning,323,2.88,4.44,4.18,3.69
22.3896,2,185.0,,,,,,1,turning,324,2.88,4.44,4.18,3.69
22.4185,2,185.0,,,,,,1,turning,325,2.88,4.44,4.18,3.69
22.4463,2,185.0,,,,,,1,turning,326,2.88,4.44,4.18,3.69
22.4744,2,185.0,,,,,,1,turning,327,2.88,4.44,4.18,3.69
22.5050,2,185.0,,,,,,1,turning,328,2.88,4.44,4.18,3.69
22.5344,2,185.0,,,,,,1,turning,329,2.88,4.44,4.18,3.69
22.5621,2,185.0,,,,,,1,turning,330,2.88,4.44,4.18,3.69
22.5909,2,185.0,,,,,,1,turning,331,2.88,4.44,4.18,3.69
22.6194,2,185.0,,,,,,1,turning,332,2.88,4.44,4.18,3.69
22.6486,2,185.0,,,,,,1,turning,333,2.88,4.44,4.18,3.69
22.6771,2,185.0,,,,,,1,turning,334,2.88,4.44,4.18,3.69
22.7056,2,185.0,,,,,,1,turning,335,2.88,4.44,4.18,3.69
22.7356,2,185.0,,,,,,1,turning,336,2.88,4.44,4.18,3.69
22.7709,2,185.0,0.007,0.215,1.336,,,1,turning,336,2.88,4.44,4.18,3.69
22.8233,2,185.36,-0.060,0.236,1.539,0.000,268,1,turning,336,2.88,4.44,4.18,3.69
22.8815,2,185.29,0.079,0.202,1.604,0.000,318,1,turning,336,2.79,4.15,4.33,3.94
22.9599,2,185.29,-0.094,0.468,1.471,0.000,190,1,turning,336,2.79,4.15,4.33,3.94
22.9968,2,185.36,-0.003,0.298,1.338,0.000,291,1,turning,336,2.79,4.15,4.33,3.94
23.0374,2,185.39,-0.030,0.206,1.413,0.000,220,1,turning,336,2.79,4.15,4.33,3.94
23.0747,2,185.36,0.188,0.292,1.354,0.000,73,1,turning,336,2.79,4.15,4.33,3.94
23.1247,2,185.39,0.002,0.396,1.420,0.000,202,1,turning,336,2.79,4.15,4.33,3.94
23.1662,2,185.36,-0.013,0.260,1.435,0.000,291,1,turning,336,2.79,4.15,4.33,3.94
23.2037,2,185.36,0.117,0.223,1.313,0.000,9,1,turning,336,2.79,4.15,4.33,3.94
23.2593,2,185.39,0.094,0.262,1.526,0.000,174,1,turning,336,2.79,4.15,4.33,3.94
23.3026,2,185.32,0.095,0.181,1.361,0.000,237,1,turning,336,2.79,4.15,4.33,3.94
23.3581,2,185.4,0.120,0.156,1.309,0.000,146,1,turning,336,2.86,4.68,3.73,3.64
23.4033,2,185.39,0.001,0.097,1.462,0.000,168,1,turning,336,2.86,4.68,3.73,3.64
23.4458,2,185.32,0.228,0.180,1.430,0.000,27,1,turning,336,2.86,4.68,3.73,3.64
23.4932,2,185.36,0.038,0.282,1.255,0.000,203,1,turning,336,2.86,4.68,3.73,3.64
23.5388,2,185.43,0.087,0.131,1.271,0.000,295,1,turning,336,2.86,4.68,3.73,3.64
23.5940,2,185.39,-0.000,0.151,1.364,0.000,118,1,turning,336,2.86,4.68,3.73,3.64
23.6566,2,185.36,-0.032,0.401,1.449,0.000,341,1,turning,336,2.86,4.68,3.73,3.64
23.7042,2,185.36,-0.032,0.195,1.527,0.000,283,1,turning,336,2.86,4.68,3.73,3.64
23.7415,2,185.32,0.043,0.111,1.311,0.000,31,1,turning,336,2.86,4.68,3.73,3.64
23.7816,2,185.43,0.073,0.183,1.409,0.000,132,1,turning,336,2.86,4.68,3.73,3.64
23.8280,2,185.39,0.021,0.179,1.409,0.000,224,1,turning,336,2.86,4.68,3.73,3.64
23.8785,2,185.39,-0.064,0.342,1.339,0.000,282,1,turning,336,2.63,4.32,4.12,3.71
23.9246,2,185.39,0.078,0.054,1.240,0.000,292,1,turning,336,2.63,4.32,4.12,3.71
24.0012,2,185.43,0.157,0.075,1.448,0.000,125,1,turning,336,2.63,4.32,4.12,3.71
24.0483,2,185.36,-0.019,0.196,1.450,0.000,168,1,turning,336,2.63,4.32,4.12,3.71
24.0945,2,185.39,0.128,0.177,1.362,0.000,306,1,turning,336,2.63,4.32,4.12,3.71
24.1400,2,185.39,-0.063,0.274,1.307,0.000,216,1,turning,336,2.63,4.32,4.12,3.71
24.1776,2,185.43,0.061,0.066,1.227,0.000,308,1,turning,336,2.63,4.32,4.12,3.71
24.2221,2,185.43,0.316,0.043,1.481,0.000,124,1,turning,336,2.63,4.32,4.12,3.71
24.2592,2,185.36,0.123,0.093,1.263,0.000,171,1,turning,336,2.63,4.32,4.12,3.71
24.3035,2,185.43,0.193,0.175,1.518,0.000,291,1,turning,336,2.63,4.32,4.12,3.71
24.3491,2,185.4,-0.004,0.117,1.509,0.000,239,1,turning,336,3.12,4.31,4.11,4.07
24.3908,2,185.36,0.005,0.225,1.353,0.000,345,1,turning,336,3.12,4.31,4.11,4.07
24.4622,2,185.43,-0.046,0.192,1.470,0.000,290,1,turning,336,3.12,4.31,4.11,4.07
24.5072,2,185.39,0.064,0.055,1.399,0.000,313,1,turning,336,3.12,4.31,4.11,4.07
24.5543,2,185.43,-0.100,-0.048,1.401,0.000,139,1,turning,336,3.12,4.31,4.11,4.07
24.6289,2,185.43,0.008,0.177,1.421,0.000,44,1,turning,336,3.12,4.31,4.11,4.07
24.6709,2,185.39,0.011,0.082,1.393,0.000,256,1,turning,336,3.12,4.31,4.11,4.07
24.7135,2,185.43,0.043,0.101,1.341,0.000,222,1,turning,336,3.12,4.31,4.11,4.07
24.7527,2,185.43,0.090,0.158,1.353,0.000,227,1,turning,336,3.12,4.31,4.11,4.07
24.7921,2,185.43,0.066,0.301,1.343,0.000,234,1,turning,336,3.12,4.31,4.11,4.07
24.8520,2,185.4,0.016,-0.052,1.453,0.000,263,1,turning,336,2.94,4.49,3.88,3.8
24.8959,2,185.39,-0.034,0.422,1.311,0.000,82,1,turning,336,2.94,4.49,3.88,3.8
24.9411,2,185.46,-0.016,0.157,1.553,0.000,278,1,turning,336,2.94,4.49,3.88,3.8
24.9867,2,185.36,0.010,0.083,1.448,0.000,61,1,turning,336,2.94,4.49,3.88,3.8
25.0351,2,185.43,-0.008,0.141,1.497,0.000,118,1,turning,336,2.94,4.49,3.88,3.8
25.0723,2,185.39,-0.017,0.111,1.269,0.000,271,1,turning,336,2.94,4.49,3.88,3.8
25.1151,2,185.49,-0.044,0.058,1.460,0.000,281,1,turning,336,2.94,4.49,3.88,3.8
25.1486,2,185.39,-0.041,0.049,1.392,0.000,13,1,turning,336,2.94,4.49,3.88,3.8
25.2008,2,185.43,0.006,0.029,1.335,0.000,307,1,turning,336,2.94,4.49,3.88,3.8
25.2443,2,185.46,0.044,0.055,1.213,0.000,195,1,turning,336,2.94,4.49,3.88,3.8
25.3339,2,185.49,-0.032,0.027,1.298,0.000,221,1,turning,336,2.94,4.49,3.88,3.8
25.3959,2,185.46,-0.030,-0.116,1.411,0.000,326,1,turning,336,2.77,4.44,4.26,3.66
25.4418,2,185.43,-0.078,0.298,1.508,0.000,82,1,turning,336,2.77,4.44,4.26,3.66
25.4876,2,185.39,-0.021,0.032,1.429,0.000,278,1,turning,336,2.77,4.44,4.26,3.66
25.5453,2,185.43,-0.126,-0.022,1.382,0.000,127,1,turning,336,2.77,4.44,4.26,3.66
25.5897,2,185.46,-0.006,0.024,1.489,0.000,28,1,turning,336,2.77,4.44,4.26,3.66
