# ramp: 2->210Hz/30s/EASE/k2
# trim: resultant weak direction 0 deg (coil A), strength 0.00 (off)
t,state,f_hz,x_mm,y_mm,z_mm,tilt_deg,tilt_az_deg,acc_tilt_x,acc_tilt_y,cmd_tilt_x,cmd_tilt_y,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
2.0531,2,,-0.405,0.000,0.684,,,0.364,0.000,0.0000,0.0000,,,0,,0,,,,
2.0551,2,,-0.420,0.000,0.658,,,0.367,0.000,0.0000,0.0000,,,0,,0,,,,
2.0571,2,,-0.434,0.000,0.633,,,0.368,0.000,0.0000,0.0000,,,0,,0,,,,
2.0591,2,,-0.449,0.000,0.607,,,0.369,0.000,0.0000,0.0000,,,0,,0,,,,
2.0611,2,,-0.463,0.000,0.582,,,0.372,0.000,0.0000,0.0000,,,0,,0,,,,
2.0631,2,,-0.477,0.000,0.557,,,0.371,0.000,0.0000,0.0000,,,0,,0,,,,
2.0651,2,,-0.491,0.000,0.532,,,0.374,0.000,0.0000,0.0000,,,0,,0,,,,
2.0671,2,,-0.504,0.000,0.508,,,0.375,0.000,0.0000,0.0000,,,0,,0,,,,
2.0691,2,,-0.518,0.000,0.484,,,0.375,0.000,0.0000,0.0000,,,0,,0,,,,
2.0711,2,,-0.532,0.000,0.460,,,0.377,0.000,0.0000,0.0000,,,0,,0,,,,
2.0731,2,,-0.545,0.000,0.436,,,0.377,0.000,0.0000,0.0000,,,0,,0,,,,
2.0751,2,,-0.558,0.000,0.413,,,0.378,0.000,0.0000,0.0000,,,0,,0,,,,
2.0771,2,,-0.571,0.000,0.390,,,0.378,0.000,0.0000,0.0000,,,0,,0,,,,
2.0791,2,,-0.584,0.000,0.367,,,0.377,0.000,0.0000,0.0000,,,0,,0,,,,
2.0811,2,,-0.597,0.000,0.344,,,0.375,0.000,0.0000,0.0000,,,0,,0,,,,
2.0831,2,,-0.610,0.000,0.322,,,0.374,0.000,0.0000,0.0000,,,0,,0,,,,
2.0851,2,,-0.622,0.000,0.300,,,0.372,0.000,0.0000,0.0000,,,0,,0,,,,
2.0871,2,,-0.635,0.000,0.277,,,0.371,0.000,0.0000,0.0000,,,0,,0,,,,
2.0891,2,,-0.647,0.000,0.255,,,0.369,0.000,0.0000,0.0000,,,0,,0,,,,
2.0911,2,,-0.659,0.000,0.233,,,0.368,0.000,0.0000,0.0000,,,0,,0,,,,
2.0931,2,,-0.672,0.000,0.211,,,0.366,0.000,0.0000,0.0000,,,0,,0,,,,
2.0951,2,,-0.684,0.000,0.189,,,0.365,0.000,0.0000,0.0000,,,0,,0,,,,
2.0971,2,,-0.695,0.000,0.167,,,0.363,0.000,0.0000,0.0000,,,0,,0,,,,
2.0991,2,,-0.707,0.000,0.145,,,0.361,0.000,0.0000,0.0000,,,0,,0,,,,
2.1011,2,,-0.719,0.000,0.124,,,0.359,0.000,0.0000,0.0000,,,0,,0,,,,
2.1031,2,,-0.730,0.000,0.102,,,0.358,0.000,0.0000,0.0000,,,0,,0,,,,
2.1051,2,,-0.741,0.000,0.080,,,0.357,0.000,0.0000,0.0000,,,0,,0,,,,
2.1071,2,,-0.753,0.000,0.058,,,0.354,0.000,0.0000,0.0000,,,0,,0,,,,
2.1091,2,,-0.764,0.000,0.037,,,0.353,0.000,0.0000,0.0000,,,0,,0,,,,
2.1111,2,,-0.775,0.000,0.015,,,0.351,0.000,0.0000,0.0000,,,0,,0,,,,
2.1131,2,,-0.786,0.000,-0.006,,,0.349,0.000,0.0000,0.0000,,,0,,0,,,,
2.1151,2,,-0.796,0.000,-0.027,,,0.348,0.000,0.0000,0.0000,,,0,,0,,,,
2.1171,2,,-0.807,0.000,-0.048,,,0.345,0.000,0.0000,0.0000,,,0,,0,,,,
2.1191,2,,-0.818,0.000,-0.069,,,0.344,0.000,0.0000,0.0000,,,0,,0,,,,
2.1211,2,,-0.828,0.000,-0.089,,,0.341,0.000,0.0000,0.0000,,,0,,0,,,,
2.1231,2,,-0.838,0.000,-0.109,,,0.339,0.000,0.0000,0.0000,,,0,,0,,,,
2.1251,2,,-0.849,0.000,-0.129,,,0.337,0.000,0.0000,0.0000,,,0,,0,,,,
2.1271,2,,-0.859,0.000,-0.149,,,0.335,0.000,0.0000,0.0000,,,0,,0,,,,
2.1291,2,,-0.869,0.000,-0.168,,,0.334,0.000,0.0000,0.0000,,,0,,0,,,,
2.1311,2,,-0.879,0.000,-0.188,,,0.332,0.000,0.0000,0.0000,,,0,,0,,,,
2.1331,2,,-0.888,0.000,-0.207,,,0.330,0.000,0.0000,0.0000,,,0,,0,,,,
2.1351,2,,-0.898,0.000,-0.226,,,0.328,0.000,0.0000,0.0000,,,0,,0,,,,
2.1371,2,,-0.908,0.000,-0.244,,,0.326,0.000,0.0000,0.0000,,,0,,0,,,,
2.1391,2,,-0.917,0.000,-0.263,,,0.324,0.000,0.0000,0.0000,,,0,,0,,,,
2.1411,2,,-0.926,0.000,-0.281,,,0.322,0.000,0.0000,0.0000,,,0,,0,,,,
2.1431,2,,-0.936,0.000,-0.300,,,0.319,0.000,0.0000,0.0000,,,0,,0,,,,
2.1451,2,,-0.945,0.000,-0.318,,,0.317,0.000,0.0000,0.0000,,,0,,0,,,,
2.1471,2,,-0.954,0.000,-0.337,,,0.317,0.000,0.0000,0.0000,,,0,,0,,,,
2.1491,2,,-0.963,0.000,-0.355,,,0.316,0.000,0.0000,0.0000,,,0,,0,,,,
2.1511,2,,-0.972,0.000,-0.373,,,0.313,0.000,0.0000,0.0000,,,0,,0,,,,
2.1531,2,,-0.980,0.000,-0.391,,,0.310,0.000,0.0000,0.0000,,,0,,0,,,,
2.1551,2,,-0.989,0.000,-0.410,,,0.310,0.000,0.0000,0.0000,,,0,,0,,,,
2.1571,2,,-0.998,0.000,-0.428,,,0.308,0.000,0.0000,0.0000,,,0,,0,,,,
2.1591,2,,-1.006,0.000,-0.446,,,0.306,0.000,0.0000,0.0000,,,0,,0,,,,
2.1611,2,,-1.014,0.000,-0.464,,,0.302,0.000,0.0000,0.0000,,,0,,0,,,,
2.1631,2,,-1.023,0.000,-0.482,,,0.302,0.000,0.0000,0.0000,,,0,,0,,,,
2.1651,2,,-1.031,0.000,-0.499,,,0.300,0.000,0.0000,0.0000,,,0,,0,,,,
2.1671,2,,-1.039,0.000,-0.517,,,0.298,0.000,0.0000,0.0000,,,0,,0,,,,
2.1691,2,,-1.047,0.000,-0.534,,,0.296,0.000,0.0000,0.0000,,,0,,0,,,,
2.1711,2,,-1.055,0.000,-0.551,,,0.294,0.000,0.0000,0.0000,,,0,,0,,,,
2.1731,2,,-1.063,0.000,-0.568,,,0.292,0.000,0.0000,0.0000,,,0,,0,,,,
2.1751,2,,-1.070,0.000,-0.585,,,0.288,0.000,0.0000,0.0000,,,0,,0,,,,
2.1771,2,,-1.078,0.000,-0.602,,,0.287,0.000,0.0000,0.0000,,,0,,0,,,,
2.1791,2,,-1.086,0.000,-0.618,,,0.287,0.000,0.0000,0.0000,,,0,,0,,,,
2.1811,2,,-1.093,0.000,-0.634,,,0.284,0.000,0.0000,0.0000,,,0,,0,,,,
2.1831,2,,-1.101,0.000,-0.650,,,0.281,0.000,0.0000,0.0000,,,0,,0,,,,
2.1851,2,,-1.108,0.000,-0.666,,,0.281,0.000,0.0000,0.0000,,,0,,0,,,,
2.1871,2,,-1.115,0.000,-0.681,,,0.278,0.000,0.0000,0.0000,,,0,,0,,,,
2.1891,2,,-1.122,0.000,-0.697,,,0.276,0.000,0.0000,0.0000,,,0,,0,,,,
2.1911,2,,-1.129,0.000,-0.712,,,0.274,0.000,0.0000,0.0000,,,0,,0,,,,
2.1931,2,,-1.136,0.000,-0.727,,,0.271,0.000,0.0000,0.0000,,,0,,0,,,,
2.1951,2,,-1.143,0.000,-0.742,,,0.271,0.000,0.0000,0.0000,,,0,,0,,,,
2.1971,2,,-1.150,0.000,-0.757,,,0.267,0.000,0.0000,0.0000,,,0,,0,,,,
2.1991,2,,-1.156,0.000,-0.772,,,0.265,0.000,0.0000,0.0000,,,0,,0,,,,
2.2011,2,,-1.163,0.000,-0.787,,,0.265,0.000,0.0000,0.0000,,,0,,0,,,,
2.2031,2,,-1.170,0.000,-0.802,,,0.261,0.000,0.0000,0.0000,,,0,,0,,,,
2.2051,2,,-1.176,0.000,-0.817,,,0.261,0.000,0.0000,0.0000,,,0,,0,,,,
2.2071,2,,-1.182,0.000,-0.832,,,0.260,0.000,0.0000,0.0000,,,0,,0,,,,
2.2091,2,,-1.189,0.000,-0.847,,,0.257,0.000,0.0000,0.0000,,,0,,0,,,,
2.2111,2,,-1.195,0.000,-0.862,,,0.256,0.000,0.0000,0.0000,,,0,,0,,,,
2.2132,2,,-1.201,0.000,-0.876,,,0.254,0.000,0.0000,0.0000,,,0,,0,,,,
2.2151,2,,-1.207,0.000,-0.891,,,0.250,0.000,0.0000,0.0000,,,0,,0,,,,
2.2171,2,,-1.213,0.000,-0.906,,,0.248,0.000,0.0000,0.0000,,,0,,0,,,,
2.2191,2,,-1.219,0.000,-0.920,,,0.248,0.000,0.0000,0.0000,,,0,,0,,,,
2.2211,2,,-1.225,0.000,-0.934,,,0.247,0.000,0.0000,0.0000,,,0,,0,,,,
2.2231,2,,-1.231,0.000,-0.948,,,0.243,0.000,0.0000,0.0000,,,0,,0,,,,
2.2251,2,,-1.237,0.000,-0.962,,,0.243,0.000,0.0000,0.0000,,,0,,0,,,,
2.2271,2,,-1.242,0.000,-0.975,,,0.239,0.000,0.0000,0.0000,,,0,,0,,,,
2.2291,2,,-1.248,0.000,-0.989,,,0.239,0.000,0.0000,0.0000,,,0,,0,,,,
2.2311,2,,-1.253,0.000,-1.002,,,0.238,0.000,0.0000,0.0000,,,0,,0,,,,
2.2331,2,,-1.259,0.000,-1.015,,,0.235,0.000,0.0000,0.0000,,,0,,0,,,,
2.2351,2,,-1.264,0.000,-1.028,,,0.234,0.000,0.0000,0.0000,,,0,,0,,,,
2.2371,2,,-1.269,0.000,-1.041,,,0.230,0.000,0.0000,0.0000,,,0,,0,,,,
2.2391,2,,-1.274,0.000,-1.053,,,0.228,0.000,0.0000,0.0000,,,0,,0,,,,
2.2411,2,,-1.280,0.000,-1.066,,,0.228,0.000,0.0000,0.0000,,,0,,0,,,,
2.2431,2,,-1.285,0.000,-1.078,,,0.227,0.000,0.0000,0.0000,,,0,,0,,,,
2.2451,2,,-1.290,0.000,-1.090,,,0.225,0.000,0.0000,0.0000,,,0,,0,,,,
2.2471,2,,-1.295,0.000,-1.103,,,0.223,0.000,0.0000,0.0000,,,0,,0,,,,
2.2491,2,,-1.300,0.000,-1.115,,,0.221,0.000,0.0000,0.0000,,,0,,0,,,,
2.2511,2,,-1.304,0.000,-1.127,,,0.220,0.000,0.0000,0.0000,,,0,,0,,,,
2.2531,2,,-1.309,0.000,-1.139,,,0.218,0.000,0.0000,0.0000,,,0,,0,,,,
2.2551,2,,-1.314,0.000,-1.151,,,0.215,0.000,0.0000,0.0000,,,0,,0,,,,
2.2571,2,,-1.318,0.000,-1.163,,,0.215,0.000,0.0000,0.0000,,,0,,0,,,,
2.2591,2,,-1.323,0.000,-1.175,,,0.212,0.000,0.0000,0.0000,,,0,,0,,,,
2.2611,2,,-1.327,0.000,-1.187,,,0.211,0.000,0.0000,0.0000,,,0,,0,,,,
2.2631,2,,-1.332,0.000,-1.199,,,0.210,0.000,0.0000,0.0000,,,0,,0,,,,
2.2651,2,,-1.336,0.000,-1.210,,,0.208,0.000,0.0000,0.0000,,,0,,0,,,,
2.2671,2,,-1.341,0.000,-1.222,,,0.207,0.000,0.0000,0.0000,,,0,,0,,,,
2.2691,2,,-1.345,0.000,-1.234,,,0.205,0.000,0.0000,0.0000,,,0,,0,,,,
2.2711,2,,-1.349,0.000,-1.245,,,0.203,0.000,0.0000,0.0000,,,0,,0,,,,
2.2731,2,,-1.353,0.000,-1.256,,,0.202,0.000,0.0000,0.0000,,,0,,0,,,,
2.2751,2,,-1.357,0.000,-1.268,,,0.200,0.000,0.0000,0.0000,,,0,,0,,,,
2.2771,2,,-1.361,0.000,-1.279,,,0.199,0.000,0.0000,0.0000,,,0,,0,,,,
2.2791,2,,-1.365,0.000,-1.289,,,0.197,0.000,0.0000,0.0000,,,0,,0,,,,
2.2811,2,,-1.369,0.000,-1.300,,,0.196,0.000,0.0000,0.0000,,,0,,0,,,,
2.2831,2,,-1.373,0.000,-1.311,,,0.194,0.000,0.0000,0.0000,,,0,,0,,,,
2.2851,2,,-1.377,0.000,-1.321,,,0.191,0.000,0.0000,0.0000,,,0,,0,,,,
2.2871,2,,-1.380,0.000,-1.331,,,0.191,0.000,0.0000,0.0000,,,0,,0,,,,
2.2891,2,,-1.384,0.000,-1.341,,,0.190,0.000,0.0000,0.0000,,,0,,0,,,,
2.2911,2,,-1.388,0.000,-1.351,,,,,0.0000,0.0000,,,0,,0,,,,
2.2931,2,,-1.391,0.000,-1.361,,,,,0.0000,0.0000,,,0,,0,,,,
2.2951,2,,-1.395,0.000,-1.371,,,,,0.0000,0.0000,,,0,,0,,,,
2.2971,2,,-1.398,0.000,-1.380,,,,,0.0000,0.0000,,,0,,0,,,,
2.2991,2,,-1.401,0.000,-1.390,,,,,0.0000,0.0000,,,0,,0,,,,
2.3011,2,,-1.405,0.000,-1.399,,,,,0.0000,0.0000,,,0,,0,,,,
2.3031,2,,-1.408,0.000,-1.409,,,,,0.0000,0.0000,,,0,,0,,,,
2.3051,2,,-1.411,0.000,-1.418,,,,,0.0000,0.0000,,,0,,0,,,,
2.3071,2,,-1.415,0.000,-1.428,,,,,0.0000,0.0000,,,0,,0,,,,
2.3091,2,,-1.418,0.000,-1.437,,,,,0.0000,0.0000,,,0,,0,,,,
2.3111,2,,-1.421,0.000,-1.446,,,,,0.0000,0.0000,,,0,,0,,,,
2.3131,2,,-1.424,0.000,-1.456,,,,,0.0000,0.0000,,,0,,0,,,,
2.3151,2,,-1.427,0.000,-1.465,,,,,0.0000,0.0000,,,0,,0,,,,
2.3171,2,,-1.430,0.000,-1.474,,,,,0.0000,0.0000,,,0,,0,,,,
2.3191,2,,-1.433,0.000,-1.483,,,,,0.0000,0.0000,,,0,,0,,,,
2.3211,2,,-1.435,0.000,-1.492,,,,,0.0000,0.0000,,,0,,0,,,,
2.3231,2,,-1.438,0.000,-1.501,,,,,0.0000,0.0000,,,0,,0,,,,
2.3251,2,,-1.441,0.000,-1.510,,,,,0.0000,0.0000,,,0,,0,,,,
2.3271,2,,-1.444,0.000,-1.519,,,,,0.0000,0.0000,,,0,,0,,,,
2.3291,2,,-1.446,0.000,-1.527,,,,,0.0000,0.0000,,,0,,0,,,,
2.3311,2,,-1.449,0.000,-1.536,,,,,0.0000,0.0000,,,0,,0,,,,
2.3331,2,,-1.451,0.000,-1.544,,,,,0.0000,0.0000,,,0,,0,,,,
2.3351,2,,-1.454,0.000,-1.552,,,,,0.0000,0.0000,,,0,,0,,,,
2.3371,2,,-1.456,0.000,-1.560,,,,,0.0000,0.0000,,,0,,0,,,,
2.3391,2,,-1.459,0.000,-1.568,,,,,0.0000,0.0000,,,0,,0,,,,
2.3411,2,,-1.461,0.000,-1.576,,,,,0.0000,0.0000,,,0,,0,,,,
2.3431,2,,-1.463,0.000,-1.583,,,,,0.0000,0.0000,,,0,,0,,,,
2.3451,2,,-1.466,0.000,-1.591,,,,,0.0000,0.0000,,,0,,0,,,,
2.3471,2,,-1.468,0.000,-1.598,,,,,0.0000,0.0000,,,0,,0,,,,
2.3491,2,,-1.470,0.000,-1.606,,,,,0.0000,0.0000,,,0,,0,,,,
2.3511,2,,-1.472,0.000,-1.613,,,,,0.0000,0.0000,,,0,,0,,,,
2.3531,2,,-1.474,0.000,-1.620,,,,,0.0000,0.0000,,,0,,0,,,,
2.3551,2,,-1.476,0.000,-1.627,,,,,0.0000,0.0000,,,0,,0,,,,
2.3571,2,,-1.478,0.000,-1.635,,,,,0.0000,0.0000,,,0,,0,,,,
2.3591,2,,-1.480,0.000,-1.642,,,,,0.0000,0.0000,,,0,,0,,,,
2.3611,2,,-1.482,0.000,-1.649,,,,,0.0000,0.0000,,,0,,0,,,,
2.3631,2,,-1.484,0.000,-1.656,,,,,0.0000,0.0000,,,0,,0,,,,
2.3651,2,,-1.486,0.000,-1.663,,,,,0.0000,0.0000,,,0,,0,,,,
2.3670,2,,-1.488,0.000,-1.670,,,,,0.0000,0.0000,,,0,,0,,,,
2.3691,2,,-1.490,0.000,-1.677,,,,,0.0000,0.0000,,,0,,0,,,,
2.3711,2,,-1.491,0.000,-1.684,,,,,0.0000,0.0000,,,0,,0,,,,
2.3731,2,,-1.493,0.000,-1.691,,,,,0.0000,0.0000,,,0,,0,,,,
2.3751,2,,-1.495,0.000,-1.698,,,,,0.0000,0.0000,,,0,,0,,,,
2.3771,2,,-1.496,0.000,-1.704,,,,,0.0000,0.0000,,,0,,0,,,,
2.3791,2,,-1.498,0.000,-1.711,,,,,0.0000,0.0000,,,0,,0,,,,
2.3811,2,,-1.500,0.000,-1.717,,,,,0.0000,0.0000,,,0,,0,,,,
2.3831,2,,-1.501,0.000,-1.724,,,,,0.0000,0.0000,,,0,,0,,,,
2.3851,2,,-1.503,0.000,-1.730,,,,,0.0000,0.0000,,,0,,0,,,,
2.3871,2,,-1.504,0.000,-1.736,,,,,0.0000,0.0000,,,0,,0,,,,
2.3891,2,,-1.505,0.000,-1.742,,,,,0.0000,0.0000,,,0,,0,,,,
2.3911,2,,-1.507,0.000,-1.748,,,,,0.0000,0.0000,,,0,,0,,,,
2.3932,2,,-1.508,0.000,-1.753,,,,,0.0000,0.0000,,,0,,0,,,,
2.3952,2,,-1.509,0.000,-1.759,,,,,0.0000,0.0000,,,0,,0,,,,
2.3972,2,,-1.511,0.000,-1.764,,,,,0.0000,0.0000,,,0,,0,,,,
2.3992,2,,-1.512,0.000,-1.770,,,,,0.0000,0.0000,,,0,,0,,,,
2.4012,2,,-1.513,0.000,-1.775,,,,,0.0000,0.0000,,,0,,0,,,,
2.4031,2,,-1.514,0.000,-1.781,,,,,0.0000,0.0000,,,0,,0,,,,
2.4052,2,,-1.515,0.000,-1.786,,,,,0.0000,0.0000,,,0,,0,,,,
2.4072,2,,-1.516,0.000,-1.791,,,,,0.0000,0.0000,,,0,,0,,,,
2.4092,2,,-1.517,0.000,-1.796,,,,,0.0000,0.0000,,,0,,0,,,,
2.4111,2,,-1.519,0.000,-1.802,,,,,0.0000,0.0000,,,0,,0,,,,
2.4131,2,,-1.520,0.000,-1.807,,,,,0.0000,0.0000,,,0,,0,,,,
2.4151,2,,-1.520,0.000,-1.812,,,,,0.0000,0.0000,,,0,,0,,,,
2.4172,2,,-1.521,0.000,-1.817,,,,,0.0000,0.0000,,,0,,0,,,,
2.4192,2,,-1.522,0.000,-1.822,,,,,0.0000,0.0000,,,0,,0,,,,
2.4211,2,,-1.523,0.000,-1.827,,,,,0.0000,0.0000,,,0,,0,,,,
2.4231,2,,-1.524,0.000,-1.832,,,,,0.0000,0.0000,,,0,,0,,,,
2.4251,2,,-1.525,0.000,-1.837,,,,,0.0000,0.0000,,,0,,0,,,,
2.4271,2,,-1.526,0.000,-1.842,,,,,0.0000,0.0000,,,0,,0,,,,
2.4292,2,,-1.526,0.000,-1.847,,,,,0.0000,0.0000,,,0,,0,,,,
2.4311,2,,-1.527,0.000,-1.852,,,,,0.0000,0.0000,,,0,,0,,,,
2.4332,2,,-1.528,0.000,-1.856,,,,,0.0000,0.0000,,,0,,0,,,,
2.4351,2,,-1.528,0.000,-1.861,,,,,0.0000,0.0000,,,0,,0,,,,
2.4371,2,,-1.529,0.000,-1.865,,,,,0.0000,0.0000,,,0,,0,,,,
2.4391,2,,-1.530,0.000,-1.870,,,,,0.0000,0.0000,,,0,,0,,,,
2.4411,2,,-1.530,0.000,-1.874,,,,,0.0000,0.0000,,,0,,0,,,,
2.4431,2,,-1.531,0.000,-1.878,,,,,0.0000,0.0000,,,0,,0,,,,
2.4451,2,,-1.531,0.000,-1.882,,,,,0.0000,0.0000,,,0,,0,,,,
2.4471,2,,-1.532,0.000,-1.886,,,,,0.0000,0.0000,,,0,,0,,,,
2.4491,2,,-1.532,0.000,-1.890,,,,,0.0000,0.0000,,,0,,0,,,,
2.4512,2,,-1.532,0.000,-1.893,,,,,0.0000,0.0000,,,0,,0,,,,
2.4532,2,,-1.533,0.000,-1.897,,,,,0.0000,0.0000,,,0,,0,,,,
2.4552,2,,-1.533,0.000,-1.901,,,,,0.0000,0.0000,,,0,,0,,,,
2.4571,2,,-1.534,0.000,-1.904,,,,,0.0000,0.0000,,,0,,0,,,,
2.4592,2,,-1.534,0.000,-1.908,,,,,0.0000,0.0000,,,0,,0,,,,
2.4611,2,,-1.534,0.000,-1.912,,,,,0.0000,0.0000,,,0,,0,,,,
2.4632,2,,-1.534,0.000,-1.915,,,,,0.0000,0.0000,,,0,,0,,,,
2.4651,2,,-1.535,0.000,-1.919,,,,,0.0000,0.0000,,,0,,0,,,,
2.4671,2,,-1.535,0.000,-1.922,,,,,0.0000,0.0000,,,0,,0,,,,
2.4691,2,,-1.535,0.000,-1.926,,,,,0.0000,0.0000,,,0,,0,,,,
2.4712,2,,-1.535,0.000,-1.929,,,,,0.0000,0.0000,,,0,,0,,,,
2.4731,2,,-1.535,0.000,-1.933,,,,,0.0000,0.0000,,,0,,0,,,,
2.4751,2,,-1.536,0.000,-1.936,,,,,0.0000,0.0000,,,0,,0,,,,
2.4771,2,,-1.536,0.000,-1.939,,,,,0.0000,0.0000,,,0,,0,,,,
2.4791,2,,-1.536,0.000,-1.943,,,,,0.0000,0.0000,,,0,,0,,,,
2.4811,2,,-1.536,0.000,-1.946,,,,,0.0000,0.0000,,,0,,0,,,,
2.4831,2,,-1.536,0.000,-1.949,,,,,0.0000,0.0000,,,0,,0,,,,
2.4852,2,,-1.536,0.000,-1.952,,,,,0.0000,0.0000,,,0,,0,,,,
2.4871,2,,-1.536,0.000,-1.955,,,,,0.0000,0.0000,,,0,,0,,,,
2.4891,2,,-1.536,0.000,-1.958,,,,,0.0000,0.0000,,,0,,0,,,,
2.4911,2,,-1.536,0.000,-1.961,,,,,0.0000,0.0000,,,0,,0,,,,
2.4932,2,,-1.535,0.000,-1.964,,,,,0.0000,0.0000,,,0,,0,,,,
2.4951,2,,-1.535,0.000,-1.966,,,,,0.0000,0.0000,,,0,,0,,,,
2.4971,2,,-1.535,0.000,-1.969,,,,,0.0000,0.0000,,,0,,0,,,,
2.4991,2,,-1.535,0.000,-1.971,,,,,0.0000,0.0000,,,0,,0,,,,
2.5011,2,,-1.535,0.000,-1.974,,,,,0.0000,0.0000,,,0,,0,,,,
2.5031,2,,-1.535,0.000,-1.976,,,,,0.0000,0.0000,,,0,,0,,,,
2.5051,2,,-1.534,0.000,-1.978,,,,,0.0000,0.0000,,,0,,0,,,,
2.5071,2,,-1.534,0.000,-1.981,,,,,0.0000,0.0000,,,0,,0,,,,
2.5091,2,,-1.534,0.000,-1.983,,,,,0.0000,0.0000,,,0,,0,,,,
2.5111,2,,-1.534,0.000,-1.985,,,,,0.0000,0.0000,,,0,,0,,,,
2.5131,2,,-1.533,0.000,-1.987,,,,,0.0000,0.0000,,,0,,0,,,,
2.5152,2,,-1.533,0.000,-1.990,,,,,0.0000,0.0000,,,0,,0,,,,
2.5171,2,,-1.533,0.000,-1.992,,,,,0.0000,0.0000,,,0,,0,,,,
2.5191,2,,-1.532,0.000,-1.994,,,,,0.0000,0.0000,,,0,,0,,,,
2.5211,2,,-1.532,0.000,-1.996,,,,,0.0000,0.0000,,,0,,0,,,,
2.5231,2,,-1.531,0.000,-1.998,,,,,0.0000,0.0000,,,0,,0,,,,
2.5251,2,,-1.531,0.000,-2.000,,,,,0.0000,0.0000,,,0,,0,,,,
2.5271,2,,-1.531,0.000,-2.002,,,,,0.0000,0.0000,,,0,,0,,,,
2.5291,2,,-1.530,0.000,-2.004,,,,,0.0000,0.0000,,,0,,0,,,,
2.5311,2,,-1.530,0.000,-2.006,,,,,0.0000,0.0000,,,0,,0,,,,
2.5331,2,,-1.529,0.000,-2.008,,,,,0.0000,0.0000,,,0,,0,,,,
2.5351,2,,-1.529,0.000,-2.010,,,,,0.0000,0.0000,,,0,,0,,,,
2.5371,2,,-1.528,0.000,-2.012,,,,,0.0000,0.0000,,,0,,0,,,,
2.5391,2,,-1.527,0.000,-2.014,,,,,0.0000,0.0000,,,0,,0,,,,
2.5411,2,,-1.527,0.000,-2.015,,,,,0.0000,0.0000,,,0,,0,,,,
2.5432,2,,-1.526,0.000,-2.017,,,,,0.0000,0.0000,,,0,,0,,,,
2.5451,2,,-1.526,0.000,-2.018,,,,,0.0000,0.0000,,,0,,0,,,,
2.5471,2,,-1.525,0.000,-2.020,,,,,0.0000,0.0000,,,0,,0,,,,
2.5491,2,,-1.524,0.000,-2.021,,,,,0.0000,0.0000,,,0,,0,,,,
2.5511,2,,-1.524,0.000,-2.022,,,,,0.0000,0.0000,,,0,,0,,,,
2.5532,2,,-1.523,0.000,-2.024,,,,,0.0000,0.0000,,,0,,0,,,,
2.5551,2,,-1.522,0.000,-2.025,,,,,0.0000,0.0000,,,0,,0,,,,
2.5571,2,,-1.522,0.000,-2.026,,,,,0.0000,0.0000,,,0,,0,,,,
2.5591,2,,-1.521,0.000,-2.027,,,,,0.0000,0.0000,,,0,,0,,,,
2.5613,2,,-1.520,0.000,-2.028,,,,,0.0000,0.0000,,,0,,0,,,,
2.5631,2,,-1.519,0.000,-2.029,,,,,0.0000,0.0000,,,0,,0,,,,
2.5652,2,,-1.519,0.000,-2.030,,,,,0.0000,0.0000,,,0,,0,,,,
2.5671,2,,-1.518,0.000,-2.031,,,,,0.0000,0.0000,,,0,,0,,,,
2.5692,2,,-1.517,0.000,-2.032,,,,,0.0000,0.0000,,,0,,0,,,,
2.5712,2,,-1.516,0.000,-2.033,,,,,0.0000,0.0000,,,0,,0,,,,
2.5732,2,,-1.515,0.000,-2.034,,,,,0.0000,0.0000,,,0,,0,,,,
2.5751,2,,-1.514,0.000,-2.035,,,,,0.0000,0.0000,,,0,,0,,,,
2.5771,2,,-1.514,0.000,-2.036,,,,,0.0000,0.0000,,,0,,0,,,,
2.5798,2,,-1.513,0.000,-2.037,,,,,0.0000,0.0000,,,0,,0,,,,
2.5811,2,,-1.512,0.000,-2.038,,,,,0.0000,0.0000,,,0,,0,,,,
2.5831,2,,-1.511,0.000,-2.039,,,,,0.0000,0.0000,,,0,,0,,,,
2.5852,2,,-1.510,0.000,-2.040,,,,,0.0000,0.0000,,,0,,0,,,,
2.5871,2,,-1.509,0.000,-2.041,,,,,0.0000,0.0000,,,0,,0,,,,
2.5892,2,,-1.508,0.000,-2.042,,,,,0.0000,0.0000,,,0,,0,,,,
2.5912,2,,-1.507,0.000,-2.042,,,,,0.0000,0.0000,,,0,,0,,,,
2.5931,2,,-1.506,0.000,-2.043,,,,,0.0000,0.0000,,,0,,0,,,,
2.5952,2,,-1.505,0.000,-2.043,,,,,0.0000,0.0000,,,0,,0,,,,
2.5971,2,,-1.504,0.000,-2.044,,,,,0.0000,0.0000,,,0,,0,,,,
2.5990,2,,-1.503,0.000,-2.044,,,,,0.0000,0.0000,,,0,,0,,,,
2.6011,2,,-1.502,0.000,-2.045,,,,,0.0000,0.0000,,,0,,0,,,,
2.6031,2,,-1.501,0.000,-2.045,,,,,0.0000,0.0000,,,0,,0,,,,
2.6051,2,,-1.500,0.000,-2.045,,,,,0.0000,0.0000,,,0,,0,,,,
2.6071,2,,-1.499,0.000,-2.046,,,,,0.0000,0.0000,,,0,,0,,,,
2.6092,2,,-1.498,0.000,-2.046,,,,,0.0000,0.0000,,,0,,0,,,,
