t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
3.8342,2,,-0.139,0.000,-0.198,0.000,180,1,,0,,,,
3.8675,2,,-0.134,0.000,-0.191,0.000,180,1,,0,,,,
3.9007,2,,-0.129,0.000,-0.185,0.000,180,1,,0,,,,
3.9341,2,,-0.125,0.000,-0.178,0.000,180,1,,0,,,,
3.9675,2,,-0.120,0.000,-0.172,0.000,180,1,,0,,,,
4.0007,2,,-0.116,0.000,-0.166,0.000,180,1,,0,,,,
4.0342,2,,-0.112,0.000,-0.160,0.000,180,1,,0,,,,
4.0679,2,,-0.108,0.000,-0.155,0.000,180,1,,0,,,,
4.1010,2,,-0.105,0.000,-0.149,0.000,180,1,,0,,,,
4.1342,2,,-0.101,0.000,-0.144,0.000,180,1,,0,,,,
4.1676,2,,-0.098,0.000,-0.139,0.000,180,1,,0,,,,
4.2008,2,,-0.094,0.000,-0.134,0.000,180,1,,0,,,,
4.2343,2,,-0.091,0.000,-0.129,0.000,180,1,,0,,,,
4.2674,2,,-0.088,0.000,-0.125,0.000,180,1,,0,,,,
4.3008,2,,-0.085,0.000,-0.120,0.000,180,1,,0,,,,
4.3346,2,,-0.082,0.000,-0.116,0.000,180,1,,0,,,,
4.3679,2,,-0.079,0.000,-0.112,0.000,180,1,,0,,,,
4.4045,2,,-0.076,0.000,-0.108,0.000,180,1,,0,,,,
4.4347,2,,-0.074,0.000,-0.104,0.000,180,1,,0,,,,
4.4673,2,,-0.071,0.000,-0.101,0.000,180,1,,0,,,,
4.5009,2,,-0.069,0.000,-0.097,0.000,180,1,,0,,,,
4.5341,2,,-0.066,0.000,-0.094,0.000,180,1,,0,,,,
4.5675,2,,-0.064,0.000,-0.090,0.000,180,1,,0,,,,
4.6008,2,,-0.062,0.000,-0.087,0.000,180,1,,0,,,,
4.6341,2,,-0.060,0.000,-0.084,0.000,180,1,,0,,,,
4.6675,2,,-0.057,0.000,-0.081,0.000,180,1,,0,,,,
4.7009,2,,-0.055,0.000,-0.078,0.000,180,1,,0,,,,
4.7342,2,,-0.054,0.000,-0.076,0.000,180,1,,0,,,,
4.7677,2,,-0.052,0.000,-0.073,0.000,180,1,,0,,,,
4.8007,2,,-0.050,0.000,-0.070,0.000,180,1,,0,,,,
4.8346,2,,-0.048,0.000,-0.068,0.000,180,1,,0,,,,
4.8673,2,,-0.047,0.000,-0.065,0.000,180,1,,0,,,,
4.9010,2,,-0.045,0.000,-0.063,0.000,180,1,,0,,,,
4.9341,2,,-0.043,0.000,-0.061,0.000,180,1,,0,,,,
4.9674,2,,-0.042,0.000,-0.059,0.000,180,1,,0,,,,
5.0008,2,,-0.040,0.000,-0.057,0.000,180,1,,0,,,,
5.0344,2,,-0.039,0.000,-0.055,0.000,180,1,,0,,,,
5.0675,2,,-0.038,0.000,-0.053,0.000,180,1,,0,,,,
5.1008,2,,-0.036,0.000,-0.051,0.000,180,1,,0,,,,
5.1342,2,,-0.035,0.000,-0.049,0.000,180,1,,0,,,,
5.1675,2,,-0.034,0.000,-0.047,0.000,180,1,,0,,,,
5.2009,2,,-0.033,0.000,-0.046,0.000,180,1,,0,,,,
5.2340,2,,-0.032,0.000,-0.044,0.000,180,1,,0,,,,
5.2722,2,,-0.030,0.000,-0.043,0.000,180,1,,0,,,,
5.3012,2,,-0.029,0.000,-0.041,0.000,180,1,,0,,,,
5.3345,2,,-0.028,0.000,-0.040,0.000,180,1,,0,,,,
5.3679,2,,-0.027,0.000,-0.038,0.000,180,1,,0,,,,
5.4007,2,,-0.026,0.000,-0.037,0.000,180,1,,0,,,,
5.4341,2,,-0.026,0.000,-0.036,0.000,180,1,,0,,,,
5.4675,2,,-0.025,0.000,-0.034,0.000,180,1,,0,,,,
5.5008,2,,-0.024,0.000,-0.033,0.000,180,1,,0,,,,
5.5341,2,,-0.023,0.000,-0.032,0.000,180,1,,0,,,,
5.5675,2,,-0.022,0.000,-0.031,0.000,180,1,,0,,,,
5.6008,2,,-0.021,0.000,-0.030,0.000,180,1,,0,,,,
5.6342,2,,-0.021,0.000,-0.029,0.000,180,1,,0,,,,
5.6674,2,,-0.020,0.000,-0.028,0.000,180,1,,0,,,,
5.7008,2,,-0.019,0.000,-0.027,0.000,180,1,,0,,,,
5.7344,2,,-0.019,0.000,-0.026,0.000,180,1,,0,,,,
5.7675,2,,-0.018,0.000,-0.025,0.000,180,1,,0,,,,
5.8007,2,,-0.017,0.000,-0.024,0.000,180,1,,0,,,,
5.8341,2,,-0.017,0.000,-0.023,0.000,180,1,,0,,,,
5.8676,2,,-0.016,0.000,-0.022,0.000,180,1,,0,,,,
5.9008,2,,-0.016,0.000,-0.022,0.000,180,1,,0,,,,
5.9341,2,,-0.015,0.000,-0.021,0.000,180,1,,0,,,,
5.9677,2,,-0.015,0.000,-0.020,0.000,180,1,,0,,,,
6.0008,2,,-0.014,0.000,-0.019,0.000,180,1,,0,,,,
6.0348,2,,-0.014,0.000,-0.019,0.000,180,1,,0,,,,
6.0675,2,,-0.013,0.000,-0.018,0.000,180,1,,0,,,,
6.1008,2,,-0.013,0.000,-0.017,0.000,180,1,,0,,,,
6.1344,2,,-0.012,0.000,-0.017,0.000,180,1,,0,,,,
6.1674,2,,-0.012,0.000,-0.016,0.000,180,1,,0,,,,
6.2008,2,,-0.011,0.000,-0.016,0.000,180,1,,0,,,,
6.2341,2,,-0.011,0.000,-0.015,0.000,180,1,,0,,,,
6.2674,2,,-0.011,0.000,-0.015,0.000,180,1,,0,,,,
6.3008,2,,-0.010,0.000,-0.014,0.000,180,1,,0,,,,
6.3341,2,,-0.010,0.000,-0.014,0.000,180,1,,0,,,,
6.3676,2,,-0.010,0.000,-0.013,0.000,180,1,,0,,,,
6.4008,2,,-0.009,0.000,-0.013,0.000,180,1,,0,,,,
6.4345,2,,-0.009,0.000,-0.012,0.000,180,1,,0,,,,
6.4674,2,,-0.009,0.000,-0.012,0.000,180,1,,0,,,,
6.5008,2,,-0.008,0.000,-0.011,0.000,180,1,,0,,,,
6.5341,2,,-0.008,0.000,-0.011,0.000,180,1,,0,,,,
6.5675,2,,-0.008,0.000,-0.011,0.000,180,1,,0,,,,
6.6008,2,,-0.007,0.000,-0.010,0.000,180,1,,0,,,,
6.6341,2,,-0.007,0.000,-0.010,0.000,180,1,,0,,,,
6.6675,2,,-0.007,0.000,-0.009,0.000,180,1,,0,,,,
6.7013,2,,-0.007,0.000,-0.009,0.000,180,1,,0,,,,
6.7340,2,,-0.006,0.000,-0.009,0.000,180,1,,0,,,,
6.7673,2,,-0.006,0.000,-0.008,0.000,180,1,,0,,,,
6.8014,2,,-0.006,0.000,-0.008,0.000,180,1,,0,,,,
6.8340,2,,-0.006,0.000,-0.008,0.000,180,1,,0,,,,
6.8673,2,,-0.006,0.000,-0.008,0.000,180,1,,0,,,,
6.9016,2,,-0.005,0.000,-0.007,0.000,180,1,,0,,,,
6.9345,2,,-0.005,0.000,-0.007,0.000,180,1,,0,,,,
6.9675,2,,-0.005,0.000,-0.007,0.000,180,1,,0,,,,
7.0006,2,,-0.005,0.000,-0.007,0.000,180,1,,0,,,,
7.0342,2,,-0.005,0.000,-0.006,0.000,180,1,,0,,,,
7.0672,2,,-0.005,0.000,-0.006,0.000,180,1,,0,,,,
7.1011,2,,-0.004,0.000,-0.006,0.000,180,1,,0,,,,
7.1340,2,,-0.004,0.000,-0.006,0.000,180,1,,0,,,,
7.1676,2,,-0.004,0.000,-0.006,0.000,180,1,,0,,,,
7.2010,2,,-0.004,0.000,-0.005,0.000,180,1,,0,,,,
7.2342,2,,-0.004,0.000,-0.005,0.000,180,1,,0,,,,
7.2674,2,,-0.004,0.000,-0.005,0.000,180,1,,0,,,,
7.3009,2,,-0.004,0.000,-0.005,0.000,180,1,,0,,,,
7.3343,2,,-0.003,0.000,-0.005,0.000,180,1,,0,,,,
7.3674,2,,-0.003,0.000,-0.004,0.000,180,1,,0,,,,
7.4008,2,,-0.003,0.000,-0.004,0.000,180,1,,0,,,,
7.4342,2,,-0.003,0.000,-0.004,0.000,180,1,,0,,,,
7.4675,2,,-0.003,0.000,-0.004,0.000,180,1,,0,,,,
7.5008,2,,-0.003,0.000,-0.004,0.000,180,1,,0,,,,
7.5346,2,,-0.003,0.000,-0.004,0.000,180,1,,0,,,,
7.5675,2,,-0.003,0.000,-0.004,0.000,180,1,,0,,,,
7.6008,2,,-0.003,0.000,-0.003,0.000,180,1,,0,,,,
7.6342,2,,-0.002,0.000,-0.003,0.000,180,1,,0,,,,
7.6675,2,,-0.002,0.000,-0.003,0.000,180,1,,0,,,,
7.7011,2,,-0.002,0.000,-0.003,0.000,180,1,,0,,,,
7.7343,2,,-0.002,0.000,-0.003,0.000,180,1,,0,,,,
7.7675,2,,-0.002,0.000,-0.003,0.000,180,1,,0,,,,
7.8010,2,,-0.002,0.000,-0.003,0.000,180,1,,0,,,,
7.8344,2,,-0.002,0.000,-0.003,0.000,180,1,,0,,,,
7.8675,2,,-0.002,0.000,-0.003,0.000,180,1,,0,,,,
7.9010,2,,-0.002,0.000,-0.003,0.000,180,1,,0,,,,
7.9342,2,,-0.002,0.000,-0.002,0.000,180,1,,0,,,,
7.9675,2,,-0.002,0.000,-0.002,0.000,180,1,,0,,,,
8.0007,2,,-0.002,0.000,-0.002,0.000,180,1,,0,,,,
8.0341,2,,-0.002,0.000,-0.002,0.000,180,1,,0,,,,
8.0680,2,,-0.002,0.000,-0.002,0.000,180,1,,0,,,,
8.1008,2,,-0.002,0.000,-0.002,0.000,180,1,,0,,,,
8.1341,2,,-0.001,0.000,-0.002,0.000,180,1,,0,,,,
8.1675,2,,-0.001,0.000,-0.002,0.000,180,1,,0,,,,
8.2008,2,,-0.001,0.000,-0.002,0.000,180,1,,0,,,,
8.2342,2,,-0.001,0.000,-0.002,0.000,180,1,,0,,,,
8.2674,2,,-0.001,0.000,-0.002,0.000,180,1,,0,,,,
8.3008,2,,-0.001,0.000,-0.002,0.000,180,1,,0,,,,
8.3342,2,,-0.001,0.000,-0.002,0.000,180,1,,0,,,,
8.3675,2,,-0.001,0.000,-0.002,0.000,180,1,,0,,,,
8.4008,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.4341,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.4677,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.5008,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.5345,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.5675,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.6008,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.6344,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.6676,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.7009,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.7342,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.7675,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.8008,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.8342,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.8672,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.9009,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.9346,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
8.9675,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
9.0009,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
9.0347,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
9.0676,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
9.1008,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
9.1341,2,,-0.001,0.000,-0.001,0.000,180,1,,0,,,,
9.1681,2,,-0.000,0.000,-0.001,0.000,180,1,,0,,,,
9.2007,2,,-0.000,0.000,-0.001,0.000,180,1,,0,,,,
9.2347,2,,-0.000,0.000,-0.001,0.000,180,1,,0,,,,
9.2675,2,,-0.000,0.000,-0.001,0.000,180,1,,0,,,,
9.3008,2,,-0.000,0.000,-0.001,0.000,180,1,,0,,,,
9.3345,2,,-0.000,0.000,-0.001,0.000,180,1,,0,,,,
9.3677,2,,-0.000,0.000,-0.001,0.000,180,1,,0,,,,
9.4008,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.4342,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.4674,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.5009,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.5341,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.5675,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.6008,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.6341,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.6675,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.7008,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.7342,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.7674,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.8009,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.8345,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.8674,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.9007,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.9345,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
9.9676,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
10.0007,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
10.0343,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
10.0676,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
10.1010,2,,-0.000,0.000,-0.000,0.000,180,1,,0,,,,
