t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
2.9948,,0.0,-1.259,2.514,143.409,,,0,,0,0.0,0.0,0.0,0.0
3.0010,,0.0,0.089,0.021,-0.132,,,0,,0,0.0,0.0,0.0,0.0
3.0048,,0.0,0.089,0.021,-0.132,,,0,,0,0.0,0.0,0.0,0.0
3.0101,,0.0,0.089,0.021,-0.132,,,0,,0,0.0,0.0,0.0,0.0
3.0148,,0.0,0.089,0.021,-0.132,,,0,,0,0.0,0.0,0.0,0.0
3.0201,,0.0,-0.071,0.018,0.099,,,0,,0,0.0,0.0,0.0,0.0
3.0252,,0.0,-0.071,0.018,0.099,,,0,,0,0.0,0.0,0.0,0.0
3.0297,,0.0,-0.071,0.018,0.099,,,0,,0,0.0,0.0,0.0,0.0
3.0349,,0.0,-0.071,0.018,0.099,,,0,,0,0.0,0.0,0.0,0.0
3.0400,,0.0,0.015,0.089,0.016,,,0,,0,0.0,0.0,0.0,0.0
3.0448,,0.0,0.015,0.089,0.016,,,0,,0,0.0,0.0,0.0,0.0
3.0500,,0.0,0.015,0.089,0.016,,,0,,0,0.0,0.0,0.0,0.0
3.0549,0,0.0,0.015,0.089,0.016,,,0,,0,0.0,0.0,0.0,0.0
3.0595,0,0.0,-0.105,0.004,0.094,,,0,,0,0.0,0.0,0.0,0.0
3.0648,0,0.0,-0.105,0.004,0.094,,,0,,0,0.0,0.0,0.0,0.0
3.0700,0,0.0,-0.105,0.004,0.094,,,0,,0,0.0,0.0,0.0,0.0
3.0746,0,0.0,-0.105,0.004,0.094,,,0,,0,0.0,0.0,0.0,0.0
3.0798,1,2.0,0.002,-0.016,0.124,,,0,stopped,0,0.0,0.0,0.0,0.0
3.0961,1,2.0,0.002,-0.016,0.124,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1014,1,2.0,0.002,-0.016,0.124,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1074,1,2.0,0.002,-0.016,0.124,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1118,1,2.0,0.002,-0.016,0.124,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1167,1,2.0,0.002,-0.016,0.124,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1233,1,2.0,0.002,-0.016,0.124,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1261,1,2.0,0.002,-0.016,0.124,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1329,1,2.0,0.002,-0.016,0.124,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1363,1,2.0,0.103,0.066,-0.135,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1427,1,2.0,0.103,0.066,-0.135,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1466,1,2.0,0.103,0.066,-0.135,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1512,1,2.0,0.103,0.066,-0.135,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1562,1,2.0,0.103,0.066,-0.135,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1618,1,2.0,0.103,0.066,-0.135,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1664,1,2.0,0.100,-0.023,0.287,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1717,1,2.0,0.100,-0.023,0.287,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1764,1,2.0,0.100,-0.023,0.287,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1847,1,2.0,-0.027,-0.049,0.053,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1866,1,2.0,-0.027,-0.049,0.053,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1914,1,2.0,-0.027,-0.049,0.053,,,0,stopped,0,0.0,0.0,0.0,0.0
3.1966,1,2.0,-0.027,-0.049,0.053,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2015,1,2.0,0.012,-0.014,-0.036,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2070,1,2.0,0.012,-0.014,-0.036,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2114,1,2.0,0.012,-0.014,-0.036,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2167,1,2.0,0.012,-0.014,-0.036,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2217,1,2.0,0.030,-0.046,0.020,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2277,1,2.0,0.030,-0.046,0.020,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2313,1,2.0,0.030,-0.046,0.020,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2370,1,2.0,0.030,-0.046,0.020,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2414,1,2.0,-0.021,-0.054,0.090,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2465,1,2.0,-0.021,-0.054,0.090,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2516,1,2.0,-0.021,-0.054,0.090,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2563,1,2.0,-0.021,-0.054,0.090,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2613,1,2.0,-0.021,-0.054,0.090,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2666,1,2.0,0.048,-0.004,-0.107,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2715,1,2.0,0.048,-0.004,-0.107,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2766,1,2.0,0.048,-0.004,-0.107,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2817,1,2.0,-0.019,-0.115,-0.007,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2865,1,2.0,-0.019,-0.115,-0.007,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2915,1,2.0,0.078,0.015,-0.182,,,0,stopped,0,0.0,0.0,0.0,0.0
3.2964,1,2.0,0.078,0.015,-0.182,,,0,stopped,0,0.0,0.0,0.0,0.0
3.3014,1,2.0,0.078,0.015,-0.182,,,0,stopped,0,0.0,0.0,0.0,0.0
3.3065,1,2.0,0.078,0.015,-0.182,,,0,stopped,0,0.0,0.0,0.0,0.0
3.3116,1,2.0,0.078,0.015,-0.182,,,0,stopped,0,0.0,0.0,0.0,0.0
3.3167,1,2.0,0.078,0.015,-0.182,,,0,stopped,0,0.0,0.0,0.0,0.0
3.3216,1,2.0,0.132,-0.008,0.210,,,0,stopped,0,0.03,0.03,0.0,0.0
3.3291,1,2.0,0.132,-0.008,0.210,,,0,stopped,0,0.03,0.03,0.0,0.0
3.3318,1,2.0,0.132,-0.008,0.210,,,0,stopped,0,0.03,0.03,0.0,0.0
3.3364,1,2.0,0.132,-0.008,0.210,,,0,stopped,0,0.03,0.03,0.0,0.0
3.3414,1,2.0,0.132,-0.008,0.210,,,0,stopped,0,0.03,0.03,0.0,0.0
3.3477,1,2.0,-0.084,-0.050,0.106,,,0,turning,0,0.03,0.03,0.0,0.0
3.3513,1,2.0,-0.084,-0.050,0.106,,,0,turning,0,0.03,0.03,0.0,0.0
3.3566,1,2.0,-0.084,-0.050,0.106,,,0,turning,0,0.03,0.03,0.0,0.0
3.3616,1,2.0,-0.084,-0.050,0.106,,,0,turning,0,0.03,0.03,0.0,0.0
3.3670,1,2.0,-0.048,-0.083,0.116,,,0,turning,0,0.03,0.03,0.0,0.0
3.3715,1,2.0,-0.048,-0.083,0.116,,,0,turning,0,0.03,0.03,0.0,0.0
3.3766,1,2.0,-0.048,-0.083,0.116,,,0,turning,0,0.03,0.03,0.0,0.0
3.3816,1,2.0,-0.048,-0.083,0.116,,,0,turning,0,0.03,0.03,0.0,0.0
3.3869,1,2.0,-0.069,-0.097,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.3917,1,2.0,-0.069,-0.097,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.3969,1,2.0,-0.069,-0.097,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.4019,1,2.0,-0.069,-0.097,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.4066,1,2.0,-0.069,-0.097,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.4123,1,2.0,0.139,0.001,0.084,,,0,turning,0,0.03,0.03,0.0,0.0
3.4163,1,2.0,0.139,0.001,0.084,,,0,turning,0,0.03,0.03,0.0,0.0
3.4216,1,2.0,0.139,0.001,0.084,,,0,turning,0,0.03,0.03,0.0,0.0
3.4267,1,2.0,0.211,-0.064,0.384,,,0,turning,0,0.03,0.03,0.0,0.0
3.4316,1,2.0,0.211,-0.064,0.384,,,0,turning,0,0.03,0.03,0.0,0.0
3.4364,1,2.0,0.211,-0.064,0.384,,,0,turning,0,0.03,0.03,0.0,0.0
3.4426,1,2.0,0.195,-0.060,0.319,,,0,turning,0,0.03,0.03,0.0,0.0
3.4465,1,2.0,0.195,-0.060,0.319,,,0,turning,0,0.03,0.03,0.0,0.0
3.4520,1,2.0,0.195,-0.060,0.319,,,0,turning,0,0.03,0.03,0.0,0.0
3.4564,1,2.0,0.195,-0.060,0.319,,,0,turning,0,0.03,0.03,0.0,0.0
3.4615,1,2.0,0.041,-0.064,0.111,,,0,turning,0,0.03,0.03,0.0,0.0
3.4667,1,2.0,0.041,-0.064,0.111,,,0,turning,0,0.03,0.03,0.0,0.0
3.4716,1,2.0,0.041,-0.064,0.111,,,0,turning,0,0.03,0.03,0.0,0.0
3.4766,1,2.0,0.006,-0.050,0.061,,,0,turning,0,0.03,0.03,0.0,0.0
3.4826,1,2.0,0.006,-0.050,0.061,,,0,turning,0,0.03,0.03,0.0,0.0
3.4862,1,2.0,0.006,-0.050,0.061,,,0,turning,0,0.03,0.03,0.0,0.0
3.4915,1,2.0,0.006,-0.050,0.061,,,0,turning,0,0.03,0.03,0.0,0.0
3.4963,1,2.0,0.006,-0.050,0.061,,,0,turning,0,0.03,0.03,0.0,0.0
3.5029,1,2.0,0.271,0.031,0.089,,,0,turning,0,0.03,0.03,0.0,0.0
3.5063,1,2.0,0.271,0.031,0.089,,,0,turning,0,0.03,0.03,0.0,0.0
3.5122,1,2.0,0.271,0.031,0.089,,,0,turning,0,0.03,0.03,0.0,0.0
3.5164,1,2.0,0.271,0.031,0.089,,,0,turning,0,0.03,0.03,0.0,0.0
3.5217,1,2.0,0.271,0.031,0.089,,,0,turning,0,0.03,0.03,0.0,0.0
3.5262,1,2.0,0.271,0.031,0.089,,,0,turning,0,0.03,0.03,0.0,0.0
3.5313,1,2.0,0.008,0.008,0.117,,,0,turning,0,0.03,0.03,0.0,0.0
3.5368,1,2.0,0.008,0.008,0.117,,,0,turning,0,0.03,0.03,0.0,0.0
3.5414,1,2.0,0.008,0.008,0.117,,,0,turning,0,0.03,0.03,0.0,0.0
3.5466,1,2.0,0.008,0.008,0.117,,,0,turning,0,0.03,0.03,0.0,0.0
3.5514,1,2.0,0.092,0.030,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.5586,1,2.0,0.092,0.030,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.5621,1,2.0,0.092,0.030,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.5666,1,2.0,0.092,0.030,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.5716,1,2.0,0.092,0.030,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.5765,1,2.0,0.092,0.030,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.5817,1,2.0,-0.036,0.017,0.071,,,0,turning,0,0.03,0.03,0.0,0.0
3.5866,1,2.0,-0.036,0.017,0.071,,,0,turning,0,0.03,0.03,0.0,0.0
3.5917,1,2.0,-0.036,0.017,0.071,,,0,turning,0,0.03,0.03,0.0,0.0
3.5967,1,2.0,-0.036,0.017,0.071,,,0,turning,0,0.03,0.03,0.0,0.0
3.6046,1,2.0,-0.055,0.082,0.110,,,0,turning,0,0.03,0.03,0.0,0.0
3.6076,1,2.0,-0.055,0.082,0.110,,,0,turning,0,0.03,0.03,0.0,0.0
3.6131,1,2.0,-0.055,0.082,0.110,,,0,turning,0,0.03,0.03,0.0,0.0
3.6165,1,2.0,-0.055,0.082,0.110,,,0,turning,0,0.03,0.03,0.0,0.0
3.6223,1,2.0,-0.055,0.082,0.110,,,0,turning,0,0.03,0.03,0.0,0.0
3.6265,1,2.0,-0.055,0.082,0.110,,,0,turning,0,0.03,0.03,0.0,0.0
3.6312,1,2.0,-0.055,0.082,0.110,,,0,turning,0,0.03,0.03,0.0,0.0
3.6364,1,2.0,0.017,-0.053,0.235,,,0,turning,0,0.03,0.03,0.0,0.0
3.6433,1,2.0,0.017,-0.053,0.235,,,0,turning,0,0.03,0.03,0.0,0.0
3.6465,1,2.0,0.017,-0.053,0.235,,,0,turning,0,0.03,0.03,0.0,0.0
3.6515,1,2.0,0.017,-0.053,0.235,,,0,turning,0,0.03,0.03,0.0,0.0
3.6565,1,2.0,-0.057,-0.052,0.121,,,0,turning,0,0.03,0.03,0.0,0.0
3.6625,1,2.0,-0.057,-0.052,0.121,,,0,turning,0,0.03,0.03,0.0,0.0
3.6665,1,2.0,-0.057,-0.052,0.121,,,0,turning,0,0.03,0.03,0.0,0.0
3.6719,1,2.0,-0.057,-0.052,0.121,,,0,turning,0,0.03,0.03,0.0,0.0
3.6767,1,2.0,-0.060,-0.089,0.143,,,0,turning,0,0.03,0.03,0.0,0.0
3.6815,1,2.0,-0.060,-0.089,0.143,,,0,turning,0,0.03,0.03,0.0,0.0
3.6868,1,2.0,-0.060,-0.089,0.143,,,0,turning,0,0.03,0.03,0.0,0.0
3.6917,1,2.0,-0.060,-0.089,0.143,,,0,turning,0,0.03,0.03,0.0,0.0
3.6976,1,2.0,-0.073,-0.108,0.080,,,0,turning,0,0.03,0.03,0.0,0.0
3.7011,1,2.0,-0.073,-0.108,0.080,,,0,turning,0,0.03,0.03,0.0,0.0
3.7063,1,2.0,-0.073,-0.108,0.080,,,0,turning,0,0.03,0.03,0.0,0.0
3.7116,1,2.0,-0.073,-0.108,0.080,,,0,turning,0,0.03,0.03,0.0,0.0
3.7173,1,2.0,-0.031,-0.116,0.092,,,0,turning,0,0.03,0.03,0.0,0.0
3.7213,1,2.0,-0.031,-0.116,0.092,,,0,turning,0,0.03,0.03,0.0,0.0
3.7267,1,2.0,-0.031,-0.116,0.092,,,0,turning,0,0.03,0.03,0.0,0.0
3.7316,1,2.0,-0.031,-0.116,0.092,,,0,turning,0,0.03,0.03,0.0,0.0
3.7370,1,2.0,0.134,-0.079,0.284,,,0,turning,0,0.03,0.03,0.0,0.0
3.7424,1,2.0,0.134,-0.079,0.284,,,0,turning,0,0.03,0.03,0.0,0.0
3.7465,1,2.0,0.134,-0.079,0.284,,,0,turning,0,0.03,0.03,0.0,0.0
3.7516,1,2.0,0.134,-0.079,0.284,,,0,turning,0,0.03,0.03,0.0,0.0
3.7630,1,2.0,-0.057,-0.074,0.093,,,0,turning,0,0.03,0.03,0.0,0.0
3.7683,1,2.0,-0.057,-0.074,0.093,,,0,turning,0,0.03,0.03,0.0,0.0
3.7793,1,2.0,-0.057,-0.074,0.093,,,0,turning,0,0.03,0.03,0.0,0.0
3.7845,1,2.0,-0.057,-0.074,0.093,,,0,turning,0,0.03,0.03,0.0,0.0
3.7904,1,2.0,-0.057,-0.074,0.093,,,0,turning,0,0.03,0.03,0.0,0.0
3.7944,1,2.0,-0.057,-0.074,0.093,,,0,turning,0,0.03,0.03,0.0,0.0
3.7994,1,2.0,-0.057,-0.074,0.093,,,0,turning,0,0.03,0.03,0.0,0.0
3.8061,1,2.0,0.155,-0.048,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.8095,1,2.0,0.155,-0.048,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.8148,1,2.0,0.155,-0.048,0.039,,,0,turning,0,0.03,0.03,0.0,0.0
3.8195,1,2.0,0.112,0.025,0.075,,,0,turning,0,0.03,0.03,0.0,0.0
3.8248,1,2.0,0.112,0.025,0.075,,,0,turning,0,0.03,0.03,0.0,0.0
3.8295,1,2.3,0.112,0.025,0.075,,,0,turning,0,0.02,0.02,0.21,0.2
3.8350,1,2.3,-0.062,-0.003,0.081,,,0,turning,0,0.02,0.02,0.21,0.2
3.8412,1,2.3,-0.062,-0.003,0.081,,,0,turning,0,0.02,0.02,0.21,0.2
3.8448,1,2.3,-0.062,-0.003,0.081,,,0,turning,0,0.02,0.02,0.21,0.2
3.8497,1,2.3,-0.062,-0.003,0.081,,,0,turning,0,0.02,0.02,0.21,0.2
3.8546,1,2.3,-0.062,-0.003,0.081,,,0,turning,0,0.02,0.02,0.21,0.2
3.8606,1,2.3,-0.027,0.023,0.053,,,0,turning,0,0.02,0.02,0.21,0.2
3.8651,1,2.3,-0.027,0.023,0.053,,,0,turning,0,0.02,0.02,0.21,0.2
3.8697,1,2.3,-0.027,0.023,0.053,,,0,turning,0,0.02,0.02,0.21,0.2
3.8770,1,2.3,-0.067,0.007,0.019,,,0,turning,0,0.02,0.02,0.21,0.2
3.8811,1,2.3,-0.067,0.007,0.019,,,0,turning,0,0.02,0.02,0.21,0.2
3.8848,1,2.3,-0.067,0.007,0.019,,,0,turning,0,0.02,0.02,0.21,0.2
3.8897,1,2.3,-0.067,0.007,0.019,,,0,turning,0,0.02,0.02,0.21,0.2
3.8948,1,2.3,-0.068,-0.056,0.094,,,0,turning,0,0.02,0.02,0.21,0.2
3.8998,1,2.3,-0.068,-0.056,0.094,,,0,turning,0,0.02,0.02,0.21,0.2
3.9047,1,2.3,-0.068,-0.056,0.094,,,0,turning,0,0.02,0.02,0.21,0.2
3.9097,1,2.3,-0.062,0.016,0.071,,,0,turning,0,0.02,0.02,0.21,0.2
3.9147,1,2.3,-0.062,0.016,0.071,,,0,turning,0,0.02,0.02,0.21,0.2
3.9200,1,2.3,-0.062,0.016,0.071,,,0,turning,0,0.02,0.02,0.21,0.2
3.9247,1,2.3,-0.062,0.016,0.071,,,0,turning,0,0.02,0.02,0.21,0.2
3.9297,1,2.3,0.094,-0.020,0.043,,,0,turning,0,0.02,0.02,0.21,0.2
3.9347,1,2.3,0.094,-0.020,0.043,,,0,turning,0,0.02,0.02,0.21,0.2
3.9398,1,2.3,0.094,-0.020,0.043,,,0,turning,0,0.02,0.02,0.21,0.2
3.9448,1,2.3,-0.039,-0.079,0.100,,,0,turning,0,0.02,0.02,0.21,0.2
3.9496,1,2.3,-0.039,-0.079,0.100,,,0,turning,0,0.02,0.02,0.21,0.2
3.9546,1,2.3,-0.039,-0.079,0.100,,,0,turning,0,0.02,0.02,0.21,0.2
3.9597,1,2.3,-0.117,-0.076,0.131,,,0,turning,0,0.02,0.02,0.21,0.2
3.9654,1,2.3,-0.117,-0.076,0.131,,,0,turning,0,0.02,0.02,0.21,0.2
3.9695,1,2.3,-0.117,-0.076,0.131,,,0,turning,0,0.02,0.02,0.21,0.2
3.9747,1,2.3,-0.117,-0.076,0.131,,,0,turning,0,0.02,0.02,0.21,0.2
3.9800,1,2.3,0.185,-0.082,0.113,,,0,turning,0,0.02,0.02,0.21,0.2
3.9853,1,2.3,0.185,-0.082,0.113,,,0,turning,0,0.02,0.02,0.21,0.2
3.9898,1,2.3,0.185,-0.082,0.113,,,0,turning,0,0.02,0.02,0.21,0.2
3.9951,1,2.3,0.185,-0.082,0.113,,,0,turning,0,0.02,0.02,0.21,0.2
4.0001,1,2.3,0.185,-0.082,0.113,,,0,turning,0,0.02,0.02,0.21,0.2
4.0046,1,2.3,0.185,-0.082,0.113,,,0,turning,0,0.02,0.02,0.21,0.2
4.0121,1,2.3,0.050,-0.050,-0.003,,,0,turning,0,0.02,0.02,0.21,0.2
4.0154,1,2.3,0.050,-0.050,-0.003,,,0,turning,0,0.02,0.02,0.21,0.2
4.0200,1,2.3,0.050,-0.050,-0.003,,,0,turning,0,0.02,0.02,0.21,0.2
4.0257,1,2.3,0.050,-0.050,-0.003,,,0,turning,0,0.02,0.02,0.21,0.2
4.0293,1,2.3,0.050,-0.050,-0.003,,,0,turning,0,0.02,0.02,0.21,0.2
4.0347,1,2.3,0.117,-0.059,0.118,,,0,turning,0,0.02,0.02,0.21,0.2
4.0420,1,2.3,0.117,-0.059,0.118,,,0,turning,0,0.02,0.02,0.21,0.2
4.0451,1,2.3,0.117,-0.059,0.118,,,0,turning,0,0.02,0.02,0.21,0.2
4.0496,1,2.3,0.117,-0.059,0.118,,,0,turning,0,0.02,0.02,0.21,0.2
4.0548,1,2.3,0.117,-0.059,0.118,,,0,turning,0,0.02,0.02,0.21,0.2
4.0602,1,2.3,0.038,-0.068,0.169,,,0,turning,0,0.02,0.02,0.21,0.2
4.0647,1,2.3,0.038,-0.068,0.169,,,0,turning,0,0.02,0.02,0.21,0.2
4.0698,1,2.3,0.038,-0.068,0.169,,,0,turning,0,0.02,0.02,0.21,0.2
4.0749,1,2.3,0.038,-0.068,0.169,,,0,turning,0,0.02,0.02,0.21,0.2
4.0807,1,2.3,0.106,-0.061,0.281,,,0,turning,0,0.02,0.02,0.21,0.2
4.0845,1,2.3,0.106,-0.061,0.281,,,0,turning,0,0.02,0.02,0.21,0.2
4.0899,1,2.3,0.106,-0.061,0.281,,,0,turning,0,0.02,0.02,0.21,0.2
