t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
15.3323,1,108.1,,,,,,0,,98,3.64,4.44,3.66,4.65
15.3632,1,108.1,,,,,,0,,99,3.64,4.44,3.66,4.65
15.3925,1,108.1,,,,,,0,,100,3.64,4.44,3.66,4.65
15.4238,1,108.1,,,,,,0,,101,3.64,4.44,3.66,4.65
15.4560,1,108.1,,,,,,0,,102,3.64,4.44,3.66,4.65
15.4877,1,108.1,,,,,,0,,103,3.64,4.44,3.66,4.65
15.5185,1,108.1,,,,,,0,,104,3.64,4.44,3.66,4.65
15.5488,1,108.1,,,,,,0,,105,3.64,4.44,3.66,4.65
15.5840,1,108.1,,,,,,0,,106,3.64,4.44,3.66,4.65
15.6152,1,108.1,,,,,,0,,107,3.64,4.44,3.66,4.65
15.6463,1,108.1,,,,,,0,,108,3.64,4.44,3.66,4.65
15.6763,1,108.1,,,,,,0,,109,3.64,4.44,3.66,4.65
15.7156,1,108.1,,,,,,0,,110,3.64,4.44,3.66,4.65
15.7446,1,108.1,,,,,,0,,111,3.64,4.44,3.66,4.65
15.7755,1,108.1,,,,,,0,,112,3.64,4.44,3.66,4.65
15.8061,1,108.1,,,,,,0,,113,3.64,4.44,3.66,4.65
15.8362,1,108.1,,,,,,0,,114,3.64,4.44,3.66,4.65
15.8686,1,108.1,,,,,,0,,115,3.64,4.44,3.66,4.65
15.8987,1,108.1,,,,,,0,,116,3.64,4.44,3.66,4.65
15.9286,1,108.1,,,,,,0,,117,3.64,4.44,3.66,4.65
15.9590,1,108.1,,,,,,0,,118,3.64,4.44,3.66,4.65
15.9886,1,108.1,,,,,,0,,119,3.64,4.44,3.66,4.65
16.0185,1,108.1,,,,,,0,,120,3.64,4.44,3.66,4.65
16.0479,1,108.1,,,,,,0,,121,3.64,4.44,3.66,4.65
16.0815,1,108.1,,,,,,0,,122,3.64,4.44,3.66,4.65
16.1146,1,108.1,,,,,,0,,123,3.64,4.44,3.66,4.65
16.1442,1,108.1,,,,,,0,,124,3.64,4.44,3.66,4.65
16.1737,1,108.1,,,,,,0,,125,3.64,4.44,3.66,4.65
16.2047,1,108.1,,,,,,0,,126,3.64,4.44,3.66,4.65
16.2344,1,108.1,,,,,,0,,127,3.64,4.44,3.66,4.65
16.2654,1,108.1,,,,,,0,,128,3.64,4.44,3.66,4.65
16.2946,1,108.1,,,,,,0,,129,3.64,4.44,3.66,4.65
16.3248,1,108.1,,,,,,0,,130,3.64,4.44,3.66,4.65
16.3578,1,108.1,,,,,,0,,131,3.64,4.44,3.66,4.65
16.3906,1,108.1,,,,,,0,,132,3.64,4.44,3.66,4.65
16.4207,1,108.1,,,,,,0,,133,3.64,4.44,3.66,4.65
16.4536,1,108.1,,,,,,0,,134,3.64,4.44,3.66,4.65
16.4857,1,108.1,,,,,,0,,135,3.64,4.44,3.66,4.65
16.5170,1,108.1,,,,,,0,,136,3.64,4.44,3.66,4.65
16.5475,1,108.1,,,,,,0,,137,3.64,4.44,3.66,4.65
16.5782,1,108.1,,,,,,0,,138,3.64,4.44,3.66,4.65
16.6080,1,108.1,,,,,,0,,139,3.64,4.44,3.66,4.65
16.6378,1,108.1,,,,,,0,,140,3.64,4.44,3.66,4.65
16.6672,1,108.1,,,,,,0,,141,3.64,4.44,3.66,4.65
16.6975,1,108.1,,,,,,0,,142,3.64,4.44,3.66,4.65
16.7272,1,108.1,,,,,,0,,143,3.64,4.44,3.66,4.65
16.7586,1,108.1,,,,,,0,,144,3.64,4.44,3.66,4.65
16.7876,1,108.1,,,,,,0,,145,3.64,4.44,3.66,4.65
16.8179,1,108.1,,,,,,0,,146,3.64,4.44,3.66,4.65
16.8478,1,108.1,,,,,,0,,147,3.64,4.44,3.66,4.65
16.8785,1,108.1,,,,,,0,,148,3.64,4.44,3.66,4.65
16.9078,1,108.1,,,,,,0,,149,3.64,4.44,3.66,4.65
16.9379,1,108.1,,,,,,0,,150,3.64,4.44,3.66,4.65
16.9703,1,108.1,,,,,,0,,151,3.64,4.44,3.66,4.65
16.9999,1,108.1,,,,,,0,,152,3.64,4.44,3.66,4.65
17.0297,1,108.1,,,,,,0,,153,3.64,4.44,3.66,4.65
17.0602,1,108.1,,,,,,0,,154,3.64,4.44,3.66,4.65
17.0916,1,108.1,,,,,,0,,155,3.64,4.44,3.66,4.65
17.1243,1,108.1,,,,,,0,,156,3.64,4.44,3.66,4.65
17.1538,1,108.1,,,,,,0,,157,3.64,4.44,3.66,4.65
17.1846,1,108.1,,,,,,0,,158,3.64,4.44,3.66,4.65
17.2159,1,108.1,,,,,,0,,159,3.64,4.44,3.66,4.65
17.2458,1,108.1,,,,,,0,,160,3.64,4.44,3.66,4.65
17.2765,1,108.1,,,,,,0,,161,3.64,4.44,3.66,4.65
17.3059,1,108.1,,,,,,0,,162,3.64,4.44,3.66,4.65
17.3411,1,108.1,,,,,,0,,163,3.64,4.44,3.66,4.65
17.3756,1,108.1,,,,,,0,,164,3.64,4.44,3.66,4.65
17.4040,1,108.1,,,,,,0,,165,3.64,4.44,3.66,4.65
17.4340,1,108.1,,,,,,0,,166,3.64,4.44,3.66,4.65
17.4629,1,108.1,,,,,,0,,167,3.64,4.44,3.66,4.65
17.4937,1,108.1,,,,,,0,,168,3.64,4.44,3.66,4.65
17.5220,1,108.1,,,,,,0,,169,3.64,4.44,3.66,4.65
17.5512,1,108.1,,,,,,0,,170,3.64,4.44,3.66,4.65
17.5805,1,108.1,,,,,,0,,171,3.64,4.44,3.66,4.65
17.6090,1,108.1,,,,,,0,,172,3.64,4.44,3.66,4.65
17.6403,1,108.1,,,,,,0,,173,3.64,4.44,3.66,4.65
17.6724,1,108.1,,,,,,0,,174,3.64,4.44,3.66,4.65
17.7005,1,108.1,,,,,,0,,175,3.64,4.44,3.66,4.65
17.7314,1,108.1,,,,,,0,,176,3.64,4.44,3.66,4.65
17.7592,1,108.1,,,,,,0,,177,3.64,4.44,3.66,4.65
17.7892,1,108.1,,,,,,0,,178,3.64,4.44,3.66,4.65
17.8171,1,108.1,,,,,,0,,179,3.64,4.44,3.66,4.65
17.8455,1,108.1,,,,,,0,,180,3.64,4.44,3.66,4.65
17.8738,1,108.1,,,,,,0,,181,3.64,4.44,3.66,4.65
17.9033,1,108.1,,,,,,0,,182,3.64,4.44,3.66,4.65
17.9314,1,108.1,,,,,,0,,183,3.64,4.44,3.66,4.65
17.9599,1,108.1,,,,,,0,,184,3.64,4.44,3.66,4.65
17.9888,1,108.1,,,,,,0,,185,3.64,4.44,3.66,4.65
18.0176,1,108.1,,,,,,0,,186,3.64,4.44,3.66,4.65
18.0452,1,108.1,,,,,,0,,187,3.64,4.44,3.66,4.65
18.0743,1,108.1,,,,,,0,,188,3.64,4.44,3.66,4.65
18.1020,1,108.1,,,,,,0,,189,3.64,4.44,3.66,4.65
18.1333,1,108.1,,,,,,0,,190,3.64,4.44,3.66,4.65
18.1619,1,108.1,,,,,,0,,191,3.64,4.44,3.66,4.65
18.1910,1,108.1,,,,,,0,,192,3.64,4.44,3.66,4.65
18.2197,1,108.1,,,,,,0,,193,3.64,4.44,3.66,4.65
18.2488,1,108.1,,,,,,0,,194,3.64,4.44,3.66,4.65
18.2768,1,108.1,,,,,,0,,195,3.64,4.44,3.66,4.65
18.3078,1,108.1,,,,,,0,,196,3.64,4.44,3.66,4.65
18.3352,1,108.1,,,,,,0,,197,3.64,4.44,3.66,4.65
18.3655,1,108.1,,,,,,0,,198,3.64,4.44,3.66,4.65
18.3954,1,108.1,,,,,,0,,199,3.64,4.44,3.66,4.65
18.4244,1,108.1,,,,,,0,,200,3.64,4.44,3.66,4.65
18.4523,1,108.1,,,,,,0,,201,3.64,4.44,3.66,4.65
18.4836,1,108.1,,,,,,0,,202,3.64,4.44,3.66,4.65
18.5132,1,108.1,,,,,,0,,203,3.64,4.44,3.66,4.65
18.5436,1,108.1,,,,,,0,,204,3.64,4.44,3.66,4.65
18.5723,1,108.1,,,,,,0,,205,3.64,4.44,3.66,4.65
18.6050,1,108.1,,,,,,0,,206,3.64,4.44,3.66,4.65
18.6371,1,108.1,,,,,,0,,207,3.64,4.44,3.66,4.65
18.6690,1,108.1,,,,,,0,,208,3.64,4.44,3.66,4.65
18.6966,1,108.1,,,,,,0,,209,3.64,4.44,3.66,4.65
18.7280,1,108.1,,,,,,0,,210,3.64,4.44,3.66,4.65
18.7567,1,108.1,,,,,,0,,211,3.64,4.44,3.66,4.65
18.7871,1,108.1,,,,,,0,,212,3.64,4.44,3.66,4.65
18.8157,1,108.1,,,,,,0,,213,3.64,4.44,3.66,4.65
18.8466,1,108.1,,,,,,0,,214,3.64,4.44,3.66,4.65
18.9641,1,108.1,,,,,,0,,215,3.64,4.44,3.66,4.65
19.0227,1,108.1,-1.008,1.082,-3.829,,,0,,215,3.64,4.44,3.66,4.65
19.0669,1,108.1,-0.937,1.104,-3.992,,,0,,215,3.64,4.44,3.66,4.65
19.1063,1,108.1,-1.051,1.101,-3.899,,,0,,215,3.64,4.44,3.66,4.65
19.1525,1,108.1,-0.958,1.075,-3.953,,,0,,215,3.64,4.44,3.66,4.65
19.2015,1,108.1,-0.939,1.112,-3.843,,,0,,215,3.64,4.44,3.66,4.65
19.2384,1,108.1,-0.980,1.101,-3.994,,,0,,215,3.64,4.44,3.66,4.65
19.2707,1,108.1,-0.984,1.033,-4.323,,,0,,216,3.64,4.44,3.66,4.65
19.3193,1,108.1,-0.815,1.031,-3.681,,,0,,216,3.64,4.44,3.66,4.65
19.3465,1,108.1,-0.631,0.996,-3.154,,,0,,217,3.64,4.44,3.66,4.65
19.3780,1,108.1,-0.544,0.980,-2.902,,,0,,218,3.64,4.44,3.66,4.65
19.4100,1,108.1,-0.420,0.956,-2.545,,,0,,219,3.64,4.44,3.66,4.65
19.4368,1,108.1,-0.310,0.936,-2.230,,,0,,220,3.64,4.44,3.66,4.65
19.4646,1,108.1,,,,,,0,,221,3.64,4.44,3.66,4.65
19.4948,1,108.1,,,,,,0,,222,3.64,4.44,3.66,4.65
19.5244,1,108.1,,,,,,0,,223,3.64,4.44,3.66,4.65
19.5556,1,108.1,,,,,,0,,224,3.64,4.44,3.66,4.65
19.5849,1,108.1,,,,,,0,,225,3.64,4.44,3.66,4.65
19.6130,1,108.1,,,,,,0,,226,3.64,4.44,3.66,4.65
19.6408,1,108.1,,,,,,0,,227,3.64,4.44,3.66,4.65
19.6705,1,108.1,,,,,,0,,228,3.64,4.44,3.66,4.65
19.6980,1,108.1,,,,,,0,,229,3.64,4.44,3.66,4.65
19.7275,1,108.1,,,,,,0,,230,3.64,4.44,3.66,4.65
19.7555,1,108.1,,,,,,0,,231,3.64,4.44,3.66,4.65
19.7835,1,108.1,,,,,,0,,232,3.64,4.44,3.66,4.65
19.8112,1,108.1,,,,,,0,,233,3.64,4.44,3.66,4.65
19.8434,1,108.1,,,,,,0,,234,3.64,4.44,3.66,4.65
19.8741,1,108.1,,,,,,0,,235,3.64,4.44,3.66,4.65
19.9029,1,108.1,,,,,,0,,236,3.64,4.44,3.66,4.65
19.9313,1,108.1,,,,,,0,,237,3.64,4.44,3.66,4.65
19.9628,1,108.1,,,,,,0,,238,3.64,4.44,3.66,4.65
19.9921,1,108.1,,,,,,0,,239,3.64,4.44,3.66,4.65
20.0216,1,108.1,,,,,,0,,240,3.64,4.44,3.66,4.65
20.0508,1,108.1,,,,,,0,,241,3.64,4.44,3.66,4.65
20.0834,1,108.1,,,,,,0,,242,3.64,4.44,3.66,4.65
20.1155,1,108.1,,,,,,0,,243,3.64,4.44,3.66,4.65
20.1464,1,108.1,,,,,,0,,244,3.64,4.44,3.66,4.65
20.1754,1,108.1,,,,,,0,,245,3.64,4.44,3.66,4.65
20.2062,1,108.1,,,,,,0,,246,3.64,4.44,3.66,4.65
20.2351,1,108.1,,,,,,0,,247,3.64,4.44,3.66,4.65
20.2641,1,108.1,,,,,,0,,248,3.64,4.44,3.66,4.65
20.2925,1,108.1,,,,,,0,,249,3.64,4.44,3.66,4.65
20.3256,1,108.1,,,,,,0,,250,3.64,4.44,3.66,4.65
20.3542,1,108.1,,,,,,0,,251,3.64,4.44,3.66,4.65
20.3834,1,108.1,,,,,,0,,252,3.64,4.44,3.66,4.65
20.4130,1,108.1,,,,,,0,,253,3.64,4.44,3.66,4.65
20.4480,1,108.1,,,,,,0,,254,3.64,4.44,3.66,4.65
20.4800,1,108.1,,,,,,0,,255,3.64,4.44,3.66,4.65
20.5095,1,108.1,,,,,,0,,256,3.64,4.44,3.66,4.65
20.5385,1,108.1,,,,,,0,,257,3.64,4.44,3.66,4.65
20.5743,1,108.1,,,,,,0,,258,3.64,4.44,3.66,4.65
20.6044,1,108.1,,,,,,0,,259,3.64,4.44,3.66,4.65
20.6346,1,108.1,,,,,,0,,260,3.64,4.44,3.66,4.65
20.6644,1,108.1,,,,,,0,,261,3.64,4.44,3.66,4.65
20.6982,1,108.1,,,,,,0,,262,3.64,4.44,3.66,4.65
20.7282,1,108.1,,,,,,0,,263,3.64,4.44,3.66,4.65
20.7576,1,108.1,,,,,,0,,264,3.64,4.44,3.66,4.65
20.7884,1,108.1,,,,,,0,,265,3.64,4.44,3.66,4.65
20.8248,1,108.1,,,,,,0,,266,3.64,4.44,3.66,4.65
20.8601,1,108.1,,,,,,0,,267,3.64,4.44,3.66,4.65
20.8928,1,108.1,,,,,,0,,268,3.64,4.44,3.66,4.65
20.9266,1,108.1,,,,,,0,,269,3.64,4.44,3.66,4.65
20.9625,1,108.1,,,,,,0,,270,3.64,4.44,3.66,4.65
20.9997,1,108.1,,,,,,0,,271,3.64,4.44,3.66,4.65
21.0335,1,108.1,,,,,,0,,272,3.64,4.44,3.66,4.65
21.0677,1,108.1,,,,,,0,,273,3.64,4.44,3.66,4.65
21.1034,1,108.1,,,,,,0,,274,3.64,4.44,3.66,4.65
21.1375,1,108.1,,,,,,0,,275,3.64,4.44,3.66,4.65
21.1717,1,108.1,,,,,,0,,276,3.64,4.44,3.66,4.65
21.2058,1,108.1,,,,,,0,,277,3.64,4.44,3.66,4.65
21.2422,1,108.1,,,,,,0,,278,3.64,4.44,3.66,4.65
21.2754,1,108.1,,,,,,0,,279,3.64,4.44,3.66,4.65
21.3094,1,108.1,,,,,,0,,280,3.64,4.44,3.66,4.65
21.3424,1,108.1,,,,,,0,,281,3.64,4.44,3.66,4.65
21.3772,1,108.1,,,,,,0,,282,3.64,4.44,3.66,4.65
21.4121,1,108.1,,,,,,0,,283,3.64,4.44,3.66,4.65
21.4479,1,108.1,,,,,,0,,284,3.64,4.44,3.66,4.65
21.4826,1,108.1,,,,,,0,,285,3.64,4.44,3.66,4.65
21.5280,1,108.1,,,,,,0,,286,3.64,4.44,3.66,4.65
21.5655,1,108.1,,,,,,0,,287,3.64,4.44,3.66,4.65
21.5987,1,108.1,,,,,,0,,288,3.64,4.44,3.66,4.65
21.6347,1,108.1,,,,,,0,,289,3.64,4.44,3.66,4.65
21.6745,1,108.1,,,,,,0,,290,3.64,4.44,3.66,4.65
21.7077,1,108.1,,,,,,0,,291,3.64,4.44,3.66,4.65
21.7400,1,108.1,,,,,,0,,292,3.64,4.44,3.66,4.65
21.7767,1,108.1,,,,,,0,,293,3.64,4.44,3.66,4.65
21.8120,1,108.1,,,,,,0,,294,3.64,4.44,3.66,4.65
21.8457,1,108.1,,,,,,0,,295,3.64,4.44,3.66,4.65
21.8788,1,108.1,,,,,,0,,296,3.64,4.44,3.66,4.65
21.9113,1,108.1,,,,,,0,,297,3.64,4.44,3.66,4.65
21.9489,1,108.1,,,,,,0,,298,3.64,4.44,3.66,4.65
21.9830,1,108.1,,,,,,0,,299,3.64,4.44,3.66,4.65
22.0153,1,108.1,,,,,,0,,300,3.64,4.44,3.66,4.65
22.0509,1,108.1,,,,,,0,,301,3.64,4.44,3.66,4.65
22.0884,1,108.1,,,,,,0,,302,3.64,4.44,3.66,4.65
22.1208,1,108.1,,,,,,0,,303,3.64,4.44,3.66,4.65
22.1545,1,108.1,,,,,,0,,304,3.64,4.44,3.66,4.65
22.1878,1,108.1,,,,,,0,,305,3.64,4.44,3.66,4.65
22.2222,1,108.1,,,,,,0,,306,3.64,4.44,3.66,4.65
22.2580,1,108.1,,,,,,0,,307,3.64,4.44,3.66,4.65
22.2917,1,108.1,,,,,,0,,308,3.64,4.44,3.66,4.65
22.3245,1,108.1,,,,,,0,,309,3.64,4.44,3.66,4.65
22.3598,1,108.1,,,,,,0,,310,3.64,4.44,3.66,4.65
22.3973,1,108.1,,,,,,0,,311,3.64,4.44,3.66,4.65
22.4298,1,108.1,,,,,,0,,312,3.64,4.44,3.66,4.65
22.4644,1,108.1,,,,,,0,,313,3.64,4.44,3.66,4.65
22.4996,1,108.1,,,,,,0,,314,3.64,4.44,3.66,4.65
22.5343,1,108.1,,,,,,0,,315,3.64,4.44,3.66,4.65
22.5680,1,108.1,,,,,,0,,316,3.64,4.44,3.66,4.65
22.6022,1,108.1,,,,,,0,,317,3.64,4.44,3.66,4.65
22.6365,1,108.1,,,,,,0,,318,3.64,4.44,3.66,4.65
22.6693,1,108.1,,,,,,0,,319,3.64,4.44,3.66,4.65
22.7011,1,108.1,,,,,,0,,320,3.64,4.44,3.66,4.65
22.7325,1,108.1,,,,,,0,,321,3.64,4.44,3.66,4.65
22.7646,1,108.1,,,,,,0,,322,3.64,4.44,3.66,4.65
22.8002,1,108.1,,,,,,0,,323,3.64,4.44,3.66,4.65
22.8330,1,108.1,,,,,,0,,324,3.64,4.44,3.66,4.65
22.8662,1,108.1,,,,,,0,,325,3.64,4.44,3.66,4.65
22.8987,1,108.1,,,,,,0,,326,3.64,4.44,3.66,4.65
22.9265,1,108.1,,,,,,0,,327,3.64,4.44,3.66,4.65
22.9560,1,108.1,,,,,,0,,328,3.64,4.44,3.66,4.65
22.9862,1,108.1,,,,,,0,,329,3.64,4.44,3.66,4.65
23.0157,1,108.1,,,,,,0,,330,3.64,4.44,3.66,4.65
23.0426,1,108.1,,,,,,0,,331,3.64,4.44,3.66,4.65
23.0703,1,108.1,,,,,,0,,332,3.64,4.44,3.66,4.65
23.0970,1,108.1,,,,,,0,,333,3.64,4.44,3.66,4.65
23.1259,1,108.1,,,,,,0,,334,3.64,4.44,3.66,4.65
23.1540,1,108.1,,,,,,0,,335,3.64,4.44,3.66,4.65
23.1834,1,108.1,,,,,,0,,336,3.64,4.44,3.66,4.65
23.2126,1,108.1,,,,,,0,,337,3.64,4.44,3.66,4.65
23.2410,1,108.1,,,,,,0,,338,3.64,4.44,3.66,4.65
23.2687,1,108.1,,,,,,0,,339,3.64,4.44,3.66,4.65
23.2967,1,108.1,,,,,,0,,340,3.64,4.44,3.66,4.65
23.3291,1,108.1,,,,,,0,,341,3.64,4.44,3.66,4.65
23.3653,1,108.1,,,,,,0,,342,3.64,4.44,3.66,4.65
23.3964,1,108.1,,,,,,0,,343,3.64,4.44,3.66,4.65
23.4299,1,108.1,,,,,,0,,344,3.64,4.44,3.66,4.65
23.4621,1,108.1,,,,,,0,,345,3.64,4.44,3.66,4.65
23.4917,1,108.1,,,,,,0,,346,3.64,4.44,3.66,4.65
23.5188,1,108.1,,,,,,0,,347,3.64,4.44,3.66,4.65
23.5543,1,108.1,,,,,,0,,348,3.64,4.44,3.66,4.65
23.5883,1,108.1,,,,,,0,,349,3.64,4.44,3.66,4.65
23.6243,1,108.1,,,,,,0,,350,3.64,4.44,3.66,4.65
23.6548,1,108.1,,,,,,0,,351,3.64,4.44,3.66,4.65
23.6857,1,108.1,,,,,,0,,352,3.64,4.44,3.66,4.65
23.7138,1,108.1,,,,,,0,,353,3.64,4.44,3.66,4.65
23.7463,1,108.1,,,,,,0,,354,3.64,4.44,3.66,4.65
23.7729,1,108.1,,,,,,0,,355,3.64,4.44,3.66,4.65
23.8216,1,108.1,-1.031,1.038,-3.874,,,0,,355,3.64,4.44,3.66,4.65
23.8585,1,108.1,-0.897,1.108,-4.029,,,0,,355,3.64,4.44,3.66,4.65
23.9036,1,108.1,-0.804,1.328,-3.724,,,0,,355,3.64,4.44,3.66,4.65
23.9317,1,108.1,-0.692,1.593,-3.355,,,0,,356,3.64,4.44,3.66,4.65
23.9614,1,108.1,-0.629,1.742,-3.149,,,0,,357,3.64,4.44,3.66,4.65
23.9915,1,108.1,-0.554,1.920,-2.902,,,0,,358,3.64,4.44,3.66,4.65
24.0218,1,108.1,-0.474,2.110,-2.638,,,0,,359,3.64,4.44,3.66,4.65
24.0514,1,108.1,,,,,,0,,360,3.64,4.44,3.66,4.65
24.0828,1,108.1,,,,,,0,,361,3.64,4.44,3.66,4.65
24.1142,1,108.1,,,,,,0,,362,3.64,4.44,3.66,4.65
24.1448,1,108.1,,,,,,0,,363,3.64,4.44,3.66,4.65
24.1745,1,108.1,,,,,,0,,364,3.64,4.44,3.66,4.65
24.2042,1,108.1,,,,,,0,,365,3.64,4.44,3.66,4.65
24.2326,1,108.1,,,,,,0,,366,3.64,4.44,3.66,4.65
24.2610,1,108.1,,,,,,0,,367,3.64,4.44,3.66,4.65
24.2883,1,108.1,,,,,,0,,368,3.64,4.44,3.66,4.65
24.3161,1,108.1,,,,,,0,,369,3.64,4.44,3.66,4.65
24.3439,1,108.1,,,,,,0,,370,3.64,4.44,3.66,4.65
24.3753,1,108.1,,,,,,0,,371,3.64,4.44,3.66,4.65
24.4047,1,108.1,,,,,,0,,372,3.64,4.44,3.66,4.65
24.4338,1,108.1,,,,,,0,,373,3.64,4.44,3.66,4.65
24.4634,1,108.1,,,,,,0,,374,3.64,4.44,3.66,4.65
24.4945,1,108.1,,,,,,0,,375,3.64,4.44,3.66,4.65
24.5257,1,108.1,,,,,,0,,376,3.64,4.44,3.66,4.65
24.5572,1,108.1,,,,,,0,,377,3.64,4.44,3.66,4.65
24.5895,1,108.1,,,,,,0,,378,3.64,4.44,3.66,4.65
24.6233,1,108.1,,,,,,0,,379,3.64,4.44,3.66,4.65
24.6537,1,108.1,,,,,,0,,380,3.64,4.44,3.66,4.65
24.6845,1,108.1,,,,,,0,,381,3.64,4.44,3.66,4.65
24.7162,1,108.1,,,,,,0,,382,3.64,4.44,3.66,4.65
24.7483,1,108.1,,,,,,0,,383,3.64,4.44,3.66,4.65
24.7785,1,108.1,,,,,,0,,384,3.64,4.44,3.66,4.65
24.8090,1,108.1,,,,,,0,,385,3.64,4.44,3.66,4.65
24.8389,1,108.1,,,,,,0,,386,3.64,4.44,3.66,4.65
24.8698,1,108.1,,,,,,0,,387,3.64,4.44,3.66,4.65
24.9041,1,108.1,,,,,,0,,388,3.64,4.44,3.66,4.65
24.9349,1,108.1,,,,,,0,,389,3.64,4.44,3.66,4.65
24.9647,1,108.1,,,,,,0,,390,3.64,4.44,3.66,4.65
24.9968,1,108.1,,,,,,0,,391,3.64,4.44,3.66,4.65
25.0305,1,108.1,,,,,,0,,392,3.64,4.44,3.66,4.65
25.0606,1,108.1,,,,,,0,,393,3.64,4.44,3.66,4.65
25.0916,1,108.1,,,,,,0,,394,3.64,4.44,3.66,4.65
25.1238,1,108.1,,,,,,0,,395,3.64,4.44,3.66,4.65
25.1573,1,108.1,,,,,,0,,396,3.64,4.44,3.66,4.65
25.1893,1,108.1,,,,,,0,,397,3.64,4.44,3.66,4.65
25.2198,1,108.1,,,,,,0,,398,3.64,4.44,3.66,4.65
25.2527,1,108.1,,,,,,0,,399,3.64,4.44,3.66,4.65
25.2841,1,108.1,,,,,,0,,400,3.64,4.44,3.66,4.65
25.3159,1,108.1,,,,,,0,,401,3.64,4.44,3.66,4.65
25.3473,1,108.1,,,,,,0,,402,3.64,4.44,3.66,4.65
25.3809,1,108.1,,,,,,0,,403,3.64,4.44,3.66,4.65
25.4201,1,108.1,,,,,,0,,404,3.64,4.44,3.66,4.65
25.4524,1,108.1,,,,,,0,,405,3.64,4.44,3.66,4.65
25.4936,1,108.1,,,,,,0,,406,3.64,4.44,3.66,4.65
25.5383,1,108.1,,,,,,0,,407,3.64,4.44,3.66,4.65
25.5755,1,108.1,,,,,,0,,408,3.64,4.44,3.66,4.65
25.6058,1,108.1,,,,,,0,,409,3.64,4.44,3.66,4.65
25.6377,1,108.1,,,,,,0,,410,3.64,4.44,3.66,4.65
25.6675,1,108.1,,,,,,0,,411,3.64,4.44,3.66,4.65
25.6970,1,108.1,,,,,,0,,412,3.64,4.44,3.66,4.65
25.7259,1,108.1,,,,,,0,,413,3.64,4.44,3.66,4.65
25.7556,1,108.1,,,,,,0,,414,3.64,4.44,3.66,4.65
25.7854,1,108.1,,,,,,0,,415,3.64,4.44,3.66,4.65
25.8168,1,108.1,,,,,,0,,416,3.64,4.44,3.66,4.65
25.8431,1,108.1,,,,,,0,,417,3.64,4.44,3.66,4.65
25.8705,1,108.1,,,,,,0,,418,3.64,4.44,3.66,4.65
25.9001,1,108.1,,,,,,0,,419,3.64,4.44,3.66,4.65
25.9315,1,108.1,,,,,,0,,420,3.64,4.44,3.66,4.65
25.9577,1,108.1,,,,,,0,,421,3.64,4.44,3.66,4.65
25.9850,1,108.1,,,,,,0,,422,3.64,4.44,3.66,4.65
26.0135,1,108.1,,,,,,0,,423,3.64,4.44,3.66,4.65
26.0424,1,108.1,,,,,,0,,424,3.64,4.44,3.66,4.65
26.0743,1,108.1,,,,,,0,,425,3.64,4.44,3.66,4.65
26.1003,1,108.1,,,,,,0,,426,3.64,4.44,3.66,4.65
26.1294,1,108.1,,,,,,0,,427,3.64,4.44,3.66,4.65
26.1563,1,108.1,,,,,,0,,428,3.64,4.44,3.66,4.65
26.1867,1,108.1,,,,,,0,,429,3.64,4.44,3.66,4.65
26.2138,1,108.1,,,,,,0,,430,3.64,4.44,3.66,4.65
26.2423,1,108.1,,,,,,0,,431,3.64,4.44,3.66,4.65
26.2699,1,108.1,,,,,,0,,432,3.64,4.44,3.66,4.65
26.3010,1,108.1,,,,,,0,,433,3.64,4.44,3.66,4.65
26.3279,1,108.1,,,,,,0,,434,3.64,4.44,3.66,4.65
26.3549,1,108.1,,,,,,0,,435,3.64,4.44,3.66,4.65
