t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
3.0335,1,2.1,0.160,0.149,-0.201,,,0,turning,0,0.05,0.05,0.0,0.0
3.0806,1,2.1,-0.036,0.048,-0.039,,,0,turning,0,0.05,0.05,0.0,0.0
3.1279,1,2.1,-0.071,-0.006,-0.090,,,0,turning,0,0.05,0.05,0.0,0.0
3.1849,1,2.1,0.033,-0.186,0.042,,,0,turning,0,0.05,0.05,0.0,0.0
3.2412,1,2.1,0.050,-0.064,-0.084,,,0,turning,0,0.05,0.05,0.0,0.0
3.2925,1,2.1,0.207,0.026,0.132,,,0,turning,0,0.05,0.05,0.0,0.0
3.3380,1,2.5,-0.001,0.096,-0.112,,,0,turning,0,0.02,0.02,0.16,0.17
3.3924,1,2.5,0.103,0.171,0.054,,,0,turning,0,0.02,0.02,0.16,0.17
3.4430,1,2.5,0.043,-0.145,0.052,,,0,turning,0,0.02,0.02,0.16,0.17
3.4881,1,2.5,0.102,-0.232,0.075,,,0,turning,0,0.02,0.02,0.16,0.17
3.5403,1,2.5,0.176,-0.047,0.078,,,0,turning,0,0.02,0.02,0.16,0.17
3.5965,1,2.5,-0.004,-0.118,-0.030,,,0,turning,0,0.02,0.02,0.16,0.17
3.6429,1,2.5,-0.045,-0.020,-0.002,,,0,turning,0,0.02,0.02,0.16,0.17
3.6785,1,2.5,0.168,-0.076,-0.111,,,0,turning,0,0.02,0.02,0.16,0.17
3.7357,1,2.5,0.109,-0.067,-0.020,,,0,turning,0,0.02,0.02,0.16,0.17
3.7878,1,2.5,0.112,-0.031,-0.027,,,0,turning,0,0.02,0.02,0.16,0.17
3.8489,1,3.5,-0.079,0.008,-0.070,,,0,turning,0,0.05,0.05,0.22,0.22
3.8968,1,3.5,0.093,-0.076,0.023,,,0,turning,0,0.05,0.05,0.22,0.22
3.9472,1,3.5,0.085,0.352,-0.191,,,0,turning,0,0.05,0.05,0.22,0.22
4.0013,1,3.5,0.022,0.064,0.000,,,0,turning,0,0.05,0.05,0.22,0.22
4.0604,1,3.5,0.042,-0.018,0.034,,,0,turning,0,0.05,0.05,0.22,0.22
4.1071,1,3.5,0.000,-0.084,-0.012,,,0,turning,0,0.05,0.05,0.22,0.22
4.1645,1,3.5,0.000,0.098,-0.066,,,0,turning,0,0.05,0.05,0.22,0.22
4.2242,1,3.5,0.061,0.159,0.043,,,0,turning,0,0.05,0.05,0.22,0.22
4.2780,1,3.5,0.098,0.034,0.011,,,0,turning,0,0.05,0.05,0.22,0.22
4.3180,1,3.5,0.085,0.007,-0.093,,,0,turning,0,0.05,0.05,0.22,0.22
4.3620,1,4.9,-0.040,-0.032,-0.034,,,0,turning,0,0.07,0.07,0.21,0.2
4.4029,1,4.9,0.146,-0.042,-0.117,,,0,turning,0,0.07,0.07,0.21,0.2
4.4461,1,4.9,0.169,0.041,0.035,,,0,turning,0,0.07,0.07,0.21,0.2
4.4993,1,4.9,-0.015,0.142,0.024,,,0,turning,0,0.07,0.07,0.21,0.2
4.5342,1,4.9,0.079,-0.075,-0.229,,,0,turning,0,0.07,0.07,0.21,0.2
4.5799,1,4.9,0.221,-0.120,0.047,,,0,turning,0,0.07,0.07,0.21,0.2
4.6507,1,4.9,0.109,-0.026,-0.011,,,0,turning,0,0.07,0.07,0.21,0.2
4.6868,1,4.9,0.024,0.079,-0.100,,,0,turning,0,0.07,0.07,0.21,0.2
4.7400,1,4.9,0.088,0.199,0.151,,,0,turning,0,0.07,0.07,0.21,0.2
4.7786,1,4.9,0.169,-0.043,0.054,,,0,turning,0,0.07,0.07,0.21,0.2
4.8359,1,6.3,0.059,-0.043,-0.121,,,0,turning,0,0.21,0.23,0.09,0.09
4.9863,1,6.3,0.080,-0.035,0.074,,,0,turning,0,0.21,0.23,0.09,0.09
5.0685,1,6.3,-0.023,0.212,0.046,,,0,turning,0,0.21,0.23,0.09,0.09
5.1250,1,6.3,0.134,-0.051,0.031,,,0,turning,0,0.21,0.23,0.09,0.09
5.1634,1,6.3,0.034,0.077,-0.079,,,0,turning,0,0.21,0.23,0.09,0.09
5.2163,1,6.3,0.070,0.088,-0.136,,,0,turning,0,0.21,0.23,0.09,0.09
5.2630,1,6.3,0.188,0.110,-0.077,,,0,turning,0,0.21,0.23,0.09,0.09
5.3083,1,6.3,0.019,0.060,-0.044,,,0,turning,0,0.21,0.23,0.09,0.09
5.3570,1,7.3,0.135,-0.042,0.013,,,0,turning,0,0.31,0.33,0.15,0.15
5.4092,1,7.3,0.054,0.028,-0.046,,,0,turning,0,0.31,0.33,0.15,0.15
5.4605,1,7.3,0.053,-0.007,-0.012,,,0,turning,0,0.31,0.33,0.15,0.15
5.5051,1,7.3,0.159,-0.144,-0.016,,,0,turning,0,0.31,0.33,0.15,0.15
5.5448,1,7.3,0.043,0.021,-0.088,,,0,turning,0,0.31,0.33,0.15,0.15
5.5965,1,7.3,0.110,-0.023,-0.014,,,0,turning,0,0.31,0.33,0.15,0.15
5.6368,1,7.3,0.139,-0.021,-0.216,,,0,turning,0,0.31,0.33,0.15,0.15
5.6822,1,7.3,0.062,0.045,-0.192,,,0,turning,0,0.31,0.33,0.15,0.15
5.7243,1,7.3,0.047,-0.162,0.116,,,0,turning,0,0.31,0.33,0.15,0.15
5.7762,1,7.3,0.156,-0.069,0.042,,,0,turning,0,0.31,0.33,0.15,0.15
5.8232,1,7.3,0.020,0.072,-0.147,,,0,turning,0,0.31,0.33,0.15,0.15
5.8735,1,7.9,-0.006,0.054,-0.109,,,0,turning,0,0.14,0.16,0.28,0.28
5.9267,1,7.9,0.073,-0.041,-0.030,,,0,turning,0,0.14,0.16,0.28,0.28
5.9763,1,7.9,0.091,-0.030,0.114,,,0,turning,0,0.14,0.16,0.28,0.28
6.0125,1,7.9,0.085,-0.039,-0.108,,,0,turning,0,0.14,0.16,0.28,0.28
6.0551,1,7.9,-0.053,0.093,-0.060,,,0,turning,0,0.14,0.16,0.28,0.28
6.1019,1,7.9,-0.024,-0.079,-0.051,,,0,turning,0,0.14,0.16,0.28,0.28
6.1542,1,7.9,0.115,-0.100,-0.028,,,0,turning,0,0.14,0.16,0.28,0.28
6.2002,1,7.9,0.168,0.076,-0.148,,,0,turning,0,0.14,0.16,0.28,0.28
6.2369,1,7.9,-0.031,-0.032,-0.084,,,0,turning,0,0.14,0.16,0.28,0.28
6.2777,1,7.9,0.136,0.007,-0.029,,,0,turning,0,0.14,0.16,0.28,0.28
6.3286,1,7.9,0.066,0.255,0.069,,,0,turning,0,0.14,0.16,0.28,0.28
6.3799,1,8.0,0.185,0.036,0.151,,,0,turning,0,0.15,0.17,0.29,0.28
6.4219,1,8.0,0.066,0.058,-0.219,,,0,turning,0,0.15,0.17,0.29,0.28
6.4604,1,8.0,-0.022,0.016,-0.201,,,0,turning,0,0.15,0.17,0.29,0.28
6.5013,1,8.0,-0.020,-0.028,-0.092,,,0,turning,0,0.15,0.17,0.29,0.28
6.5387,1,8.0,0.095,-0.014,-0.163,,,0,turning,0,0.15,0.17,0.29,0.28
6.5746,1,8.0,-0.038,0.046,-0.105,,,0,turning,0,0.15,0.17,0.29,0.28
6.6279,1,8.0,0.041,-0.168,0.144,,,0,turning,0,0.15,0.17,0.29,0.28
6.6670,1,8.0,0.253,0.004,0.006,,,0,turning,0,0.15,0.17,0.29,0.28
6.7085,1,8.0,-0.007,0.024,-0.142,,,0,turning,0,0.15,0.17,0.29,0.28
6.7489,1,8.0,0.085,-0.049,-0.041,,,0,turning,0,0.15,0.17,0.29,0.28
6.7998,1,8.0,-0.021,0.060,-0.029,,,0,turning,0,0.15,0.17,0.29,0.28
6.8498,1,8.7,-0.032,-0.128,0.017,,,0,turning,0,0.41,0.44,0.24,0.25
6.9079,1,8.7,0.057,-0.094,0.049,,,0,turning,0,0.41,0.44,0.24,0.25
6.9548,1,8.7,0.081,0.069,-0.058,,,0,turning,0,0.41,0.44,0.24,0.25
6.9932,1,8.7,0.104,-0.080,-0.097,,,0,turning,0,0.41,0.44,0.24,0.25
7.0432,1,8.7,-0.037,0.002,-0.012,,,0,turning,0,0.41,0.44,0.24,0.25
7.0864,1,8.7,0.061,-0.110,0.028,,,0,turning,0,0.41,0.44,0.24,0.25
7.1329,1,8.7,0.078,0.184,0.034,,,0,turning,0,0.41,0.44,0.24,0.25
7.1742,1,8.7,0.121,-0.036,-0.167,,,0,turning,0,0.41,0.44,0.24,0.25
7.2138,1,8.7,0.052,0.031,-0.075,,,0,turning,0,0.41,0.44,0.24,0.25
7.2562,1,8.7,-0.021,0.052,-0.027,,,0,turning,0,0.41,0.44,0.24,0.25
7.3087,1,8.7,0.069,-0.157,0.047,,,0,turning,0,0.41,0.44,0.24,0.25
7.3536,1,11.4,0.085,0.031,-0.024,,,0,turning,0,0.22,0.25,0.37,0.38
7.4047,1,11.4,0.167,-0.115,0.048,,,0,turning,0,0.22,0.25,0.37,0.38
7.4496,1,11.4,0.041,-0.100,-0.020,,,0,turning,0,0.22,0.25,0.37,0.38
7.4995,1,11.4,0.072,-0.008,-0.088,,,0,turning,0,0.22,0.25,0.37,0.38
7.5510,1,11.4,0.014,0.154,0.032,,,0,turning,0,0.22,0.25,0.37,0.38
7.5936,1,11.4,0.012,0.092,-0.158,,,0,turning,0,0.22,0.25,0.37,0.38
7.6374,1,11.4,-0.030,0.108,0.079,,,0,turning,0,0.22,0.25,0.37,0.38
7.6827,1,11.4,0.032,-0.045,-0.088,,,0,turning,0,0.22,0.25,0.37,0.38
7.7287,1,11.4,-0.056,0.039,-0.018,,,0,turning,0,0.22,0.25,0.37,0.38
7.7641,1,11.4,0.192,0.025,-0.195,,,0,turning,0,0.22,0.25,0.37,0.38
7.8114,1,11.4,0.076,0.231,-0.139,,,0,turning,0,0.22,0.25,0.37,0.38
7.8530,1,17.1,0.212,0.055,-0.142,,,0,turning,0,0.39,0.41,0.49,0.53
7.8933,1,17.1,0.157,-0.004,-0.060,,,0,turning,0,0.39,0.41,0.49,0.53
7.9357,1,17.1,0.214,-0.062,0.230,,,0,turning,0,0.39,0.41,0.49,0.53
8.0040,1,17.1,0.217,-0.031,0.211,,,0,turning,0,0.39,0.41,0.49,0.53
8.0422,1,17.1,0.027,-0.105,0.029,,,0,turning,0,0.39,0.41,0.49,0.53
8.0799,1,17.1,0.034,0.022,-0.117,,,0,turning,0,0.39,0.41,0.49,0.53
8.1273,1,17.1,0.041,0.109,-0.031,,,0,turning,0,0.39,0.41,0.49,0.53
8.1625,1,17.1,0.013,0.035,-0.095,,,0,turning,0,0.39,0.41,0.49,0.53
8.2013,1,17.1,0.083,0.022,-0.143,,,0,turning,0,0.39,0.41,0.49,0.53
8.2650,1,17.1,0.071,-0.050,-0.034,,,0,turning,0,0.39,0.41,0.49,0.53
8.3041,1,17.1,-0.040,0.012,-0.042,,,0,turning,0,0.39,0.41,0.49,0.53
8.3537,1,26.4,0.105,-0.027,0.179,,,0,turning,0,0.82,0.84,0.8,0.81
8.3971,1,26.4,0.070,0.206,-0.129,,,0,turning,0,0.82,0.84,0.8,0.81
8.4368,1,26.4,0.055,0.132,-0.120,,,0,turning,0,0.82,0.84,0.8,0.81
8.4801,1,26.4,0.163,0.016,-0.007,,,0,turning,0,0.82,0.84,0.8,0.81
8.5191,1,26.4,0.050,0.122,0.128,,,0,turning,0,0.82,0.84,0.8,0.81
8.5763,1,26.4,0.102,-0.008,-0.039,,,0,turning,0,0.82,0.84,0.8,0.81
8.6142,1,26.4,0.263,-0.194,-0.053,,,0,turning,0,0.82,0.84,0.8,0.81
8.6945,1,26.4,-0.010,-0.021,-0.058,,,0,turning,0,0.82,0.84,0.8,0.81
8.7373,1,26.4,0.042,0.203,-0.139,,,0,turning,0,0.82,0.84,0.8,0.81
8.7733,1,26.4,0.102,0.011,-0.182,,,0,turning,0,0.82,0.84,0.8,0.81
8.8189,1,26.4,0.074,0.037,-0.173,,,0,turning,0,0.82,0.84,0.8,0.81
8.8627,1,39.9,0.082,0.022,-0.145,,,0,turning,0,1.17,1.38,1.2,1.24
8.9197,1,39.9,0.002,-0.065,-0.041,,,0,turning,0,1.17,1.38,1.2,1.24
8.9923,1,39.9,0.017,0.104,0.006,,,0,turning,0,1.17,1.38,1.2,1.24
9.0352,1,39.9,0.034,0.052,0.048,,,0,turning,0,1.17,1.38,1.2,1.24
9.0741,1,39.9,0.096,0.015,-0.155,,,0,turning,0,1.17,1.38,1.2,1.24
9.1259,1,39.9,0.206,0.046,0.343,,,0,turning,0,1.17,1.38,1.2,1.24
9.1693,1,39.9,0.020,0.110,0.059,,,0,turning,0,1.17,1.38,1.2,1.24
9.2107,1,39.9,-0.061,-0.052,0.256,,,0,turning,0,1.17,1.38,1.2,1.24
9.2734,1,39.9,0.119,-0.020,0.107,,,0,turning,0,1.17,1.38,1.2,1.24
9.3186,1,39.9,0.009,-0.063,0.004,,,0,turning,0,1.17,1.38,1.2,1.24
9.3894,1,57.2,0.019,-0.001,0.076,,,0,turning,0,1.46,1.67,1.52,1.56
9.4252,1,57.2,0.098,0.016,-0.111,,,0,turning,0,1.46,1.67,1.52,1.56
9.4664,1,57.2,-0.021,-0.177,0.113,,,0,turning,0,1.46,1.67,1.52,1.56
9.5087,1,57.2,0.073,-0.021,0.036,,,0,turning,0,1.46,1.67,1.52,1.56
9.5728,1,57.2,0.070,0.193,0.047,,,0,turning,0,1.46,1.67,1.52,1.56
9.6222,1,57.2,0.072,0.016,0.044,,,0,turning,0,1.46,1.67,1.52,1.56
9.6709,1,57.2,-0.011,0.024,-0.030,,,0,turning,0,1.46,1.67,1.52,1.56
9.7113,1,57.2,0.002,0.014,0.042,,,0,turning,0,1.46,1.67,1.52,1.56
9.7658,1,57.2,0.020,0.022,0.043,,,0,turning,0,1.46,1.67,1.52,1.56
9.8160,1,57.2,0.006,-0.079,0.138,,,0,turning,0,1.46,1.67,1.52,1.56
9.8554,1,77.0,0.120,0.052,-0.003,,,0,turning,0,2.5,2.35,2.2,2.23
9.9096,1,77.0,0.038,-0.022,0.042,,,0,turning,0,2.5,2.35,2.2,2.23
9.9591,1,77.0,0.061,-0.095,0.222,,,0,turning,0,2.5,2.35,2.2,2.23
10.0050,1,77.0,0.090,0.038,0.057,,,0,turning,0,2.5,2.35,2.2,2.23
10.0501,1,77.0,0.038,0.203,-0.034,,,0,turning,0,2.5,2.35,2.2,2.23
10.0876,1,77.0,0.070,-0.046,0.134,,,0,turning,0,2.5,2.35,2.2,2.23
10.1317,1,77.0,0.010,-0.033,0.031,,,0,turning,0,2.5,2.35,2.2,2.23
10.1728,1,77.0,0.034,-0.018,0.058,,,0,turning,0,2.5,2.35,2.2,2.23
10.2378,1,77.0,-0.008,0.005,-0.041,,,0,turning,0,2.5,2.35,2.2,2.23
10.2836,1,77.0,0.045,-0.000,0.140,,,0,turning,0,2.5,2.35,2.2,2.23
10.3424,1,97.0,0.174,0.111,0.215,,,0,turning,0,3.91,3.46,3.85,3.62
10.3792,1,97.0,-0.079,0.221,0.166,,,0,turning,0,3.91,3.46,3.85,3.62
10.4201,1,97.0,0.040,0.093,0.129,,,0,turning,0,3.91,3.46,3.85,3.62
10.4775,1,97.0,0.066,-0.058,0.204,,,0,turning,0,3.91,3.46,3.85,3.62
10.5262,1,97.0,0.069,0.014,0.130,,,0,turning,0,3.91,3.46,3.85,3.62
10.5713,1,97.0,0.007,0.019,0.248,,,0,turning,0,3.91,3.46,3.85,3.62
10.6174,1,97.0,-0.001,-0.265,0.137,,,0,turning,0,3.91,3.46,3.85,3.62
10.6543,1,97.0,0.020,-0.022,0.038,,,0,turning,0,3.91,3.46,3.85,3.62
10.6957,1,97.0,0.091,0.024,-0.003,,,0,turning,0,3.91,3.46,3.85,3.62
10.7414,1,97.0,0.076,-0.020,0.091,,,0,turning,0,3.91,3.46,3.85,3.62
10.7837,1,97.0,0.013,0.121,0.144,,,0,turning,0,3.91,3.46,3.85,3.62
10.8231,1,97.0,0.084,0.018,-0.009,,,0,turning,0,3.91,3.46,3.85,3.62
10.8842,1,114.9,-0.019,-0.034,0.120,,,0,turning,0,3.44,4.25,3.4,4.06
10.9352,1,114.9,0.009,0.071,0.137,,,0,turning,0,3.44,4.25,3.4,4.06
10.9724,1,114.9,-0.005,-0.058,0.104,,,0,turning,0,3.44,4.25,3.4,4.06
11.0174,1,114.9,0.003,-0.098,0.090,,,0,turning,0,3.44,4.25,3.4,4.06
11.0604,1,114.9,0.136,0.018,0.033,,,0,turning,0,3.44,4.25,3.4,4.06
11.1141,1,114.9,0.082,0.070,0.152,,,0,turning,0,3.44,4.25,3.4,4.06
11.1546,1,114.9,-0.013,-0.014,0.096,,,0,turning,0,3.44,4.25,3.4,4.06
11.2018,1,114.9,-0.032,0.018,0.111,,,0,turning,0,3.44,4.25,3.4,4.06
11.2582,1,114.9,0.024,-0.065,0.169,,,0,turning,0,3.44,4.25,3.4,4.06
11.3028,1,114.9,0.012,-0.098,0.258,,,0,turning,0,3.44,4.25,3.4,4.06
11.3497,1,129.2,0.103,0.005,0.259,,,0,turning,0,3.2,4.17,3.56,3.98
11.3959,1,129.2,0.143,-0.037,0.381,,,0,turning,0,3.2,4.17,3.56,3.98
11.4411,1,129.2,0.103,0.005,0.091,,,0,turning,0,3.2,4.17,3.56,3.98
11.4931,1,129.2,-0.022,0.014,0.158,,,0,turning,0,3.2,4.17,3.56,3.98
11.5415,1,129.2,0.101,0.058,0.262,,,0,turning,0,3.2,4.17,3.56,3.98
11.5904,1,129.2,0.111,-0.048,0.242,,,0,turning,0,3.2,4.17,3.56,3.98
11.6613,1,129.2,-0.004,0.067,0.155,,,0,turning,0,3.2,4.17,3.56,3.98
11.7094,1,129.2,0.049,0.089,0.236,,,0,turning,0,3.2,4.17,3.56,3.98
11.7528,1,129.2,0.115,0.030,0.025,,,0,turning,0,3.2,4.17,3.56,3.98
11.8063,1,129.2,0.045,-0.067,0.192,,,0,turning,0,3.2,4.17,3.56,3.98
11.8549,1,139.4,0.064,-0.050,0.244,,,0,turning,0,3.22,4.19,3.86,3.93
11.9098,1,139.4,0.012,-0.025,0.178,,,0,turning,0,3.22,4.19,3.86,3.93
11.9544,1,139.4,0.222,-0.134,0.376,,,0,turning,0,3.22,4.19,3.86,3.93
12.0056,1,139.4,-0.045,-0.050,0.175,,,0,turning,0,3.22,4.19,3.86,3.93
12.0524,1,139.4,-0.051,-0.021,0.191,,,0,turning,0,3.22,4.19,3.86,3.93
12.1115,1,139.4,0.107,-0.088,0.238,,,0,turning,0,3.22,4.19,3.86,3.93
12.1595,1,139.4,0.047,-0.076,0.194,,,0,turning,0,3.22,4.19,3.86,3.93
12.2007,1,139.4,0.074,0.173,0.249,,,0,turning,0,3.22,4.19,3.86,3.93
12.2390,1,139.4,-0.026,0.192,0.195,,,0,turning,0,3.22,4.19,3.86,3.93
12.2782,1,139.4,0.060,0.092,0.176,,,0,turning,0,3.22,4.19,3.86,3.93
12.3148,1,139.4,0.094,-0.001,0.130,,,0,turning,0,3.22,4.19,3.86,3.93
12.3563,1,145.7,0.174,0.013,0.364,,,0,turning,0,3.23,4.33,4.04,3.93
12.4060,1,145.7,0.121,0.035,0.294,,,0,turning,0,3.23,4.33,4.04,3.93
12.4466,1,145.7,0.127,-0.005,0.345,,,0,turning,0,3.23,4.33,4.04,3.93
12.4838,1,145.7,0.048,0.025,0.170,,,0,turning,0,3.23,4.33,4.04,3.93
12.5357,1,145.7,0.101,-0.003,0.368,,,0,turning,0,3.23,4.33,4.04,3.93
12.5909,1,145.7,0.011,-0.029,0.182,,,0,turning,0,3.23,4.33,4.04,3.93
12.6408,1,145.7,0.076,-0.046,0.253,,,0,turning,0,3.23,4.33,4.04,3.93
12.6772,1,145.7,0.091,0.027,-0.019,,,0,turning,0,3.23,4.33,4.04,3.93
12.7288,1,145.7,-0.070,0.065,0.208,,,0,turning,0,3.23,4.33,4.04,3.93
12.7713,1,145.7,0.068,-0.050,0.356,,,0,turning,0,3.23,4.33,4.04,3.93
12.8153,1,145.7,0.126,0.011,0.233,,,0,turning,0,3.23,4.33,4.04,3.93
12.8656,1,149.0,0.228,0.128,0.385,,,0,turning,0,3.28,4.58,4.07,4.07
12.9148,1,149.0,-0.022,-0.060,0.240,,,0,turning,0,3.28,4.58,4.07,4.07
12.9494,1,149.0,0.094,0.006,0.156,,,0,turning,0,3.28,4.58,4.07,4.07
12.9919,1,149.0,0.246,0.054,0.256,,,0,turning,0,3.28,4.58,4.07,4.07
13.0340,1,149.0,-0.031,-0.058,0.460,,,0,turning,0,3.28,4.58,4.07,4.07
13.0862,1,149.0,0.021,0.216,0.302,,,0,turning,0,3.28,4.58,4.07,4.07
13.1275,1,149.0,0.073,-0.097,0.325,,,0,turning,0,3.28,4.58,4.07,4.07
13.1752,1,149.0,0.138,0.019,0.351,,,0,turning,0,3.28,4.58,4.07,4.07
13.2287,1,149.0,0.011,0.180,0.299,,,0,turning,0,3.28,4.58,4.07,4.07
13.2898,1,149.0,0.040,-0.011,0.352,,,0,turning,0,3.28,4.58,4.07,4.07
13.3293,1,149.0,0.302,-0.028,0.415,,,0,turning,0,3.28,4.58,4.07,4.07
13.3818,1,150.0,0.070,-0.041,0.349,,,0,turning,0,3.3,4.44,4.16,3.96
13.4251,1,150.0,-0.060,-0.080,0.294,,,0,turning,0,3.3,4.44,4.16,3.96
13.4859,1,150.0,0.032,-0.063,0.344,,,0,turning,0,3.3,4.44,4.16,3.96
13.5287,1,150.0,0.123,-0.055,0.418,,,0,turning,0,3.3,4.44,4.16,3.96
13.5754,1,150.0,0.066,-0.009,0.265,,,0,turning,0,3.3,4.44,4.16,3.96
13.6299,1,150.0,0.037,-0.192,0.376,,,0,turning,0,3.3,4.44,4.16,3.96
13.6829,1,150.0,0.070,-0.027,0.331,,,0,turning,0,3.3,4.44,4.16,3.96
13.7257,1,150.0,0.061,-0.025,0.220,,,0,turning,0,3.3,4.44,4.16,3.96
13.7636,1,150.0,-0.043,-0.203,0.396,,,0,turning,0,3.3,4.44,4.16,3.96
13.8091,1,150.0,0.070,0.268,0.436,,,0,turning,0,3.3,4.44,4.16,3.96
13.8487,1,150.4,-0.027,-0.006,0.380,,,0,turning,0,3.27,4.5,4.13,3.93
13.9176,1,150.4,0.064,-0.000,0.529,,,0,turning,0,3.27,4.5,4.13,3.93
13.9531,1,150.4,0.101,0.024,0.326,,,0,turning,0,3.27,4.5,4.13,3.93
13.9941,1,150.4,0.101,0.020,0.346,,,0,turning,0,3.27,4.5,4.13,3.93
14.0422,1,150.4,0.044,-0.125,0.629,,,0,turning,0,3.27,4.5,4.13,3.93
14.0916,1,150.4,0.126,-0.006,0.597,,,0,turning,0,3.27,4.5,4.13,3.93
14.1340,1,150.4,0.054,-0.019,0.617,,,0,turning,0,3.27,4.5,4.13,3.93
14.1681,1,150.4,0.072,-0.002,0.439,,,0,turning,0,3.27,4.5,4.13,3.93
14.2022,1,150.4,0.162,-0.038,0.439,,,0,turning,0,3.27,4.5,4.13,3.93
14.2510,1,150.4,-0.041,0.007,0.594,,,0,turning,0,3.27,4.5,4.13,3.93
14.2910,1,150.4,0.156,0.052,0.631,,,0,turning,0,3.27,4.5,4.13,3.93
14.3377,1,150.4,0.024,-0.017,0.594,,,0,turning,0,3.27,4.5,4.13,3.93
14.3821,1,151.9,0.216,0.018,0.567,,,0,turning,0,3.32,4.56,4.29,3.97
14.4292,1,151.9,0.130,-0.174,0.803,,,0,turning,0,3.32,4.56,4.29,3.97
14.4775,1,151.9,0.138,0.211,0.708,,,0,turning,0,3.32,4.56,4.29,3.97
14.5279,1,151.9,0.046,-0.077,0.734,,,0,turning,0,3.32,4.56,4.29,3.97
14.5844,1,151.9,0.035,-0.128,0.738,,,0,turning,0,3.32,4.56,4.29,3.97
14.6438,1,151.9,0.076,0.056,0.678,,,0,turning,0,3.32,4.56,4.29,3.97
14.6895,1,151.9,0.197,0.019,0.646,,,0,turning,0,3.32,4.56,4.29,3.97
14.7338,1,151.9,-0.000,-0.040,0.701,,,0,turning,0,3.32,4.56,4.29,3.97
14.7800,1,151.9,0.104,-0.080,0.754,,,0,turning,0,3.32,4.56,4.29,3.97
14.8249,1,151.9,0.099,-0.045,0.619,,,0,turning,0,3.32,4.56,4.29,3.97
14.8691,1,155.1,-0.043,-0.060,0.710,,,0,turning,0,3.31,4.53,4.38,4.06
14.9144,1,155.1,-0.026,-0.070,0.763,,,0,turning,0,3.31,4.53,4.38,4.06
14.9559,1,155.1,0.072,0.035,0.582,,,0,turning,0,3.31,4.53,4.38,4.06
15.0013,1,155.1,0.051,0.151,0.771,,,0,turning,0,3.31,4.53,4.38,4.06
15.0400,1,155.1,0.136,0.047,0.622,,,0,turning,0,3.31,4.53,4.38,4.06
