t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
3.6322,1,2.8,0.031,-0.167,0.025,,,0,turning,0,0.11,0.13,0.02,0.01
3.6746,1,2.8,0.173,-0.063,-0.199,,,0,turning,0,0.11,0.13,0.02,0.01
3.7217,1,2.8,-0.085,-0.216,0.167,,,0,turning,0,0.11,0.13,0.02,0.01
3.7692,1,2.8,0.151,-0.043,-0.183,,,0,turning,0,0.11,0.13,0.02,0.01
3.8149,1,2.8,0.037,-0.052,-0.026,,,0,turning,0,0.11,0.13,0.02,0.01
3.8619,1,4.2,0.101,0.198,-0.127,,,0,turning,0,0.05,0.05,0.18,0.18
3.9099,1,4.2,0.160,-0.045,-0.032,,,0,turning,0,0.05,0.05,0.18,0.18
3.9712,1,4.2,0.091,0.088,0.161,,,0,turning,0,0.05,0.05,0.18,0.18
4.0222,1,4.2,0.059,-0.109,0.071,,,0,turning,0,0.05,0.05,0.18,0.18
4.0688,1,4.2,0.072,0.003,-0.129,,,0,turning,0,0.05,0.05,0.18,0.18
4.1212,1,4.2,0.110,-0.039,0.160,,,0,turning,0,0.05,0.05,0.18,0.18
4.1750,1,4.2,-0.066,0.027,0.072,,,0,turning,0,0.05,0.05,0.18,0.18
4.2217,1,4.2,-0.000,-0.117,0.030,,,0,turning,0,0.05,0.05,0.18,0.18
4.2676,1,4.2,0.017,-0.073,0.002,,,0,turning,0,0.05,0.05,0.18,0.18
4.3133,1,4.2,0.024,-0.042,-0.078,,,0,turning,0,0.05,0.05,0.18,0.18
4.3593,1,5.5,-0.015,-0.094,0.025,,,0,turning,0,0.1,0.1,0.25,0.21
4.4047,1,5.5,0.258,-0.081,-0.033,,,0,turning,0,0.1,0.1,0.25,0.21
4.4567,1,5.5,0.046,-0.102,0.073,,,0,turning,0,0.1,0.1,0.25,0.21
4.5092,1,5.5,-0.071,-0.069,-0.012,,,0,turning,0,0.1,0.1,0.25,0.21
4.5536,1,5.5,0.078,-0.052,0.061,,,0,turning,0,0.1,0.1,0.25,0.21
4.5904,1,5.5,0.112,-0.051,-0.031,,,0,turning,0,0.1,0.1,0.25,0.21
4.6344,1,5.5,-0.001,-0.043,-0.083,,,0,turning,0,0.1,0.1,0.25,0.21
4.6856,1,5.5,0.048,0.013,-0.088,,,0,turning,0,0.1,0.1,0.25,0.21
4.7323,1,5.5,0.037,-0.061,0.063,,,0,turning,0,0.1,0.1,0.25,0.21
4.7783,1,5.5,0.186,-0.010,0.019,,,0,turning,0,0.1,0.1,0.25,0.21
4.8189,1,5.5,0.151,0.021,0.004,,,0,turning,0,0.1,0.1,0.25,0.21
4.8641,1,6.0,0.010,-0.068,0.010,,,0,turning,0,0.16,0.15,0.38,0.36
4.9096,1,6.0,0.059,-0.040,-0.058,,,0,turning,0,0.16,0.15,0.38,0.36
4.9640,1,6.0,-0.043,-0.048,-0.021,,,0,turning,0,0.16,0.15,0.38,0.36
5.0051,1,6.0,-0.003,-0.003,0.064,,,0,turning,0,0.16,0.15,0.38,0.36
5.0560,1,6.0,-0.005,-0.101,0.056,,,0,turning,0,0.16,0.15,0.38,0.36
5.1066,1,6.0,0.014,-0.168,0.040,,,0,turning,0,0.16,0.15,0.38,0.36
5.1493,1,6.0,0.040,-0.107,-0.023,,,0,turning,0,0.16,0.15,0.38,0.36
5.1952,1,6.0,0.064,-0.105,0.125,,,0,turning,0,0.16,0.15,0.38,0.36
5.2406,1,6.0,0.122,-0.065,0.030,,,0,turning,0,0.16,0.15,0.38,0.36
5.2815,1,6.0,-0.015,0.021,0.036,,,0,turning,0,0.16,0.15,0.38,0.36
5.3288,1,6.0,0.217,0.135,0.055,,,0,turning,0,0.16,0.15,0.38,0.36
5.3770,1,11.8,-0.049,-0.031,0.034,,,0,turning,0,0.32,0.34,0.23,0.21
5.4240,1,11.8,0.225,0.006,0.018,,,0,turning,0,0.32,0.34,0.23,0.21
5.4626,1,11.8,-0.013,-0.066,0.032,,,0,turning,0,0.32,0.34,0.23,0.21
5.5122,1,11.8,-0.112,-0.075,0.032,,,0,turning,0,0.32,0.34,0.23,0.21
5.5476,1,11.8,0.037,-0.036,-0.063,,,0,turning,0,0.32,0.34,0.23,0.21
5.5991,1,11.8,-0.025,-0.058,0.054,,,0,turning,0,0.32,0.34,0.23,0.21
5.6565,1,11.8,0.004,-0.004,0.045,,,0,turning,0,0.32,0.34,0.23,0.21
5.7027,1,11.8,-0.060,-0.035,0.017,,,0,turning,0,0.32,0.34,0.23,0.21
5.7543,1,11.8,-0.008,-0.028,0.025,,,0,turning,0,0.32,0.34,0.23,0.21
5.8161,1,11.8,-0.025,0.019,0.060,,,0,turning,0,0.32,0.34,0.23,0.21
5.8583,1,20.8,-0.079,-0.027,0.043,,,0,turning,0,0.51,0.5,0.67,0.61
5.8975,1,20.8,-0.012,-0.027,0.025,,,0,turning,0,0.51,0.5,0.67,0.61
5.9469,1,20.8,0.047,-0.084,-0.001,,,0,turning,0,0.51,0.5,0.67,0.61
6.0129,1,20.8,-0.038,-0.082,-0.013,,,0,turning,0,0.51,0.5,0.67,0.61
6.0602,1,20.8,-0.029,-0.044,0.054,,,0,turning,0,0.51,0.5,0.67,0.61
6.1060,1,20.8,0.194,-0.078,0.166,,,0,turning,0,0.51,0.5,0.67,0.61
6.1467,1,20.8,-0.051,-0.091,0.022,,,0,turning,0,0.51,0.5,0.67,0.61
6.1956,1,20.8,0.130,-0.081,0.036,,,0,turning,0,0.51,0.5,0.67,0.61
6.2425,1,20.8,-0.024,-0.072,0.010,,,0,turning,0,0.51,0.5,0.67,0.61
6.3005,1,20.8,0.065,-0.076,0.128,,,0,turning,0,0.51,0.5,0.67,0.61
6.3492,1,29.7,-0.009,0.208,0.055,,,0,turning,0,0.95,0.97,0.84,0.77
6.3967,1,29.7,0.118,-0.054,0.138,,,0,,0,0.95,0.97,0.84,0.77
6.4364,1,29.7,-0.014,-0.065,0.004,,,0,turning,0,0.95,0.97,0.84,0.77
6.4848,1,29.7,0.042,-0.071,0.083,,,0,turning,0,0.95,0.97,0.84,0.77
6.5293,1,29.7,0.216,-0.059,0.033,,,0,turning,0,0.95,0.97,0.84,0.77
6.5742,1,29.7,0.015,-0.032,0.056,,,0,turning,0,0.95,0.97,0.84,0.77
6.6263,1,29.7,0.101,-0.094,0.076,,,0,turning,0,0.95,0.97,0.84,0.77
6.6687,1,29.7,-0.043,-0.049,0.027,,,0,turning,0,0.95,0.97,0.84,0.77
6.7166,1,29.7,-0.051,-0.030,-0.020,,,0,turning,0,0.95,0.97,0.84,0.77
6.7673,1,29.7,0.039,-0.042,0.009,,,0,turning,0,0.95,0.97,0.84,0.77
6.8671,1,38.7,0.059,0.313,0.028,,,0,turning,0,1.1,1.16,1.14,1.22
6.9194,1,38.7,0.203,0.115,0.020,,,0,turning,0,1.1,1.16,1.14,1.22
6.9772,1,38.7,0.089,0.004,-0.004,,,0,turning,0,1.1,1.16,1.14,1.22
7.0340,1,38.7,0.103,-0.032,-0.113,,,0,turning,0,1.1,1.16,1.14,1.22
7.0858,1,38.7,0.097,0.010,-0.099,,,0,turning,0,1.1,1.16,1.14,1.22
7.1386,1,38.7,0.169,-0.032,-0.000,,,0,turning,0,1.1,1.16,1.14,1.22
7.1973,1,38.7,-0.039,-0.045,0.060,,,0,turning,0,1.1,1.16,1.14,1.22
7.2583,1,38.7,-0.039,-0.019,0.053,,,0,turning,0,1.1,1.16,1.14,1.22
7.3042,1,38.7,0.226,-0.009,0.065,,,0,turning,0,1.1,1.16,1.14,1.22
7.3531,1,47.6,-0.048,-0.092,0.069,,,0,turning,0,1.2,1.4,1.3,1.47
7.3948,1,47.6,0.075,-0.079,0.102,,,0,turning,0,1.2,1.4,1.3,1.47
7.4474,1,47.6,-0.011,-0.054,0.108,,,0,turning,0,1.2,1.4,1.3,1.47
7.4905,1,47.6,0.048,-0.119,0.150,,,0,turning,0,1.2,1.4,1.3,1.47
7.5348,1,47.6,0.129,-0.033,-0.038,,,0,turning,0,1.2,1.4,1.3,1.47
7.5817,1,47.6,0.099,-0.171,0.141,,,0,turning,0,1.2,1.4,1.3,1.47
7.6191,1,47.6,0.163,-0.049,-0.001,,,0,turning,0,1.2,1.4,1.3,1.47
7.6611,1,47.6,0.098,-0.122,-0.052,,,0,turning,0,1.2,1.4,1.3,1.47
7.6992,1,47.6,0.169,-0.030,-0.007,,,0,turning,0,1.2,1.4,1.3,1.47
7.7410,1,47.6,0.114,-0.015,0.070,,,0,turning,0,1.2,1.4,1.3,1.47
7.7876,1,47.6,0.037,-0.084,0.066,,,0,turning,0,1.2,1.4,1.3,1.47
7.8258,1,47.6,0.026,-0.126,0.076,,,0,turning,0,1.2,1.4,1.3,1.47
7.8655,1,56.6,0.099,-0.077,0.042,,,0,turning,0,1.47,1.56,1.38,1.49
7.9033,1,56.6,0.036,-0.041,-0.023,,,0,turning,0,1.47,1.56,1.38,1.49
7.9424,1,56.6,-0.008,-0.094,0.045,,,0,turning,0,1.47,1.56,1.38,1.49
7.9934,1,56.6,0.055,-0.010,0.152,,,0,turning,0,1.47,1.56,1.38,1.49
8.0369,1,56.6,0.344,-0.011,0.105,,,0,turning,0,1.47,1.56,1.38,1.49
8.0996,1,56.6,0.002,-0.105,0.118,,,0,turning,0,1.47,1.56,1.38,1.49
8.1429,1,56.6,0.174,-0.048,0.139,,,0,turning,0,1.47,1.56,1.38,1.49
8.2014,1,56.6,0.052,-0.070,0.164,,,0,turning,0,1.47,1.56,1.38,1.49
8.2449,1,56.6,0.132,-0.077,0.132,,,0,turning,0,1.47,1.56,1.38,1.49
8.2945,1,56.6,0.035,-0.091,0.191,,,0,turning,0,1.47,1.56,1.38,1.49
8.3370,1,65.5,0.156,-0.173,0.074,,,0,turning,0,1.86,1.88,1.61,1.65
8.3803,1,65.5,0.236,-0.022,0.051,,,0,turning,0,1.86,1.88,1.61,1.65
8.4304,1,65.5,0.140,-0.052,0.124,,,0,turning,0,1.86,1.88,1.61,1.65
8.4701,1,65.5,0.032,-0.063,0.042,,,0,turning,0,1.86,1.88,1.61,1.65
8.5050,1,65.5,0.032,-0.146,0.137,,,0,turning,0,1.86,1.88,1.61,1.65
8.5431,1,65.5,0.033,-0.062,0.067,,,0,turning,0,1.86,1.88,1.61,1.65
8.5932,1,65.5,0.099,-0.157,-0.000,,,0,turning,0,1.86,1.88,1.61,1.65
8.6590,1,65.5,0.177,-0.125,0.123,,,0,turning,0,1.86,1.88,1.61,1.65
8.7087,1,65.5,-0.042,-0.093,0.050,,,0,turning,0,1.86,1.88,1.61,1.65
8.7545,1,65.5,0.196,-0.040,-0.017,,,0,turning,0,1.86,1.88,1.61,1.65
8.7984,1,65.5,0.120,-0.067,0.073,,,0,turning,0,1.86,1.88,1.61,1.65
8.8481,1,74.5,-0.127,-0.266,0.336,,,0,turning,0,2.33,2.05,2.15,2.01
8.8914,1,74.5,-0.001,-0.097,0.133,,,0,turning,0,2.33,2.05,2.15,2.01
8.9468,1,74.5,-0.015,-0.091,0.053,,,0,turning,0,2.33,2.05,2.15,2.01
8.9836,1,74.5,0.159,-0.048,0.103,,,0,turning,0,2.33,2.05,2.15,2.01
9.0280,1,74.5,0.130,0.125,0.090,,,0,turning,0,2.33,2.05,2.15,2.01
9.0705,1,74.5,0.059,-0.093,0.063,,,0,turning,0,2.33,2.05,2.15,2.01
9.1107,1,74.5,0.192,-0.049,0.018,,,0,turning,0,2.33,2.05,2.15,2.01
9.1558,1,74.5,0.143,-0.050,0.132,,,0,turning,0,2.33,2.05,2.15,2.01
9.2017,1,74.5,0.182,-0.054,0.168,,,0,turning,0,2.33,2.05,2.15,2.01
9.2556,1,74.5,0.073,-0.022,0.040,,,0,turning,0,2.33,2.05,2.15,2.01
9.3005,1,74.5,0.027,-0.081,0.017,,,0,turning,0,2.33,2.05,2.15,2.01
9.3523,1,83.4,0.076,-0.126,-0.025,,,0,turning,0,3.05,2.44,2.83,2.47
9.3867,1,83.4,0.064,-0.029,-0.017,,,0,turning,0,3.05,2.44,2.83,2.47
9.4256,1,83.4,0.104,-0.063,0.167,,,0,turning,0,3.05,2.44,2.83,2.47
9.4618,1,83.4,0.148,-0.092,0.086,,,0,turning,0,3.05,2.44,2.83,2.47
9.4965,1,83.4,0.164,-0.028,0.056,,,0,turning,0,3.05,2.44,2.83,2.47
9.5372,1,83.4,0.014,-0.057,0.086,,,0,turning,0,3.05,2.44,2.83,2.47
9.5804,1,83.4,0.271,-0.057,0.071,,,0,turning,0,3.05,2.44,2.83,2.47
9.6389,1,83.4,0.077,-0.082,0.067,,,0,turning,0,3.05,2.44,2.83,2.47
9.6910,1,83.4,0.013,-0.148,0.132,,,0,turning,0,3.05,2.44,2.83,2.47
9.7423,1,83.4,0.078,-0.089,0.078,,,0,turning,0,3.05,2.44,2.83,2.47
9.7835,1,83.4,0.191,-0.090,0.189,,,0,turning,0,3.05,2.44,2.83,2.47
9.8412,1,92.4,0.081,-0.028,0.097,,,0,,0,3.8,2.92,3.55,2.94
9.8815,1,92.4,0.081,-0.074,0.045,,,0,,0,3.8,2.92,3.55,2.94
9.9243,1,92.4,0.054,-0.077,0.066,,,0,,0,3.8,2.92,3.55,2.94
9.9661,1,92.4,0.187,0.002,-0.121,,,0,,0,3.8,2.92,3.55,2.94
10.0116,1,92.4,0.012,-0.097,0.184,,,0,,0,3.8,2.92,3.55,2.94
10.0679,1,92.4,0.094,-0.055,0.167,,,0,,0,3.8,2.92,3.55,2.94
10.1071,1,92.4,0.097,-0.107,0.146,,,0,,0,3.8,2.92,3.55,2.94
10.1449,1,92.4,0.161,-0.007,0.094,,,0,,0,3.8,2.92,3.55,2.94
10.1926,1,92.4,0.177,-0.086,0.088,,,0,,0,3.8,2.92,3.55,2.94
10.2401,1,92.4,0.092,-0.178,0.167,,,0,,0,3.8,2.92,3.55,2.94
10.2821,1,92.4,0.128,-0.090,0.020,,,0,,0,3.8,2.92,3.55,2.94
10.3223,1,92.4,0.170,-0.129,0.006,,,0,,0,3.8,2.92,3.55,2.94
10.3634,1,101.3,0.234,-0.017,-0.037,,,0,,0,3.91,3.36,3.84,3.51
10.4050,1,101.3,0.043,-0.064,0.056,,,0,,0,3.91,3.36,3.84,3.51
10.4546,1,101.3,0.231,-0.123,0.339,,,0,,0,3.91,3.36,3.84,3.51
10.4983,1,101.3,0.098,0.011,0.041,,,0,,0,3.91,3.36,3.84,3.51
10.5384,1,101.3,0.181,-0.089,0.087,,,0,,0,3.91,3.36,3.84,3.51
10.5818,1,101.3,0.065,-0.067,0.080,,,0,,0,3.91,3.36,3.84,3.51
10.6285,1,101.3,0.090,-0.072,0.102,,,0,turning,0,3.91,3.36,3.84,3.51
10.6695,1,101.3,0.232,-0.101,0.120,,,0,turning,0,3.91,3.36,3.84,3.51
10.7186,1,101.3,0.031,0.018,0.007,,,0,turning,0,3.91,3.36,3.84,3.51
10.7580,1,101.3,0.093,-0.211,0.100,,,0,turning,0,3.91,3.36,3.84,3.51
10.8136,1,101.3,0.065,-0.033,0.090,,,0,turning,0,3.91,3.36,3.84,3.51
10.8601,1,110.3,0.006,-0.086,0.137,,,0,turning,0,3.5,3.87,3.57,3.77
10.8964,1,110.3,0.184,-0.033,0.050,,,0,turning,0,3.5,3.87,3.57,3.77
10.9313,1,110.3,0.078,-0.072,-0.000,,,0,turning,0,3.5,3.87,3.57,3.77
10.9698,1,110.3,0.081,-0.019,0.058,,,0,,0,3.5,3.87,3.57,3.77
11.0150,1,110.3,0.112,-0.025,0.149,,,0,,0,3.5,3.87,3.57,3.77
11.0552,1,110.3,0.145,-0.101,0.030,,,0,,0,3.5,3.87,3.57,3.77
11.0936,1,110.3,0.041,-0.059,0.028,,,0,,0,3.5,3.87,3.57,3.77
11.1383,1,110.3,0.107,-0.038,0.111,,,0,,0,3.5,3.87,3.57,3.77
11.1806,1,110.3,-0.037,-0.118,0.193,,,0,,0,3.5,3.87,3.57,3.77
11.2459,1,110.3,0.065,-0.092,0.204,,,0,,0,3.5,3.87,3.57,3.77
11.2770,1,110.3,0.217,-0.015,0.143,,,0,,0,3.5,3.87,3.57,3.77
11.3250,1,110.3,0.017,-0.038,0.136,,,0,,0,3.5,3.87,3.57,3.77
11.3621,1,119.2,-0.010,-0.359,0.034,,,0,,0,3.21,3.64,3.46,3.44
11.4100,1,119.2,0.089,-0.047,-0.004,,,0,,0,3.21,3.64,3.46,3.44
11.4503,1,119.2,0.067,-0.081,-0.066,,,0,,0,3.21,3.64,3.46,3.44
11.4918,1,119.2,-0.024,-0.144,0.188,,,0,turning,0,3.21,3.64,3.46,3.44
11.5337,1,119.2,0.305,-0.052,-0.089,,,0,turning,0,3.21,3.64,3.46,3.44
11.5747,1,119.2,0.064,-0.092,0.047,,,0,turning,0,3.21,3.64,3.46,3.44
11.6359,1,119.2,0.028,-0.139,-0.004,,,0,turning,0,3.21,3.64,3.46,3.44
11.7640,1,119.2,0.035,-0.070,0.053,,,0,turning,0,3.21,3.64,3.46,3.44
11.8071,1,119.2,0.274,-0.020,-0.020,,,0,turning,0,3.21,3.64,3.46,3.44
11.8536,1,128.2,0.053,-0.143,0.028,,,0,turning,0,3.1,3.62,3.66,3.39
11.8977,1,128.2,0.116,-0.122,0.093,,,0,turning,0,3.1,3.62,3.66,3.39
11.9394,1,128.2,0.076,-0.101,0.064,,,0,turning,0,3.1,3.62,3.66,3.39
11.9853,1,128.2,0.005,-0.026,0.062,,,0,turning,0,3.1,3.62,3.66,3.39
12.0320,1,128.2,-0.021,-0.093,0.111,,,0,turning,0,3.1,3.62,3.66,3.39
12.0833,1,128.2,0.044,-0.101,0.102,,,0,turning,0,3.1,3.62,3.66,3.39
12.1279,1,128.2,0.280,-0.102,0.259,,,0,turning,0,3.1,3.62,3.66,3.39
12.1676,1,128.2,-0.043,-0.089,0.096,,,0,turning,0,3.1,3.62,3.66,3.39
12.2081,1,128.2,0.031,-0.063,-0.097,,,0,turning,0,3.1,3.62,3.66,3.39
12.2483,1,128.2,0.006,-0.060,0.067,,,0,turning,0,3.1,3.62,3.66,3.39
12.2941,1,128.2,0.127,-0.042,0.146,,,0,turning,0,3.1,3.62,3.66,3.39
12.3387,1,137.1,0.040,-0.105,0.083,,,0,turning,0,3.15,3.79,3.85,3.37
12.3868,1,137.1,0.017,-0.082,0.112,,,0,turning,0,3.15,3.79,3.85,3.37
12.4241,1,137.1,0.004,-0.038,0.034,,,0,turning,0,3.15,3.79,3.85,3.37
12.4602,1,137.1,-0.015,0.009,0.049,,,0,turning,0,3.15,3.79,3.85,3.37
12.5056,1,137.1,0.028,0.187,-0.053,,,0,turning,0,3.15,3.79,3.85,3.37
12.5600,1,137.1,0.024,-0.098,0.015,,,0,turning,0,3.15,3.79,3.85,3.37
12.6028,1,137.1,0.202,-0.060,0.148,,,0,,0,3.15,3.79,3.85,3.37
12.6512,1,137.1,-0.026,-0.074,0.015,,,0,,0,3.15,3.79,3.85,3.37
12.6902,1,137.1,0.003,-0.036,0.080,,,0,,0,3.15,3.79,3.85,3.37
12.7406,1,137.1,0.011,0.003,0.074,,,0,,0,3.15,3.79,3.85,3.37
12.7783,1,137.1,-0.026,-0.036,0.024,,,0,,0,3.15,3.79,3.85,3.37
12.8333,1,146.1,0.015,-0.025,0.066,,,0,,0,3.25,4.02,4.11,3.33
12.8690,1,146.1,0.010,0.026,-0.018,,,0,,0,3.25,4.02,4.11,3.33
12.9120,1,146.1,-0.022,-0.031,0.021,,,0,,0,3.25,4.02,4.11,3.33
12.9520,1,146.1,0.077,-0.022,-0.073,,,0,,0,3.25,4.02,4.11,3.33
12.9973,1,146.1,-0.067,-0.093,0.052,,,0,,0,3.25,4.02,4.11,3.33
13.0392,1,146.1,0.111,-0.048,0.089,,,0,,0,3.25,4.02,4.11,3.33
13.0813,1,146.1,-0.004,-0.073,0.050,,,0,,0,3.25,4.02,4.11,3.33
13.1201,1,146.1,-0.051,-0.140,0.101,,,0,turning,0,3.25,4.02,4.11,3.33
13.1681,1,146.1,-0.032,-0.074,0.009,,,0,turning,0,3.25,4.02,4.11,3.33
13.2094,1,146.1,0.087,-0.040,-0.022,,,0,turning,0,3.25,4.02,4.11,3.33
13.2476,1,146.1,0.038,-0.067,-0.041,,,0,turning,0,3.25,4.02,4.11,3.33
13.2863,1,146.1,-0.051,-0.114,0.100,,,0,turning,0,3.25,4.02,4.11,3.33
13.3362,1,155.0,-0.126,-0.151,0.184,,,0,turning,0,3.27,4.17,4.34,3.22
13.3700,1,155.0,0.030,-0.079,-0.011,,,0,,0,3.27,4.17,4.34,3.22
13.4079,1,155.0,0.051,-0.061,-0.053,,,0,,0,3.27,4.17,4.34,3.22
13.4598,1,155.0,-0.041,-0.097,0.056,,,0,,0,3.27,4.17,4.34,3.22
13.5089,1,155.0,0.218,-0.007,0.128,,,0,,0,3.27,4.17,4.34,3.22
13.5560,1,155.0,0.001,-0.103,0.075,,,0,,0,3.27,4.17,4.34,3.22
13.6027,1,155.0,-0.003,0.190,0.133,,,0,,0,3.27,4.17,4.34,3.22
13.6417,1,155.0,-0.026,-0.064,0.010,,,0,,0,3.27,4.17,4.34,3.22
13.6842,1,155.0,-0.027,-0.173,-0.000,,,0,,0,3.27,4.17,4.34,3.22
13.7300,1,155.0,0.091,-0.085,0.165,,,0,,0,3.27,4.17,4.34,3.22
13.7750,1,155.0,0.133,-0.040,0.030,,,0,,0,3.27,4.17,4.34,3.22
13.8179,1,155.0,0.008,-0.025,0.027,,,0,,0,3.27,4.17,4.34,3.22
13.8653,1,164.0,0.012,-0.024,0.029,,,0,,0,3.49,4.3,4.78,3.38
13.9069,1,164.0,0.107,-0.047,0.057,,,0,turning,0,3.49,4.3,4.78,3.38
13.9448,1,164.0,0.065,-0.064,0.093,,,0,turning,0,3.49,4.3,4.78,3.38
13.9951,1,164.0,0.008,-0.013,0.024,,,0,turning,0,3.49,4.3,4.78,3.38
14.1346,1,164.0,0.007,-0.033,0.001,,,0,turning,0,3.49,4.3,4.78,3.38
14.1873,1,164.0,0.041,-0.045,-0.001,,,0,turning,0,3.49,4.3,4.78,3.38
14.2357,1,164.0,0.036,0.214,0.038,,,0,turning,0,3.49,4.3,4.78,3.38
14.2688,1,164.0,0.113,-0.007,-0.111,,,0,turning,0,3.49,4.3,4.78,3.38
14.3098,1,164.0,0.146,0.014,0.064,,,0,turning,0,3.49,4.3,4.78,3.38
14.3411,1,172.9,0.046,-0.001,-0.003,,,0,turning,0,3.54,4.2,4.75,3.02
14.3831,1,172.9,0.285,0.006,0.010,,,0,turning,0,3.54,4.2,4.75,3.02
14.4295,1,172.9,0.216,-0.014,0.116,,,0,turning,0,3.54,4.2,4.75,3.02
14.4697,1,172.9,0.052,0.006,-0.016,,,0,turning,0,3.54,4.2,4.75,3.02
14.5097,1,172.9,0.022,0.007,0.038,,,0,turning,0,3.54,4.2,4.75,3.02
14.5529,1,172.9,0.038,-0.007,-0.010,,,0,turning,0,3.54,4.2,4.75,3.02
14.6043,1,172.9,0.047,0.005,0.058,,,0,turning,0,3.54,4.2,4.75,3.02
14.6492,1,172.9,0.047,0.031,-0.023,,,0,turning,0,3.54,4.2,4.75,3.02
14.6850,1,172.9,0.164,0.010,0.065,,,0,turning,0,3.54,4.2,4.75,3.02
14.7287,1,172.9,0.160,-0.015,0.167,,,0,turning,0,3.54,4.2,4.75,3.02
14.7666,1,172.9,0.132,0.023,0.047,,,0,turning,0,3.54,4.2,4.75,3.02
14.8135,1,172.9,0.229,-0.016,0.194,,,0,turning,0,3.54,4.2,4.75,3.02
14.8510,1,181.9,0.039,0.027,0.011,,,0,turning,0,3.44,3.73,4.38,2.74
14.8925,1,181.9,0.030,0.013,0.064,,,0,turning,0,3.44,3.73,4.38,2.74
