t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
5.0552,1,6.5,0.033,0.005,-0.075,,,0,turning,0,0.15,0.38,0.15,0.35
5.1027,1,6.5,-0.012,-0.006,-0.108,,,0,turning,0,0.15,0.38,0.15,0.35
5.1485,1,6.5,0.103,-0.120,0.117,,,0,turning,0,0.15,0.38,0.15,0.35
5.1926,1,6.5,0.054,0.010,-0.082,,,0,turning,0,0.15,0.38,0.15,0.35
5.2463,1,6.5,0.005,0.019,-0.055,,,0,turning,0,0.15,0.38,0.15,0.35
5.3069,1,6.5,-0.005,0.005,0.051,,,0,,0,0.15,0.38,0.15,0.35
5.3625,1,7.4,0.023,-0.009,-0.018,,,0,turning,0,0.17,0.44,0.18,0.4
5.4228,1,7.4,0.052,-0.017,0.060,,,0,turning,0,0.17,0.44,0.18,0.4
5.4623,1,7.4,0.036,0.022,-0.006,,,0,turning,0,0.17,0.44,0.18,0.4
5.5039,1,7.4,0.055,0.010,-0.024,,,0,turning,0,0.17,0.44,0.18,0.4
5.5450,1,7.4,0.027,-0.007,0.018,,,0,turning,0,0.17,0.44,0.18,0.4
5.5868,1,7.4,0.050,0.027,-0.005,,,0,turning,0,0.17,0.44,0.18,0.4
5.6385,1,7.4,0.108,-0.095,0.144,,,0,turning,0,0.17,0.44,0.18,0.4
5.6788,1,7.4,-0.060,-0.072,-0.012,,,0,turning,0,0.17,0.44,0.18,0.4
5.7471,1,7.4,-0.021,-0.049,0.046,,,0,turning,0,0.17,0.44,0.18,0.4
5.7924,1,7.4,0.294,0.027,0.054,,,0,turning,0,0.17,0.44,0.18,0.4
5.8348,1,7.9,0.104,0.015,0.063,,,0,turning,0,0.3,0.18,0.29,0.18
5.8731,1,7.9,-0.068,-0.004,0.021,,,0,turning,0,0.3,0.18,0.29,0.18
5.9209,1,7.9,0.009,0.255,-0.029,,,0,turning,0,0.3,0.18,0.29,0.18
5.9686,1,7.9,0.100,-0.010,0.097,,,0,turning,0,0.3,0.18,0.29,0.18
6.0142,1,7.9,0.011,-0.007,0.006,,,0,turning,0,0.3,0.18,0.29,0.18
6.0594,1,7.9,-0.015,0.337,-0.014,,,0,turning,0,0.3,0.18,0.29,0.18
6.1090,1,7.9,0.046,-0.012,0.063,,,0,turning,0,0.3,0.18,0.29,0.18
6.1582,1,7.9,0.057,-0.017,0.101,,,0,turning,0,0.3,0.18,0.29,0.18
6.2084,1,7.9,0.062,-0.030,0.110,,,0,turning,0,0.3,0.18,0.29,0.18
6.2460,1,7.9,0.037,0.014,-0.042,,,0,turning,0,0.3,0.18,0.29,0.18
6.2972,1,7.9,0.072,0.132,0.067,,,0,turning,0,0.3,0.18,0.29,0.18
6.3484,1,8.0,-0.020,-0.013,0.051,,,0,turning,0,0.3,0.19,0.34,0.19
6.3952,1,8.0,0.010,0.013,-0.044,,,0,turning,0,0.3,0.19,0.34,0.19
6.4397,1,8.0,-0.035,0.010,0.006,,,0,,0,0.3,0.19,0.34,0.19
6.4871,1,8.0,0.050,0.002,0.052,,,0,,0,0.3,0.19,0.34,0.19
6.5340,1,8.0,0.082,0.040,-0.093,,,0,,0,0.3,0.19,0.34,0.19
6.5769,1,8.0,-0.057,-0.000,-0.069,,,0,,0,0.3,0.19,0.34,0.19
6.6272,1,8.0,0.147,-0.003,0.106,,,0,,0,0.3,0.19,0.34,0.19
6.6775,1,8.0,0.018,0.025,-0.169,,,0,,0,0.3,0.19,0.34,0.19
6.7329,1,8.0,0.034,0.050,0.019,,,0,,0,0.3,0.19,0.34,0.19
6.7924,1,8.0,0.206,0.026,0.040,,,0,,0,0.3,0.19,0.34,0.19
6.8513,1,8.9,0.040,0.041,0.000,,,0,,0,0.24,0.51,0.25,0.46
6.9290,1,8.9,0.040,0.059,0.013,,,0,,0,0.24,0.51,0.25,0.46
7.0078,1,8.9,0.069,0.147,-0.007,,,0,,0,0.24,0.51,0.25,0.46
7.0703,1,8.9,0.015,0.016,0.044,,,0,,0,0.24,0.51,0.25,0.46
7.1186,1,8.9,0.018,0.145,-0.061,,,0,,0,0.24,0.51,0.25,0.46
7.1616,1,8.9,0.012,0.021,0.002,,,0,,0,0.24,0.51,0.25,0.46
7.2181,1,8.9,-0.031,0.007,-0.002,,,0,,0,0.24,0.51,0.25,0.46
7.2548,1,8.9,0.093,0.024,-0.050,,,0,,0,0.24,0.51,0.25,0.46
7.2967,1,8.9,0.129,0.071,0.003,,,0,,0,0.24,0.51,0.25,0.46
7.3355,1,12.1,0.074,0.036,-0.020,,,0,,0,0.3,0.47,0.28,0.5
7.3806,1,12.1,0.035,0.071,-0.071,,,0,,0,0.3,0.47,0.28,0.5
7.4245,1,12.1,-0.042,-0.006,-0.054,,,0,,0,0.3,0.47,0.28,0.5
7.4801,1,12.1,0.010,0.011,0.031,,,0,,0,0.3,0.47,0.28,0.5
7.5249,1,12.1,0.092,-0.009,0.053,,,0,,0,0.3,0.47,0.28,0.5
7.5684,1,12.1,-0.062,-0.004,0.016,,,0,,0,0.3,0.47,0.28,0.5
7.6012,1,12.1,0.022,0.006,-0.150,,,0,,0,0.3,0.47,0.28,0.5
7.6373,1,12.1,0.051,0.015,-0.090,,,0,,0,0.3,0.47,0.28,0.5
7.6950,1,12.1,-0.026,-0.020,0.027,,,0,,0,0.3,0.47,0.28,0.5
7.7407,1,12.1,-0.038,-0.051,-0.060,,,0,,0,0.3,0.47,0.28,0.5
7.7847,1,12.1,-0.027,-0.002,0.037,,,0,,0,0.3,0.47,0.28,0.5
7.8178,1,12.1,0.034,0.023,-0.006,,,0,,0,0.3,0.47,0.28,0.5
7.8750,1,18.2,-0.026,-0.001,-0.065,,,0,,0,0.56,0.49,0.56,0.43
7.9146,1,18.2,0.056,-0.087,0.125,,,0,,0,0.56,0.49,0.56,0.43
7.9574,1,18.2,-0.035,-0.029,0.008,,,0,,0,0.56,0.49,0.56,0.43
8.0023,1,18.2,-0.004,0.034,0.048,,,0,,0,0.56,0.49,0.56,0.43
8.0500,1,18.2,0.009,-0.013,0.021,,,0,,0,0.56,0.49,0.56,0.43
8.0921,1,18.2,-0.041,0.003,-0.018,,,0,,0,0.56,0.49,0.56,0.43
8.1303,1,18.2,-0.032,-0.009,0.041,,,0,,0,0.56,0.49,0.56,0.43
8.1807,1,18.2,0.134,0.049,0.033,,,0,,0,0.56,0.49,0.56,0.43
8.2367,1,18.2,-0.020,-0.012,0.041,,,0,,0,0.56,0.49,0.56,0.43
8.3021,1,18.2,0.034,0.282,0.069,,,0,,0,0.56,0.49,0.56,0.43
8.3355,1,28.2,0.042,0.004,-0.060,,,0,,0,0.7,0.95,0.8,0.9
8.3686,1,28.2,0.030,0.041,-0.035,,,0,,0,0.7,0.95,0.8,0.9
8.4142,1,28.2,0.137,0.087,0.062,,,0,,0,0.7,0.95,0.8,0.9
8.4497,1,28.2,0.066,0.001,-0.021,,,0,,0,0.7,0.95,0.8,0.9
8.4853,1,28.2,0.088,0.009,-0.016,,,0,,0,0.7,0.95,0.8,0.9
8.5301,1,28.2,0.077,-0.033,-0.022,,,0,,0,0.7,0.95,0.8,0.9
8.5725,1,28.2,0.082,0.028,0.157,,,0,,0,0.7,0.95,0.8,0.9
8.6091,1,28.2,0.016,0.014,-0.076,,,0,,0,0.7,0.95,0.8,0.9
8.6557,1,28.2,0.070,0.188,0.038,,,0,,0,0.7,0.95,0.8,0.9
8.6975,1,28.2,-0.018,0.027,-0.003,,,0,,0,0.7,0.95,0.8,0.9
8.7419,1,28.2,0.030,0.242,-0.032,,,0,,0,0.7,0.95,0.8,0.9
8.7927,1,28.2,0.007,-0.041,0.096,,,0,,0,0.7,0.95,0.8,0.9
8.8375,1,42.3,-0.030,0.166,0.067,,,0,,0,1.18,1.4,1.36,1.42
8.8835,1,42.3,0.119,0.049,0.196,,,0,,0,1.18,1.4,1.36,1.42
8.9254,1,42.3,-0.021,0.002,-0.058,,,0,,0,1.18,1.4,1.36,1.42
8.9737,1,42.3,0.004,0.001,-0.016,,,0,,0,1.18,1.4,1.36,1.42
9.0195,1,42.3,-0.019,0.174,0.091,,,0,,0,1.18,1.4,1.36,1.42
9.0614,1,42.3,-0.019,0.002,-0.023,,,0,,0,1.18,1.4,1.36,1.42
9.1155,1,42.3,0.039,-0.014,0.115,,,0,,0,1.18,1.4,1.36,1.42
9.1607,1,42.3,0.018,-0.140,0.140,,,0,,0,1.18,1.4,1.36,1.42
9.2121,1,42.3,0.074,-0.064,0.067,,,0,,0,1.18,1.4,1.36,1.42
9.2479,1,42.3,-0.026,0.091,-0.084,,,0,,0,1.18,1.4,1.36,1.42
9.3079,1,42.3,0.010,0.214,0.068,,,0,,0,1.18,1.4,1.36,1.42
9.3515,1,60.1,0.077,-0.093,0.093,,,0,,0,1.45,1.96,1.7,1.8
9.4014,1,60.1,-0.038,0.118,0.174,,,0,,0,1.45,1.96,1.7,1.8
9.4423,1,60.1,0.083,-0.009,0.230,,,0,,0,1.45,1.96,1.7,1.8
9.4863,1,60.1,0.098,0.021,0.069,,,0,,0,1.45,1.96,1.7,1.8
9.5308,1,60.1,0.019,0.026,0.039,,,0,,0,1.45,1.96,1.7,1.8
9.5695,1,60.1,0.174,0.000,-0.002,,,0,,0,1.45,1.96,1.7,1.8
9.6132,1,60.1,-0.055,0.190,0.166,,,0,,0,1.45,1.96,1.7,1.8
9.6766,1,60.1,0.138,0.088,0.074,,,0,,0,1.45,1.96,1.7,1.8
9.7169,1,60.1,0.074,-0.000,0.036,,,0,,0,1.45,1.96,1.7,1.8
9.7521,1,60.1,0.156,0.021,0.050,,,0,,0,1.45,1.96,1.7,1.8
9.8012,1,60.1,-0.015,0.046,0.130,,,0,,0,1.45,1.96,1.7,1.8
9.8628,1,80.0,0.102,0.288,0.251,,,0,,0,2.73,2.54,2.34,2.58
9.9059,1,80.0,0.059,0.050,0.069,,,0,,0,2.73,2.54,2.34,2.58
9.9467,1,80.0,0.129,0.045,0.097,,,0,,0,2.73,2.54,2.34,2.58
9.9906,1,80.0,0.102,0.082,-0.041,,,0,,0,2.73,2.54,2.34,2.58
10.0354,1,80.0,0.012,0.044,0.101,,,0,,0,2.73,2.54,2.34,2.58
10.0762,1,80.0,0.112,0.079,-0.004,,,0,,0,2.73,2.54,2.34,2.58
10.1213,1,80.0,0.204,0.006,0.177,,,0,,0,2.73,2.54,2.34,2.58
10.1695,1,80.0,0.051,0.025,0.173,,,0,,0,2.73,2.54,2.34,2.58
10.2243,1,80.0,0.056,0.103,0.158,,,0,,0,2.73,2.54,2.34,2.58
10.2661,1,80.0,-0.022,0.035,0.092,,,0,,0,2.73,2.54,2.34,2.58
10.3076,1,80.0,-0.029,0.107,-0.027,,,0,,0,2.73,2.54,2.34,2.58
10.3456,1,99.8,-0.005,0.085,0.000,,,0,,0,4.27,4.3,3.45,3.93
10.3855,1,99.8,-0.013,0.075,0.015,,,0,,0,4.27,4.3,3.45,3.93
10.4221,1,99.8,0.080,0.043,0.091,,,0,,0,4.27,4.3,3.45,3.93
10.4653,1,99.8,0.243,0.177,0.288,,,0,,0,4.27,4.3,3.45,3.93
10.5038,1,99.8,0.112,0.005,0.230,,,0,,0,4.27,4.3,3.45,3.93
10.5471,1,99.8,0.040,0.126,0.087,,,0,,0,4.27,4.3,3.45,3.93
10.5801,1,99.8,0.094,0.063,0.018,,,0,,0,4.27,4.3,3.45,3.93
10.6242,1,99.8,0.107,0.099,-0.061,,,0,,0,4.27,4.3,3.45,3.93
10.6667,1,99.8,-0.058,0.091,0.016,,,0,turning,0,4.27,4.3,3.45,3.93
10.7104,1,99.8,0.067,0.062,-0.065,,,0,turning,0,4.27,4.3,3.45,3.93
10.7570,1,99.8,0.052,0.513,-0.087,,,0,turning,0,4.27,4.3,3.45,3.93
10.8054,1,99.8,0.011,0.040,0.033,,,0,turning,0,4.27,4.3,3.45,3.93
10.8507,1,117.3,0.079,0.109,0.079,,,0,turning,0,4.03,4.33,2.88,4.2
10.8946,1,117.3,0.211,0.102,-0.157,,,0,turning,0,4.03,4.33,2.88,4.2
10.9382,1,117.3,0.159,0.053,-0.073,,,0,turning,0,4.03,4.33,2.88,4.2
10.9900,1,117.3,0.088,0.055,-0.006,,,0,turning,0,4.03,4.33,2.88,4.2
11.0342,1,117.3,0.197,0.067,0.048,,,0,turning,0,4.03,4.33,2.88,4.2
11.0843,1,117.3,0.169,0.021,0.046,,,0,turning,0,4.03,4.33,2.88,4.2
11.1183,1,117.3,0.117,-0.013,-0.012,,,0,turning,0,4.03,4.33,2.88,4.2
11.1622,1,117.3,0.145,0.031,0.006,,,0,turning,0,4.03,4.33,2.88,4.2
11.2043,1,117.3,0.123,0.036,0.088,,,0,turning,0,4.03,4.33,2.88,4.2
11.2525,1,117.3,0.223,0.065,0.137,,,0,turning,0,4.03,4.33,2.88,4.2
11.2996,1,117.3,0.097,0.065,0.056,,,0,turning,0,4.03,4.33,2.88,4.2
11.3442,1,131.0,0.116,0.019,-0.089,,,0,turning,0,3.81,4.16,2.94,3.93
11.3872,1,131.0,0.214,0.052,-0.076,,,0,turning,0,3.81,4.16,2.94,3.93
11.4259,1,131.0,0.130,-0.017,0.001,,,0,turning,0,3.81,4.16,2.94,3.93
11.4764,1,131.0,0.177,-0.013,0.056,,,0,turning,0,3.81,4.16,2.94,3.93
11.5261,1,131.0,0.042,-0.032,-0.012,,,0,turning,0,3.81,4.16,2.94,3.93
11.5654,1,131.0,0.066,-0.057,-0.037,,,0,turning,0,3.81,4.16,2.94,3.93
11.6058,1,131.0,0.028,-0.003,-0.110,,,0,turning,0,3.81,4.16,2.94,3.93
11.6451,1,131.0,0.105,0.244,-0.135,,,0,turning,0,3.81,4.16,2.94,3.93
11.7106,1,131.0,0.110,-0.010,-0.083,,,0,turning,0,3.81,4.16,2.94,3.93
11.7581,1,131.0,0.081,0.042,0.062,,,0,turning,0,3.81,4.16,2.94,3.93
11.8073,1,131.0,0.162,0.006,0.097,,,0,turning,0,3.81,4.16,2.94,3.93
11.8528,1,140.6,0.142,-0.027,0.008,,,0,turning,0,3.85,4.13,3.2,4.05
11.8956,1,140.6,0.058,-0.020,0.035,,,0,turning,0,3.85,4.13,3.2,4.05
11.9356,1,140.6,-0.041,0.061,-0.007,,,0,turning,0,3.85,4.13,3.2,4.05
11.9922,1,140.6,-0.048,0.067,0.002,,,0,turning,0,3.85,4.13,3.2,4.05
12.0405,1,140.6,0.088,0.086,0.096,,,0,turning,0,3.85,4.13,3.2,4.05
12.0891,1,140.6,0.025,0.046,-0.028,,,0,turning,0,3.85,4.13,3.2,4.05
12.1429,1,140.6,0.035,0.067,-0.044,,,0,turning,0,3.85,4.13,3.2,4.05
12.1808,1,140.6,-0.011,0.125,-0.075,,,0,turning,0,3.85,4.13,3.2,4.05
12.2360,1,140.6,-0.030,0.097,-0.046,,,0,turning,0,3.85,4.13,3.2,4.05
12.2747,1,140.6,-0.003,0.089,-0.069,,,0,turning,0,3.85,4.13,3.2,4.05
12.3192,1,140.6,0.099,0.110,0.084,,,0,turning,0,3.85,4.13,3.2,4.05
12.3681,1,146.4,0.225,0.123,0.072,,,0,turning,0,3.81,4.18,3.49,4.01
12.4181,1,146.4,0.019,0.074,-0.068,,,0,turning,0,3.81,4.18,3.49,4.01
12.4559,1,146.4,-0.074,0.128,0.018,,,0,turning,0,3.81,4.18,3.49,4.01
12.5020,1,146.4,0.051,0.146,0.087,,,0,turning,0,3.81,4.18,3.49,4.01
12.5433,1,146.4,-0.003,0.113,-0.086,,,0,turning,0,3.81,4.18,3.49,4.01
12.5815,1,146.4,-0.013,0.114,-0.105,,,0,turning,0,3.81,4.18,3.49,4.01
12.6186,1,146.4,-0.040,0.089,-0.022,,,0,turning,0,3.81,4.18,3.49,4.01
12.6597,1,146.4,0.061,0.120,0.014,,,0,turning,0,3.81,4.18,3.49,4.01
12.7042,1,146.4,-0.001,0.232,-0.047,,,0,turning,0,3.81,4.18,3.49,4.01
12.7389,1,146.4,0.063,0.106,-0.153,,,0,turning,0,3.81,4.18,3.49,4.01
12.7915,1,146.4,0.003,0.081,-0.067,,,0,turning,0,3.81,4.18,3.49,4.01
12.8371,1,149.3,0.039,0.024,0.028,,,0,turning,0,3.84,4.18,3.63,4.08
12.8758,1,149.3,0.045,0.070,-0.044,,,0,turning,0,3.84,4.18,3.63,4.08
12.9229,1,149.3,0.077,0.068,0.017,,,0,turning,0,3.84,4.18,3.63,4.08
12.9661,1,149.3,0.080,0.025,0.080,,,0,turning,0,3.84,4.18,3.63,4.08
13.0102,1,149.3,0.113,0.024,0.058,,,0,turning,0,3.84,4.18,3.63,4.08
13.0545,1,149.3,-0.002,0.071,-0.059,,,0,turning,0,3.84,4.18,3.63,4.08
13.0989,1,149.3,0.103,0.061,-0.010,,,0,turning,0,3.84,4.18,3.63,4.08
13.1501,1,149.3,0.177,0.083,0.063,,,0,turning,0,3.84,4.18,3.63,4.08
13.2076,1,149.3,0.180,0.164,-0.030,,,0,turning,0,3.84,4.18,3.63,4.08
13.2574,1,149.3,0.259,0.108,-0.023,,,0,turning,0,3.84,4.18,3.63,4.08
13.3000,1,149.3,0.059,0.090,-0.009,,,0,turning,0,3.84,4.18,3.63,4.08
13.3340,1,149.3,0.048,0.083,-0.110,,,0,turning,0,3.84,4.18,3.63,4.08
13.3748,1,150.0,0.020,0.063,0.055,,,0,turning,0,3.77,4.24,3.65,4.13
13.4176,1,150.0,-0.017,0.092,-0.084,,,0,turning,0,3.77,4.24,3.65,4.13
13.4605,1,150.0,0.142,0.070,0.106,,,0,turning,0,3.77,4.24,3.65,4.13
13.4976,1,150.0,0.044,0.112,-0.127,,,0,turning,0,3.77,4.24,3.65,4.13
13.5344,1,150.0,-0.012,0.090,0.012,,,0,turning,0,3.77,4.24,3.65,4.13
13.5799,1,150.0,-0.021,0.105,0.005,,,0,turning,0,3.77,4.24,3.65,4.13
13.6212,1,150.0,-0.034,0.084,-0.026,,,0,turning,0,3.77,4.24,3.65,4.13
13.6643,1,150.0,0.072,0.060,0.121,,,0,turning,0,3.77,4.24,3.65,4.13
13.7016,1,150.0,0.015,0.100,-0.031,,,0,turning,0,3.77,4.24,3.65,4.13
13.7381,1,150.0,0.020,0.112,-0.098,,,0,,0,3.77,4.24,3.65,4.13
13.7826,1,150.0,0.030,0.107,0.039,,,0,,0,3.77,4.24,3.65,4.13
13.8340,1,150.0,0.082,0.081,0.103,,,0,,0,3.77,4.24,3.65,4.13
13.8704,1,150.5,0.031,0.097,-0.082,,,0,,0,3.72,4.23,3.69,4.12
13.9324,1,150.5,0.004,0.083,0.038,,,0,,0,3.72,4.23,3.69,4.12
13.9800,1,150.5,0.039,0.072,-0.018,,,0,,0,3.72,4.23,3.69,4.12
14.0210,1,150.5,0.079,0.131,0.032,,,0,,0,3.72,4.23,3.69,4.12
14.0623,1,150.5,0.210,0.082,0.050,,,0,,0,3.72,4.23,3.69,4.12
14.1071,1,150.5,-0.009,0.303,0.067,,,0,turning,0,3.72,4.23,3.69,4.12
14.1513,1,150.5,0.022,0.330,-0.049,,,0,turning,0,3.72,4.23,3.69,4.12
14.1962,1,150.5,-0.003,0.384,-0.034,,,0,turning,0,3.72,4.23,3.69,4.12
14.2412,1,150.5,0.122,0.091,0.006,,,0,turning,0,3.72,4.23,3.69,4.12
14.2844,1,150.5,0.045,0.125,0.144,,,0,turning,0,3.72,4.23,3.69,4.12
14.3204,1,150.5,0.023,0.064,-0.076,,,0,turning,0,3.72,4.23,3.69,4.12
14.3653,1,152.2,0.049,0.063,-0.105,,,0,turning,0,3.85,4.29,3.74,4.24
14.4067,1,152.2,0.053,0.158,0.010,,,0,turning,0,3.85,4.29,3.74,4.24
14.4589,1,152.2,-0.058,0.341,0.066,,,0,turning,0,3.85,4.29,3.74,4.24
14.4990,1,152.2,0.013,0.050,-0.071,,,0,,0,3.85,4.29,3.74,4.24
14.5416,1,152.2,-0.023,0.040,-0.028,,,0,,0,3.85,4.29,3.74,4.24
14.5838,1,152.2,-0.060,0.046,0.002,,,0,,0,3.85,4.29,3.74,4.24
14.6257,1,152.2,0.001,0.040,-0.049,,,0,,0,3.85,4.29,3.74,4.24
14.6664,1,152.2,0.214,0.029,0.138,,,0,,0,3.85,4.29,3.74,4.24
14.7081,1,152.2,0.078,0.040,0.058,,,0,,0,3.85,4.29,3.74,4.24
14.7617,1,152.2,0.073,0.036,0.034,,,0,,0,3.85,4.29,3.74,4.24
14.8069,1,152.2,0.022,0.335,-0.028,,,0,,0,3.85,4.29,3.74,4.24
14.8408,1,155.7,0.018,0.103,-0.072,,,0,,0,3.76,4.27,3.94,4.22
14.8956,1,155.7,0.119,0.210,0.011,,,0,,0,3.76,4.27,3.94,4.22
