t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
3.8484,1,10.1,-0.016,-0.023,0.064,,,0,turning,0,0.3,0.29,0.18,0.16
3.8917,1,10.1,0.013,-0.059,0.001,,,0,turning,0,0.3,0.29,0.18,0.16
3.9398,1,10.1,-0.008,-0.054,0.052,,,0,turning,0,0.3,0.29,0.18,0.16
3.9800,1,10.1,0.085,0.035,-0.084,,,0,turning,0,0.3,0.29,0.18,0.16
4.0249,1,10.1,0.123,-0.039,0.023,,,0,turning,0,0.3,0.29,0.18,0.16
4.0626,1,10.1,0.010,-0.006,0.021,,,0,turning,0,0.3,0.29,0.18,0.16
4.1011,1,10.1,0.074,-0.014,-0.034,,,0,turning,0,0.3,0.29,0.18,0.16
4.1624,1,10.1,0.020,0.146,0.067,,,0,turning,0,0.3,0.29,0.18,0.16
4.2033,1,10.1,0.235,-0.049,0.024,,,0,turning,0,0.3,0.29,0.18,0.16
4.2451,1,10.1,0.002,-0.008,0.199,,,0,turning,0,0.3,0.29,0.18,0.16
4.2882,1,10.1,0.035,0.008,0.148,,,0,turning,0,0.3,0.29,0.18,0.16
4.3237,1,10.1,0.137,-0.058,0.030,,,0,turning,0,0.3,0.29,0.18,0.16
4.3645,1,15.7,-0.031,-0.080,0.246,,,0,turning,0,0.48,0.48,0.36,0.35
4.3970,1,15.7,0.001,-0.031,0.084,,,0,turning,0,0.48,0.48,0.36,0.35
4.4326,1,15.7,-0.027,-0.007,0.018,,,0,turning,0,0.48,0.48,0.36,0.35
4.4758,1,15.7,-0.021,-0.086,0.048,,,0,turning,0,0.48,0.48,0.36,0.35
4.5207,1,15.7,-0.028,-0.081,0.090,,,0,turning,0,0.48,0.48,0.36,0.35
4.5590,1,15.7,0.132,-0.078,-0.044,,,0,turning,0,0.48,0.48,0.36,0.35
4.5932,1,15.7,0.019,-0.006,0.050,,,0,turning,0,0.48,0.48,0.36,0.35
4.6333,1,15.7,-0.001,-0.079,-0.066,,,0,turning,0,0.48,0.48,0.36,0.35
4.6696,1,15.7,0.097,-0.099,0.016,,,0,turning,0,0.48,0.48,0.36,0.35
4.7236,1,15.7,-0.048,-0.078,-0.004,,,0,turning,0,0.48,0.48,0.36,0.35
4.7663,1,15.7,0.004,-0.049,0.067,,,0,turning,0,0.48,0.48,0.36,0.35
4.8055,1,15.7,-0.010,-0.089,-0.043,,,0,turning,0,0.48,0.48,0.36,0.35
4.8408,1,21.3,-0.019,-0.066,0.059,,,0,turning,0,0.5,0.52,0.66,0.61
4.8836,1,21.3,0.172,-0.053,0.056,,,0,turning,0,0.5,0.52,0.66,0.61
4.9218,1,21.3,-0.002,-0.111,0.052,,,0,turning,0,0.5,0.52,0.66,0.61
4.9624,1,21.3,-0.056,-0.112,0.050,,,0,turning,0,0.5,0.52,0.66,0.61
5.0040,1,21.3,0.167,-0.029,-0.021,,,0,turning,0,0.5,0.52,0.66,0.61
5.0405,1,21.3,0.037,-0.059,-0.000,,,0,turning,0,0.5,0.52,0.66,0.61
5.1044,1,21.3,-0.023,-0.070,0.037,,,0,turning,0,0.5,0.52,0.66,0.61
5.1447,1,21.3,0.027,-0.061,0.076,,,0,turning,0,0.5,0.52,0.66,0.61
5.1845,1,21.3,0.120,-0.077,-0.009,,,0,turning,0,0.5,0.52,0.66,0.61
5.2525,1,21.3,0.029,-0.021,0.079,,,0,turning,0,0.5,0.52,0.66,0.61
5.2949,1,21.3,0.098,-0.184,0.076,,,0,turning,0,0.5,0.52,0.66,0.61
5.3390,1,26.9,-0.006,-0.066,0.044,,,0,turning,0,0.95,0.93,0.82,0.72
5.3790,1,26.9,0.026,-0.104,0.080,,,0,turning,0,0.95,0.93,0.82,0.72
5.4218,1,26.9,0.176,-0.051,0.032,,,0,turning,0,0.95,0.93,0.82,0.72
5.4593,1,26.9,-0.017,-0.069,0.034,,,0,turning,0,0.95,0.93,0.82,0.72
5.4941,1,26.9,0.009,-0.036,-0.043,,,0,turning,0,0.95,0.93,0.82,0.72
5.5364,1,26.9,0.049,-0.044,-0.010,,,0,turning,0,0.95,0.93,0.82,0.72
5.5789,1,26.9,-0.017,-0.233,0.089,,,0,turning,0,0.95,0.93,0.82,0.72
5.6189,1,26.9,0.182,-0.048,0.006,,,0,turning,0,0.95,0.93,0.82,0.72
5.6633,1,26.9,0.317,-0.057,0.115,,,0,turning,0,0.95,0.93,0.82,0.72
5.7161,1,26.9,0.011,-0.078,0.057,,,0,turning,0,0.95,0.93,0.82,0.72
5.7554,1,26.9,0.006,-0.120,0.067,,,0,turning,0,0.95,0.93,0.82,0.72
5.7942,1,26.9,0.041,-0.071,0.064,,,0,turning,0,0.95,0.93,0.82,0.72
5.8362,1,32.5,-0.011,-0.062,0.082,,,0,turning,0,0.87,0.85,1.06,0.94
5.8817,1,32.5,-0.008,-0.070,0.077,,,0,turning,0,0.87,0.85,1.06,0.94
5.9238,1,32.5,0.130,-0.030,0.019,,,0,turning,0,0.87,0.85,1.06,0.94
5.9712,1,32.5,-0.007,-0.058,0.035,,,0,turning,0,0.87,0.85,1.06,0.94
6.0197,1,32.5,0.002,0.096,0.092,,,0,turning,0,0.87,0.85,1.06,0.94
6.0585,1,32.5,-0.017,-0.098,0.118,,,0,turning,0,0.87,0.85,1.06,0.94
6.0983,1,32.5,0.054,0.225,0.026,,,0,turning,0,0.87,0.85,1.06,0.94
6.1420,1,32.5,0.054,-0.059,0.143,,,0,turning,0,0.87,0.85,1.06,0.94
6.1965,1,32.5,-0.027,0.192,0.059,,,0,turning,0,0.87,0.85,1.06,0.94
6.2405,1,32.5,0.049,-0.032,0.143,,,0,turning,0,0.87,0.85,1.06,0.94
6.2853,1,32.5,-0.001,-0.078,0.076,,,0,turning,0,0.87,0.85,1.06,0.94
6.3298,1,38.1,0.029,0.028,0.129,,,0,turning,0,1.19,1.24,1.06,1.1
6.3674,1,38.1,0.094,-0.036,-0.080,,,0,turning,0,1.19,1.24,1.06,1.1
6.4374,1,38.1,0.058,0.149,-0.006,,,0,turning,0,1.19,1.24,1.06,1.1
6.4855,1,38.1,0.208,-0.044,0.181,,,0,turning,0,1.19,1.24,1.06,1.1
6.5262,1,38.1,-0.021,-0.072,0.020,,,0,turning,0,1.19,1.24,1.06,1.1
6.5625,1,38.1,0.087,-0.138,0.038,,,0,turning,0,1.19,1.24,1.06,1.1
6.6001,1,38.1,-0.002,-0.042,0.074,,,0,turning,0,1.19,1.24,1.06,1.1
6.6381,1,38.1,0.085,-0.058,-0.026,,,0,turning,0,1.19,1.24,1.06,1.1
6.6798,1,38.1,-0.013,-0.006,0.054,,,0,turning,0,1.19,1.24,1.06,1.1
6.7214,1,38.1,0.163,-0.008,0.058,,,0,turning,0,1.19,1.24,1.06,1.1
6.7598,1,38.1,0.016,-0.085,0.079,,,0,turning,0,1.19,1.24,1.06,1.1
6.8042,1,38.1,0.002,0.054,-0.029,,,0,turning,0,1.19,1.24,1.06,1.1
6.8496,1,43.7,-0.004,-0.084,-0.019,,,0,turning,0,1.28,1.44,1.17,1.26
6.8926,1,43.7,0.114,-0.102,0.069,,,0,turning,0,1.28,1.44,1.17,1.26
6.9347,1,43.7,0.023,-0.091,0.078,,,0,turning,0,1.28,1.44,1.17,1.26
6.9800,1,43.7,0.245,-0.075,0.162,,,0,turning,0,1.28,1.44,1.17,1.26
7.0193,1,43.7,0.006,-0.106,0.036,,,0,turning,0,1.28,1.44,1.17,1.26
7.0598,1,43.7,0.075,-0.095,0.109,,,0,turning,0,1.28,1.44,1.17,1.26
7.1134,1,43.7,0.166,-0.143,0.199,,,0,turning,0,1.28,1.44,1.17,1.26
7.1601,1,43.7,0.060,-0.050,0.113,,,0,turning,0,1.28,1.44,1.17,1.26
7.1938,1,43.7,0.032,-0.074,-0.014,,,0,turning,0,1.28,1.44,1.17,1.26
7.2326,1,43.7,0.121,-0.043,-0.010,,,0,turning,0,1.28,1.44,1.17,1.26
7.2744,1,43.7,0.211,-0.043,0.108,,,0,turning,0,1.28,1.44,1.17,1.26
7.3112,1,43.7,0.055,-0.088,0.062,,,0,turning,0,1.28,1.44,1.17,1.26
7.3538,1,49.3,-0.032,-0.080,0.030,,,0,turning,0,1.23,1.36,1.38,1.48
7.3895,1,49.3,-0.030,-0.193,0.084,,,0,,0,1.23,1.36,1.38,1.48
7.4369,1,49.3,-0.022,-0.134,0.120,,,0,,0,1.23,1.36,1.38,1.48
7.4706,1,49.3,0.107,-0.037,-0.040,,,0,,0,1.23,1.36,1.38,1.48
7.5133,1,49.3,0.024,0.083,0.061,,,0,,0,1.23,1.36,1.38,1.48
7.5615,1,49.3,0.074,-0.067,0.108,,,0,,0,1.23,1.36,1.38,1.48
7.6028,1,49.3,0.054,0.216,0.066,,,0,,0,1.23,1.36,1.38,1.48
7.6499,1,49.3,-0.034,-0.056,0.096,,,0,,0,1.23,1.36,1.38,1.48
7.6966,1,49.3,0.075,-0.130,0.148,,,0,,0,1.23,1.36,1.38,1.48
7.7524,1,49.3,-0.043,0.177,0.130,,,0,,0,1.23,1.36,1.38,1.48
7.7934,1,49.3,0.032,-0.121,0.071,,,0,,0,1.23,1.36,1.38,1.48
7.8410,1,54.9,-0.049,-0.138,0.189,,,0,,0,1.41,1.62,1.4,1.5
7.8860,1,54.9,0.075,-0.028,0.108,,,0,,0,1.41,1.62,1.4,1.5
7.9299,1,54.9,0.180,-0.133,0.172,,,0,,0,1.41,1.62,1.4,1.5
7.9718,1,54.9,0.130,-0.059,0.266,,,0,,0,1.41,1.62,1.4,1.5
8.0058,1,54.9,0.137,-0.104,0.051,,,0,,0,1.41,1.62,1.4,1.5
8.0552,1,54.9,-0.074,-0.132,0.123,,,0,,0,1.41,1.62,1.4,1.5
8.0992,1,54.9,0.062,-0.074,0.026,,,0,,0,1.41,1.62,1.4,1.5
8.1334,1,54.9,0.071,-0.126,-0.012,,,0,,0,1.41,1.62,1.4,1.5
8.1737,1,54.9,0.156,-0.116,0.141,,,0,,0,1.41,1.62,1.4,1.5
8.2125,1,54.9,0.058,-0.033,0.081,,,0,,0,1.41,1.62,1.4,1.5
8.2514,1,54.9,0.156,-0.096,0.125,,,0,,0,1.41,1.62,1.4,1.5
8.2896,1,54.9,0.118,-0.096,0.104,,,0,,0,1.41,1.62,1.4,1.5
8.3354,1,60.5,0.100,-0.069,0.106,,,0,,0,1.51,1.58,1.56,1.62
8.3839,1,60.5,0.092,-0.095,0.126,,,0,,0,1.51,1.58,1.56,1.62
8.4188,1,60.5,0.068,-0.072,0.066,,,0,,0,1.51,1.58,1.56,1.62
8.4527,1,60.5,0.181,-0.029,-0.002,,,0,,0,1.51,1.58,1.56,1.62
8.4967,1,60.5,0.061,-0.034,0.102,,,0,,0,1.51,1.58,1.56,1.62
8.5475,1,60.5,-0.006,-0.117,0.114,,,0,,0,1.51,1.58,1.56,1.62
8.5911,1,60.5,0.145,-0.119,0.233,,,0,,0,1.51,1.58,1.56,1.62
8.6317,1,60.5,0.003,-0.108,0.127,,,0,,0,1.51,1.58,1.56,1.62
8.6708,1,60.5,0.014,-0.094,0.006,,,0,,0,1.51,1.58,1.56,1.62
8.7137,1,60.5,0.079,-0.006,0.107,,,0,,0,1.51,1.58,1.56,1.62
8.7599,1,60.5,0.052,-0.078,0.225,,,0,,0,1.51,1.58,1.56,1.62
8.8030,1,60.5,0.009,0.193,0.076,,,0,,0,1.51,1.58,1.56,1.62
8.8414,1,66.1,0.065,-0.044,0.072,,,0,,0,1.88,1.73,1.84,1.79
8.8789,1,66.1,0.149,-0.067,0.021,,,0,,0,1.88,1.73,1.84,1.79
8.9326,1,66.1,0.055,-0.074,0.091,,,0,,0,1.88,1.73,1.84,1.79
8.9706,1,66.1,0.175,-0.108,0.071,,,0,,0,1.88,1.73,1.84,1.79
9.0129,1,66.1,0.139,0.148,0.164,,,0,,0,1.88,1.73,1.84,1.79
9.0539,1,66.1,-0.023,-0.069,0.121,,,0,,0,1.88,1.73,1.84,1.79
9.0933,1,66.1,0.071,-0.040,0.119,,,0,,0,1.88,1.73,1.84,1.79
9.1325,1,66.1,0.240,-0.024,0.101,,,0,,0,1.88,1.73,1.84,1.79
9.1702,1,66.1,0.030,-0.108,0.121,,,0,,0,1.88,1.73,1.84,1.79
9.2213,1,66.1,0.003,-0.136,0.129,,,0,,0,1.88,1.73,1.84,1.79
9.2610,1,66.1,0.198,-0.088,0.166,,,0,,0,1.88,1.73,1.84,1.79
9.3041,1,66.1,0.140,-0.070,0.219,,,0,,0,1.88,1.73,1.84,1.79
9.3436,1,71.7,0.211,-0.125,0.209,,,0,,0,2.15,1.93,2.15,1.99
9.3895,1,71.7,0.114,-0.223,0.155,,,0,,0,2.15,1.93,2.15,1.99
9.4243,1,71.7,0.082,-0.093,0.242,,,0,,0,2.15,1.93,2.15,1.99
9.4557,1,71.7,0.106,-0.049,0.073,,,0,,0,2.15,1.93,2.15,1.99
9.4937,1,71.7,0.003,-0.146,0.098,,,0,,0,2.15,1.93,2.15,1.99
9.5323,1,71.7,0.107,-0.039,-0.041,,,0,,0,2.15,1.93,2.15,1.99
9.5814,1,71.7,0.007,-0.048,0.118,,,0,,0,2.15,1.93,2.15,1.99
9.6335,1,71.7,0.090,-0.035,0.124,,,0,,0,2.15,1.93,2.15,1.99
9.6784,1,71.7,0.097,-0.090,0.177,,,0,,0,2.15,1.93,2.15,1.99
9.7184,1,71.7,0.067,-0.100,0.117,,,0,,0,2.15,1.93,2.15,1.99
9.7580,1,71.7,0.058,-0.023,0.118,,,0,,0,2.15,1.93,2.15,1.99
9.8004,1,71.7,0.265,-0.046,0.195,,,0,,0,2.15,1.93,2.15,1.99
9.8410,1,77.3,0.269,-0.020,0.094,,,0,,0,2.62,2.3,2.37,2.09
9.8823,1,77.3,0.132,-0.035,0.104,,,0,,0,2.62,2.3,2.37,2.09
9.9237,1,77.3,0.012,-0.100,0.125,,,0,,0,2.62,2.3,2.37,2.09
9.9606,1,77.3,0.038,-0.092,0.102,,,0,,0,2.62,2.3,2.37,2.09
9.9999,1,77.3,0.198,-0.041,0.020,,,0,,0,2.62,2.3,2.37,2.09
10.0347,1,77.3,0.104,-0.054,0.081,,,0,,0,2.62,2.3,2.37,2.09
10.0765,1,77.3,0.086,-0.094,0.116,,,0,,0,2.62,2.3,2.37,2.09
10.1235,1,77.3,0.094,-0.109,0.080,,,0,,0,2.62,2.3,2.37,2.09
10.1618,1,77.3,0.078,-0.106,0.120,,,0,,0,2.62,2.3,2.37,2.09
10.2062,1,77.3,0.064,-0.106,0.112,,,0,,0,2.62,2.3,2.37,2.09
10.2515,1,77.3,0.140,-0.087,0.185,,,0,,0,2.62,2.3,2.37,2.09
10.2934,1,77.3,0.045,-0.084,0.151,,,0,,0,2.62,2.3,2.37,2.09
10.3270,1,77.3,0.050,-0.081,0.044,,,0,turning,0,2.62,2.3,2.37,2.09
10.3663,1,82.9,0.048,0.010,0.138,,,0,turning,0,3.07,2.49,2.77,2.45
10.4084,1,82.9,0.244,-0.109,0.219,,,0,turning,0,3.07,2.49,2.77,2.45
10.4495,1,82.9,0.004,-0.145,0.220,,,0,turning,0,3.07,2.49,2.77,2.45
10.4892,1,82.9,0.051,-0.114,0.107,,,0,turning,0,3.07,2.49,2.77,2.45
10.5333,1,82.9,0.064,-0.106,0.224,,,0,turning,0,3.07,2.49,2.77,2.45
10.5736,1,82.9,0.097,-0.138,0.135,,,0,turning,0,3.07,2.49,2.77,2.45
10.6125,1,82.9,0.020,-0.089,0.061,,,0,turning,0,3.07,2.49,2.77,2.45
10.6508,1,82.9,0.176,-0.090,0.205,,,0,turning,0,3.07,2.49,2.77,2.45
10.6915,1,82.9,0.136,-0.089,-0.022,,,0,turning,0,3.07,2.49,2.77,2.45
10.7334,1,82.9,0.023,-0.098,0.168,,,0,turning,0,3.07,2.49,2.77,2.45
10.7725,1,82.9,0.080,-0.088,0.177,,,0,turning,0,3.07,2.49,2.77,2.45
10.8121,1,82.9,0.013,-0.093,0.056,,,0,turning,0,3.07,2.49,2.77,2.45
10.8541,1,88.5,0.156,0.394,0.013,,,0,turning,0,3.47,2.73,3.31,2.78
10.8938,1,88.5,0.162,-0.112,0.248,,,0,turning,0,3.47,2.73,3.31,2.78
10.9389,1,88.5,0.088,-0.059,0.094,,,0,turning,0,3.47,2.73,3.31,2.78
10.9813,1,88.5,-0.059,-0.363,0.216,,,0,turning,0,3.47,2.73,3.31,2.78
11.0262,1,88.5,0.140,-0.101,0.111,,,0,,0,3.47,2.73,3.31,2.78
11.0715,1,88.5,0.072,-0.034,0.096,,,0,turning,0,3.47,2.73,3.31,2.78
11.1082,1,88.5,-0.001,-0.120,0.126,,,0,turning,0,3.47,2.73,3.31,2.78
11.1497,1,88.5,0.085,-0.188,0.256,,,0,turning,0,3.47,2.73,3.31,2.78
11.1933,1,88.5,0.015,-0.135,0.146,,,0,turning,0,3.47,2.73,3.31,2.78
11.2313,1,88.5,0.424,-0.044,0.087,,,0,turning,0,3.47,2.73,3.31,2.78
11.2856,1,88.5,0.093,-0.203,0.178,,,0,,0,3.47,2.73,3.31,2.78
11.3272,1,88.5,0.125,-0.160,0.235,,,0,turning,0,3.47,2.73,3.31,2.78
11.3690,1,94.1,0.201,-0.087,0.199,,,0,turning,0,4.0,2.93,3.83,3.1
11.4099,1,94.1,0.330,-0.164,0.158,,,0,turning,0,4.0,2.93,3.83,3.1
11.4591,1,94.1,0.157,-0.080,0.007,,,0,turning,0,4.0,2.93,3.83,3.1
11.4991,1,94.1,0.060,-0.131,0.012,,,0,turning,0,4.0,2.93,3.83,3.1
11.5399,1,94.1,0.184,-0.070,0.004,,,0,turning,0,4.0,2.93,3.83,3.1
11.5876,1,94.1,-0.010,-0.066,0.062,,,0,,0,4.0,2.93,3.83,3.1
11.6369,1,94.1,0.134,-0.103,0.205,,,0,,0,4.0,2.93,3.83,3.1
11.6716,1,94.1,-0.035,-0.146,0.197,,,0,,0,4.0,2.93,3.83,3.1
11.7183,1,94.1,0.129,-0.106,0.158,,,0,,0,4.0,2.93,3.83,3.1
11.7870,1,94.1,0.065,-0.049,0.042,,,0,,0,4.0,2.93,3.83,3.1
11.8282,1,94.1,0.115,-0.028,0.184,,,0,,0,4.0,2.93,3.83,3.1
11.8696,1,99.7,0.056,-0.116,0.364,,,0,,0,3.93,3.26,3.93,3.49
11.9099,1,99.7,0.017,0.132,0.323,,,0,,0,3.93,3.26,3.93,3.49
11.9516,1,99.7,-0.016,-0.150,0.373,,,0,,0,3.93,3.26,3.93,3.49
11.9976,1,99.7,0.114,-0.114,0.283,,,0,,0,3.93,3.26,3.93,3.49
12.0340,1,99.7,0.005,-0.089,0.058,,,0,,0,3.93,3.26,3.93,3.49
12.0729,1,99.7,0.141,-0.043,0.043,,,0,,0,3.93,3.26,3.93,3.49
12.1087,1,99.7,0.116,-0.071,0.165,,,0,,0,3.93,3.26,3.93,3.49
12.1475,1,99.7,0.046,-0.116,0.071,,,0,,0,3.93,3.26,3.93,3.49
12.1899,1,99.7,0.186,-0.044,0.115,,,0,,0,3.93,3.26,3.93,3.49
12.2281,1,99.7,0.101,-0.139,0.121,,,0,,0,3.93,3.26,3.93,3.49
12.2624,1,99.7,0.092,-0.091,0.028,,,0,turning,0,3.93,3.26,3.93,3.49
12.3001,1,99.7,0.314,-0.076,0.058,,,0,turning,0,3.93,3.26,3.93,3.49
12.3415,1,105.3,0.082,0.023,0.164,,,0,turning,0,3.68,3.76,3.63,3.67
12.3725,1,105.3,0.223,-0.062,-0.062,,,0,turning,0,3.68,3.76,3.63,3.67
12.4203,1,105.3,0.086,-0.119,0.188,,,0,turning,0,3.68,3.76,3.63,3.67
12.4645,1,105.3,0.063,-0.107,0.121,,,0,turning,0,3.68,3.76,3.63,3.67
12.5078,1,105.3,0.268,-0.027,0.097,,,0,turning,0,3.68,3.76,3.63,3.67
12.5526,1,105.3,0.208,-0.085,0.089,,,0,turning,0,3.68,3.76,3.63,3.67
12.5920,1,105.3,0.131,0.076,-0.030,,,0,turning,0,3.68,3.76,3.63,3.67
12.6317,1,105.3,0.052,-0.105,0.120,,,0,turning,0,3.68,3.76,3.63,3.67
12.6770,1,105.3,0.120,-0.092,0.035,,,0,turning,0,3.68,3.76,3.63,3.67
12.7135,1,105.3,0.193,-0.077,0.064,,,0,turning,0,3.68,3.76,3.63,3.67
12.7663,1,105.3,0.093,-0.111,0.110,,,0,turning,0,3.68,3.76,3.63,3.67
12.8175,1,105.3,0.065,-0.081,0.107,,,0,turning,0,3.68,3.76,3.63,3.67
12.8583,1,110.9,0.116,-0.210,0.076,,,0,turning,0,3.43,3.77,3.54,3.68
12.8977,1,110.9,-0.013,-0.138,0.117,,,0,turning,0,3.43,3.77,3.54,3.68
12.9407,1,110.9,0.302,-0.035,0.225,,,0,turning,0,3.43,3.77,3.54,3.68
12.9782,1,110.9,-0.058,-0.120,0.116,,,0,turning,0,3.43,3.77,3.54,3.68
13.0180,1,110.9,-0.006,-0.093,0.308,,,0,turning,0,3.43,3.77,3.54,3.68
13.0589,1,110.9,0.112,-0.087,0.395,,,0,turning,0,3.43,3.77,3.54,3.68
13.1012,1,110.9,0.110,-0.100,0.419,,,0,turning,0,3.43,3.77,3.54,3.68
13.1405,1,110.9,0.025,-0.123,0.432,,,0,turning,0,3.43,3.77,3.54,3.68
13.1754,1,110.9,0.145,-0.057,0.282,,,0,turning,0,3.43,3.77,3.54,3.68
13.2123,1,110.9,0.141,0.099,0.354,,,0,turning,0,3.43,3.77,3.54,3.68
13.2540,1,110.9,0.043,-0.119,0.047,,,0,turning,0,3.43,3.77,3.54,3.68
13.2934,1,110.9,-0.015,-0.158,0.080,,,0,turning,0,3.43,3.77,3.54,3.68
13.3397,1,116.5,0.033,-0.169,0.103,,,0,turning,0,3.26,3.65,3.51,3.55
13.3804,1,116.5,0.043,-0.164,0.067,,,0,turning,0,3.26,3.65,3.51,3.55
13.4191,1,116.5,0.170,-0.123,0.006,,,0,turning,0,3.26,3.65,3.51,3.55
13.4625,1,116.5,0.105,-0.136,0.089,,,0,turning,0,3.26,3.65,3.51,3.55
13.5006,1,116.5,0.136,-0.167,0.157,,,0,turning,0,3.26,3.65,3.51,3.55
13.5324,1,116.5,0.164,-0.071,-0.016,,,0,turning,0,3.26,3.65,3.51,3.55
13.5680,1,116.5,0.187,-0.089,0.049,,,0,turning,0,3.26,3.65,3.51,3.55
13.6070,1,116.5,0.171,-0.088,0.072,,,0,turning,0,3.26,3.65,3.51,3.55
13.6508,1,116.5,0.122,-0.084,0.080,,,0,turning,0,3.26,3.65,3.51,3.55
13.6917,1,116.5,0.082,-0.034,0.084,,,0,turning,0,3.26,3.65,3.51,3.55
13.7339,1,116.5,0.121,-0.099,0.055,,,0,turning,0,3.26,3.65,3.51,3.55
13.7747,1,116.5,0.096,-0.056,0.279,,,0,turning,0,3.26,3.65,3.51,3.55
13.8159,1,116.5,0.219,-0.081,0.510,,,0,turning,0,3.26,3.65,3.51,3.55
13.8591,1,122.1,0.212,-0.053,0.325,,,0,turning,0,3.14,3.6,3.61,3.49
13.9065,1,122.1,0.116,-0.077,0.415,,,0,turning,0,3.14,3.6,3.61,3.49
13.9531,1,122.1,0.076,0.038,0.048,,,0,turning,0,3.14,3.6,3.61,3.49
13.9987,1,122.1,-0.063,0.076,0.046,,,0,turning,0,3.14,3.6,3.61,3.49
14.0368,1,122.1,0.040,-0.033,0.080,,,0,turning,0,3.14,3.6,3.61,3.49
14.0702,1,122.1,0.112,-0.033,0.006,,,0,turning,0,3.14,3.6,3.61,3.49
14.1113,1,122.1,0.023,-0.061,0.045,,,0,turning,0,3.14,3.6,3.61,3.49
14.1532,1,122.1,0.100,0.157,0.116,,,0,turning,0,3.14,3.6,3.61,3.49
14.1955,1,122.1,-0.061,-0.110,0.418,,,0,turning,0,3.14,3.6,3.61,3.49
14.2387,1,122.1,0.123,-0.154,0.479,,,0,turning,0,3.14,3.6,3.61,3.49
14.2821,1,122.1,0.098,-0.090,0.653,,,0,turning,0,3.14,3.6,3.61,3.49
14.3318,1,127.7,0.077,-0.077,0.592,,,0,turning,0,3.13,3.64,3.68,3.45
14.3723,1,127.7,0.034,-0.039,0.001,,,0,turning,0,3.13,3.64,3.68,3.45
14.4182,1,127.7,0.042,0.064,0.113,,,0,turning,0,3.13,3.64,3.68,3.45
14.4574,1,127.7,0.085,-0.169,0.094,,,0,turning,0,3.13,3.64,3.68,3.45
14.5011,1,127.7,0.067,-0.181,0.067,,,0,turning,0,3.13,3.64,3.68,3.45
14.5418,1,127.7,0.179,-0.141,0.115,,,0,turning,0,3.13,3.64,3.68,3.45
14.5876,1,127.7,0.120,0.078,0.079,,,0,turning,0,3.13,3.64,3.68,3.45
