t,state,f_hz,x_mm,y_mm,z_mm,mag,az,armed,spin,lost,i_a,i_b,i_c,i_d
2.6064,1,2.0,-0.018,0.071,-0.028,,,0,stopped,0,0.0,0.07,0.05,0.01
2.6549,1,2.0,-0.003,0.009,-0.042,,,0,turning,0,0.0,0.07,0.05,0.01
2.6962,1,2.0,0.146,-0.041,-0.007,,,0,turning,0,0.0,0.07,0.05,0.01
2.7441,1,2.0,0.023,-0.122,-0.018,,,0,turning,0,0.0,0.07,0.05,0.01
2.7833,1,2.0,0.224,-0.075,0.054,,,0,turning,0,0.0,0.07,0.05,0.01
2.8237,1,2.0,0.268,0.023,-0.026,,,0,turning,0,0.0,0.07,0.05,0.01
2.8815,1,2.1,0.034,0.036,-0.022,,,0,turning,0,0.01,0.01,0.15,0.15
2.9166,1,2.1,0.060,0.070,-0.141,,,0,turning,0,0.01,0.01,0.15,0.15
2.9608,1,2.1,-0.021,-0.038,0.009,,,0,turning,0,0.01,0.01,0.15,0.15
3.0103,1,2.1,-0.061,0.035,0.003,,,0,turning,0,0.01,0.01,0.15,0.15
3.0546,1,2.1,0.113,0.032,-0.008,,,0,turning,0,0.01,0.01,0.15,0.15
3.0990,1,2.1,-0.057,-0.025,-0.007,,,0,turning,0,0.01,0.01,0.15,0.15
3.1346,1,2.1,0.065,-0.037,-0.183,,,0,turning,0,0.01,0.01,0.15,0.15
3.1868,1,2.1,0.157,-0.410,0.255,,,0,turning,0,0.01,0.01,0.15,0.15
3.2263,1,2.1,0.302,-0.075,0.009,,,0,turning,0,0.01,0.01,0.15,0.15
3.2690,1,2.1,0.127,-0.076,-0.035,,,0,turning,0,0.01,0.01,0.15,0.15
3.3268,1,2.1,0.052,0.032,0.044,,,0,turning,0,0.01,0.01,0.15,0.15
3.3668,1,2.6,0.030,0.162,-0.094,,,0,turning,0,0.29,0.29,0.04,0.04
3.4211,1,2.6,-0.041,-0.020,-0.037,,,0,turning,0,0.29,0.29,0.04,0.04
3.4640,1,2.6,-0.023,-0.087,0.031,,,0,turning,0,0.29,0.29,0.04,0.04
3.5224,1,2.6,-0.027,-0.022,-0.031,,,0,turning,0,0.29,0.29,0.04,0.04
3.5710,1,2.6,-0.000,-0.140,-0.005,,,0,turning,0,0.29,0.29,0.04,0.04
3.6201,1,2.6,0.115,-0.122,-0.012,,,0,turning,0,0.29,0.29,0.04,0.04
3.6641,1,2.6,0.223,-0.004,-0.013,,,0,turning,0,0.29,0.29,0.04,0.04
3.7063,1,2.6,0.105,0.122,-0.126,,,0,turning,0,0.29,0.29,0.04,0.04
3.7569,1,2.6,0.191,0.048,0.007,,,0,turning,0,0.29,0.29,0.04,0.04
3.8053,1,2.6,0.049,-0.101,-0.012,,,0,turning,0,0.29,0.29,0.04,0.04
3.8729,1,3.7,0.258,-0.184,0.174,,,0,turning,0,0.24,0.25,0.06,0.06
3.9716,1,3.7,0.156,-0.084,0.041,,,0,turning,0,0.24,0.25,0.06,0.06
4.0279,1,3.7,0.052,0.001,0.058,,,0,turning,0,0.24,0.25,0.06,0.06
4.0741,1,3.7,0.082,-0.040,0.081,,,0,turning,0,0.24,0.25,0.06,0.06
4.1224,1,3.7,0.045,-0.099,0.066,,,0,turning,0,0.24,0.25,0.06,0.06
4.1710,1,3.7,0.118,0.051,0.004,,,0,turning,0,0.24,0.25,0.06,0.06
4.2173,1,3.7,-0.021,0.046,0.027,,,0,turning,0,0.24,0.25,0.06,0.06
4.2611,1,3.7,0.030,0.051,-0.002,,,0,turning,0,0.24,0.25,0.06,0.06
4.3047,1,3.7,0.161,-0.096,0.192,,,0,turning,0,0.24,0.25,0.06,0.06
4.3502,1,5.1,0.083,-0.113,-0.047,,,0,turning,0,0.14,0.16,0.06,0.06
4.3956,1,5.1,0.149,0.034,-0.109,,,0,turning,0,0.14,0.16,0.06,0.06
4.4492,1,5.1,0.015,-0.092,0.049,,,0,turning,0,0.14,0.16,0.06,0.06
4.4934,1,5.1,0.301,0.036,-0.092,,,0,turning,0,0.14,0.16,0.06,0.06
4.5473,1,5.1,0.146,-0.043,-0.101,,,0,turning,0,0.14,0.16,0.06,0.06
4.5914,1,5.1,0.041,-0.029,-0.065,,,0,turning,0,0.14,0.16,0.06,0.06
4.6439,1,5.1,0.011,-0.021,0.011,,,0,turning,0,0.14,0.16,0.06,0.06
4.7037,1,5.1,0.194,-0.102,0.104,,,0,turning,0,0.14,0.16,0.06,0.06
4.7497,1,5.1,0.075,0.080,0.029,,,0,turning,0,0.14,0.16,0.06,0.06
4.7842,1,5.1,0.134,0.004,-0.033,,,0,turning,0,0.14,0.16,0.06,0.06
4.8244,1,5.1,-0.005,-0.000,-0.066,,,0,turning,0,0.14,0.16,0.06,0.06
4.8785,1,6.5,0.018,-0.126,-0.010,,,0,turning,0,0.28,0.29,0.14,0.14
4.9393,1,6.5,0.145,0.037,-0.094,,,0,turning,0,0.28,0.29,0.14,0.14
4.9866,1,6.5,-0.041,-0.076,-0.011,,,0,turning,0,0.28,0.29,0.14,0.14
5.0302,1,6.5,0.083,-0.021,0.000,,,0,turning,0,0.28,0.29,0.14,0.14
5.0751,1,6.5,0.028,0.076,-0.056,,,0,turning,0,0.28,0.29,0.14,0.14
5.1451,1,6.5,-0.059,-0.037,0.027,,,0,turning,0,0.28,0.29,0.14,0.14
5.1924,1,6.5,0.165,0.172,-0.091,,,0,turning,0,0.28,0.29,0.14,0.14
5.2393,1,6.5,0.030,-0.031,-0.003,,,0,turning,0,0.28,0.29,0.14,0.14
5.2911,1,6.5,0.034,-0.118,0.049,,,0,turning,0,0.28,0.29,0.14,0.14
5.3494,1,7.4,0.105,-0.003,0.027,,,0,turning,0,0.32,0.35,0.16,0.16
5.3912,1,7.4,0.064,0.028,-0.097,,,0,turning,0,0.32,0.35,0.16,0.16
5.4439,1,7.4,0.046,-0.124,0.030,,,0,turning,0,0.32,0.35,0.16,0.16
5.4975,1,7.4,0.005,0.029,-0.004,,,0,turning,0,0.32,0.35,0.16,0.16
5.5605,1,7.4,0.002,-0.118,0.003,,,0,turning,0,0.32,0.35,0.16,0.16
5.6086,1,7.4,0.104,0.038,-0.006,,,0,turning,0,0.32,0.35,0.16,0.16
5.6554,1,7.4,-0.012,-0.018,0.002,,,0,turning,0,0.32,0.35,0.16,0.16
5.6906,1,7.4,0.010,-0.132,-0.023,,,0,turning,0,0.32,0.35,0.16,0.16
5.7610,1,7.4,0.080,-0.070,-0.020,,,0,turning,0,0.32,0.35,0.16,0.16
5.8071,1,7.4,0.061,0.008,0.112,,,0,turning,0,0.32,0.35,0.16,0.16
5.8536,1,7.9,0.041,0.184,-0.021,,,0,turning,0,0.13,0.14,0.25,0.25
5.9011,1,7.9,0.091,0.019,-0.003,,,0,turning,0,0.13,0.14,0.25,0.25
5.9509,1,7.9,0.017,-0.122,0.011,,,0,turning,0,0.13,0.14,0.25,0.25
5.9985,1,7.9,0.342,0.047,-0.050,,,0,turning,0,0.13,0.14,0.25,0.25
6.0419,1,7.9,0.061,-0.040,-0.171,,,0,turning,0,0.13,0.14,0.25,0.25
6.0877,1,7.9,0.304,-0.057,-0.021,,,0,turning,0,0.13,0.14,0.25,0.25
6.1328,1,7.9,0.023,0.053,-0.003,,,0,turning,0,0.13,0.14,0.25,0.25
6.1768,1,7.9,0.141,-0.020,0.123,,,0,turning,0,0.13,0.14,0.25,0.25
6.2211,1,7.9,0.107,-0.020,-0.033,,,0,turning,0,0.13,0.14,0.25,0.25
6.2670,1,7.9,-0.014,0.053,0.040,,,0,turning,0,0.13,0.14,0.25,0.25
6.3145,1,7.9,0.092,0.063,0.083,,,0,turning,0,0.13,0.14,0.25,0.25
6.3712,1,8.0,0.080,-0.016,-0.019,,,0,turning,0,0.15,0.16,0.26,0.28
6.4178,1,8.0,0.224,0.016,-0.022,,,0,turning,0,0.15,0.16,0.26,0.28
6.4750,1,8.0,0.054,-0.131,0.012,,,0,turning,0,0.15,0.16,0.26,0.28
6.5181,1,8.0,-0.017,-0.022,-0.019,,,0,turning,0,0.15,0.16,0.26,0.28
6.5592,1,8.0,0.013,-0.116,-0.067,,,0,turning,0,0.15,0.16,0.26,0.28
6.6190,1,8.0,0.074,-0.021,-0.031,,,0,turning,0,0.15,0.16,0.26,0.28
6.6679,1,8.0,0.046,-0.013,-0.024,,,0,turning,0,0.15,0.16,0.26,0.28
6.7516,1,8.0,0.062,-0.126,-0.000,,,0,turning,0,0.15,0.16,0.26,0.28
6.8196,1,8.0,0.015,0.010,0.106,,,0,turning,0,0.15,0.16,0.26,0.28
6.8767,1,8.7,0.062,-0.012,0.022,,,0,turning,0,0.38,0.41,0.22,0.23
6.9516,1,8.7,0.192,0.115,0.043,,,0,turning,0,0.38,0.41,0.22,0.23
6.9988,1,8.7,0.072,0.009,-0.130,,,0,turning,0,0.38,0.41,0.22,0.23
7.0723,1,8.7,0.110,0.078,0.048,,,0,turning,0,0.38,0.41,0.22,0.23
7.1197,1,8.7,0.040,-0.014,-0.005,,,0,turning,0,0.38,0.41,0.22,0.23
7.1578,1,8.7,0.145,-0.053,-0.070,,,0,turning,0,0.38,0.41,0.22,0.23
7.1998,1,8.7,0.009,0.057,-0.041,,,0,turning,0,0.38,0.41,0.22,0.23
7.2396,1,8.7,0.013,0.009,0.003,,,0,turning,0,0.38,0.41,0.22,0.23
7.2818,1,8.7,0.217,0.062,-0.154,,,0,turning,0,0.38,0.41,0.22,0.23
7.3236,1,8.7,0.049,0.061,-0.124,,,0,turning,0,0.38,0.41,0.22,0.23
7.3764,1,11.0,0.069,-0.029,0.014,,,0,turning,0,0.25,0.27,0.41,0.41
7.4167,1,11.0,-0.037,-0.048,0.043,,,0,turning,0,0.25,0.27,0.41,0.41
7.4566,1,11.0,0.163,0.030,-0.157,,,0,turning,0,0.25,0.27,0.41,0.41
7.5052,1,11.0,0.018,0.016,-0.019,,,0,turning,0,0.25,0.27,0.41,0.41
7.5543,1,11.0,0.047,-0.041,0.035,,,0,turning,0,0.25,0.27,0.41,0.41
7.6060,1,11.0,-0.042,-0.110,0.034,,,0,turning,0,0.25,0.27,0.41,0.41
7.6513,1,11.0,0.097,-0.051,0.105,,,0,turning,0,0.25,0.27,0.41,0.41
7.6923,1,11.0,0.192,0.008,-0.151,,,0,turning,0,0.25,0.27,0.41,0.41
7.7400,1,11.0,-0.010,-0.024,0.011,,,0,turning,0,0.25,0.27,0.41,0.41
7.7834,1,11.0,0.263,0.042,0.026,,,0,turning,0,0.25,0.27,0.41,0.41
7.8263,1,11.0,0.207,-0.068,0.061,,,0,turning,0,0.25,0.27,0.41,0.41
7.8667,1,15.5,-0.000,-0.029,0.031,,,0,turning,0,0.39,0.4,0.54,0.55
7.9098,1,15.5,0.385,0.029,0.097,,,0,turning,0,0.39,0.4,0.54,0.55
7.9484,1,15.5,0.039,-0.073,0.011,,,0,turning,0,0.39,0.4,0.54,0.55
8.0036,1,15.5,0.193,-0.034,0.085,,,0,turning,0,0.39,0.4,0.54,0.55
8.0423,1,15.5,0.029,0.027,0.014,,,0,turning,0,0.39,0.4,0.54,0.55
8.0889,1,15.5,0.146,-0.055,-0.016,,,0,turning,0,0.39,0.4,0.54,0.55
8.1295,1,15.5,0.157,-0.122,0.057,,,0,turning,0,0.39,0.4,0.54,0.55
8.1703,1,15.5,0.160,0.163,-0.138,,,0,turning,0,0.39,0.4,0.54,0.55
8.2233,1,15.5,0.111,0.192,0.061,,,0,turning,0,0.39,0.4,0.54,0.55
8.2647,1,15.5,0.078,0.020,0.024,,,0,turning,0,0.39,0.4,0.54,0.55
8.2980,1,15.5,0.092,0.053,-0.095,,,0,turning,0,0.39,0.4,0.54,0.55
8.3370,1,22.6,0.214,-0.040,0.071,,,0,turning,0,0.7,0.73,0.57,0.64
8.3744,1,22.6,0.130,-0.093,0.046,,,0,turning,0,0.7,0.73,0.57,0.64
8.4176,1,22.6,0.235,-0.090,-0.040,,,0,turning,0,0.7,0.73,0.57,0.64
8.4624,1,22.6,0.181,0.161,-0.138,,,0,turning,0,0.7,0.73,0.57,0.64
8.5070,1,22.6,0.084,-0.117,0.022,,,0,turning,0,0.7,0.73,0.57,0.64
8.5479,1,22.6,0.136,0.067,-0.072,,,0,turning,0,0.7,0.73,0.57,0.64
8.5940,1,22.6,0.114,-0.017,0.058,,,0,turning,0,0.7,0.73,0.57,0.64
8.6296,1,22.6,0.069,0.017,-0.064,,,0,turning,0,0.7,0.73,0.57,0.64
8.6881,1,22.6,0.093,-0.054,0.043,,,0,turning,0,0.7,0.73,0.57,0.64
8.7454,1,22.6,0.027,-0.114,0.057,,,0,turning,0,0.7,0.73,0.57,0.64
8.7857,1,22.6,0.160,0.262,-0.076,,,0,turning,0,0.7,0.73,0.57,0.64
8.8244,1,22.6,0.153,-0.042,-0.099,,,0,turning,0,0.7,0.73,0.57,0.64
8.8625,1,32.9,0.100,0.235,0.005,,,0,turning,0,0.85,0.92,1.05,1.05
8.9045,1,32.9,0.074,0.027,-0.134,,,0,turning,0,0.85,0.92,1.05,1.05
8.9484,1,32.9,0.100,-0.016,0.028,,,0,turning,0,0.85,0.92,1.05,1.05
8.9914,1,32.9,0.197,0.292,-0.193,,,0,turning,0,0.85,0.92,1.05,1.05
9.0279,1,32.9,0.193,-0.024,-0.102,,,0,turning,0,0.85,0.92,1.05,1.05
9.0676,1,32.9,0.206,0.082,-0.136,,,0,turning,0,0.85,0.92,1.05,1.05
9.1116,1,32.9,0.042,0.079,0.008,,,0,turning,0,0.85,0.92,1.05,1.05
9.1568,1,32.9,0.235,-0.017,0.129,,,0,turning,0,0.85,0.92,1.05,1.05
9.2074,1,32.9,0.140,-0.103,0.125,,,0,turning,0,0.85,0.92,1.05,1.05
9.2586,1,32.9,0.043,-0.126,0.038,,,0,turning,0,0.85,0.92,1.05,1.05
9.3034,1,32.9,0.098,0.003,0.092,,,0,turning,0,0.85,0.92,1.05,1.05
9.3470,1,46.3,0.183,-0.011,0.137,,,0,turning,0,1.22,1.6,1.24,1.45
9.3905,1,46.3,0.043,0.025,0.037,,,0,turning,0,1.22,1.6,1.24,1.45
9.4281,1,46.3,0.091,-0.055,0.004,,,0,turning,0,1.22,1.6,1.24,1.45
9.4785,1,46.3,0.083,0.090,0.015,,,0,turning,0,1.22,1.6,1.24,1.45
9.5371,1,46.3,0.115,0.124,0.047,,,0,turning,0,1.22,1.6,1.24,1.45
9.5755,1,46.3,0.073,-0.072,0.094,,,0,turning,0,1.22,1.6,1.24,1.45
9.6133,1,46.3,0.011,-0.048,0.072,,,0,turning,0,1.22,1.6,1.24,1.45
9.6508,1,46.3,0.075,-0.146,0.038,,,0,turning,0,1.22,1.6,1.24,1.45
9.7174,1,46.3,0.055,0.219,0.064,,,0,turning,0,1.22,1.6,1.24,1.45
9.7650,1,46.3,0.108,-0.035,-0.025,,,0,turning,0,1.22,1.6,1.24,1.45
9.8079,1,46.3,0.100,0.043,0.001,,,0,turning,0,1.22,1.6,1.24,1.45
9.8585,1,62.4,0.168,-0.069,0.146,,,0,turning,0,1.64,1.89,1.58,1.73
9.9011,1,62.4,0.174,-0.013,-0.104,,,0,turning,0,1.64,1.89,1.58,1.73
9.9453,1,62.4,-0.027,-0.027,0.096,,,0,turning,0,1.64,1.89,1.58,1.73
10.0054,1,62.4,0.093,0.121,0.080,,,0,turning,0,1.64,1.89,1.58,1.73
10.0509,1,62.4,0.074,0.051,-0.032,,,0,turning,0,1.64,1.89,1.58,1.73
10.0904,1,62.4,0.110,-0.025,0.027,,,0,turning,0,1.64,1.89,1.58,1.73
10.1341,1,62.4,0.029,-0.005,-0.056,,,0,turning,0,1.64,1.89,1.58,1.73
10.1827,1,62.4,0.241,-0.034,0.176,,,0,turning,0,1.64,1.89,1.58,1.73
10.2335,1,62.4,0.054,0.022,-0.017,,,0,turning,0,1.64,1.89,1.58,1.73
10.2733,1,62.4,0.088,-0.034,0.031,,,0,turning,0,1.64,1.89,1.58,1.73
10.3177,1,62.4,0.086,-0.012,-0.019,,,0,turning,0,1.64,1.89,1.58,1.73
10.3571,1,79.9,-0.008,-0.107,0.064,,,0,turning,0,2.56,2.44,2.5,2.49
10.4150,1,79.9,0.168,0.208,0.146,,,0,turning,0,2.56,2.44,2.5,2.49
10.4578,1,79.9,0.122,-0.035,-0.070,,,0,turning,0,2.56,2.44,2.5,2.49
10.5068,1,79.9,0.032,0.030,0.001,,,0,turning,0,2.56,2.44,2.5,2.49
10.5479,1,79.9,0.051,-0.004,-0.018,,,0,turning,0,2.56,2.44,2.5,2.49
10.5854,1,79.9,0.069,0.014,-0.000,,,0,turning,0,2.56,2.44,2.5,2.49
10.6310,1,79.9,0.137,0.016,-0.108,,,0,turning,0,2.56,2.44,2.5,2.49
10.6674,1,79.9,0.106,0.042,-0.091,,,0,turning,0,2.56,2.44,2.5,2.49
10.7109,1,79.9,0.069,0.066,-0.007,,,0,turning,0,2.56,2.44,2.5,2.49
10.7460,1,79.9,0.151,0.052,-0.083,,,0,turning,0,2.56,2.44,2.5,2.49
10.7836,1,79.9,0.097,0.042,0.026,,,0,turning,0,2.56,2.44,2.5,2.49
10.8181,1,79.9,0.153,0.060,-0.098,,,0,turning,0,2.56,2.44,2.5,2.49
10.8563,1,97.3,0.079,0.029,-0.005,,,0,turning,0,4.23,3.47,3.97,3.59
10.8888,1,97.3,0.139,0.055,-0.089,,,0,turning,0,4.23,3.47,3.97,3.59
10.9369,1,97.3,0.031,-0.003,-0.003,,,0,turning,0,4.23,3.47,3.97,3.59
10.9833,1,97.3,0.050,-0.023,-0.006,,,0,turning,0,4.23,3.47,3.97,3.59
11.0274,1,97.3,0.103,-0.036,0.110,,,0,turning,0,4.23,3.47,3.97,3.59
11.0620,1,97.3,0.152,-0.006,-0.080,,,0,turning,0,4.23,3.47,3.97,3.59
11.1122,1,97.3,0.116,0.163,0.078,,,0,turning,0,4.23,3.47,3.97,3.59
11.1524,1,97.3,0.165,0.031,-0.040,,,0,turning,0,4.23,3.47,3.97,3.59
11.1859,1,97.3,0.100,-0.021,-0.069,,,0,turning,0,4.23,3.47,3.97,3.59
11.2401,1,97.3,0.066,0.059,0.021,,,0,turning,0,4.23,3.47,3.97,3.59
11.2827,1,97.3,0.080,-0.047,0.008,,,0,turning,0,4.23,3.47,3.97,3.59
11.3254,1,97.3,0.028,-0.011,0.037,,,0,turning,0,4.23,3.47,3.97,3.59
11.3596,1,113.1,0.168,0.003,-0.082,,,0,turning,0,3.39,4.2,3.62,4.43
11.4021,1,113.1,0.030,-0.026,0.017,,,0,turning,0,3.39,4.2,3.62,4.43
11.4490,1,113.1,0.132,0.042,0.025,,,0,turning,0,3.39,4.2,3.62,4.43
11.5029,1,113.1,0.115,-0.049,0.134,,,0,turning,0,3.39,4.2,3.62,4.43
11.5472,1,113.1,0.331,-0.040,0.114,,,0,turning,0,3.39,4.2,3.62,4.43
11.5929,1,113.1,0.042,-0.262,-0.014,,,0,turning,0,3.39,4.2,3.62,4.43
11.6334,1,113.1,0.066,-0.069,0.024,,,0,turning,0,3.39,4.2,3.62,4.43
11.6746,1,113.1,0.063,-0.051,0.126,,,0,turning,0,3.39,4.2,3.62,4.43
11.7114,1,113.1,-0.064,-0.149,0.342,,,0,turning,0,3.39,4.2,3.62,4.43
11.7492,1,113.1,0.067,-0.078,0.042,,,0,turning,0,3.39,4.2,3.62,4.43
11.7979,1,113.1,0.043,-0.078,0.105,,,0,turning,0,3.39,4.2,3.62,4.43
11.8418,1,126.3,0.183,0.002,0.261,,,0,turning,0,3.12,4.24,3.58,4.02
11.8841,1,126.3,-0.017,-0.015,0.077,,,0,turning,0,3.12,4.24,3.58,4.02
11.9386,1,126.3,0.028,-0.026,0.111,,,0,turning,0,3.12,4.24,3.58,4.02
11.9835,1,126.3,0.086,-0.081,0.063,,,0,turning,0,3.12,4.24,3.58,4.02
12.0344,1,126.3,0.023,0.005,0.063,,,0,turning,0,3.12,4.24,3.58,4.02
12.0763,1,126.3,0.029,-0.088,0.092,,,0,turning,0,3.12,4.24,3.58,4.02
12.1178,1,126.3,0.054,0.001,0.107,,,0,turning,0,3.12,4.24,3.58,4.02
12.1629,1,126.3,-0.085,-0.104,0.235,,,0,turning,0,3.12,4.24,3.58,4.02
12.1993,1,126.3,0.164,0.024,-0.035,,,0,turning,0,3.12,4.24,3.58,4.02
12.2421,1,126.3,0.019,-0.063,0.062,,,0,turning,0,3.12,4.24,3.58,4.02
12.2873,1,126.3,0.112,0.015,0.086,,,0,turning,0,3.12,4.24,3.58,4.02
12.3425,1,136.2,0.088,-0.068,0.103,,,0,turning,0,3.1,4.3,3.85,3.88
12.3861,1,136.2,0.226,-0.035,0.060,,,0,turning,0,3.1,4.3,3.85,3.88
12.4271,1,136.2,0.132,0.053,-0.034,,,0,turning,0,3.1,4.3,3.85,3.88
12.4961,1,136.2,0.135,0.085,0.065,,,0,turning,0,3.1,4.3,3.85,3.88
12.5428,1,136.2,0.083,0.044,0.121,,,0,turning,0,3.1,4.3,3.85,3.88
12.5841,1,136.2,0.121,-0.078,0.037,,,0,turning,0,3.1,4.3,3.85,3.88
12.6394,1,136.2,0.033,-0.099,0.095,,,0,turning,0,3.1,4.3,3.85,3.88
12.6744,1,136.2,0.073,0.113,0.000,,,0,turning,0,3.1,4.3,3.85,3.88
12.7129,1,136.2,0.069,-0.023,0.059,,,0,turning,0,3.1,4.3,3.85,3.88
12.7556,1,136.2,0.294,0.049,0.210,,,0,turning,0,3.1,4.3,3.85,3.88
12.7935,1,136.2,0.124,0.077,-0.008,,,0,turning,0,3.1,4.3,3.85,3.88
12.8311,1,143.1,0.120,-0.057,0.031,,,0,turning,0,3.21,4.48,4.07,3.95
12.8666,1,143.1,0.148,-0.085,0.015,,,0,turning,0,3.21,4.48,4.07,3.95
12.9100,1,143.1,0.027,-0.071,0.119,,,0,turning,0,3.21,4.48,4.07,3.95
12.9672,1,143.1,0.020,-0.178,0.166,,,0,turning,0,3.21,4.48,4.07,3.95
13.0021,1,143.1,0.179,0.006,0.035,,,0,turning,0,3.21,4.48,4.07,3.95
13.0505,1,143.1,0.062,-0.133,0.093,,,0,turning,0,3.21,4.48,4.07,3.95
13.0912,1,143.1,0.176,-0.092,0.245,,,0,turning,0,3.21,4.48,4.07,3.95
13.1251,1,143.1,0.125,-0.054,-0.000,,,0,turning,0,3.21,4.48,4.07,3.95
13.1693,1,143.1,0.119,-0.088,0.212,,,0,turning,0,3.21,4.48,4.07,3.95
13.2112,1,143.1,0.145,-0.051,0.018,,,0,turning,0,3.21,4.48,4.07,3.95
13.2541,1,143.1,0.134,-0.030,0.138,,,0,turning,0,3.21,4.48,4.07,3.95
13.2887,1,143.1,0.060,-0.041,0.101,,,0,turning,0,3.21,4.48,4.07,3.95
13.3289,1,143.1,0.117,-0.055,0.025,,,0,turning,0,3.21,4.48,4.07,3.95
13.3650,1,147.3,0.164,0.015,-0.013,,,0,turning,0,3.25,4.61,4.2,3.82
13.4101,1,147.3,0.236,-0.104,-0.057,,,0,turning,0,3.25,4.61,4.2,3.82
13.4558,1,147.3,0.117,-0.007,0.118,,,0,turning,0,3.25,4.61,4.2,3.82
13.5051,1,147.3,0.064,0.248,0.136,,,0,turning,0,3.25,4.61,4.2,3.82
13.5411,1,147.3,0.069,-0.089,0.116,,,0,turning,0,3.25,4.61,4.2,3.82
13.5853,1,147.3,0.107,-0.025,0.038,,,0,turning,0,3.25,4.61,4.2,3.82
13.6248,1,147.3,0.099,-0.004,0.060,,,0,turning,0,3.25,4.61,4.2,3.82
13.6714,1,147.3,0.109,0.042,0.054,,,0,turning,0,3.25,4.61,4.2,3.82
13.7151,1,147.3,0.050,-0.001,0.054,,,0,turning,0,3.25,4.61,4.2,3.82
13.7549,1,147.3,0.020,-0.072,0.083,,,0,turning,0,3.25,4.61,4.2,3.82
13.7925,1,147.3,0.115,0.040,-0.013,,,0,turning,0,3.25,4.61,4.2,3.82
13.8355,1,149.5,0.069,-0.086,0.102,,,0,turning,0,3.32,4.59,4.32,3.84
13.8766,1,149.5,0.054,0.027,0.019,,,0,turning,0,3.32,4.59,4.32,3.84
13.9080,1,149.5,0.082,0.043,-0.034,,,0,turning,0,3.32,4.59,4.32,3.84
13.9702,1,149.5,0.050,-0.008,0.044,,,0,turning,0,3.32,4.59,4.32,3.84
14.0207,1,149.5,0.082,-0.149,0.100,,,0,turning,0,3.32,4.59,4.32,3.84
14.0708,1,149.5,0.005,-0.022,0.062,,,0,turning,0,3.32,4.59,4.32,3.84
14.1149,1,149.5,0.098,0.048,0.142,,,0,turning,0,3.32,4.59,4.32,3.84
14.1655,1,149.5,0.183,0.216,0.175,,,0,turning,0,3.32,4.59,4.32,3.84
14.2033,1,149.5,0.061,-0.055,0.079,,,0,turning,0,3.32,4.59,4.32,3.84
14.2461,1,149.5,0.064,-0.087,0.095,,,0,turning,0,3.32,4.59,4.32,3.84
14.2785,1,149.5,0.139,0.068,-0.051,,,0,turning,0,3.32,4.59,4.32,3.84
14.3186,1,149.5,0.070,0.013,0.102,,,0,turning,0,3.32,4.59,4.32,3.84
14.3579,1,150.0,0.027,0.037,0.140,,,0,turning,0,3.31,4.72,4.23,3.9
14.3964,1,150.0,0.051,-0.038,0.082,,,0,turning,0,3.31,4.72,4.23,3.9
14.4468,1,150.0,0.076,0.036,0.075,,,0,turning,0,3.31,4.72,4.23,3.9
14.4840,1,150.0,0.083,-0.027,0.069,,,0,turning,0,3.31,4.72,4.23,3.9
14.5300,1,150.0,0.240,-0.041,0.019,,,0,turning,0,3.31,4.72,4.23,3.9
