frame,t,nx,ny,nz,agree_deg
77,606090.179251,0.47225,-0.7098,-0.52265,5.38
78,606090.18249,0.46715,-0.71511,-0.51999,5.02
79,606090.192642,0.4707,-0.71442,-0.51773,5.03
80,606090.194801,0.46999,-0.71208,-0.52159,5.23
81,606090.199313,0.47204,-0.71167,-0.5203,5.45
82,606090.202954,0.46819,-0.71305,-0.52188,5.27
83,606090.206506,0.47147,-0.71174,-0.52071,5.65
84,606090.210812,0.46826,-0.71375,-0.52086,5.52
85,606090.220138,0.47268,-0.7099,-0.52212,5.47
86,606090.22353,0.46944,-0.71182,-0.52243,5.35
87,606090.226363,0.46761,-0.7125,-0.52315,5.23
88,606090.232025,0.4716,-0.70902,-0.52429,5.26
89,606090.234507,0.46973,-0.71106,-0.52322,5.24
90,606090.243944,0.46849,-0.71222,-0.52274,5.19
91,606090.246918,0.46809,-0.71229,-0.523,5.29
92,606090.25072,0.47005,-0.71464,-0.51802,5.12
93,606090.25469,0.46828,-0.71334,-0.5214,5.18
94,606090.259151,0.47023,-0.71102,-0.52281,5.33
95,606090.267974,0.4669,-0.71481,-0.52062,5.1
96,606090.270636,0.46647,-0.71375,-0.52247,5.24
97,606090.274893,0.4666,-0.71518,-0.52039,5.08
98,606090.27867,0.46751,-0.71394,-0.52127,5.14
99,606090.282324,0.46727,-0.71442,-0.52083,5.09
100,606090.286945,0.46796,-0.71477,-0.51972,5.02
101,606090.29659,0.47101,-0.71108,-0.52202,5.58
102,606090.307625,0.47027,-0.71143,-0.52223,5.5
103,606090.311502,0.4701,-0.71372,-0.51925,5.24
104,606090.320432,0.46895,-0.71339,-0.52074,5.3
105,606090.322748,0.46841,-0.71445,-0.51977,5.05
106,606090.32765,0.47239,-0.71123,-0.52057,5.15
107,606090.331097,0.4703,-0.71449,-0.518,5.35
108,606090.334742,0.46908,-0.71581,-0.51728,5.06
109,606090.343214,0.46799,-0.71633,-0.51755,5.1
110,606090.347606,0.46891,-0.71532,-0.51812,5.11
111,606090.351039,0.47023,-0.71355,-0.51936,5.33
112,606090.355066,0.46791,-0.71635,-0.5176,5.3
113,606090.359111,0.47008,-0.71554,-0.51675,5.22
114,606090.363476,0.46919,-0.71375,-0.52002,5.22
115,606090.370966,0.47098,-0.71163,-0.5213,5.12
116,606090.375363,0.46724,-0.71306,-0.52272,5.32
117,606090.379755,0.4691,-0.71246,-0.52186,5.23
118,606090.38308,0.46948,-0.71202,-0.52212,5.03
119,606090.395779,0.46835,-0.71185,-0.52338,5.28
120,606090.398582,0.46792,-0.71261,-0.52272,5.28
121,606090.40363,0.46825,-0.71358,-0.5211,5.23
122,606090.406889,0.46904,-0.71294,-0.52126,5.27
123,606090.410608,0.46856,-0.71402,-0.52022,5.21
124,606090.419128,0.4691,-0.71379,-0.52004,5.36
125,606090.423563,0.46854,-0.71487,-0.51907,5.2
126,606090.427091,0.47226,-0.71283,-0.5185,5.21
127,606090.430694,0.46801,-0.7172,-0.51632,5.15
128,606090.435805,0.4654,-0.71884,-0.5164,4.72
129,606090.442593,0.46678,-0.7166,-0.51827,4.91
130,606090.447638,0.47225,-0.71115,-0.52082,5.18
131,606090.450869,0.46923,-0.71222,-0.52208,5.09
132,606090.454981,0.46893,-0.71303,-0.52125,5.15
133,606090.459695,0.47223,-0.71025,-0.52205,5.4
134,606090.462602,0.47295,-0.71219,-0.51876,5.67
135,606090.471906,0.47147,-0.7106,-0.52226,5.24
136,606090.483736,0.46963,-0.71432,-0.51883,5.44
137,606090.487684,0.47086,-0.71336,-0.51905,5.32
138,606090.495947,0.46962,-0.71227,-0.52167,5.24
139,606090.49899,0.47049,-0.71292,-0.51998,5.45
140,606090.503869,0.4669,-0.71502,-0.52033,5.26
141,606090.50672,0.46963,-0.71266,-0.52112,5.33
142,606090.510705,0.4716,-0.70974,-0.52332,5.58
143,606090.514767,0.47102,-0.71453,-0.51729,5.51
144,606090.523451,0.46843,-0.71507,-0.51888,5.11
145,606090.52697,0.47082,-0.71217,-0.52071,5.38
146,606090.53147,0.47232,-0.7117,-0.51999,5.52
147,606090.535875,0.47089,-0.71053,-0.52288,5.14
148,606090.538636,0.47252,-0.71136,-0.52029,5.22
149,606090.547994,0.47089,-0.71292,-0.51962,5.03
150,606090.551112,0.4688,-0.71303,-0.52137,5.18
151,606090.555461,0.46697,-0.71508,-0.5202,5.08
152,606090.559816,0.4687,-0.71409,-0.52,5.21
153,606090.571224,0.46887,-0.71375,-0.52031,4.99
154,606090.575045,0.46987,-0.71291,-0.52056,5.34
155,606090.579593,0.4691,-0.71273,-0.52149,5.52
156,606090.582256,0.46683,-0.7138,-0.52208,5.23
157,606090.587121,0.47057,-0.71008,-0.52378,5.42
158,606090.590691,0.4682,-0.71153,-0.52393,5.39
159,606090.600675,0.46576,-0.71475,-0.52174,5.09
160,606090.602988,0.46633,-0.71202,-0.52494,4.95
161,606090.607447,0.46926,-0.70999,-0.52508,5.21
162,606090.610878,0.47098,-0.71029,-0.52312,5.25
163,606090.614765,0.47278,-0.70951,-0.52257,5.01
164,606090.623796,0.46727,-0.71504,-0.51998,5.09
165,606090.626729,0.46852,-0.71465,-0.51938,5.14
166,606090.631069,0.46867,-0.71496,-0.51882,5.13
167,606090.634771,0.46954,-0.71433,-0.5189,5.23
168,606090.639022,0.46868,-0.7166,-0.51655,5.17
169,606090.646854,0.46931,-0.71636,-0.5163,4.91
170,606090.655214,0.4687,-0.71467,-0.5192,5.09
171,606090.660425,0.46898,-0.7156,-0.51766,5.34
172,606090.662681,0.46794,-0.71426,-0.52044,5.15
173,606090.667383,0.47001,-0.71091,-0.52316,5.44
174,606090.675418,0.46829,-0.71145,-0.52397,5.24
175,606090.678855,0.46886,-0.71125,-0.52373,5.25
176,606090.682889,0.47011,-0.71025,-0.52397,5.27
177,606090.686752,0.47043,-0.71035,-0.52355,5.2
178,606090.690716,0.47267,-0.70806,-0.52464,5.45
179,606090.699884,0.47171,-0.71001,-0.52286,5.64
180,606090.703656,0.46726,-0.71385,-0.52162,5.23
181,606090.706673,0.46732,-0.7124,-0.52355,5.14
182,606090.71069,0.46785,-0.71237,-0.52311,5.11
183,606090.71468,0.4695,-0.71115,-0.52329,5.35
184,606090.718689,0.46812,-0.71203,-0.52333,5.12
185,606090.72844,0.46931,-0.71205,-0.52224,5.33
186,606090.731818,0.47152,-0.71141,-0.52111,5.37
187,606090.743622,0.47038,-0.71394,-0.51868,5.08
188,606090.751723,0.46974,-0.714,-0.51918,5.12
189,606090.755068,0.46827,-0.71332,-0.52143,5.05
190,606090.759336,0.47112,-0.71072,-0.52243,5.03
191,606090.763033,0.47099,-0.71298,-0.51945,4.99
192,606090.766825,0.47068,-0.71203,-0.52103,5.33
193,606090.774899,0.46957,-0.71398,-0.51936,5.21
194,606090.779283,0.46936,-0.71499,-0.51816,5.14
195,606090.783463,0.46894,-0.71719,-0.5155,4.91
196,606090.787443,0.46932,-0.71496,-0.51824,4.98
197,606090.790789,0.47014,-0.71419,-0.51856,5.01
198,606090.794211,0.47032,-0.71528,-0.51688,4.88
199,606090.804458,0.47163,-0.71222,-0.5199,5.02
200,606090.807412,0.47008,-0.71385,-0.51908,5.16
201,606090.811432,0.46964,-0.71505,-0.51782,5.19
202,606090.815,0.47247,-0.71225,-0.5191,5.45
203,606090.818421,0.46822,-0.71216,-0.52307,5.33
204,606090.828316,0.4685,-0.71292,-0.52178,5.21
205,606090.830871,0.46501,-0.71463,-0.52256,5.36
206,606090.835764,0.46512,-0.71511,-0.52181,5.03
207,606090.838681,0.46791,-0.71272,-0.52259,5.16
208,606090.843406,0.46493,-0.71468,-0.52256,4.95
209,606090.85049,0.46748,-0.71351,-0.52188,5.36
210,606090.854589,0.4645,-0.71414,-0.52369,5.01
211,606090.859727,0.46616,-0.71206,-0.52504,5.11
212,606090.862653,0.46803,-0.71065,-0.52528,5.22
213,606090.867649,0.46765,-0.71198,-0.52382,5.31
214,606090.870912,0.46931,-0.71278,-0.52124,5.37
215,606090.879579,0.46921,-0.713,-0.52103,5.26
216,606090.883024,0.46939,-0.71233,-0.52178,5.43
217,606090.886829,0.46894,-0.71436,-0.51941,5.35
218,606090.8914,0.47123,-0.71499,-0.51646,4.91
219,606090.89478,0.47038,-0.71696,-0.5145,5.07
220,606090.915111,0.46998,-0.71534,-0.51712,5.19
221,606090.918617,0.46948,-0.71564,-0.51716,5.29
222,606090.926887,0.46841,-0.7156,-0.51818,4.96
223,606090.931343,0.46897,-0.71306,-0.52116,5.13
224,606090.93563,0.46588,-0.7137,-0.52305,4.91
225,606090.93869,0.46793,-0.71198,-0.52358,5.08
226,606090.942994,0.46857,-0.7082,-0.52809,5.18
227,606090.947097,0.47085,-0.70552,-0.52966,5.36
228,606090.955487,0.47128,-0.70614,-0.52845,5.45
229,606090.958814,0.46992,-0.70838,-0.52666,5.4
230,606090.962983,0.46847,-0.71081,-0.52467,5.14
231,606090.967292,0.47037,-0.71092,-0.52282,5.42
232,606090.971658,0.467,-0.7166,-0.51807,5.07
233,606090.97957,0.46718,-0.71726,-0.517,5.06
234,606090.98262,0.46486,-0.71973,-0.51565,5.11
235,606090.987207,0.46686,-0.71927,-0.51448,5.13
236,606090.995445,0.46713,-0.71853,-0.51527,5.06
237,606091.002956,0.46989,-0.71563,-0.51679,5.37
238,606091.007651,0.46842,-0.71608,-0.5175,5.0
239,606091.011255,0.46712,-0.71485,-0.52037,5.14
240,606091.015043,0.4675,-0.71182,-0.52418,5.3
241,606091.019328,0.46945,-0.70977,-0.52521,5.26
242,606091.022531,0.46726,-0.71137,-0.52499,5.25
243,606091.031804,0.4677,-0.71011,-0.5263,5.13
244,606091.035371,0.46797,-0.71058,-0.52543,5.35
245,606091.039142,0.46769,-0.71129,-0.52472,5.28
246,606091.044301,0.46684,-0.71284,-0.52337,5.3
247,606091.046908,0.47031,-0.70864,-0.52596,5.18
248,606091.055103,0.47046,-0.70882,-0.52558,4.97
249,606091.059319,0.46628,-0.71597,-0.51958,5.0
250,606091.062618,0.47009,-0.71295,-0.5203,5.32
251,606091.067134,0.47058,-0.71448,-0.51776,5.51
252,606091.070751,0.46722,-0.71528,-0.51969,5.23
253,606091.083581,0.4703,-0.71451,-0.51797,5.48
254,606091.08702,0.46709,-0.71626,-0.51846,5.02
255,606091.09109,0.46911,-0.71143,-0.52326,5.04
256,606091.094658,0.4718,-0.70962,-0.52329,5.24
257,606091.099222,0.47257,-0.70873,-0.52382,5.22
258,606091.108105,0.47338,-0.71206,-0.51853,5.21
259,606091.111434,0.47312,-0.70726,-0.5253,5.17
260,606091.11506,0.47215,-0.71111,-0.52095,5.26
261,606091.11932,0.47189,-0.71021,-0.52242,5.27
262,606091.12295,0.47041,-0.71406,-0.51849,5.06
263,606091.131828,0.46973,-0.71499,-0.51783,4.99
264,606091.134946,0.46987,-0.71327,-0.52007,5.18
265,606091.138949,0.47009,-0.71338,-0.51972,5.13
266,606091.143171,0.46994,-0.7134,-0.51983,5.19
267,606091.146312,0.46914,-0.71603,-0.51693,5.1
268,606091.155673,0.46684,-0.71554,-0.51968,5.34
269,606091.167753,0.46972,-0.71043,-0.52407,5.24
270,606091.170854,0.47031,-0.70869,-0.5259,5.16
271,606091.174731,0.46929,-0.70988,-0.5252,5.27
272,606091.183993,0.47037,-0.70929,-0.52503,5.2
273,606091.186711,0.47098,-0.7098,-0.5238,5.3
274,606091.191094,0.4718,-0.70868,-0.52457,5.18
275,606091.195049,0.46929,-0.71212,-0.52216,5.27
276,606091.198676,0.47021,-0.71301,-0.52011,5.13
277,606091.208045,0.4688,-0.71405,-0.51996,5.21
278,606091.210534,0.46785,-0.71553,-0.51878,5.09
279,606091.215005,0.46879,-0.71607,-0.51718,5.02
280,606091.219319,0.46748,-0.71552,-0.51913,5.06
281,606091.222838,0.46753,-0.71336,-0.52205,5.1
282,606091.228172,0.46684,-0.7149,-0.52057,5.01
283,606091.235684,0.46876,-0.71508,-0.51858,4.76
284,606091.239475,0.468,-0.71485,-0.51957,4.8
285,606091.251412,0.468,-0.71239,-0.52295,5.28
286,606091.258933,0.46902,-0.71011,-0.52513,5.1
287,606091.26343,0.46829,-0.71211,-0.52307,5.37
288,606091.266648,0.47151,-0.70936,-0.52392,5.39
289,606091.27169,0.46656,-0.71483,-0.5209,5.14
290,606091.274687,0.46646,-0.71431,-0.52171,5.17
291,606091.283073,0.46867,-0.7131,-0.52138,5.31
292,606091.287264,0.46831,-0.71382,-0.52072,5.3
293,606091.29126,0.4691,-0.71583,-0.51723,5.5
294,606091.295605,0.46539,-0.71732,-0.51852,4.99
295,606091.298728,0.46752,-0.71692,-0.51715,4.96
296,606091.302974,0.46669,-0.71787,-0.51659,4.83
297,606091.312659,0.4697,-0.7128,-0.52086,5.21
298,606091.315981,0.46565,-0.7159,-0.52024,4.84
299,606091.319097,0.47255,-0.70909,-0.52333,5.4
300,606091.323546,0.47224,-0.71086,-0.52121,5.34
301,606091.335825,0.47176,-0.71146,-0.52083,5.31
302,606091.33884,0.47244,-0.71316,-0.51787,5.23
303,606091.343726,0.46957,-0.71255,-0.52132,5.25
304,606091.346284,0.47063,-0.71445,-0.51775,4.92
305,606091.350451,0.46943,-0.7123,-0.52179,5.39
306,606091.359983,0.46838,-0.71611,-0.5175,4.97
307,606091.362551,0.46673,-0.7142,-0.52161,5.14
308,606091.367151,0.46971,-0.71426,-0.51885,5.1
309,606091.371133,0.47064,-0.71033,-0.52338,5.45
310,606091.374814,0.4705,-0.7118,-0.5215,4.83
311,606091.378785,0.46815,-0.71273,-0.52234,5.15
312,606091.387606,0.46969,-0.7115,-0.52265,5.16
313,606091.390998,0.47178,-0.70925,-0.52383,5.34
314,606091.395662,0.47139,-0.71186,-0.52063,5.48
315,606091.398641,0.4707,-0.71169,-0.52148,5.41
316,606091.403295,0.47255,-0.71076,-0.52108,5.64
317,606091.412561,0.4722,-0.71035,-0.52194,5.38
318,606091.423543,0.47326,-0.71019,-0.5212,5.46
319,606091.427087,0.47248,-0.71421,-0.5164,5.57
320,606091.435541,0.47062,-0.71252,-0.52042,5.39
321,606091.438639,0.4687,-0.71385,-0.52033,5.05
322,606091.442742,0.47269,-0.7109,-0.52076,5.54
323,606091.44632,0.47246,-0.70899,-0.52356,5.49
324,606091.451115,0.47266,-0.71034,-0.52155,5.69
325,606091.454249,0.47035,-0.7106,-0.52328,5.44
326,606091.46338,0.47117,-0.70811,-0.5259,5.14
327,606091.467013,0.46851,-0.71417,-0.52005,4.89
328,606091.471176,0.46814,-0.71278,-0.52229,5.14
329,606091.474671,0.46923,-0.7109,-0.52387,5.25
330,606091.478553,0.47052,-0.71077,-0.5229,5.2
331,606091.487966,0.46657,-0.71543,-0.52007,5.21
332,606091.491142,0.47047,-0.71123,-0.52231,5.13
333,606091.495244,0.46697,-0.71675,-0.51789,5.14
334,606091.499616,0.46678,-0.71612,-0.51893,5.04
335,606091.511858,0.46903,-0.71313,-0.52101,5.19
336,606091.514967,0.47099,-0.71251,-0.52009,5.53
337,606091.52018,0.4704,-0.71094,-0.52278,5.15
338,606091.522607,0.47271,-0.713,-0.51786,5.73
339,606091.526478,0.46626,-0.71513,-0.52075,5.16
340,606091.530555,0.46933,-0.71312,-0.52075,5.53
341,606091.539961,0.47006,-0.71383,-0.51913,5.26
342,606091.543087,0.46831,-0.7127,-0.52225,5.18
343,606091.546505,0.47175,-0.71113,-0.5213,5.4
344,606091.551159,0.46898,-0.71291,-0.52136,5.18
345,606091.554838,0.4672,-0.71413,-0.5213,5.23
346,606091.564367,0.46834,-0.71433,-0.52,5.08
347,606091.56795,0.46937,-0.71413,-0.51933,5.17
348,606091.571102,0.4691,-0.71455,-0.519,5.04
349,606091.575152,0.46763,-0.71699,-0.51696,5.0
350,606091.578426,0.47154,-0.71408,-0.51743,5.2
351,606091.586722,0.46762,-0.71565,-0.51882,4.97
352,606091.599366,0.47119,-0.71319,-0.51897,5.25
353,606091.602806,0.47723,-0.71036,-0.51734,4.52
354,606091.60677,0.48535,-0.70532,-0.51668,4.62
355,606091.616368,0.49685,-0.70031,-0.51256,5.28
356,606091.619447,0.49288,-0.69962,-0.51731,5.59
357,606091.622968,0.49571,-0.69894,-0.51552,5.11
358,606091.627008,0.4913,-0.70455,-0.51209,4.44
359,606091.63079,0.4858,-0.70699,-0.51397,4.69
360,606091.639476,0.48327,-0.70761,-0.5155,5.03
361,606091.643017,0.4734,-0.71877,-0.50917,5.32
362,606091.646579,0.47234,-0.71574,-0.5144,5.35
363,606091.650975,0.46678,-0.71971,-0.51394,4.99
364,606091.65525,0.46663,-0.7221,-0.51072,5.49
365,606091.663227,0.46043,-0.72374,-0.514,5.24
366,606091.667357,0.46059,-0.72381,-0.51377,4.42
367,606091.671632,0.46056,-0.72165,-0.51682,4.8
368,606091.683234,0.46502,-0.71654,-0.51993,4.42
369,606091.691705,0.46739,-0.71157,-0.52461,4.82
370,606091.694886,0.46725,-0.71073,-0.52587,4.77
371,606091.699197,0.46281,-0.71309,-0.5266,4.38
372,606091.70358,0.46213,-0.71173,-0.52903,4.96
373,606091.706357,0.46318,-0.71298,-0.52642,4.77
374,606091.716217,0.46311,-0.71042,-0.52994,5.13
375,606091.718412,0.46446,-0.71245,-0.52602,4.8
376,606091.723325,0.4684,-0.71059,-0.52504,5.0
377,606091.727144,0.46997,-0.70932,-0.52535,4.95
378,606091.730684,0.47687,-0.70736,-0.52176,4.87
379,606091.734974,0.48082,-0.70714,-0.51843,4.69
380,606091.744885,0.48886,-0.70418,-0.51493,4.98
381,606091.746864,0.49032,-0.70254,-0.51577,5.37
382,606091.751722,0.4936,-0.70208,-0.51326,5.31
383,606091.754683,0.49695,-0.69954,-0.51349,4.97
384,606091.759416,0.49507,-0.69774,-0.51775,5.15
385,606091.771021,0.49274,-0.69695,-0.52102,5.14
386,606091.774842,0.49252,-0.69614,-0.52231,5.24
387,606091.779427,0.49051,-0.69529,-0.52532,4.96
388,606091.782775,0.48906,-0.69125,-0.53198,5.67
389,606091.790596,0.48628,-0.69519,-0.52937,5.41
390,606091.795143,0.48331,-0.69583,-0.53125,5.31
391,606091.798933,0.48404,-0.69781,-0.52798,5.51
392,606091.802825,0.4847,-0.69865,-0.52626,5.09
393,606091.806709,0.48032,-0.7024,-0.52528,5.28
394,606091.810718,0.48393,-0.70229,-0.52211,5.16
395,606091.820458,0.48215,-0.70371,-0.52185,5.04
396,606091.823147,0.48403,-0.70454,-0.51898,5.02
397,606091.827543,0.48432,-0.70168,-0.52257,5.16
398,606091.8307,0.4815,-0.70324,-0.52308,5.01
399,606091.835512,0.48555,-0.70614,-0.51537,5.5
400,606091.843549,0.48281,-0.70687,-0.51694,4.94
401,606091.855614,0.46985,-0.66774,-0.57737,5.34
402,606091.860045,0.46825,-0.65267,-0.59562,5.42
403,606091.867085,0.46455,-0.64408,-0.60775,6.15
404,606091.871068,0.46792,-0.6414,-0.60799,5.39
405,606091.87546,0.46928,-0.6481,-0.59978,5.88
406,606091.879589,0.46911,-0.65517,-0.59219,6.11
407,606091.882548,0.46582,-0.66992,-0.57812,5.77
408,606091.891558,0.46513,-0.6844,-0.56147,5.99
409,606091.894816,0.45892,-0.70299,-0.54333,5.88
410,606091.899354,0.44961,-0.72197,-0.52593,5.86
411,606091.903753,0.44354,-0.7312,-0.51829,5.86
412,606091.90664,0.43785,-0.73728,-0.51449,5.7
413,606091.910834,0.43957,-0.73752,-0.51268,6.04
414,606091.920249,0.44221,-0.73613,-0.51241,6.11
415,606091.923665,0.44449,-0.73714,-0.50898,5.75
416,606091.927059,0.44749,-0.73399,-0.51089,5.34
417,606091.93101,0.45817,-0.72253,-0.51772,5.21
418,606091.943141,0.4587,-0.71974,-0.52112,4.78
419,606091.946405,0.46031,-0.71536,-0.52571,5.54
420,606091.951429,0.45389,-0.71509,-0.53164,5.97
421,606091.95447,0.45597,-0.71592,-0.52872,5.2
422,606091.9591,0.44718,-0.72165,-0.52844,4.88
423,606091.963399,0.44327,-0.72644,-0.52516,5.24
424,606091.971465,0.43561,-0.73476,-0.51998,4.9
425,606091.974598,0.42863,-0.74305,-0.51397,5.1
426,606091.979099,0.42672,-0.749,-0.50686,4.97
427,606091.982825,0.42401,-0.75715,-0.49693,5.03
428,606091.986443,0.4197,-0.76287,-0.49181,5.06
429,606091.995884,0.42199,-0.7649,-0.48668,4.94
430,606091.998814,0.42567,-0.76513,-0.48309,5.0
431,606092.003047,0.42989,-0.76466,-0.4801,4.94
432,606092.00799,0.437,-0.76006,-0.48097,5.01
433,606092.010934,0.44418,-0.75478,-0.48271,5.0
434,606092.019121,0.45072,-0.74764,-0.48773,5.1
435,606092.031308,0.46472,-0.72929,-0.50216,5.7
436,606092.034769,0.4739,-0.72279,-0.50298,6.12
437,606092.038311,0.46873,-0.72357,-0.5067,4.89
438,606092.047855,0.47022,-0.72334,-0.50565,4.69
439,606092.050826,0.46919,-0.72202,-0.50848,4.51
440,606092.054912,0.47896,-0.71914,-0.50343,4.98
441,606092.059393,0.48031,-0.71503,-0.50797,4.79
442,606092.062807,0.48235,-0.71417,-0.50725,5.24
443,606092.071694,0.48015,-0.71813,-0.50372,5.23
444,606092.074816,0.48803,-0.71728,-0.49733,5.26
445,606092.079287,0.48968,-0.71859,-0.49381,4.71
446,606092.082916,0.49847,-0.71572,-0.48915,5.28
447,606092.086797,0.50763,-0.71386,-0.48241,5.3
448,606092.095297,0.51807,-0.71143,-0.47485,5.21
449,606092.099584,0.52471,-0.70811,-0.4725,5.36
450,606092.10318,0.52759,-0.70658,-0.47159,5.57
451,606092.115415,0.51907,-0.7037,-0.48515,5.59
452,606092.124692,0.51938,-0.69857,-0.49218,5.76
453,606092.126839,0.51346,-0.69816,-0.49893,5.52
454,606092.131138,0.50887,-0.69694,-0.5053,5.48
455,606092.135405,0.51001,-0.69358,-0.50876,5.78
456,606092.138839,0.50814,-0.69264,-0.51189,5.64
457,606092.146664,0.50671,-0.69339,-0.51231,5.52
458,606092.150729,0.50478,-0.69382,-0.51362,5.45
459,606092.155495,0.50633,-0.69557,-0.50973,5.55
460,606092.158443,0.50547,-0.69935,-0.50539,5.62
461,606092.162746,0.50674,-0.6988,-0.50487,5.52
462,606092.16692,0.50452,-0.70413,-0.49966,4.85
463,606092.176421,0.50049,-0.70916,-0.49659,4.9
464,606092.179505,0.49915,-0.70679,-0.5013,4.9
465,606092.183123,0.49546,-0.71362,-0.49524,5.06
466,606092.187651,0.48728,-0.72115,-0.49245,4.7
467,606092.199985,0.47893,-0.71466,-0.50979,5.19
468,606092.203214,0.46962,-0.71434,-0.51881,4.4
469,606092.206873,0.46123,-0.71934,-0.51944,4.07
470,606092.211214,0.45934,-0.71042,-0.5332,4.54
471,606092.215252,0.45044,-0.71343,-0.53677,4.62
472,606092.223533,0.44338,-0.7137,-0.54226,4.57
473,606092.226843,0.44146,-0.71106,-0.54726,4.89
474,606092.231163,0.43599,-0.71238,-0.54993,4.55
475,606092.234932,0.43612,-0.71013,-0.55273,5.02
476,606092.239041,0.4315,-0.71085,-0.55543,5.07
477,606092.242843,0.42804,-0.71196,-0.55669,4.69
478,606092.251553,0.43057,-0.71064,-0.55642,5.06
479,606092.254687,0.42963,-0.71476,-0.55184,5.19
480,606092.260569,0.42899,-0.716,-0.55073,5.18
481,606092.263617,0.42776,-0.71444,-0.55371,5.06
