frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
19,606392.365569,55.666,66,-124.139,32.335,73.479,130.277,113.638,153.82,217.4,99.76,176.48,114.17
20,606392.373557,55.618,65,-124.135,32.338,73.554,130.252,113.723,153.83,217.34,100.04,176.15,114.27
21,606392.377684,55.668,66,-124.159,32.319,73.521,130.357,113.696,153.81,217.39,99.85,176.3,114.2
22,606392.381258,55.534,61,-124.053,32.297,73.569,129.997,113.871,154.0,217.37,99.92,175.87,114.42
23,606392.386265,55.876,64,-124.318,32.219,73.471,130.969,113.823,153.58,217.24,99.75,177.42,114.36
24,606392.390258,55.896,61,-124.353,32.274,73.384,130.88,113.849,153.54,217.32,99.63,177.3,114.38
25,606392.393835,55.667,67,-124.234,32.265,73.515,130.344,113.661,153.73,217.33,99.81,176.29,114.14
26,606392.401824,55.646,64,-124.178,32.242,73.473,130.202,113.719,153.79,217.28,99.78,176.11,114.22
27,606392.405756,55.739,67,-124.325,32.184,73.36,130.311,113.676,153.59,217.16,99.72,176.38,114.12
28,606392.410352,55.819,67,-124.321,32.222,73.266,130.41,113.662,153.61,217.26,99.5,176.54,114.2
29,606392.41461,55.916,65,-124.423,32.192,73.19,130.601,113.701,153.44,217.21,99.37,176.91,114.23
30,606392.418147,55.86,66,-124.364,32.245,73.16,130.358,113.641,153.54,217.31,99.32,176.52,114.14
31,606392.426986,55.833,65,-124.37,32.193,73.119,130.197,113.74,153.53,217.2,99.32,176.08,114.3
32,606392.43057,55.798,61,-124.315,32.177,73.079,130.007,113.935,153.64,217.23,99.23,175.9,114.43
33,606392.433318,56.016,66,-124.643,32.108,73.042,130.674,113.937,153.11,217.07,99.19,176.87,114.45
34,606392.437877,56.086,65,-124.705,32.169,72.987,130.812,113.99,153.03,217.16,99.07,177.3,114.54
35,606392.454699,55.757,64,-124.704,32.207,73.149,129.994,114.156,153.08,217.23,99.31,176.0,114.71
36,606392.457906,55.72,65,-124.804,32.214,73.211,129.98,114.122,152.92,217.24,99.38,176.07,114.66
37,606392.462596,55.826,65,-124.964,32.197,73.214,130.344,114.089,152.64,217.16,99.39,176.17,114.49
38,606392.466189,55.711,62,-124.798,32.304,73.267,130.052,114.228,152.93,217.36,99.5,175.92,114.74
39,606392.469868,56.05,64,-124.986,32.188,73.136,130.958,114.319,152.61,217.15,99.33,177.1,114.8
40,606392.478443,55.999,66,-125.069,32.111,73.101,130.722,114.195,152.62,217.14,99.29,176.63,114.65
41,606392.482671,56.13,64,-125.064,32.126,72.995,130.977,114.203,152.54,217.12,99.07,177.18,114.76
42,606392.485737,56.109,65,-125.054,32.168,72.925,130.781,114.109,152.52,217.16,98.96,177.03,114.66
43,606392.489987,56.094,66,-124.995,32.229,72.852,130.598,114.03,152.71,217.28,98.93,176.59,114.5
44,606392.493449,56.209,63,-124.923,32.296,72.748,130.802,114.045,152.77,217.35,98.76,177.17,114.58
45,606392.501533,56.177,64,-124.913,32.251,72.72,130.645,114.049,152.81,217.34,98.7,176.72,114.58
46,606392.50568,56.195,65,-124.887,32.243,72.715,130.697,114.046,152.85,217.3,98.78,176.65,114.53
47,606392.510112,56.12,68,-124.768,32.284,72.734,130.477,114.023,153.02,217.34,98.75,176.61,114.6
48,606392.514215,56.129,66,-124.76,32.273,72.703,130.45,114.014,152.98,217.32,98.7,176.7,114.54
49,606392.517531,56.223,64,-124.788,32.221,72.704,130.771,114.094,152.98,217.27,98.68,177.25,114.65
50,606392.52597,56.205,65,-124.653,32.273,72.726,130.749,113.997,153.12,217.32,98.75,176.9,114.47
51,606392.538103,55.923,67,-124.686,32.335,73.032,130.344,114.078,153.09,217.36,99.25,176.31,114.6
52,606392.541377,56.183,63,-124.707,32.312,72.973,131.119,114.171,153.08,217.4,99.06,177.53,114.67
53,606392.546358,55.805,67,-124.704,32.253,73.141,130.141,113.825,152.95,217.3,99.5,175.73,114.31
54,606392.55403,56.14,62,-124.749,32.227,73.023,131.06,114.087,152.94,217.22,99.13,177.5,114.58
55,606392.557571,56.043,63,-124.652,32.214,73.103,130.875,113.894,153.17,217.24,99.28,177.1,114.36
56,606392.56103,55.948,65,-124.668,32.188,73.145,130.629,113.847,153.14,217.22,99.32,176.82,114.36
57,606392.567036,55.731,63,-124.457,32.212,73.24,130.07,113.908,153.44,217.22,99.55,176.02,114.42
58,606392.569126,55.909,66,-124.596,32.174,73.181,130.562,113.784,153.24,217.2,99.37,176.74,114.3
59,606392.578343,55.969,64,-124.603,32.188,73.124,130.661,113.801,153.11,217.15,99.27,177.04,114.33
60,606392.581797,55.942,64,-124.507,32.227,73.2,130.709,113.797,153.33,217.26,99.38,177.05,114.33
61,606392.585138,55.85,66,-124.483,32.207,73.26,130.503,113.761,153.41,217.27,99.48,176.58,114.25
62,606392.590156,55.812,66,-124.45,32.16,73.329,130.499,113.768,153.51,217.24,99.53,176.65,114.21
63,606392.594145,55.943,63,-124.433,32.114,73.293,130.876,113.893,153.44,217.07,99.56,177.38,114.4
64,606392.602723,55.705,67,-124.415,32.074,73.462,130.38,113.794,153.49,217.12,99.68,176.39,114.29
65,606392.605725,55.818,65,-124.372,32.117,73.482,130.794,113.859,153.48,217.08,99.79,177.05,114.37
66,606392.609477,55.903,63,-124.377,32.151,73.473,131.061,113.874,153.5,217.15,99.75,177.54,114.41
67,606392.621904,55.702,69,-124.296,32.237,73.498,130.43,113.628,153.64,217.29,99.79,176.62,114.13
68,606392.629668,55.781,66,-124.376,32.234,73.408,130.536,113.583,153.46,217.23,99.69,176.63,114.08
69,606392.634824,55.721,67,-124.308,32.287,73.377,130.28,113.49,153.62,217.36,99.61,176.4,113.98
70,606392.637333,55.79,65,-124.249,32.317,73.261,130.305,113.561,153.7,217.38,99.48,176.44,114.11
71,606392.641697,55.965,65,-124.381,32.223,73.134,130.667,113.596,153.47,217.23,99.32,176.86,114.11
72,606392.645456,56.215,59,-124.452,32.27,72.877,131.053,113.771,153.44,217.33,98.97,177.38,114.3
73,606392.65387,55.924,65,-124.402,32.286,73.003,130.294,113.651,153.52,217.34,99.13,176.36,114.22
74,606392.657764,55.849,66,-124.328,32.298,73.047,130.121,113.644,153.57,217.35,99.18,176.25,114.17
75,606392.661006,55.979,66,-124.405,32.277,72.973,130.426,113.717,153.49,217.35,99.07,176.59,114.21
76,606392.666927,55.696,63,-124.225,32.3,73.055,129.625,113.931,153.69,217.34,99.22,175.38,114.46
77,606392.670024,56.096,65,-124.556,32.188,73.018,130.902,114.049,153.2,217.16,99.14,177.3,114.58
78,606392.678011,55.869,66,-124.524,32.243,73.159,130.388,114.021,153.4,217.31,99.34,176.33,114.59
79,606392.681251,55.667,64,-124.409,32.291,73.248,129.872,114.137,153.47,217.36,99.43,175.88,114.64
80,606392.685166,55.773,65,-124.522,32.274,73.246,130.223,114.114,153.27,217.3,99.46,176.29,114.63
81,606392.6902,55.968,65,-124.685,32.209,73.195,130.786,114.153,153.05,217.21,99.39,177.03,114.67
82,606392.694647,55.957,64,-124.693,32.222,73.189,130.737,114.046,153.03,217.23,99.39,176.93,114.59
83,606392.71001,55.974,65,-124.779,32.214,73.092,130.624,113.937,152.96,217.24,99.23,176.93,114.47
84,606392.713763,55.947,67,-124.81,32.207,73.041,130.441,113.855,152.95,217.24,99.18,176.57,114.38
85,606392.718126,55.962,68,-124.793,32.224,73.001,130.418,113.836,153.02,217.31,99.11,176.41,114.31
86,606392.721854,56.061,65,-124.831,32.232,72.953,130.668,113.936,152.89,217.26,99.08,176.73,114.43
87,606392.730178,56.054,66,-124.811,32.264,72.939,130.619,113.938,152.95,217.32,99.04,176.8,114.46
88,606392.73409,56.097,65,-124.863,32.242,72.909,130.713,113.992,152.88,217.3,99.0,176.92,114.5
89,606392.737837,56.044,67,-124.851,32.207,72.915,130.542,113.942,152.88,217.23,99.0,176.64,114.43
90,606392.743175,56.077,65,-124.868,32.154,72.9,130.627,114.014,152.89,217.12,99.14,176.71,114.53
91,606392.745305,55.833,60,-125.548,32.059,72.714,129.476,114.65,152.01,216.99,98.86,175.37,115.1
92,606392.753961,55.883,64,-124.714,32.184,73.103,130.335,114.122,153.07,217.17,99.35,176.37,114.68
93,606392.758276,56.02,65,-124.801,32.207,72.989,130.594,114.042,152.93,217.23,99.13,176.64,114.54
94,606392.760971,56.145,64,-124.796,32.204,72.971,130.986,114.177,152.91,217.22,99.04,177.55,114.7
95,606392.766465,56.079,65,-124.807,32.157,73.033,130.872,114.091,152.86,217.08,99.25,177.0,114.6
96,606392.769118,56.183,62,-124.82,32.165,73.001,131.169,114.142,152.84,217.16,99.06,177.58,114.68
97,606392.774252,56.052,64,-124.754,32.167,73.036,130.786,113.988,153.03,217.19,99.17,177.01,114.5
98,606392.78269,56.024,65,-124.754,32.147,73.039,130.697,113.956,152.96,217.13,99.18,176.9,114.47
99,606392.795434,56.009,66,-124.681,32.168,73.032,130.633,113.875,153.11,217.11,99.37,176.59,114.38
100,606392.797878,56.06,65,-124.688,32.179,72.986,130.723,113.885,153.15,217.24,99.09,176.86,114.36
101,606392.80557,55.956,66,-124.612,32.227,73.026,130.442,113.78,153.21,217.28,99.14,176.61,114.28
102,606392.810226,56.019,65,-124.677,32.165,73.054,130.706,113.876,153.1,217.17,99.18,177.04,114.41
103,606392.813397,55.935,66,-124.628,32.182,73.111,130.526,113.856,153.23,217.14,99.49,176.3,114.41
104,606392.818209,55.975,66,-124.653,32.145,73.143,130.715,113.911,153.13,217.14,99.3,177.06,114.44
105,606392.821688,55.847,67,-124.559,32.197,73.232,130.443,113.849,153.3,217.25,99.45,176.31,114.31
106,606392.826913,55.773,65,-124.513,32.233,73.319,130.35,113.827,153.37,217.3,99.56,176.38,114.33
107,606392.834138,55.699,66,-124.466,32.227,73.395,130.237,113.878,153.36,217.21,99.74,176.25,114.38
108,606392.837412,55.706,61,-125.064,32.138,73.158,129.84,114.307,152.5,217.08,99.45,175.51,114.88
109,606392.843437,56.068,62,-124.371,32.273,73.245,131.215,113.814,153.42,217.25,99.51,177.34,114.28
110,606392.846097,55.856,65,-124.521,32.191,73.311,130.614,113.744,153.28,217.18,99.56,176.78,114.26
111,606392.849889,55.89,65,-124.516,32.196,73.274,130.664,113.737,153.32,217.21,99.53,176.72,114.24
112,606392.85719,55.919,65,-124.506,32.174,73.218,130.663,113.723,153.3,217.16,99.43,176.85,114.24
113,606392.861794,55.9,66,-124.468,32.185,73.195,130.556,113.72,153.39,217.17,99.49,176.55,114.21
114,606392.865305,55.922,66,-124.465,32.174,73.162,130.571,113.745,153.47,217.23,99.37,176.54,114.24
115,606392.882381,55.406,59,-124.883,32.124,73.113,128.776,114.486,152.79,217.11,99.24,174.45,115.04
116,606392.887028,55.797,66,-124.404,32.221,73.221,130.256,113.805,153.38,217.17,99.43,176.03,114.3
117,606392.889561,55.915,65,-124.484,32.191,73.224,130.66,113.912,153.41,217.23,99.44,176.8,114.45
118,606392.895131,55.846,66,-124.509,32.188,73.304,130.567,113.904,153.32,217.2,99.56,176.62,114.41
119,606392.897502,55.607,60,-124.257,32.351,73.465,130.059,113.989,153.69,217.41,99.77,175.89,114.54
120,606392.901987,56.039,61,-124.594,32.237,73.308,131.228,114.068,153.21,217.27,99.52,177.77,114.6
121,606392.910229,55.559,58,-125.086,32.221,73.159,129.357,114.489,152.52,217.25,99.34,174.98,115.05
122,606392.913278,55.727,67,-124.479,32.285,73.346,130.247,113.756,153.48,217.39,99.57,176.25,114.25
123,606392.918059,55.873,66,-124.61,32.211,73.292,130.639,113.865,153.19,217.23,99.5,176.96,114.4
124,606392.921742,55.837,67,-124.565,32.272,73.177,130.313,113.746,153.27,217.34,99.33,176.46,114.25
125,606392.926297,55.914,67,-124.596,32.215,73.146,130.518,113.804,153.21,217.24,99.35,176.54,114.31
126,606392.933548,55.725,62,-124.33,32.328,73.051,129.715,113.871,153.58,217.39,99.22,175.42,114.4
127,606392.938291,55.87,61,-124.445,32.264,72.948,130.017,113.854,153.41,217.3,99.08,175.87,114.36
128,606392.941096,55.801,63,-124.401,32.28,72.952,129.791,113.899,153.49,217.33,99.09,175.5,114.42
129,606392.946227,56.174,65,-124.722,32.163,72.849,130.864,113.989,153.04,217.17,98.9,177.26,114.52
130,606392.94914,56.062,65,-124.746,32.173,72.906,130.585,113.948,153.04,217.2,98.99,176.75,114.46
131,606392.957607,56.081,66,-124.787,32.127,72.939,130.709,114.033,152.93,217.05,99.19,176.82,114.56
132,606392.966182,56.021,65,-124.825,32.097,73.035,130.68,114.108,152.96,217.12,99.19,176.75,114.6
133,606392.97107,55.888,65,-124.765,32.17,73.104,130.354,114.032,153.01,217.19,99.26,176.45,114.57
134,606392.973766,55.875,65,-124.789,32.189,73.146,130.385,114.027,152.94,217.2,99.34,176.36,114.55
135,606392.977654,55.888,65,-124.804,32.199,73.145,130.426,114.029,152.96,217.23,99.32,176.54,114.56
136,606392.986825,55.94,66,-124.893,32.155,73.145,130.604,114.104,152.86,217.2,99.31,176.71,114.59
137,606392.989738,56.013,66,-124.926,32.127,73.091,130.752,114.101,152.76,217.12,99.22,177.11,114.64
138,606392.993826,55.965,66,-124.882,32.166,73.076,130.564,114.036,152.82,217.17,99.24,176.61,114.54
139,606393.000034,55.94,67,-124.844,32.182,73.081,130.486,113.978,152.91,217.24,99.2,176.63,114.45
140,606393.002351,56.006,67,-124.891,32.11,73.056,130.667,114.039,152.81,217.1,99.17,176.99,114.57
141,606393.00983,56.021,66,-124.846,32.134,73.007,130.629,114.01,152.9,217.15,99.13,176.8,114.52
142,606393.013922,55.812,65,-124.609,32.241,73.04,129.984,113.955,153.21,217.26,99.18,175.8,114.52
143,606393.01708,55.906,62,-124.585,32.256,72.948,130.136,114.003,153.22,217.27,99.09,176.02,114.57
144,606393.022249,56.073,67,-124.76,32.154,72.95,130.702,114.035,152.98,217.16,99.03,177.05,114.57
145,606393.025988,55.927,68,-124.703,32.159,73.058,130.403,113.954,153.09,217.18,99.2,176.51,114.47
146,606393.033546,55.983,67,-124.707,32.155,73.039,130.557,113.954,153.04,217.14,99.19,176.54,114.43
147,606393.038443,56.089,65,-124.692,32.143,73.035,130.909,114.036,153.08,217.14,99.15,177.33,114.57
148,606393.041197,55.953,66,-124.669,32.139,73.12,130.599,113.946,153.11,217.14,99.26,176.9,114.48
149,606393.054381,55.946,65,-124.631,32.205,73.182,130.687,113.925,153.16,217.23,99.35,177.03,114.46
150,606393.06237,55.873,67,-124.667,32.176,73.207,130.485,113.859,153.06,217.2,99.37,176.46,114.41
151,606393.066042,55.777,69,-124.566,32.232,73.232,130.209,113.781,153.3,217.3,99.43,176.2,114.27
152,606393.069602,55.942,66,-124.645,32.182,73.163,130.64,113.828,153.08,217.15,99.35,176.93,114.39
153,606393.075076,56.014,65,-124.616,32.206,73.033,130.653,113.791,153.18,217.23,99.15,176.97,114.32
154,606393.077509,56.009,65,-124.625,32.183,73.035,130.64,113.817,153.11,217.16,99.16,176.94,114.35
155,606393.085827,55.975,66,-124.64,32.171,73.047,130.546,113.797,153.18,217.2,99.19,176.7,114.31
156,606393.090317,56.003,65,-124.628,32.172,73.044,130.634,113.83,153.14,217.16,99.15,177.06,114.38
157,606393.093495,55.959,65,-124.606,32.156,73.111,130.604,113.852,153.16,217.14,99.28,176.78,114.37
158,606393.098619,55.931,65,-124.607,32.13,73.179,130.632,113.879,153.26,217.16,99.39,176.68,114.37
159,606393.1013,55.963,64,-124.656,32.073,73.246,130.859,113.932,153.13,217.05,99.44,177.26,114.46
160,606393.109501,55.922,64,-124.628,32.069,73.312,130.84,113.948,153.16,217.04,99.53,177.23,114.48
161,606393.114309,55.712,68,-124.517,32.124,73.418,130.324,113.795,153.41,217.17,99.69,176.23,114.3
162,606393.11713,55.862,66,-124.577,32.087,73.369,130.738,113.864,153.2,217.04,99.63,176.96,114.38
163,606393.122145,55.816,65,-124.535,32.125,73.378,130.601,113.821,153.32,217.14,99.64,176.77,114.33
164,606393.126067,55.821,65,-124.543,32.126,73.374,130.609,113.796,153.31,217.14,99.64,176.78,114.31
165,606393.131,55.874,65,-124.526,32.145,73.273,130.608,113.74,153.24,217.13,99.44,176.8,114.29
166,606393.141948,55.963,65,-124.531,32.17,73.123,130.639,113.717,153.26,217.13,99.37,176.79,114.25
167,606393.1466,55.862,67,-124.484,32.214,73.122,130.299,113.614,153.29,217.16,99.24,176.3,114.05
168,606393.14976,56.017,65,-124.545,32.172,73.026,130.649,113.739,153.28,217.18,99.14,176.97,114.27
169,606393.153729,56.036,65,-124.568,32.174,73.0,130.668,113.776,153.27,217.16,99.23,176.68,114.25
170,606393.162038,56.069,64,-124.623,32.148,72.998,130.775,113.857,153.17,217.15,99.1,177.13,114.39
171,606393.166114,55.976,66,-124.577,32.19,73.041,130.539,113.84,153.34,217.27,99.16,176.66,114.28
172,606393.169444,56.011,65,-124.629,32.18,73.051,130.674,113.887,153.19,217.21,99.15,177.12,114.44
173,606393.174561,55.966,65,-124.686,32.168,73.119,130.645,113.979,153.09,217.17,99.31,176.71,114.47
174,606393.177641,55.952,64,-124.659,32.198,73.154,130.66,113.999,153.15,217.23,99.33,176.85,114.52
175,606393.186106,55.761,67,-124.753,32.13,73.275,130.234,113.939,152.91,217.01,99.76,175.73,114.5
176,606393.189663,55.826,67,-124.671,32.187,73.27,130.442,113.91,153.05,217.16,99.49,176.49,114.4
177,606393.193964,55.925,64,-124.76,32.159,73.213,130.671,114.018,152.95,217.14,99.42,176.86,114.53
178,606393.198914,55.842,67,-124.751,32.19,73.204,130.379,113.952,153.09,217.16,99.59,176.26,114.55
179,606393.202271,56.012,65,-124.813,32.161,73.101,130.765,114.016,152.88,217.14,99.26,176.99,114.53
180,606393.205623,56.037,65,-124.802,32.198,72.999,130.669,113.945,152.93,217.22,99.1,176.99,114.48
181,606393.213861,56.035,66,-124.808,32.213,72.955,130.582,113.946,152.95,217.25,99.06,176.77,114.46
182,606393.218049,56.089,65,-124.853,32.182,72.906,130.676,113.984,152.86,217.2,98.97,177.0,114.52
183,606393.226448,56.139,65,-124.881,32.183,72.817,130.69,114.018,152.79,217.18,98.88,176.89,114.53
184,606393.23091,55.998,66,-124.823,32.199,72.859,130.287,114.028,153.01,217.23,98.93,176.17,114.65
185,606393.23893,56.061,66,-124.871,32.181,72.895,130.563,114.053,152.86,217.22,98.99,176.55,114.52
186,606393.241944,56.09,65,-124.884,32.174,72.909,130.686,114.078,152.82,217.18,98.98,177.02,114.61
187,606393.245203,56.004,66,-124.884,32.187,72.982,130.525,114.071,152.82,217.2,99.12,176.56,114.58
188,606393.252095,55.697,63,-124.685,32.245,73.15,129.798,114.131,153.13,217.27,99.4,175.66,114.65
189,606393.254228,56.034,65,-124.894,32.149,73.095,130.832,114.199,152.8,217.15,99.23,177.22,114.73
190,606393.262182,55.971,64,-124.888,32.159,73.131,130.684,114.084,152.84,217.18,99.34,176.61,114.57
191,606393.265929,55.789,67,-124.785,32.201,73.21,130.209,113.945,152.98,217.21,99.39,176.18,114.5
192,606393.269423,55.887,67,-124.802,32.165,73.192,130.507,114.011,152.91,217.12,99.42,176.48,114.57
193,606393.273471,55.914,66,-124.763,32.194,73.126,130.48,113.925,153.01,217.24,99.27,176.66,114.43
194,606393.277593,56.016,65,-124.795,32.159,73.052,130.693,113.984,153.0,217.2,99.21,176.77,114.48
195,606393.282119,55.863,63,-124.597,32.264,73.04,130.154,113.906,153.26,217.31,99.17,176.15,114.49
196,606393.290995,56.071,65,-124.754,32.17,72.953,130.703,113.939,152.99,217.18,99.04,177.04,114.47
197,606393.293564,56.036,66,-124.688,32.18,72.937,130.556,113.884,153.11,217.21,99.04,176.72,114.4
198,606393.297742,55.872,62,-124.478,32.23,72.976,130.073,113.897,153.39,217.27,99.09,176.1,114.44
199,606393.314803,56.042,66,-124.64,32.095,73.038,130.755,113.924,153.15,217.07,99.16,177.12,114.46
200,606393.317625,55.903,66,-124.546,32.152,73.146,130.48,113.848,153.27,217.15,99.35,176.51,114.35
201,606393.322166,55.93,65,-124.58,32.119,73.195,130.657,113.863,153.3,217.15,99.41,176.71,114.36
202,606393.327254,55.928,65,-124.628,32.104,73.232,130.717,113.948,153.16,217.09,99.42,177.07,114.48
203,606393.329319,55.937,63,-124.669,32.096,73.293,130.857,113.982,153.11,217.08,99.5,177.26,114.51
204,606393.333632,55.817,66,-124.611,32.094,73.415,130.669,113.934,153.13,217.03,99.68,176.98,114.47
205,606393.341953,55.744,67,-124.579,32.122,73.432,130.455,113.848,153.31,217.17,99.7,176.47,114.31
206,606393.345353,55.834,66,-124.613,32.11,73.393,130.686,113.89,153.15,217.07,99.66,176.89,114.41
207,606393.350453,55.819,65,-124.587,32.141,73.392,130.636,113.865,153.19,217.11,99.64,177.04,114.44
208,606393.354029,55.95,63,-124.644,32.145,73.296,130.906,113.936,153.08,217.13,99.43,177.46,114.53
209,606393.358055,55.842,65,-124.589,32.167,73.327,130.597,113.822,153.22,217.17,99.59,176.65,114.32
210,606393.365371,55.657,61,-124.357,32.276,73.337,129.995,113.852,153.53,217.32,99.61,175.85,114.36
211,606393.36979,55.819,66,-124.51,32.243,73.272,130.423,113.719,153.35,217.29,99.52,176.35,114.21
212,606393.373334,55.889,66,-124.591,32.211,73.212,130.55,113.775,153.2,217.21,99.44,176.51,114.25
213,606393.37899,55.775,66,-124.444,32.27,73.258,130.25,113.736,153.4,217.33,99.41,176.21,114.28
214,606393.3814,55.926,65,-124.548,32.205,73.221,130.69,113.803,153.27,217.22,99.41,177.02,114.34
215,606393.390641,55.861,66,-124.512,32.231,73.252,130.525,113.77,153.32,217.26,99.49,176.56,114.27
216,606393.402959,55.821,67,-124.511,32.206,73.31,130.496,113.756,153.24,217.22,99.5,176.43,114.3
217,606393.406033,55.905,65,-124.521,32.182,73.271,130.709,113.826,153.35,217.21,99.54,176.65,114.3
218,606393.410188,55.987,63,-124.479,32.175,73.208,130.872,113.831,153.36,217.18,99.39,177.27,114.36
219,606393.418334,55.734,67,-124.441,32.16,73.289,130.166,113.845,153.49,217.21,99.49,176.12,114.34
220,606393.421596,55.957,65,-124.545,32.119,73.17,130.705,113.889,153.28,217.11,99.39,176.77,114.39
221,606393.426446,55.961,65,-124.554,32.124,73.143,130.668,113.876,153.23,217.09,99.31,177.08,114.44
222,606393.42988,55.968,65,-124.565,32.119,73.107,130.628,113.891,153.25,217.11,99.3,176.68,114.38
223,606393.434272,55.883,68,-124.529,32.151,73.123,130.37,113.887,153.36,217.2,99.26,176.41,114.38
224,606393.4423,55.907,66,-124.573,32.154,73.088,130.391,113.881,153.26,217.15,99.27,176.32,114.43
225,606393.446267,56.012,66,-124.695,32.085,73.061,130.695,114.007,153.07,217.06,99.19,177.04,114.54
226,606393.448934,55.963,66,-124.67,32.125,73.061,130.527,114.012,153.16,217.14,99.21,176.63,114.55
227,606393.45401,56.09,64,-124.706,32.116,73.029,130.903,114.067,153.08,217.13,99.14,177.24,114.57
228,606393.458091,55.967,65,-124.77,32.125,73.103,130.62,114.031,153.01,217.14,99.31,176.55,114.51
229,606393.46682,55.969,65,-124.785,32.145,73.131,130.676,114.023,152.99,217.16,99.34,176.62,114.5
230,606393.470002,55.784,68,-124.745,32.183,73.253,130.271,113.983,153.08,217.21,99.44,176.16,114.52
231,606393.473304,56.001,64,-124.814,32.169,73.157,130.828,114.077,152.91,217.18,99.31,177.22,114.61
232,606393.490304,55.551,60,-124.524,32.276,73.257,129.505,114.139,153.31,217.3,99.53,175.41,114.65
233,606393.494104,56.168,61,-124.855,32.174,73.04,131.189,114.121,152.83,217.16,99.17,177.56,114.63
234,606393.498673,55.798,66,-124.722,32.221,73.124,130.087,113.977,153.12,217.25,99.28,176.01,114.6
235,606393.501591,56.042,65,-124.843,32.167,73.033,130.747,114.007,152.84,217.15,99.17,176.97,114.52
236,606393.506229,55.986,67,-124.804,32.205,72.989,130.478,113.893,152.93,217.18,99.22,176.38,114.36
237,606393.509491,56.092,63,-124.756,32.219,72.961,130.788,113.949,152.93,217.19,99.08,177.13,114.5
238,606393.517554,56.007,64,-124.8,32.209,73.019,130.604,113.947,152.9,217.21,99.15,176.77,114.46
239,606393.5218,55.85,65,-124.691,32.234,73.06,130.149,113.921,153.16,217.31,99.2,176.02,114.43
240,606393.525201,55.994,65,-124.772,32.188,73.033,130.585,113.932,152.99,217.23,99.18,176.58,114.4
241,606393.53138,55.947,65,-124.792,32.143,73.11,130.562,113.941,152.84,217.1,99.24,176.79,114.53
242,606393.534989,55.942,66,-124.723,32.17,73.127,130.576,113.923,153.09,217.22,99.28,176.7,114.41
243,606393.541388,56.021,63,-124.768,32.121,73.15,130.885,114.041,152.94,217.12,99.25,177.3,114.61
244,606393.54609,55.847,67,-124.755,32.123,73.23,130.44,113.918,153.02,217.13,99.44,176.56,114.44
245,606393.549591,55.837,66,-124.654,32.146,73.277,130.49,113.928,153.18,217.18,99.49,176.58,114.44
246,606393.553384,55.987,63,-124.716,32.1,73.213,130.883,114.029,153.01,217.09,99.34,177.3,114.6
247,606393.557685,55.91,66,-124.699,32.088,73.257,130.701,113.964,153.07,217.06,99.45,177.04,114.5
248,606393.562339,55.918,64,-124.633,32.123,73.25,130.717,113.959,153.25,217.16,99.47,176.91,114.44
249,606393.574221,55.817,67,-124.616,32.127,73.293,130.451,113.897,153.15,217.1,99.53,176.58,114.42
250,606393.578709,55.93,66,-124.585,32.073,73.23,130.718,113.912,153.19,217.06,99.36,177.09,114.48
251,606393.581592,55.813,66,-124.497,32.114,73.293,130.438,113.817,153.35,217.12,99.51,176.45,114.28
