frame,t,nx,ny,nz,agree_deg
52,573909.727422,0.18769,-0.90997,-0.36976,1.23
53,573909.737072,0.19094,-0.90893,-0.37065,0.97
54,573909.739989,0.18937,-0.90922,-0.37076,1.04
55,573909.743733,0.18834,-0.91,-0.36935,1.03
56,573909.746989,0.18977,-0.90933,-0.37028,1.01
57,573909.751856,0.18879,-0.90967,-0.36995,1.05
58,573909.760361,0.18642,-0.90977,-0.3709,0.67
59,573909.763242,0.19015,-0.90601,-0.37815,1.11
60,573909.767521,0.18721,-0.90922,-0.37186,0.61
61,573909.771051,0.18804,-0.90848,-0.37324,0.71
62,573909.776254,0.18854,-0.90897,-0.37178,0.76
63,573909.783378,0.18634,-0.90889,-0.3731,0.68
64,573909.787526,0.18418,-0.91027,-0.3708,0.61
65,573909.791645,0.18438,-0.90968,-0.37214,0.61
66,573909.795715,0.18614,-0.90921,-0.37241,0.75
67,573909.804439,0.18433,-0.90931,-0.37308,0.52
68,573909.811672,0.18586,-0.90911,-0.37279,0.7
69,573909.81602,0.18739,-0.9089,-0.37253,0.61
70,573909.82022,0.18605,-0.90972,-0.37122,0.93
71,573909.823264,0.1848,-0.9096,-0.37212,0.78
72,573909.828265,0.18689,-0.90896,-0.37265,0.94
73,573909.836523,0.18474,-0.91063,-0.36962,0.98
74,573909.839435,0.18187,-0.91021,-0.37209,0.6
75,573909.844436,0.18648,-0.90939,-0.37181,1.06
76,573909.847194,0.1846,-0.91028,-0.37057,0.92
77,573909.852087,0.18508,-0.91042,-0.36998,1.02
78,573909.855351,0.18431,-0.90966,-0.37223,0.52
79,573909.863953,0.1836,-0.9104,-0.37076,0.8
80,573909.868362,0.18484,-0.91045,-0.37001,0.98
81,573909.871916,0.18565,-0.91052,-0.36945,1.04
82,573909.875394,0.18318,-0.9103,-0.37122,0.74
83,573909.888921,0.18386,-0.90962,-0.37254,0.7
84,573909.893004,0.18014,-0.91075,-0.37158,0.44
85,573909.89589,0.18286,-0.91044,-0.37102,0.7
86,573909.899626,0.18362,-0.91065,-0.37013,0.8
87,573909.904831,0.18231,-0.91061,-0.37089,0.61
88,573909.912673,0.18214,-0.91059,-0.37102,0.59
89,573909.915881,0.18474,-0.91041,-0.37017,0.85
90,573909.92014,0.18616,-0.91017,-0.37004,0.99
91,573909.923332,0.18535,-0.91032,-0.37008,0.89
92,573909.927986,0.18484,-0.91027,-0.37045,0.79
93,573909.932111,0.18655,-0.91009,-0.37005,0.93
94,573909.939965,0.18562,-0.91008,-0.37054,0.84
95,573909.944984,0.18853,-0.90982,-0.3697,0.76
96,573909.947873,0.186,-0.90943,-0.37195,0.74
97,573909.955719,0.18941,-0.90935,-0.37042,0.69
98,573909.964098,0.18648,-0.91034,-0.36947,0.92
99,573909.976188,0.18842,-0.90911,-0.37149,0.55
100,573909.979696,0.18821,-0.90996,-0.36954,1.09
101,573909.988117,0.18747,-0.90931,-0.3715,0.94
102,573909.992003,0.18801,-0.90979,-0.37005,0.95
103,573909.995663,0.18574,-0.90935,-0.37226,0.63
104,573909.9993,0.1859,-0.9099,-0.37084,0.69
105,573910.003136,0.18801,-0.90965,-0.37039,1.0
106,573910.009141,0.18609,-0.90949,-0.37176,0.7
107,573910.016426,0.19227,-0.90841,-0.37123,0.88
108,573910.019563,0.19004,-0.90911,-0.37069,1.1
109,573910.023525,0.18934,-0.90841,-0.37275,0.73
110,573910.027552,0.18615,-0.90914,-0.37257,0.63
111,573910.033604,0.18853,-0.90846,-0.37303,0.62
112,573910.040229,0.18604,-0.90915,-0.3726,0.49
113,573910.043999,0.19049,-0.90886,-0.37106,0.81
114,573910.047742,0.18804,-0.90992,-0.3697,1.04
115,573910.060384,0.18835,-0.90961,-0.37033,1.01
116,573910.069742,0.1835,-0.90994,-0.37193,0.59
117,573910.071832,0.1856,-0.90928,-0.37251,0.73
118,573910.076161,0.1843,-0.91015,-0.37102,0.79
119,573910.079251,0.18685,-0.90992,-0.37032,1.04
120,573910.084315,0.1859,-0.90827,-0.37481,0.8
121,573910.091961,0.18526,-0.90985,-0.37129,0.74
122,573910.095737,0.18685,-0.90923,-0.37201,0.63
123,573910.099683,0.18842,-0.90923,-0.37122,0.96
124,573910.103162,0.18525,-0.90995,-0.37104,0.8
125,573910.108175,0.18613,-0.90921,-0.37242,0.51
126,573910.117838,0.18452,-0.91032,-0.37051,0.79
127,573910.119798,0.18342,-0.91061,-0.37032,0.64
128,573910.123831,0.18465,-0.91062,-0.36969,0.81
129,573910.126968,0.18518,-0.91045,-0.36985,0.83
130,573910.135149,0.18279,-0.91064,-0.37057,0.66
131,573910.145409,0.18491,-0.91023,-0.37054,0.73
132,573910.148389,0.18215,-0.90994,-0.3726,0.52
133,573910.152465,0.18257,-0.9099,-0.37249,0.6
134,573910.160681,0.18198,-0.91018,-0.37209,0.6
135,573910.16903,0.18245,-0.91022,-0.37177,0.67
136,573910.172571,0.18829,-0.90828,-0.3736,0.9
137,573910.176339,0.18481,-0.9103,-0.3704,1.02
138,573910.179473,0.18478,-0.90979,-0.37167,0.8
139,573910.184489,0.18806,-0.90918,-0.37152,0.89
140,573910.192866,0.18613,-0.90932,-0.37214,0.68
141,573910.19533,0.18637,-0.91006,-0.37021,0.92
142,573910.200965,0.1855,-0.90979,-0.3713,0.82
143,573910.203014,0.18865,-0.90968,-0.36998,0.95
144,573910.208989,0.18792,-0.90939,-0.37106,0.75
145,573910.211767,0.1906,-0.90905,-0.37053,0.63
146,573910.225371,0.18743,-0.90911,-0.37201,0.77
147,573910.229353,0.18463,-0.91057,-0.36984,0.6
148,573910.231228,0.18835,-0.90991,-0.36957,1.03
149,573910.23716,0.1901,-0.90882,-0.37137,0.51
150,573910.244186,0.18959,-0.90954,-0.36985,1.03
151,573910.248193,0.19038,-0.90871,-0.37149,0.76
152,573910.252035,0.18829,-0.9089,-0.37208,0.64
153,573910.260308,0.18913,-0.9086,-0.37239,0.56
154,573910.268951,0.18689,-0.90914,-0.3722,0.76
155,573910.271592,0.18987,-0.90818,-0.37303,0.52
156,573910.276131,0.18656,-0.90912,-0.37242,0.78
157,573910.27941,0.18681,-0.90912,-0.3723,0.78
158,573910.284172,0.1881,-0.90845,-0.37327,0.74
159,573910.29296,0.18795,-0.90843,-0.3734,0.68
160,573910.295725,0.18875,-0.90883,-0.37204,0.88
161,573910.300375,0.18387,-0.9106,-0.37013,0.71
162,573910.312861,0.1858,-0.91021,-0.37014,0.84
163,573910.321364,0.1842,-0.91026,-0.37082,0.61
164,573910.323783,0.18757,-0.90993,-0.36992,0.86
165,573910.328071,0.18646,-0.90958,-0.37134,0.84
166,573910.331356,0.18337,-0.90998,-0.37191,0.62
167,573910.336229,0.18618,-0.90955,-0.37156,0.52
168,573910.344483,0.18491,-0.90964,-0.37198,0.75
169,573910.347894,0.18407,-0.91013,-0.3712,0.78
170,573910.352618,0.18431,-0.90991,-0.3716,0.75
171,573910.355105,0.18479,-0.91012,-0.37086,0.92
172,573910.360645,0.18457,-0.90994,-0.37139,0.85
173,573910.364063,0.1822,-0.91019,-0.37196,0.52
174,573910.371718,0.18245,-0.91009,-0.37209,0.52
175,573910.375498,0.18678,-0.9101,-0.36992,1.09
176,573910.379887,0.18269,-0.91016,-0.37179,0.56
177,573910.383594,0.18438,-0.91013,-0.37104,0.66
178,573910.401022,0.18437,-0.91022,-0.37081,0.62
179,573910.403328,0.18532,-0.91013,-0.37056,0.69
180,573910.407742,0.18387,-0.91051,-0.37036,0.56
181,573910.412713,0.1872,-0.91041,-0.36893,0.97
182,573910.420921,0.18692,-0.91025,-0.36947,0.9
183,573910.423692,0.18476,-0.90994,-0.37132,0.45
184,573910.427203,0.18616,-0.90969,-0.37123,0.66
185,573910.431406,0.18582,-0.9098,-0.37112,0.65
186,573910.436599,0.18342,-0.91027,-0.37118,0.56
187,573910.440036,0.18828,-0.90984,-0.36978,1.08
188,573910.447597,0.18736,-0.90925,-0.37171,0.63
189,573910.45214,0.18555,-0.90909,-0.373,0.53
190,573910.455551,0.18447,-0.90972,-0.372,0.54
191,573910.45926,0.18462,-0.90943,-0.37263,0.54
192,573910.464426,0.18716,-0.90894,-0.37257,0.68
193,573910.472064,0.1901,-0.9089,-0.37116,0.94
194,573910.483936,0.18595,-0.90951,-0.37177,0.66
195,573910.487538,0.1873,-0.90942,-0.37132,0.8
196,573910.497077,0.18724,-0.90922,-0.37184,0.74
197,573910.499489,0.18737,-0.90953,-0.371,0.68
198,573910.504886,0.1861,-0.9101,-0.37024,0.72
199,573910.507244,0.18923,-0.90977,-0.36946,1.08
200,573910.511023,0.18727,-0.90991,-0.37014,0.71
201,573910.51704,0.18631,-0.91002,-0.37035,0.71
202,573910.524186,0.18899,-0.9099,-0.36929,1.09
203,573910.527074,0.18855,-0.90985,-0.36962,1.07
204,573910.531055,0.19041,-0.90922,-0.37022,0.84
205,573910.534891,0.18687,-0.90932,-0.37179,0.76
206,573910.539865,0.18604,-0.90887,-0.37328,0.45
207,573910.548179,0.18474,-0.90995,-0.37129,0.84
208,573910.551621,0.18697,-0.90939,-0.37156,1.0
209,573910.555154,0.18755,-0.90839,-0.37371,0.75
210,573910.568162,0.18404,-0.90984,-0.37193,0.56
211,573910.577449,0.18641,-0.90885,-0.37315,0.84
212,573910.579711,0.18463,-0.9091,-0.37343,0.68
213,573910.584241,0.1857,-0.91051,-0.36944,1.02
214,573910.587237,0.18487,-0.91035,-0.37025,0.83
215,573910.592589,0.18633,-0.91045,-0.36927,1.03
216,573910.600562,0.18603,-0.91064,-0.36894,0.99
217,573910.603394,0.18416,-0.91044,-0.37038,0.5
218,573910.607946,0.18673,-0.91004,-0.37009,0.98
219,573910.611626,0.18779,-0.90973,-0.37031,0.76
220,573910.616337,0.184,-0.91021,-0.37102,0.77
221,573910.624933,0.18782,-0.90901,-0.37207,0.93
222,573910.628576,0.18699,-0.90949,-0.37129,1.03
223,573910.631461,0.18107,-0.91006,-0.37283,0.45
224,573910.6355,0.18706,-0.90771,-0.37558,0.73
225,573910.653386,0.18635,-0.90847,-0.37411,0.71
226,573910.656137,0.18172,-0.91057,-0.37126,0.64
227,573910.660492,0.18603,-0.90858,-0.374,0.7
228,573910.663119,0.18631,-0.91004,-0.3703,0.96
229,573910.668924,0.18871,-0.90918,-0.3712,0.72
230,573910.677126,0.18557,-0.90942,-0.37219,0.56
231,573910.680331,0.18432,-0.91046,-0.37025,0.6
232,573910.683489,0.18845,-0.90967,-0.37013,0.97
233,573910.687556,0.18979,-0.90905,-0.37096,0.58
234,573910.691877,0.18789,-0.91004,-0.36948,1.03
235,573910.70035,0.19111,-0.90841,-0.37184,1.03
236,573910.703599,0.18804,-0.90839,-0.37345,0.58
237,573910.707877,0.19049,-0.90845,-0.37206,0.93
238,573910.71148,0.18901,-0.90972,-0.3697,1.0
239,573910.716517,0.18991,-0.90875,-0.37162,1.01
240,573910.719893,0.189,-0.90972,-0.36972,0.97
241,573910.728376,0.18709,-0.90932,-0.37167,0.84
242,573910.740258,0.1884,-0.90932,-0.37099,1.01
243,573910.743603,0.18755,-0.90935,-0.37136,0.98
244,573910.753265,0.1894,-0.90864,-0.37216,0.7
245,573910.756443,0.1883,-0.90938,-0.3709,1.11
246,573910.759348,0.1894,-0.9088,-0.37178,0.72
247,573910.763676,0.18967,-0.90912,-0.37085,0.99
248,573910.769193,0.18628,-0.90886,-0.3732,0.88
249,573910.776312,0.18953,-0.90847,-0.37252,1.06
250,573910.779691,0.18382,-0.91078,-0.36972,0.83
251,573910.78387,0.18126,-0.91092,-0.37062,0.62
252,573910.786884,0.18595,-0.91045,-0.36947,1.12
253,573910.792628,0.18224,-0.91038,-0.37148,0.39
254,573910.795476,0.18275,-0.9106,-0.37069,0.8
255,573910.803335,0.18138,-0.91068,-0.37116,0.63
256,573910.807946,0.18048,-0.91066,-0.37165,0.56
257,573910.811711,0.18403,-0.91051,-0.37028,0.96
258,573910.815527,0.18079,-0.91057,-0.37172,0.58
259,573910.83327,0.18456,-0.90967,-0.37206,0.87
260,573910.835702,0.18663,-0.90952,-0.37141,1.05
261,573910.839397,0.18219,-0.9095,-0.37366,0.53
262,573910.845471,0.18107,-0.91072,-0.37122,0.67
263,573910.852213,0.18134,-0.91001,-0.37281,0.45
264,573910.855691,0.18522,-0.90974,-0.37157,0.77
265,573910.859724,0.18298,-0.91018,-0.37161,0.59
266,573910.863334,0.18388,-0.90997,-0.37167,0.59
267,573910.867867,0.18717,-0.90824,-0.37425,0.67
268,573910.87161,0.1851,-0.91019,-0.37052,0.82
269,573910.879586,0.18665,-0.90939,-0.37173,0.47
270,573910.884353,0.18452,-0.91037,-0.37037,0.57
271,573910.887464,0.18617,-0.90997,-0.37054,0.67
272,573910.891451,0.18774,-0.90953,-0.37081,0.51
273,573910.89646,0.18639,-0.90978,-0.37089,0.67
274,573910.904353,0.19086,-0.90925,-0.36991,0.86
275,573910.916297,0.18984,-0.90917,-0.37065,0.76
276,573910.919648,0.19107,-0.90677,-0.37584,0.9
277,573910.929412,0.18888,-0.90792,-0.37417,0.73
278,573910.932111,0.18852,-0.90946,-0.37059,0.9
279,573910.935644,0.18804,-0.90926,-0.37133,0.95
280,573910.939102,0.18969,-0.90874,-0.37177,0.82
281,573910.943017,0.18603,-0.90827,-0.37475,0.57
282,573910.94794,0.18579,-0.90923,-0.37254,0.81
283,573910.956345,0.18541,-0.90976,-0.37143,0.73
284,573910.960409,0.18524,-0.90945,-0.37228,0.79
285,573910.963911,0.18346,-0.91034,-0.37097,0.58
286,573910.967499,0.18776,-0.90961,-0.37062,1.21
287,573910.971798,0.18594,-0.90977,-0.37113,0.85
288,573910.980072,0.1841,-0.90988,-0.3718,0.51
289,573910.983747,0.18424,-0.9105,-0.3702,0.72
290,573910.987707,0.18752,-0.91014,-0.36943,1.12
291,573910.996316,0.18538,-0.91022,-0.37031,0.8
292,573911.003355,0.18815,-0.90936,-0.37103,1.07
293,573911.008316,0.18622,-0.90949,-0.37168,0.79
294,573911.011556,0.18671,-0.90869,-0.37339,0.71
295,573911.016689,0.18434,-0.90988,-0.37168,0.63
296,573911.019082,0.18795,-0.90992,-0.36975,1.06
297,573911.024579,0.18579,-0.90996,-0.37075,0.88
298,573911.032946,0.18702,-0.90975,-0.37065,0.87
299,573911.035528,0.18587,-0.90966,-0.37144,0.75
300,573911.039214,0.18591,-0.91007,-0.37042,0.9
301,573911.04304,0.18682,-0.90996,-0.37023,1.03
302,573911.048823,0.18642,-0.90978,-0.37087,0.94
303,573911.055896,0.18586,-0.90981,-0.37107,0.8
304,573911.060271,0.18781,-0.90989,-0.3699,1.05
305,573911.063607,0.18648,-0.91,-0.3703,0.93
306,573911.067499,0.1899,-0.90933,-0.3702,0.91
307,573911.075825,0.18625,-0.90936,-0.37199,0.91
308,573911.085022,0.18808,-0.90981,-0.36997,0.96
309,573911.088033,0.18366,-0.90993,-0.3719,0.58
310,573911.0922,0.1871,-0.91011,-0.36972,1.0
311,573911.095433,0.18573,-0.91052,-0.36941,1.02
312,573911.100419,0.18592,-0.91008,-0.37038,0.93
313,573911.107998,0.18548,-0.91013,-0.37049,0.93
314,573911.111823,0.18493,-0.90956,-0.37216,0.74
315,573911.115663,0.18285,-0.91056,-0.37073,0.7
316,573911.119401,0.18338,-0.91017,-0.37143,0.68
317,573911.125401,0.18782,-0.90964,-0.37051,1.05
318,573911.132643,0.18223,-0.91051,-0.37117,0.57
319,573911.135228,0.18807,-0.90955,-0.3706,1.07
320,573911.13981,0.18473,-0.90995,-0.37131,0.82
321,573911.143388,0.18489,-0.90963,-0.37202,0.5
322,573911.14773,0.18722,-0.90983,-0.37034,1.13
323,573911.15163,0.18315,-0.91012,-0.37167,0.62
324,573911.167742,0.18802,-0.90884,-0.37236,0.59
325,573911.171986,0.1877,-0.90852,-0.37331,0.71
326,573911.176315,0.18454,-0.91026,-0.37064,0.72
327,573911.185658,0.18766,-0.90921,-0.37164,0.5
328,573911.187264,0.18939,-0.90998,-0.36887,1.17
329,573911.191239,0.18551,-0.90984,-0.37119,0.57
330,573911.195304,0.18558,-0.91007,-0.3706,0.55
331,573911.200837,0.18736,-0.90961,-0.37082,0.72
332,573911.20896,0.18859,-0.90968,-0.37003,0.89
333,573911.211698,0.18809,-0.90954,-0.37063,0.8
334,573911.215941,0.18792,-0.90953,-0.37074,0.78
335,573911.219395,0.18597,-0.90972,-0.37125,0.56
336,573911.224298,0.18724,-0.90951,-0.37112,0.68
337,573911.227726,0.18775,-0.9093,-0.37137,0.65
338,573911.235852,0.18661,-0.9095,-0.37146,0.74
339,573911.240304,0.18747,-0.90841,-0.37368,0.83
340,573911.253292,0.18455,-0.91041,-0.37025,0.67
341,573911.260921,0.18793,-0.90945,-0.37091,1.08
342,573911.263563,0.18554,-0.90998,-0.37083,0.7
343,573911.268127,0.18832,-0.90988,-0.36968,1.05
344,573911.2714,0.18822,-0.90956,-0.37049,0.75
345,573911.276658,0.18439,-0.91039,-0.37039,0.85
346,573911.284619,0.18335,-0.91029,-0.37115,0.65
347,573911.287175,0.18786,-0.90993,-0.36978,1.11
348,573911.29192,0.18747,-0.90812,-0.37439,0.76
349,573911.295443,0.18802,-0.90919,-0.37151,1.11
350,573911.300129,0.18586,-0.91051,-0.36936,1.01
351,573911.30379,0.18401,-0.91034,-0.37072,0.71
352,573911.312085,0.18644,-0.90999,-0.37034,0.87
353,573911.315759,0.18317,-0.91055,-0.37059,0.57
354,573911.319542,0.19134,-0.91054,-0.36649,0.92
355,573911.323382,0.19646,-0.91542,-0.3513,0.73
356,573911.340368,0.21444,-0.92297,-0.3196,1.23
357,573911.343793,0.21333,-0.92409,-0.31708,1.12
358,573911.347627,0.21111,-0.92466,-0.31691,1.24
359,573911.352245,0.20508,-0.92428,-0.32194,1.03
360,573911.360594,0.20248,-0.92192,-0.33026,1.16
361,573911.363677,0.19654,-0.91995,-0.33922,0.84
362,573911.368274,0.19161,-0.9184,-0.34616,0.82
363,573911.370829,0.19074,-0.91749,-0.34905,1.06
364,573911.375816,0.18377,-0.91713,-0.3537,1.05
365,573911.379513,0.18271,-0.91574,-0.35783,0.82
366,573911.387389,0.18235,-0.91642,-0.35627,1.11
367,573911.391536,0.18256,-0.91603,-0.35716,0.73
368,573911.395415,0.18625,-0.91622,-0.35476,0.89
369,573911.39944,0.19045,-0.91528,-0.35496,0.56
370,573911.405033,0.1952,-0.91445,-0.35451,0.6
371,573911.41315,0.20493,-0.91285,-0.35313,1.01
372,573911.424433,0.20945,-0.91176,-0.35331,0.76
373,573911.428262,0.21954,-0.90863,-0.35524,0.95
374,573911.436898,0.2113,-0.90814,-0.36144,0.59
375,573911.439245,0.21213,-0.90676,-0.3644,0.77
376,573911.444114,0.20936,-0.90693,-0.36557,1.16
377,573911.448087,0.20602,-0.90645,-0.36866,1.14
378,573911.451216,0.20177,-0.90724,-0.36905,1.26
379,573911.455723,0.20048,-0.90725,-0.36974,1.2
380,573911.464204,0.19752,-0.90817,-0.36906,1.14
381,573911.467567,0.19852,-0.9075,-0.37017,0.97
382,573911.472295,0.19848,-0.9083,-0.36824,0.94
383,573911.475327,0.20041,-0.90751,-0.36915,0.91
384,573911.480403,0.19819,-0.90903,-0.3666,0.77
385,573911.488156,0.20037,-0.90946,-0.36432,1.0
386,573911.492106,0.20148,-0.90951,-0.36359,0.96
387,573911.496202,0.19837,-0.91099,-0.36158,0.74
388,573911.499462,0.19624,-0.91207,-0.36002,1.15
389,573911.513376,0.18795,-0.91541,-0.35594,1.26
390,573911.517298,0.18747,-0.91573,-0.35537,1.05
391,573911.520177,0.18681,-0.91668,-0.35328,1.55
392,573911.524283,0.18367,-0.91761,-0.3525,0.84
393,573911.526865,0.18544,-0.918,-0.35056,1.31
394,573911.53382,0.18282,-0.91833,-0.35106,0.92
395,573911.539392,0.18901,-0.91747,-0.35005,0.99
396,573911.54433,0.18341,-0.91821,-0.35107,1.28
397,573911.547496,0.18926,-0.91665,-0.35203,1.13
398,573911.551681,0.18494,-0.91787,-0.35115,1.47
399,573911.556322,0.18812,-0.91648,-0.35309,1.19
400,573911.564312,0.18361,-0.91686,-0.35448,1.38
401,573911.567686,0.1769,-0.91257,-0.36867,2.92
402,573911.572142,0.16749,-0.90562,-0.38961,2.77
403,573911.575348,0.16548,-0.89603,-0.412,2.45
404,573911.580056,0.15759,-0.89121,-0.42533,1.77
405,573911.596179,0.16512,-0.88139,-0.44259,0.77
406,573911.601163,0.1673,-0.88442,-0.43567,0.54
407,573911.602912,0.17512,-0.88886,-0.42338,0.53
408,573911.609132,0.18698,-0.89257,-0.4103,0.33
409,573911.616468,0.19647,-0.89773,-0.39432,0.9
410,573911.619759,0.19659,-0.90646,-0.37375,0.54
411,573911.623865,0.20294,-0.9099,-0.3618,0.48
412,573911.632276,0.21488,-0.91002,-0.35454,1.16
413,573911.640976,0.20034,-0.91324,-0.35476,0.96
414,573911.643096,0.19795,-0.91097,-0.36187,0.95
415,573911.648041,0.19165,-0.9044,-0.38123,1.31
416,573911.651407,0.19288,-0.9099,-0.36725,1.06
417,573911.6558,0.18321,-0.90094,-0.39338,2.05
418,573911.660096,0.19613,-0.89895,-0.39169,1.53
419,573911.667461,0.19991,-0.89676,-0.3948,1.64
420,573911.671092,0.2074,-0.89568,-0.39338,1.62
421,573911.684412,0.22251,-0.89823,-0.37904,0.52
422,573911.692728,0.22484,-0.90442,-0.36259,0.86
423,573911.69677,0.226,-0.91071,-0.34574,0.88
424,573911.700005,0.22293,-0.91845,-0.32674,1.07
425,573911.703494,0.21731,-0.92152,-0.32183,0.72
426,573911.708373,0.20937,-0.92743,-0.30989,1.03
427,573911.71663,0.20615,-0.92805,-0.31022,1.59
428,573911.719499,0.20226,-0.92992,-0.30714,1.27
429,573911.723867,0.19952,-0.93066,-0.30671,0.96
430,573911.7274,0.2013,-0.92802,-0.31344,1.14
431,573911.733027,0.20137,-0.92657,-0.31767,1.27
432,573911.735903,0.20621,-0.92455,-0.32045,0.86
433,573911.743429,0.20818,-0.92002,-0.33201,1.78
434,573911.748043,0.21089,-0.91756,-0.33705,1.29
435,573911.751351,0.21179,-0.91748,-0.3367,2.27
436,573911.755492,0.21662,-0.91909,-0.32917,1.49
437,573911.769254,0.21623,-0.91292,-0.34616,1.15
438,573911.773538,0.2055,-0.91508,-0.34697,1.93
439,573911.775863,0.19872,-0.91692,-0.34607,1.71
440,573911.779748,0.20099,-0.91675,-0.34522,1.63
441,573911.784179,0.20197,-0.91886,-0.33898,0.94
442,573911.791501,0.19096,-0.91343,-0.35943,1.41
443,573911.795972,0.19485,-0.91684,-0.34849,1.18
444,573911.800117,0.20142,-0.90737,-0.36894,2.9
445,573911.80862,0.17347,-0.92102,-0.34876,1.18
446,573911.812142,0.169,-0.9203,-0.35284,2.14
447,573911.819876,0.14228,-0.93085,-0.33656,1.36
448,573911.824103,0.14042,-0.93083,-0.33741,1.8
449,573911.827754,0.12926,-0.93506,-0.33008,0.55
450,573911.831362,0.12597,-0.93455,-0.33279,0.69
451,573911.836541,0.12755,-0.93513,-0.33056,0.73
452,573911.844576,0.13783,-0.93305,-0.33229,1.29
453,573911.855886,0.1479,-0.9319,-0.3312,0.58
454,573911.859789,0.13859,-0.93442,-0.32809,1.07
455,573911.868015,0.15828,-0.93134,-0.32795,1.06
456,573911.872427,0.14089,-0.9343,-0.32745,1.53
457,573911.875286,0.14713,-0.93441,-0.32438,1.87
458,573911.87966,0.13399,-0.93772,-0.32052,1.61
459,573911.884585,0.13218,-0.93828,-0.31963,1.51
460,573911.887414,0.13376,-0.93849,-0.31834,1.34
461,573911.895915,0.13473,-0.93855,-0.31776,0.7
462,573911.900239,0.13302,-0.94008,-0.31393,0.47
463,573911.903973,0.13716,-0.94062,-0.31051,0.81
464,573911.907183,0.14576,-0.9392,-0.31088,0.55
465,573911.912336,0.16025,-0.93731,-0.30946,0.83
466,573911.920493,0.18565,-0.92729,-0.32507,0.54
467,573911.923568,0.19297,-0.93046,-0.31145,0.66
468,573911.927735,0.20971,-0.92377,-0.32042,0.95
469,573911.93619,0.23139,-0.91714,-0.32451,0.41
470,573911.943901,0.234,-0.91836,-0.31915,1.6
471,573911.948281,0.2378,-0.91363,-0.32973,1.8
472,573911.951578,0.24509,-0.91096,-0.3318,1.82
473,573911.955755,0.24625,-0.90798,-0.33901,1.42
474,573911.959332,0.25273,-0.90755,-0.33537,1.73
475,573911.96411,0.25544,-0.90483,-0.34064,1.64
476,573911.972463,0.26009,-0.90012,-0.34948,1.2
477,573911.976354,0.26444,-0.89684,-0.35462,1.06
478,573911.979393,0.26974,-0.89496,-0.35536,1.01
479,573911.98352,0.27262,-0.89253,-0.35926,0.93
480,573911.98857,0.27578,-0.89005,-0.36299,0.95
