frame,t,theta_deg,area_px,cx,cy,d1,d2,ang_deg,rcx,rcy,rd1,rd2,rang
28,577151.062944,65.194,63,42.421,10.083,59.883,142.732,65.968,324.83,203.86,79.07,187.98,66.04
29,577151.070098,64.694,61,41.225,10.041,60.422,141.354,66.142,323.61,203.66,80.02,186.45,66.19
30,577151.074147,65.391,62,42.466,9.651,59.948,143.959,66.106,325.09,203.15,79.21,189.97,66.07
31,577151.078412,64.983,64,41.924,10.047,59.999,141.881,66.242,324.35,203.71,79.35,187.21,66.25
32,577151.082146,65.343,63,42.341,9.997,59.77,143.271,66.137,324.94,203.59,78.99,189.0,66.11
33,577151.086565,64.921,63,41.548,10.202,60.333,142.338,66.611,323.89,203.87,79.75,187.98,66.62
34,577151.094289,64.991,69,41.679,10.125,60.214,142.432,66.546,323.98,203.77,79.62,188.04,66.56
35,577151.107114,64.836,63,41.311,10.168,60.103,141.346,66.226,323.66,203.83,79.36,186.62,66.23
36,577151.110721,65.088,70,41.344,10.23,60.097,142.671,66.764,323.61,203.9,79.42,188.29,66.75
37,577151.120534,65.215,70,41.317,10.215,59.894,142.871,66.67,323.6,203.85,79.22,188.47,66.62
38,577151.122423,65.284,69,41.309,10.243,59.745,142.888,66.684,323.54,203.93,78.97,188.46,66.66
39,577151.126061,65.171,74,41.231,10.289,59.977,142.836,66.718,323.47,203.97,79.27,188.33,66.68
40,577151.131023,65.003,66,41.327,10.323,60.065,142.145,67.006,323.56,204.04,79.37,187.69,66.98
41,577151.134797,65.233,69,40.907,10.441,59.981,143.178,66.931,323.01,204.19,79.26,189.03,66.91
42,577151.13839,64.969,69,40.808,10.404,60.093,142.028,66.885,322.77,204.18,79.4,187.42,66.81
43,577151.146538,65.364,65,41.092,10.304,59.553,142.863,66.801,323.23,204.03,78.65,188.93,66.75
44,577151.150492,65.214,67,40.96,10.372,59.8,142.645,66.951,323.0,204.16,78.99,188.62,66.88
45,577151.153906,65.107,67,40.828,10.432,59.775,142.01,67.141,322.9,204.18,78.99,187.51,67.12
46,577151.158307,65.192,63,40.834,10.494,59.601,142.049,67.078,322.92,204.32,78.65,187.69,67.02
47,577151.162283,65.283,60,40.835,10.497,59.5,142.297,66.988,322.81,204.33,78.58,188.29,66.94
48,577151.170806,65.001,65,40.812,10.309,59.789,141.481,67.35,322.88,204.02,79.0,186.82,67.33
49,577151.174059,64.896,61,40.838,10.384,59.82,141.0,67.409,322.85,204.15,79.07,185.95,67.41
50,577151.178124,64.875,63,40.882,10.407,59.858,140.975,67.38,322.97,204.15,79.09,186.15,67.36
51,577151.187037,65.567,61,39.991,10.634,59.701,144.333,67.363,321.89,204.42,78.92,190.08,67.3
52,577151.194332,64.868,61,40.935,10.254,59.827,140.867,67.317,322.98,203.97,79.06,186.02,67.32
53,577151.199095,65.015,62,40.769,10.473,59.758,141.479,67.395,322.86,204.22,78.97,186.68,67.39
54,577151.201939,65.22,60,40.842,10.557,59.596,142.185,67.247,322.87,204.36,78.76,187.83,67.18
55,577151.206268,65.014,59,41.096,10.364,59.582,141.059,67.436,323.19,204.05,78.86,186.37,67.45
56,577151.210424,65.265,58,41.066,10.31,59.418,142.007,67.384,323.35,203.99,78.47,187.26,67.35
57,577151.214345,66.061,52,39.576,10.875,59.265,146.059,67.682,321.03,204.83,78.34,192.82,67.73
58,577151.222305,65.394,53,41.304,10.238,59.132,142.016,67.335,323.48,203.99,78.18,187.61,67.24
59,577151.226358,65.471,53,41.258,10.321,59.019,142.164,67.297,323.51,204.03,77.97,187.65,67.25
60,577151.229843,66.338,53,39.342,11.044,58.905,146.772,67.791,320.82,205.06,77.85,193.3,67.82
61,577151.234382,66.16,56,39.703,10.902,58.963,145.881,67.607,321.87,204.65,78.01,191.23,67.45
62,577151.237897,65.579,50,39.599,11.014,59.069,142.87,67.114,321.21,204.91,78.21,188.47,67.1
63,577151.247279,66.503,56,39.417,11.134,58.798,147.476,67.623,321.05,205.1,77.69,194.69,67.61
64,577151.25024,66.563,54,39.47,11.092,58.656,147.47,67.656,321.15,205.03,77.49,194.85,67.63
65,577151.253955,66.346,53,39.045,11.325,58.559,145.957,67.947,320.73,205.3,77.44,191.8,67.91
66,577151.259255,66.819,51,40.019,10.777,58.417,148.404,67.562,322.54,204.41,77.31,193.78,67.33
67,577151.262427,65.495,53,39.781,10.774,58.888,141.976,66.843,321.55,204.63,77.81,187.46,66.83
68,577151.270801,66.179,52,40.482,10.883,58.5,144.843,67.212,322.86,204.68,77.18,190.9,67.02
69,577151.275363,66.525,53,39.469,11.18,58.453,146.741,67.549,321.19,205.13,77.26,193.46,67.55
70,577151.278094,66.579,57,39.497,11.134,58.419,146.973,67.657,321.07,205.11,77.3,193.71,67.68
71,577151.282117,66.451,59,39.484,11.152,58.478,146.368,67.626,321.14,205.13,77.27,193.24,67.61
72,577151.286456,66.501,52,39.233,11.203,58.309,146.235,67.635,320.76,205.21,77.07,192.87,67.61
73,577151.294759,65.642,49,39.942,11.071,58.542,141.944,66.75,321.9,204.98,77.35,187.39,66.73
74,577151.297971,66.597,61,39.279,11.341,58.445,147.143,67.618,320.85,205.39,77.25,194.09,67.61
75,577151.302192,66.414,59,39.431,11.265,58.533,146.285,67.53,321.07,205.28,77.34,193.13,67.51
76,577151.306259,65.972,52,38.739,11.437,58.585,143.88,67.412,320.06,205.51,77.36,189.89,67.32
77,577151.31097,66.543,58,39.232,11.323,58.498,146.957,67.6,320.86,205.27,77.45,193.54,67.62
78,577151.313876,66.472,60,39.161,11.304,58.504,146.552,67.531,320.76,205.3,77.32,193.27,67.54
79,577151.323745,66.355,57,38.687,11.415,58.715,146.396,67.787,320.06,205.45,77.68,193.18,67.79
80,577151.326966,66.123,62,39.236,11.203,58.808,145.287,67.602,320.72,205.18,77.84,191.74,67.63
81,577151.33057,66.433,57,39.101,11.398,58.541,146.419,67.58,320.53,205.43,77.49,193.38,67.6
82,577151.334004,65.785,62,40.669,10.971,58.499,142.624,66.939,322.81,204.86,77.3,188.03,66.9
83,577151.338303,66.197,62,39.344,11.361,58.727,145.51,67.546,320.95,205.41,77.6,192.12,67.53
84,577151.3462,66.116,64,39.205,11.425,58.859,145.372,67.523,320.71,205.52,77.76,191.81,67.52
85,577151.359241,65.356,60,40.196,11.107,58.699,140.769,66.819,322.09,205.07,77.56,185.87,66.8
86,577151.361938,66.021,63,38.649,11.519,58.796,144.678,67.859,319.92,205.63,77.75,191.01,67.89
87,577151.366911,65.563,64,40.379,11.051,58.68,141.846,66.991,322.42,204.94,77.56,187.27,66.93
88,577151.375476,65.469,62,40.234,11.021,58.758,141.524,67.178,322.03,204.96,77.74,186.78,67.22
89,577151.378392,65.976,57,39.761,11.21,58.412,143.474,67.239,321.68,205.15,77.2,188.97,67.18
90,577151.382019,65.961,59,38.908,11.556,58.504,143.617,67.729,320.3,205.68,77.32,189.71,67.75
91,577151.386292,65.698,60,40.849,10.964,58.369,141.827,66.808,322.95,204.88,77.12,187.25,66.78
92,577151.390508,65.343,59,40.499,10.735,59.167,141.826,67.047,322.44,204.56,78.28,187.08,67.03
93,577151.399144,65.324,60,39.861,11.126,58.796,140.835,67.68,321.62,205.1,77.69,185.77,67.71
94,577151.40272,65.165,61,39.986,11.075,59.02,140.524,67.633,321.8,205.03,77.99,185.52,67.62
95,577151.406144,65.166,60,40.517,10.571,59.446,141.544,67.003,322.46,204.34,78.64,186.86,67.0
96,577151.41034,65.24,58,40.38,10.735,59.344,141.693,67.258,322.15,204.55,78.59,187.18,67.25
97,577151.4141,65.379,57,40.271,11.003,58.915,141.412,67.409,322.27,204.88,77.86,186.84,67.32
98,577151.422385,64.757,59,39.836,10.432,60.338,141.488,67.558,321.53,204.21,79.79,186.42,67.58
99,577151.426716,65.434,59,40.645,10.498,59.05,142.037,66.953,322.68,204.27,78.03,187.54,66.93
100,577151.43053,65.428,54,40.369,10.442,59.335,142.688,67.162,322.39,204.14,78.39,188.47,67.15
101,577151.443001,65.351,54,39.201,11.503,58.593,140.493,68.14,320.76,205.6,77.42,185.49,68.13
102,577151.452198,64.816,50,39.935,10.518,59.848,140.647,67.587,321.7,204.26,79.14,185.37,67.66
103,577151.454363,65.282,56,39.465,11.197,58.996,141.086,67.824,321.1,205.2,77.95,186.27,67.82
104,577151.458287,65.583,49,41.198,10.532,58.819,142.292,66.552,323.41,204.31,77.72,187.86,66.53
105,577151.46221,64.724,48,39.532,10.704,60.069,140.68,67.297,321.2,204.54,79.38,185.75,67.29
106,577151.466563,65.639,53,40.332,10.406,59.239,143.614,67.149,322.24,204.11,78.19,189.66,67.14
107,577151.4751,65.315,52,40.81,10.566,59.195,141.743,66.709,322.89,204.36,78.22,187.14,66.69
108,577151.477918,66.073,50,40.651,10.367,58.659,144.635,67.158,322.73,204.04,77.41,191.21,67.17
109,577151.48229,65.417,53,41.172,10.435,59.112,142.094,66.404,323.37,204.21,78.03,187.64,66.4
110,577151.486137,65.852,52,40.827,10.437,58.785,143.694,66.777,322.69,204.25,77.82,190.05,66.89
111,577151.490514,65.594,51,40.89,10.435,59.147,143.145,66.623,322.93,204.18,78.17,189.09,66.65
112,577151.498259,65.413,52,40.731,10.356,59.477,142.945,66.665,322.73,204.07,78.65,188.72,66.68
113,577151.502209,65.637,54,41.168,10.22,59.114,143.3,66.431,323.27,203.95,78.2,188.98,66.42
114,577151.506044,66.029,55,40.689,10.202,58.931,145.054,66.734,322.73,203.87,77.86,191.53,66.72
115,577151.510091,66.193,55,41.019,10.06,58.685,145.385,66.637,323.22,203.64,77.47,192.02,66.58
116,577151.51434,66.14,55,40.981,9.99,58.721,145.167,66.649,323.16,203.59,77.6,191.52,66.61
117,577151.526219,66.43,54,41.176,9.796,58.543,146.403,66.589,323.37,203.34,77.34,193.34,66.58
118,577151.530227,66.42,50,39.103,10.029,57.45,143.616,65.415,320.72,203.62,75.95,189.51,65.44
119,577151.534304,65.292,55,41.322,10.033,59.561,142.492,66.033,323.57,203.65,78.69,188.13,66.01
120,577151.538088,66.286,55,41.206,9.693,58.801,146.206,66.395,323.38,203.25,77.78,192.87,66.37
121,577151.542188,64.998,55,40.001,10.458,59.91,141.749,66.705,321.81,204.21,79.15,187.17,66.7
122,577151.551324,66.137,55,41.013,9.752,58.897,145.584,66.402,323.19,203.24,77.66,192.42,66.35
123,577151.554223,65.871,57,39.159,9.97,58.16,142.275,65.31,320.78,203.54,76.89,187.47,65.29
124,577151.558581,65.704,59,39.322,9.971,58.474,142.115,65.405,320.99,203.55,77.29,187.54,65.41
125,577151.561923,65.676,57,39.23,9.939,58.565,142.182,65.38,320.82,203.53,77.39,187.75,65.38
126,577151.566629,66.338,56,40.52,9.623,58.413,145.547,65.614,322.68,203.05,77.25,192.35,65.6
127,577151.569954,65.652,61,39.334,9.946,58.627,142.204,65.174,321.0,203.52,77.49,187.65,65.18
128,577151.578923,65.611,60,39.441,10.038,58.793,142.378,65.204,321.19,203.62,77.67,188.32,65.2
129,577151.58233,65.464,61,39.561,9.97,58.966,141.998,65.092,321.22,203.56,77.98,187.5,65.11
130,577151.586242,65.242,66,39.47,10.092,59.396,141.83,65.113,321.21,203.71,78.47,187.52,65.13
131,577151.589967,65.211,66,39.403,10.117,59.421,141.723,65.069,321.05,203.76,78.52,187.16,65.06
132,577151.594338,65.123,66,39.557,10.034,59.536,141.53,65.028,321.25,203.65,78.67,186.9,65.02
133,577151.603439,64.996,64,39.578,10.085,59.719,141.283,64.954,321.27,203.69,78.97,186.53,64.93
134,577151.61469,65.028,62,39.374,10.154,59.88,141.837,65.019,321.01,203.81,79.13,187.3,65.01
135,577151.619331,64.834,60,39.719,10.059,59.939,140.953,64.592,321.57,203.65,79.22,185.81,64.54
136,577151.626951,64.951,66,39.27,10.234,60.145,142.053,65.1,320.87,203.91,79.48,187.59,65.09
137,577151.631026,65.273,57,39.271,10.291,59.932,143.276,65.189,320.88,203.99,79.2,189.18,65.18
138,577151.634315,65.295,61,39.4,10.177,60.084,143.762,65.245,321.04,203.84,79.4,189.82,65.23
139,577151.638178,65.285,60,39.145,10.275,60.027,143.57,65.366,320.62,203.97,79.37,189.7,65.39
140,577151.642241,65.325,62,39.252,10.289,59.816,143.281,65.207,320.85,203.99,79.04,189.18,65.19
141,577151.646194,65.323,63,39.349,10.282,59.845,143.342,65.207,320.98,203.98,79.08,189.28,65.2
142,577151.654549,65.197,60,39.082,10.433,59.846,142.66,65.284,320.61,204.15,79.21,187.69,65.22
143,577151.658337,65.385,59,39.028,10.454,59.65,143.212,65.282,320.77,204.13,78.85,188.67,65.24
144,577151.661992,65.358,60,39.149,10.436,59.612,142.974,65.202,320.78,204.16,78.82,188.27,65.17
145,577151.666642,65.675,60,38.888,10.593,59.554,144.578,65.442,320.36,204.39,78.7,190.9,65.43
146,577151.670178,65.526,57,39.162,10.56,59.504,143.632,65.43,320.9,204.21,78.75,189.53,65.34
147,577151.678811,65.416,61,39.153,10.584,59.597,143.25,65.381,320.72,204.39,78.79,189.03,65.4
148,577151.682671,65.609,59,39.112,10.655,59.478,144.027,65.407,320.57,204.51,78.61,190.15,65.42
149,577151.686162,65.498,62,39.331,10.542,59.646,143.824,65.445,320.98,204.31,78.8,190.05,65.44
150,577151.690436,65.349,63,39.431,10.603,59.786,143.341,65.537,321.01,204.44,79.04,188.95,65.53
151,577151.702741,65.387,62,39.559,10.532,59.843,143.686,65.314,321.14,204.34,79.14,189.85,65.39
152,577151.706283,65.251,67,39.472,10.565,60.009,143.34,65.363,321.11,204.36,79.31,189.15,65.34
153,577151.711095,65.194,65,39.543,10.546,60.063,143.163,65.225,321.17,204.34,79.38,188.86,65.18
154,577151.714097,65.021,63,39.697,10.51,60.195,142.547,65.142,321.43,204.28,79.54,188.22,65.13
155,577151.718353,64.934,60,39.748,10.49,60.326,142.394,65.002,321.55,204.24,79.72,187.87,64.97
156,577151.722061,65.153,60,39.825,10.499,60.448,143.859,65.186,321.53,204.28,79.91,190.01,65.2
157,577151.73032,65.075,63,39.92,10.459,60.429,143.39,65.166,321.72,204.21,79.85,189.31,65.15
158,577151.73399,65.099,67,39.857,10.475,60.528,143.756,65.272,321.69,204.22,79.99,189.65,65.24
159,577151.738524,65.044,63,39.79,10.51,60.472,143.323,65.221,321.59,204.26,79.93,188.83,65.15
160,577151.742177,65.043,67,39.904,10.459,60.476,143.327,65.238,321.76,204.2,79.91,189.08,65.19
161,577151.746304,65.118,65,39.912,10.462,60.47,143.721,65.374,321.6,204.25,79.89,190.03,65.39
162,577151.754694,65.145,61,39.781,10.508,60.31,143.483,65.193,321.5,204.29,79.69,189.37,65.16
163,577151.758112,65.185,68,39.9,10.478,60.329,143.744,65.394,321.69,204.24,79.72,189.79,65.38
164,577151.762227,65.165,67,39.911,10.476,60.309,143.589,65.406,321.73,204.18,79.8,189.38,65.33
165,577151.766784,65.148,69,39.959,10.468,60.34,143.572,65.396,321.77,204.23,79.73,189.56,65.38
166,577151.770199,65.239,63,39.968,10.552,60.23,143.801,65.455,321.83,204.31,79.6,189.67,65.46
167,577151.779146,65.046,64,40.004,10.503,60.371,143.099,65.347,321.94,204.23,79.84,188.27,65.33
168,577151.791413,65.182,65,39.893,10.683,60.357,143.798,65.401,321.68,204.51,79.75,189.87,65.39
169,577151.795012,65.328,61,39.787,10.708,60.3,144.46,65.44,321.65,204.48,79.71,190.37,65.44
170,577151.798638,64.058,58,40.98,9.698,61.083,139.629,65.939,323.09,203.18,80.78,184.46,66.0
171,577151.807015,65.014,66,40.08,10.59,60.666,143.624,65.395,321.9,204.4,80.17,189.52,65.39
172,577151.810506,64.884,63,39.867,10.628,60.675,142.951,65.333,321.68,204.42,80.2,188.47,65.34
173,577151.814244,65.121,63,39.871,10.597,60.566,143.965,65.355,321.63,204.41,80.04,189.96,65.35
174,577151.818546,65.02,63,39.931,10.56,60.714,143.767,65.301,321.73,204.35,80.22,189.83,65.28
175,577151.821966,64.849,65,40.003,10.506,60.808,143.075,65.311,321.79,204.28,80.32,188.9,65.27
176,577151.831173,64.857,66,40.008,10.484,60.849,143.217,65.338,321.84,204.25,80.4,189.09,65.32
177,577151.834391,64.802,66,40.071,10.494,60.975,143.221,65.427,321.92,204.26,80.57,189.1,65.41
178,577151.838279,64.939,64,39.853,10.584,60.866,143.694,65.467,321.59,204.39,80.43,189.55,65.43
179,577151.842208,64.798,68,40.072,10.483,60.981,143.213,65.436,321.95,204.23,80.59,188.99,65.41
180,577151.845989,64.848,69,39.968,10.548,60.954,143.414,65.522,321.76,204.34,80.56,189.24,65.51
181,577151.855132,65.099,62,39.727,10.694,60.75,144.283,65.57,321.48,204.52,80.26,190.62,65.56
182,577151.858597,64.915,65,39.977,10.623,60.783,143.369,65.546,321.84,204.38,80.41,188.93,65.53
183,577151.862003,65.14,62,39.691,10.703,60.63,144.22,65.648,321.49,204.49,80.13,190.18,65.65
184,577151.866381,64.982,64,39.973,10.61,60.671,143.464,65.573,321.84,204.38,80.19,189.23,65.58
185,577151.875393,65.015,64,39.977,10.569,60.62,143.518,65.612,321.83,204.3,80.22,189.35,65.56
186,577151.882332,64.863,65,40.017,10.503,60.835,143.214,65.568,321.92,204.23,80.43,188.68,65.56
187,577151.886411,65.203,60,39.767,10.668,60.557,144.386,65.61,321.59,204.45,80.04,190.4,65.61
188,577151.890813,64.963,65,39.841,10.632,60.731,143.504,65.455,321.64,204.38,80.34,189.31,65.38
189,577151.894199,65.023,66,39.951,10.539,60.637,143.604,65.515,321.76,204.32,80.12,189.6,65.5
190,577151.898119,64.958,68,40.058,10.485,60.664,143.321,65.517,321.92,204.22,80.21,189.18,65.48
191,577151.90622,64.974,68,40.019,10.512,60.667,143.409,65.474,321.81,204.31,80.17,189.19,65.49
192,577151.910189,65.014,65,39.801,10.599,60.629,143.534,65.462,321.67,204.35,80.14,189.16,65.45
193,577151.914728,65.045,64,39.902,10.576,60.643,143.734,65.488,321.69,204.37,80.13,189.77,65.47
194,577151.918175,64.998,66,39.925,10.58,60.687,143.589,65.475,321.75,204.36,80.18,189.7,65.44
195,577151.922567,64.911,67,40.011,10.538,60.773,143.324,65.498,321.91,204.29,80.36,189.32,65.46
196,577151.930268,64.881,65,40.048,10.536,60.788,143.2,65.45,321.86,204.33,80.34,188.97,65.43
197,577151.934355,65.057,66,40.065,10.561,60.53,143.532,65.443,321.91,204.35,79.98,189.51,65.43
198,577151.938393,65.057,65,40.01,10.577,60.493,143.443,65.404,321.89,204.34,79.95,189.23,65.4
199,577151.942438,65.078,65,39.94,10.592,60.496,143.567,65.395,321.77,204.34,80.03,189.4,65.36
200,577151.946352,64.881,63,40.187,10.462,60.655,142.886,65.443,322.09,204.2,80.19,188.26,65.44
201,577151.950317,65.012,66,40.064,10.506,60.518,143.264,65.363,321.91,204.26,80.01,189.03,65.33
202,577151.958289,65.049,66,40.04,10.587,60.4,143.18,65.486,321.84,204.4,79.84,188.79,65.48
203,577151.970161,65.168,67,39.871,10.575,60.302,143.59,65.519,321.65,204.39,79.73,189.55,65.49
204,577151.974044,65.222,65,39.817,10.609,60.206,143.655,65.459,321.56,204.43,79.57,189.53,65.45
205,577151.982774,65.172,65,39.898,10.597,60.217,143.412,65.402,321.69,204.4,79.57,189.35,65.39
206,577151.986462,65.306,64,39.75,10.582,60.008,143.635,65.353,321.5,204.39,79.32,189.86,65.39
207,577151.99024,65.132,66,39.808,10.57,60.155,143.046,65.23,321.69,204.3,79.57,188.61,65.23
208,577151.994069,65.08,64,39.822,10.592,60.214,142.908,65.281,321.83,204.37,79.76,188.41,65.35
209,577151.998298,65.148,63,39.667,10.589,60.063,142.91,65.225,321.43,204.38,79.39,188.73,65.24
210,577152.00688,65.356,66,39.555,10.644,59.977,143.836,65.434,321.22,204.48,79.24,189.89,65.44
211,577152.010702,65.22,64,39.854,10.523,59.938,143.005,65.405,321.69,204.25,79.18,188.67,65.43
212,577152.013972,65.268,61,39.627,10.606,60.019,143.458,65.284,321.36,204.32,79.47,189.4,65.23
213,577152.018208,65.324,63,39.572,10.606,59.865,143.395,65.277,321.26,204.41,79.11,189.33,65.26
214,577152.022211,65.22,63,39.333,10.639,59.84,142.77,65.18,320.95,204.45,79.07,188.52,65.17
215,577152.026214,65.421,64,39.383,10.613,59.719,143.575,65.275,321.05,204.41,78.92,189.62,65.28
216,577152.034436,65.292,57,39.061,10.728,59.654,142.718,65.259,320.56,204.58,78.84,188.3,65.24
217,577152.038137,65.634,63,39.569,10.547,59.505,144.23,65.272,321.31,204.3,78.65,190.23,65.27
218,577152.042509,65.388,65,39.463,10.609,59.699,143.344,65.324,321.12,204.41,78.89,189.27,65.31
219,577152.051078,65.563,60,39.323,10.642,59.408,143.606,65.329,320.94,204.45,78.5,189.62,65.32
220,577152.05849,65.951,57,39.266,10.627,59.187,145.238,65.435,320.82,204.45,78.23,191.6,65.41
221,577152.062427,65.844,62,39.511,10.487,59.2,144.663,65.346,321.23,204.22,78.25,190.81,65.34
222,577152.06595,65.66,63,39.506,10.487,59.398,144.119,65.389,321.17,204.25,78.47,190.55,65.41
223,577152.070216,64.934,58,39.898,10.253,59.566,140.597,65.414,321.86,203.84,78.72,185.2,65.46
224,577152.074098,65.115,62,39.408,10.507,59.608,141.657,65.042,321.2,204.17,78.88,186.73,64.93
225,577152.078215,64.985,66,39.729,10.382,59.712,141.211,65.078,321.56,204.09,78.85,186.52,65.01
226,577152.087228,65.465,60,39.509,10.524,59.507,143.304,65.442,321.13,204.32,78.66,188.91,65.41
227,577152.089924,65.482,62,39.273,10.5,59.404,143.151,65.404,320.81,204.25,78.65,188.48,65.35
228,577152.094874,65.646,60,39.445,10.391,59.329,143.874,65.403,321.1,204.12,78.4,189.96,65.39
229,577152.098032,65.617,61,39.516,10.387,59.244,143.503,65.331,321.16,204.13,78.3,189.31,65.31
230,577152.102054,65.314,63,39.659,10.315,59.309,142.01,65.248,321.36,204.02,78.4,187.1,65.25
231,577152.111147,65.433,63,39.662,10.329,59.139,142.243,65.198,321.39,204.04,78.15,187.83,65.19
232,577152.114977,65.669,62,39.283,10.398,59.075,143.385,65.493,320.89,204.13,78.06,189.33,65.48
233,577152.118199,65.42,62,39.393,10.416,59.109,142.104,65.332,321.03,204.16,78.11,187.65,65.32
234,577152.122183,65.643,61,39.182,10.433,58.954,142.949,65.535,320.76,204.18,77.9,188.76,65.53
235,577152.126392,65.603,59,39.422,10.394,58.806,142.366,65.485,320.95,204.16,77.76,187.79,65.49
236,577152.138827,65.459,61,39.122,10.41,58.859,141.71,65.523,320.68,204.15,77.78,187.13,65.52
237,577152.142718,65.527,62,39.276,10.286,58.597,141.447,65.282,320.92,203.97,77.44,186.67,65.26
238,577152.146343,65.682,59,39.174,10.332,58.425,141.875,65.343,320.78,204.03,77.2,187.48,65.35
239,577152.149962,65.536,64,39.052,10.329,58.696,141.738,65.498,320.58,204.04,77.56,187.18,65.49
240,577152.154187,65.568,66,39.099,10.238,58.717,141.963,65.592,320.67,203.84,77.76,187.16,65.51
241,577152.162349,65.545,64,39.077,10.211,58.739,141.89,65.458,320.65,203.87,77.64,187.27,65.46
242,577152.167157,65.752,62,39.066,10.254,58.524,142.502,65.558,320.64,203.93,77.33,188.31,65.55
243,577152.16989,65.679,64,38.853,10.199,58.482,142.001,65.317,320.29,203.81,77.45,187.35,65.29
244,577152.174299,65.779,57,38.773,10.306,58.326,142.168,65.358,320.22,204.01,77.08,187.75,65.35
245,577152.177913,66.003,58,39.16,10.106,58.347,143.466,65.456,320.89,203.7,77.08,189.94,65.5
246,577152.187308,65.715,59,38.655,10.239,58.418,142.041,65.4,320.06,203.92,77.2,187.58,65.4
247,577152.190059,65.854,58,38.737,10.309,58.25,142.4,65.442,320.16,203.98,77.07,187.92,65.42
248,577152.194192,65.749,57,38.695,10.179,58.379,142.135,65.429,320.2,203.81,77.19,187.42,65.42
249,577152.1982,65.058,54,39.924,10.659,59.953,142.169,66.885,321.71,204.48,79.2,187.72,66.87
250,577152.20291,65.949,53,40.634,10.053,59.105,145.024,66.546,322.68,203.66,78.08,191.44,66.55
251,577152.211744,66.012,53,38.424,10.351,57.825,142.237,65.559,319.79,204.06,76.41,187.74,65.53
252,577152.222091,65.963,53,40.371,10.339,58.792,144.334,67.023,322.1,204.17,77.75,189.91,67.06
253,577152.226134,66.124,54,40.603,10.261,58.668,144.947,66.926,322.52,203.98,77.58,191.2,66.94
254,577152.230949,65.697,48,39.743,11.168,58.537,142.232,67.583,321.33,205.26,77.34,187.39,67.64
255,577152.238353,66.503,55,40.995,10.08,58.289,146.195,67.013,323.1,203.71,77.08,192.81,67.03
256,577152.24229,66.032,50,40.347,10.449,58.462,143.917,67.156,322.28,204.2,77.24,190.02,67.14
