frame,t,nx,ny,nz,agree_deg
143,577549.000881,0.31687,-0.85052,-0.41978,3.86
144,577549.009396,0.31675,-0.84898,-0.42297,4.13
145,577549.013348,0.31717,-0.84836,-0.4239,4.16
146,577549.025808,0.31375,-0.85226,-0.41858,4.08
147,577549.034164,0.3142,-0.85346,-0.41579,4.31
148,577549.037417,0.31428,-0.85227,-0.41818,4.19
149,577549.040966,0.31098,-0.85457,-0.41592,4.63
150,577549.045312,0.31065,-0.85536,-0.41454,4.52
151,577549.049614,0.31033,-0.85411,-0.41736,4.21
152,577549.0533,0.31148,-0.8558,-0.41302,4.7
153,577549.061301,0.31279,-0.85486,-0.41398,4.8
154,577549.065722,0.31025,-0.85531,-0.41496,4.27
155,577549.068981,0.31145,-0.85496,-0.41478,4.32
156,577549.074217,0.31193,-0.85667,-0.41087,4.62
157,577549.077176,0.31083,-0.85632,-0.41243,4.39
158,577549.085665,0.31202,-0.85429,-0.41573,4.26
159,577549.089092,0.30813,-0.85704,-0.41295,4.12
160,577549.092723,0.31018,-0.85736,-0.41075,4.28
161,577549.109958,0.31091,-0.85423,-0.41669,4.12
162,577549.113537,0.30817,-0.85746,-0.41206,4.21
163,577549.116728,0.31284,-0.85284,-0.41808,4.93
164,577549.121469,0.31036,-0.85613,-0.41317,4.46
165,577549.125282,0.31216,-0.85272,-0.41883,4.39
166,577549.129256,0.31236,-0.85656,-0.41077,4.62
167,577549.13706,0.31146,-0.85462,-0.41548,4.16
168,577549.14117,0.31684,-0.85385,-0.41299,5.55
169,577549.14509,0.31481,-0.85478,-0.41262,4.52
170,577549.150167,0.31309,-0.85532,-0.41281,4.25
171,577549.152932,0.31644,-0.85502,-0.41085,4.71
172,577549.161496,0.31447,-0.85486,-0.41271,4.38
173,577549.165443,0.31572,-0.85471,-0.41207,4.58
174,577549.16875,0.31835,-0.8517,-0.41625,4.48
175,577549.174264,0.32164,-0.85185,-0.4134,5.77
176,577549.176956,0.31664,-0.85443,-0.41193,4.31
177,577549.185717,0.31588,-0.85118,-0.41917,4.11
178,577549.197487,0.31313,-0.85093,-0.42175,4.5
179,577549.200974,0.32293,-0.85194,-0.41221,5.25
180,577549.205687,0.32049,-0.85188,-0.41424,4.87
181,577549.214803,0.3199,-0.84868,-0.42119,4.32
182,577549.217338,0.31573,-0.85289,-0.4158,4.13
183,577549.221215,0.31795,-0.85672,-0.40613,5.14
184,577549.226353,0.32537,-0.849,-0.41633,5.17
185,577549.229162,0.31798,-0.84847,-0.42307,4.24
186,577549.237086,0.31617,-0.85119,-0.41893,4.21
187,577549.241513,0.31753,-0.8512,-0.41788,4.28
188,577549.244909,0.32285,-0.85286,-0.41037,5.22
189,577549.250191,0.32581,-0.85113,-0.41161,5.45
190,577549.252864,0.31801,-0.85034,-0.41928,4.13
191,577549.261566,0.32012,-0.84609,-0.42622,4.44
192,577549.265934,0.3248,-0.85367,-0.40713,5.63
193,577549.269374,0.31778,-0.8509,-0.41831,4.16
194,577549.282026,0.31809,-0.85366,-0.41242,4.47
195,577549.291134,0.31929,-0.85196,-0.415,4.7
196,577549.293445,0.31784,-0.85382,-0.41227,4.39
197,577549.29662,0.32202,-0.85316,-0.41039,4.73
198,577549.301928,0.32009,-0.84744,-0.42355,5.36
199,577549.304705,0.31695,-0.8543,-0.41196,4.54
200,577549.314214,0.31637,-0.85477,-0.41143,4.47
201,577549.317739,0.31335,-0.85327,-0.41683,4.46
202,577549.32127,0.3118,-0.85665,-0.41102,4.15
203,577549.325709,0.3246,-0.84933,-0.41627,5.62
204,577549.329419,0.3152,-0.85437,-0.41317,4.38
205,577549.334302,0.31747,-0.84884,-0.4227,4.42
206,577549.341561,0.31566,-0.85441,-0.41272,4.53
207,577549.345195,0.316,-0.85565,-0.4099,4.51
208,577549.34912,0.3175,-0.85494,-0.41021,4.6
209,577549.366435,0.31727,-0.85917,-0.40146,5.11
210,577549.369883,0.31354,-0.85532,-0.41247,3.99
211,577549.372995,0.31518,-0.85623,-0.40931,4.55
212,577549.378163,0.31335,-0.85615,-0.41087,4.38
213,577549.382002,0.31922,-0.85115,-0.41671,4.56
214,577549.390661,0.3201,-0.85409,-0.40995,4.48
215,577549.393766,0.3176,-0.85165,-0.41693,4.79
216,577549.397114,0.31648,-0.85079,-0.41953,4.33
217,577549.401707,0.31588,-0.85315,-0.41515,4.46
218,577549.404659,0.31556,-0.85374,-0.41418,4.0
219,577549.410024,0.31988,-0.85401,-0.4103,4.77
220,577549.417738,0.31628,-0.85502,-0.41098,4.3
221,577549.421315,0.31706,-0.8514,-0.41784,4.7
222,577549.425046,0.32217,-0.85159,-0.41352,4.86
223,577549.429661,0.3164,-0.85242,-0.41625,4.11
224,577549.433875,0.32431,-0.85456,-0.40564,5.49
225,577549.442746,0.31896,-0.85062,-0.41798,4.11
226,577549.45517,0.3181,-0.85065,-0.41859,4.08
227,577549.457282,0.31618,-0.85343,-0.41435,4.15
228,577549.466204,0.31611,-0.85364,-0.41397,4.16
229,577549.469333,0.31487,-0.85166,-0.41897,3.72
230,577549.473464,0.31725,-0.85018,-0.42017,4.04
231,577549.478656,0.32363,-0.85155,-0.41245,4.99
232,577549.481491,0.32074,-0.85095,-0.41594,5.19
233,577549.485831,0.3256,-0.84623,-0.42175,5.16
234,577549.493995,0.31958,-0.85032,-0.41811,4.43
235,577549.496954,0.32242,-0.84796,-0.42073,4.94
236,577549.501053,0.31639,-0.85235,-0.41641,4.21
237,577549.506391,0.31769,-0.85098,-0.41821,4.12
238,577549.509558,0.31751,-0.85115,-0.418,4.06
239,577549.517504,0.32139,-0.85208,-0.41312,4.78
240,577549.521084,0.32342,-0.85277,-0.41011,5.05
241,577549.525037,0.32278,-0.85238,-0.41141,5.08
242,577549.542323,0.31759,-0.85131,-0.41763,4.57
243,577549.545402,0.31542,-0.8539,-0.41397,4.09
244,577549.548697,0.32072,-0.85311,-0.41151,4.83
245,577549.553838,0.31553,-0.85487,-0.41186,4.3
246,577549.558427,0.31918,-0.85455,-0.40973,4.72
247,577549.562064,0.32188,-0.85007,-0.41685,5.25
248,577549.569626,0.31518,-0.85524,-0.41137,4.7
249,577549.573434,0.3201,-0.85414,-0.40985,4.9
250,577549.57696,0.31568,-0.85042,-0.42088,4.56
251,577549.581744,0.31248,-0.85365,-0.4167,4.19
252,577549.584884,0.31701,-0.85551,-0.4094,4.63
253,577549.593366,0.31516,-0.85643,-0.40891,4.5
254,577549.597459,0.31893,-0.85511,-0.40875,4.86
255,577549.600697,0.31267,-0.85748,-0.40861,4.28
256,577549.606375,0.31704,-0.85599,-0.40837,4.66
257,577549.609663,0.3188,-0.85156,-0.4162,5.17
258,577549.625714,0.31197,-0.85601,-0.41221,4.7
259,577549.628593,0.31874,-0.85527,-0.40856,4.66
260,577549.634533,0.31479,-0.85394,-0.41435,4.13
261,577549.637311,0.32089,-0.85333,-0.41092,5.41
262,577549.645611,0.32107,-0.85502,-0.40725,5.11
263,577549.649366,0.3141,-0.85543,-0.41179,4.15
264,577549.653163,0.31482,-0.85215,-0.418,4.23
265,577549.658529,0.32013,-0.85285,-0.41252,4.91
266,577549.661713,0.32123,-0.85285,-0.41165,4.9
267,577549.66921,0.31476,-0.85445,-0.41334,4.14
268,577549.673182,0.31703,-0.85342,-0.41372,4.35
269,577549.677821,0.31755,-0.85091,-0.41848,4.13
270,577549.682745,0.3213,-0.85222,-0.41291,4.95
271,577549.685122,0.32075,-0.85136,-0.4151,5.33
272,577549.692993,0.31751,-0.85169,-0.4169,4.05
273,577549.698217,0.31905,-0.85279,-0.41347,4.45
274,577549.709525,0.31556,-0.85189,-0.41798,4.56
275,577549.713911,0.32044,-0.85275,-0.41249,4.62
276,577549.722488,0.31889,-0.85119,-0.41688,4.22
277,577549.725284,0.31965,-0.85624,-0.40581,5.09
278,577549.728773,0.31877,-0.85249,-0.41431,4.38
279,577549.734539,0.31755,-0.85118,-0.41791,4.06
280,577549.737543,0.31904,-0.85244,-0.41419,4.47
281,577549.746589,0.31804,-0.85192,-0.41604,4.19
282,577549.749302,0.31668,-0.84971,-0.42155,4.32
283,577549.752697,0.31757,-0.85118,-0.41789,4.12
284,577549.758656,0.31664,-0.85175,-0.41745,4.06
285,577549.762109,0.32019,-0.85325,-0.41163,4.73
286,577549.769225,0.31809,-0.8526,-0.41459,3.91
287,577549.773371,0.31522,-0.85188,-0.41826,4.32
288,577549.777087,0.31981,-0.85389,-0.4106,4.8
289,577549.780737,0.31469,-0.85461,-0.41305,4.15
290,577549.797915,0.32194,-0.85458,-0.40748,5.19
291,577549.801051,0.31387,-0.85548,-0.41186,4.13
292,577549.80526,0.31278,-0.85382,-0.41613,4.35
293,577549.810033,0.31891,-0.85526,-0.40845,4.7
294,577549.813409,0.31522,-0.85432,-0.41325,4.16
295,577549.822857,0.316,-0.85592,-0.40932,4.4
296,577549.826073,0.31963,-0.85487,-0.4087,4.92
297,577549.828704,0.31384,-0.85716,-0.40839,4.26
298,577549.833643,0.3172,-0.85211,-0.41628,4.93
299,577549.837277,0.31409,-0.8558,-0.41103,4.48
300,577549.840931,0.3156,-0.85302,-0.41564,4.15
301,577549.849352,0.31853,-0.85532,-0.40862,4.83
302,577549.853304,0.31447,-0.85455,-0.41335,4.15
303,577549.856413,0.31953,-0.85454,-0.40947,4.87
304,577549.861148,0.31579,-0.85479,-0.41183,4.43
305,577549.865537,0.32011,-0.85433,-0.40946,4.88
306,577549.874103,0.31623,-0.85479,-0.41149,4.59
307,577549.8864,0.31882,-0.85393,-0.41129,4.68
308,577549.88981,0.31883,-0.85377,-0.41162,4.65
309,577549.898151,0.32039,-0.85009,-0.41798,4.91
310,577549.901823,0.31749,-0.85153,-0.41725,4.17
311,577549.905039,0.31526,-0.85157,-0.41885,4.33
312,577549.909746,0.31827,-0.85673,-0.40585,5.14
313,577549.912853,0.31743,-0.85375,-0.41274,4.36
314,577549.918322,0.32031,-0.85259,-0.4129,4.61
315,577549.925419,0.31944,-0.85021,-0.41844,4.2
316,577549.929369,0.31778,-0.84643,-0.42729,4.87
317,577549.93301,0.31687,-0.85309,-0.41452,4.33
318,577549.937301,0.32076,-0.84603,-0.42584,4.23
319,577549.940774,0.31944,-0.85271,-0.41332,4.72
320,577549.949981,0.31938,-0.85029,-0.41833,4.23
321,577549.953634,0.32143,-0.85273,-0.41174,4.76
322,577549.956934,0.32374,-0.85156,-0.41236,5.25
323,577549.974078,0.32328,-0.85282,-0.4101,5.13
324,577549.977244,0.3166,-0.85342,-0.41404,4.09
325,577549.98179,0.3243,-0.8507,-0.4137,4.96
326,577549.986645,0.31981,-0.84726,-0.42411,4.46
327,577549.98995,0.31993,-0.85023,-0.41804,5.13
328,577549.994081,0.31806,-0.85121,-0.41747,4.15
329,577550.001726,0.32019,-0.85194,-0.41435,5.21
330,577550.005334,0.32069,-0.8516,-0.41466,4.89
331,577550.009315,0.31829,-0.85191,-0.41586,4.27
332,577550.013898,0.31825,-0.85172,-0.41629,4.26
333,577550.017712,0.31308,-0.85359,-0.41636,4.21
334,577550.025886,0.31573,-0.85314,-0.41528,3.96
335,577550.029258,0.31808,-0.85366,-0.41243,4.59
336,577550.033081,0.32978,-0.84752,-0.41588,5.78
337,577550.038015,0.31429,-0.85291,-0.41686,4.17
338,577550.041934,0.3194,-0.85299,-0.41278,4.88
339,577550.054006,0.31866,-0.85078,-0.41789,4.22
340,577550.058111,0.31617,-0.8514,-0.41852,4.69
341,577550.061672,0.31465,-0.85548,-0.41129,4.4
342,577550.065996,0.31758,-0.85127,-0.41771,5.0
343,577550.068941,0.31421,-0.8559,-0.41074,4.51
344,577550.077241,0.32627,-0.8521,-0.40922,5.42
345,577550.081218,0.32818,-0.84988,-0.41232,5.01
346,577550.084962,0.32733,-0.85205,-0.4085,4.44
347,577550.089905,0.32637,-0.85401,-0.40515,4.16
348,577550.092782,0.32547,-0.85615,-0.40135,4.15
349,577550.10092,0.31844,-0.85922,-0.40043,4.06
350,577550.105642,0.31454,-0.86126,-0.39912,4.03
351,577550.10903,0.31062,-0.86352,-0.39729,4.38
352,577550.113548,0.29915,-0.86658,-0.39943,3.77
353,577550.117349,0.30036,-0.86223,-0.40784,3.95
354,577550.125672,0.29542,-0.86518,-0.4052,4.0
355,577550.129382,0.29272,-0.86438,-0.40885,4.02
356,577550.136915,0.29086,-0.86372,-0.41157,4.13
357,577550.142358,0.29157,-0.86477,-0.40885,3.79
358,577550.145297,0.29654,-0.86211,-0.41089,3.97
359,577550.153709,0.29806,-0.86176,-0.41052,3.93
360,577550.157988,0.30049,-0.86249,-0.4072,3.85
361,577550.160617,0.29812,-0.85948,-0.41523,4.54
362,577550.16598,0.30627,-0.85576,-0.41699,3.37
363,577550.170724,0.29924,-0.85933,-0.41474,4.15
364,577550.177387,0.30233,-0.8574,-0.4165,4.31
365,577550.181293,0.30934,-0.85277,-0.42082,3.36
366,577550.185106,0.30619,-0.85418,-0.42027,3.22
367,577550.190101,0.31107,-0.8489,-0.42732,3.34
368,577550.194343,0.31691,-0.84372,-0.43325,3.68
369,577550.201719,0.31291,-0.84503,-0.43361,3.37
370,577550.206226,0.31407,-0.84241,-0.43785,3.41
371,577550.209847,0.31605,-0.84147,-0.43823,3.56
372,577550.212658,0.31477,-0.84126,-0.43954,3.59
373,577550.221795,0.31868,-0.83866,-0.44169,3.83
374,577550.230857,0.32502,-0.83849,-0.43738,3.39
375,577550.233259,0.3271,-0.83893,-0.43498,3.21
376,577550.237597,0.32756,-0.83818,-0.43607,3.17
377,577550.244755,0.33156,-0.83698,-0.43535,3.17
378,577550.25321,0.33008,-0.83873,-0.43311,3.57
379,577550.258002,0.33623,-0.83538,-0.43484,3.31
380,577550.260836,0.33527,-0.83599,-0.43441,3.22
381,577550.266333,0.33857,-0.83566,-0.43248,2.78
382,577550.268793,0.33965,-0.83542,-0.4321,2.77
383,577550.27744,0.33994,-0.83107,-0.44019,3.53
384,577550.282557,0.3384,-0.83864,-0.42681,3.81
385,577550.285254,0.33083,-0.84166,-0.4268,3.66
386,577550.288758,0.3277,-0.84477,-0.42305,3.62
387,577550.293754,0.33289,-0.84223,-0.42408,3.29
388,577550.297391,0.34318,-0.83686,-0.42649,2.96
389,577550.31377,0.3193,-0.84405,-0.43085,5.03
390,577550.317121,0.32253,-0.84287,-0.43076,5.3
391,577550.322673,0.32275,-0.83674,-0.44238,5.95
392,577550.331572,0.34945,-0.80756,-0.47511,5.58
393,577550.333564,0.364,-0.79338,-0.48791,5.34
394,577550.337354,0.36809,-0.78913,-0.49172,5.42
395,577550.341722,0.36752,-0.79395,-0.48433,5.34
396,577550.345053,0.36361,-0.79939,-0.4783,5.23
397,577550.349799,0.35801,-0.8082,-0.4676,5.51
398,577550.357013,0.34605,-0.81999,-0.45592,5.18
399,577550.362063,0.33311,-0.83081,-0.44586,5.16
400,577550.364709,0.32198,-0.84383,-0.42928,5.65
401,577550.369575,0.31485,-0.84947,-0.4234,5.34
402,577550.374143,0.31273,-0.85455,-0.41467,4.01
403,577550.381342,0.30086,-0.85501,-0.42242,4.2
404,577550.385066,0.30807,-0.84853,-0.43023,4.07
405,577550.393184,0.3276,-0.84278,-0.42707,3.16
406,577550.398902,0.33673,-0.83558,-0.43407,3.29
407,577550.406461,0.35374,-0.82506,-0.44061,3.25
408,577550.409524,0.36809,-0.8161,-0.44552,4.22
409,577550.412711,0.36488,-0.81305,-0.45367,5.36
410,577550.418541,0.36617,-0.8209,-0.43823,4.0
411,577550.421223,0.36586,-0.8232,-0.43415,4.15
412,577550.4262,0.35756,-0.82908,-0.42986,3.98
413,577550.433555,0.34564,-0.83633,-0.42555,3.91
414,577550.437543,0.33872,-0.84152,-0.42085,4.23
415,577550.440858,0.32691,-0.84517,-0.42287,3.96
416,577550.445333,0.31537,-0.85212,-0.41765,4.0
417,577550.450383,0.3108,-0.85417,-0.41688,4.15
418,577550.457378,0.30301,-0.85617,-0.41852,5.03
419,577550.461495,0.31157,-0.85426,-0.41614,4.59
420,577550.465162,0.31152,-0.85294,-0.41886,4.8
421,577550.473233,0.31988,-0.85301,-0.41238,4.46
422,577550.482621,0.33005,-0.85146,-0.40754,4.59
423,577550.485186,0.32582,-0.85615,-0.40106,4.45
424,577550.489618,0.33332,-0.85712,-0.39274,4.81
425,577550.494558,0.32068,-0.8618,-0.39301,4.36
426,577550.497754,0.32549,-0.86047,-0.39199,4.4
427,577550.501461,0.31866,-0.86215,-0.39389,4.27
428,577550.50957,0.30846,-0.86817,-0.38876,3.96
429,577550.513606,0.31262,-0.86337,-0.39605,4.03
430,577550.522339,0.30151,-0.86872,-0.39297,4.03
431,577550.525764,0.30187,-0.86795,-0.39438,3.81
432,577550.533361,0.30305,-0.86285,-0.40454,3.88
433,577550.53753,0.29982,-0.86426,-0.40392,3.8
434,577550.541024,0.30759,-0.85794,-0.41149,4.02
435,577550.54507,0.31303,-0.85672,-0.40994,4.29
436,577550.549135,0.32144,-0.85159,-0.4141,4.65
437,577550.56197,0.35536,-0.83782,-0.41446,4.62
438,577550.566287,0.36117,-0.83782,-0.40941,5.41
439,577550.568905,0.36689,-0.8374,-0.40515,4.86
440,577550.573113,0.3766,-0.83329,-0.40471,5.4
441,577550.576901,0.38006,-0.83248,-0.40316,5.29
442,577550.585328,0.37856,-0.83413,-0.40116,5.41
443,577550.589485,0.37862,-0.83301,-0.40342,5.32
444,577550.592845,0.37595,-0.83051,-0.41099,5.23
445,577550.597315,0.38379,-0.82665,-0.41154,5.69
446,577550.60096,0.37703,-0.82939,-0.41226,5.5
447,577550.60927,0.37659,-0.82677,-0.4179,5.45
448,577550.613266,0.37896,-0.82405,-0.4211,5.17
449,577550.616665,0.37832,-0.82081,-0.42796,5.22
450,577550.62197,0.37418,-0.8165,-0.43968,4.82
451,577550.625115,0.37544,-0.81437,-0.44255,4.66
452,577550.633209,0.37351,-0.80947,-0.45305,4.97
453,577550.637293,0.3641,-0.81253,-0.45523,4.13
454,577550.645409,0.36359,-0.80917,-0.46157,5.02
455,577550.650353,0.36468,-0.80826,-0.46231,5.33
456,577550.653672,0.35381,-0.8115,-0.46506,4.5
457,577550.663212,0.35139,-0.80733,-0.47407,4.3
458,577550.665193,0.34203,-0.81609,-0.46584,4.13
459,577550.669522,0.33709,-0.81454,-0.47211,4.49
460,577550.674247,0.32863,-0.82279,-0.4637,4.18
461,577550.676901,0.32289,-0.8282,-0.45807,4.82
462,577550.685303,0.31851,-0.83171,-0.45477,4.3
463,577550.689705,0.30732,-0.83514,-0.45617,4.18
464,577550.692785,0.29868,-0.84305,-0.44728,3.99
465,577550.698522,0.2906,-0.84785,-0.44352,3.9
466,577550.701123,0.28357,-0.84534,-0.45275,3.18
467,577550.709792,0.27671,-0.85463,-0.43936,3.73
468,577550.713517,0.28216,-0.85428,-0.43656,4.93
469,577550.717312,0.27095,-0.8558,-0.44067,3.51
470,577550.720896,0.26326,-0.85576,-0.44539,4.15
471,577550.737922,0.25674,-0.86351,-0.43409,3.62
472,577550.741357,0.2608,-0.8645,-0.42967,3.53
473,577550.745257,0.2561,-0.86604,-0.42941,4.01
474,577550.750001,0.25782,-0.86915,-0.42202,3.6
475,577550.752647,0.26001,-0.87189,-0.41498,3.77
476,577550.761278,0.27176,-0.8837,-0.38109,4.49
477,577550.765872,0.28698,-0.89354,-0.34529,4.38
478,577550.768618,0.30252,-0.89767,-0.32043,4.03
479,577550.773587,0.31229,-0.90112,-0.30076,3.7
480,577550.776866,0.31975,-0.90074,-0.294,3.4
