# skew_n, 24056
# skew_median_ms, 3.9222294872161
# skew_p95_ms, 6.316301747574471
# skew_max_ms, 188.9062499976717
# skew_dropped, 0
index,t_capture,skew_s,t_a,t_b
1104,327238.060069,0.003316,327238.058411,327238.061727
1105,327238.079829,0.003351,327238.081505,327238.078154
1106,327238.100464,0.004593,327238.098168,327238.102761
1107,327238.123819,0.004021,327238.121808,327238.125830
1108,327238.143980,0.003860,327238.145910,327238.142050
1109,327238.167967,0.004582,327238.170258,327238.165676
1110,327238.187549,0.003597,327238.185751,327238.189348
1111,327238.207774,0.003406,327238.209477,327238.206072
1112,327238.231822,0.003770,327238.233707,327238.229937
1113,327238.251975,0.004708,327238.249622,327238.254329
1114,327238.271293,0.003734,327238.273161,327238.269426
1115,327238.295188,0.004875,327238.297625,327238.292750
1116,327238.315646,0.004750,327238.313271,327238.318021
1117,327238.332292,0.003940,327238.330322,327238.334262
1118,327238.359631,0.003725,327238.361493,327238.357768
1119,327238.379836,0.003757,327238.377957,327238.381714
1120,327238.399670,0.004637,327238.401988,327238.397351
1121,327238.419266,0.003664,327238.417434,327238.421098
1122,327238.443855,0.001197,327238.443257,327238.444453
1123,327238.462913,0.005519,327238.465673,327238.460154
1124,327238.480487,0.012932,327238.474021,327238.486953
1125,327238.507405,0.003925,327238.505443,327238.509368
1126,327238.527848,0.004040,327238.529869,327238.525828
1127,327238.546748,0.005423,327238.544037,327238.549460
1128,327238.568601,0.004713,327238.570958,327238.566245
1129,327238.587978,0.011633,327238.593794,327238.582161
1130,327238.611994,0.003950,327238.610019,327238.613969
1131,327238.632355,0.004380,327238.634545,327238.630165
1132,327238.652682,0.004943,327238.650210,327238.655153
1133,327238.675961,0.004073,327238.673924,327238.677997
1134,327238.695128,0.003506,327238.696881,327238.693375
1135,327238.713085,0.010226,327238.707972,327238.718197
1136,327238.739148,0.003771,327238.737262,327238.741034
1137,327238.759841,0.001096,327238.760389,327238.759293
1138,327238.779304,0.004035,327238.777287,327238.781321
1139,327238.800018,0.005044,327238.802540,327238.797496
1140,327238.819984,0.011897,327238.825932,327238.814035
1141,327238.844010,0.003800,327238.842110,327238.845910
1142,327238.863776,0.003830,327238.865691,327238.861860
1143,327238.884294,0.005223,327238.881683,327238.886906
1144,327238.907514,0.004221,327238.905403,327238.909625
1145,327238.927908,0.003830,327238.929823,327238.925993
1146,327238.948713,0.001923,327238.947751,327238.949675
1147,327238.968112,0.004529,327238.970376,327238.965848
1148,327238.991578,0.003950,327238.993553,327238.989603
1149,327239.011569,0.003611,327239.009763,327239.013374
1150,327239.031897,0.003833,327239.033814,327239.029980
1151,327239.052158,0.011311,327239.057814,327239.046503
1152,327239.075439,0.001121,327239.074878,327239.075999
1153,327239.095912,0.004746,327239.098285,327239.093539
1154,327239.116026,0.004609,327239.113721,327239.118330
1155,327239.139418,0.003553,327239.137642,327239.141195
1156,327239.157002,0.004596,327239.154704,327239.159300
1157,327239.179605,0.003776,327239.177717,327239.181493
1158,327239.200265,0.004509,327239.202519,327239.198010
1159,327239.223878,0.004002,327239.225879,327239.221877
1160,327239.244004,0.003369,327239.242319,327239.245689
1161,327239.263621,0.004301,327239.265771,327239.261470
1162,327239.287043,0.005053,327239.289569,327239.284516
1163,327239.307604,0.003502,327239.305853,327239.309355
1164,327239.327438,0.004869,327239.329873,327239.325004
1165,327239.348254,0.003957,327239.346275,327239.350232
1166,327239.368758,0.004870,327239.371193,327239.366323
1167,327239.387909,0.003867,327239.385975,327239.389843
1168,327239.411418,0.004076,327239.409380,327239.413455
1169,327239.431925,0.003837,327239.433843,327239.430006
1170,327239.455615,0.003441,327239.457336,327239.453895
1171,327239.475974,0.003354,327239.474297,327239.477651
1172,327239.495362,0.003585,327239.497154,327239.493569
1173,327239.516071,0.004572,327239.513785,327239.518357
1174,327239.539608,0.003052,327239.538082,327239.541134
1175,327239.559514,0.003556,327239.561292,327239.557736
1176,327239.579868,0.003798,327239.577969,327239.581767
1177,327239.600508,0.004633,327239.602825,327239.598192
1178,327239.619298,0.003867,327239.617365,327239.621232
1179,327239.644079,0.003820,327239.642170,327239.645989
1180,327239.663866,0.003843,327239.665788,327239.661945
1181,327239.686518,0.003236,327239.688136,327239.684900
1182,327239.707821,0.003643,327239.705999,327239.709642
1183,327239.728062,0.003927,327239.730026,327239.726099
1184,327239.749632,0.005504,327239.746880,327239.752384
1185,327239.771339,0.003866,327239.769406,327239.773272
1186,327239.792240,0.003921,327239.794201,327239.790280
1187,327239.814802,0.003416,327239.816510,327239.813094
1188,327239.832017,0.003703,327239.833868,327239.830166
1189,327239.851740,0.003757,327239.849862,327239.853619
1190,327239.875734,0.001079,327239.875194,327239.876274
1191,327239.894968,0.005316,327239.897626,327239.892310
1192,327239.916347,0.004553,327239.914070,327239.918623
1193,327239.939795,0.003889,327239.937851,327239.941740
1194,327239.960259,0.000970,327239.960744,327239.959774
1195,327239.979305,0.003555,327239.977527,327239.981083
1196,327240.003673,0.003198,327240.002074,327240.005272
1197,327240.022860,0.003955,327240.024838,327240.020882
1198,327240.043309,0.004743,327240.040937,327240.045680
1199,327240.060115,0.003386,327240.058422,327240.061808
1200,327240.086515,0.003413,327240.088222,327240.084809
1201,327240.107982,0.004050,327240.105957,327240.110007
1202,327240.127277,0.001208,327240.127881,327240.126673
1203,327240.148102,0.003931,327240.146136,327240.150067
1204,327240.170800,0.004203,327240.168698,327240.172901
1205,327240.187958,0.011365,327240.193641,327240.182275
1206,327240.211631,0.004297,327240.209483,327240.213779
1207,327240.233545,0.007127,327240.237108,327240.229982
1208,327240.256510,0.003017,327240.258019,327240.255001
1209,327240.278240,0.004547,327240.280513,327240.275966
1210,327240.295966,0.004508,327240.298220,327240.293712
1211,327240.318506,0.004051,327240.320532,327240.316480
1212,327240.338907,0.003608,327240.337103,327240.340711
1213,327240.360304,0.003514,327240.362061,327240.358547
1214,327240.383744,0.004615,327240.386052,327240.381437
1215,327240.400103,0.005059,327240.402632,327240.397573
1216,327240.419416,0.012820,327240.425826,327240.413005
1217,327240.448111,0.004141,327240.450181,327240.446040
1218,327240.467920,0.005463,327240.465188,327240.470651
1219,327240.487362,0.003998,327240.489361,327240.485363
1220,327240.508508,0.001285,327240.507866,327240.509151
1221,327240.531904,0.003682,327240.530063,327240.533745
1222,327240.551854,0.004942,327240.554325,327240.549383
1223,327240.571841,0.003857,327240.569913,327240.573770
1224,327240.594900,0.003988,327240.592906,327240.596894
1225,327240.614500,0.003840,327240.616420,327240.612580
1226,327240.635813,0.005165,327240.633231,327240.638396
1227,327240.659504,0.003659,327240.657675,327240.661333
1228,327240.679447,0.004001,327240.681448,327240.677446
1229,327240.700066,0.005009,327240.697562,327240.702571
1230,327240.719844,0.004125,327240.721907,327240.717782
1231,327240.742626,0.005487,327240.745370,327240.739883
1232,327240.759904,0.010380,327240.754714,327240.765094
1233,327240.783902,0.005147,327240.786476,327240.781328
1234,327240.807743,0.003808,327240.809647,327240.805839
1235,327240.827109,0.003963,327240.825128,327240.829090
1236,327240.847879,0.001066,327240.848412,327240.847346
1237,327240.868369,0.004545,327240.866096,327240.870642
1238,327240.891110,0.003873,327240.889174,327240.893047
1239,327240.911783,0.003871,327240.913718,327240.909847
1240,327240.932045,0.003870,327240.930110,327240.933980
1241,327240.953460,0.007570,327240.957245,327240.949675
1242,327240.974629,0.003491,327240.976375,327240.972884
1243,327240.990998,0.011669,327240.985163,327240.996832
1244,327241.016513,0.004784,327241.018905,327241.014121
1245,327241.039835,0.003817,327241.041743,327241.037926
1246,327241.059907,0.003308,327241.058253,327241.061561
1247,327241.079327,0.003622,327241.081138,327241.077516
1248,327241.101243,0.005863,327241.098312,327241.104174
1249,327241.123486,0.004562,327241.121205,327241.125767
1250,327241.143861,0.003876,327241.145799,327241.141923
1251,327241.163535,0.003567,327241.161752,327241.165319
1252,327241.188885,0.004070,327241.186850,327241.190920
1253,327241.207519,0.003557,327241.209297,327241.205741
1254,327241.231197,0.004062,327241.233228,327241.229167
1255,327241.248249,0.003690,327241.250093,327241.246404
1256,327241.271227,0.003702,327241.273078,327241.269376
1257,327241.291578,0.001095,327241.291030,327241.292125
1258,327241.315319,0.004126,327241.313256,327241.317382
1259,327241.327788,0.003926,327241.329751,327241.325825
1260,327241.355654,0.003563,327241.353872,327241.357436
1261,327241.375750,0.003439,327241.377470,327241.374031
1262,327241.395393,0.003971,327241.393408,327241.397379
1263,327241.412073,0.004059,327241.410043,327241.414103
1264,327241.428429,0.000791,327241.428034,327241.428825
1265,327241.455887,0.012176,327241.449799,327241.461975
1266,327241.479631,0.003536,327241.481399,327241.477863
1267,327241.504136,0.003355,327241.505814,327241.502458
1268,327241.523758,0.003645,327241.521936,327241.525580
1269,327241.543928,0.003370,327241.545613,327241.542243
1270,327241.563290,0.003894,327241.561343,327241.565237
1271,327241.584835,0.004817,327241.587244,327241.582427
1272,327241.607396,0.003940,327241.609367,327241.605426
1273,327241.627904,0.003899,327241.625954,327241.629853
1274,327241.647925,0.003239,327241.649544,327241.646305
1275,327241.671464,0.003587,327241.673257,327241.669671
1276,327241.691442,0.001098,327241.690893,327241.691991
1277,327241.711771,0.004149,327241.713846,327241.709697
1278,327241.731537,0.004507,327241.729284,327241.733791
1279,327241.755628,0.003744,327241.753757,327241.757500
1280,327241.775810,0.003455,327241.777538,327241.774083
1281,327241.792327,0.001995,327241.793324,327241.791330
1282,327241.816422,0.004655,327241.818749,327241.814094
1283,327241.839719,0.003811,327241.841625,327241.837814
1284,327241.859349,0.001094,327241.858802,327241.859896
1285,327241.880149,0.003632,327241.881965,327241.878333
1286,327241.904059,0.003639,327241.905879,327241.902240
1287,327241.924180,0.004174,327241.922093,327241.926267
1288,327241.947232,0.002844,327241.945810,327241.948655
1289,327241.966608,0.004345,327241.968780,327241.964435
1290,327241.987510,0.003580,327241.985720,327241.989300
1291,327242.007969,0.003642,327242.009790,327242.006148
1292,327242.027917,0.003796,327242.026019,327242.029815
1293,327242.052014,0.004697,327242.049665,327242.054363
1294,327242.071867,0.003835,327242.073784,327242.069949
1295,327242.091675,0.001103,327242.091123,327242.092226
1296,327242.111695,0.004656,327242.114023,327242.109367
1297,327242.132020,0.003851,327242.130094,327242.133945
1298,327242.155514,0.004494,327242.153267,327242.157761
1299,327242.176242,0.001391,327242.176938,327242.175547
1300,327242.198805,0.003615,327242.200613,327242.196998
1301,327242.218150,0.008537,327242.222419,327242.213882
1302,327242.242202,0.003574,327242.240415,327242.243989
1303,327242.261896,0.002428,327242.260682,327242.263110
1304,327242.282920,0.003842,327242.280999,327242.284841
1305,327242.302988,0.004266,327242.305121,327242.300856
1306,327242.325204,0.005279,327242.322564,327242.327843
1307,327242.342678,0.003990,327242.344673,327242.340683
1308,327242.363330,0.014309,327242.356175,327242.370484
1309,327242.386696,0.004270,327242.384561,327242.388831
1310,327242.411278,0.004127,327242.409215,327242.413342
1311,327242.431838,0.003832,327242.433754,327242.429922
1312,327242.452261,0.004995,327242.449764,327242.454759
1313,327242.471554,0.004296,327242.473702,327242.469406
1314,327242.492533,0.001309,327242.491879,327242.493187
1315,327242.514274,0.004332,327242.512108,327242.516440
1316,327242.532536,0.004257,327242.530408,327242.534664
1317,327242.559611,0.003632,327242.561427,327242.557795
1318,327242.579323,0.003860,327242.577393,327242.581254
1319,327242.600066,0.004715,327242.602424,327242.597709
1320,327242.622744,0.003590,327242.624539,327242.620949
1321,327242.642685,0.005204,327242.640084,327242.645287
1322,327242.663832,0.004048,327242.665856,327242.661808
1323,327242.684195,0.005229,327242.681581,327242.686810
1324,327242.703894,0.003709,327242.705748,327242.702039
1325,327242.727708,0.004568,327242.729992,327242.725424
1326,327242.747895,0.003739,327242.746026,327242.749764
1327,327242.763849,0.004377,327242.761661,327242.766037
1328,327242.791677,0.003570,327242.793462,327242.789892
1329,327242.811891,0.003830,327242.809976,327242.813806
1330,327242.831467,0.003864,327242.833399,327242.829535
1331,327242.855790,0.003838,327242.857709,327242.853871
1332,327242.875449,0.003667,327242.873615,327242.877282
1333,327242.895472,0.003596,327242.897270,327242.893674
1334,327242.916069,0.004839,327242.913649,327242.918488
1335,327242.939073,0.003971,327242.937088,327242.941059
1336,327242.962848,0.000967,327242.962364,327242.963332
1337,327242.982250,0.003611,327242.984056,327242.980444
1338,327243.004817,0.004467,327243.002583,327243.007050
1339,327243.023592,0.003607,327243.025396,327243.021789
1340,327243.047892,0.004214,327243.049999,327243.045785
1341,327243.068150,0.004958,327243.065671,327243.070629
1342,327243.090991,0.004070,327243.088956,327243.093026
1343,327243.112049,0.003784,327243.113941,327243.110157
1344,327243.131878,0.004117,327243.129820,327243.133937
1345,327243.152442,0.005107,327243.154995,327243.149888
1346,327243.175294,0.003863,327243.177226,327243.173362
1347,327243.194670,0.005259,327243.192040,327243.197299
1348,327243.216118,0.004569,327243.218403,327243.213834
1349,327243.232461,0.003849,327243.234386,327243.230537
1350,327243.259115,0.003711,327243.257259,327243.260970
1351,327243.275445,0.001126,327243.274882,327243.276008
1352,327243.299899,0.004959,327243.297419,327243.302378
1353,327243.323423,0.003880,327243.321483,327243.325363
1354,327243.343663,0.004211,327243.345769,327243.341557
1355,327243.363048,0.005599,327243.360248,327243.365848
1356,327243.383972,0.004809,327243.386377,327243.381567
1357,327243.407278,0.004159,327243.409357,327243.405198
1358,327243.427639,0.004653,327243.425312,327243.429966
1359,327243.447733,0.003934,327243.449701,327243.445766
1360,327243.468562,0.004665,327243.466230,327243.470895
1361,327243.491181,0.003834,327243.489264,327243.493098
1362,327243.507994,0.003499,327243.506245,327243.509744
1363,327243.532150,0.003867,327243.530216,327243.534083
1364,327243.556267,0.003568,327243.554483,327243.558050
1365,327243.575415,0.003644,327243.577237,327243.573594
1366,327243.595676,0.003621,327243.593866,327243.597487
1367,327243.615395,0.003936,327243.617363,327243.613427
1368,327243.636110,0.003785,327243.634218,327243.638003
1369,327243.659172,0.001087,327243.658629,327243.659716
1370,327243.679013,0.005925,327243.681975,327243.676050
1371,327243.699877,0.005105,327243.697325,327243.702430
1372,327243.723976,0.004185,327243.721884,327243.726069
1373,327243.743667,0.003770,327243.745552,327243.741782
1374,327243.762935,0.005422,327243.760224,327243.765646
1375,327243.784343,0.005147,327243.786916,327243.781769
1376,327243.807577,0.003518,327243.809337,327243.805818
1377,327243.827735,0.004179,327243.825645,327243.829824
1378,327243.846743,0.005514,327243.849500,327243.843986
1379,327243.868857,0.004788,327243.866463,327243.871251
1380,327243.891441,0.003647,327243.889618,327243.893264
1381,327243.912209,0.004045,327243.914232,327243.910187
1382,327243.934205,0.004348,327243.936379,327243.932031
1383,327243.955050,0.004089,327243.953006,327243.957094
1384,327243.975792,0.003695,327243.977639,327243.973944
1385,327243.995623,0.004158,327243.993544,327243.997702
1386,327244.016426,0.004584,327244.018718,327244.014134
1387,327244.039499,0.003323,327244.041161,327244.037838
1388,327244.059899,0.004098,327244.057850,327244.061949
1389,327244.076179,0.010192,327244.081275,327244.071083
1390,327244.105161,0.000831,327244.105577,327244.104746
1391,327244.122525,0.004035,327244.120508,327244.124542
1392,327244.146897,0.004081,327244.144856,327244.148937
1393,327244.166733,0.004446,327244.168956,327244.164510
1394,327244.186945,0.004962,327244.184464,327244.189426
1395,327244.207931,0.003329,327244.209595,327244.206266
1396,327244.228141,0.003762,327244.226260,327244.230022
1397,327244.246696,0.005221,327244.249306,327244.244085
1398,327244.271853,0.003774,327244.273740,327244.269966
1399,327244.294283,0.004578,327244.296572,327244.291995
1400,327244.308217,0.011232,327244.313834,327244.302601
1401,327244.336171,0.004082,327244.338213,327244.334130
1402,327244.355870,0.003835,327244.353952,327244.357787
1403,327244.376286,0.003907,327244.378239,327244.374332
1404,327244.399384,0.004643,327244.401705,327244.397063
1405,327244.420626,0.004093,327244.418580,327244.422673
1406,327244.439910,0.004118,327244.441969,327244.437851
1407,327244.463513,0.004320,327244.465673,327244.461353
1408,327244.484376,0.004654,327244.482049,327244.486703
1409,327244.503554,0.004223,327244.505665,327244.501442
1410,327244.526789,0.003722,327244.528650,327244.524928
1411,327244.547448,0.003566,327244.545665,327244.549231
1412,327244.568153,0.004712,327244.570509,327244.565797
1413,327244.587962,0.003670,327244.586127,327244.589797
1414,327244.611595,0.004673,327244.609259,327244.613932
1415,327244.632052,0.003572,327244.633839,327244.630266
1416,327244.653441,0.002780,327244.652051,327244.654831
1417,327244.675915,0.004089,327244.673871,327244.677960
1418,327244.694288,0.004797,327244.696686,327244.691890
1419,327244.716208,0.004545,327244.713936,327244.718480
1420,327244.735840,0.003826,327244.737753,327244.733927
1421,327244.759362,0.001053,327244.759888,327244.758836
1422,327244.778530,0.005005,327244.776028,327244.781033
1423,327244.800117,0.004640,327244.802437,327244.797797
1424,327244.823757,0.003999,327244.825757,327244.821758
1425,327244.843959,0.003407,327244.842256,327244.845663
1426,327244.864051,0.004085,327244.866094,327244.862009
1427,327244.888240,0.003365,327244.889923,327244.886558
1428,327244.907447,0.003838,327244.905528,327244.909366
1429,327244.927722,0.004241,327244.929842,327244.925601
1430,327244.951352,0.003426,327244.953065,327244.949639
1431,327244.970727,0.003401,327244.969026,327244.972428
1432,327244.991096,0.004144,327244.993168,327244.989023
1433,327245.016269,0.004531,327245.018534,327245.014003
1434,327245.031561,0.010817,327245.026152,327245.036970
1435,327245.064219,0.004454,327245.066446,327245.061992
1436,327245.084535,0.005228,327245.081921,327245.087149
1437,327245.103569,0.012093,327245.097522,327245.109615
1438,327245.126427,0.003281,327245.128068,327245.124787
1439,327245.147947,0.003437,327245.146228,327245.149666
1440,327245.172227,0.003384,327245.170534,327245.173919
1441,327245.191316,0.003623,327245.193128,327245.189505
1442,327245.211908,0.003715,327245.210050,327245.213765
1443,327245.232172,0.003872,327245.234108,327245.230236
1444,327245.255529,0.003471,327245.257264,327245.253793
1445,327245.275886,0.003368,327245.274202,327245.277570
1446,327245.294606,0.005022,327245.297117,327245.292095
1447,327245.316269,0.004542,327245.313998,327245.318540
1448,327245.331645,0.003948,327245.329671,327245.333619
1449,327245.356361,0.011608,327245.362166,327245.350557
1450,327245.379070,0.003804,327245.377168,327245.380972
1451,327245.402465,0.003871,327245.400530,327245.404401
1452,327245.423464,0.004539,327245.425733,327245.421194
1453,327245.444413,0.001088,327245.443869,327245.444957
1454,327245.463763,0.003858,327245.465692,327245.461834
1455,327245.484340,0.005324,327245.481678,327245.487002
1456,327245.507668,0.003625,327245.505855,327245.509480
1457,327245.527697,0.004511,327245.529952,327245.525441
1458,327245.547732,0.003336,327245.546064,327245.549400
1459,327245.563665,0.004152,327245.561589,327245.565741
1460,327245.591884,0.003781,327245.593774,327245.589993
1461,327245.611775,0.003625,327245.609963,327245.613588
1462,327245.631841,0.004083,327245.633882,327245.629800
1463,327245.655880,0.003774,327245.657767,327245.653993
1464,327245.672743,0.003972,327245.674729,327245.670757
1465,327245.695526,0.003716,327245.697384,327245.693668
1466,327245.718185,0.005558,327245.720964,327245.715406
1467,327245.739948,0.003944,327245.737976,327245.741921
1468,327245.760471,0.003596,327245.762269,327245.758673
1469,327245.778801,0.005105,327245.776249,327245.781354
1470,327245.795561,0.004064,327245.793529,327245.797593
1471,327245.823532,0.003797,327245.825431,327245.821634
1472,327245.843836,0.003330,327245.842171,327245.845501
1473,327245.863107,0.005445,327245.865830,327245.860385
1474,327245.888618,0.003388,327245.890312,327245.886924
1475,327245.903986,0.003917,327245.905945,327245.902028
1476,327245.928534,0.002450,327245.929759,327245.927309
1477,327245.947869,0.002881,327245.946428,327245.949309
1478,327245.971351,0.003640,327245.969531,327245.973171
1479,327245.991786,0.001038,327245.992305,327245.991267
1480,327246.011595,0.003781,327246.009704,327246.013485
1481,327246.032085,0.004325,327246.034247,327246.029922
1482,327246.055461,0.003863,327246.057393,327246.053530
1483,327246.079581,0.003720,327246.081441,327246.077721
1484,327246.100131,0.004635,327246.097814,327246.102449
1485,327246.122662,0.004719,327246.120303,327246.125022
1486,327246.143229,0.004045,327246.145252,327246.141206
1487,327246.163344,0.004232,327246.161227,327246.165460
1488,327246.184221,0.004809,327246.186625,327246.181816
1489,327246.204385,0.003973,327246.202398,327246.206372
1490,327246.226287,0.004555,327246.224010,327246.228565
1491,327246.247713,0.003783,327246.249605,327246.245822
1492,327246.267856,0.005267,327246.265222,327246.270490
1493,327246.291485,0.003632,327246.289669,327246.293301
1494,327246.311909,0.003872,327246.313845,327246.309973
1495,327246.332337,0.004696,327246.329989,327246.334685
1496,327246.352645,0.004807,327246.355048,327246.350242
1497,327246.375590,0.001131,327246.376156,327246.375025
1498,327246.394619,0.003862,327246.392689,327246.396550
1499,327246.415649,0.004912,327246.418105,327246.413193
1500,327246.436021,0.004082,327246.433980,327246.438062
1501,327246.459800,0.003851,327246.457874,327246.461725
1502,327246.475600,0.003959,327246.473620,327246.477579
1503,327246.500152,0.004828,327246.497739,327246.502566
1504,327246.523845,0.003585,327246.522053,327246.525637
1505,327246.543634,0.001138,327246.544203,327246.543066
1506,327246.564050,0.003817,327246.562141,327246.565958
1507,327246.580621,0.004150,327246.578546,327246.582696
1508,327246.608149,0.003903,327246.610101,327246.606198
1509,327246.627756,0.004316,327246.625598,327246.629913
1510,327246.648507,0.003325,327246.650169,327246.646844
1511,327246.668513,0.004801,327246.666112,327246.670913
1512,327246.691489,0.003923,327246.689527,327246.693450
1513,327246.711886,0.004035,327246.713904,327246.709868
1514,327246.731866,0.004038,327246.729847,327246.733885
1515,327246.752411,0.005062,327246.754942,327246.749880
1516,327246.776456,0.003554,327246.778233,327246.774679
1517,327246.795480,0.004267,327246.793346,327246.797613
1518,327246.816197,0.004327,327246.818361,327246.814034
1519,327246.839684,0.004038,327246.841703,327246.837665
1520,327246.859436,0.001076,327246.858899,327246.859974
1521,327246.879335,0.004829,327246.881749,327246.876920
1522,327246.900154,0.004786,327246.897761,327246.902546
1523,327246.923635,0.003673,327246.921799,327246.925472
1524,327246.947089,0.001558,327246.947869,327246.946310
1525,327246.964076,0.003857,327246.962148,327246.966005
1526,327246.984420,0.005082,327246.986960,327246.981879
1527,327247.007637,0.003683,327247.009479,327247.005796
1528,327247.027419,0.003522,327247.025658,327247.029180
1529,327247.048161,0.003998,327247.050160,327247.046162
1530,327247.071150,0.003676,327247.072988,327247.069312
1531,327247.091568,0.001099,327247.091018,327247.092118
1532,327247.111234,0.004066,327247.113267,327247.109201
1533,327247.132247,0.003381,327247.130557,327247.133937
1534,327247.155870,0.003956,327247.153892,327247.157848
1535,327247.175926,0.003795,327247.177824,327247.174029
1536,327247.195984,0.001104,327247.195432,327247.196536
1537,327247.216587,0.004645,327247.218909,327247.214264
1538,327247.239893,0.003899,327247.241842,327247.237943
1539,327247.258790,0.001148,327247.258216,327247.259364
1540,327247.275865,0.011572,327247.281651,327247.270079
1541,327247.300351,0.004523,327247.298089,327247.302612
1542,327247.323612,0.003900,327247.321662,327247.325562
1543,327247.344198,0.003563,327247.345980,327247.342416
1544,327247.364047,0.003517,327247.362288,327247.365806
1545,327247.385004,0.004577,327247.387292,327247.382716
1546,327247.407720,0.003956,327247.409697,327247.405742
1547,327247.431421,0.003808,327247.433325,327247.429517
1548,327247.452321,0.005120,327247.449761,327247.454881
1549,327247.471896,0.004101,327247.473946,327247.469845
1550,327247.495228,0.003853,327247.497154,327247.493301
1551,327247.512040,0.003785,327247.513933,327247.510148
1552,327247.535919,0.004408,327247.538123,327247.533715
1553,327247.554863,0.003897,327247.552914,327247.556812
1554,327247.576245,0.002027,327247.577258,327247.575231
1555,327247.595673,0.004159,327247.593594,327247.597753
1556,327247.620865,0.005178,327247.618276,327247.623454
1557,327247.639838,0.004008,327247.641843,327247.637834
1558,327247.663778,0.003381,327247.665468,327247.662088
1559,327247.684209,0.005733,327247.681342,327247.687075
1560,327247.703444,0.004096,327247.705492,327247.701395
1561,327247.725965,0.000432,327247.725749,327247.726181
1562,327247.747738,0.003468,327247.746004,327247.749472
1563,327247.768327,0.005002,327247.770828,327247.765826
1564,327247.791097,0.003746,327247.792969,327247.789224
1565,327247.811699,0.003755,327247.809821,327247.813576
1566,327247.832243,0.003934,327247.834210,327247.830276
1567,327247.848445,0.003436,327247.850163,327247.846727
1568,327247.875530,0.003674,327247.873693,327247.877367
1569,327247.896357,0.001991,327247.897353,327247.895362
1570,327247.916252,0.004640,327247.913932,327247.918572
1571,327247.939208,0.001563,327247.938426,327247.939989
1572,327247.960329,0.001105,327247.960882,327247.959777
1573,327247.978680,0.004954,327247.976203,327247.981156
1574,327248.000186,0.004770,327248.002571,327247.997802
1575,327248.023929,0.003973,327248.025916,327248.021943
1576,327248.042473,0.002993,327248.040977,327248.043970
1577,327248.063641,0.004167,327248.065724,327248.061557
1578,327248.081472,0.011448,327248.075747,327248.087196
1579,327248.108750,0.000943,327248.108279,327248.109222
1580,327248.126723,0.004718,327248.129082,327248.124363
1581,327248.147549,0.003979,327248.145559,327248.149539
1582,327248.171741,0.001143,327248.171170,327248.172313
1583,327248.191641,0.004034,327248.193658,327248.189624
1584,327248.211986,0.003880,327248.210047,327248.213926
1585,327248.232086,0.003914,327248.234043,327248.230129
1586,327248.255509,0.003551,327248.257284,327248.253733
1587,327248.276891,0.001213,327248.276284,327248.277498
1588,327248.294992,0.004394,327248.297189,327248.292795
1589,327248.323469,0.000939,327248.323000,327248.323938
1590,327248.344332,0.001009,327248.344836,327248.343828
1591,327248.363801,0.005094,327248.361254,327248.366348
1592,327248.385039,0.005435,327248.387756,327248.382322
1593,327248.407764,0.003787,327248.409658,327248.405871
1594,327248.420461,0.012522,327248.426721,327248.414200
1595,327248.447822,0.004332,327248.449988,327248.445656
1596,327248.468578,0.004689,327248.466233,327248.470923
1597,327248.487700,0.003835,327248.489618,327248.485783
1598,327248.510669,0.004979,327248.513158,327248.508180
1599,327248.532276,0.004157,327248.530198,327248.534354
1600,327248.552611,0.005013,327248.555118,327248.550104
1601,327248.572021,0.004074,327248.569984,327248.574058
1602,327248.595618,0.003696,327248.593769,327248.597466
1603,327248.611740,0.005610,327248.608936,327248.614545
1604,327248.636785,0.000973,327248.636298,327248.637272
1605,327248.651306,0.001550,327248.652081,327248.650531
1606,327248.674101,0.005014,327248.676608,327248.671594
1607,327248.695447,0.004561,327248.697727,327248.693166
1608,327248.716527,0.000096,327248.716575,327248.716478
1609,327248.739316,0.004286,327248.737173,327248.741459
1610,327248.761048,0.001302,327248.761698,327248.760397
1611,327248.779940,0.003701,327248.778089,327248.781790
1612,327248.800590,0.005190,327248.803185,327248.797995
1613,327248.823800,0.004116,327248.825858,327248.821742
1614,327248.843524,0.001069,327248.842990,327248.844058
1615,327248.863782,0.004284,327248.865924,327248.861640
1616,327248.884905,0.004878,327248.882466,327248.887343
1617,327248.907606,0.003666,327248.905773,327248.909439
1618,327248.928071,0.004179,327248.930161,327248.925981
1619,327248.949791,0.003609,327248.947986,327248.951595
1620,327248.968182,0.001063,327248.968714,327248.967650
1621,327248.992454,0.002226,327248.993567,327248.991341
1622,327249.011821,0.003625,327249.010009,327249.013634
1623,327249.032638,0.004793,327249.035034,327249.030241
1624,327249.052852,0.004328,327249.050688,327249.055016
1625,327249.071554,0.003918,327249.073513,327249.069595
1626,327249.095898,0.003967,327249.097881,327249.093914
1627,327249.117361,0.004238,327249.115242,327249.119479
1628,327249.134045,0.008423,327249.129833,327249.138256
1629,327249.159004,0.003590,327249.160799,327249.157209
1630,327249.179746,0.003627,327249.177933,327249.181560
1631,327249.195545,0.005892,327249.192598,327249.198491
1632,327249.218400,0.002548,327249.219674,327249.217126
1633,327249.240901,0.004719,327249.243260,327249.238542
1634,327249.260411,0.003854,327249.258483,327249.262338
1635,327249.281424,0.002664,327249.282757,327249.280092
1636,327249.300942,0.004530,327249.298677,327249.303207
1637,327249.324122,0.004276,327249.321984,327249.326260
