frame,t,nx,ny,nz,agree_deg
44,606179.23978,0.47991,-0.71182,-0.51284,5.1
45,606179.243117,0.47997,-0.71146,-0.51328,5.07
46,606179.251194,0.47928,-0.71233,-0.51271,5.04
47,606179.254647,0.48081,-0.71198,-0.51177,5.2
48,606179.258412,0.47773,-0.71231,-0.51419,4.73
49,606179.263263,0.47965,-0.712,-0.51283,5.07
50,606179.265926,0.48202,-0.70942,-0.51418,5.07
51,606179.270506,0.48228,-0.70985,-0.51334,5.2
52,606179.279744,0.48151,-0.70915,-0.51504,5.09
53,606179.291171,0.48219,-0.70977,-0.51354,5.19
54,606179.295006,0.48219,-0.71014,-0.51303,5.2
55,606179.303393,0.48276,-0.70984,-0.5129,5.26
56,606179.306583,0.4817,-0.71078,-0.5126,5.15
57,606179.311343,0.48211,-0.7108,-0.51219,5.22
58,606179.314688,0.48035,-0.71162,-0.5127,5.03
59,606179.318031,0.47838,-0.71192,-0.51412,4.71
60,606179.326177,0.47903,-0.71283,-0.51226,4.93
61,606179.3316,0.48046,-0.71105,-0.51339,5.35
62,606179.334766,0.48114,-0.7105,-0.5135,5.03
63,606179.338849,0.47643,-0.71272,-0.51483,4.89
64,606179.342385,0.47771,-0.71204,-0.51459,5.12
65,606179.346475,0.47929,-0.7111,-0.51441,4.8
66,606179.355562,0.48223,-0.70954,-0.51383,5.07
67,606179.358375,0.47894,-0.71155,-0.51411,4.8
68,606179.36261,0.48211,-0.71043,-0.5127,5.2
69,606179.367352,0.48089,-0.71006,-0.51435,5.07
70,606179.379225,0.48156,-0.70965,-0.51429,5.09
71,606179.382644,0.48087,-0.70986,-0.51465,5.08
72,606179.387848,0.48206,-0.70982,-0.51358,5.2
73,606179.390251,0.48129,-0.71129,-0.51228,5.34
74,606179.394655,0.48119,-0.71068,-0.51323,5.2
75,606179.402075,0.48031,-0.71025,-0.51463,5.07
76,606179.406805,0.48123,-0.70863,-0.51601,5.09
77,606179.41115,0.48078,-0.71044,-0.51393,5.14
78,606179.415127,0.48056,-0.7111,-0.51323,5.13
79,606179.418459,0.47997,-0.71198,-0.51255,5.18
80,606179.42229,0.48136,-0.70837,-0.51625,5.12
81,606179.432123,0.48087,-0.70958,-0.51503,5.08
82,606179.434846,0.48099,-0.70952,-0.51501,5.11
83,606179.438695,0.48106,-0.71115,-0.51269,5.31
84,606179.443287,0.48061,-0.70894,-0.51617,4.95
85,606179.446338,0.48064,-0.71031,-0.51425,5.06
86,606179.455542,0.47907,-0.71012,-0.51597,4.79
87,606179.467438,0.48055,-0.71084,-0.51359,5.07
88,606179.471595,0.47965,-0.71174,-0.51318,5.0
89,606179.479225,0.47809,-0.71119,-0.5154,4.78
90,606179.482553,0.47954,-0.71132,-0.51387,5.01
91,606179.48675,0.48067,-0.71025,-0.51429,5.06
92,606179.490384,0.4803,-0.71078,-0.51391,5.09
93,606179.494564,0.48062,-0.71012,-0.51453,5.12
94,606179.498869,0.48003,-0.7102,-0.51497,5.02
95,606179.507612,0.47747,-0.70991,-0.51773,4.61
96,606179.510811,0.47773,-0.71037,-0.51686,4.68
97,606179.515131,0.47839,-0.71208,-0.51389,4.88
98,606179.51909,0.47768,-0.71282,-0.51352,4.88
99,606179.521981,0.47724,-0.71236,-0.51458,4.74
100,606179.53033,0.47781,-0.71215,-0.51433,4.79
101,606179.534299,0.47744,-0.71311,-0.51335,4.82
102,606179.53944,0.47836,-0.71177,-0.51435,4.84
103,606179.542575,0.47851,-0.71141,-0.51471,4.81
104,606179.555063,0.47659,-0.71141,-0.51649,5.09
105,606179.558532,0.47786,-0.71169,-0.51493,4.78
106,606179.56323,0.47848,-0.71179,-0.51421,4.89
107,606179.566226,0.4784,-0.71143,-0.51478,4.76
108,606179.570636,0.47926,-0.71212,-0.51302,4.97
109,606179.574454,0.48022,-0.71052,-0.51435,4.92
110,606179.584506,0.47977,-0.71077,-0.51442,4.85
111,606179.586528,0.47991,-0.71044,-0.51474,4.89
112,606179.591308,0.47992,-0.71031,-0.51491,4.88
113,606179.594723,0.48018,-0.70913,-0.5163,4.76
114,606179.598526,0.48197,-0.71097,-0.51208,5.27
115,606179.607058,0.48052,-0.71099,-0.51341,4.99
116,606179.61108,0.48165,-0.7109,-0.51247,5.14
117,606179.614397,0.47977,-0.71147,-0.51345,4.95
118,606179.619221,0.48075,-0.70969,-0.51499,4.97
119,606179.622859,0.4808,-0.7117,-0.51216,5.34
120,606179.630459,0.48306,-0.70985,-0.51261,5.39
121,606179.640134,0.48332,-0.70978,-0.51246,5.42
122,606179.643581,0.4837,-0.70916,-0.51296,5.38
123,606179.646632,0.48182,-0.70981,-0.51382,5.53
124,606179.651134,0.48151,-0.71011,-0.51371,5.51
125,606179.6601,0.47875,-0.71019,-0.51618,4.73
126,606179.662479,0.47788,-0.71008,-0.51713,5.26
127,606179.667468,0.48025,-0.70974,-0.51539,4.96
128,606179.670779,0.48277,-0.70946,-0.51343,5.29
129,606179.674364,0.47925,-0.71181,-0.51347,4.96
130,606179.683363,0.47965,-0.712,-0.51282,5.07
131,606179.686577,0.48097,-0.71132,-0.51253,5.05
132,606179.691287,0.47953,-0.7136,-0.51072,5.05
133,606179.694096,0.48079,-0.71166,-0.51224,5.02
134,606179.698528,0.47909,-0.71213,-0.51317,4.92
135,606179.706854,0.47908,-0.71191,-0.51349,4.95
136,606179.710908,0.47827,-0.71256,-0.51335,4.86
137,606179.714567,0.47867,-0.71232,-0.5133,4.94
138,606179.722488,0.48068,-0.71029,-0.51423,5.03
139,606179.727636,0.48081,-0.71025,-0.51416,5.1
140,606179.735404,0.47974,-0.71152,-0.51341,5.07
141,606179.738639,0.48048,-0.70952,-0.51548,5.09
142,606179.743089,0.47862,-0.71148,-0.51452,4.96
143,606179.746104,0.47952,-0.71168,-0.51339,4.94
144,606179.750945,0.48003,-0.71158,-0.51306,4.99
145,606179.759018,0.48002,-0.71173,-0.51286,5.01
146,606179.762351,0.47837,-0.71394,-0.51132,4.86
147,606179.766594,0.47601,-0.71466,-0.51252,5.19
148,606179.771601,0.4788,-0.71303,-0.51219,4.82
149,606179.774337,0.47889,-0.71386,-0.51094,5.1
150,606179.779154,0.47784,-0.71359,-0.51231,5.0
151,606179.787456,0.47844,-0.7117,-0.51437,4.92
152,606179.790326,0.47643,-0.71231,-0.51539,5.01
153,606179.795493,0.47777,-0.71088,-0.51614,4.85
154,606179.802313,0.4776,-0.71037,-0.51699,4.84
155,606179.812108,0.47788,-0.71014,-0.51704,4.87
156,606179.814283,0.47784,-0.71018,-0.51703,4.87
157,606179.819738,0.47854,-0.70966,-0.51709,4.84
158,606179.822337,0.47897,-0.71009,-0.51611,4.86
159,606179.82708,0.47875,-0.71185,-0.51388,4.92
160,606179.835302,0.48007,-0.71128,-0.51344,4.94
161,606179.83855,0.47931,-0.71189,-0.5133,4.88
162,606179.843225,0.47972,-0.7127,-0.51178,4.83
163,606179.847008,0.47709,-0.7131,-0.51369,5.19
164,606179.851228,0.47974,-0.71276,-0.51169,4.83
165,606179.854399,0.48023,-0.71232,-0.51183,4.86
166,606179.863621,0.47967,-0.71159,-0.51338,4.72
167,606179.86699,0.47957,-0.71137,-0.51378,4.71
168,606179.870335,0.48438,-0.70779,-0.5142,5.16
169,606179.874635,0.48291,-0.70822,-0.515,5.02
170,606179.878292,0.47949,-0.70918,-0.51687,4.74
171,606179.887878,0.48128,-0.7098,-0.51435,5.13
172,606179.899074,0.48022,-0.71136,-0.51318,5.08
173,606179.903066,0.48019,-0.71165,-0.51281,5.11
174,606179.911185,0.48033,-0.71112,-0.51341,5.09
175,606179.914863,0.48119,-0.71088,-0.51294,5.37
176,606179.919084,0.47909,-0.71145,-0.51411,5.05
177,606179.922577,0.47915,-0.71118,-0.51442,5.04
178,606179.927187,0.47892,-0.71033,-0.51582,5.05
179,606179.930408,0.47739,-0.71075,-0.51665,4.92
180,606179.938601,0.47868,-0.70896,-0.51792,4.97
181,606179.942606,0.47881,-0.70898,-0.51777,5.03
182,606179.94649,0.47832,-0.70973,-0.51719,4.91
183,606179.950618,0.47848,-0.71048,-0.51602,4.89
184,606179.954186,0.47905,-0.71081,-0.51503,4.81
185,606179.963361,0.48039,-0.71093,-0.51361,4.94
186,606179.966483,0.48076,-0.71198,-0.51182,4.92
187,606179.970405,0.48276,-0.71281,-0.50876,5.24
188,606179.974625,0.47849,-0.71524,-0.50939,4.94
189,606179.987088,0.47909,-0.71475,-0.50952,4.79
190,606179.990714,0.4793,-0.71417,-0.51012,4.9
191,606179.995575,0.4785,-0.71252,-0.51318,4.67
192,606179.998221,0.4783,-0.71139,-0.51493,4.67
193,606180.002664,0.47818,-0.71007,-0.51686,4.7
194,606180.009223,0.48045,-0.70746,-0.51833,4.95
195,606180.015566,0.48087,-0.70591,-0.52005,4.96
196,606180.018993,0.48268,-0.70438,-0.52045,5.18
197,606180.022861,0.48005,-0.70714,-0.51914,4.99
198,606180.027093,0.4769,-0.70968,-0.51857,4.7
199,606180.030429,0.47867,-0.70997,-0.51655,4.85
200,606180.039042,0.47941,-0.71103,-0.5144,4.95
201,606180.042592,0.47876,-0.71209,-0.51353,4.91
202,606180.046765,0.47756,-0.71387,-0.51217,4.78
203,606180.05029,0.47852,-0.71485,-0.50992,4.95
204,606180.055298,0.47852,-0.71495,-0.50977,4.88
205,606180.06251,0.47615,-0.71515,-0.51171,5.18
206,606180.074385,0.4789,-0.71237,-0.51302,4.8
207,606180.078296,0.4777,-0.71252,-0.51392,4.85
208,606180.082346,0.47835,-0.71017,-0.51657,4.81
209,606180.091306,0.47863,-0.70967,-0.51699,5.27
210,606180.095234,0.47849,-0.70664,-0.52124,5.11
211,606180.098375,0.4811,-0.7058,-0.52,4.93
212,606180.103205,0.48101,-0.70808,-0.51697,5.04
213,606180.106738,0.48051,-0.70789,-0.51769,4.82
214,606180.115533,0.48082,-0.70787,-0.51742,4.9
215,606180.118817,0.48048,-0.70854,-0.51683,4.85
216,606180.122467,0.47926,-0.71085,-0.51478,4.78
217,606180.126346,0.48073,-0.71067,-0.51366,4.9
218,606180.13109,0.48098,-0.71116,-0.51274,4.93
219,606180.138654,0.48079,-0.71229,-0.51135,4.98
220,606180.143393,0.4817,-0.71122,-0.51199,4.96
221,606180.147231,0.48177,-0.71049,-0.51294,4.99
222,606180.159311,0.48231,-0.70714,-0.51704,4.93
223,606180.167347,0.48212,-0.71032,-0.51284,5.21
224,606180.171406,0.48216,-0.70633,-0.51829,4.91
225,606180.174533,0.48149,-0.70693,-0.51809,5.16
226,606180.178845,0.48076,-0.70855,-0.51656,4.8
227,606180.182179,0.4783,-0.71082,-0.51571,4.72
228,606180.190743,0.48222,-0.71062,-0.51233,5.21
229,606180.19479,0.48032,-0.7103,-0.51455,4.94
230,606180.198641,0.47878,-0.71204,-0.51358,4.94
231,606180.203034,0.48073,-0.71195,-0.51188,5.06
232,606180.206713,0.48123,-0.71122,-0.51243,5.04
233,606180.214186,0.48105,-0.71074,-0.51327,5.01
234,606180.218782,0.48053,-0.71142,-0.51282,5.04
235,606180.222634,0.48086,-0.71071,-0.51349,5.1
236,606180.22647,0.4801,-0.70985,-0.51538,4.85
237,606180.230238,0.48227,-0.70821,-0.51561,5.15
238,606180.234598,0.48275,-0.70731,-0.51639,5.22
239,606180.243939,0.48312,-0.7055,-0.51852,5.08
240,606180.247137,0.48193,-0.70603,-0.5189,4.98
241,606180.250357,0.4806,-0.7078,-0.51772,4.88
242,606180.255516,0.48116,-0.70803,-0.51689,4.92
243,606180.25918,0.48063,-0.70916,-0.51584,4.96
244,606180.267078,0.48092,-0.70951,-0.51508,4.96
245,606180.2705,0.48076,-0.71008,-0.51445,5.0
246,606180.274842,0.48031,-0.71118,-0.51334,5.08
247,606180.278607,0.48201,-0.71344,-0.50859,5.4
248,606180.282554,0.48165,-0.7117,-0.51137,5.18
249,606180.286625,0.48115,-0.71222,-0.51111,5.11
250,606180.296535,0.47623,-0.71361,-0.51377,4.81
251,606180.298397,0.47839,-0.71057,-0.51597,4.85
252,606180.303352,0.48026,-0.71035,-0.51455,5.14
253,606180.306907,0.47849,-0.70927,-0.51768,4.77
254,606180.311379,0.47975,-0.70802,-0.51821,4.87
255,606180.331977,0.47984,-0.70897,-0.51683,4.92
256,606180.334405,0.47995,-0.71024,-0.51497,5.01
257,606180.342314,0.47915,-0.7111,-0.51454,4.87
258,606180.346707,0.47868,-0.71209,-0.51361,5.17
259,606180.351137,0.47849,-0.7125,-0.51322,4.89
260,606180.355376,0.47808,-0.71267,-0.51336,4.86
261,606180.358326,0.47913,-0.71352,-0.51119,5.09
262,606180.36317,0.47889,-0.71259,-0.51272,5.02
263,606180.370932,0.48036,-0.71313,-0.51059,5.26
264,606180.374883,0.47845,-0.71184,-0.51417,4.86
265,606180.379726,0.48093,-0.71151,-0.51231,5.25
266,606180.382793,0.4823,-0.71043,-0.51252,5.38
267,606180.386274,0.48008,-0.70951,-0.51587,4.94
268,606180.395692,0.48196,-0.70764,-0.51667,5.09
269,606180.398362,0.47945,-0.7103,-0.51536,4.91
270,606180.403666,0.48159,-0.71152,-0.51168,5.28
271,606180.410749,0.48025,-0.70934,-0.51595,4.95
272,606180.418303,0.4819,-0.71145,-0.51148,5.35
273,606180.423781,0.48073,-0.71128,-0.51282,5.1
274,606180.427402,0.47936,-0.71116,-0.51427,4.92
275,606180.430716,0.47872,-0.71218,-0.51345,4.81
276,606180.434385,0.47945,-0.71107,-0.5143,4.86
277,606180.44239,0.47914,-0.71137,-0.51418,4.85
278,606180.447801,0.48211,-0.71012,-0.51313,5.3
279,606180.450411,0.48294,-0.70864,-0.51439,5.27
280,606180.455054,0.48184,-0.70698,-0.5177,4.93
281,606180.4592,0.48129,-0.70787,-0.51699,4.94
282,606180.462411,0.48124,-0.70799,-0.51687,4.99
283,606180.470751,0.47904,-0.71043,-0.51557,4.82
284,606180.474482,0.48165,-0.71029,-0.51332,5.13
285,606180.478504,0.48317,-0.70946,-0.51305,5.33
286,606180.483269,0.48221,-0.71048,-0.51254,5.2
287,606180.499659,0.47992,-0.71062,-0.51449,4.8
288,606180.503,0.48077,-0.71114,-0.51297,5.02
289,606180.506131,0.48228,-0.70876,-0.51485,5.03
290,606180.510176,0.48254,-0.70871,-0.51467,5.11
291,606180.51544,0.48301,-0.70837,-0.5147,5.14
292,606180.523,0.48226,-0.7077,-0.51632,4.98
293,606180.527622,0.48157,-0.70751,-0.51722,4.88
294,606180.530797,0.48218,-0.70736,-0.51686,4.96
295,606180.535975,0.4817,-0.70719,-0.51754,4.87
296,606180.539059,0.48178,-0.7071,-0.51759,4.87
297,606180.547248,0.48208,-0.70681,-0.51771,4.9
298,606180.550937,0.48231,-0.70723,-0.51692,4.96
299,606180.55542,0.48127,-0.70877,-0.51578,4.95
300,606180.55832,0.48161,-0.70912,-0.51497,5.04
301,606180.561891,0.48218,-0.71086,-0.51204,5.29
302,606180.570774,0.48019,-0.71189,-0.51248,4.98
303,606180.583611,0.48138,-0.70968,-0.51443,4.97
304,606180.586954,0.47829,-0.71136,-0.51498,4.65
305,606180.590668,0.48155,-0.7097,-0.51423,5.01
306,606180.599495,0.48059,-0.70913,-0.51591,4.85
307,606180.602775,0.48111,-0.70818,-0.51673,4.86
308,606180.606834,0.4821,-0.70778,-0.51636,4.98
309,606180.611028,0.48111,-0.70759,-0.51755,4.82
310,606180.614383,0.48196,-0.70752,-0.51685,4.97
311,606180.623281,0.48133,-0.70864,-0.51591,4.93
312,606180.626369,0.48008,-0.70903,-0.51653,4.76
313,606180.630713,0.47992,-0.70929,-0.51632,4.75
314,606180.634566,0.47953,-0.7099,-0.51584,4.75
315,606180.638946,0.47936,-0.71085,-0.51469,4.82
316,606180.646816,0.48072,-0.71045,-0.51398,4.86
317,606180.650637,0.48004,-0.71,-0.51523,4.75
318,606180.655493,0.48069,-0.7099,-0.51477,4.8
319,606180.66709,0.48048,-0.70952,-0.51549,4.78
320,606180.675388,0.48071,-0.70874,-0.51634,4.75
321,606180.678709,0.48054,-0.70877,-0.51646,4.8
322,606180.683125,0.48029,-0.70979,-0.51528,4.85
323,606180.687259,0.48085,-0.70948,-0.51519,4.87
324,606180.690825,0.47984,-0.71075,-0.51438,4.85
325,606180.699967,0.48045,-0.70956,-0.51545,4.85
326,606180.703081,0.48024,-0.71098,-0.51369,4.84
327,606180.707243,0.48002,-0.71111,-0.51372,4.82
328,606180.710525,0.48096,-0.70981,-0.51463,5.0
329,606180.714795,0.47979,-0.71085,-0.51428,4.8
330,606180.72242,0.47991,-0.71127,-0.5136,4.77
331,606180.727159,0.48165,-0.70922,-0.51481,4.94
332,606180.730375,0.4821,-0.70893,-0.51477,5.04
333,606180.734177,0.48311,-0.70808,-0.515,5.13
334,606180.73841,0.48229,-0.70735,-0.51677,4.95
335,606180.751495,0.48088,-0.70823,-0.51688,4.86
336,606180.754604,0.4803,-0.70825,-0.51738,4.75
337,606180.758631,0.47966,-0.70932,-0.51652,4.76
338,606180.762316,0.48195,-0.70922,-0.51452,5.12
339,606180.766684,0.48044,-0.70939,-0.5157,4.8
340,606180.774719,0.4796,-0.70967,-0.51609,4.67
341,606180.779138,0.47934,-0.71119,-0.51424,4.78
342,606180.782368,0.48115,-0.70931,-0.51514,4.85
343,606180.787644,0.48211,-0.71059,-0.51247,5.14
344,606180.790907,0.47976,-0.71131,-0.51368,4.86
345,606180.794552,0.47998,-0.71036,-0.51479,4.82
346,606180.803327,0.48002,-0.71087,-0.51405,4.88
347,606180.806575,0.47906,-0.70976,-0.51647,5.22
348,606180.811913,0.48242,-0.70777,-0.51608,4.97
349,606180.814573,0.4818,-0.70887,-0.51515,5.02
350,606180.818285,0.48112,-0.7075,-0.51766,4.96
351,606180.826968,0.4817,-0.70802,-0.51641,4.99
352,606180.83971,0.48133,-0.70967,-0.51448,5.13
353,606180.842607,0.48173,-0.70981,-0.51391,5.14
354,606180.850516,0.48095,-0.71046,-0.51375,5.1
355,606180.855472,0.48065,-0.7109,-0.51341,5.1
356,606180.858521,0.48052,-0.71078,-0.51371,5.06
357,606180.862629,0.48093,-0.71071,-0.51343,5.1
358,606180.867075,0.48051,-0.71072,-0.51379,5.04
359,606180.870236,0.48036,-0.71056,-0.51416,4.98
360,606180.878337,0.48095,-0.70987,-0.51456,4.99
361,606180.883242,0.48127,-0.70964,-0.51458,4.99
362,606180.886373,0.48165,-0.70847,-0.51584,4.94
363,606180.891345,0.48182,-0.70875,-0.51529,5.0
364,606180.894524,0.48133,-0.70928,-0.51502,5.09
365,606180.903398,0.48151,-0.70832,-0.51618,4.97
366,606180.906426,0.48679,-0.71171,-0.50646,4.8
367,606180.912199,0.50193,-0.71107,-0.4924,5.68
368,606180.920521,0.52318,-0.71415,-0.46505,5.14
369,606180.926694,0.52876,-0.71513,-0.45716,5.13
370,606180.931681,0.5272,-0.71374,-0.46112,4.68
371,606180.935092,0.52301,-0.71309,-0.46686,4.49
372,606180.939184,0.5202,-0.70988,-0.47482,4.52
373,606180.942413,0.51031,-0.70927,-0.48633,4.02
374,606180.950302,0.50899,-0.70469,-0.49431,4.6
375,606180.954593,0.503,-0.7022,-0.50389,4.33
376,606180.959133,0.50098,-0.70065,-0.50805,4.86
377,606180.963754,0.49792,-0.70026,-0.51158,5.28
378,606180.966697,0.49881,-0.70024,-0.51074,5.18
379,606180.970315,0.50219,-0.70159,-0.50554,5.48
380,606180.980132,0.50287,-0.70167,-0.50476,5.34
381,606180.982509,0.5019,-0.70253,-0.50453,5.15
382,606180.987701,0.50392,-0.70407,-0.50035,4.95
383,606180.991138,0.50262,-0.70567,-0.49939,4.88
384,606180.994794,0.49742,-0.70793,-0.5014,4.49
385,606181.006891,0.48631,-0.71095,-0.50798,5.61
386,606181.012128,0.48311,-0.71297,-0.50821,4.94
387,606181.014915,0.47696,-0.71404,-0.51251,4.88
388,606181.01804,0.47116,-0.71398,-0.51792,4.83
389,606181.022428,0.46629,-0.71339,-0.52311,4.85
390,606181.031887,0.46341,-0.71193,-0.52765,4.91
391,606181.034504,0.46106,-0.70803,-0.5349,5.5
392,606181.039723,0.46975,-0.70381,-0.5329,5.18
393,606181.042499,0.46975,-0.69944,-0.53863,5.37
394,606181.047011,0.47333,-0.69755,-0.53794,4.77
395,606181.055845,0.48358,-0.69149,-0.53666,5.23
396,606181.059341,0.48796,-0.68735,-0.538,5.67
397,606181.062792,0.49371,-0.68615,-0.53427,5.05
398,606181.066935,0.49311,-0.6885,-0.53181,4.85
399,606181.07168,0.49379,-0.6879,-0.53194,5.22
400,606181.078584,0.49333,-0.69195,-0.52709,5.02
401,606181.082412,0.49481,-0.69161,-0.52616,5.23
402,606181.095237,0.48438,-0.69986,-0.52495,5.28
403,606181.098928,0.47373,-0.70294,-0.53053,5.48
404,606181.107348,0.46536,-0.70647,-0.53324,5.23
405,606181.110549,0.46442,-0.71059,-0.52856,5.01
406,606181.114821,0.45952,-0.71329,-0.52921,4.9
407,606181.118732,0.45391,-0.71513,-0.53156,5.03
408,606181.122252,0.45047,-0.71701,-0.53196,4.84
409,606181.13088,0.45099,-0.71886,-0.52901,4.88
410,606181.133983,0.45031,-0.71964,-0.52852,5.03
411,606181.138955,0.45516,-0.71846,-0.52597,5.15
412,606181.142577,0.45587,-0.71919,-0.52436,4.93
413,606181.14745,0.4614,-0.71671,-0.52292,5.1
414,606181.154269,0.45263,-0.71308,-0.53539,5.8
415,606181.158278,0.42935,-0.70779,-0.56098,5.24
416,606181.162747,0.41202,-0.70166,-0.58131,5.52
417,606181.165967,0.40256,-0.69535,-0.59534,5.45
418,606181.175202,0.39793,-0.69293,-0.60125,5.54
419,606181.182965,0.40528,-0.694,-0.59507,5.68
420,606181.186711,0.41806,-0.69959,-0.57948,5.02
421,606181.191473,0.43141,-0.70389,-0.56429,5.74
422,606181.194122,0.44108,-0.71029,-0.54857,5.21
423,606181.198769,0.45913,-0.71584,-0.52609,5.52
424,606181.207263,0.46362,-0.71938,-0.51725,5.13
425,606181.210636,0.46833,-0.72796,-0.50075,5.24
426,606181.215272,0.47737,-0.72663,-0.49409,5.84
427,606181.218696,0.4727,-0.73329,-0.48872,4.89
428,606181.222364,0.47553,-0.72811,-0.49369,5.53
429,606181.22708,0.46505,-0.72418,-0.50921,5.29
430,606181.235664,0.46447,-0.72086,-0.51442,5.23
431,606181.238938,0.45721,-0.71359,-0.5308,4.97
432,606181.2426,0.44871,-0.70465,-0.54967,6.22
433,606181.246086,0.44823,-0.70214,-0.55326,5.09
434,606181.250665,0.44537,-0.69714,-0.56183,5.0
435,606181.260112,0.44526,-0.69456,-0.56509,5.13
436,606181.26402,0.44287,-0.69234,-0.56968,6.31
437,606181.266467,0.45223,-0.69221,-0.56243,6.14
438,606181.272451,0.45303,-0.69657,-0.55638,6.67
439,606181.27556,0.4601,-0.70468,-0.54013,5.96
440,606181.283048,0.46427,-0.71153,-0.52743,6.06
441,606181.287182,0.46425,-0.7187,-0.51763,6.43
442,606181.290965,0.46977,-0.72595,-0.5023,6.19
443,606181.295003,0.47598,-0.732,-0.48747,6.21
444,606181.298599,0.47735,-0.73814,-0.47675,6.12
445,606181.302607,0.47825,-0.74171,-0.47026,6.02
446,606181.312008,0.48086,-0.74214,-0.4669,5.94
447,606181.314311,0.48026,-0.74117,-0.46906,5.36
448,606181.319395,0.48361,-0.73861,-0.46966,5.64
449,606181.323035,0.48581,-0.73212,-0.47747,5.52
450,606181.326245,0.48638,-0.72731,-0.48419,5.41
451,606181.343299,0.4928,-0.70577,-0.50896,5.74
452,606181.348205,0.49277,-0.70356,-0.51204,5.57
453,606181.351198,0.49425,-0.7013,-0.51371,5.51
454,606181.35823,0.49191,-0.70295,-0.51369,5.2
455,606181.362641,0.49181,-0.70722,-0.5079,5.63
456,606181.366778,0.49127,-0.71023,-0.5042,5.21
457,606181.3718,0.48586,-0.7196,-0.4961,5.23
458,606181.374407,0.48481,-0.72169,-0.49408,5.28
459,606181.378953,0.47618,-0.73001,-0.49025,5.15
460,606181.387765,0.46457,-0.74194,-0.48342,4.66
461,606181.390948,0.45487,-0.75152,-0.47782,4.44
462,606181.394717,0.44312,-0.76531,-0.46684,3.26
463,606181.399209,0.42813,-0.77152,-0.4706,3.39
464,606181.402004,0.42198,-0.7707,-0.47745,3.57
465,606181.411164,0.41196,-0.77364,-0.48142,3.42
466,606181.41457,0.40882,-0.77104,-0.48823,3.68
467,606181.426564,0.41024,-0.74768,-0.52219,5.04
468,606181.434291,0.41089,-0.74544,-0.52487,5.02
469,606181.440175,0.40996,-0.74291,-0.52916,4.84
470,606181.442661,0.41248,-0.73929,-0.53227,5.01
471,606181.4467,0.41315,-0.73971,-0.53116,5.0
472,606181.450378,0.41345,-0.74218,-0.52747,4.99
473,606181.458255,0.41059,-0.74893,-0.52011,4.9
474,606181.463323,0.41353,-0.75128,-0.51437,5.27
475,606181.466449,0.41165,-0.75641,-0.50832,5.56
476,606181.470818,0.40665,-0.76026,-0.5066,4.97
477,606181.475388,0.39948,-0.76708,-0.502,4.72
478,606181.478725,0.39378,-0.77241,-0.49832,4.22
479,606181.487921,0.39463,-0.77243,-0.49761,4.64
480,606181.490281,0.39743,-0.76895,-0.50076,4.7
