frame,t,nx,ny,nz,agree_deg
37,608316.013739,0.43914,-0.74407,-0.50351,4.5
38,608316.019812,0.43801,-0.74467,-0.50359,4.37
39,608316.022656,0.43443,-0.74334,-0.50864,5.23
40,608316.030203,0.43739,-0.74455,-0.50431,4.25
41,608316.034347,0.43416,-0.74321,-0.50907,5.13
42,608316.038023,0.43829,-0.74412,-0.50416,4.55
43,608316.041359,0.43658,-0.74537,-0.50381,4.23
44,608316.045644,0.43915,-0.74417,-0.50335,4.53
45,608316.053716,0.44101,-0.74396,-0.50204,4.68
46,608316.058099,0.43886,-0.74501,-0.50236,4.43
47,608316.061678,0.43907,-0.74437,-0.50312,4.43
48,608316.066272,0.43877,-0.74358,-0.50454,5.12
49,608316.069716,0.44085,-0.74399,-0.50213,4.6
50,608316.081868,0.44109,-0.74339,-0.5028,4.8
51,608316.085706,0.44004,-0.74412,-0.50264,4.72
52,608316.089766,0.43436,-0.7441,-0.5076,5.33
53,608316.09323,0.43963,-0.74481,-0.50198,4.6
54,608316.097782,0.43997,-0.74502,-0.50137,4.75
55,608316.105498,0.43653,-0.74672,-0.50186,4.29
56,608316.110023,0.43153,-0.74597,-0.50726,5.01
57,608316.114605,0.43663,-0.74556,-0.50348,5.45
58,608316.118256,0.43942,-0.7464,-0.4998,4.63
59,608316.121479,0.438,-0.74646,-0.50095,5.14
60,608316.130477,0.43906,-0.7472,-0.49892,4.61
61,608316.133248,0.44276,-0.74613,-0.49724,4.96
62,608316.137989,0.4419,-0.74632,-0.49773,4.74
63,608316.141491,0.44183,-0.74566,-0.49878,4.8
64,608316.145896,0.44098,-0.74457,-0.50116,4.65
65,608316.149212,0.43871,-0.74493,-0.50261,4.53
66,608316.15782,0.43813,-0.74505,-0.50293,4.45
67,608316.170725,0.43653,-0.7465,-0.50217,4.44
68,608316.173983,0.43766,-0.74582,-0.5022,4.56
69,608316.183243,0.44102,-0.74461,-0.50105,4.81
70,608316.185532,0.43511,-0.74586,-0.50435,5.06
71,608316.189796,0.43563,-0.74591,-0.50384,5.19
72,608316.194147,0.4412,-0.74515,-0.50009,4.82
73,608316.197422,0.44091,-0.7462,-0.49878,4.74
74,608316.206048,0.44239,-0.74512,-0.49908,4.86
75,608316.209902,0.44359,-0.74433,-0.4992,4.83
76,608316.213955,0.44133,-0.7449,-0.50036,4.67
77,608316.218038,0.43765,-0.74281,-0.50665,5.54
78,608316.222169,0.44199,-0.74305,-0.50251,4.78
79,608316.225709,0.44123,-0.7429,-0.5034,4.87
80,608316.234324,0.44019,-0.7437,-0.50314,4.81
81,608316.237288,0.43692,-0.74434,-0.50503,4.54
82,608316.242338,0.43585,-0.74569,-0.50396,4.37
83,608316.250252,0.43595,-0.74574,-0.5038,4.36
84,608316.257423,0.43705,-0.74573,-0.50286,4.38
85,608316.26196,0.43716,-0.74605,-0.50229,4.26
86,608316.265428,0.44004,-0.74482,-0.50161,4.58
87,608316.269783,0.43987,-0.74496,-0.50154,4.49
88,608316.273878,0.4399,-0.74428,-0.50252,4.43
89,608316.277517,0.44179,-0.74316,-0.50253,4.71
90,608316.285513,0.44036,-0.74298,-0.50405,4.57
91,608316.289485,0.43682,-0.74307,-0.50699,5.12
92,608316.293558,0.43841,-0.74391,-0.50438,4.49
93,608316.297612,0.43877,-0.7431,-0.50525,4.53
94,608316.300995,0.43435,-0.74305,-0.50914,5.13
95,608316.310754,0.43399,-0.74284,-0.50975,5.34
96,608316.313923,0.43903,-0.74381,-0.50398,4.81
97,608316.31828,0.43781,-0.74458,-0.50391,4.59
98,608316.321565,0.44022,-0.74366,-0.50317,4.9
99,608316.325622,0.4383,-0.74503,-0.50281,4.56
100,608316.333726,0.43523,-0.74762,-0.50164,4.24
101,608316.345497,0.43747,-0.74747,-0.4999,4.19
102,608316.3491,0.44059,-0.74541,-0.50024,4.69
103,608316.353142,0.44156,-0.74384,-0.50172,4.68
104,608316.36183,0.44066,-0.74461,-0.50137,4.54
105,608316.365762,0.44036,-0.74423,-0.50219,4.45
106,608316.369491,0.43977,-0.74463,-0.50212,4.42
107,608316.373821,0.43901,-0.74443,-0.50309,4.5
108,608316.377344,0.43708,-0.74468,-0.50438,4.58
109,608316.386464,0.43735,-0.74507,-0.50358,4.46
110,608316.389807,0.43496,-0.74439,-0.50666,5.49
111,608316.393556,0.43969,-0.74487,-0.50185,4.78
112,608316.397818,0.43894,-0.74548,-0.50159,4.78
113,608316.401053,0.43951,-0.74594,-0.50041,4.77
114,608316.411284,0.43989,-0.74608,-0.49987,4.78
115,608316.414605,0.44084,-0.74612,-0.49897,4.73
116,608316.417512,0.44201,-0.74512,-0.49942,4.83
117,608316.43016,0.44227,-0.74506,-0.49928,4.65
118,608316.438798,0.44209,-0.74438,-0.50046,4.72
119,608316.442208,0.44212,-0.74394,-0.50108,4.77
120,608316.445632,0.442,-0.74355,-0.50176,4.71
121,608316.450317,0.44073,-0.74431,-0.50175,4.73
122,608316.45304,0.4402,-0.7442,-0.50239,4.79
123,608316.462371,0.44013,-0.74391,-0.50288,4.86
124,608316.465806,0.43926,-0.74284,-0.50521,4.67
125,608316.469543,0.43984,-0.74367,-0.50348,4.72
126,608316.474867,0.43954,-0.74451,-0.5025,4.7
127,608316.477001,0.43977,-0.74469,-0.50204,4.66
128,608316.48628,0.43573,-0.74349,-0.5073,5.35
129,608316.489511,0.44162,-0.74423,-0.5011,4.72
130,608316.493352,0.43671,-0.74543,-0.50361,4.94
131,608316.497811,0.43899,-0.74432,-0.50326,5.27
132,608316.50182,0.4384,-0.74603,-0.50124,4.29
133,608316.505072,0.44204,-0.74524,-0.49922,4.75
134,608316.514919,0.43688,-0.74665,-0.50165,4.19
135,608316.517846,0.44241,-0.74428,-0.50031,4.86
136,608316.522936,0.44237,-0.74365,-0.50129,4.82
137,608316.525613,0.43978,-0.74387,-0.50324,4.63
138,608316.53089,0.43949,-0.74386,-0.50351,4.56
139,608316.538965,0.4373,-0.74518,-0.50347,4.3
140,608316.541749,0.43968,-0.74472,-0.50208,4.8
141,608316.546403,0.4381,-0.74207,-0.50734,5.39
142,608316.550217,0.44003,-0.74529,-0.50091,4.7
143,608316.553439,0.43897,-0.74429,-0.50332,4.42
144,608316.562362,0.43797,-0.74529,-0.50272,4.44
145,608316.566332,0.43928,-0.74386,-0.5037,5.09
146,608316.570249,0.4412,-0.7442,-0.50151,4.7
147,608316.573643,0.43825,-0.74571,-0.50185,4.42
148,608316.577105,0.43825,-0.74462,-0.50345,4.3
149,608316.581508,0.43833,-0.74576,-0.50171,4.47
150,608316.602364,0.43842,-0.74474,-0.50314,4.63
151,608316.605731,0.43168,-0.74495,-0.50863,5.1
152,608316.614446,0.43492,-0.74524,-0.50543,4.58
153,608316.617329,0.43701,-0.74565,-0.50302,4.4
154,608316.62229,0.43684,-0.74649,-0.50192,4.29
155,608316.62519,0.43882,-0.74637,-0.50037,4.55
156,608316.63097,0.43903,-0.74569,-0.50119,4.47
157,608316.637713,0.43816,-0.74598,-0.50153,4.49
158,608316.641479,0.43908,-0.74655,-0.49987,4.53
159,608316.646247,0.44048,-0.74495,-0.50102,4.51
160,608316.649318,0.43919,-0.74493,-0.50218,4.44
161,608316.654112,0.44167,-0.74427,-0.50099,4.64
162,608316.657241,0.44071,-0.74414,-0.50202,4.51
163,608316.666181,0.4405,-0.74377,-0.50275,4.59
164,608316.669503,0.43997,-0.74407,-0.50278,4.49
165,608316.674932,0.44042,-0.74416,-0.50225,4.57
166,608316.683702,0.43972,-0.74478,-0.50195,4.55
167,608316.690012,0.4392,-0.74616,-0.50034,4.72
168,608316.693818,0.43424,-0.74867,-0.50093,4.35
169,608316.69782,0.4398,-0.74615,-0.49984,4.82
170,608316.701717,0.44247,-0.74583,-0.49796,5.13
171,608316.705278,0.43541,-0.74808,-0.5008,4.24
172,608316.708992,0.43741,-0.74831,-0.4987,4.39
173,608316.717993,0.43953,-0.74651,-0.49954,4.49
174,608316.72158,0.43556,-0.74538,-0.50468,5.2
175,608316.725105,0.43582,-0.74583,-0.50379,4.97
176,608316.730402,0.44005,-0.74501,-0.50132,4.43
177,608316.73295,0.44091,-0.7444,-0.50147,4.49
178,608316.741933,0.44073,-0.74385,-0.50243,4.59
179,608316.746016,0.44027,-0.74332,-0.50362,4.61
180,608316.750441,0.43924,-0.74403,-0.50347,4.57
181,608316.753951,0.4376,-0.74482,-0.50373,4.44
182,608316.757555,0.43892,-0.74403,-0.50375,4.53
183,608316.766297,0.43989,-0.74432,-0.50248,4.61
184,608316.777948,0.43805,-0.74527,-0.50268,4.38
185,608316.781781,0.43986,-0.74439,-0.50241,4.51
186,608316.786163,0.43878,-0.74539,-0.50187,4.43
187,608316.794176,0.43851,-0.7454,-0.50208,4.37
188,608316.797615,0.43874,-0.74462,-0.50304,4.42
189,608316.801873,0.43922,-0.74445,-0.50287,4.41
190,608316.805589,0.43959,-0.74456,-0.50239,4.42
191,608316.809363,0.43921,-0.74438,-0.50299,4.41
192,608316.817974,0.43883,-0.74356,-0.50452,4.4
193,608316.822045,0.43939,-0.74416,-0.50316,4.49
194,608316.825377,0.43844,-0.74452,-0.50345,4.41
195,608316.830638,0.43862,-0.7445,-0.50332,4.44
196,608316.833331,0.43795,-0.74493,-0.50327,4.4
197,608316.842433,0.43937,-0.7443,-0.50296,4.54
198,608316.845582,0.43918,-0.74454,-0.50277,4.55
199,608316.849753,0.43686,-0.74422,-0.50527,4.92
200,608316.854113,0.44048,-0.74489,-0.50112,4.71
201,608316.861926,0.44108,-0.74507,-0.50032,4.8
202,608316.869128,0.44002,-0.74525,-0.50098,4.43
203,608316.874973,0.43937,-0.74524,-0.50157,4.46
204,608316.876916,0.43998,-0.74483,-0.50164,4.41
205,608316.882847,0.43955,-0.74502,-0.50173,4.41
206,608316.884916,0.4405,-0.74424,-0.50207,4.47
207,608316.8951,0.4398,-0.74422,-0.50271,4.53
208,608316.898754,0.4399,-0.74484,-0.5017,4.51
209,608316.902571,0.43823,-0.74563,-0.50199,4.37
210,608316.905431,0.43579,-0.74501,-0.50501,5.48
211,608316.909592,0.43579,-0.74669,-0.50253,4.35
212,608316.918015,0.43993,-0.74467,-0.50193,4.54
213,608316.921761,0.43684,-0.74625,-0.50227,4.42
214,608316.92592,0.43926,-0.74531,-0.50157,4.67
215,608316.92948,0.43874,-0.74614,-0.50078,4.52
216,608316.933545,0.43916,-0.74631,-0.50016,4.56
217,608316.93672,0.43897,-0.74599,-0.50081,4.55
218,608316.950067,0.43934,-0.74499,-0.50196,4.67
219,608316.955622,0.43975,-0.74433,-0.50258,4.66
220,608316.95769,0.4412,-0.74363,-0.50235,4.67
221,608316.961808,0.44143,-0.74349,-0.50236,4.53
222,608316.970016,0.44133,-0.74316,-0.50293,4.61
223,608316.974072,0.4405,-0.74371,-0.50284,4.57
224,608316.977139,0.44004,-0.74413,-0.50262,4.36
225,608316.98145,0.44201,-0.74267,-0.50306,4.57
226,608316.985155,0.44179,-0.74278,-0.50309,4.62
227,608316.994859,0.44053,-0.74368,-0.50287,4.53
228,608316.997264,0.44136,-0.74305,-0.50307,4.6
229,608317.002959,0.44151,-0.7448,-0.50034,4.75
230,608317.00558,0.43805,-0.74293,-0.50612,5.47
231,608317.009079,0.44072,-0.74394,-0.50232,4.62
232,608317.013418,0.43916,-0.74515,-0.50188,4.5
233,608317.022493,0.43957,-0.74466,-0.50226,4.49
234,608317.026356,0.44032,-0.74499,-0.5011,4.66
235,608317.03867,0.44158,-0.74469,-0.50044,4.93
236,608317.046704,0.44077,-0.74457,-0.50134,4.71
237,608317.049462,0.44037,-0.74452,-0.50176,4.58
238,608317.053774,0.44057,-0.7438,-0.50264,4.53
239,608317.057401,0.44185,-0.7447,-0.50019,4.77
240,608317.062086,0.44298,-0.74414,-0.50002,4.87
241,608317.070793,0.44163,-0.74285,-0.50312,4.55
242,608317.073307,0.44128,-0.74313,-0.50302,4.55
243,608317.077838,0.441,-0.74293,-0.50356,4.55
244,608317.082309,0.44052,-0.74293,-0.50398,4.49
245,608317.085215,0.44013,-0.7434,-0.50363,4.53
246,608317.090539,0.43981,-0.74427,-0.50263,4.51
247,608317.098487,0.43928,-0.74493,-0.5021,4.94
248,608317.101528,0.4402,-0.74517,-0.50095,4.79
249,608317.10602,0.43996,-0.74502,-0.50138,4.84
250,608317.109672,0.43797,-0.7437,-0.50507,4.42
251,608317.113603,0.43824,-0.74533,-0.50243,4.59
252,608317.123203,0.43831,-0.74502,-0.50282,4.61
253,608317.125386,0.43804,-0.74507,-0.50298,4.55
254,608317.130283,0.43876,-0.74547,-0.50176,4.58
255,608317.133679,0.44034,-0.74522,-0.50074,4.69
256,608317.137445,0.4382,-0.74637,-0.5009,4.41
257,608317.147156,0.43806,-0.74609,-0.50145,4.57
258,608317.149197,0.43839,-0.74627,-0.5009,4.41
259,608317.154691,0.43944,-0.74594,-0.50047,4.43
260,608317.157531,0.43771,-0.74522,-0.50305,4.82
261,608317.16198,0.44164,-0.74385,-0.50164,5.53
262,608317.166067,0.44064,-0.74478,-0.50113,4.43
263,608317.174592,0.44189,-0.74428,-0.50078,4.57
264,608317.177325,0.44201,-0.74514,-0.49939,4.77
265,608317.181699,0.43965,-0.74501,-0.50167,4.49
266,608317.18529,0.4373,-0.74588,-0.50243,4.34
267,608317.190099,0.43837,-0.74602,-0.50129,4.43
268,608317.21105,0.43869,-0.74598,-0.50106,4.58
269,608317.213156,0.43831,-0.74658,-0.5005,4.6
270,608317.217204,0.43885,-0.7461,-0.50074,4.57
271,608317.225682,0.43754,-0.74694,-0.50065,5.47
272,608317.230415,0.43494,-0.7467,-0.50326,5.21
273,608317.233708,0.4352,-0.74658,-0.50321,5.05
274,608317.237705,0.43565,-0.74657,-0.50284,5.04
275,608317.241313,0.44144,-0.74485,-0.50032,4.76
276,608317.250187,0.44436,-0.74437,-0.49845,4.98
277,608317.254172,0.44264,-0.74446,-0.49984,4.77
278,608317.257691,0.444,-0.74347,-0.50012,4.96
279,608317.261756,0.44291,-0.74413,-0.50009,4.83
280,608317.26592,0.44261,-0.74382,-0.50082,4.79
281,608317.274003,0.44361,-0.74344,-0.5005,4.92
282,608317.277634,0.43698,-0.74209,-0.50829,5.33
283,608317.282326,0.44181,-0.74442,-0.50064,4.84
284,608317.294112,0.44045,-0.74508,-0.50086,4.79
285,608317.302032,0.44093,-0.74526,-0.50016,4.81
286,608317.305251,0.44032,-0.74571,-0.50004,4.78
287,608317.309415,0.4367,-0.74578,-0.5031,4.22
288,608317.313618,0.43621,-0.74469,-0.50514,5.32
289,608317.317313,0.43575,-0.74417,-0.50629,5.59
290,608317.32648,0.43269,-0.74521,-0.50739,4.89
291,608317.329402,0.4357,-0.74499,-0.50513,5.37
292,608317.333369,0.44102,-0.74442,-0.50134,4.74
293,608317.337447,0.43201,-0.74486,-0.50847,5.02
294,608317.341983,0.44129,-0.74393,-0.50183,4.78
295,608317.350017,0.44118,-0.7448,-0.50063,4.8
296,608317.353049,0.43892,-0.74496,-0.50239,4.64
297,608317.357737,0.43998,-0.74488,-0.50158,4.43
298,608317.362571,0.43484,-0.74412,-0.50714,5.32
299,608317.366296,0.43867,-0.74552,-0.50176,4.44
300,608317.37838,0.44091,-0.74512,-0.50039,4.72
301,608317.381567,0.44181,-0.74454,-0.50047,4.89
302,608317.386594,0.44227,-0.74464,-0.4999,4.89
303,608317.389457,0.44162,-0.74508,-0.49983,5.0
304,608317.39404,0.44197,-0.74505,-0.49956,4.94
305,608317.402438,0.43639,-0.74624,-0.50269,4.45
306,608317.406141,0.43601,-0.74675,-0.50225,4.51
307,608317.41034,0.43894,-0.74548,-0.5016,4.6
308,608317.413726,0.43746,-0.74594,-0.50219,4.65
309,608317.418395,0.43681,-0.74646,-0.50199,4.68
310,608317.426637,0.44019,-0.74605,-0.49964,4.73
311,608317.429941,0.43966,-0.74436,-0.50262,4.65
312,608317.434405,0.44203,-0.7459,-0.49823,4.98
313,608317.437614,0.44101,-0.74606,-0.49891,4.87
314,608317.44303,0.43933,-0.74522,-0.50164,4.47
315,608317.445131,0.43784,-0.74717,-0.50003,4.45
316,608317.453858,0.43592,-0.74612,-0.50327,5.17
317,608317.462353,0.43569,-0.74491,-0.50526,5.13
318,608317.466638,0.43975,-0.74432,-0.5026,4.6
319,608317.468947,0.43945,-0.7451,-0.50171,4.49
320,608317.478555,0.43837,-0.74575,-0.50168,4.37
321,608317.481443,0.43974,-0.74507,-0.5015,4.62
322,608317.486696,0.44125,-0.74524,-0.49991,4.83
323,608317.489521,0.43499,-0.74436,-0.50666,5.11
324,608317.494183,0.43994,-0.74461,-0.502,4.64
325,608317.5023,0.44054,-0.74354,-0.50306,4.6
326,608317.505972,0.43824,-0.74569,-0.50188,4.5
327,608317.510346,0.44104,-0.74536,-0.49992,4.87
328,608317.513445,0.44118,-0.74599,-0.49885,4.79
329,608317.517704,0.44105,-0.74531,-0.49998,4.85
330,608317.521206,0.44114,-0.74575,-0.49925,4.83
331,608317.529695,0.44141,-0.74541,-0.49951,4.81
332,608317.534649,0.43838,-0.74534,-0.50228,5.29
333,608317.546397,0.43745,-0.74382,-0.50533,5.55
334,608317.553473,0.4431,-0.74351,-0.50086,4.93
335,608317.557757,0.44075,-0.74332,-0.50321,4.48
336,608317.562023,0.4403,-0.74462,-0.50167,4.68
337,608317.565257,0.44197,-0.74408,-0.50101,4.83
338,608317.56989,0.44123,-0.74518,-0.50001,4.75
339,608317.578607,0.44066,-0.74372,-0.50269,4.54
340,608317.582525,0.44168,-0.74463,-0.50045,4.81
341,608317.585612,0.44144,-0.74423,-0.50126,4.92
342,608317.5893,0.44275,-0.74454,-0.49963,4.95
343,608317.594177,0.43643,-0.74338,-0.50687,5.25
344,608317.597098,0.4378,-0.7452,-0.503,5.36
345,608317.606851,0.43609,-0.74492,-0.50489,4.98
346,608317.609562,0.43866,-0.74556,-0.50172,4.63
347,608317.614778,0.43466,-0.74544,-0.50536,5.14
348,608317.617169,0.4422,-0.74439,-0.50034,4.88
349,608317.62122,0.43988,-0.74426,-0.50257,4.64
350,608317.631173,0.43826,-0.74447,-0.50367,4.94
351,608317.634784,0.43719,-0.74645,-0.50167,4.34
352,608317.63778,0.4378,-0.74647,-0.5011,4.36
353,608317.641105,0.43752,-0.74701,-0.50055,4.37
354,608317.645569,0.43852,-0.74678,-0.50002,4.5
355,608317.65475,0.43887,-0.74732,-0.4989,4.55
356,608317.657741,0.43907,-0.74764,-0.49825,4.47
357,608317.662682,0.43585,-0.74752,-0.50125,5.26
358,608317.665,0.44209,-0.74587,-0.49823,4.91
359,608317.669769,0.4402,-0.74641,-0.4991,4.54
360,608317.674051,0.44341,-0.74534,-0.49785,5.02
361,608317.682276,0.44063,-0.74577,-0.49968,4.52
362,608317.685724,0.44038,-0.74522,-0.50071,4.43
363,608317.690369,0.44108,-0.74453,-0.50112,4.74
364,608317.69372,0.44234,-0.74442,-0.50018,4.96
365,608317.697899,0.44023,-0.74483,-0.50142,4.66
366,608317.71937,0.43748,-0.74636,-0.50155,4.54
367,608317.722138,0.43631,-0.7478,-0.50042,4.45
368,608317.724828,0.43422,-0.74714,-0.50322,4.98
369,608317.733754,0.4385,-0.74728,-0.49929,4.55
370,608317.738063,0.43799,-0.74726,-0.49977,4.42
371,608317.74129,0.43974,-0.74662,-0.4992,4.58
372,608317.746022,0.43686,-0.74642,-0.502,4.73
373,608317.749012,0.43985,-0.74574,-0.50041,4.49
374,608317.758236,0.44051,-0.74522,-0.50059,4.79
375,608317.761683,0.43974,-0.74479,-0.50192,4.43
376,608317.765886,0.43446,-0.74454,-0.50685,4.99
377,608317.769382,0.43923,-0.74355,-0.50418,4.44
378,608317.774157,0.43858,-0.7436,-0.50468,4.32
379,608317.781977,0.44296,-0.7419,-0.50336,4.93
380,608317.785475,0.43487,-0.7425,-0.50949,5.31
381,608317.789448,0.43839,-0.74315,-0.50551,4.61
382,608317.793245,0.43415,-0.74408,-0.5078,4.66
383,608317.801733,0.43824,-0.74309,-0.50573,4.41
384,608317.80982,0.43926,-0.74369,-0.50396,4.54
385,608317.814155,0.43706,-0.74495,-0.50401,4.31
386,608317.817946,0.43905,-0.74368,-0.50415,4.42
387,608317.821563,0.43838,-0.74474,-0.50317,4.48
388,608317.825228,0.44313,-0.74276,-0.50194,4.92
389,608317.833771,0.44372,-0.742,-0.50254,5.06
390,608317.837179,0.44057,-0.74311,-0.50366,4.65
391,608317.842286,0.43916,-0.7438,-0.50388,4.55
392,608317.846381,0.44429,-0.74227,-0.50163,5.15
393,608317.849854,0.44348,-0.74174,-0.50314,5.03
394,608317.858403,0.44167,-0.74178,-0.50467,4.76
395,608317.861508,0.43754,-0.74447,-0.50431,4.38
396,608317.866912,0.44256,-0.74192,-0.50369,4.91
397,608317.869284,0.44224,-0.74232,-0.50338,4.89
398,608317.874732,0.43523,-0.74373,-0.50739,5.23
399,608317.876726,0.43979,-0.74362,-0.5036,4.6
400,608317.891128,0.45421,-0.74818,-0.48366,6.0
401,608317.895094,0.46055,-0.75125,-0.47278,6.14
402,608317.897242,0.46904,-0.75674,-0.45535,4.86
403,608317.902218,0.47218,-0.75794,-0.45008,5.15
404,608317.910261,0.4772,-0.75818,-0.44434,5.43
405,608317.914729,0.47312,-0.76047,-0.4448,4.7
406,608317.918367,0.47379,-0.75953,-0.44568,4.89
407,608317.921392,0.46716,-0.76157,-0.44919,4.04
408,608317.926175,0.46173,-0.76068,-0.45626,3.7
409,608317.934288,0.45721,-0.75803,-0.46513,4.1
410,608317.937754,0.44406,-0.75848,-0.477,3.55
411,608317.941687,0.44131,-0.75707,-0.48176,4.1
412,608317.945409,0.43634,-0.75694,-0.48648,4.35
413,608317.949504,0.4337,-0.75349,-0.49412,5.41
414,608317.952994,0.4335,-0.75501,-0.49198,4.73
415,608317.961319,0.43367,-0.75546,-0.49112,4.71
416,608317.965766,0.43118,-0.75532,-0.49354,5.1
417,608317.977643,0.44238,-0.75744,-0.4802,4.73
418,608317.986175,0.44152,-0.75967,-0.47746,4.8
419,608317.989978,0.44206,-0.75868,-0.47852,5.26
420,608317.994463,0.4418,-0.76021,-0.47633,4.84
421,608317.997802,0.43884,-0.76151,-0.477,4.75
422,608318.001225,0.43456,-0.76092,-0.48182,5.27
423,608318.010539,0.43457,-0.76354,-0.47765,4.96
424,608318.013818,0.43025,-0.762,-0.48399,5.35
425,608318.017344,0.42613,-0.76415,-0.48425,5.21
426,608318.022129,0.42342,-0.76739,-0.48149,5.06
427,608318.025128,0.42169,-0.76647,-0.48446,5.37
428,608318.029516,0.42381,-0.76796,-0.48023,4.64
429,608318.037775,0.42467,-0.76583,-0.48287,5.26
430,608318.041662,0.42537,-0.76482,-0.48386,5.14
431,608318.044916,0.4298,-0.76051,-0.48672,4.87
432,608318.049816,0.429,-0.75697,-0.49291,4.7
433,608318.053074,0.43224,-0.74984,-0.50091,5.31
434,608318.062392,0.43427,-0.74252,-0.50998,5.24
435,608318.067201,0.43855,-0.73585,-0.51594,5.35
436,608318.069297,0.44481,-0.72943,-0.51969,4.77
437,608318.073874,0.44506,-0.7225,-0.52908,5.32
438,608318.077486,0.44623,-0.71645,-0.53626,5.49
439,608318.086524,0.44975,-0.7149,-0.5354,4.93
440,608318.090352,0.44945,-0.71328,-0.5378,5.02
441,608318.094036,0.44867,-0.71361,-0.53801,5.07
442,608318.097403,0.44813,-0.71417,-0.53772,4.9
443,608318.101421,0.44796,-0.71627,-0.53506,4.99
444,608318.105608,0.44823,-0.71769,-0.53292,4.86
445,608318.113712,0.45015,-0.71943,-0.52894,4.87
446,608318.118257,0.44808,-0.71893,-0.53138,5.64
447,608318.121185,0.45051,-0.71949,-0.52855,5.41
448,608318.125781,0.45434,-0.71978,-0.52487,5.3
449,608318.129523,0.44682,-0.71522,-0.53742,5.54
450,608318.138777,0.43107,-0.6999,-0.56949,5.48
451,608318.151181,0.40064,-0.66937,-0.62565,5.28
452,608318.153679,0.39856,-0.67059,-0.62566,5.15
453,608318.16267,0.3939,-0.6756,-0.62323,5.09
454,608318.165371,0.4014,-0.6827,-0.61058,5.16
455,608318.170412,0.4052,-0.69645,-0.59225,5.43
456,608318.172902,0.40773,-0.71256,-0.57097,5.93
457,608318.177081,0.41475,-0.72974,-0.54357,4.86
458,608318.181453,0.42254,-0.7418,-0.52076,5.1
459,608318.190388,0.41919,-0.75012,-0.51146,5.83
460,608318.193475,0.42706,-0.7557,-0.49652,5.92
461,608318.19705,0.43427,-0.76179,-0.48071,4.97
462,608318.202338,0.43716,-0.76573,-0.47174,4.9
463,608318.205415,0.43678,-0.76618,-0.47137,4.79
464,608318.215149,0.43284,-0.7663,-0.4748,4.82
465,608318.217599,0.4296,-0.76417,-0.48113,4.75
466,608318.221832,0.42687,-0.7582,-0.49286,5.57
467,608318.226643,0.42678,-0.75409,-0.4992,5.96
468,608318.233989,0.43423,-0.74969,-0.49941,5.67
469,608318.241676,0.43731,-0.74835,-0.49874,5.79
470,608318.246357,0.44233,-0.74948,-0.49257,6.04
471,608318.249358,0.44621,-0.75069,-0.4872,5.92
472,608318.255499,0.44994,-0.75358,-0.47925,5.61
473,608318.257746,0.45374,-0.75749,-0.46939,5.7
474,608318.266581,0.4591,-0.76031,-0.45952,5.67
475,608318.269243,0.464,-0.76059,-0.4541,5.58
476,608318.274396,0.46325,-0.76602,-0.44567,5.34
477,608318.27705,0.46667,-0.76511,-0.44365,5.25
478,608318.281402,0.46797,-0.7649,-0.44265,5.34
479,608318.290783,0.46809,-0.76567,-0.44119,5.4
480,608318.293366,0.46748,-0.76256,-0.44718,5.31
